S.No,Year,State,Registration No,Association name,Address,Amount of FC Received
1,2013-2014,Delhi,231661200,“AASHALATA” VICTORIA WILKINSON MEMORIAL CHARITABLE TRUST (REGD),L-96-D Second Floor Saket New Delhi -110017Delhi110017,0.00
2,2013-2014,Delhi,231650776,A.I.centre For Advancement  Of People,G - 1375 Chitranjan ParkNew Delhi -110019,0.00
3,2013-2014,Delhi,231661198,AADHAR,A-361 MEERA BAGHNEW DELHI110087,99972.91
4,2013-2014,Delhi,231660628,Aagaz Foundation,Shaheed Bhawan 18/1 Aruna Asaf Ali MargQutab Institutional Area New Delhi-110067,0.00
5,2013-2014,Delhi,231660554,Aakansha Samiti,E- 437/(25YARDS) RAGHUBIR NAGAR NEW DELHI DELHI-110027RAGHUBIR NAGAR110027,0.00
6,2013-2014,Delhi,231650652,Aakar,19 Gulmohar ParkNew Delhi-110049,13676166.10
7,2013-2014,Delhi,231661026,AAM FOUNDATION,Valmiki Temple 1 Vasant Gaon Vasant ViharNew Delhi110057,68726444.00
8,2013-2014,Delhi,231650944,Aanchal Charitable Trust,148-ADDA Flats Mansarover Park110032,37395272.92
9,2013-2014,Delhi,231661033,Aarohan,B-127 Malviya NagarNew Delhi110017,1308235.00
10,2013-2014,Delhi,231661063,AASTHA  FOUNDATION,12 G F TANSEN MARGNEW DELHI110001,0.00
11,2013-2014,Delhi,231661406,AATMIK ARADHANA CHARITABLE TRUST,H N 14 Gali No 6 Biharipur Colony Near CRPF Camp Khajoori KhasDelhi110094,13358.00
12,2013-2014,Delhi,231660407,ABHAS- Action Beyond Help and Support,A201Yamuna Apartments AlaknandaNew Delhi-110019,15404416.08
13,2013-2014,Delhi,231661472,ABHAY RAMA FOUNDATION,G - 16B MANSAROVER PARKSHAHDARA110032,0.00
14,2013-2014,Delhi,231660767,Abhivyakti Foundation,Room No. 403 1/18 B Dreamland Asaf Ali Road New Delhi -110002,727475.00
15,2013-2014,Delhi,231661408,ABILITY UNLIMITED FOUNDATION,D168 BATHLA APARTMENTS IP EXTN PATPARGANJDELHI110092,4528750.00
16,2013-2014,Delhi,231650266,Abul Kalam Azad Islamic Awakening Centre,8/1 Jogabai P.o. Box  9755 Jamia NagarNew Delhi-110025,0.00
17,2013-2014,Delhi,231660066,Academy of Fine Arts & Literature,4/6 Siri Fort Institutional Area  New Delhi -,0.00
18,2013-2014,Delhi,231661203,ACCESS Development Services,22 Ground Floor Hauz Khas VillageNew Delhi110016,57386812.00
19,2013-2014,Delhi,231650916,Acharya Sushil Muni Memorial Trust,C-599 Defence Colony New Delhi -110024,626515.00
20,2013-2014,Delhi,231661299,Action Aid Association,R 7 Hauz Khas EnclaveNew Delhi110016,244406208.00
21,2013-2014,Delhi,231650125,Action for Ability Development and Inclusion,2 Balbir Saxena Marg Huaz KhasNew Delhi -110016,2023093.00
22,2013-2014,Delhi,231650903,Action For Autism,C-18 Chirag EnclaveNew Delhi-110048,8160551.72
23,2013-2014,Delhi,231650089,Action For Food Production,25/1-a Institutional Area Pankha Road Janakpuri New Delhi-110058,49215662.65
24,2013-2014,Delhi,231661051,ACTION FOR PERFECT CHARITY,D - 162 POCKET - B MAYUR VIHAR PHASE - II NEW DELHIDELHI110091,0.00
25,2013-2014,Delhi,231660546,Action for Resource Development in Health-Education by Youth Association,E-97 D.D.A. Colony Khyala New Delhi -110018,0.00
26,2013-2014,Delhi,231650807,Action For Self Reliance & Alternative,G1/456-457 Dalmil Road Uttam NagarNew Delhi110059,21076906.00
27,2013-2014,Delhi,231650276,Action India,5/27-a Jangpura - B  New Delhi-110014,5507885.83
28,2013-2014,Delhi,231660452,Adaan Foundation,F-7B DDA Flats Munirka New Delhi -110067,0.00
29,2013-2014,Delhi,231660938,ADHARSHILA,S 519 GREATER KAILASH 2NEW DELHI110048,12793385.00
30,2013-2014,Delhi,231660849,Adhyatmic Vikas Shiksha Sanstha,515 E (A-347) Buddha MargMandawali Fazalpur110092,1130459.00
