S.No,Year,State,Registration No,Association name,Address,Amount of FC Received
64,2013-2014,Punjab,115310017,LIONS CLUB PATRAN (NIAL),LIONS EYE HOSPITAL NIAL-DUGAL BYE PASS ROADPATRAN147105,175904.00
65,2013-2014,Punjab,115280036,LIONS EYE HOSPITAL CHARITABLE SOCIETY,SANT BABA BHAG SINGH NAGAR NEAR BUS STANDADAMPUR DOABA144102,25000.00
66,2013-2014,Punjab,115340001,Little Flower Religious & Charitable Society, MuktsarPunjab-,6767709.00
67,2013-2014,Punjab,115210039,Lok Kalyan Samiti,79 Harikrishan Nagar Gali no 2 Surta Singh Road near khalsa public school AmritsarAmritsar143001,32300.73
68,2013-2014,Punjab,115210010,Maharaj Jagat SIngh Medical Relief Society,Beas PO Dera Baba Jaimal SIngh Dist: AmritsarPunjab -,363269773.93
69,2013-2014,Punjab,115210021,Maharaja Baba Dev Singh Charitable Trust,Railway Road Taran Taran AmritsarPunjab-,2357413.12
70,2013-2014,Punjab,115320033,MAHILA KALYAN SAMITI,218 UNITED COOPERATIVE SOCIETY SECTOR 68MOHALI160062,0.00
71,2013-2014,Punjab,115280024,Manav Sehyog Society,Multani Building Ladowali Road Jalandhar city JalandharPunjab-144001,1792736.00
72,2013-2014,Punjab,115210040,MATA MOHINDER KAUR MEMORIAL TRUST MMKMT,51A ANAND AVENUE MAQBOOL ROADAMRITSAR143001,13200.00
73,2013-2014,Punjab,115320030,Mata Nanki Charitable Trust,Mata Nanki Charitable HospitalAnandpur Sahib140118,4804289.00
74,2013-2014,Punjab,115260016,Methodist Co-Educational Senior Secondary School,Kahnuwan Road Batala GurdaspurPunjab-,969973.00
75,2013-2014,Punjab,115260014,Methodist Hostel,Kahnuwan Road Batala  Dist: GurdaspurPunjab-,1708237.00
76,2013-2014,Punjab,115260018,Methodist Hostel Training School,Kahanuwan Road Batala Dist: GurdaspurPunjab-,1321900.00
77,2013-2014,Punjab,115260015,Methodist Primary School,Kahnuwan Road GurdaspurPunjab-,280000.00
78,2013-2014,Punjab,115210045,MISSION DEEP EDUCATIONAL TRUST,478A RANJIT AVENUE AMRITSARAMRITSAR143001,0.00
79,2013-2014,Punjab,115300045,Muskan Welfare Society Regd,2924   1   Street No  7  A T I  Road  New Janta NagarLudhiana141003,15000.00
80,2013-2014,Punjab,115280028,Nari Niketan Trust,Nakodar road Town/City:JalandharDistt: Jalandhar Punjab-144003,4446640.00
81,2013-2014,Punjab,115300026,Nehru Sidhant Kender Trust,Feroze Gandhi Market Pakhowal roadLudhiana Punjab-141001,0.00
82,2013-2014,Punjab,115300038,NIKHIL SINGAL NOBLE TRUST REGD,SCO 15 2ND FLOOR NEAR NEHRU SIDHANT KENDRA PAKHOWAL ROADLUDHIANA141002,612600.00
83,2013-2014,Punjab,115280037,NIRMAL TAKHAT BABA BUDHA SAHIB CHARITABLE TRUST,NIRMAL TAKHAT V P O - DAKOHAJALANDHAR144023,968056.61
84,2013-2014,Punjab,115210036,NISHAN E SIKHI CHARITABLE TRUST (REGD),NISHAN –E- SIKHI CHARITABLE TRUST (REGD)  VILLAGE AND  P.O  KHADUR SAHIB TEHSIL KHADUR SAHIB DISTT - TARN TARAN.KHADUR SAHIB143117,23367186.06
85,2013-2014,Punjab,115320029,NORTH INDIA INSTITUTE OF THEOLOGICAL STUDIES,SCF 12 PHASE 3AMOHALI160059,5435674.00
86,2013-2014,Punjab,115320036,NPACT MINISTRIES,H NO 1175  FIRST FLOOR  PHASE 10MOHALI160062,0.00
87,2013-2014,Punjab,115300029,OM PARKASH SONI CHARITABLE TRUST,CHOWK KALANJAGRAON142026,63087.00
88,2013-2014,Punjab,115300021,Operation Agape,B-XI-1995Brown Road near Christian Medical college&HospitalLibraryLudhiana Punjab-141008,82890720.13
89,2013-2014,Punjab,115310015,Patiala Religious Foundation of Scientology,27 Ajit NagarPatiala147001,0.00
90,2013-2014,Punjab,115230005,Pendu Sahit Sabha,V/PO-BallianwaliVia-Rampura Phul BathindaPunjab-151107,0.00
91,2013-2014,Punjab,115270009,Pentecostal Welfare Society,VPO Bainch Bajja Distt HoshiarpurHoshairpur144203,1000475.00
92,2013-2014,Punjab,115310013,Progressive Youth   Forum,VPO- GhaggaDistt: Patiala Punjab -147102,0.00
93,2013-2014,Punjab,115300016,Punjab Agricultural University,Ludhiana Punjab -141004,32653934.00
94,2013-2014,Punjab,115210022,Punjab Istri Sabha Relief Ekta Bhavan,Chhehartee AmritsarPunjab.-,0.00
95,2013-2014,Punjab,115310014,Punjabi University Patiala,Patiala Punjab -147002,114289.00
96,2013-2014,Punjab,115210007,Radhasoami Satsang Beas,Beas Dist: AmritsarPunjab -,102446032.22
97,2013-2014,Punjab,115280006,Rajan Memorial Eye Hospital & Opthalmic Institute,Hospital Road  JalandharPunjab-144008,2111200.16
98,2013-2014,Punjab,115330008,REHBAR FOUNDATION,C o  KHAN HOSPITAL AND  MATERNITY HOME  OLD SUPER PIPE FACTORY ROADBHAWANIGARH148026,0.00
99,2013-2014,Punjab,115300042,Reviving Green Revolution Cell,1st Floor Communication Centre Building Punjab Agricultural UniversityLudhiana141004,9953000.00
100,2013-2014,Punjab,115310008,Roshni,25 Gulab Nagar Rajpura PatialaPunjab-140401,10467.00
101,2013-2014,Punjab,115280013,Ruby Nelson Memorial Hospital,C-1 Cantt Road Jalandhar Punjab-144005,10688937.93
102,2013-2014,Punjab,115320015,Rural Association for Human Interest,VPO-Nurpur BediPattan Rd Mandir Sarian RoparPunjab-140117,0.00
103,2013-2014,Punjab,115320006,Rural Human Development Centre,Saini Majra Post. Nurpur Bedi RoparPunjab-140117,0.00
104,2013-2014,Punjab,115260011,Sadr Anjuman Ahmadiya Qudian, Gurdaspur Punjab-,320768079.78
105,2013-2014,Punjab,115300035,SAHAITA,117-A  Model Town ExtensionLudhiana141002,3783000.00
106,2013-2014,Punjab,115370002,SAHYOG FOR REHABILITATION AND DEVELOMENT SOCIETY,SinghanwalaMoga142001,0.00
107,2013-2014,Punjab,115260025,SAINT FRANCIS HOME SOCIETY,JANDWAL P.O. DALHOUSIE ROADPATHANKOT145001,4943136.50
108,2013-2014,Punjab,115310012,Salesian Society of Don BoscoKauli,Don Bosco Youth Centre Kauli(PO) PatialaPunjab-140701,1448820.00
109,2013-2014,Punjab,115340008,Sangat Sahib Bhai Pheru Sikh Educational Society,Talwandi Road FaridkotFaridkot151203,0.00
110,2013-2014,Punjab,115280029,SANT BABA BHAG SINGH MEMORIAL CHARITABLE SOCIETY,"DERA SANTPURA V.P.O MANKO DISTT JALANDHAR
PUNJAB
PIN NO: 144106JALANDHAR144106",9830734.00
111,2013-2014,Punjab,115280019,Sant Sarwan Dass Charitable Hospital Trust,Adda Kathar  JalandharPunjab-,3338594.00
112,2013-2014,Punjab,115330009,SARBAT DA BHALA CHARITABLE TRUST,Village KheriSangrur148001,0.00
113,2013-2014,Punjab,115310018,SHAHEED RAM MOHAMMAD SINGH AZAD FOUNDATION,7-A GURU NANAK COLONYRAJPURA140401,0.00
114,2013-2014,Punjab,115300044,SHRI AKSHARPURSHOTAM SWAMI NARYAN SANSTHA,3 K Road   Ferozepur RoadAyali Chowk142027,0.00
115,2013-2014,Punjab,115280022,Shri Guru Ravidas Ji Janam Asthan Public Charitable Trust,Dera Sant Sarwan Dass Ji  V/P.O.- BalJalandhar  Punjab-,2468747.00
116,2013-2014,Punjab,115390003,SHRI NABH KANWAL RAJA SAHIB AVDHOOT MAHARAJ MEMORIAL TRUST,VILLAGE REHPA POST OFFICE HAKIMPURNAWANSHAHR144507,424414.00
117,2013-2014,Punjab,115210033,Shri Ram Educational Society,The MallAmritsar143001,0.00
118,2013-2014,Punjab,115300041,Shri Ram Institute for Information and Technology,263-12 Rama GaliKhanna141401,0.00
119,2013-2014,Punjab,115310020,Shri Sanatan Dharam Kumar Sabha,Sheranwali Dharamshala  Sheranwala GatePatiala147001,0.00
120,2013-2014,Punjab,115300025,Siyyon Prayer Tower,B-31/1097/3 OPP Police Colony Damalpur chandigarh RoadLudhiana141010,0.00
121,2013-2014,Punjab,115300014,Smt Bhagwati Devi Memorial Society for Blind,Opp. Kitchlu Nagar LudhianaPunjab-141001,0.00
122,2013-2014,Punjab,115320005,Social Work & Rural Development Centre,Vill: Agampur Taprian  P.O Anandpur Sahib Dist RoparPunjab-140118,0.00
123,2013-2014,Punjab,115310019,Society for Welfare of The Handicapped (Regd),S. Kishan Singh Kamboj Hostel Lower Mall Near Amar AshramPatiala147001,2113201.41
124,2013-2014,Punjab,115210003,Socio Economic Developmen Programme,1 R.B. Duni Chand Road AmritsarPunjab -143001,0.00
125,2013-2014,Punjab,115210027,Springdale Educational Society,Fatehgarh Churian Road AmritsarPunjab-143001,0.00
126,2013-2014,Punjab,115300039,Sri Aurobindo Socio Economic and Management Research Institute,Vardhman premises Chandigarh RoadLudhiana141010,0.00
127,2013-2014,Punjab,115320011,Sri Guru Harkrishan Charitable Eye Hospital,Sohana(Near Chandigarh) Ropar -140308,2011356.14
128,2013-2014,Punjab,115280031,Sri Sri Gyan Vikas Kendra,64 Old Jawahar Nagar SD College RoadJalandhar144001,829720.99
129,2013-2014,Punjab,115210012,St. Marys Hospital,Tarn Taran AmritsarPunjab-,0.00
130,2013-2014,Punjab,115300008,St. Thomas Senior Secondary School, LudhianaPunjab-141008,0.00
131,2013-2014,Punjab,115280026,St.Francis Educational and Charitable Society,St.Francis Convent SchoolG.T.Road Kartarpur JalandharPunjab-144801,2160675.00
132,2013-2014,Punjab,115300034,SWAMI GANGANAND BHURIWALE INTERNATIONAL FOUNDATION,DHAM TALWANDI VILL TALWANDI KHURDTEHSIL JAGRAON142025,2614957.08
133,2013-2014,Punjab,115300019,The Baba Jaswant Singh Trust,Gurdwara Nanaksar Complex Samrala Bye Pass ChowkLudhiana Punjab-141010,4381278.00
134,2013-2014,Punjab,115280033,THE HARVESTER EVANGELICAL ASSEMBLIES,H.NO.494 STREET NO. 5 SAINIK VIHAR P.O. DAKOHA RAMA MANDIJALANDHAR CANTT144005,2616101.91
135,2013-2014,Punjab,115320024,The Hope,H. No-26 Gali No. 1 Dashmesh Colony BalongiMohali140301,2073372.00
136,2013-2014,Punjab,115260002,The Salvation Army Mac Robert Hospital,Dhariwal GurdaspurPunjab-143519,5261.00
137,2013-2014,Punjab,115280007,The United Christian Institute,Suranussi JalandharPunjab-,300000.00
138,2013-2014,Punjab,115340003,Training School for Village Teachers, MogaPunjab-,0.00
139,2013-2014,Punjab,115280009,United Christian Boys Home,Suranussi JalandharPunjab-,0.00
140,2013-2014,Punjab,115280001,United Christian Boys Hr Sec School,Suranussi JalandharPunjab-,0.00
141,2013-2014,Punjab,115280010,United Christian Girls Home,Suranussi JalandharPunjab-,1350513.00
142,2013-2014,Punjab,115280002,United Christian Girls Hr Sec School,Suranussi JalandharPunjab-,0.00
143,2013-2014,Punjab,115210005,Unity Of Man, AmritsarPunjab-,18536640.66
144,2013-2014,Punjab,115320026,UNIVERSAL DISABLED CARE TAKER SOCIAL WELFARE SOCIETY (Regd.),VILLAGE PADIALA Near KURALI TEHSIL KHARARS.A.S NAGAR (Mohali)140103,2619896.98
145,2013-2014,Punjab,115320023,VISHAV GURMAT ROOHANI MISSION CHARITABLE TRUST (Regd.),Village. Chaharmajra Ratwara Sahib P.O.Mullanpur Garibdas Teh. Kharar Distt. Mohali (Pb.)Mohali140901,1279379.00
146,2013-2014,Punjab,115300027,Vishav Namdhari Sangat,VPO Shri Bhaini Sahib LudhianaPunjab-141126,7586786.99
147,2013-2014,Punjab,115300001,Vocational Rehabilitation Training Centre for Blind,Habowal Road Nr. Civils Lines LudhianaPunjab-141001,2221684.00
148,2013-2014,Punjab,115280014,Volunteers for Social Justice,New Bazar Near Mandir Passion Phillaur Jalandhar.Punjab-,12756026.00
149,2013-2014,Punjab,115320034,Western Education Society,Plot No 3  Sector 67SAS Nagar  Mohali160062,0.00
