S.No,Year,State,Registration No,Association name,Address,Amount of FC Received
1,2013-2014,Uttar Pradesh,136510017,Gramin Vikas Samiti,Village-BaharipurPost-Baharipur222175,0.00
2,2013-2014,Uttar Pradesh,136760088,A.K. Lodi Memorial Society,B. 8/77 A. Bara-Gambhir Sing BhelupuraVaranasi (Uttar Pradesh)-221001,0.00
3,2013-2014,Uttar Pradesh,136470088,AADHAAR,Vill. Piparanem P.O. Pandeypurcity273403,0.00
4,2013-2014,Uttar Pradesh,136810082,AAKASH MAINDWAL FOUNDATION,107 BLOCK - MILANO MAHAGUN MOSAIC PHASE - 2 SECTOR-4 VAISHALIGHAZIABAD201010,0.00
5,2013-2014,Uttar Pradesh,136720038,Aalha Sanskritik Evam Samaj Kalyan Sansthan,Vill. - Sarangpur Post - Kotwa LahangraiTehsil - Jaisinghpur228151,0.00
6,2013-2014,Uttar Pradesh,136470104,Aaroh Societies,c/o sri R.P.Mishra204Nahar RoadRustampurGorakhpur273001,0.00
7,2013-2014,Uttar Pradesh,136210064,Aastha Welfare Society,Sharma Complex 05/81 Madia Katra AgraUttar Pradesh-282002,0.00
8,2013-2014,Uttar Pradesh,137230022,ABBASI CHARITABLE AND EDUCATIONAL SOCIETY,Nayab Abbasi Girls Degree College Kailsa Road AmrohaJ. P. Nagar244221,73500.00
9,2013-2014,Uttar Pradesh,136470097,Abbasi Educational Welfare Society,7 Park Road Civil Line GorakhpurGorakhpur273009,0.00
10,2013-2014,Uttar Pradesh,136230171,Abhilasha,Village Jurai Nagar Post HandiaAllahabad221503,0.00
11,2013-2014,Uttar Pradesh,136550432,ABHINAV BAHARAT FOUNDATION,C-2211 INDRA NAGARLUCKNOW226016,0.00
12,2013-2014,Uttar Pradesh,136280008,Abhiyan,Lodhu Thok Atarra Banda Uttar Pradesh-210201,3800000.00
13,2013-2014,Uttar Pradesh,136760132,Abhudaya Sansthan,S 8/314A-9-E-1near Tulsi Niketan SchoolKhjuriPandeypurVaranasiUttar Pradesh-221002,0.00
14,2013-2014,Uttar Pradesh,136230141,Abul Kalam Azad Jan Sewa Sansthan,6-bStrachy Road Civil Lines AllahabadUttar Pradesh-211001,996559.00
15,2013-2014,Uttar Pradesh,136550430,ACADEMY OF MANAGEMENT STUDIES,15 LAXMANPURI FAIZABAD ROADLUCKNOW226016,0.00
16,2013-2014,Uttar Pradesh,136310032,Achhai Bar Gram Vikas Sewa Sansthan,Vill-k Murad Pur Po-Gaura Uppadhya Town/City: Mahsoo Distt: BastiUttar Pradesh-272124,0.00
17,2013-2014,Uttar Pradesh,136530044,Action For Women & Rural Development,454- Block-y Kidwai Nagar KanpurUttar Pradesh-,12647417.00
18,2013-2014,Uttar Pradesh,136520032,Adan Charitable Education Society,51/02 Mahaveeranpura Nagra JhansiJhansi U.P284003,6547755.00
19,2013-2014,Uttar Pradesh,136490010,Adaradh Charitable Trust,Bilgram Road  HardoiUttar Pradesh-,0.00
20,2013-2014,Uttar Pradesh,136720006,Adarsh Gramodyog Sewa Sansthan,Samjai Nagar P.o. Chandipur SultanpurUttar Pradesh-228151,0.00
21,2013-2014,Uttar Pradesh,136440021,Adarsh Gramodyog Vikas  Sansthan,Village-& Post- Deochandpur GhazipurUp-233204,0.00
22,2013-2014,Uttar Pradesh,136550018,Adarsh Kusth Ashram,Po Lda Colony  LucknowUp-226012,0.00
23,2013-2014,Uttar Pradesh,136280040,Adarsh Lok Kalyan Sansthan,KhutlaBanda210001,0.00
24,2013-2014,Uttar Pradesh,136230125,Adarsh Mahila Kalyan Shiksha Sansthan Allahabad,32/30 New Katra New Katra (near Triveni gas agency)Allahabad     Uttar Pradesh-211002,0.00
25,2013-2014,Uttar Pradesh,136610006,Adarsh Seva Samiti,326/1 Saket Colony St. No. 6 Muzaffar NagarUttar Pradesh-,18705011.00
26,2013-2014,Uttar Pradesh,136720048,Adarsh Vidhyalaya Samiti,Sodhanpur Hinduabad (Kadipur)Sultanpur228145,0.00
27,2013-2014,Uttar Pradesh,136280019,Adavasi Seva Sansthan,Gandhi Nagar ManikpurChitrakoot Uttar Pradesh-210208,0.00
28,2013-2014,Uttar Pradesh,136530099,ADHAR,117/507qblockSharda Nagar.Kanpur208025,0.00
29,2013-2014,Uttar Pradesh,136550161,Adhar Shila,A-22/780 Lav Kush Nagar Indira Nagar Lucknow (uttar Pradesh)-226016,2915660.00
30,2013-2014,Uttar Pradesh,136400018,Adhunik Vidhya Mandir Avam Junior High School Samiti,231 shyam NagarEtawah206001,0.00
31,2013-2014,Uttar Pradesh,136440046,Adi Shakti Manav Kalyan Sewa Sansthan,Mohalla-Sikanderpur PO Head P.O. Nagarpalika Parishad GhazipurUttar Pradesh-233001,0.00
32,2013-2014,Uttar Pradesh,136760105,Aghor Guru Sewa Peeth,Mahesh NagarBank of Ganga River Samne GhatNagwaLankaVaranasi-Uttar Pradesh-221005,7771725.22
33,2013-2014,Uttar Pradesh,136210056,Agra Catholic Diocese Samaj Seva Sanstha,Cathedral House Wazirpura road AgraU.P.-282003,11616079.85
34,2013-2014,Uttar Pradesh,136810016,Agra Regional Conference Mci,Hapur Road GhaziabadUttar Pradesh-,600000.00
35,2013-2014,Uttar Pradesh,136550442,AHEAD ACTION FOR HOLISTIC EMPOWERMENT AND DEVELOPMENT,191-A  PATEL NAGAR YOJANA INDIRA NAGARLUCKNOW226016,13410238.00
36,2013-2014,Uttar Pradesh,136310009,Ahle Hadees Talimi-W-Refahi Society,DaryabadPost-Dudhara272125,499980.00
37,2013-2014,Uttar Pradesh,136600070,AHSAN GROUP TRUST,TAVELA STREETMORADABAD244001,0.00
38,2013-2014,Uttar Pradesh,136550179,Aim,61Vasudev Nagar Kamta Chinhat Lucknow-227105 U.P.Lucknow-227105227105,8023211.00
39,2013-2014,Uttar Pradesh,137400024,Akash Memorial Charitable Trust,J-234 Akashdeep Sector-25NOIDA201301,0.00
