S.No,Year,State,Registration No,Association name,Address,Amount of FC Received
56,2013-2014,Manipur,194160076,Covenant Childrens Home,Mualkoi Churachandpur Manipur-795006Churachandpur795006,23233617.67
57,2013-2014,Manipur,194130076,D'Regina Standard English School,Chingmeirong Imphal  Manipur-795001,0.00
58,2013-2014,Manipur,194170032,Development Agency for Tribal People,Chiulon (Khingjaron) Village PO Box - 7 TamenglongManipur-795141,415450.00
59,2013-2014,Manipur,194190014,Development on Communication Arts and Culture Science,Economic and Education Centre (D-Cacus-Education Centre) BCECNing Thoukhong Bazar Area Ningthoukhong795126,0.00
60,2013-2014,Manipur,194130110,Diocesan Social Service Society,Bishops House Mantripukhri ImphalManipur-795001,37081010.00
61,2013-2014,Manipur,194130016,Diocese of Imphal,Post Box No. 35 Mantripukhri ImphalManipur-795002,30464118.16
62,2013-2014,Manipur,194150047,Don Bosco College Maram,Maram Centre Maram Bazar PO SenapatiManipur-795105,6695643.00
63,2013-2014,Manipur,194170026,Don Bosco Rural Dev elopment Centre(DBRDC),Don Bosco Khoupum ValleyTamenglongManipur-795147,4600000.00
64,2013-2014,Manipur,194170002,Don Bosco Social Welfare Centre, TamenglongManipur-795141,0.00
65,2013-2014,Manipur,194180039,Dorcas Noble Fund,Khangshim Village PO Karching ChandelManipur-795103,0.00
66,2013-2014,Manipur,194130406,Dr.Lalmohon Memorial Trust,Komberei Keithel Lamphel ImphalImphal795001,0.00
67,2013-2014,Manipur,194130283,Ecological Useful Productive and Social Development Organisation,Thoubal Athokpam Makha Okram Arong Turel mapal Ward No.7Thoubal (Manipur)-795138,0.00
68,2013-2014,Manipur,194130306,Educated and Self Employed Women's Social Service Association,Wangkhei Thangiam Leikai Imphal Municipality Ward No.20Imphal Manipur-795001,59200.00
69,2013-2014,Manipur,194130103,El Shaddai Resource Centre,Gracy Home Chingmeirong East  ImphalManipur-795001,3426412.53
70,2013-2014,Manipur,194170028,Elim Christian Children Home,PO Tamei Tamenglong DistrictManipur-795125,0.00
71,2013-2014,Manipur,194150006,Emmanuel School Society,Haipi SenapatiManipur-,2064644.00
72,2013-2014,Manipur,194130227,Environment and Economics Management Association,Haobam Marak Chingtham Leikai Imphal West IIManipur-795001,0.00
73,2013-2014,Manipur,194140044,Estern Rural Development & Welfare Service,Maku Junction B.P.O. Maku Kamjong Block Ukhrul Distt.Manipur India-795010,462900.00
74,2013-2014,Manipur,194140012,Evangelical Assembly Church,Rengkai Road  ChurachandpurManipur-795129,3379169.00
75,2013-2014,Manipur,194160004,Evangelical Congregational Church of India,Post Box 24 Nehru Marg RengkaiChurachandpur,6596485.00
76,2013-2014,Manipur,194160016,Evangelical Convention Church,P.O.Box 6 ChurachandpurOrissa-795128,3515093.00
77,2013-2014,Manipur,194160093,Evangelical Organisation Church,Agape AvenueChurachandpur795128,0.00
78,2013-2014,Manipur,194130119,Foundation for Environment and Economic Development Services,HengbungP O Kangpokpi795129,0.00
79,2013-2014,Manipur,194160046,Frontier Mission Society,Agape Avenue Hill Town ChurachandpurManipur-,2759464.27
80,2013-2014,Manipur,194130440,GENDER AND DEVELOPMENT INITIATIVE,NAGAMAPAL KHWAI LAIMAYUM LEIRAKIMPHAL795001,0.00
81,2013-2014,Manipur,194130382,Global Development Services,Wangoi Imphal West DistrictImphal795009,0.00
82,2013-2014,Manipur,194160029,Good Sheperd English High School,Sagang Village BPO Sagang PO Moirang ChurachandpurManipur-795133,0.00
83,2013-2014,Manipur,194160021,Grace Bible College,New Lamka  ChurachandpurManipur-795128,0.00
84,2013-2014,Manipur,194160097,GRACE COMMUNITY UPLIFTMENT SOCIETY,AGAPE VILLA HILL TOWN BOX-29CHURACHANDPUR795128,0.00
85,2013-2014,Manipur,194130214,Green Foundation,Sega Road Thouda Bhobok Leikai Imphal WestManipur-795001,0.00
86,2013-2014,Manipur,194130362,Handicapped Development Foundation,Sagolband Tera Pukhri Mapal P.O. ImphalImphal795001,700000.00
87,2013-2014,Manipur,194200101,Handicapped Welfare Society(HAWS),Kakching Phousupat Leikai P.O. KakchingImphal795103,0.00
88,2013-2014,Manipur,194160091,Health Integrated Ministries,Rengkai villageChurachandpur795128,0.00
89,2013-2014,Manipur,194130229,Help and Development Organisation,Uripok Polem Leikai Imphal West DistrictManipur-795001,0.00
90,2013-2014,Manipur,194150039,Highland Welfare Association,Keithelmanbi Military Colony Imphal SenapatiManipur-795122,0.00
91,2013-2014,Manipur,194130190,Hill Areas Development Organisation,Nagaram Imphal Manipur-795001,0.00
92,2013-2014,Manipur,194130260,Hill People's Development Council,B/184 Zone II National Games Vill PO Lamphel ImphalManipur-795004,0.00
93,2013-2014,Manipur,194160090,HOPE FOUNDATION TRUST,Beulahlane Central LamkaChurachandpur795128,942010.00
94,2013-2014,Manipur,194130345,Human Development Agency (HDA),Uripok Cheirap MamangImphal795001,0.00
95,2013-2014,Manipur,194130334,Human Empowerment for Social Integration,Khurai Nandeibam Leikai P.O. LamlongImphal795010,0.00
96,2013-2014,Manipur,194180051,Human Resource and Environment Development Organisation,S Lhangnom Village PO ChakpikarongChandel795135,0.00
97,2013-2014,Manipur,194130222,Human Resource and Infra Structures Development Organisation(RISDO),Jupiter Building Near Old District Hospital B.T. RoadImphal Manipur-795001,0.00
98,2013-2014,Manipur,194130314,Human Resource Development Organisation,Porompat Chithek JNIMS Road Near SBI PorompatImphal EastImphal East Districy795001,0.00
99,2013-2014,Manipur,194130441,Huyel Langlon Thang Ta Association Manipur,Yumnam Huidrom  Imphal West  PO Wangoi Pin 795009 ManipurImphal795009,0.00
100,2013-2014,Manipur,194160018,Independent Church of India,Sielmat P.O.  ChurachandpurManipur-795128,5434591.59
101,2013-2014,Manipur,194170041,Indigenous Women and Children Foundation,Pansy Vale  Apollo Bazar UtopiaTamenglong  1795141,193139.00
102,2013-2014,Manipur,194130161,Institute for Social Disease,Singgamei Mathah Chongtham Leikai Imphal Manipur-795001,0.00
103,2013-2014,Manipur,194140058,Institute of Goodwill Foundation,Po. # 45 Viewland Ukhrul ManipurUkhrul795412,1103995.00
104,2013-2014,Manipur,194130176,Institute Of Rural Development & Training Centre,Kaina Road Poironkhongjin Awang Leikai Imphal Manipur-795138,0.00
105,2013-2014,Manipur,194130399,INSTITUTE OF SOCIAL RESEARCH AND DEVELOPMENT,LAMSANG BAZAR NEAR RDO LAMSANGLAMSANG795146,886411.00
106,2013-2014,Manipur,194130369,Institution for Traditional Arts and Culture,Khurai Sajor Leikai Lamlong Bazar Ukhrul RoadImphal East795010,0.00
107,2013-2014,Manipur,194150085,INTEGRATED INDIGENOUS TRIBAL CHILDRENS MINISTRY OF INDIA,THANGKANPHAI VILLAGE PO SAIKULSAIKUL795118,0.00
108,2013-2014,Manipur,194130067,Integrated Rural Areas Development Organisation,Salam B.PO. Thaoroijam  ImphalManipur-795113,0.00
109,2013-2014,Manipur,194200015,Integrated Rural Development & Education Organisation,Wangbal ThoubalManipur-795138,0.00
110,2013-2014,Manipur,194200029,Integrated Rural Development Agency, Hangul B.P.OMayang Imphal-795132,552525.00
111,2013-2014,Manipur,194200085,Integrated Rural Development Centre (IRDC),KiyamSipaiBabuBazarThoubal795138,0.00
112,2013-2014,Manipur,194150068,INTEGRATED RURAL DEVELOPMENT ORGANISATION (IRDO),KANGPOKPI (PHAICHAM VENG) P.O./P.S. KANGPOKPI SADAR HILLS MANIPURKANGPOKPI795129,0.00
113,2013-2014,Manipur,194200012,Integrated Rural Development Service Organisation,Wangjing   Manipur-795148,16901515.00
114,2013-2014,Manipur,194150052,Integrated Rural Management Association IRMA,Lien Cottage Chassad AvenueImphal East795001,2157257.00
115,2013-2014,Manipur,194150081,INTEGRATED TRIBAL ORGANIZATION FOR UPLIFTMENT COMMUNICATION AND HEALTH,KAYINU MAOMAO795150,429037.91
116,2013-2014,Manipur,194130181,Integrated Tribal Upliftment Society,G-69 Type 14 Langd Houry Complex Lamphel ImphalManipur-,0.00
117,2013-2014,Manipur,194200020,Islamic Educational Development Organisation,Sangaiyumpham P.O. Wangjing Dist: Thoubal Manipur-795148,0.00
118,2013-2014,Manipur,194130407,Japanese 2nd  World War Victims Memorial Hospital Trust Manipur India,Divine Poly Clinic J.N. Hospital Road Crossing Porompat Ayangpali RoadImphal East795010,0.00
119,2013-2014,Manipur,194140047,Jhumia Farmer's Society,Wino Bazar Ukhrul Manipur -795142,0.00
120,2013-2014,Manipur,194160071,Joint Action for Relief and Development Association,T.Vajang BPO Sangaikot PO Sugnu ChurachandpurManipur-795101,552500.00
121,2013-2014,Manipur,194150013,Kangchup Area Tribal Women Society,Sherwood 5th Avenue Deaulah Lane  ImphalManipur-795001,0.00
122,2013-2014,Manipur,194130394,KANGLA FOUNDATION,WANGKHEI KHUNOU NEAR CITIZEN CLUBIMPHAL EAST795001,15000.00
123,2013-2014,Manipur,194130276,Kanglei Enat Thang Ta Shindam Sanglen,Kongpal Chanam Leikai Imphal East DistrictManipur-795001,0.00
124,2013-2014,Manipur,194150037,Kangpokpi Christian Hospital,PO Kangpokpi Sadar Hills KangpokpiSenapati Manipur-781001,0.00
125,2013-2014,Manipur,194200008,Kha Manipur Yoga & Nature Cure Association,Kakching ThoubalManipur-795103,869987.50
126,2013-2014,Manipur,194150046,Khongnem Pfosemai Development Society,Puni Pfosemai Village PO Senapati SenapatiManipur-795106,0.00
127,2013-2014,Manipur,194130002,Kuki Christian Church,Dewlahland Imphal Manipur-795001,10278232.62
128,2013-2014,Manipur,194130008,Leprosy Patients Welfare Society,Chingmeirong Lei-Ingkhol P.O. Mantripukhri ImphalManipur-795002,0.00
129,2013-2014,Manipur,194170005,Liangmai Naga Baptist Association,Tamei TamenglongManipur-,0.00
130,2013-2014,Manipur,194130122,Life Line Foundation,Keishamthong Top Leirak  Imphal Manipur-795001,0.00
131,2013-2014,Manipur,194130310,Lodestar Public School Trust,Khongsai Veng Laipham Khunou Imphal Manipur -795001,206127.00
132,2013-2014,Manipur,194130377,M.M. Higher Secondary School,Wangkhei Wangkheimayum Leirak Imphal East DistrictImphal795001,0.00
133,2013-2014,Manipur,194130400,MALEM IMPROVEMENT ORGANISATION,YUMNAM HUIDROMIMPHAL WEST795008,0.00
134,2013-2014,Manipur,194130036,Manipur Baptist Convention,Centre Church  Imphal Manipur-795001,1812401.28
135,2013-2014,Manipur,194180033,Manipur Border Area Development  Society,Chakpikarong Bazar CDL ChandelManipur-795102,0.50
136,2013-2014,Manipur,194130004,Manipur Chanura Leishem Marup,Konung Lampak Imphal Manipur-795001,0.00
137,2013-2014,Manipur,194160073,Manipur Evangelical Lutheran Church,Post Box No. 10 Zomi Colony ChurachandpurManipur-795128,0.00
138,2013-2014,Manipur,194130398,Manipur Institute for Health and Social Development,Keishampat Thiyam Leikai P.O. ImphalImphal795001,0.00
139,2013-2014,Manipur,194130137,Manipur Mahila Kalyan Samiti,Deulah Land ImphalManipur.-,0.00
140,2013-2014,Manipur,194190033,Manipur Nature Cure and Yoga Hospital,Ngaikhong Khullen PO BishnupurBishnupur795126,0.00
141,2013-2014,Manipur,194130232,Manipur Network of Positive People,Yaiskul Hiruhanaba Leikai ImphalManipur-795001,1119857.87
142,2013-2014,Manipur,194150020,Manipur North Economic Development Association,Senapati H.Q Behind SenapatiImphal Manipur-795106,3181972.00
143,2013-2014,Manipur,194160044,Manipur Presbyterian Synod,Ib Road Pb 39 ChurachandpurManipur-,0.00
144,2013-2014,Manipur,194130068,Manipur Ramakrishna Society,Prajatantra Building Imphal Manipur-795001,0.00
145,2013-2014,Manipur,194200105,MANIPUR RESOURCE DEVELOPMENT ASSOCIATION,IRONG CHESABA  THOUBAL  M I ROADIMPHAL795132,0.00
146,2013-2014,Manipur,194130011,Manipur Rural Institute Society,Tera Bazar Sapam Leirak Imphal Manipur-795001,0.00
147,2013-2014,Manipur,194130151,Manipur Tribal Pioneer Association,Stadium Road Minuthong Namdunlong  Imphal Manipur-795001,0.00
148,2013-2014,Manipur,194130035,Manipur Voluntary Health Association,Wangkhei Ningthem Pukhri Mapan Imphal EastManipur-795001,0.00
149,2013-2014,Manipur,194130106,Manipur Women Co-ordinating Council,Konok Khongnang Khong  Opp Manipur Univ P.o. CanchipurImphal Manipur-795003,0.00
150,2013-2014,Manipur,194130089,Manipur Womens Forum,Yumnam Leikai ImphalManipur-795001,0.00
151,2013-2014,Manipur,194150016,Mao Don Bosco,Mao Senapati Manipur-795150,0.00
152,2013-2014,Manipur,194150066,Maria Bianchi Social Care Ministry,Broadway Complex Senapati BazarSenapati795106,500072.00
153,2013-2014,Manipur,194130298,Meetei Leimarol Sinnai Sang (MLSS),Khoyathong Traffic Point Imphal West DistrictManipur-795001,0.00
154,2013-2014,Manipur,194130007,Meetei Phurup,Sagolband Tera Keithel ImphalManipur-795001,0.00
155,2013-2014,Manipur,194160036,Muolvaiphei Rural Health & Research Centre,PO Box 3 ChurachandpurManipur-795128,0.00
156,2013-2014,Manipur,194150022,Naotoumai Rural Development Association,Kathikho VillageKarong795007,0.00
157,2013-2014,Manipur,194130318,New Era Environmental & Development Society,Maringlane New Checkon Imphal East Manipur -795001,0.00
158,2013-2014,Manipur,194200026,New Integrated Rural Managemet Agency, Sangaiyumpham NungphoWaggling-795148,0.00
159,2013-2014,Manipur,194190028,NEW LIFE FOUNDATION,THAMNAPOKPI P.O / P.S MOIRANGMOIRANG795133,648425.00
160,2013-2014,Manipur,194160030,New Testament Baptist Churches Association,Bible Hill ChurachandpurManipur-795128,6477615.08
161,2013-2014,Manipur,194130097,New-Era Progressive Service Centre,Chingamathak Imphal  ManipurImphal795001,1827772.00
162,2013-2014,Manipur,194130188,Nirmalabas Convent,M.G Avenue ImphalManipur.-,2573646.00
163,2013-2014,Manipur,194130247,Nirvana Foundation,South Babupara ImphalManipur-795001,0.00
164,2013-2014,Manipur,194160087,NORTH EAST INDIA OUTLOOK,Saikawt Churachandpur P.Box 301 Manipur IndiaChurachandpur795128,0.00
165,2013-2014,Manipur,194160079,NORTH EASTERN CHILDRENS HOME,RENGKAI BETHLEHEM VENG P.BOX-62CHURACHANDPUR795128,7865964.60
166,2013-2014,Manipur,194130304,Organisation for Research and Resource Development,Uripok Khoisnam Leikai Near Meinothong MachinImphal West (Manipur)-795001,0.00
167,2013-2014,Manipur,194130182,Oriental Rural Development Organisation,Opp Likla Thangjam Agro Industries Tnagkhul Avenue ChingmeirongEast Imphal Manipur-795010,0.00
168,2013-2014,Manipur,194140043,Participatory Action for Sustainable Development Organisation,Post Box No. 22 UkhrulManipur-795142,2298537.20
169,2013-2014,Manipur,194160001,Partnership Mission Society,Sielmat Box 2  ChurachandpurManipur-795128,63515037.27
170,2013-2014,Manipur,194140029,Patkai Christian Academy,Changraphung Ukhrul Manipur-795142,3880404.00
171,2013-2014,Manipur,194140050,People Action for Rural Development Association,Hamleikhong PO Ukhrul Manipur -795142,3025924.00
172,2013-2014,Manipur,194170037,People Action for Social Tranformation(PAST),chiuluan villageTamenglong795141,0.00
173,2013-2014,Manipur,194160064,People Advance in Social Service,New Mata ChurachandpurManipur-795128,0.00
174,2013-2014,Manipur,194130266,People Advancement Centre,Heinoumakhong Opp Manipur University Girls HostelCanchipur,0.00
175,2013-2014,Manipur,194170034,People's Endeavour for Social Changes (PESCH),Church Road Tamenglong H/Q District ManipurTamenglong Manipur-795141,1754180.00
176,2013-2014,Manipur,194180045,PEOPLES DEVELOPMENT PROGRAMME (PDP),MOLNOI VILLAGE PALLEL P.O.PALLEL CHANDEL795135,0.00
177,2013-2014,Manipur,194190029,Peoples Foundation Manipur,Kumbi Bazar  KNP Ward No 7Kumbi795133,0.00
178,2013-2014,Manipur,194190015,Peoples Resource Development Association,Ishok PO Nambol BishnupurManipur-795134,1192955.00
179,2013-2014,Manipur,194200087,Philanthropic Society,Wangjing Heitupokpi P.O. WangjingImphal795148,0.00
180,2013-2014,Manipur,194130303,Population Health Institute,Chingmeirong East Imphal EastManipur-795010,0.00
181,2013-2014,Manipur,194150057,Poumai development Society Tungjoy,Tungjoy Village P.O. Tadubi Senapati District Manipur 795104Tadubi795104,0.00
182,2013-2014,Manipur,194160037,Presbyterian Church In India,"Hebron Veng New Lamka
P.O. New Lamka
Churachandpur
Manipur-795006Churachandpur795006",5098453.00
183,2013-2014,Manipur,194130368,Radiance Socio Economic Development Organisation,Uripok Huidrom Leikai ImphalImphal795001,0.00
184,2013-2014,Manipur,194130388,Ramanjit Education Foundation,Kalinagar JiribamImphal East795116,0.00
185,2013-2014,Manipur,194140030,Ramungo Library Group,Phungreitang UkhrulManipur-795142,1367598.00
186,2013-2014,Manipur,194130273,Re Creation - A Voluntary Agency,Moirangkhom Sougaijam Leirak Imphal WestManipur-795001,0.00
187,2013-2014,Manipur,194130256,Reach an Orphan Ministry,Opposite Langol Housing Complex Imphal WestManipur-795001,2443541.60
188,2013-2014,Manipur,194160022,Reformed Presbyterian Church North East India,Peace Lane P.O. Box-4795128,53510124.00
189,2013-2014,Manipur,194180024,Regional Centre for Community Development,Island Palel ChandelManipur-795135,0.00
190,2013-2014,Manipur,194180022,Resource Centre for Social Welfare Community Development,Japhor Bazar ChandelManipur-795127,0.00
191,2013-2014,Manipur,194130380,Resource Mobilisation Centre,Heingang Makha LeikaiImphal795002,0.00
192,2013-2014,Manipur,194140007,Rongmei Christian Development Society,Thanikhun Bishenpur  UkhrulManipur-795126,0.00
193,2013-2014,Manipur,194170007,Rongmei Naga Baptist Association, Tamenlong Manipur-795141,14829776.65
194,2013-2014,Manipur,194200016,Rural & Slum Development Association,Burma Sugunu Rd P.O. Kakching  Dist: Thoubal Langmeidong Manipur-795103,0.00
195,2013-2014,Manipur,194160065,Rural Aid Service,Tuibuong Khopi ChurachandpurManipur-795128,1065150.00
196,2013-2014,Manipur,194130446,Rural Backward Development Organisation,Kwakeithel Konjeng LeikaiImphal795001,0.00
197,2013-2014,Manipur,194130328,RURAL COMMUNITY DEVELOPMENT CENTRE,POURABI SAWOMBUNG IMPHAL EASTIMPHAL EAST795010,0.00
198,2013-2014,Manipur,194130444,RURAL DEVELOPMENT AGENCY,a k building majorkhul m g avenueimphal795001,0.00
199,2013-2014,Manipur,194130274,Rural Development Association,PO CRPF Camp Langjing Taobungkhok Makha Leikai N.C.Road ImphalManipur-795113,0.00
200,2013-2014,Manipur,194150061,RURAL DEVELOPMENT ASSOCIATION,Wainem Village B.P.O. Bungte Chiru P.O. NambolNambol795134,0.00
201,2013-2014,Manipur,194150028,Rural Development Foundation Association,Karong Distt.-senapatiManipur-795007,0.00
202,2013-2014,Manipur,194130290,Rural Development Society,Bamonkampu Makha Leikai Imphal East (Manipur) -795008,0.00
203,2013-2014,Manipur,194170009,Rural Development Society,P.O. Box. 2 Church Road  Tamenlong H.Q. Manipur-795141,0.00
204,2013-2014,Manipur,194200006,Rural Development Society,R D A Bhawan Wangjing Bazar  P.O. WangjingManipur-795148,1356810.00
205,2013-2014,Manipur,194180021,Rural Education & Action for Change,Pallel ChandelManipur-795135,5864920.00
206,2013-2014,Manipur,194160062,Rural Environment Development Agency,Tuikuimuallum Village Singnggat Sub Division ChurachandpurManipur-795128,0.00
207,2013-2014,Manipur,194130213,Rural Health Organisation,Naoremthong Laishram Leirak Imphal WestManipur-795001,0.00
208,2013-2014,Manipur,194200017,Rural Industries Development Association,Wanghem P.O.  ThoubalManipur-795138,0.00
209,2013-2014,Manipur,194130087,Rural Peoples Development & Resource Foundation,Maring Lane ImphalManipur-795001,381750.00
210,2013-2014,Manipur,194130046,Rural Service Agency,Palace Compound (west)  ImphalManipur-795001,0.00
211,2013-2014,Manipur,194200073,Rural Social and Educational Development Association,Heibong Makhong Mayang  Imphal ThoubalManipur-795132,0.00
212,2013-2014,Manipur,194130123,Rural Voluntary Organisation,P O CRPF Camp Langjing Group Centre(Patsoi Part-II) N C RoadImphal795113,0.00
213,2013-2014,Manipur,194200064,Rural Voluntary Services,Wangbal Mayaj Leikai ThoubalManipur-,0.00
214,2013-2014,Manipur,194130433,RURAL WOMEN SOCIETY,KODOMPOKPIIMPHAL795008,0.00
215,2013-2014,Manipur,194140018,Rural Women Upliftment Society,Sielmat P.O. Box-3 Churachandpur - 795128 Manipur IndiaChurachandpur795128,12017347.00
216,2013-2014,Manipur,194190027,SACSAS ACADEMY,C/O SURJITKUMAR YUMKHAIBAM MOIRANG LAMKHAIMOIRANG795133,965590.00
217,2013-2014,Manipur,194130049,Salam Young Learners Development Association,B.PO Salam ImphalManipur-795113,0.00
218,2013-2014,Manipur,194160095,SAMARITAN EDUCATIONAL SOCIETY,B Vengnuom ChurachandpurChurachandpur795128,0.00
219,2013-2014,Manipur,194180049,Samaritan Foundation,Samaritan English School Campus Sugnu Tongdonphai VillageImphal795101,0.00
220,2013-2014,Manipur,194130347,Sangit Natya Art and Cultural Academy,Wangoi Bazar P.O. WangoiImphal795123,0.00
221,2013-2014,Manipur,194200042,SC/ST Backward Women & Children Development org. in  Rural Areas,Thoubal Khunou Shamumanbi Tampak Thoubal BazarManipur-795138,0.00
