S.No,Year,State,Registration No,Association name,Address,Amount of FC Received
34,2013-2014,Meghalaya,214260008,Garo Baptist Convention,Tura  Meghalaya   -794002,1250464.96
35,2013-2014,Meghalaya,214250108,Grassroot,mawkhar main roadshillong793001,0.00
36,2013-2014,Meghalaya,214260016,Holy Cross Church,Rongkhon TuraMeghalaya-794001,1452846.00
37,2013-2014,Meghalaya,214240004,Holy Family Church,Khliehriat Naintia HillsMeghalaya-793200,0.00
38,2013-2014,Meghalaya,214250081,Impulse NGO Network,Temple Road Lower Lachumiere near Horse shoe Blg ShillongMeghalaya-793001,5048128.58
39,2013-2014,Meghalaya,214260020,Integral Tribal Welfare Society,St. Claret Mission Ampati West Garo HillsMeghalaya.-,200000.00
40,2013-2014,Meghalaya,214250103,J. N. BAWRI TRUST,BARA BAZAR ROADSHILLONG793002,0.00
41,2013-2014,Meghalaya,214240019,JAINTIA HILLS DEVELOPMENT SOCIETY,BISHOPS HOUSE LUMBIHSYNTU MIHMYNTDU JOWAI P OJOWAI793150,0.00
42,2013-2014,Meghalaya,214250041,Kharang Rural  Centre,Goldmine ShillongMeghalaya-793004,0.00
43,2013-2014,Meghalaya,214250010,Khasi Jaintia Presbyterian Assembly Social Economic Life Development Association,Church House Mission Compound ShillongMeghalaya-793002,7046178.00
44,2013-2014,Meghalaya,214250062,Khasi Jaintia Presbyterian Synod HospitalShillong,Jaiaw Shillong East Khasi HillsMeghalaya-793001,1725777.00
45,2013-2014,Meghalaya,214250074,Khat Arshnong Socio-Organisation,Khat Arshang Hqs. Laitmawsiang Cherrapunjee East Khasi HillsMeghalaya.-,0.00
46,2013-2014,Meghalaya,214250097,KHYNDAI KYNTOIT SOCIAL AND CULTURAL ORGANIZATION,WAHLANG (VILLAGE)MADAN BITAW (POST)EAST KASIHILLS793121,0.00
47,2013-2014,Meghalaya,214250087,Living Word Communicators,RISA Colony Shillong East Khasi Hills DistrictMeghalaya-793003,2102879.00
48,2013-2014,Meghalaya,214250091,Maitri,No 36 R R Colony Near Rynjah DispensaryLance No 3 Rynjah Shilong793006,9415171.00
49,2013-2014,Meghalaya,214250006,Mary Our Help Training Centre, ShillongMeghalaya-793001,1323226.35
50,2013-2014,Meghalaya,214230008,Medical Mission Sister Society North East India, MendipatharMeghalaya-,1697486.00
51,2013-2014,Meghalaya,214240003,Mihmyntdu Community Development Project, JowaiJaintia Hills-,0.00
52,2013-2014,Meghalaya,214250018,Missionary Sisters of Mary Help of Christians,St. Margaret's Convent Shillong East Khasi HillsMeghalaya -793003,1100666.00
53,2013-2014,Meghalaya,214270014,Mount Calvary Society,Vill. NongstoinRambrai793119,1750830.00
54,2013-2014,Meghalaya,214260025,Multipurpose Development for Social Action,Village Damal-Asim PO Daddengre Tura  West Garo HillsMeghalaya-794104,620104.00
55,2013-2014,Meghalaya,214250035,Nazareth Hopital Society,Laitukrah Shillong -793003,8452303.00
56,2013-2014,Meghalaya,214250003,Nirmali Society of Christ Jesus,Red Hill RoadLaitumkhrah793003,3883116.00
57,2013-2014,Meghalaya,214250095,Nongkrem Youth Development Association,NongkremShillong793015,0.00
58,2013-2014,Meghalaya,214270015,NONGSTOIN SOCIAL SERVICE SOCIETY,NONSTOIN DIOCESENONSTOIN793119,2855860.00
59,2013-2014,Meghalaya,214250088,North East Centre for Training and Research,Kong Doris buildingNear Power GridLower NongrahLapalang RynjahShillong793006,5850739.00
60,2013-2014,Meghalaya,214250055,North East India Committee on Relief & Development,Non Grimbah Road LaitumkhrahShillong -793003,33739955.00
61,2013-2014,Meghalaya,214250045,North East India Diocesan Council (CNI),Bishops Kuti  ShillongMeghalaya-793001,1113404.91
62,2013-2014,Meghalaya,214250073,North East India Drugs And Aids Care,Bow and Arrow Cottage Nongrimbah Road LaitumkhrahShillong Meghalaya.-793003,3116951.91
63,2013-2014,Meghalaya,214290006,NORTH EAST MARYSALIAN MULTIPURPOSE SOCIAL SERVICE SOCIETY,BARIDUA PO AMERIGOGNONGPOH781023,2819795.00
64,2013-2014,Meghalaya,214250084,North East Society of Sisters of the Holy Cross,'Meiaida' LaitumkhrahNongrim Road Shillong East Khasi Hills DistrictMeghalaya-793003,5011865.00
65,2013-2014,Meghalaya,214250104,NORTH EASTERN REGIONAL DOMESTIC WORKERS WELFARE TRUST,MARIA VILLA 2ND FLOOR DHANKHETI MALKISHILLONG793001,2348058.00
66,2013-2014,Meghalaya,214250061,North-East India Christian Mission,Nongpoh Ri BhaiMeghalaya-793102,5865891.00
67,2013-2014,Meghalaya,214250017,OPERA RAVALICO,Savio Juniorate  MawlaiShillong -793008,46775895.41
68,2013-2014,Meghalaya,214250029,Oriens Theological College,Mawlai Shillong Meghalaya-793008,10980585.36
69,2013-2014,Meghalaya,214250033,Pastoral Centre,Tripura Castle Road  Shillong -793003,176617.00
70,2013-2014,Meghalaya,214250060,Pine Brook Society,22Shillong Super Market MawkharShillong -793002,0.00
71,2013-2014,Meghalaya,214250012,Presbyterian Churches of Inida,Central Ward  ShillongMeghalaya-793001,1654284.00
72,2013-2014,Meghalaya,214270009,Presentation Catholic Church Nonghyllam,Nonghyllam Village Borsora P.O Shillong West Khasi HillsMeghalaya-,8323098.00
73,2013-2014,Meghalaya,214250040,Ramakrishna Mission, LaitumkhrahShillong -793003,18869.00
74,2013-2014,Meghalaya,214250038,Ramakrishna Mission Asram, CherrapunjeeEast khasi Hills -793111,727836.00
75,2013-2014,Meghalaya,214270010,RI-Lyngham Rural Development Association,Mawthengkut BPO Riangod West Khasi HillsMeghalaya-793119,330750.00
76,2013-2014,Meghalaya,214250101,Rilum Foundation for Sustainable Development,Lumkynsai SmitShillong793015,552525.00
77,2013-2014,Meghalaya,214240017,Rilum Social Welfare Organisation,Namdong-B Namdong Vill & BPO Via Jowai Jaintia Hills DistrictMeghalaya-793150,430305.00
78,2013-2014,Meghalaya,214230001,RONGJENG CATHOLIC CHURCH,Rongjeng Meghalaya -794001,617200.00
79,2013-2014,Meghalaya,214250025,Sacred Heart Theological College,Mawlai Shillong Meghalaya-793008,6449282.72
80,2013-2014,Meghalaya,214250026,Salesian Sisters of Northern India,Nongthymmai ShillongMeghalaya-793014,26530832.56
81,2013-2014,Meghalaya,214250021,Salesians of Don Bosco North East India,Sacred Heart College Touri Mawlai Shillong Dist: East Khasi HillsMeghalaya-793008,63280054.76
82,2013-2014,Meghalaya,214250077,Sarvodaya Salesian Society,Don Bosco Technical School E. Khasi HillsMeghalaya-793003,1000000.00
83,2013-2014,Meghalaya,214250068,Shillong Province of M.S.M. Help of Christian,Peach Land ShillongMeghalaya-793003,75313.00
84,2013-2014,Meghalaya,214290005,SILOAM,DON BOSCO LAKE VIEW P.O. - UMIAMUMIAM793123,947149.30
85,2013-2014,Meghalaya,214250013,Sisters of Charity Mercy Home,Dem Thring ShillongMeghalaya-793021,59799.00
86,2013-2014,Meghalaya,214530005,Social Service Centre,  Shillong -793003,2724596.00
87,2013-2014,Meghalaya,214250096,SOCIETY FOR PROMOTION OF EYE CARE AND SIGHT (SPECS),LADY VERONICA PATH LAITUMKHRAHSHILLONG793003,15257724.00
88,2013-2014,Meghalaya,214250098,SOCIETY OF PROVIDENCE,ST. EDMUNDS CAMPUS LAITUMKHRAHSHILLONG793003,645384.00
89,2013-2014,Meghalaya,214530015,Society of the Sisters of the Holy Cross NE India,Holy Cross Villa  Red Hill RoadLaitukhrah793003,5280440.00
90,2013-2014,Meghalaya,214260015,St Dominic Savio Church, GarobadhaWest Garo Hills -794105,900000.00
91,2013-2014,Meghalaya,214260005,St Don Bosco Church, MendalE.Garo Hills -794002,0.00
92,2013-2014,Meghalaya,214260026,ST FRANCIS HOME FOR THE DISABLED GIRLS,DANAKGRE ARAIMILE POSTTURA794101,501409.00
93,2013-2014,Meghalaya,214250031,ST Josephs Agricultural Training Centre,Umran Nayabungalow Ri-BhoiMghalaya-793105,525201.00
94,2013-2014,Meghalaya,214250082,ST JOSEPHS CONVENT,St. Joseph's Convent Jaiaw ShillongEast Khasi Hills Dist (Meghalaya)-793002,2115262.00
95,2013-2014,Meghalaya,214270005,ST Mary's Catholic  Church,Lum  Maria RangblangMeghalaya-793119,1231260.00
96,2013-2014,Meghalaya,214240012,St. Anthony's College, ShillongMeghalaya-793001,900000.00
97,2013-2014,Meghalaya,214250016,St. Anthony's School,Pynursula Shillong Meghalaya-793110,0.00
98,2013-2014,Meghalaya,214230007,St. John Bosco Shrine,Cherrapunjee  Meghalaya-793111,150000.00
99,2013-2014,Meghalaya,214250024,St. Paul's Seminary,  Upper Shillong-,724800.00
100,2013-2014,Meghalaya,214260009,St. Peter's Church,Purakhasi  West Garo Hills Meghalaya-793004,0.00
101,2013-2014,Meghalaya,214260023,St. Peter's Minor Seminary,Tura TuraWest Garo Hills Meghalaya-794001,0.00
102,2013-2014,Meghalaya,214250057,St. Xavier's Church, Chima-impelEast Garo Hills -794110,0.00
103,2013-2014,Meghalaya,214260007,St. Xavier's Of Christ Jesus, TuraWest Garo Hills -794002,10864282.00
104,2013-2014,Meghalaya,214250069,ST.Dominic Savio  Church, MawlaiShillong  `-793008,14789.32
105,2013-2014,Meghalaya,214250106,Synroplang for Social Transformation,near sunny dale school Nongshilliang NongthymmaiShillong793014,501000.00
106,2013-2014,Meghalaya,214250107,The Christian Society for Intergreted Rural Development,Streamlet Road  LabanShillong793004,0.00
107,2013-2014,Meghalaya,214250089,The New Hope Mission,Kenilworth Lane Laitumkhrah PO PB No.10 ShillongEast Khasi HillsMeghalaya-793003,0.00
108,2013-2014,Meghalaya,214250083,The Society for the Welfare of the Diabled,Lady Veronica Lane Laitumakhrah Shillong MeghalayaEast Khasi Hills (Meghalaya)-793003,611736.00
109,2013-2014,Meghalaya,214250032,THE SOCIETY OF FRANCISCAN BROTHERS OF NORTH EAST INDIA,Mawlai ShillongMeghalaya-793008,3304855.00
110,2013-2014,Meghalaya,214290001,The Society of Lum Assisi of North East Ind,Umsiang-Maiong P.O.-Jagi Road Meghalaya Ri Bhoi -782410,18749778.00
111,2013-2014,Meghalaya,214260021,Tura Christian Hospital,Chandmari Mission Compound Tura West Garo Hills Meghalaya-794002,331418.92
112,2013-2014,Meghalaya,214260022,Tura Don Bosco School,Don Bosco Secondary School  Lower ChandmaryTura  West Garo Hills Meghalaya-794002,0.00
113,2013-2014,Meghalaya,214250043,Union Christian College, BarapaniRi Bhoi -793122,0.00
114,2013-2014,Meghalaya,214240006,Unitarian Union North Eastern India,Jowai Jaintia Hills Meghalaya-793150,7176994.00
115,2013-2014,Meghalaya,214250042,United Pentecostal Church of  North East India,Nongthymmai ShillongMeghalaya-793014,6729312.68
116,2013-2014,Meghalaya,214250015,Visitation Sisters Of Don Bosco, NongksekhUpper Shillong -793005,5088337.00
117,2013-2014,Meghalaya,214250071,Voluntary Health Association of Meghalaya,DemseingiongShillong793019,671810.00
118,2013-2014,Meghalaya,214250092,WOMEN FOR INTEGRATED SUSTAINABLE EMPOWERMENT (WISE),St. Mary's Convent Shillong East Khasi HillsMeghalaya-793003,500685.00
119,2013-2014,Meghalaya,214530002,World Vision of India,Pan Bazar Guwahati  -781001,0.00
