S.No,Year,State,Registration No,Association name,Address,Amount of FC Received
20,2016-2017,Haryana,172270082,CAIRN FOUNDATION,C/o CSR Department DLF Atria Building Jacaranda MargN Block DLF City Phase-II Gurgaon122002,135354386.00
21,2016-2017,Haryana,172210018,Centre for Rural Development & Social Awareness,VPO Kherawaliu Via Kalka Dist. AmbalaHaryana-133302,0.00
22,2016-2017,Haryana,172370004,Chaubisee Vikas Sangh,Meham Dist. RohtakHaryana-,0.00
23,2016-2017,Haryana,172210008,Christian Hospital,Jagadhari Dist: AmbalaHaryana-,986614.00
24,2016-2017,Haryana,172200008,CHURCH OF CHRIST FULL GOSPEL INDIA,PLOT NO. 24-B INDIARA GARDEN OPP. I.T.I.YAMUNA NAGAR135001,80973.75
25,2016-2017,Haryana,172270080,COCACOLA INDIA FOUNDATION,No. 1601 1701 One Horizon Centre DLF Golf Course Road DLF Phase5 Sector 43 Gurgaon Haryana 122002Gurgaon122002,0.00
26,2016-2017,Haryana,172270092,Computer Shiksha,"G576 Florence Homes
Sushant Lok II
Sector 57 
GurgaonGURGAON122011",0.00
27,2016-2017,Haryana,172270081,Developing Initiatives for Knowledge Social and Humanitarian Activities DIKSHA,E 401 Celebrity Homes Palam ViharGurgaon122017,57563.00
28,2016-2017,Haryana,172320010,DR VEENA CHOWDHARY FOUNDATION,485/3 Navchetna House Killa Sikha Raod Shahabad MKurukshetra136135,15000000.00
29,2016-2017,Haryana,172270057,Dr. Vijay Kumar Foundation,1969 Sector 4Gurgaon122001,2318621.00
30,2016-2017,Haryana,172230006,Eco Club,Ward No 7 Siwani MandiBhiwani127046,0.00
31,2016-2017,Haryana,172250012,Educational Cum Vocational Association for the Disabled,100 FT.Road  Shyam Colony Ballabhgarh FaridabadHaryana-,694372.00
32,2016-2017,Haryana,172270077,End Poverty,M-48 South CIty 1Gurgaon122001,32628521.66
33,2016-2017,Haryana,172370011,Gehlu Gian Bharti Shiksha Samiti,Village - Farmana Tehsil-Meham Distt.-RohtakHaryana-124520,0.00
34,2016-2017,Haryana,172270037,Genesis Foundation,A-50/5 DLF Qutab Enclave Phase-I GurgaonHaryana-122001,4266679.73
35,2016-2017,Haryana,172250035,Global Orphanage Trust,G-169A Sector 10 DLF Faridabad-121006(Haryana)Faridabad121006,131402.11
36,2016-2017,Haryana,172370017,GOLDEN FUTURE FOUNDATION OF INDIA,1219/5 PEER COLONY JIND ROADROHTAK124001,0.00
37,2016-2017,Haryana,172290007,Gram Swarajya Sansthan,196  Premnagar HissarHaryana-,0.00
38,2016-2017,Haryana,172270019,GRAMIN VIKAS SAMITI,504/1 Bhim Garh Kheri-IINear Railway StationGurgaon Harayana - 122001GURGAON122001,0.00
39,2016-2017,Haryana,172270065,GRAMIN VIKAS SIKSHA AVAM SAMAJ KALYAN SAMITI,VPO AGONBLOCK FEROZEPUR JHIRKA122104,0.00
40,2016-2017,Haryana,172200002,Gramin Vikas Vigyan Kendra,#303 CHOPRA GARDENYAMUNA NAGAR135001,0.00
41,2016-2017,Haryana,172400003,GRAMIN YUVA VIKAS MANDAL SERDHA,V.P.O. SERDHA DISTT. KAITHALKAITHAL136043,0.00
42,2016-2017,Haryana,172270056,Guru Nanak Sewa Sansthan,002/A Residency Ardee City Sector-52Gurgaon122001,0.00
43,2016-2017,Haryana,172330007,Habitat for Humanity,Post Box 1543-GPOAt-Rakshit Bhavan Kalaka Road near Keel FactoryRewari Haryana -123401,1992875.00
44,2016-2017,Haryana,172370010,Haryana Navyuvak Kala Sangam,443/30 Dev Colony Delhi Road  RohtakHaryana-124001,0.00
45,2016-2017,Haryana,172310030,HARYANA VILLAGE MINISTRIES,55 VASANT VIHARKARNAL132001,2777454.00
46,2016-2017,Haryana,172350012,HIMALAYA FOUNDATION,93P  SECTOR 25PANCHKULA134112,0.00
47,2016-2017,Haryana,172270042,Holy Trinity Bible Church,267/14Gurgaon122001,0.00
48,2016-2017,Haryana,172270075,I AM GURGAON,D 63 SOUTH CITY 1GURGAON122002,4758669.00
49,2016-2017,Haryana,172270046,IIMPACT,"IIMPACT
Ground Floor  M 2/3 DLF Phase - II
Gurgaon - 122002 ( Haryana)Gurgaon122002",18134208.63
50,2016-2017,Haryana,172270089,India Stem Foundation,138 A Udyog Vihar-6 Haryana - 122016Gurgaon122001,46871679.77
51,2016-2017,Haryana,172270068,Indian Institute of Corporate Affairs,p-6 Sector-5IMT Manesar122050,0.00
52,2016-2017,Haryana,172310010,Indian Missionary Society Northern Region,Kunjpura Road KarnalHaryana-,24967175.89
53,2016-2017,Haryana,172270074,Institute for Research on India and International Studies,993 Sector-40Gurgaon122003,0.00
54,2016-2017,Haryana,172250033,Integrated Association of Micro Small and Medium Enterprises of India,Plot No 66 Sector 27AFaridabad121003,0.00
55,2016-2017,Haryana,172350011,J K Shanti Charitable Society,H No 100 Sector 12Panchkula134009,3284690.00
56,2016-2017,Haryana,172270054,Jafar Welfare and Education Society,Village mahu Post manidekhera tehsil F.P. JhirkaMewat122108,0.00
57,2016-2017,Haryana,172200007,Jagriti,Village AmadalpurYamunanagar135001,116466.00
58,2016-2017,Haryana,172300009,JIND DHARMARTH TRUST,BANK ROADJIND126102,0.00
59,2016-2017,Haryana,172250018,Jiva Institute of Vedic Science & Culture,H.No.1144 Sector-19 FaridabadHaryana-121002,0.00
60,2016-2017,Haryana,172270013,Khushbu Welfare Society,4-B Friends Colony Jharsa Road Gurgaon Haryana-,2966085.00
61,2016-2017,Haryana,172390017,Kirti Yuva Club,Kakroi Road Near Dharam Kanta SonepatSonepat131001,0.00
62,2016-2017,Haryana,172210025,LOGOS FAITH FOUNDATION,48 B Himmat Pura Near Yadav Tent HouseAmbala Cantt133001,8510527.00
63,2016-2017,Haryana,172300010,LORD KRISHNA TRUST,385 W NO 2 RAMBIR SINGH COLONY  GANGAPUTRA BHAWAN  RAILWAY ROADJIND126102,0.00
64,2016-2017,Haryana,172270086,LOTUS PETAL CHARITABLE FOUNDATION,"Gali No 5 Plot No 3 
Village Silokhra
Near Unitech House 
South City 1Gurgaon122002",1185531.00
65,2016-2017,Haryana,172210013,Madarsa-Baitul Uloom,Piplimazra HPO Dist. YamunanagarHaryana-,4867548.00
66,2016-2017,Haryana,172300007,MAHATMA GANDHI PRAKRITIK CHIKITSA SAMITI,286/5 SCHEME NO.5 GANDHI NAGAR JINDJIND126102,0.00
67,2016-2017,Haryana,172270044,Maranatha India,A-10/24 DLF Phase-IGurgaon122002,32681563.00
68,2016-2017,Haryana,172270064,MAXVISION SOCIAL WELFARE SOCIETY,GALI NO. 2 1ST FLOOR ASHOK VIHAR PHASE-1 NEAR PAWAN GENERAL STORE RAILWAY STATION ROAD GURGAON HARYANA -122001GURGAON122001,0.00
69,2016-2017,Haryana,172270073,MERA PARIVAR,HOUSE NO 267 SECTOR 14GURGAON122001,2268207.68
70,2016-2017,Haryana,172270009,Mewat Development Society,Chharora PO Tauru Dist. GurgaonHaryana-,0.00
71,2016-2017,Haryana,172270071,MEWAT EDUCATIONAL AND DEVELOPMENT SOCIETY,VILLAGE DUNGEJA POST OFFICE PINANGWAN TEHSIL FEROZPUR JHIRKAMEWAT122108,0.00
72,2016-2017,Haryana,172270085,MI INDIA DEVELOPMENT TRUST,UNIT NO 530 FIFTH FLOOR TOWER - B SPAZEDGE SECTOR - 47 SOHNA ROADGURGAON122018,0.00
73,2016-2017,Haryana,172310026,Mission to the Desperate and Destitute of India,Anathashram Building P.B. NO. 137 Rajiv Puram PhoolgarhKarnal Haryana-132001,419479.20
74,2016-2017,Haryana,172390009,Modern Education Society,Village-Mandoura Town-KharkhodaSonepat Haryana-,0.00
75,2016-2017,Haryana,178010001,MOHD SHAMSUDDIN EDUCATIONAL AND SOCIAL SOCIETY,VPO TAURUTAURU122105,0.00
76,2016-2017,Haryana,172290015,MOKSHA MEDITATION WELFARE SOCIETY,8th KM Milestone Kaimiri Road Near Radhaswami Satsang BhawanHisar125001,0.00
77,2016-2017,Haryana,172280003,Morning Glory Public Society,1260 MIG(V)New Housing Board ColonySector-3 RewariHaryana-123401,0.00
78,2016-2017,Haryana,172210020,Nand Lal Geeta Vidya Mandir Samiti,Vill-Tepla Ambala Cantt AmbalaHaryana-134003,0.00
79,2016-2017,Haryana,172250004,National Association for the Blind, FaridabadHaryana-,265340.00
80,2016-2017,Haryana,172330003,National Evangelical Christian Development Society,P Box  1543 G.P.O.At-Rakshit  BhavanKalaka Roadnear Keel FactoryRewari Haryana-123401,726748.00
81,2016-2017,Haryana,172270088,NATIONAL SKILLS FOUNDATION OF INDIA,K- 59 South City Part - 1GURGAON122018,5772466.66
82,2016-2017,Haryana,172270084,NAV DISHA EDUCATION AND WELFARE SOCIETY,SIDHRAWALISIDHRAWALI122413,3613.00
83,2016-2017,Haryana,172400004,Navjyoti Education and Welfare society,Baba Gulab Dass old ashram Siwan Gate KaithalKaithal136027,0.00
84,2016-2017,Haryana,172270066,NAWAB SHAMSHUDDIN EDUCATIONAL AND SOCIAL WELFARE SOCIETY,RANIYALA FEROZEPUR P O MANDIKHERA BLOCK FEROZEPUR JHIRKAFEROZEPUR JHIRKA122108,0.00
85,2016-2017,Haryana,172270047,Niramaya Charitable Trust (Regd),Near Railway Road 560/1 Dayanand Colony GurgaonGurgaon122001,130744.00
86,2016-2017,Haryana,172350007,NORTH INDIA CHRISTIAN MISSIONS,HOUSE NO. 1477 SECTOR 21PANCHKULA134112,10032137.00
87,2016-2017,Haryana,172310011,Northern Province St. Theresa's Convent, Karnal Haryana-,17913424.96
88,2016-2017,Haryana,172390018,O P JINDAL GLOBAL UNIVERSITY,SONIPAT NARELA ROADSONIPAT131001,35155963.00
89,2016-2017,Haryana,010230536,Operation Blessing India,"SF-207 and SF-208 Third Floor The Peach Tree Complex C- Block
Sushant Lok Phase-1 Gurgaon (Delhi- NCR)
Haryana-122002 (State of Haryana)Gurgaon122001",26511091.00
90,2016-2017,Haryana,172250034,PEOPLE FOR ANIMALS TRUST,HOUSE NO.1262 SECTOR-55 FARIDABADFARIDABAD121006,107302.00
91,2016-2017,Haryana,172210002,Philadelphia Hospital, Ambala Haryana-,0.00
92,2016-2017,Haryana,172350004,Piya Sharma Foundation,House No.163 Sector-6 PanchkulaHaryana-134108,0.00
93,2016-2017,Haryana,172270059,PRAGATI,"ADJACENT TO B-181A
BLOCK B SUSHANT LOK 1GURGAON122009",836700.00
94,2016-2017,Haryana,172310024,Pragati Social Service Society,Kunjupura Road KarnalHaryana-132001,0.00
95,2016-2017,Haryana,172270014,Pragya,Plot No 83 Institutional Area Sector 44 Gurgaon-122003 HaryanaGurgaon122003,27653665.52
96,2016-2017,Haryana,172250026,Prakash Deep Trust,586 Sector 21 AFaridabad121001,338590.00
97,2016-2017,Haryana,172250020,Prayas Social Welfare Society,D.C. Model School Sector-9 FaridabadHaryana-121006,0.00
98,2016-2017,Haryana,172250008,Public Services International Coordination,H. No.148 Sector -14 FaridabadHaryana-121007,13418514.00
99,2016-2017,Haryana,172270062,Quota International of DLF City,10 Champa Marg  DLF City Phase IGurgaon122002,0.00
100,2016-2017,Haryana,172270049,RASULI KANWAR KHAN TRUST,609 IVORY TOWERS SOUTH CITY - 1GURGAON122001,0.00
101,2016-2017,Haryana,172210026,ROTARY AMBALA CANCER DETECTION AND WELFARE SOCIETY,20 INDUSTRIAL AREA AMBALA CANTTAMBALA CANTT133001,0.00
102,2016-2017,Haryana,172270076,S M SEHGAL FOUNDATION,PLOT NO 34 SECTOR 44 INSTITUTIONAL AREAGURGAON122003,147724621.16
103,2016-2017,Haryana,172270061,SAHIL EDUCATIONAL SOCIETY,VILLAGE KHORI KALAN POST RATHIWAS TEHSIL TAURU MEWATTAURU122105,0.00
104,2016-2017,Haryana,172370018,SAHYOG,MAIN ROAD NEAR SHIV TEMPLE VPO GARHI SAMPLASampla district Rohtak124501,0.00
105,2016-2017,Haryana,172230002,Samaj Vikas Prayatna Kendra, Dist. Bhiwani Haryana-,0.00
106,2016-2017,Haryana,172270030,Sankalp Welfare Society,C-250 Sushant Lok-I GurgaonHaryana-122002,872828.00
107,2016-2017,Haryana,172250021,Sarswati Vedic Sanstha(Arya Kanya Sadan),4-61-A/15 Sector FaridabadHaryana-121007,1584860.00
108,2016-2017,Haryana,178010002,SARVODYA WELFER AND EDUCATION SOCIETY SAKRAS,VPO SAKRAS TEH FIROZEPUR JHIRKAFIROZEPUR JHIRKA122108,0.00
109,2016-2017,Haryana,172250015,Satyug  Darshan  trust,Vill.-Bhopani Lalpur Road FaridabadHaeryana-121002,1716126.79
110,2016-2017,Haryana,172250031,Sevadharam Patient  Care Society,Sec 28  H NO 1244 Hanuman Mandir Petrol Pump RoadFARIDABAD121001,0.00
111,2016-2017,Haryana,172380006,SHAH SATNAM JI GREEN S WELFARE FORCE WING,Shah Satnam Ji Marg Shah Satnam Ji DhamSirsa125055,769040.61
112,2016-2017,Haryana,172380005,SHAH SATNAM JI RESEARCH AND DEVELOPMENT FOUNDATION,Village and P.o- Nejia Khera Shah Satnam Ji DhamSirsa125055,0.00
113,2016-2017,Haryana,172270022,Sharika Charitable Trust,K-12/10 Phase II D.L.F. City GurgaonHaryana-122002,0.00
114,2016-2017,Haryana,172250014,Shirdi Sai Baba Temple Society,Sai Dham Tigaon Road FaridabadHaryana-121002,6258929.88
115,2016-2017,Haryana,172270078,Shree Bhagwan SIngh Educational Society,Indraprasth Aerospace and Knowledge Park Sector 77 Delhi Jaipur National Highway NH 8Gurgaon122004,0.00
116,2016-2017,Haryana,172200006,SHRI GURU RAVIDASS MANDIR SABHA,Village Kapal MochanYamuna Nagar135102,0.00
117,2016-2017,Haryana,172350010,SHRI MATA MANSA DEVI SHRINE BOARD,PANCHKULAPANCHKULA134109,392713.11
118,2016-2017,Haryana,172210021,Shri Swami Rama Foundation Trust,Ram Nagar Swami Ram Marg  Bhurewala Naraingarh AmbalaHaryana-134203,125842.00
119,2016-2017,Haryana,172340004,Sir Chhotu Ram Yuva Club,Village-Beri Post-Beri District-Jhajjar(Haryana)Jhajjar124201,0.00
120,2016-2017,Haryana,172210007,Sisters of the Destitute Educational Society, YamunanagarHaryana-,0.00
121,2016-2017,Haryana,172330009,Social Centre for Rural Initiative and Advancement,Khori District Rewari HaryanaKhori123101,3724309.10
122,2016-2017,Haryana,172330012,Society for Education and Welfare Activities SEWA,Near Power house Choudhani VPO Nangal Choudhary Tehsil Narnaul disttMahendergarh123023,322400.00
123,2016-2017,Haryana,172270051,Society for Service to Voluntary Agencies (North) Haryana,88-89 Industrial Development Colony Merauli RoadGurgaon122001,0.00
124,2016-2017,Haryana,172380001,Society of Pilar Punjab Haryana,Mandi Dabwali Dist. SirsaHaryana-,0.00
125,2016-2017,Haryana,172270072,SPASTIC SOCIETY OF GURGAON,842 sector 4GURGAON122001,0.00
126,2016-2017,Haryana,172270063,STENUM Asia Sustainable Development Society,860 Sector 21Gurgaon122016,0.00
127,2016-2017,Haryana,172290009,Sukh Ram Gram Vikas Trust,House No. 324 Model TownMandi Adampur125052,0.01
128,2016-2017,Haryana,172290014,Swami Deeptanand Avdhoot Memorial Charitable Trust,VPO Kharar AlipurHisar125001,0.00
129,2016-2017,Haryana,172270048,SWARAJ PEETH TRUST,G-92 SECOND FLOOR SOUTH CITY-2 SOHNA ROADGURGAON122018,560534.24
130,2016-2017,Haryana,172320002,Temple of Christ Fellowship, KurukshetraHaryana -,3784950.64
131,2016-2017,Haryana,172250032,TENDER HEART EDUCATIONAL SOCIETY,H. NO. 695 SECTOR-28Faridabad121002,635795.27
132,2016-2017,Haryana,172270045,The Asha Bhawan Trust of India,Kadipur Industrial Area Opp OM Sweets Pataudi RoadGurgaon122001,17506949.54
133,2016-2017,Haryana,172230007,The Azad Shiksha Samiti,Village Post Chang BhiwaniBhiwani127021,0.00
134,2016-2017,Haryana,172270032,THE DONKEY SANCTUARY INDIA,S 14/4 1st Floor DLF Phase IIIGurgaon122010,19139196.12
135,2016-2017,Haryana,172270052,THE HAPPY SCHOOL,11 SILVER OAK AVENUE DLF - IGURGAON122002,196646.00
136,2016-2017,Haryana,172270025,The Holy Kingdom Educational Society,The  Holy Kingdom Public School 399/18 Heera NagarGurgaon Haryana-122001,1525209.00
137,2016-2017,Haryana,172370014,The Kritie Charitable Society,S-1 Public Health Colony RohtakHaryana -124001,0.00
138,2016-2017,Haryana,172270041,The Missionary Brothers of Charity,Deepashram Atul Kataria Marg Rajiv Nagar GurgaonHaryana-122001,3772418.00
139,2016-2017,Haryana,172250016,The Sowers India,C/o First Victory Church1210 Sector-19121002,3151725.00
140,2016-2017,Haryana,172390006,Third Eye Foundation of India, Dist. SonepatHaryana-,0.00
141,2016-2017,Haryana,172350006,Vishav Manav Ruhani Kendra,Nawan Nagar  PO Nanakpura Teh kalkaPanchkula134102,4481231.00
142,2016-2017,Haryana,172270067,World Buddhist Culture Trust,M 09 06  DLF Phase 2Gurgaon122002,3264803.33
143,2016-2017,Haryana,172300008,YUVA SPORTS SAMITI,VILLAGE JULANAJIND126101,0.00
144,2016-2017,Haryana,172210024,Zila Yuva Vikas Sanghthan,VPO KesriAmbala133102,0.00
