S.No,Year,State,Registration No,Association name,Address,Amount of FC Received
53,2016-2017,Manipur,194190014,Development on Communication Arts and Culture Science,Economic and Education Centre (D-Cacus-Education Centre) BCECNing Thoukhong Bazar Area Ningthoukhong795126,0.00
54,2016-2017,Manipur,194130110,Diocesan Social Service Society,Bishops House Mantripukhri ImphalManipur-795001,14758299.00
55,2016-2017,Manipur,194130016,Diocese of Imphal,Post Box No. 35 Mantripukhri ImphalManipur-795002,31056720.34
56,2016-2017,Manipur,194150047,Don Bosco College Maram,Maram Centre Maram Bazar PO SenapatiManipur-795105,0.00
57,2016-2017,Manipur,194170002,Don Bosco Social Welfare Centre, TamenglongManipur-795141,0.00
58,2016-2017,Manipur,194130406,Dr.Lalmohon Memorial Trust,Komberei Keithel Lamphel ImphalImphal795001,0.00
59,2016-2017,Manipur,194130306,Educated and Self Employed Women's Social Service Association,Wangkhei Thangiam Leikai Imphal Municipality Ward No.20Imphal Manipur-795001,0.00
60,2016-2017,Manipur,194130103,El Shaddai Resource Centre,Gracy Home Chingmeirong East  ImphalManipur-795001,3321034.00
61,2016-2017,Manipur,194170028,Elim Christian Children Home,PO Tamei Tamenglong DistrictManipur-795125,8763.00
62,2016-2017,Manipur,194150006,Emmanuel School Society,Haipi SenapatiManipur-,1665075.00
63,2016-2017,Manipur,194130227,Environment and Economics Management Association,Haobam Marak Chingtham Leikai Imphal West IIManipur-795001,0.00
64,2016-2017,Manipur,194140012,Evangelical Assembly Church,Rengkai Road  ChurachandpurManipur-795129,0.00
65,2016-2017,Manipur,194160100,EVANGELICAL CHURCHES ASSOCIATION,CHIENGKONPANG  CHURACHANDPURCHURACHANDPUR795128,1979219.00
66,2016-2017,Manipur,194160004,Evangelical Congregational Church of India,Post Box 24 Nehru Marg RengkaiChurachandpur,2671326.06
67,2016-2017,Manipur,194160016,Evangelical Convention Church,P.O.Box 6 ChurachandpurOrissa-795128,516994.00
68,2016-2017,Manipur,194160093,Evangelical Organisation Church,Agape AvenueChurachandpur795128,0.00
69,2016-2017,Manipur,194130119,Foundation for Environment and Economic Development Services,HengbungP O Kangpokpi795129,0.00
70,2016-2017,Manipur,194160046,Frontier Mission Society,Agape Avenue Hill Town ChurachandpurManipur-,5722318.41
71,2016-2017,Manipur,194130440,GENDER AND DEVELOPMENT INITIATIVE,NAGAMAPAL KHWAI LAIMAYUM LEIRAKIMPHAL795001,0.00
72,2016-2017,Manipur,194160029,Good Sheperd English High School,Sagang Village BPO Sagang PO Moirang ChurachandpurManipur-795133,834788.00
73,2016-2017,Manipur,194160021,Grace Bible College,New Lamka  ChurachandpurManipur-795128,0.00
74,2016-2017,Manipur,194130214,Green Foundation,Sega Road Thouda Bhobok Leikai Imphal WestManipur-795001,0.00
75,2016-2017,Manipur,194130362,Handicapped Development Foundation,Sagolband Tera Pukhri Mapal P.O. ImphalImphal795001,1009271.00
76,2016-2017,Manipur,194200101,Handicapped Welfare Society(HAWS),Kakching Phousupat Leikai P.O. KakchingImphal795103,0.00
77,2016-2017,Manipur,194160091,Health Integrated Ministries,Rengkai villageChurachandpur795128,0.00
