S.No,Year,State,Registration No,Association name,Address,Amount of FC Received
16,2016-2017,Jammu & Kashmir,152710067,DESKID CULTURAL & WELFARE SOCIETY,Deskid Gonpa P.O Deskid NubraLeh194401,0.00
17,2016-2017,Jammu & Kashmir,152670008,Diocese of Jammu - Srinagar St. Mary's Church, Jammu CanttJammu & Kashmir-,3800077.80
18,2016-2017,Jammu & Kashmir,152710032,Drigung Dharma Foundation,Phyang District LehJammu and Kashmir-194101,1309219.00
19,2016-2017,Jammu & Kashmir,152710045,Drikung Kagyu Cultural and Welfare Society,Gaon GonpaPheyang194101,0.00
20,2016-2017,Jammu & Kashmir,152710054,Druk Pema Karpo Educational Society,Hemis ComplexLeh194101,10616926.60
21,2016-2017,Jammu & Kashmir,152750040,Educational Trust Kashmir,Auqaf Complex Alamgari BazarSrinagar190011,0.00
22,2016-2017,Jammu & Kashmir,152760001,Emmanuel Mission Hostel, RamnagarJ&K-182122,0.00
23,2016-2017,Jammu & Kashmir,152750023,Global Green Peace,15/1 Poloview SrinagarJammu and Kashmir-190001,0.00
24,2016-2017,Jammu & Kashmir,152750036,GREEN WORLD WELFARE SOCIETY,Nowhatta Haka BazarSrinagar190002,0.00
25,2016-2017,Jammu & Kashmir,152710031,Gyudzin Tantric Monastery (Phey),Phey PO Box No. 85 Leh Ladakh DistrictJammu and Kashmir-194101,5244879.00
26,2016-2017,Jammu & Kashmir,152760010,HARE KRISHNA FOOD FOR LIFE,SRILA PRABHUPADA ASHRAMUDHAMPUR182101,1206747.00
27,2016-2017,Jammu & Kashmir,152750014,Help Foundation,16-A Gogji Bagh Srinagar(Kashmir)Jammu &  Kashmir-190008,14077550.91
28,2016-2017,Jammu & Kashmir,152750041,HELP POOR VOLUNTARY TRUST,Baran Pather  Haft Chinar Opposite Iqbal Park  Amira KadalSrinagar190009,0.00
29,2016-2017,Jammu & Kashmir,152710066,HEMIS CULTURAL AND WELFARE SOCIETY,HEMIS GONPA LADAKHLEH194101,0.00
30,2016-2017,Jammu & Kashmir,152710022,His Holiness The Cyalwa Karumpu Welfare Society,P.o Box No.81 CPO Leh LadakhJ&K-,2503688.00
31,2016-2017,Jammu & Kashmir,152610003,Human Welfare Foundation,310 Room No. Lone Building K.P. RoadAnantnag192101,150000.00
32,2016-2017,Jammu & Kashmir,152750031,Human Welfare Organisation,H. No. 171 Balgarden Nursingh Garh Karan-Nagar Srinagar-190009(J and K)Srinagar190009,0.00
33,2016-2017,Jammu & Kashmir,152750037,Human Welfare Voluntary Organisation,427-1/D GOVT HOUSING COLOY BEMINASRINAGAR190010,1629407.00
34,2016-2017,Jammu & Kashmir,152610005,HUMANITY WELFARE ORGANIZATION HELP LINE,National Highway Road BijbeharaAnantnag192124,2777670.00
35,2016-2017,Jammu & Kashmir,152750039,IDARA FALLAH I AAM,ALAMGARI BAZARSRINAGAR190011,1496021.00
36,2016-2017,Jammu & Kashmir,152710039,Imamiya Mission Educational and Social Welfare Society,Chuchot PO Box No.32Leh Ladakh194101,0.00
37,2016-2017,Jammu & Kashmir,152750006,Iqbal Memorial Trust,Iqbalabad Bemina  SrinagarJammu & Kashmir-,12507902.84
38,2016-2017,Jammu & Kashmir,152640002,ISLAMIC RELIEF AND RESEARCH TRUST KASHMIR,ALAMDAR BAGH GOPALPORACHADOORA191113,7439580.00
39,2016-2017,Jammu & Kashmir,152730002,ISLAMIC UNIVERSITY OF SCIENCE AND TECHNOLOGY,ONE UNIVERSITY AVENUE AWANTIPORAPULWAMA192122,0.00
40,2016-2017,Jammu & Kashmir,152750018,J & K Yateem Foundation,8- Top Floor Auqaf Building Budshah Chowk SgrSrinagar (J&K)-190001,13948774.54
41,2016-2017,Jammu & Kashmir,152750024,J and K Habakhatoon Foundation,103-Hotel Mazda BoulevardNehru Park190001,0.00
42,2016-2017,Jammu & Kashmir,152750012,Jammu  & Kashmir  Yateem Trust  Srinagar,Red Cross Road Maisooma SrinagarJammu & Kashmir -190001,23845006.22
43,2016-2017,Jammu & Kashmir,152670010,Jammu & Kashmir Presentation Society,Gandhi Nagar JammuJammu & Kashmir-,0.00
44,2016-2017,Jammu & Kashmir,152670015,Jammu & Kashmir Women Society,70 (a) 2 - A Extn Gandhi Nagar Jammu Jammu & Kashmir-180004,0.00
45,2016-2017,Jammu & Kashmir,152610008,JAMMU AND KASHMIR PEACE FOUNDATION,NEAR GENERAL BUS STANDANANTNAG192101,0.00
46,2016-2017,Jammu & Kashmir,152670017,Jay  Kay Women Welfare Society,299 Nai Basti Satwari Jammu Cantt Jammu TawiJ & K-,0.00
47,2016-2017,Jammu & Kashmir,152750030,JK DEVELOPMENTAL ACTION GROUP JK DAG,DHAR SEED FARM COLONY ALONG THE BUND SHIVPORA BATWARASRINAGAR190004,0.00
48,2016-2017,Jammu & Kashmir,152610001,John Bishop Memorial Hospital,Sarnal AnantnagJ&K-,0.00
49,2016-2017,Jammu & Kashmir,152680010,Kargil Development Project,Greenland Campus Near TRC Kargil (J&K) -194103,6413263.00
50,2016-2017,Jammu & Kashmir,152680008,Kargil Educational Society,Main Bazar- Kargil KargilJammu & Kashmir-194103,0.00
51,2016-2017,Jammu & Kashmir,152710050,KARMA DUPGYUD CHOELING CULTURAL AND WELARE ASSOCIATION,P.O BOX 10LEH LADAKH194101,4409867.12
52,2016-2017,Jammu & Kashmir,152680011,Karsha Gonpa Cultural & Welfare Society,Karsha Zanskar BPO Padum Kargil (Jammu and Kashmir) -194102,0.00
53,2016-2017,Jammu & Kashmir,152750038,KARWANI ISLAMI,HO ShaheedgunjSrinagar190001,0.00
54,2016-2017,Jammu & Kashmir,152760002,Kashmir Evangelical Fellowship, UdhampurJammu & Kashmir-182101,15593885.00
55,2016-2017,Jammu & Kashmir,152630003,KASHMIR HUMANITY FOUNDATION,D C OFFICE ROAD BARAMULLABARAMULLA193101,0.00
56,2016-2017,Jammu & Kashmir,152610004,Kashmir Research Institute of Education and Solar Technology,P.O. Box 68 HPOAnantnag192101,0.00
57,2016-2017,Jammu & Kashmir,152670016,Krist  Jyoti Social  Welfare Society,Chak Manga Samba Jammu TawiJammu & Kashmir-,0.00
58,2016-2017,Jammu & Kashmir,152710024,Ladakh Buddhist Association,Chokhang Vehara Leh-LadakhJammu and Kashmir-194101,3162133.00
59,2016-2017,Jammu & Kashmir,152710007,Ladakh Ecological Developmental Group,Karzoo  Leh - LadakhJammu & Kashmir-194101,500786.00
60,2016-2017,Jammu & Kashmir,152710042,LADAKH EFTERSKOLE WELFARE SOCIETY,PHAYANG LEH LADAKHLEH194101,820027.00
61,2016-2017,Jammu & Kashmir,152710013,Ladakh Environment and Health Organisation,Himalya Hostel Complex Leh - LadakhJammu & Kashmir-,1381434.00
62,2016-2017,Jammu & Kashmir,152710019,Ladakh Heart Foundation,PO-Box No. 150 Polo Ground Leh Ladakh Jammu & Kashmir-194101,1131701.00
63,2016-2017,Jammu & Kashmir,152710047,Ladakh Institute of Prevention,Dambuchan Leh-Ladakh Pin 194101Leh194101,499956.00
64,2016-2017,Jammu & Kashmir,152710023,Ladakh Nuns Association,C/O G.H. Airport Road Lower Skara Leh LadakhJammu & Kashmir-194101,3349615.00
65,2016-2017,Jammu & Kashmir,152710049,Ladakh Organic Farmers Foundation,Chuchot Shamma Leh LadakhChuchot194104,0.00
66,2016-2017,Jammu & Kashmir,152710040,LAMAURU CULTURAL AND WELFARE SOCIETY,URU GONPA LADAKHLEH194106,5969675.00
67,2016-2017,Jammu & Kashmir,152710059,LAMDON CHILDREN WELFARE SOCIETY  NUBRA LEH,DISKET NUBRALEH194101,2310081.00
68,2016-2017,Jammu & Kashmir,152680013,Lamdon Model High School,Padum Zanskar Kargil (Ladakh) PadumJammu and Kashmir-194302,7087812.00
69,2016-2017,Jammu & Kashmir,152710025,Lamdon Model Senior Secondary School,P.O.Box No.1 Leh-LadakhJammu & Kashmir-194101,14578390.62
70,2016-2017,Jammu & Kashmir,152680016,Lamdon Social Welfare Society,WakhaMulbekh941909,2667260.00
71,2016-2017,Jammu & Kashmir,152710008,Lamdon Social Welfare Society,P. Box 1 Leh Ladakh Jammu & Kashmir-194101,2069096.00
72,2016-2017,Jammu & Kashmir,152710064,LDUMRA LAMDON SOCIETY SUMOOR,SUMOOR -NUBRALEH194101,739990.00
73,2016-2017,Jammu & Kashmir,152710011,Leh Nutrition Project,Housing Colony  P. Box  59 Leh Ladakh Jammu & Kashmir-194101,4771762.00
74,2016-2017,Jammu & Kashmir,152710052,Leh Old Town Initiative,Lakrook House Upper StalamLeh194101,3389352.00
75,2016-2017,Jammu & Kashmir,152710029,Lha-Rje Sorig Foundation,Sumoor-Nubra Leh LadakhJammu and Kashmir-194101,305092.00
76,2016-2017,Jammu & Kashmir,152710035,Lingshed Area Development Foundation,Amchi Health Centre Lingshed Vill Khaltsi Block LehLadakh (Jammu and Kashmir)-,4298766.00
77,2016-2017,Jammu & Kashmir,152710026,Lingshed Nunnery Welfare Society,Lingshed Labrang Opposite New Bus  LehJammu & Kashmir-194101,2461478.00
78,2016-2017,Jammu & Kashmir,152710006,Lions Club of Leh, Leh Ladakh Jammu & Kashmir-,1135801.00
79,2016-2017,Jammu & Kashmir,152680004,Lungnag Youth Association,Raru Padum Zanskar KargilJ&K-,5615449.00
80,2016-2017,Jammu & Kashmir,152710017,Mahabodhi Intermational Meditation Centre,P.Box 22 Devachan Leh - LadakhJammu & Kashmir-194101,39360162.00
81,2016-2017,Jammu & Kashmir,152680014,Marpa Ling Lamdon Model School Zanskar,Strongday Zanskar PadumKargil194302,7494463.00
82,2016-2017,Jammu & Kashmir,152690003,MATA VANKHANDI PUBLIC CHARITABLE TRUST,VPO NAHUSEHRA MAHANPUR TEHSIL BASOHLIKATHUWA184202,0.00
83,2016-2017,Jammu & Kashmir,152670006,Model Institute of Education and Research,B.C. Road Jammu  Jammu & Kashmir-180001,0.00
84,2016-2017,Jammu & Kashmir,152710004,Moravian Mission School,P.Box. - 7 Leh LadakhJammu & Kashmir-194101,5982162.00
85,2016-2017,Jammu & Kashmir,152750016,Mother Women Welfare Organisation,H. No. 6 Kursu Rajbagh SrinagarJammu & Kashmir-190008,0.00
86,2016-2017,Jammu & Kashmir,152670034,MOULANA ALI MIYAN NADWI EDUCATIONAL AND CHARITABLE TRUST JAMMU,AISHA NAGAR BATHINDIJAMMU181152,20065792.52
87,2016-2017,Jammu & Kashmir,152710060,munsel society,opp fire station agling rodleh194101,749302.34
88,2016-2017,Jammu & Kashmir,152680012,Mutahhary Educational Society Kargil,Behind LAHDC Office MPS Bldg. Kargil Jammu and Kashmir -194103,0.00
89,2016-2017,Jammu & Kashmir,152740003,National Development Foundation,House No.6 Sector A Opp. Parshotam BhawanSubashnagar,2584372.00
90,2016-2017,Jammu & Kashmir,152670031,NATIONAL INDUSTRIAL TRAINING AND CONSULTANCY(NITCO),Arya Kanya VidalayaPurani Mandi180001,0.00
91,2016-2017,Jammu & Kashmir,152750035,Neat NGOs Education and Trainings,P.O.Box 810 GPO Srinagar KashmirSrinagar190001,0.00
92,2016-2017,Jammu & Kashmir,152710053,New Millennium Education Foundation Ladakh,Murtse Dambochan Agling LehLeh194101,6501413.00
93,2016-2017,Jammu & Kashmir,152710055,NGARI INSTITUTE OF BUDDHIST DIALECTICS,Saboo Do SkyidchanLEH194101,12233621.00
94,2016-2017,Jammu & Kashmir,152710065,NGARI TSANG MOSNATERIES CULTURAL AND EDUCATIONAL SOCIETY LADAKH,LIKIR LABRANG SCARAleh194101,0.00
95,2016-2017,Jammu & Kashmir,152670004,North India Pentecostal Fellowship,R.S. Pura Jammu Jammu & Kashmir-181102,307427.70
96,2016-2017,Jammu & Kashmir,152750021,Office of the Chief Executive Officer Shri Amarnathji Shrine Board,Raj Bhavan Srinagar Jammu and Kashmir -180001,301078.00
97,2016-2017,Jammu & Kashmir,152710046,Pegon Phagspa Nastan Bakula Institute,Pethub Gonpa P.O Box No. 115 Distt. Leh - Ladakh-194101Leh194101,1416418.00
98,2016-2017,Jammu & Kashmir,152760011,PENETRATION AND RESTORATION MINISTRIES,YISU BHAVANRAM NAGAR P O182122,1787437.00
99,2016-2017,Jammu & Kashmir,152750033,PEOPLES SOCIAL AND CULTURAL SOCIETY,12-13 B 3rd Floor Sulaiman Complex DalgateSrinagar190001,0.00
100,2016-2017,Jammu & Kashmir,152680018,Phukthar Gonpas Cultural and Welfare Society,Phukthar Labrang P. O Padum LadakhKargil194101,2308882.00
101,2016-2017,Jammu & Kashmir,152630002,Qudsiyya Health Care and Education Trust,Mazbugh Near Fruit MandiSopore193201,0.00
102,2016-2017,Jammu & Kashmir,152670019,Ramakrishna Mission,Udhowala PO Aqualpur JammuJammu & Kashmir-180002,0.00
103,2016-2017,Jammu & Kashmir,152680009,Rangdum Gonpa Cultural and Welfare Society,Rangdum Labrang Near Polo Ground Leh LadakhKargil (J&K)-194101,1131310.00
104,2016-2017,Jammu & Kashmir,152710020,Rizong Cultural And Welfare Society,Lanlcing Leh- LadakhJ&K-,1121565.00
105,2016-2017,Jammu & Kashmir,152750029,S.R. INSTITUTE OF DEVELOPMENT,Room No. -6 NGO Complex Opp.-Masjid Bilal Ram BagSrinagar190015,23329122.00
106,2016-2017,Jammu & Kashmir,152710043,Sacred Educational Society of Ladakh (SESOL),Murtsey Colony - Near FRLLeh - Ladakh194101,211740.00
107,2016-2017,Jammu & Kashmir,152670029,SAHYOG INDIA,3 / 56 – A DAULAT BHAWANR. S. PURA181102,4405919.00
108,2016-2017,Jammu & Kashmir,152750008,Salfia Muslim Educational Resesarch Trust,J&K Jamiat Manzil Barbar Shah SrinagarJ&K-,0.00
109,2016-2017,Jammu & Kashmir,152670013,Sapna Grameen Udyog,H/o Colony Ward No1 Bishnah Jammu TawiJ&K-181132,0.00
110,2016-2017,Jammu & Kashmir,152710048,Servant of the Society Club,Malpak Complex LehLeh Ladakh194101,899432.00
111,2016-2017,Jammu & Kashmir,152670027,Sewa Bharti,Ved Mandir AmphalaJammu180005,250750.00
112,2016-2017,Jammu & Kashmir,152750026,She Hope Society For Women Enterpuners,Wayil Ganderbal Kashmir IndiaGanderbal191201,7029786.00
113,2016-2017,Jammu & Kashmir,152670038,Shri Durga Dass Sharma Memorial Society,258 Sector 01 Channi Himmat Housing ColonyJammu180015,0.00
114,2016-2017,Jammu & Kashmir,152760009,Shri Mata Vaishno Devi Shrine Board,Katra Udhampur (Jammu and Kashmir) -,10860088.00
115,2016-2017,Jammu & Kashmir,152710057,SHRI NALANDA DHARMA CENTRE,JAMYANG SCHOOL MURTSE COLONYLEH LADAKH194101,2393416.00
116,2016-2017,Jammu & Kashmir,152670020,Shri Ved Mandir Committee,Ambphala  JammuJammu and Kashmir-180001,1287872.00
117,2016-2017,Jammu & Kashmir,152710021,Siddhartha Cultural and Welfare Society,Chorkor Stok  Leh - Ladakh Jammu & Kashmir-,10838933.00
118,2016-2017,Jammu & Kashmir,152710063,Snow Leopard Conservancy India Trust,Shangara House Main Tukcha Road LehLeh Ladakh194101,7485194.00
119,2016-2017,Jammu & Kashmir,152680006,Social Education & Cultural Preservation & Development Society,Karsha Yulsum Zanskar(P.O. Padum Zanskar)Distt.-Kargil Ladakh J  & K-194103,4070509.00
120,2016-2017,Jammu & Kashmir,152630001,Society of the Franciscan Sisters of Mary,St. Josephs Hospital  Baramulla Jammu & Kashmir-,0.00
121,2016-2017,Jammu & Kashmir,152640003,Spring Buds Educational Trust,Near Railway Flyover Narkura Road OmpuraBudgam191111,0.00
122,2016-2017,Jammu & Kashmir,152670018,St. Joseph' Health Centre,Akhnoor Jammu Dt J & K States AkhnoorDistt. -Jammu (Jammu & Kashmir)-181201,0.00
123,2016-2017,Jammu & Kashmir,152710012,Students Educational And Cultural Movement Of Ladakh,Phorkal Labrang Leh - Ladakh Jammu & Kashmir.-,1114556.00
124,2016-2017,Jammu & Kashmir,152710037,Thagchokling Charitable Organisation,Village-Ney PO/Teh-Leh LehJammu & Kashmir-194101,435396.00
125,2016-2017,Jammu & Kashmir,152670033,The Bethel Charitable Trust,HN 423  Qasim NagarBhu Fort  Jammu180001,25542038.91
126,2016-2017,Jammu & Kashmir,152750025,The New Kashmir Womens and Child Welfare Society,Bazar Batamaloo SrinagarSrinagar190001,0.00
127,2016-2017,Jammu & Kashmir,152750022,The NGOs Coordination Federation J and K,88-Shah-i-Hamdan LaneOmerabad II190012,0.00
128,2016-2017,Jammu & Kashmir,152710016,Thiksay Cultural Welfare Society,Thiksay Gonpa LehJ&K-,723800.00
129,2016-2017,Jammu & Kashmir,152710044,TINGANG TSALKAR GONPA SABHA TIMESGAM,B.P.O TINGMOSGANG DISTT LEHLEH194101,1063173.00
130,2016-2017,Jammu & Kashmir,152710062,VILLAGE EDUCATION COMMITTEE,SPITUKLEH194101,475262.00
131,2016-2017,Jammu & Kashmir,152670030,VOICE Volunteers Organisation for International Cooperation and Equality,H/o JALALABAD NEAR RELIANCE TOWER SUNJWAN ROAD JAMMU.JAMMU180011,0.00
132,2016-2017,Jammu & Kashmir,152750010,Voluntary Medicare Society, SrinagarJ&K-,1169621.00
133,2016-2017,Jammu & Kashmir,152610006,VOLUNTARY ORGANISATION ON ENVIRONMENTAL AND SOCIA ECONOMIC PLANNING,Taj Building opp D C OfficeAnnantnag192101,0.00
134,2016-2017,Jammu & Kashmir,152710041,Womens Alliance of Ladakh,Chubi Sankar RoadLeh-Ladakh194101,16500.00
