S.No,Year,State,Registration No,Association name,Address,Amount of FC Received
47,2016-2017,Karnataka,094630161,Akshath Charitable Trust -India(Act India),No.16-9-527/1 Berith Balmatta Mangalore Karnataka -575002,0.00
48,2016-2017,Karnataka,094620017,Al - Mahmood Education Trust/Society (R),M.K.K. Road Shimoga -577202,160000.00
49,2016-2017,Karnataka,094470041,Al Furqan Educational and Welfare Society,Kakkayya Colony Gyang BoudiBijapur586101,0.00
50,2016-2017,Karnataka,094470052,AL HIRA EDUCATIONAL AND MINORITY WELFARE SOCIETY,Mahaboob Mulla Kakkaya Colony Gyang BoudiBijapur586101,0.00
51,2016-2017,Karnataka,094420601,Al- Ameen Educational Society,Al-Ameen Campus Hosur Road Near Lalbagh Main GateBangalore Urban560027,0.00
52,2016-2017,Karnataka,094630154,Al- Madeena Islamic Complex Manjanady,Madavoor Nagar Thoudogoli Cross P O Manglanthi MangaloreDakshina Kannada Karnataka-574156,2064036.54
53,2016-2017,Karnataka,094440072,Al-ameen Progressive Educational Society,B.c.no.6 Fort` BelgaumKarnataka-590016,112569.00
54,2016-2017,Karnataka,094400031,ALFATHIMA ALPASANKHYATA MAHILA KALYAN ABHIVRUDDI SAMSTHE,NO 34 NEHRU ROADJAGALUR577528,0.00
55,2016-2017,Karnataka,094420175,All India Catholic Union,13 3rd Main Road Vasanthanagar (E) BangaloreKarnataka-560052,0.00
56,2016-2017,Karnataka,094421362,ALL NATIONS WORSHIP CENTER,NO. 184 NARASIMHAIAH COMPLEX KOTTIGEPALYA OUTER RING ROADBANGALORE560091,676939.60
57,2016-2017,Karnataka,094420127,Allard Education Society,Barromeo 50-31 M.G.Road Bangalore Karnataka.-,589640.00
58,2016-2017,Karnataka,094421398,Alliance Francaise of Bangalore,P.B. No.108 Thimmaiah RoadVasanthnagar560052,0.00
59,2016-2017,Karnataka,094420902,Alpha Charitable Trust,N0.5Lakshmi Complex80 FT Road 3rd Block1st stageHBR layoutBangalore Karnataka-560043,12518276.00
60,2016-2017,Karnataka,094420605,Alpha Children Ministry,1037 21st B Main Road 11th CrossHSR Layout Sector 1560102,2483369.00
61,2016-2017,Karnataka,094421259,Alternative Law Forum,No.122/4 Opp.Infantry Wedding Hall Infantry RoadBangalore560001,4537436.00
62,2016-2017,Karnataka,094630170,Alvas Education Foundation,Moodbidri MangaloreKarnataka-574227,67021.00
63,2016-2017,Karnataka,094570222,Always Living Poors helping Arms Trust,No. 872 Anglo Indian Colony 6th Cross Robertsonpet KGF-563 122KOLLAR GOLD FIELDS563122,0.00
64,2016-2017,Karnataka,094640005,Amalas Kutumba Abivruddiyojane,Amalagondi PO Seebiagrahara Sira TumkurKarnataka-572125,2121922.46
65,2016-2017,Karnataka,094421117,Amara Prema Charitable Society,Holy Cross Centre No.28 Milton Street Cooke Town BangaloreKarnataka-560005,36160037.00
66,2016-2017,Karnataka,094421635,AMBA,174 Tower 1 Pebble Bay apartment RMV extension Dollars ColonyBangalore560094,9307.00
67,2016-2017,Karnataka,094420211,Ambassadors for Christ India,No 16 G1 Ambassador Apartment 6th cross Hutchins road St Thomas Town BangaloreBangalore560084,2254166.00
68,2016-2017,Karnataka,094420991,AME Foundation,204 100 Feet Ring Road 3rd Phase BanashanakariBangalore560085,5726598.00
69,2016-2017,Karnataka,094420816,Amici Di Raoul Follereau,584th Cross Kavery Layout Dharmaram College PO Bangalore Karnataka-560029,11768289.00
70,2016-2017,Karnataka,094630075,Ammemhal Subha Rao Rai Memorial Fund,Mangalore Dakshin KannadaKarnataka-,1537713.43
71,2016-2017,Karnataka,094470042,AMRA EDUCATIONAL AND SOCIAL WELFARE ASSOCIATION,HUNASHYALTALUKA SINDAGI586118,0.00
72,2016-2017,Karnataka,094690019,Amratha Bharathi Trust,Mithilanagara HebriHebri576112,0.00
73,2016-2017,Karnataka,094630138,Anandashrama Seva Trust,PO Darbe Puttur  Dakshin KannadaKarnataka-574202,1378251.00
74,2016-2017,Karnataka,094690013,Anantharaja Charitable Trust,Mallar Village P.B.No.15 Vidyaniketan Group Of InstitutionsKaup574106,0.00
75,2016-2017,Karnataka,094420960,Ananya Trust,2336th Main 4th Block Jayanagar BangaloreKarnataka-560011,427456.00
76,2016-2017,Karnataka,094420537,Anath Shishu Nivasa,No.1- A V Main Road N.R.Colony BangaloreKarnataka.-560019,7678.00
77,2016-2017,Karnataka,094421115,Anchor Family Development Trust,Block A Flat 302 Oceanus Monarda Apartment Kasavanahalli RoadBangalore560035,0.00
78,2016-2017,Karnataka,094420130,Anekal Jesuit Education And Charitable Society,21Levelle Road Loyala MandirBangalore Karnataka.-560001,46529.00
79,2016-2017,Karnataka,094420043,Anekal Rehabilitation Education & Development Centre,Diddibagilu Thaysaja Road Anekal Bangalore Karnataka. -562106,2212988.00
80,2016-2017,Karnataka,094420530,Anga Karunya Kendra,No.15 Visweswaraiah Ind Area. Mahadevapura Bangalore Karnataka-560048,0.00
81,2016-2017,Karnataka,094421541,ANGELS GARDEN,"106 Esther Greens Layout
Kada Agrahara
Doddagubi Post442560077",616944.00
82,2016-2017,Karnataka,094630201,ANIMAL CARE TRUST,1ST FLOOR ALBUQUERQUE CHAMBERS PANDESHWARMANGALORE575001,161461.00
83,2016-2017,Karnataka,094421176,ANISHA Trust,No.498 Errappa Line Nanja Reddy ColonyMurugesh PalyaVimanapura POBangalore Karnataka-560017,2324750.00
84,2016-2017,Karnataka,094590067,Anjali Ashram,Chamundi Hill Road MysoreKarnataka-570011,0.00
85,2016-2017,Karnataka,094440119,ANJUMAN E ISLAM,OPP  DIST COURT VENGURLA ROADBELGAUM590016,0.00
86,2016-2017,Karnataka,094600033,Anjuman Hami-e-muslimeen,Main Road Bhatkal Uttar KannaraKarnataka.-,333750.00
87,2016-2017,Karnataka,094421387,ANNAPOORNA CHARITABLE TRUST,NO.13 MICO LAYOUT ATTIGUPPE VIJAYANAGARBANGALORE560040,1155459.00
88,2016-2017,Karnataka,094421277,Annapoorneshwari Anathasssrama Trust,3411B Cross MalleswaramBangalore560003,0.00
89,2016-2017,Karnataka,094570236,ANNAPOORNESHWARI SEVA KENDRA,MARAGAL C.A.HALLI POST KASABA HOBLIBANGARPET563114,0.00
90,2016-2017,Karnataka,094400020,Annapurna Association,Chintamani Nagar Guttur Post Harihar DavangereKarnataka-577601,0.00
91,2016-2017,Karnataka,094450032,Annavarjula Subramanyam Memorial Trust,5-B Krishnamachari Road BELLARYKarnataka-583101,0.00
92,2016-2017,Karnataka,094570140,Antharaganga Vidya Samsthe,No.1442 Pc Extension Kolar Town Kolar Karnataka-563101,0.00
93,2016-2017,Karnataka,094510269,ANURAADH,KANJITHANDA HOUSE F M C ROADVIRAJPET571218,0.00
94,2016-2017,Karnataka,094420984,Anurenjana Kendra,La Salette Sadhan Kammasandra Electronics City P.O. PB No. 10017560100,9752920.00
95,2016-2017,Karnataka,094570185,Apostolic Full Gospel Ministries,No.663 Gold Field Hills Near Dr. Ambedkar High School Coromandal POKolar Karnataka-563118,0.00
96,2016-2017,Karnataka,094420134,Archdiocese of Bangalore,Archbishop's House75Miller's Road Bangalore Karnataka. -560046,1122872.00
97,2016-2017,Karnataka,094470049,Arihant Charitable Trust R,Opp I B Quarters Main Road MuddebihalBijapur586212,0.00
98,2016-2017,Karnataka,094421619,ART AND PHOTOGRAPHY FOUNDATION,No-3/1/1 Poddar Niket Ali Askar RoadBangalore560052,0.00
99,2016-2017,Karnataka,094421046,Arulsamy Education Trust,No.Lourdes English School Campus Ring RoadBank Avenue Baby SabuPalya Bangalore Karnataka-560043,0.00
100,2016-2017,Karnataka,094450013,Arunodaya  Poirada,Papinayakana Halli Hospet Taluk BellaryKarnataka.-583223,1280987.00
101,2016-2017,Karnataka,094420722,Asare (Rural Women's Voluntary Organisations),Kumbara Colony  Harohally Bangalore Karnataka-562112,3892963.00
102,2016-2017,Karnataka,094421487,ASHA CHARITABLE TRUST,ARCHBISHOP S HOUSE NO 75 MILLERS ROAD BENSON TOWNBANGALORE560046,13786220.00
103,2016-2017,Karnataka,094420784,Asha Foundation,No.42 4th Main SBM Colony Anand Nagar Hebbal Bangalore 560 024Bangalore560024,13239090.00
104,2016-2017,Karnataka,094420745,Asha Kiran Trust,No 14-24 ESTHER GARDEN JAYANTHI NAGAR HORAMAVUBANGALORE560016,3823858.00
105,2016-2017,Karnataka,094590168,Asha Kirana Charitable Trust,CA 1 Ring Road Hebbal Industrial RoadMysore570016,0.00
106,2016-2017,Karnataka,094570099,Asha Kirana Education and Rehabilitation Society, SidlaghattaKolar karnataka-562105,0.00
107,2016-2017,Karnataka,094600085,ASHAKIRAN TRUST REGD,HALADAKATTASIDDAPUR581355,0.00
108,2016-2017,Karnataka,094420855,Ashakirana Seva Trust,No.730 4th Main Kengiri Satellite Town Bangalore Karnataka.-560060,0.00
109,2016-2017,Karnataka,094421575,ASHALAYA,katherine Niwas   Chikkajala Village    Jala Hobli   Vidyanagar PostBangalore560077,793420.98
110,2016-2017,Karnataka,094420411,Asharaya,No.36viriam Road Richard's TownBangalore Karnataka-,1330601.46
111,2016-2017,Karnataka,094590200,Ashodaya Samithi,# 1496/CH-4/1 Dr. Ambedkar Road KrishnamurthypuramMysore570004,22575103.32
112,2016-2017,Karnataka,094420739,Ashoka Trust for Research in Ecology and Environment,Royal Enclave SrirampuraJakkur Post560064,69246503.74
113,2016-2017,Karnataka,094420863,Ashraya Social Welfare and Rehabilitation Centre,No.2 2nd Cross Ganesha Block Dinnur Main Road RT NagarBangalore Karnataka-560032,3723899.00
114,2016-2017,Karnataka,094490013,Ashraya Society for Education & Rural Development,B.G Kere  Chitradurga Karnataka-577527,0.00
115,2016-2017,Karnataka,094421443,ASHRAYA TRUST,NO 388 CHOWRAPPA LAYOUT MARIYANAPALYA H A FARM POSTBANGALORE560024,2629794.75
116,2016-2017,Karnataka,094421447,ASHWINI CHARITABLE TRUST,No. Saint Johns Road Cross Ulsoor Bangalore - 560042BANGALORE560042,1609435.11
117,2016-2017,Karnataka,094421093,Asian Centre for entrepreneurial Initiatives,132 1st floor17th Cross11th Main RoadMalleswaram BangaloreKarnataka-560055,0.00
118,2016-2017,Karnataka,094420311,Asian Christian Academy Of India,C/o Bangalore Bible Church No. 369/E Agara Main RoadHoramavu Agara Village Horamavu (P.O)560043,32504044.00
119,2016-2017,Karnataka,094421301,ASIAN WOMEN AND CHILDRENS FOUNDATION TRUST,NO. 17 HARRIS ROAD BENSON TOWNBANGALORE560046,0.00
120,2016-2017,Karnataka,094420238,Asirvanam Benedictine Society,Kumbalgud  BangaloreKarnataka.-560074,2776059.60
121,2016-2017,Karnataka,094590070,Assisi Seva Nilaya Leprosy Dispensary,V. Chatra Chamaraja Nagar Mysore Karnataka-571147,0.00
122,2016-2017,Karnataka,094420909,Association For Community Care Education And Social Services,10 New Chelekere ExtensionKalyan Nagar Post560043,2651660.30
123,2016-2017,Karnataka,094610017,Association For Rehabilitation of the Disabled,PB 24 Gangavathi Kopal Karnataka-583227,0.00
124,2016-2017,Karnataka,094421332,Association for Social Health in India Karnataka,Abhayashrama 4th Cross Wilson GardenBangalore560027,16216.00
125,2016-2017,Karnataka,094420515,Association for the Mentally  Challenged,Near Kidwai Cancer Hospital Off: Hosur Road BangaloreKarnataka.-560029,264125.41
126,2016-2017,Karnataka,094590174,Association for the Welfare of the Mentally Disabled,No.9 8th Cross Udayagiri MysoreKarnataka-570019,550586.90
127,2016-2017,Karnataka,094420076,Association For Voluntary Action & Service,30/65 1st Floor II Main Ganganagar Bengaluru 560032Bengaluru560032,8725796.00
128,2016-2017,Karnataka,094421445,ASSOCIATION OF BIOTECHNOLOGY LED ENTERPRISES(ABLE),123/C 16th Main Road5th Cross4th Block KoramangalaBangalore560034,10687003.00
129,2016-2017,Karnataka,094420553,Association Of Women Enterpreneurs,B-76'ksside Industerial Estate RajajinagarBangalore Karnataka.-560044,0.00
130,2016-2017,Karnataka,094421360,ATHANI CHARITABLE TRUST,86/1 Nandidurg Road Benson TownBangalore560046,118135.02
131,2016-2017,Karnataka,094420757,Atma Darshan Yogashram,Dayanandasagar College Road Kumaraswamy Layout Next to Tele-phone Exchange Bangalore Karnataka-560078,143750.00
132,2016-2017,Karnataka,094421450,ATRIMED HEALTHCARE FOUNDATION,"Atrimed Healthcare Foundation
755 3rd Cross 11th Block 
2nd Stage Nagarabhavi Bengaluru.
Karnataka
India - 560072Bengaluru560072",0.00
133,2016-2017,Karnataka,094421201,August Foundation,1655th Main 4th CrossDefence Colony IndiranagarBangaloreKarnataka-560038,0.00
134,2016-2017,Karnataka,094420913,Auxilium Navajeevana Society,Salesian  Sisters 257 Champakpet 1st main BangaloreKarnataka-560018,12732620.00
135,2016-2017,Karnataka,094421582,AYURVEDA ACADEMY REGD,229-1  4TH MAIN  2ND CROSS  CHAMARAJPETBANGALORE560018,0.00
136,2016-2017,Karnataka,094421143,Azim Premji Foundation,# 134Doddakannelli next to Wipro Corporate OfficeSarjapur roadBangalore Karnataka-560035,724779.00
137,2016-2017,Karnataka,094630218,B G EDUCATIONAL AND CHARITABLE TRUST,MANAR MANSION  BALMATTA MANGALORE575001,0.00
138,2016-2017,Karnataka,094520061,Baala Balaga Srujanasheela Shikshana Trust Dharwad,Mahishi Road MalmaddiDharwad580007,0.00
139,2016-2017,Karnataka,094421467,BAALE MANE TRUST,NO 121 BAALE MANE GOPALAPURA RAILWAY GOLLAHALLI POSTBANGALORE560123,6971170.00
140,2016-2017,Karnataka,094640080,Badarikashrama Trust,Madihalli P.O. Thuruvekere TalukThuruvekere Taluk572227,12527023.00
141,2016-2017,Karnataka,094570082,Bagepally Coolie Sangha,C/o ADATS Campus Bagepalli KolarKarnataka-561207,6999828.00
142,2016-2017,Karnataka,094421429,Balajothi Center for the Disabled,25 Balajothi 2nd Main S K Garden Benson TownBangalore560046,59750.41
143,2016-2017,Karnataka,094420049,Baldwin Boys High School,14Housur Road Richmond TownBangalore Karnataka.-560025,156992.00
144,2016-2017,Karnataka,094420066,Baldwin Girls High School,Orthodex Church In Southern India  90 Richardsan Road Bangalore Karnataka.-560084,0.00
145,2016-2017,Karnataka,094421323,BANGALORE AUXILUM SOCIETY,SALESIAN SISTERS OLD MADRAS ROAD VIRGONAGAR POSTBANGALORE560049,7896062.00
146,2016-2017,Karnataka,094420053,Bangalore Baptist Church Trust,NO.9Commissiariat Road Bangalore Karnataka. -560025,0.00
147,2016-2017,Karnataka,094420435,Bangalore Baptist Hospital,Bellary Road Hebbal  BangaloreKarnataka.-560024,61588489.00
148,2016-2017,Karnataka,094421038,Bangalore Cantonment Rotary Trust,Rotary House of Learning11 Promenade rd.Frazer TownBangalore Karnataka-560005,419736.00
149,2016-2017,Karnataka,094421294,BANGALORE CITY MISSION,NO. 7 3RD CROSS D. MUNIAPPA LAYOUT CHELEKERE KALYAN NAGAR POSTBANGALORE560043,15381377.94
150,2016-2017,Karnataka,094421138,Bangalore East Rotary Trust,No.51CMH Road Indiranagar Bangalore Karnataka-560008,0.00
151,2016-2017,Karnataka,094421368,BANGALORE FILM SOCIETY,33/1-9 Thyagaraj Layout Jai Bharathi Nagar Maruthi Seva NagarBangalore560033,585000.00
152,2016-2017,Karnataka,094421161,Bangalore Freemasons Society,16/3 2nd Cross Gupta LayoutSouth End Road Basavanagudi560004,0.00
153,2016-2017,Karnataka,094420720,Bangalore Hospice Trust,Old Airport Varthur Main Road Kundalahalli GateMarathahalli560037,15743653.00
154,2016-2017,Karnataka,094421408,Bangalore Indiranagar Rotary Trust,No. 2143 16th E Main HAL II Stage IndiranagarBangalore560008,0.00
155,2016-2017,Karnataka,094420034,Bangalore Jesuit Education Society,St. Joseph High School PB 5031 Museum Rd BangaloreKarnataka-560001,210000.00
156,2016-2017,Karnataka,094421206,Bangalore Jesuit Educational Society,Jesuit Nivas PB No.25003 35 Museum Road BangaloreKarnataka-560025,1519330.00
157,2016-2017,Karnataka,094420181,Bangalore Kidney Foundation,316 14th Cross  II Jayanagar BangaloreKarnataka-560011,570193.00
158,2016-2017,Karnataka,094420897,Bangalore North Rotary Trust,Rotary Hospital10th A Main 68th Cross.5th BlockrajajinagarBangalore Karnataka-560010,0.00
159,2016-2017,Karnataka,094420457,Bangalore Oniyavara Seva Coota,Bosco Yuva Kendra BangaloreKarnataka.-560023,13440391.40
160,2016-2017,Karnataka,094420443,Bangalore Province Congregation of the Sisters of the Little Flower of Bethany,Bethany Convent 70 Nandi Durga RoadBangalore Karnataka.-560046,397287.40
161,2016-2017,Karnataka,094420758,Bangalore Rural Educational & Development Society,Don Bosco 75 North Road BangaloreKarnataka-560084,122707868.92
162,2016-2017,Karnataka,094420988,Bangalore School of Music and Fine Arts Trust,32 Netaji Road Fraser Town BangaloreKarnataka-560005,0.00
163,2016-2017,Karnataka,094421300,BANGALORE SOUTH ROTARY TRUST,PROF. SHIVSHANKAR CIRCLE K.R. ROADBANGALORE560004,19770.00
164,2016-2017,Karnataka,094420509,Bangalore Speech & Hearing Trust,Institute of Speech & Hearing   Hernur Road BangaloreKarnataka.-,195059.00
165,2016-2017,Karnataka,094420600,Banglore Medical Services Trust,New Thippasandra Main Road HAL III StageBangalore560075,9331370.00
166,2016-2017,Karnataka,094570043,Baptist International Mission Inc.,No.212Eschol GroveGadige RoadMysore,2057905.54
167,2016-2017,Karnataka,094590171,Bapuji Childrens Home,151/F Gokulam III Stage IV Cross MysoreKarnataka-570002,657669.00
168,2016-2017,Karnataka,094490010,Bapupuji Integrated Rural Develoment Society,Ram Gopal Circle Huliyar  ChikkanaiKarnataka-577539,0.00
169,2016-2017,Karnataka,094420461,BARAT SOCIETY,70 Palace Road BangaloreKarnataka.-560001,5042602.00
170,2016-2017,Karnataka,094421578,BARTIMAEUS RESOURCE CENTRE FOR VISUALLY IMAPIRED,"No.16/4 SVK Layout Anagalapura
Dodda Gubbi Bangalore 560 077Bangalore560077",1710625.00
171,2016-2017,Karnataka,094360004,BASAVESHWAR VEERSHAIVA VIDYA VARDHAK SANGHA,Raichur Road BagalkotKarnataka-587101,0.00
172,2016-2017,Karnataka,094421170,Basic Needs India,4005 19th Cross (off K R Road) Banashankari 2nd StageBangalore Urban560070,2097171.00
173,2016-2017,Karnataka,094421642,Basics Foundation,Doddakallasandra8th MileKanakapura Main RoadBangalore560062,0.00
174,2016-2017,Karnataka,094421313,BCIL ALT. TECH. FOUNDATION,# 5 ALI ASKAR ROADBANGALORE560052,0.00
175,2016-2017,Karnataka,094420978,Beacon Baptist Ministries,Esther Enclave 35 Jayanthi nagar Horamavu BangalaoreKarnataka-560043,5109573.00
176,2016-2017,Karnataka,094421197,Belaku Shishu Nivasa,"No.8/1 2nd Cross 6th Main
(Dattatreya Temple Road)
N.R ColonyBangalore560019",101066.00
177,2016-2017,Karnataka,094420976,Belaku Trust,Flat 201 Purva Grande 49 Lavelle RoadBangalore560001,587160.00
178,2016-2017,Karnataka,094440071,Belgam Diocesan Social Service Society, 590001,10476907.32
179,2016-2017,Karnataka,094440067,Belgaum Diocese Board of Education and Social Welfare,Bishop's House B.C.69 Lamp  BelgaumKarnataka.-590001,4073347.00
180,2016-2017,Karnataka,094440048,Belgaum Integrated Rural Development Society,Naganur Gokak Tq. BelgaumKarnataka-591319,0.00
181,2016-2017,Karnataka,094450010,Bellary Diocese Development Society,Bishops House Cantonment BellaryKarnataka-583104,3501146.00
182,2016-2017,Karnataka,094450002,Bellary Samaj Seva Kendra,St. Anthonys Centre Cantonment BellaryKarnataka-,0.00
183,2016-2017,Karnataka,094421266,Bellur Krishnamachar and Seshamma Smaraka Nidhi Trust (R),# 864 Abhyudaya 51st Main 25th cross 1st stageKumarswamy Lay out Bangalore-560078Bangalore560078,5565496.78
184,2016-2017,Karnataka,094420980,Best Practices Foundation,No.1 Palmgrove Road Victoria Layout BangaloreKarnataka-560047,7177551.89
185,2016-2017,Karnataka,094420001,BETHANY EDUCATION BOARD,"No 606/B 
8th BLOCK
KORAMANGALA
BANGALOREBANGALORE560095",0.00
186,2016-2017,Karnataka,094630088,Bethany Educational Society,Bethany Convent Bendore Mangalore Dakshin KannadaKarnataka-575002,594233.50
187,2016-2017,Karnataka,094421554,BETHEL ASSEMBLY OF GOD CHURCH INTERNATIONAL WORSHIP CENTRE,NO   67  RING ROADHEBBAL560024,394024.00
188,2016-2017,Karnataka,094570240,BETHEL GOSPEL OUTREACH MINISTRIES,KM JOHNSON HOUSE OORGAUMPET POSTKOLAR GOLD FIELDS563121,6396401.56
189,2016-2017,Karnataka,094420939,Bethel Gospel Team,Bethel AG Church 2nd Main Road Ganganagar Ext BangaloreKarnataka-560032,428743.31
190,2016-2017,Karnataka,094570119,Bethel Mission Trust,B.M. Community Service Centre B.M. Road IrudhayapuramRobertsonpet K.GF Karnataka-563122,3386556.27
191,2016-2017,Karnataka,094590192,Bethel Prayer House Trust,I P Farm Vinobacolony  Rathnapuri Rd HunsurHunsur571189,6660895.00
