S.No,Year,State,Registration No,Association name,Address,Amount of FC Received
27,2016-2017,Pondicherry,285130017,Immaculate Heart of Mary Society,Nirmala Novitiate Pakkamudayanpet Pondicherry. -605008,0.00
28,2016-2017,Pondicherry,285130024,immaculate Heart of Mary Society Generalate,St. Therese Street Pondicherry.  -605001,12927613.18
29,2016-2017,Pondicherry,285130037,Institute of the Foreign Mission Sisters,Villianur Road   Pondicherry-,15618260.00
30,2016-2017,Pondicherry,285130040,Institute of the Foreign Mission Sisters,Villianur Road  Pondicherry-,1201538.00
31,2016-2017,Pondicherry,285130084,INTEGRATED REHABILITATION AND DEVELOPMENT CENTRE(IRDC),No.7 Rajaganapathi NagarKakayanthope Ariyankuppam605007,3298449.20
32,2016-2017,Pondicherry,285130053,Integrated Rural Development Through Education Centre,Nallur Village  Pallineliyahnur PostPondicherry-605107,0.00
33,2016-2017,Pondicherry,285130113,ISAIMAIYAM,2  SENBAGAM STREET MOTHER THERASA NAGARPONDICHERRY605013,8491341.00
34,2016-2017,Pondicherry,285150009,Jesus Voice Ministry,No. 376 Bharathyayar RoadPondicherry609602,6620.00
35,2016-2017,Pondicherry,285130099,JOY OF ETERNAL LIFE,NO.11 AMBEDKAR STREET MOOLAKULAMPUDUCHERRY605010,0.00
36,2016-2017,Pondicherry,285130086,KARUNALAYAM RURAL WELFARE SOCIETY,58 SCHOOL STREET EDAYARPALAYAM PONDICHERRYPONDICHERRY605007,0.00
37,2016-2017,Pondicherry,285130039,Kassar Trust,No.8 First Cross AnnaiI Sathiy St Vaithikuppam Pondicherry-605012,0.00
38,2016-2017,Pondicherry,285130090,KIRUBA SEVA TRUST,29 1ST CROSS NEHRU STREET SENTHAMARAINAGAR MUTHIALPET PONDICHERRYPONDCHERRY605003,1469044.00
39,2016-2017,Pondicherry,285130001,Le Conse D'admn De L Archdiocese Pondy,  Pondicherry-605001,18966991.47
40,2016-2017,Pondicherry,285130092,MA MAHARISHI CHARITABLE TRUST,14 VANIDHASAN STREET KAMARAJ NAGARPUDHUCHERRY605011,0.00
41,2016-2017,Pondicherry,285150012,NAAM CHARITABLE TRUST,30 JAWAHARLAL NEHRU STREETKARAIKAL609602,0.00
42,2016-2017,Pondicherry,285130109,OM SHANTI MALTA SERVICE ORGANISATION,No  20 A  Lazar Koil Street  DubrayapetPondicherry605001,3663017.00
43,2016-2017,Pondicherry,285130104,ONGARA ASHRAM,No.50 KAMATCHI AMMAN KOIL STREETPONDICHERRY605001,967778.48
44,2016-2017,Pondicherry,285130059,Partage Dans Le Monde,C/o Clinic Naham 86 86 Eashwaran Koil StreetPondicherry-,1093986.00
45,2016-2017,Pondicherry,285130080,Peoples Social Development Foundation,No. 1 Rice Mill Street Raja NagarPondicherry605013,0.00
46,2016-2017,Pondicherry,285130089,PLANETREAD,66 KAMATCHIAMMAN KOIL STREETpUDUCHERRY605001,3334490.00
47,2016-2017,Pondicherry,285130042,Pondicherry Annai Velanganni Orphanage,No. 25 First Cross Street  Venkitta Nagar Pondicherry-605011,6520125.00
48,2016-2017,Pondicherry,285130035,Pondicherry Higher Education Benefits Society,No. 112 Canteen Street  Pondicherry-605001,2335797.21
49,2016-2017,Pondicherry,285130083,PONDICHERRY KIDNEY FOUNDATION,C/O KIDNEY CENTRE 470 MAHATMA GANDHI ROADPONDICHERRY605001,0.00
50,2016-2017,Pondicherry,285130006,Pondicherry Multipurpose Social Service Society,Paul VI Development Centre 14st.Therese Str Archbishop House Pondicherry-605001,28615162.97
51,2016-2017,Pondicherry,285130103,PRIME EDUCATIONAL AND SOCIAL TRUST,10  9TH CROSS RAINBOW NAGAR PUDUCHERRYPUDUCHERRY605011,2474471.50
52,2016-2017,Pondicherry,285130117,Puducherry cancer Trust,NO.9 First Floor Second Cross Anna NagarPondicherry605005,0.00
53,2016-2017,Pondicherry,285130112,PUDUCHERRY HELPING HANDS FOUNDATION,No 2 thirukanji street road 3rd cross right side villianur manaveli arumbarthapuram post puducherryVillianur manaveli605110,0.00
54,2016-2017,Pondicherry,285130114,RAINBOW FOUNDATION TRUST,7 RANGANATHAN STREET NETHAJI NAGAR-IIPUDUCHERRY605001,0.00
55,2016-2017,Pondicherry,285130070,Rajiv Gandhi Home for the Handicapped,73 3rd Cross Sakthi Nagar Saram Pondicherry -605013,150614.00
56,2016-2017,Pondicherry,285130003,Resource Institute of Social Education,"20 First Cross Street 2nd Floor Gnanapragasam Nagar
Pondicherry - 605 008.Pondicherry605008",0.00
57,2016-2017,Pondicherry,285130057,Sago Dharma Sabha,Paul VI Development Centre No 14 St.Therese StreetPondicherry-605001,0.00
58,2016-2017,Pondicherry,285130108,Sahodaran Community Oriented Health Development Society,No 61  Ground Floor  Ellaiamman Koil streetPuducherry605001,0.00
59,2016-2017,Pondicherry,285130071,Santosha Nanban,104 Tillai Meistry Street Pondicherry -605001,1368919.75
60,2016-2017,Pondicherry,285130036,Sathyalam Trust,No. 1 New Light House Street Dubrayapet Pondicherry-605001,5298093.00
61,2016-2017,Pondicherry,285130094,SATYA SPECIAL SCHOOL,66 Muthiya Mudali Street Muthialpet PondicherryPuducherry605003,28720556.28
62,2016-2017,Pondicherry,285130100,SHANTI PUBLIC CHARITABLE TRUST,No.2 Sagayetaye Street V.O.C. NagarPondicherry605003,6369923.00
63,2016-2017,Pondicherry,285130075,Sharana,59Muthumariamman Koil StreetPondicherry605001,19787882.07
64,2016-2017,Pondicherry,285130115,Sharon Society of Pondicherry,41 3rd Cross Kurinji Nagar LawspetPondicherry605008,42898.04
65,2016-2017,Pondicherry,285130096,SHUDDHAM,34 Rue Francois Martin KuruchikuppamPuducherry605012,0.00
66,2016-2017,Pondicherry,285150005,Sree Narayana Guru Mission Charities,169/9V.J. COMPLEX BHARATHIYAR ROAD SHINE DENTAL CARE FIRST FLOOR NEAR HOTEL PARIS INTERNATIONAL KARAIKAL.609602.U.T.OF PUDUCHERRY.KARAIKAL609602,0.00
67,2016-2017,Pondicherry,285130004,Sri Aurobindo Ashram Trust,  Pondicherry-605002,14851153.59
68,2016-2017,Pondicherry,285130064,Sri Aurobindo Centre for Advanced Research Trust,No.39 Vanniar street PondicherryUnion Territory of Pondicherry-605012,0.00
69,2016-2017,Pondicherry,285130008,Sri Aurobindo Society,Society House   Pondicherry-605002,9570969.87
70,2016-2017,Pondicherry,285130076,Srinathji Seva Trust,Progress Apartments-II No.82 Pappammal Koil StreetVaithikkuppam Pondicherry-605012,0.00
71,2016-2017,Pondicherry,285130025,St. Joseph's Clinic Hospital,16 Roman Rolland Street  Pondicherry-,6531856.00
72,2016-2017,Pondicherry,285150002,St. Joseph's Convent,33Jawaharlal Nehru Street Karaikal Pondicherry-609602,0.00
73,2016-2017,Pondicherry,285150003,St. Joseph's Convent,Nedungadu via Kurumbagaram  Pondicherry-,3023128.00
74,2016-2017,Pondicherry,285130016,St. Joseph's Convent (Cluny),P.O.Box 87 29 Saffren Street  Pondicherry-605001,1357000.00
75,2016-2017,Pondicherry,285150004,St. Rock's Dispensary,Puduthurai  Karaikal Pondicherry-609602,144972.50
76,2016-2017,Pondicherry,285130081,The Golden Chain Fraternity,No. 2 Bus Rue De La CompagniePondicherry605001,0.00
77,2016-2017,Pondicherry,285130021,The Institute of Carmel of Pondicherry,Muthialpet  Pondicherry-605003,1694767.61
78,2016-2017,Pondicherry,285130105,The Mothers Service Society,5 Puduvai Sivam StreetVenkatanagar605011,0.00
79,2016-2017,Pondicherry,285130034,The Pondicherry Don Bosco Society, Tagore NagarPondicherry-605008,0.00
80,2016-2017,Pondicherry,285130068,The Pondicherry Peoples Education for Development Society,No. 6 Market Street Orleanpet Nellithope P.O.Pondicherry-605005,0.00
81,2016-2017,Pondicherry,285150008,Thiruvalluvar Ethics Educational Service Trust,No. 3 Besant Nagar KaraikalPondicherry(UT)-609602,20000.00
82,2016-2017,Pondicherry,285130063,Thiyogjhthi Community Development Centre,Tagore Nagar Pakkamudayanpet Pondicherry-,2978295.00
83,2016-2017,Pondicherry,285130111,TRINITY FULL GOSPEL MINISTRIES,96 SAVARI PADAVACHI STREET NELLITHOPEPONDICHERRY605005,0.00
84,2016-2017,Pondicherry,285130116,VELLAI THAMARAI EDUCATIONAL SOCIAL AND CULTURAL ORGANISATION,78 ESWARAN KOIL STREETPUDUCHERRY605001,9751942.57
85,2016-2017,Pondicherry,285130012,Volontariat,54 Dr Ambedkar Salai Netaji Nagar Ouppalam Pondicherry-605001,32186873.00
86,2016-2017,Pondicherry,285130110,Wherever The Need India Services,NO. 109M 2nd FLOOR JAYA VILAS COMPLEX CUDDALORE ROAD MUDALIARPET PONDICHERRYPONDICHERRY605004,9695704.00
87,2016-2017,Pondicherry,285130005,Women's Organisation for Rural Development,1/6 Villianur Main Road Reddoarpalayam Pondicherry-605010,0.00
88,2016-2017,Pondicherry,285130118,ZWILLING FOUNDATION INDIA,C-24 Industrial EstateThattanchavady605009,171726.00
