S.No,Year,State,Registration No,Association name,Address,Amount of FC Received
130,2016-2017,Punjab,115320005,Social Work & Rural Development Centre,Vill: Agampur Taprian  P.O Anandpur Sahib Dist RoparPunjab-140118,0.00
131,2016-2017,Punjab,115260030,SOCIETY FOR ENLIGHTENING WITNESSING AND AWAKENING   SEWA,VILLAGE CHOTTEPUR  P O PATHANKOTPathankot145001,210725.92
132,2016-2017,Punjab,115310019,Society for Welfare of The Handicapped (Regd),S. Kishan Singh Kamboj Hostel Lower Mall Near Amar AshramPatiala147001,39981504.00
133,2016-2017,Punjab,115210003,Socio Economic Developmen Programme,1 R.B. Duni Chand Road AmritsarPunjab -143001,0.00
134,2016-2017,Punjab,115260029,Spiritual Welfare Society,JALANDHAR ENCLAVE VILLAGE KHAMBRAJALANDHAR144026,0.00
135,2016-2017,Punjab,115300039,Sri Aurobindo Socio Economic and Management Research Institute,Vardhman premises Chandigarh RoadLudhiana141010,0.00
136,2016-2017,Punjab,115320011,Sri Guru Harkrishan Charitable Eye Hospital,Sohana(Near Chandigarh) Ropar -140308,1222983.24
137,2016-2017,Punjab,115210052,Sri Hemkunt Education Society,25-26 Fairland Colony F.G.C. Road Opp. Nirankari Colony AmritsarAmritsar143001,0.00
138,2016-2017,Punjab,115280031,Sri Sri Gyan Vikas Kendra,64 Old Jawahar Nagar SD College RoadJalandhar144001,242651.02
139,2016-2017,Punjab,115210012,St. Marys Hospital,Tarn Taran AmritsarPunjab-,0.00
140,2016-2017,Punjab,115280026,St.Francis Educational and Charitable Society,St.Francis Convent SchoolG.T.Road Kartarpur JalandharPunjab-144801,0.00
141,2016-2017,Punjab,115300034,SWAMI GANGANAND BHURIWALE INTERNATIONAL FOUNDATION,DHAM TALWANDI VILL TALWANDI KHURDTEHSIL JAGRAON142025,1055613.10
142,2016-2017,Punjab,115300019,The Baba Jaswant Singh Trust,Gurdwara Nanaksar Complex Samrala Bye Pass ChowkLudhiana Punjab-141010,16663719.80
143,2016-2017,Punjab,115280033,THE HARVESTER EVANGELICAL ASSEMBLIES,H.NO.494 STREET NO. 5 SAINIK VIHAR P.O. DAKOHA RAMA MANDIJALANDHAR CANTT144005,2301310.39
144,2016-2017,Punjab,115320024,The Hope,H. No-26 Gali No. 1 Dashmesh Colony BalongiMohali140301,843687.10
145,2016-2017,Punjab,115210046,THE MANAGING SOCIETY GURU GOBING SINGH KHALSA COLLEGE,SARHALITARN TARAN143410,0.00
146,2016-2017,Punjab,115280007,The United Christian Institute,Suranussi JalandharPunjab-,0.00
147,2016-2017,Punjab,115280009,United Christian Boys Home,Suranussi JalandharPunjab-,0.00
148,2016-2017,Punjab,115280001,United Christian Boys Hr Sec School,Suranussi JalandharPunjab-,0.00
149,2016-2017,Punjab,115280010,United Christian Girls Home,Suranussi JalandharPunjab-,0.00
150,2016-2017,Punjab,115280002,United Christian Girls Hr Sec School,Suranussi JalandharPunjab-,0.00
151,2016-2017,Punjab,115210005,Unity Of Man, AmritsarPunjab-,18282782.00
152,2016-2017,Punjab,115320026,UNIVERSAL DISABLED CARE TAKER SOCIAL WELFARE SOCIETY (Regd.),VILLAGE PADIALA Near KURALI TEHSIL KHARARS.A.S NAGAR (Mohali)140103,12772875.51
153,2016-2017,Punjab,115320023,VISHAV GURMAT ROOHANI MISSION CHARITABLE TRUST (Regd.),Village. Chaharmajra Ratwara Sahib P.O.Mullanpur Garibdas Teh. Kharar Distt. Mohali (Pb.)Mohali140901,3740364.83
154,2016-2017,Punjab,115300027,Vishav Namdhari Sangat,VPO Shri Bhaini Sahib LudhianaPunjab-141126,4282266.78
155,2016-2017,Punjab,115300001,Vocational Rehabilitation Training Centre for Blind,Habowal Road Nr. Civils Lines LudhianaPunjab-141001,1916400.00
156,2016-2017,Punjab,115280014,Volunteers for Social Justice,New Bazar Near Mandir Passion Phillaur Jalandhar.Punjab-,19252120.83
157,2016-2017,Punjab,115320034,Western Education Society,Plot No 3  Sector 67SAS Nagar  Mohali160062,0.00
