S.No,Year,State,Registration No,Association name,Address,Amount of FC Received
57,2016-2017,Kerala,052940002,Annakkara Vikasana Sangham,Ward No. Iv Chakkupallam Anakkara  IdukkiKerala-695512,0.00
58,2016-2017,Kerala,052830099,Annunciation Convent,Elapeedika Malayaliampady P.O. Kelakam- Via Distt. KannoorKerala-,0.00
59,2016-2017,Kerala,052850425,Annunciation Convent,South Kalamassary ErnakulamKerala.-,3581259.00
60,2016-2017,Kerala,052980174,ANOOP FOUNDATION,ANOOP GARDEN VIKAS NAGARKALPETTA673121,0.00
61,2016-2017,Kerala,052900027,Ansari Charitable Trust,Ansar  Nagar Perumpilavu P.o. Karikkad Thrissur Kerala -680519,8168982.35
62,2016-2017,Kerala,052950002,Ansarul Islam Charitable Trust,P.O. Kondotty MalappuramKerala-673638-,0.00
63,2016-2017,Kerala,052850526,ANUGRAHA CHARITABLE TRUST,XL/5763  T D EAST SANNIDHI ROADKOCHI682035,0.00
64,2016-2017,Kerala,052930247,ANUGRAHA SOCIAL SERVICE SOCIETY,UPASANA PASTORAL CENTRE OMALLOOR POSTPATHANAMITHITTA689647,0.00
65,2016-2017,Kerala,052900282,Apex Voluntary Agency For Rural Development,Trichur Dt Kerala -,0.00
66,2016-2017,Kerala,052870025,Apostolic Church Of Pentecost Of India, MannarkaduKottayam - 686 019-,1187270.00
67,2016-2017,Kerala,052870216,Apostolic Oblates Secular Institute,Vidyanagar  Kottayam - 686 018-,6498463.00
68,2016-2017,Kerala,052910369,Apostolic Sisters of Mary Immaculate Society,Amboori NeyyattinkaraTrivandrum695505,19887088.33
69,2016-2017,Kerala,052850009,Arch Diocese Of Ernakulam, ErnakulamKerala-682031,9497997.64
70,2016-2017,Kerala,052910007,Arch Diocese Of Trivandrum,Bishop's House TrivandrumKerala-695004,83225410.90
71,2016-2017,Kerala,052850232,Arch Diocese Of Varapuzha,Bishop's House KochiKerala-682031,17101896.50
72,2016-2017,Kerala,052850156,Archbishop Attipetty Memorial Dispensary,Kalamasserry South ErnakulamKerala-683104,0.00
73,2016-2017,Kerala,052870333,Ardhratha Fellowship,Archana Pazhaya Seminary Road Chungom KottayamKerala-686001,239083.00
74,2016-2017,Kerala,052850455,Arickal Devassy Memorial Trust For Education (a.d. Trust),Arickal Tharavad Mekkad AngamalyEranakulam (kerala)-683589,1099936.50
75,2016-2017,Kerala,052890011,Arogia Matha Bala Bhavan,Kettathara AttappadyPalakkad - 678 581-,503481.00
76,2016-2017,Kerala,052980143,Arshabharath Bhahujan Bhodhavalkarana Gr,Ama Vikasana Samiti Arshabharal NathemkuniWayanad  673577-,0.00
77,2016-2017,Kerala,052950060,Arya Vaidya Sala, KottakkalMalappuram  Kerala-676503,706631.00
78,2016-2017,Kerala,052870120,Asha Bhavan,Veror P.o.thithanam ChangacherryKottayam - 686 104-,258114.40
79,2016-2017,Kerala,052830006,Asha Niketan Social Centre,Payam Karaparmba  KannurKerala-,0.00
80,2016-2017,Kerala,052870194,Asha Nilayam,Podimattom  Kottayam-,0.00
81,2016-2017,Kerala,052870131,Asha Nilayam Social Centre,Vallichira Po Palai  KottayamKerala-686592,0.00
82,2016-2017,Kerala,052870339,ASHANIKETAN TRUST,NANTHICATTU MOOLEDOM P.OKOTTAYAM686026,1810935.46
83,2016-2017,Kerala,052960028,ASHRAYA,PULLIYIL KILIKOLLOOR-POKOLLAM691004,922972.00
84,2016-2017,Kerala,052910364,ASRAYA  VOLUNTEER ORGANISATION,PALLIATIVE  CAREREGIONAL CANCER CENTRETHIRUVANANTHAPURAM695011,3701240.00
85,2016-2017,Kerala,052870325,Assisi Asha Bhavan(Special School for the Mentally Handicapped),L.F. convent Thalayolaparambu KottayamKerala-686605,358957.00
86,2016-2017,Kerala,052930118,Assisi Atonement Hospital, Perumpuzha KundaraKollam-,423110.00
87,2016-2017,Kerala,052900347,Assisi Charitable Society,Assisi House Kallamkulam Chelakodu P.O. PazhayanurTrichur Distt. (Kerala)-680587,3310960.18
88,2016-2017,Kerala,052850515,ASSISI CHARITABLE TRUST,KRIPALAYAM KUMBALANGHI POOPPANAKUNNU COCHINERNAKULAM682007,0.00
89,2016-2017,Kerala,052850060,Assisi Convent, MundamveliKochi - 682 507-,1505235.88
90,2016-2017,Kerala,052900228,Assisi Mission Hospital,Thrissur Kerala -,0.00
91,2016-2017,Kerala,052900016,Assisi Provincial House,Thrissur 680 005 Kerala -,4782172.40
92,2016-2017,Kerala,052850375,Assisi School For The Deaf,East Vazhappilly P.o. MuvattupuzhaErnakulam - 686 673-,0.00
93,2016-2017,Kerala,052810015,Assisi Sisters Of Mary Immaculate,Green Gardens CherthalaAlleppeykerala -688526,0.00
94,2016-2017,Kerala,052940080,Assisi Snehashram,20 Acre KattappanaIdukkiKerala-685508,167798.36
95,2016-2017,Kerala,052980135,Assisi Trg Centrest.josephs Provincilat,Golden Street Vaduthala P.o.Cochin - 23-,0.00
96,2016-2017,Kerala,052950085,ASSOCIATION FOR CARE OF COGNITIVE COMMUNICATIVE AND OTHER RELATED DISORDERS,Nelliparamba KruvambramManjeri676123,0.00
97,2016-2017,Kerala,052850200,Association For Social Development,Suhruth Sadan Chunggamnely AluvaErnakulam - 683 105-,0.00
98,2016-2017,Kerala,052880056,Association For Welfare Of Handicaxxed,Calicut  673 001 Kerala -,128500.00
99,2016-2017,Kerala,052900292,Assumption Convent, Ponnukara P.o.Trichur 680014-,10410950.73
100,2016-2017,Kerala,052890043,Assumption Hospital, KanjirappuzhaPalakkad - 678 591-,0.00
101,2016-2017,Kerala,052900377,ATMA Foundation,No: 1 Vrindavan Colony Punkunnam Desom P.O.PunkunnamThrissur680002,0.00
102,2016-2017,Kerala,052850438,Attakkalari Public Charitable Trust Of Contemporary Performing Arts,39/3525 KausthubhamManikkath Road Kochi682016,7060589.96
103,2016-2017,Kerala,052890056,Attapady Social Service Organisation,Thavalam Pakkulam PalakkadKerala-678589,0.00
104,2016-2017,Kerala,052930184,Attuvachery Dev.& Edu. Society, Puthunmukku kulakada P.o.Quilon-,0.00
105,2016-2017,Kerala,052850471,Augustinian Sisters-Servants of Jesus & Mary,Augustinian Convent Pottakuzhy Cross RoadN. KallorCochinErnakulam-Kerala-682017,4955282.00
106,2016-2017,Kerala,052940025,Avila Dhany Ashram, Chengvuam P.o. ChirapuramIdukki - 685 568-,2118087.00
107,2016-2017,Kerala,052880043,Avilagi Ashram, Koombara Bazar P.o.Kozhikode - 673 604-,65349.00
108,2016-2017,Kerala,052930055,Ayroor Carmel Balaka Bhavan Orphanage, Velliana P.o.Thiruvalla - 689 612-,0.00
109,2016-2017,Kerala,052930138,Ayroor Carmel Mandiram (destitute Home), Velliyara P.o.Tiruvalla - 689 612-,65692.00
110,2016-2017,Kerala,052880124,B. P Moideen Seva Mandir,Mukkom KozhikodeKerala-,100431.19
111,2016-2017,Kerala,052880074,Badagara Jumath Pally Dar Committee,Beach Road VatakaraKozhikode-,15000.00
112,2016-2017,Kerala,052850181,Badsariya Trust For Jamiya Biradari,Pezhackapilly Po Muvattupuzha ErnakulamKerala-686674,100000.00
113,2016-2017,Kerala,052890089,Baithu Shariqa Al-Khairi Trust,Pathiripala Nagaripuram PalakkadKerala-678642,96401085.61
114,2016-2017,Kerala,052880118,Baithul Issah Sunni Centre,  Kozhikode - 673 585-,0.00
115,2016-2017,Kerala,052850343,Bala Bhavan,Vazhakulam Muvattupuzha ErnakulamKerala-686676,0.00
116,2016-2017,Kerala,052850147,Balanagar Technical Association, Mookkannur P.o.Ernakulam 683 577-,0.00
117,2016-2017,Kerala,052850341,Balika Mandiram, PerumbaroorErnakulam - 683 542-,79936.85
118,2016-2017,Kerala,052930242,BALIKAMATOM HIGHER SECONDARY SCHOOL FOR GIRLS,THIRUMOOLAPURAM P OTIRUVALLA689115,0.00
119,2016-2017,Kerala,052930125,Baptist Bible Institute,Karamcode ChathannoorKerala-,3622602.00
120,2016-2017,Kerala,052850484,Behtlehem Abhaya Bhavan Charitable Society,koovappady Post Perumbavoor ErnakulamKerala-683544,38500.00
121,2016-2017,Kerala,052850351,Believers Relief Trust,Xli/257 I S Press Road  Ernakulam - 682 018-,1858060.52
122,2016-2017,Kerala,052960022,BENEDICTINE SISTERS INSTITUTE,SHANTI NIVAS PINEAPPLE JUNCTIONPUNALUR691305,896620.00
123,2016-2017,Kerala,052930177,Benziger Hospital,Beach Road  Kollam - 691 001-,0.00
124,2016-2017,Kerala,052870226,Besthlaye Orphanage,Kaduthuruthy Po KottayamKerala-686604,0.00
125,2016-2017,Kerala,052980022,Bethany  Province Of Bathery,Sultans Battery Po KuppadyWayanad  673 592-,28254585.50
126,2016-2017,Kerala,052930121,Bethany Bible School,Pb 45 Kumbanad P.o.Thiruvalla  A.p.-,182993.00
127,2016-2017,Kerala,052930130,Bethany Educational Society,Post Box No.2 Vennikulam P OThiruvalla689544,802090.49
128,2016-2017,Kerala,052910268,Bethany Gospel Ministries Centre & Social  Service Trust,Ammankulangara Panniyode  Trivabdrum Kerala  -695575,409294.00
129,2016-2017,Kerala,052910155,Bethany Nature Cure Centre,Nalanchira P.o.  Trivandrum Kerala-695015,788211.00
130,2016-2017,Kerala,052910320,Bethany Navajeevan Province,Bethany Provincial Ashram Nalanchira TrivandrumKerala-695015,21379677.67
131,2016-2017,Kerala,052850498,Bethany Navajyothy Province,Bethany Navajyothy ProvincialAshram Desom Post AluvaErnakulam Kerala-683103,12124917.41
132,2016-2017,Kerala,052870299,Bethany Social Service Society,Bethany Vadavathoor Post KottayamKerala-686010,1218748.87
133,2016-2017,Kerala,052950073,Bethanya Charitable Trust,Pookkottumanna POChungathara Nilambur MalappuramKerala-679334,74511.67
134,2016-2017,Kerala,052870321,Bethel Academy,Building No. 22 Ward II K.N.M. High School Nazhippara RoadKaviyoor P.O. Thiruvalla689582,2000.00
135,2016-2017,Kerala,052930097,Bethel Ashram (community School ), Kuttapuzha P.o.Tiruvalla - 689 103-,1019976.44
136,2016-2017,Kerala,052900332,Bethel Ashram Suvisha Sangam,Kumaranalloor P.owadakkancherry ThrichurKerala.-,229295.74
137,2016-2017,Kerala,052930017,Bethel Bible College,Punalur Kerala   -691305,1171785.23
138,2016-2017,Kerala,052910264,Bethel Evangelism Fellowship,Chenkavila Ayra P.o Parassala(via)Thiruvananthapuram Kerala-,0.00
139,2016-2017,Kerala,052850084,Bethel Foundation,Ahoka Road KaloorKochi Kerala-682017,29435.00
140,2016-2017,Kerala,052900368,BETHESDA CHARITABLE TRUST,PUTHUR P.OTRISSUR680014,0.00
141,2016-2017,Kerala,052850531,Bethesda International Ministries,Komarathusseril House Pulluvazhy P.O Ernakulam Dist. Kerala State Pin-683541Perumbavoor683541,316557.25
142,2016-2017,Kerala,052810075,Bethlhem Christian Education Centre,Thamallakkal P.o. Karuvatta Alleppey  Kerala  -,1075980.00
143,2016-2017,Kerala,052910216,Bethsaida Womens Dev. Society,Trivandrum Kerala -,17518631.00
144,2016-2017,Kerala,052980169,BEULAH MINISTRIES INDIA,BEULAH BHAVANPANAMARAM P O670721,88035.00
145,2016-2017,Kerala,052880184,BEYPORE MANDALAM DEVELOPMENT MISSION CHARITABLE TRUST,11/582M.L.A OFFICECHERUVANNUR FEROKECALICUT673631,0.00
146,2016-2017,Kerala,052980151,Bezer Blind's Service Friend,Nambikolly Nenmenikunnu P.o. Cheeral Wayanad (dt)Kerala-673595,0.00
147,2016-2017,Kerala,052850566,BHAGAVATHAM VILLAGE TRUST,Govind Apartments Kalathilparambil Road Ernakulam SouthCochin682016,9408429.59
148,2016-2017,Kerala,052910315,Bharat  Baptist  &Bible  Church   Trust,LOGOS KATTAIKONAM P.OTHIRUVANANTHAPURAM695584,26112602.00
149,2016-2017,Kerala,052910107,Bharat Sevak Samaj,Kowdiar ThiruvananthapuramKerala.-,0.00
150,2016-2017,Kerala,052890017,Bharatha Matha Ashram,Chandranagar  Palakkad-678007-,0.00
151,2016-2017,Kerala,052910121,Bible Faith Mission,Mount Sinai Parasuvaikal P.O.Thiruvananthapuram Kerala.-695508,8106522.00
152,2016-2017,Kerala,052890022,Biblical Renewal And Film Centre,P.b. Road No. 308  Palakkad-,0.00
153,2016-2017,Kerala,052900167,Bishop Alapatt Hospital,Karanchira Kattoor TrichurKerala-,0.00
154,2016-2017,Kerala,052870116,Bishop Tharayil Memorial Home For Aged,Thellakom Kottaya Kerala -686016,0.00
155,2016-2017,Kerala,052940030,Bishop Vayali Medical Centre,Moolamattom Po IdukkiKerala-,0.00
156,2016-2017,Kerala,052900115,Blessed Sacrament Fc Novitiate,Marathakkara Po TrichurKerala-680320,0.00
157,2016-2017,Kerala,052930135,Board For Evangelistic Work,St. Thomas Evangelical Church of  India Manjadi P.O.Thiruvalla Kerala.-,11952823.23
158,2016-2017,Kerala,052930134,Board For Womens Work,St. Thomas Evangelical Church of In Manjadi P.O. Thiruvalla Kerala.-,2220599.08
159,2016-2017,Kerala,052930139,Board For Youth Work St Thomas E C I, Msnjadi P.o.Thiruvalla - 689 105-,717239.02
160,2016-2017,Kerala,052830047,Boramarium Regional Pastoral Centre,Sreepuram Pallikunnu KannurKerala-,1752077.69
161,2016-2017,Kerala,052980006,Boy's Town, Varayal P.o. MananthavadyWayanad - 670 644-,0.00
162,2016-2017,Kerala,052880160,Brahmananda Charitable Trust,Kalleri PO-Peruvayal KozhikodeKerala-673024,0.00
163,2016-2017,Kerala,052900295,Brain Society, Mala P.o.Trichur-680732-,0.00
164,2016-2017,Kerala,052930210,BRETHREN BIBLE INSTITUTE TRUST,Pb No.46 Pathanamthitta Kerala-689645,1747795.01
165,2016-2017,Kerala,052930131,Brethren Educational Society, Kumbanad P.o.Thiruvalla-689547-,0.00
166,2016-2017,Kerala,052850194,Bros Of St Joseph Cottolengo,   -,2625821.00
167,2016-2017,Kerala,052880133,C.H . Mohamed Koya Memorial Orphanage Trust,3/2301 Puthiyakadavu  Vallagil Kozhikode Kerala -,2400.00
168,2016-2017,Kerala,052900337,C.H Muhammed Koya Memorial Orphanage,Association Beach Road Vadanappilly P.oThrissur Kerala-680614,0.00
169,2016-2017,Kerala,052880120,C.M. Memorial Centre,Madavoor Po KozhikodeKerala-673583,794164.00
170,2016-2017,Kerala,052940006,C.M.I.St.Dominic's Carmel House, Chakkupallam KumaliIdukki - 685 509-,0.00
171,2016-2017,Kerala,052870086,C.S.I. Madhya Kerala Diocese,Kottayam Distt Kerala -,16902230.00
172,2016-2017,Kerala,052810122,Calasanz Charitable Trust,Calasanz Bhawan  Agbw 1/440-a Aroor  Alleppey Kerala. -688534,4216893.00
173,2016-2017,Kerala,052880106,Calicut  Diocese  Social Service Society,(cdsss)st.micheal Church W.hil Calicut Kerala -,3224509.00
174,2016-2017,Kerala,052880070,Calicut Islamic Cultural Society,Sneha Nagar Kolathara Post CalicutKerala-673655,0.00
175,2016-2017,Kerala,052880092,Calicut Muslim Associatioh,South Beach Road  Calicut - 673 001-,0.00
176,2016-2017,Kerala,052900178,Calvary Philosophical College,  Trichur - 686 004-,94731.58
177,2016-2017,Kerala,052870297,Cana-nation Centre For Family Life Promotion,Thurutyh P.o. Distt. KottayamKerala.-686535,1662222.00
178,2016-2017,Kerala,052870311,Cancer and Aids Shelter Society,Thoothootty Junction P&T Qrs.Road Kumaranalloor  P.O. KottayamKerala-686016,21938.50
179,2016-2017,Kerala,052830020,Cannossian Charitable Ins Society,Cherukunnu Kannur -670301,2372238.00
180,2016-2017,Kerala,052810035,Canossa Convent, AlappuzhaAlleppey`-688001,0.00
181,2016-2017,Kerala,052850035,Canossa Convent,Vypeen CochinKerala-,56354.00
182,2016-2017,Kerala,052930161,Canossa Convent canossa Society,  Kollam 690 573-,0.00
183,2016-2017,Kerala,052810097,CANOSSIAN CONVENT,Thuravoor Pallithode AlappuzhaAlleppeykerala-688584,3575.00
184,2016-2017,Kerala,052910023,Canossian Convent,Poonthura Trivandrum Kerala. -,805334.00
185,2016-2017,Kerala,052910032,Canossian Convent Of our Lady of  Of Fatima Thumba,St. Zaviers College P.O. TrivendrumKerala-695586,3022091.00
186,2016-2017,Kerala,052830149,Capuchin Social & Development Action Service Society,Sevasram Mele Chovva Kannur Distt.Kerala-670006,325740.00
187,2016-2017,Kerala,052910359,CARE MINISTRY INDIA,3 RP LANE KAUDIARTRIVANDRUM695003,0.00
188,2016-2017,Kerala,052910311,Caring India,No.26-Priyadarrshni Pongummoddu Medical College PO.Trivandrum-Kerala-695011,0.00
189,2016-2017,Kerala,052870184,Caritas Hospital,Thellakom Po KottayamKerala-686016,199169.67
190,2016-2017,Kerala,052870190,Caritas Secular Institute,Theilakom Po KottayamKerala-686016,65007.00
191,2016-2017,Kerala,052850422,Carmalgiri St. Joseph's Potential Seminary,Pb.604 Alwaye ErnakulamKerala.-683102,3682330.50
192,2016-2017,Kerala,052850218,Carmel Ashram, Kalady Okkal P.o.Ernakulam - 683 550-,0.00
193,2016-2017,Kerala,052900153,Carmel College Convent,Mala Kottakkal  Thrissur-,0.00
194,2016-2017,Kerala,052810098,Carmel Educational & Scientific Association,Carmel Polytechnic Punnappa P.o.Alleppey-688004,0.00
195,2016-2017,Kerala,052910094,Carmel Hill Monastery,Cotton Hill  Trivandrumk - 695 014-,224241.00
196,2016-2017,Kerala,052880098,Carmel Hill Society,Apostolie Carmel Provineial House P.o.  MalaparambaKozhikode-673 00,4418275.00
197,2016-2017,Kerala,052850377,Carmel Jyothy Vidya Bhawan,Thaikattukara AluvaErnakulam - 683 106-,0.00
198,2016-2017,Kerala,052980159,Carmel Matha Santhi Bhawan Trust,Vellamkolly Chundale P.O. Kalpatta WeyanadKerala-673123,7892881.54
199,2016-2017,Kerala,052850281,Carmel Nivas,Karukadom Kothamangalam Ernakulam Distt.Kerala-686691,13070291.00
200,2016-2017,Kerala,052940056,CARMEL PROVINCIAL HOUSE,Idukki-685 584 Kerala -,11750057.72
201,2016-2017,Kerala,052900364,CARMEL SERVICE SOCIETY,CARMEL SADAN CHETTUPUZHATHRISSUR680621,7530137.74
202,2016-2017,Kerala,052900253,Carmel Shanti Bhavan Orphanage,Priyaram TrichurKerala-680721,0.00
203,2016-2017,Kerala,052830023,Carmelite Convent,Nellcompoil Ulickal P.o.Kannur - 670 705-,10023640.00
204,2016-2017,Kerala,052850561,CARMELITE FRIARS OF ST TERESE AND ST ALBERT,CARMELARAM PRIORY KAREEPARAMBU VANIYAKADMANNAM POST ERNAKULAM683520,5453095.00
205,2016-2017,Kerala,052850014,Carmelite Mission,St. Pius Xth Province Sanjuvan BhavanB.M. CollegeP.O. Kochi Kerala-682021,32856496.01
206,2016-2017,Kerala,052850036,Carmelite Monastery,Manjummel Po ErnakulamKerala-683501,134524.00
207,2016-2017,Kerala,052930005,Carmelite Nuns Discalced Carmelites,Cordis Jesu Convent  Kottayam - 691 571-,395270.00
208,2016-2017,Kerala,052870019,Carmelite Of Mary Immaculate,St.joseph Prov. House  Kottayam-,5772728.80
209,2016-2017,Kerala,052850005,Carmelite Provincial House,Kovilvattom Road Ernakulam Kerala-682035,0.00
210,2016-2017,Kerala,052850096,Carmelites Of Mary Immaculate,  Kerala-,3397027.20
211,2016-2017,Kerala,052830116,Catechetical Centre(sandesha Bhavan ), Tellicherry P.b. No.-70Kannur - 670 101-,439424.09
212,2016-2017,Kerala,052900006,Catholic Centre,Irinjalakuda ThrissurKerala-680121,0.00
213,2016-2017,Kerala,052930009,Catholic Council For Children Home-india,"Sanjose Ice Plant
NeendakaraKollam691582",0.00
214,2016-2017,Kerala,052930078,Catholic Dioce Of Tiruvalla,Marygiri  Tiruvalla Kerala-,12673687.08
215,2016-2017,Kerala,052930012,Catholic Dioces Of Quilon,Bishop House Quilon  KollamKerala-,23713947.64
216,2016-2017,Kerala,052870104,Catholic Diocese Kottayam,Catholic Bishops House KottayamKerala-,7958383.00
217,2016-2017,Kerala,052980081,Catholic Diocese Of Battery,Battery  Wynad Kerala-,8653480.35
218,2016-2017,Kerala,052810139,CATHOLIC DIOCESE OF MAVELIKKARA,AMALAGIRI CATHOLIC BISHOPS HOUSEPUNNAMOODU-MAVELIKKARAALAPPUZHA690101,7428860.65
