S.No,Year,State,Registration No,Association name,Address,Amount of FC Received
14,2016-2017,Chhattisgarh,327530014,Arunodaya Shikshan Samiti,Hari Om Nager DongergaonDongergaon491661,0.00
15,2016-2017,Chhattisgarh,327540006,Asha Association in Surguja for Human Advancement Nawpara,Bishop's House Funduldihari P.O. Ambikapur Distt. SurgujaChhattisgarh-497110,5067018.00
16,2016-2017,Chhattisgarh,327630001,Assisi Seva Samaj,St. Thomas Ashram Dalli Rajhara  DurgChhatisgarh-491228,3235589.00
17,2016-2017,Chhattisgarh,327540033,Association of the Sisters of St. of Elizabeth,St. Elizabeth Convent Bhelai Khurd Barion P.O Dist.- SurgujaChhattisgarh-497001,3015469.00
18,2016-2017,Chhattisgarh,327520062,Auroarts Society,K  12    Anupamnager  ShankernagerRaipur492007,0.00
19,2016-2017,Chhattisgarh,327470010,Bastar Dharma Kshema Samiti,Prakash Vidyalaya Kirandul BailadilaBastar. Chhatisgarh-494556,1355781.00
20,2016-2017,Chhattisgarh,327520058,Bastar Kala Vikash Sansthan,B-5 Farishta Complex G.E. roadRaipur492001,0.00
21,2016-2017,Chhattisgarh,327470014,Bastar Samagra Vikas Samiti,Jai Krista Pahurbel Po Bakawand Bastar Distt.Chhattisgarh-494222,0.00
22,2016-2017,Chhattisgarh,327550006,Bastar Samajik Jan Vikas Samiti,Vill and P.O. KatekalyanDantewada494449,0.00
23,2016-2017,Chhattisgarh,327470001,Bastar Sevak Mandal,Catholic Church Jagadalpur BastarChhatisgarh-494001,1540271.00
24,2016-2017,Chhattisgarh,327550002,Bastar Tribal Development Society,Nirmal Ashram- Geedam Distt: DantewadaChhatisgarh-494449,0.00
25,2016-2017,Chhattisgarh,327470018,Bastar True Light Samiti,Po/Vill : Dharampura JagdalpurBastar Chhatisgarh-494005,1586259.66
26,2016-2017,Chhattisgarh,327470013,Bastar Viklang Seva Samiti-Aghanpur,Manovikas Aghanpur Behind MPM Hospital JagdalpurBastar (Chhattisgarh)-494005,0.00
27,2016-2017,Chhattisgarh,327630007,Berojgar Mahila Seva Samiti,Q.NO.9/H Street No. I Zone 3 Khursipar BhilaiDistt. Durg Chhattisgarh-490011,0.00
28,2016-2017,Chhattisgarh,327500002,Bhartiya General Conference Mennonite Church,At/PO Jagdeeshpur MahasamundChhatisgarh-493555,1411919.00
29,2016-2017,Chhattisgarh,327570005,Bhartiya Kushtha Niwarak Sangh,Katre Nagar Janjgir ChampaChhatisgarh-495671,0.00
30,2016-2017,Chhattisgarh,327480020,Bilaspur Pallotine Society,Pallotti Kunj 27 Kholi Vikas NagarBilaspur Chhattisgarh-495001,17798784.00
31,2016-2017,Chhattisgarh,327480032,Bilaspur Sewa Bharti,Office of the Bilaspur Sewa Bharti Tilak NagarBilaspur495001,1178525.00
32,2016-2017,Chhattisgarh,327480009,Burgess Memorial Girls Mission Hostel,Distt. Bilaspur Chhattisgarh -495001,385610.00
33,2016-2017,Chhattisgarh,327470019,CARMEL PENTE COSTAL ASSEMBLY,Frezerpur Jagdalpur BastarChhatisgarh-,3075877.36
34,2016-2017,Chhattisgarh,327470017,Carmel Society,Chavara Sadan KondagaonBastar Chhatisgarh-494226,751099.21
35,2016-2017,Chhattisgarh,327540003,Catholic Samsthaen Surguja Dakkin Parikshetra,Catholic Ashram Bargawan P.O.  SurgujaChhattisgarh-497001,1603088.00
36,2016-2017,Chhattisgarh,327540004,Catholic Samsthaen Surguja Uttar Pachim,Parikshetra Catholic Ashram Funduldihari Distt. SurgujaChhattisgarh-497110,715000.00
37,2016-2017,Chhattisgarh,327540002,Catholic Samsthaen Surguja Uttar Purab,Parikshetra  Bishop's House Funduldihari(PO) AmbikapurSurguja Chhattisgarh-497110,703342.00
38,2016-2017,Chhattisgarh,327580022,Catholic Sansthan  Jashpur Ishankan Parikshetra,P.O Kunkuri Distt. JashpurChhatisgarh-496225,0.00
39,2016-2017,Chhattisgarh,327580024,Catholic Sansthan  Jdashpur Agnikar Parikshetra,P.O Kunkuri Distt. JashpurChhatisgarh-496225,0.00
40,2016-2017,Chhattisgarh,327580020,Catholic Sansthan Jashpur Dakshin Parikshetra,P.O Kunkuri Distt. Jashpur Chhatisgarh -496225,0.00
41,2016-2017,Chhattisgarh,327580021,Catholic Sansthan Jashpur Dakshin Purab Parikshetra,P.O Kunkuri Distt. JashpurChhatisgarh-496225,2337924.00
42,2016-2017,Chhattisgarh,327580017,Catholic Sansthan Jashpur Pashchim Parikshetra,P.O. Kunkuri District. Raigarh Chhatisgarh -496225,0.00
43,2016-2017,Chhattisgarh,327580015,Catholic Sansthan Jashpur Purab Parikshetra,P.O Kunkuri GinabaharDistt. Raigarh Chhatisgarh-496225,0.00
44,2016-2017,Chhattisgarh,327580019,Catholic Sansthan Jashpur Uttar Parikshetra,P.O. Kunkuri Distt. Jashpur  Chhatisgarh -496225,0.00
45,2016-2017,Chhattisgarh,327580023,Catholic Sansthan Raigarh Dakkhin Pashchim Parikshetra,PO Kunkuri Distt. JashpurChhatisgarh-496225,1090512.00
46,2016-2017,Chhattisgarh,327580014,Catholic Sansthan.Jashpur Kendriya Parikshetra,P.O. Kunkuri At. GinabaharDistt. Raigarh Chhatisgarh-496225,168317.00
47,2016-2017,Chhattisgarh,327570002,Champa  Christian Hospital Society,PO Champa Janjir ChampaChhatisgarh-495671,2641150.00
48,2016-2017,Chhattisgarh,327540047,Chaupal Gramin Vikas Prashikshan Evam Shodh Sansthan,VILLAGE PONDI (JAGARNATHPUR) POST.KUNNI THANA LAKHANPURAMBIKAPUR497116,19074989.39
49,2016-2017,Chhattisgarh,327520055,Chetana Child and Women Welfare Society Raipur,pragati Nagar LIC Colony Vidhan Sabha RoadRaipurRaipur492001,0.00
50,2016-2017,Chhattisgarh,327540039,Chhatishgarh Sabari Sewa Sansthan,Bazar Para LakhanpurLakhanpur497116,0.00
51,2016-2017,Chhattisgarh,327540049,CHHATTISGARH PRACHAR EVAM VIKASH SANSTHAN,BEHIND CIVIL COURTAMBIKAPUR497001,0.00
52,2016-2017,Chhattisgarh,327540046,CHIRAG SOCIAL WELFARE SOCIETY,NORTH RING ROAD BOURI PARAAMBIKAPUR497001,0.00
53,2016-2017,Chhattisgarh,327630010,Christian Education Health Development Society,Q.NO.1A/Street No. 38/Sector 5 Ramnagar Bhilai DurgChhatisgarh-491001,0.00
54,2016-2017,Chhattisgarh,327480006,Christian Hospital Mungali,Care: Director Post- Mungeli Distt.- BilaspurChhattisgarh  -495334,33226244.95
55,2016-2017,Chhattisgarh,327630009,Community Adavancement and Rural Development Society,"Community Advancement And Rural Development Society
EWS-167 Sector-4 DDU Nagar RAIPURRaipur492010",0.00
56,2016-2017,Chhattisgarh,327490009,Dargah-e-Hakimi,Shahdra  Burhanpur East Nimar (Khandwa)Madhya Pradesh.-450331,2138387.00
57,2016-2017,Chhattisgarh,327470003,Deen Bandhu Samaj Santwanalaya,Santwanalaya Konta PO BastarChhatisgarh-494114,3722231.00
58,2016-2017,Chhattisgarh,327480046,DEEP BAL SEWA AND MAHILA KALYAN KENDRA,MUJJA MOTIMPUR POST  JARHAGAON TAHASIL MUNGELIDIST BILASPUR495330,492609.00
59,2016-2017,Chhattisgarh,327510001,Dharamjaigarh Ursuline Charitable Society,Ursuline Cinvent Dharamjaigarh P.O. RaigarhChhattisgarh-496116,4336201.00
60,2016-2017,Chhattisgarh,327540040,DHAROHAR VIKAS SANSTHAN,BAURI PARA EAST RING ROADAMBIKAPUR497001,0.00
61,2016-2017,Chhattisgarh,327590002,Disha Samajika Sevi Sanstha,At/Po Jaisakarra Via Charama District KankerChattisgarh-494337,3806966.00
62,2016-2017,Chhattisgarh,327580016,Don Bosco Youth Centre,PO: Jokbahla Distt. JashpurChhatisgarh-496225,799732.00
63,2016-2017,Chhattisgarh,327480008,Eastern Regional Board of Health Services,C/O Evangelical Mission Hospital PO Baitalpur Via BilhaBilaspur  Chhattisgarh-495224,4419.00
64,2016-2017,Chhattisgarh,327470025,Ebenzer Gospel Community,LIG 33 Bodhghat Housing Board Jagdalpur BastarChhattisgarh-494002,0.00
65,2016-2017,Chhattisgarh,327480010,Elisabeth Childrens Welfare Soceity,Jyotipur Pendara Road BilaspurChhatisgarh-495117,5946133.75
66,2016-2017,Chhattisgarh,327480007,Evangelical Mission Hospital,PO Baitalpur Via BilhaBilaspur Chhattisgarh-495224,30834.00
67,2016-2017,Chhattisgarh,327520008,Evangelical Mission Hospital,Tilda PO Neora RaipurChhattisgarh -493114,1702116.47
68,2016-2017,Chhattisgarh,327490008,Fisher Boys Home,Methodist Mission Compound KhandwaChhatisgarh-450001,0.00
69,2016-2017,Chhattisgarh,327520016,Gass Memorial Centre,K.K. Road RaipurChhattisgarh-492001,0.00
70,2016-2017,Chhattisgarh,327520046,Gharib Nawaz Education Society,Unani College CampusBaijnathpara492001,0.00
71,2016-2017,Chhattisgarh,327550007,GOOD SHEPHERRD VILLAGE DEVELOPMENT SANSTHA,Housing of BlessingsBacheli494553,0.00
72,2016-2017,Chhattisgarh,327570009,Gram Mitra Samaj Sevi Sanstha,Near Town School Kadam ChowkChampa495671,2863128.79
73,2016-2017,Chhattisgarh,327540031,Gram Vikas Evam Yuva Kalyan Sansthan,Mission Chowk West Ring Road Kedarpur Ambikapur SurgujaChhattisgarh-497001,1398495.80
74,2016-2017,Chhattisgarh,327480025,Gram Vikas Mandali Association Trust,Bada Bazar Mungeli BilaspurChhatisgarh-,0.00
75,2016-2017,Chhattisgarh,327580001,Gramin Vikas Kendra,Bishop's House Kunkuri Distt. JashpurChhattisgarh-,9008158.00
76,2016-2017,Chhattisgarh,327580030,Gramin Vikas Parishad Pathalgaon,Bhatia Colony Jashpur RoadPATHALGAON DIST JASHPUR496118,0.00
77,2016-2017,Chhattisgarh,327520010,Gramin Vikas Pratishthan,At-Sasaholi PO Neora Tilda RaipurChattisgarh-493114,5682566.00
78,2016-2017,Chhattisgarh,327550003,Gramodaya Sewa Sansthan,Chitalanka DantewadaChhattisgarh-494449,0.00
79,2016-2017,Chhattisgarh,327520044,Grihini,Project Colony Ultra Tech Hirmi Cement Works PO-Hirmi RaipurChhattisgarh-493195,0.00
80,2016-2017,Chhattisgarh,327540048,Gyan Sagar chhattisgarh sarwangeen vikas sangathan,C/O Albelram beer sawarkar ward N0 4gandhinagarpost-fundurdihari surgujaAmbikapur497001,0.00
81,2016-2017,Chhattisgarh,327520068,HELP AND HELPS SAMITI,Plot no. 127 42/1293 Gowardhan Chowk Dr. Rajendra Nagar Civil Line WardRaipur492001,0.00
82,2016-2017,Chhattisgarh,327520069,helping hands Youth Foundation,ews 48 indraprashtha colony saronaRAIPUR492013,0.00
83,2016-2017,Chhattisgarh,327480014,Jackman Memorial Hospital,Post Box 42 BilaspurChhatisgarh-495671,224080.00
84,2016-2017,Chhattisgarh,327520015,Jagiriti Sewa Sansthan,Urla  Abhanpur District-  RaipurChhatisgarh-493661,0.00
85,2016-2017,Chhattisgarh,327500004,Jan Jagriti Kendra,At Lakhagarh Post Pithora MahasamundChhattisgarh-493551,7907071.00
86,2016-2017,Chhattisgarh,327530013,Jan Kalyan Samajik Sansthan,Vill & PO- Somni RajnandgaonChhattisgarh-491441,0.00
87,2016-2017,Chhattisgarh,327510006,Jan Mitram Kalyan Samiti,Janmitram HouseIndian School RoadBade AttarmudaPast Kale ViharRaigarh496001,0.00
88,2016-2017,Chhattisgarh,327480001,Jan Swasthya Sahyog,Village & P.O. Ganiyari BilaspurChhattisgarh-495112,51882862.00
89,2016-2017,Chhattisgarh,327480029,Jan Vigyan Sanrakshan Samiti Chhattisgarh,Pathak Bagicha Jabadapara SarkanadaBilaspurChhattisgarh-495002,0.00
90,2016-2017,Chhattisgarh,327480033,Jan Vikas Parishad Evam Anusandhan Sansthan,Balram Talkies RoadNehru Nagar495001,1112577.00
91,2016-2017,Chhattisgarh,327580031,JASHPUR CATHOLIC DIOCESE,BISHOPS HOUSEKUNKARI496225,18438270.09
92,2016-2017,Chhattisgarh,327580012,Jashpur Samaj Sewa Samiti,Bhagalpur PO Jashpur Nagar Distt. JashpurChhatisgarh-496331,0.00
93,2016-2017,Chhattisgarh,327580029,Jaspur Jan Vikas Sanstha,Viilage/Post-GholengJaspur496338,4087203.00
94,2016-2017,Chhattisgarh,327580025,Jeevan Vikash Maitri,Ashadeep   Pathalgaon JaspurChhatisgarh-496118,0.00
95,2016-2017,Chhattisgarh,327520026,Jeevodaya Social & Leprosy Rehabilitation Centre,P.O. Abhanpur RaipurChhattisgarh.-493661,12388697.07
96,2016-2017,Chhattisgarh,327570008,Kalp Samaj Sewi Sanstha,AT +PO - Sukul Para Kharod Janjgir-ChampaChhattisgarh-495556,2288275.00
97,2016-2017,Chhattisgarh,327630022,KALYANI SOCIAL WELFARE AND RESEARCH ORGANIZATION,Q.NO. 4/A ST.NO.-67 SECTOR-6BHILAI NAGAR490006,0.00
98,2016-2017,Chhattisgarh,327540052,Karma Prashikshan Evam Vikas Sansthan,Village-Patpariya Kanya Parisar Road Post-RaghavpuriAmbikapur497001,0.00
99,2016-2017,Chhattisgarh,327540027,Kesharwani Shikhcha Samiti,Ramanujganj Tahsil- Pal SargujaChhattisgarh-497220,0.00
100,2016-2017,Chhattisgarh,327490005,Khandwa Diocese,Bishop's House Khandwa  East NimarChhatisgarh-450001,24585481.00
101,2016-2017,Chhattisgarh,327520048,KHOJ AVAM JAN JAGRITI SAMITI,JAYANTI NAGAR MAINPUR KHURD P.O. MAINPUR TAHSIL GARIABAND RAIPURRAIPUR493889,0.00
102,2016-2017,Chhattisgarh,327520065,Kopalvani Child Welfare Organisation,Giri Chowk Badhai Para House No 16 743Raipur492013,0.00
103,2016-2017,Chhattisgarh,327480039,KSHITIJ SAMAJ SEVI SANSTHA,EKTA KABIR CHAYAMAHAMAYA PARAH.NO. 165 PO RATANPURRATANPUR495442,74165.00
104,2016-2017,Chhattisgarh,327520009,Kutella Vidya Prochari Samaj Samiti,Vil  Kutela PO Saraipali RaipurChhatisgarh-493558,0.00
105,2016-2017,Chhattisgarh,327500003,Kuttella Pallottine Society,Vil Kutela PO Saraipali MahasamundChattisgarh-493558,190100.00
106,2016-2017,Chhattisgarh,327530015,Lakshya Foundation,Near old Bus StandDongargaon491661,0.00
107,2016-2017,Chhattisgarh,327520050,LALITHA FOUNDATION,54 / 1043 SHANTI VIHAR COLONY DANGANIARAIPUR492013,0.00
108,2016-2017,Chhattisgarh,327520053,Lok Ashtha Sewa Sansthan,Paragaon P.O. - Maroda Tahsil-Gariyaband Distt.-Raipur(C.G.)Raipur493889,0.00
109,2016-2017,Chhattisgarh,327510005,Lok Shakti  Samiti,Opp. Jila Panchayat South ChakradharnagarRaigarh Chhatisgarh-,1178567.00
110,2016-2017,Chhattisgarh,327530005,Lok Shakti Samaj Sevi Sanstha,Village & Post-Shikari Mahka Distt.-RajnadgaonChattisgarh-,6873081.00
111,2016-2017,Chhattisgarh,327580007,Loyola Jesuit Socity,P.O Kunkuri JashpurChhatisgarh-496225,0.00
112,2016-2017,Chhattisgarh,327620003,Lutheran Mission of Salvation,A-24 56 Dafai West JhagrakhandManendragarh497447,0.00
113,2016-2017,Chhattisgarh,327520007,M P Houses of Mary Immaculate,Asha Niketan PO Kapa RaipurChhatisgarh-492005,5262462.39
114,2016-2017,Chhattisgarh,327580026,M.P . Daughters of St Anne Association,Kunkuri  Distt.Jaspur RaigarhChhatisgarh-496225,1551130.00
115,2016-2017,Chhattisgarh,327580010,M.P. Holy Cross Sisters Association,Holy Cross Convent  Gholeng JashpurChhattisgarh -496338,7101383.00
116,2016-2017,Chhattisgarh,327580002,M.P. Santacruz Sisters Association,P.O. Pathalgaon Jashpur DistrictChhatisgarh-496118,7905.00
117,2016-2017,Chhattisgarh,327580004,M.P.Ave Cruz Sisters Association,PO Kunkuri JashpurChhatisgarh-496225,41907.00
118,2016-2017,Chhattisgarh,327510004,M.P.Notre Dame Sisters Society,Musgutri P.O RaigarhChhatisgarh-496224,0.00
119,2016-2017,Chhattisgarh,327540018,M.P.Sisters of 3rd Order Apostolic of Our Lady M Carmel,PO Bishrampur Carmel Convent Distt.SargujaChhatisgarh-497226,0.00
120,2016-2017,Chhattisgarh,327540028,Madhya Pradesh Carmel Society,Carmel House Namna Kala AmbikapurSurguja Chhattisgarh-497001,0.00
121,2016-2017,Chhattisgarh,327580003,Madhya Pradesh Jesuits,Inigo Niketan P.O Pathalgaon JashpurChhatisgarh-496118,12826536.50
122,2016-2017,Chhattisgarh,327540025,Madhya Pradesh Ursuline Charitable Society,Jhingo Unit Ambikapur Ursuline   Provincialate Ambikapur P.O.-Ph-unduldhihari Surguja Chhattisgarh-497110,12942978.15
123,2016-2017,Chhattisgarh,327480026,Mahila Jagriti Avem Vikas Samiti,Near Shaffer School Kududand BilaspurChhattisgarh-495001,10364147.38
124,2016-2017,Chhattisgarh,327480011,Mahila Shiksha Kalyan Evam Prasikshan Parishad,Abhishek Bhavan Behind Ware House BilaspurChhatisgarh-495001,1473252.00
125,2016-2017,Chhattisgarh,327540020,Manav Sansadhan Sanskriti Vikas Parishad,Sarswati Kunj Old Post Office Road Darripara AmbikapurSarguja (Chhattisgarh)-497001,0.00
126,2016-2017,Chhattisgarh,327470021,Maranatha Full Gospel Community,P.O. Box-2 Frezerpur- Jagdalpur Bastar Distt.Chhattisgarh-494001,3852581.00
127,2016-2017,Chhattisgarh,327540001,Margdarshak Seva Sansthan,Near Pratappur Naka Ambikapur Mission ChowkKedarpur Surguja M.P.-497001,0.00
128,2016-2017,Chhattisgarh,327520006,Medical Sisters of St. Francis of Assissi,St. Francis Nivas VIP RoadRavigram P.O.492006,1402443.00
129,2016-2017,Chhattisgarh,327560001,Mennonite Church in India,Mennonite Centre Municipal School  Chowk Bastar RoadDhamtari (Chhattisgarh)-493773,0.00
130,2016-2017,Chhattisgarh,327480049,MERI ASHA SAMAJIK SANSTHA,PENDRA ROADPENDRA ROAD495117,0.00
131,2016-2017,Chhattisgarh,327520043,Mikki Memorial Trust,5th Mile Vidhan Sabha road RaipurChhattisgarh-492007,0.00
132,2016-2017,Chhattisgarh,327480004,Mission boys Hostal,Suman Niketan Pendra Road BilaspurChhatisgarh-495117,491760.00
133,2016-2017,Chhattisgarh,327480002,Mission Boys Hostel,Jarhabhata BilaspurChhattisgarh.-495001,0.00
134,2016-2017,Chhattisgarh,327480041,MITWA MAHILA KALYAN EVAM SEWA SAMITI,NEAR CHHAYA PROVISION KASTURBA NAGARBILASPUR495001,1355442.00
135,2016-2017,Chhattisgarh,327470006,Model Bastar Integrated Rural Development Society,C/O : Social Welfare Centre Adawal JagdalpurBastar Chhatisgarh-494001,0.00
136,2016-2017,Chhattisgarh,327520061,Mohsine Millat Unani Tibb Education Society,NiRaipur492001,0.00
137,2016-2017,Chhattisgarh,327550005,Multiple Action for Aadivasis Society,Konta Village DanthewadaDanthewada494114,0.00
138,2016-2017,Chhattisgarh,327510008,NAVA BIHAN SAMITI,OPP TV TOWER BESIDES GURUDRON SCHOOL CHOTE ATARMUDARAIGARH496001,0.00
139,2016-2017,Chhattisgarh,327520045,Naveen Ankur Mahila Mandal,Punjabi Gidwara Pandari Jhanda Chowk RaipurChhattisgarh-492001,0.00
140,2016-2017,Chhattisgarh,327480034,Navrachna Samaj Sevi Sansthan,A/102 Sai Niwas Near J.J. Hospital TorwaBilaspur491001,2936532.00
141,2016-2017,Chhattisgarh,327540034,Navyuva Jagran Prathisthan,C/O R.N.Singh Bouripara Ring Road Ambikapur District-SurgujaChhattisgarh-497001,0.00
142,2016-2017,Chhattisgarh,327500009,Nawa Chhatisgarh Mahila Samiti,Q.No 97 Lakhgarh Town/city : PithoraDistt: Mahasamund Chhatisgarh-493551,0.00
143,2016-2017,Chhattisgarh,327520047,NAWADAGAR,VILL-DOHANAP.O SEHARVIA-RAJPURRAJPUR497118,0.00
144,2016-2017,Chhattisgarh,327630025,New Path Education Society,kasaridihDurg491001,0.00
145,2016-2017,Chhattisgarh,327470009,Nirmal Vice Province of the Carmelites of Mary Immaculate,Nirmal Sadan Dharampura Jagadalpur  Distt. BastarChhatisgarh.-494005,12524553.96
146,2016-2017,Chhattisgarh,327570010,Nishakt Jan Kalyan Seva Samiti Pamgarh,Pamgarh Janjgir-champaJanjgir-champa495554,854890.00
147,2016-2017,Chhattisgarh,327500012,Oodaan Good Shepherd Society,tumgaon Road Ayodhya NagarMahasamund493445,0.00
148,2016-2017,Chhattisgarh,327520051,OSMANI EDUCATIONAL SOCIETY,CHHOTAPARA BEHIND MASJIDRAIPUR492001,0.00
149,2016-2017,Chhattisgarh,327590001,ParivartanSamaj Sevi Sanstha,BardebhataKankar494334,1821636.00
150,2016-2017,Chhattisgarh,327500001,Path,Near Veterinary Hospital Pithora  Dist. MahasamandChhatisgarh-493551,0.00
151,2016-2017,Chhattisgarh,327540015,Pavitra Cruz Sisters Association,Holy Cross Institute Ambikapur Ambikapur Distt. SargujaChhatisgarh-497001,1320421.00
152,2016-2017,Chhattisgarh,327530002,Petra Nivas Social Centre,Dongargarh RajnandgaonChhatisgarh-491445,0.00
153,2016-2017,Chhattisgarh,327630018,Pratibha Mahila Evam Bal Vikas Samiti,Vill. & P.O. -Thanod DurgChhattisgarh-491001,0.00
154,2016-2017,Chhattisgarh,327630015,Pratigya Vikas Sansthan,LIG-295 Padmanabhapur DurgChhattisgarh-491001,0.00
155,2016-2017,Chhattisgarh,327520003,Prayag Samaj Sevi Sanstha,Tilda Neora RaipurChhatisgarh-493114,11555966.49
156,2016-2017,Chhattisgarh,327520012,Prerak Samiti,Rawanbhatha Gariyaband Distt. RaipurChhattisgarh-493661,15599804.00
157,2016-2017,Chhattisgarh,327520014,Rachna Manch,Opp. Santi Nagar Girls School Vinobha Bhave NagarRaipur Chattisgarh-492001,0.00
158,2016-2017,Chhattisgarh,327580008,Raigarh Ambikapur Health Association,BTI Chowk Pathalgaon JaspurChhatisgarh-496118,9465110.68
159,2016-2017,Chhattisgarh,327580011,Raigarh Catholic Diocese Association,P.O. Kunkuri JashpurChattisgarh-496225,16708264.45
160,2016-2017,Chhattisgarh,327580006,Raigrah Society of the Franciscan Sisters of Mary,Ginabahar Po Via Kunkuri JashpurChhatisgarh-496225,7580117.00
161,2016-2017,Chhattisgarh,327520059,RAIPUR ARCHDIOCESAN SAMAJ,ARCHBISHOP HOUSE BYRON BAZARRAIPUR492001,13240728.05
162,2016-2017,Chhattisgarh,327520002,Raipur Churches Development & Relief Committee,N-7 Anupam Nagar Post-Shankar Nagar  RaipurDistt. Raipur(Chhattisgarh)-492007,0.00
163,2016-2017,Chhattisgarh,327520005,Raipur Dharmpradeshiya Samaj,Krist Bandhu Niwas Byron Bazar RaipurChattisgarh-492001,6630376.00
164,2016-2017,Chhattisgarh,327520031,Raipur Diocesan Social Welfare Society,Seva Sadan Tatibandh Dist. RaipurChhatisgarh-492099,18535036.57
165,2016-2017,Chhattisgarh,327520011,Raipur Diocese Educational Society,Kristbandhu Nivas Byron Bazar RaipurChattisgarh-492001,0.00
166,2016-2017,Chhattisgarh,327530010,Rajnandgaon Leprosy Hospital and Clinics,Basantpur RajnandgaonChhattisgarh-491441,788164.00
167,2016-2017,Chhattisgarh,327470016,Ramakrishna Mission Ashrama,Narainpur BastarChhatisgarh-494661,673111.00
168,2016-2017,Chhattisgarh,327520029,Ramakrishna Mission Vivekananda Ashram,PO Vivekananda Ashrama RaipurChhatisgarh-492001,8361.00
169,2016-2017,Chhattisgarh,327540022,Regional Institute of Development,Near Astha Nikunj Ajirma  Ambikapur SurgujaChattisgarh-497001,0.00
170,2016-2017,Chhattisgarh,327580018,Rick Memorial Ashram,PO: Gholang Dipatoli  Jashpur Chhatisgarh -,0.00
171,2016-2017,Chhattisgarh,327470028,Saathi Samaj Sevi Sanstha,Village Kumhar Para Post GirolaKondagaon494226,0.00
172,2016-2017,Chhattisgarh,327520057,SAHAYOG,GEETA NAGAR CHOUBEY COLONEY RAIPURRAIPUR492001,0.00
173,2016-2017,Chhattisgarh,327590007,SAHBAGI SAMAJ SEVI SANSTHA,AT RATESSARA P.O. JAISEKARAVIA CHARAMA494337,0.00
174,2016-2017,Chhattisgarh,327630013,Sahyogi Mitra Mandal,Vill & POst- Thanod Town/City/Distt: DurgChhattisgarh-491001,0.00
175,2016-2017,Chhattisgarh,327590010,SAINT MARTHAS CHARITABLE AND SOCIAL SERVICE SOCIETY,St. Marthas Convent Forest Nagar P.O. Bhanupratappur Bhanupratappur Kanker ChhattisgarhBhanupratappur494669,0.00
176,2016-2017,Chhattisgarh,327540036,SAK MEMORIAL EDUCATIONAL CULTURAL SOCIETY,Opp.SANJAY PARKRAMANUJGANJ ROADAMBIKAPURAMBIKAPUR497001,0.00
177,2016-2017,Chhattisgarh,327480040,SAKHI CREDIT COOPERATIVE SOCIETY,OPPOSITE POLICE STATION POST MASTURIBILASPUR495551,0.00
178,2016-2017,Chhattisgarh,327480047,SAMARPIT   CENTRE FOR POVERTY ALLEVIATION AND SOCIAL RESEARCH,HOUSE NO 37  GEETANJALI ENCLAVE  RING ROAD NO 2  BILASPURBILASPUR495001,0.00
179,2016-2017,Chhattisgarh,327530016,SAMTA JANKALYAN SAMITI,W/NO. 38 NEAR BUDHHA VIHAR BASANTPUR RAJNANDGAONRAJNANDGAON491441,0.00
180,2016-2017,Chhattisgarh,327520042,Samta Mahila Mandal,HIG-13 Sector 1 Shankar Nagar Town/City/Distt: RaipurChhattisgarh-492007,0.00
181,2016-2017,Chhattisgarh,327540016,Sangata Sahabhagi Gramin Vikas Sansthan,Vill Kharadhova PO Batauli SurgujaChhattisgarh-497101,465479.00
