S.No,Year,State,Registration No,Association name,Address,Amount of FC Received
46,2015-2016,Pondicherry,285130042,Pondicherry Annai Velanganni Orphanage,No. 25 First Cross Street  Venkitta Nagar Pondicherry-605011,5374840.00
47,2015-2016,Pondicherry,285130035,Pondicherry Higher Education Benefits Society,No. 112 Canteen Street  Pondicherry-605001,0.00
48,2015-2016,Pondicherry,285130083,PONDICHERRY KIDNEY FOUNDATION,C/O KIDNEY CENTRE 470 MAHATMA GANDHI ROADPONDICHERRY605001,0.00
49,2015-2016,Pondicherry,285130006,Pondicherry Multipurpose Social Service Society,Paul VI Development Centre 14st.Therese Str Archbishop House Pondicherry-605001,17150088.62
50,2015-2016,Pondicherry,285130103,PRIME EDUCATIONAL AND SOCIAL TRUST,10  9TH CROSS RAINBOW NAGAR PUDUCHERRYPUDUCHERRY605011,3964040.12
51,2015-2016,Pondicherry,285130117,Puducherry cancer Trust,NO.9 First Floor Second Cross Anna NagarPondicherry605005,57349.00
52,2015-2016,Pondicherry,285130112,PUDUCHERRY HELPING HANDS FOUNDATION,No 2 thirukanji street road 3rd cross right side villianur manaveli arumbarthapuram post puducherryVillianur manaveli605110,0.00
53,2015-2016,Pondicherry,285130114,RAINBOW FOUNDATION TRUST,7 RANGANATHAN STREET NETHAJI NAGAR-IIPUDUCHERRY605001,0.00
54,2015-2016,Pondicherry,285130070,Rajiv Gandhi Home for the Handicapped,73 3rd Cross Sakthi Nagar Saram Pondicherry -605013,159791.00
55,2015-2016,Pondicherry,285130003,Resource Institute of Social Education,"20 First Cross Street 2nd Floor Gnanapragasam Nagar
Pondicherry - 605 008.Pondicherry605008",0.00
56,2015-2016,Pondicherry,285130057,Sago Dharma Sabha,Paul VI Development Centre No 14 St.Therese StreetPondicherry-605001,0.00
57,2015-2016,Pondicherry,285130108,Sahodaran Community Oriented Health Development Society,No 61  Ground Floor  Ellaiamman Koil streetPuducherry605001,0.00
58,2015-2016,Pondicherry,285130071,Santosha Nanban,104 Tillai Meistry Street Pondicherry -605001,941401.20
59,2015-2016,Pondicherry,285130036,Sathyalam Trust,No. 1 New Light House Street Dubrayapet Pondicherry-605001,2218290.00
60,2015-2016,Pondicherry,285130094,SATYA SPECIAL SCHOOL,66 Muthiya Mudali Street Muthialpet PondicherryPuducherry605003,18021594.53
61,2015-2016,Pondicherry,285130100,SHANTI PUBLIC CHARITABLE TRUST,No.2 Sagayetaye Street V.O.C. NagarPondicherry605003,3203724.00
62,2015-2016,Pondicherry,285130075,Sharana,59Muthumariamman Koil StreetPondicherry605001,13858877.86
63,2015-2016,Pondicherry,285130115,Sharon Society of Pondicherry,41 3rd Cross Kurinji Nagar LawspetPondicherry605008,479766.88
64,2015-2016,Pondicherry,285130096,SHUDDHAM,34 Rue Francois Martin KuruchikuppamPuducherry605012,0.00
65,2015-2016,Pondicherry,285150005,Sree Narayana Guru Mission Charities,169/9V.J. COMPLEX BHARATHIYAR ROAD SHINE DENTAL CARE FIRST FLOOR NEAR HOTEL PARIS INTERNATIONAL KARAIKAL.609602.U.T.OF PUDUCHERRY.KARAIKAL609602,0.00
66,2015-2016,Pondicherry,285130004,Sri Aurobindo Ashram Trust,  Pondicherry-605002,14906245.60
67,2015-2016,Pondicherry,285130064,Sri Aurobindo Centre for Advanced Research Trust,No.39 Vanniar street PondicherryUnion Territory of Pondicherry-605012,15009.00
68,2015-2016,Pondicherry,285130008,Sri Aurobindo Society,Society House   Pondicherry-605002,29494982.23
69,2015-2016,Pondicherry,285130076,Srinathji Seva Trust,Progress Apartments-II No.82 Pappammal Koil StreetVaithikkuppam Pondicherry-605012,55075.00
70,2015-2016,Pondicherry,285130025,St. Joseph's Clinic Hospital,16 Roman Rolland Street  Pondicherry-,5190667.60
71,2015-2016,Pondicherry,285150002,St. Joseph's Convent,33Jawaharlal Nehru Street Karaikal Pondicherry-609602,0.00
72,2015-2016,Pondicherry,285150003,St. Joseph's Convent,Nedungadu via Kurumbagaram  Pondicherry-,637027.00
73,2015-2016,Pondicherry,285130016,St. Joseph's Convent (Cluny),P.O.Box 87 29 Saffren Street  Pondicherry-605001,2886074.00
74,2015-2016,Pondicherry,285150004,St. Rock's Dispensary,Puduthurai  Karaikal Pondicherry-609602,606091.00
75,2015-2016,Pondicherry,285130081,The Golden Chain Fraternity,No. 2 Bus Rue De La CompagniePondicherry605001,0.00
76,2015-2016,Pondicherry,285130021,The Institute of Carmel of Pondicherry,Muthialpet  Pondicherry-605003,1517070.00
77,2015-2016,Pondicherry,285130105,The Mothers Service Society,5 Puduvai Sivam StreetVenkatanagar605011,0.00
