S.No,Year,State,Registration No,Association name,Address,Amount of FC Received
93,2015-2016,Bihar,030880010,BAUDDHA SEVA SANGH,BUDDHA NAGAR BAMHOUR MOHANIA DISTRICT-KAIMURMOHANIA821109,0.00
94,2015-2016,Bihar,030870011,BELTRON GRAMIN KALYAN SHODH SANSTHAN,Vill.-PO.- Maheshpur Via-Ganpatganj Distt.-SupaulSupaul852109,0.00
95,2015-2016,Bihar,031270013,Berojgar Sangh Valmiki Nagar,P.O. Valmiki Nagar Distt. West ChamparanBihar -,0.00
96,2015-2016,Bihar,031300007,Bethel Church Association,Manihari  Manihar KatiharBihar-,3777977.14
97,2015-2016,Bihar,030910001,Bethel Educational Sovereign Trust,Millanpally Kishan GanjBihar-855107,88953.00
98,2015-2016,Bihar,031300001,Bethel Home,Mission House Manihri Katihar Bihar -854113,691394.68
99,2015-2016,Bihar,031270029,Bettiah Diocean Social Service Society,Sewa Kendra Dussaiya Bettiah West ChamparanBihar-845438,11133784.41
100,2015-2016,Bihar,031270030,Bettiah Diocean Society,Bishop's House Bettiah West ChamparanBihar-845438,11786741.00
101,2015-2016,Bihar,031270005,Bettiah Holy Cross Sisters Society,P.O. Bettiah West Champaran Bihar -845438,143649.00
102,2015-2016,Bihar,031030002,Bhagalpur Prefecture Association,Chancery Office Nawab Colony BhagalpurBihar-812001,22929257.23
103,2015-2016,Bihar,031030007,Bhagalpur Social Service Society,Chancery Office Nawab Colony Post Box  61 BhagalpurBihar -812001,1116013.00
104,2015-2016,Bihar,031170358,Bhagwati Shankar Memorial Seva Ashram,Meena Bazar Gali PO-Gulzar Bagh PatnaBihar-800007,0.00
105,2015-2016,Bihar,031030048,BHARTI MAHILA VIKAS SAMITI,VILL- MAMALKHA P.O.- MAMALKHABHAGALPUR813210,0.00
106,2015-2016,Bihar,031340020,Bhartiya Jan Uthan Parishad,Qamruddin Ganj Bihar Sharif Distt. NalandaBihar -803101,2251411.59
107,2015-2016,Bihar,031090078,Bhartiya Shiksha Avom Samajik  Sodh Sansthan,At- Sahmeer Takya New Kalibari Road GayaBihar-,0.00
108,2015-2016,Bihar,031280024,Bhartiya Vivah Kendra,BelisaraiPO-Motihari845401,0.00
109,2015-2016,Bihar,031330053,BHATRI LOK KALYAN SEVA ASHRAM,Vill-BhouaP.O.- Shahpur Undi Via- Patory848504,0.00
110,2015-2016,Bihar,031300025,BHAWNA PRAGATI MANCH,VILLAGE- SHYAMGARH HAT P.O.- SONAILIKATIHAR855114,0.00
111,2015-2016,Bihar,031240040,Bhojpur Gramin Vikas Parishad,At- Maharana Pratap Nagar Ara BhojpurBhojpur802301,0.00
112,2015-2016,Bihar,031240018,Bhojpur Mahila Kala Kendra,Bazari Shah Ka Mandir  Abar Pool Par Ara Ara Bhojpur Bihar.-802301,188960.00
113,2015-2016,Bihar,031140073,Bhojpuri Kala Vikas Parishad,New Colony Ballughat MuzaffarpurBihar-842001,0.00
114,2015-2016,Bihar,031300012,Bhoomika Vihar,Mirchai Bari Katihar BiharKATIHAR854105,6816176.00
115,2015-2016,Bihar,031140012,Bhusra Mahila Vikash Samiti,Via Bochaha Bhusra P.O. HasnaMuzaffarpur Bihar -,1422576.00
116,2015-2016,Bihar,031170564,BHUWANESHWAR EDUCATIONAL AND SOCIAL TRUST,GC 1B LOHIANAGAR KANKARBAGHPATNA800020,0.00
117,2015-2016,Bihar,031140072,Bhuwaneshwar Lok Seva Sansthan,BB Ganj Bhagwanpur Chatti MuzaffarpurBihar-842001,0.00
118,2015-2016,Bihar,031330034,Bicklang Avam Upachait Seva Sadan,Vill. Sukhpur Post Kusaiya Block-WarisnagarSamastipur Bihar-848301,38553761.54
119,2015-2016,Bihar,031170524,Bihar Bal Bhawan Kilkari,2nd Floor Red Cross Bhawan Gandhi MaidanPatna800001,0.00
120,2015-2016,Bihar,031170032,Bihar Dalit Vikas Samiti,Administrative Office Rukunpura Near Singh Petrol Pump Bailey RoadPatna800014,10710771.50
121,2015-2016,Bihar,031170555,BIHAR DEVELOPMENT TRUST,A 6 PROFESSORS COLONY CHITRAGUPTA NAGAR KANKARBAGHPATNA800020,0.00
122,2015-2016,Bihar,031380006,Bihar Gram Vikas Parishad,PO Andauli Vil Manikpur Musaharnia Dist. SitamarhiBihar-843324,750000.00
123,2015-2016,Bihar,031020009,Bihar Gramin Jagrukta Abhiyan SamitiRatnapur,Madhurya Loka Ratanpur Vishnupur P.O. P.S.  & District-Begusari  .(Bihar)-851101,0.00
124,2015-2016,Bihar,031020004,Bihar Gramin Vikas Parishad,AT/PO: Sshebpur Kamal Distt. BagusaraiBihar-851217,0.00
125,2015-2016,Bihar,031170144,Bihar Institute of Economic  Studies,113/70B Lal Bahadur Shastri  Nagar Patna Bihar  -800023,0.00
126,2015-2016,Bihar,031170060,Bihar Khet Parishad,Jagatnarayan Road KadamkuanDistt. Patna Bihar -,0.00
127,2015-2016,Bihar,031170342,Bihar Lok Jeevan,Kashi Nath Lane East Lohanipur Kadam KuamPatna Bihar-800003.-,0.00
128,2015-2016,Bihar,031130004,Bihar School of Yoga,Ganga Darshan Munger Bihar 811207-,9405996.00
129,2015-2016,Bihar,031130017,Bihar Seva Mandal,Munger Bihar  -,0.00
130,2015-2016,Bihar,031290025,Bihar Seva Samiti,Kutchery Road MadhubaniBihar -847211,665294.00
131,2015-2016,Bihar,031360004,Bihar Seva Sansthan,VPO Bargawan Via Narhut Blk. Sirdala NawadaBihar-,0.00
132,2015-2016,Bihar,031140062,Bihar Viklang Kalyan Parishad,Adarsh Nagar Majhaulia Town.city;- KhabraDistt-Muzaffarpur Bihar-846143,0.00
133,2015-2016,Bihar,031170005,Bihar Voluntary Health Association,West of Ganga Apartments L.C.T. ChatMainpura800001,15970556.00
134,2015-2016,Bihar,031170010,Bihar Water Development Society,Kurji P.O Sadaquat Ashram PatnaBihar-800010,17789835.59
135,2015-2016,Bihar,031130026,BIHAR YOGA BHARATI,Ganga Darshan  Munger Bihar-811201,1454931.00
136,2015-2016,Bihar,031340012,Binoba Aroyagya Lok Sikchhan Kendra,P.O. Boday At. Jaikrishna Nagar Via- Islamp Ur. Nalanda Bihar -801303,2269692.60
137,2015-2016,Bihar,031090099,BODDHISATTVA WELFARE TRUST,VILL BAKROAR PS BODHGAYABODHGAYA824231,0.00
138,2015-2016,Bihar,031090086,BODHGAYA CHILDREN AID CHARITABLE TRUST,C/O HOTEL MAHAMAYABODHGAYA824231,6700000.00
139,2015-2016,Bihar,031090069,Bodhgaya International Vipassana Meditation Center,Gaya-Dovi  Road P.O.-Magadh UniversityGaya(Bodh Gaya)Bihar.-824234,9263357.00
140,2015-2016,Bihar,031170558,BODHI SEVA SANSTHAN,VILL SARAIYA PO SIRSI BAKHTIYARPUR PATNABAKHTIYARPUR803110,0.00
141,2015-2016,Bihar,031090116,BODHI TREE EDUCATIONAL FOUNDATION,BODHGAYAGAYA824231,648654.00
142,2015-2016,Bihar,031170116,Bread,Moh. Pirmohani Lane 3 P.O. Kadmkuan           Distt. Patna Bihar -800003,481600.00
143,2015-2016,Bihar,031170343,Buddha  Society  Trust,Gitanjali Bhawan Ramlakhan Path. Ashok Nagar Road No.8Kankar BaghPatna Bihar-800020,0.00
144,2015-2016,Bihar,030950031,BUDDHA ANUSANDHAN EVAM PRASHIKSHAN SAMITI,MAIN ROAD KAKO JEHANABAD INFRONT OF PNB PO-KAKO DISTT-JEHANABADJEHANABAD804418,0.00
145,2015-2016,Bihar,031090084,BUDDHA EDUCATIONAL FOUNDATION,VILL / POST- BAKROURBODHGAYA824231,2372058.00
146,2015-2016,Bihar,031090050,Buddha Viklang Vikash Sansthan,Pachhati Bodhgaya GayaBihar-824231,0.00
147,2015-2016,Bihar,031090014,Buddhagaya Temple Management Committee,Bodgaya Distt. GayaBihar -,68118697.00
148,2015-2016,Bihar,031170172,Bureau of obligate and Accompaniner for Rural Development,At& P.O. Shahjahanpur  Via Nagarnousha Dist: PatnaBihar-,444509.00
149,2015-2016,Bihar,031090052,Butt Shinji Public Charitable Trust,Village Mastipur BodhgayaDistt. Gaya Bihar-824231,783339.00
150,2015-2016,Bihar,031170579,CANCER AWARENESS SOCIETY,Hai Medicare and Research Institute  Raja Bazar Bailey RoadPatna800003,0.00
151,2015-2016,Bihar,031300010,Catholic Church,Katihar Girja Colony Bihar  -854105,0.00
152,2015-2016,Bihar,031330061,Centre for All Round Development CARD,Waini SamastipurSamastipur848131,0.00
153,2015-2016,Bihar,031170458,Centre For Development Orientation and Training,607 Verma Centre Boring Road CrossingPatna800001,544100.00
154,2015-2016,Bihar,031170240,Centre for DocumentationInformation Research Education Communication Training,4B Charuvilla ApartmentBoring Road800001,6737971.00
155,2015-2016,Bihar,031170396,CENTRE FOR PROMOTING SUSTAINABLE LIVELIHOOD,HOUSE NO 22 R.L ENCLAVE DUPLEX COLONY NEAR SONALI AUTO BYPASS ROAD VISHNUPURI ANISHABAD117800002,5993134.00
156,2015-2016,Bihar,031170193,Centrre for Health and Resource Management,5 Pragati Path  West Boring Canal RoadPatna Bihar. -800001,0.00
157,2015-2016,Bihar,031030003,Chakai Parish Society,Chancery Office Nawab Colony BhagalpurBihar-812001,416807.00
158,2015-2016,Bihar,031270038,Champaran Vikas  Sansthan Siswania,AT & P.O.-Siswania P.S. & Block- Lauriya  District - West ChamparanBihar.-,0.00
159,2015-2016,Bihar,031270044,Champaran Yuva Kalyan Society,At- Ramnagar P.O.- Ramnagar Dist.- West ChamparanWest Champaran845106,0.00
160,2015-2016,Bihar,031040037,CHANDRA VIKAS SANSTHAN,ANWARPUR CHOWK NEAR HARIJAN THANA SAHU SAMAJ BHAWAN ROADHAJIPUR844101,0.00
161,2015-2016,Bihar,031380028,Chandrashekhar Azad Gramin Vikas Sewa Sansthan,Village and P.O.- Gharwara Via- BarharwaSitamarhi843315,0.00
162,2015-2016,Bihar,031370003,Chandrika Samajik Utthan evam Gramin Vikas Sansthan,Jamhon   AurangabadBihar-824121,0.00
163,2015-2016,Bihar,031170125,Chandrika Sevayatan,57-A Dak Bunglow Road  Patna Bihar  -800001,0.00
164,2015-2016,Bihar,031270018,Charitable Association for Rural Education & Development,Khrist Raja High School BettiahWest Champara Bihar `-,6405703.44
165,2015-2016,Bihar,031030052,Chetana Foundation for Children and Aging,Chancery building Nawab colony Post box No 61Bhagalpur812001,145675524.00
166,2015-2016,Bihar,031340063,Chetanalaya,Rajgir NalandaBihar-803116,4047982.00
167,2015-2016,Bihar,031330006,Chetna Vikash Parishad,Village Pachrukhi Samastipur Bihar  -,0.00
168,2015-2016,Bihar,031140085,Chikka Federation of India,Muhalla- GannipurMuzaffarpur842001,0.00
169,2015-2016,Bihar,031170411,CHILD CARE CENTRE,14 ADARSH COLONY SHRI KRISHNA NAGAR PATNAPATNA800001,0.00
170,2015-2016,Bihar,031000011,Chirage Education Culture and Health Awareness Center,Kripura Kamarpur PostBuxar802102,6814573.00
171,2015-2016,Bihar,030950020,Collective Rural Operation for the Poor,Vill+P.O.-Koil Bhupat KalerArwal(Bihar)Bihar.-804430,0.00
172,2015-2016,Bihar,031090072,Combodian  Buddhist Monestary  Trust,Village-Manstipur Near 80 Ft. Statue Bodhgaya GayaBihar-824231,0.00
173,2015-2016,Bihar,031090101,COMMON WEAL EXECUTIVE TRUST,SSI NORTH GANDHI MAIDAN NORTH CHURCH ROADGAYA823001,2290650.00
174,2015-2016,Bihar,031170073,Community Health Medical Unit,"FIRST FLOOR NAVJYOTI NIKETAN
P.O. SADAQUAT ASHRAM
KURJIPATNA800010",1192670.00
175,2015-2016,Bihar,031280030,Comprehensive Health And Rural Development Society(CHARDS),C/O Dr.S.LallNear Chhatauni ColonyMotihariMotihari845401,704800.00
176,2015-2016,Bihar,031170386,CONFEDERATION OF FREE TRADE UNIONS OF INIDA(CFTUI),PARMANAND NIKETANAM ANNIE BESANT ROADPATNA800004,4682837.00
177,2015-2016,Bihar,031140074,CREATION WELFARE SOCIETY,RAJAPUR  DIHULI   MUZAFFARPURMUZAFFARPUR843104,0.00
178,2015-2016,Bihar,031330070,DADHICHI SEVA SANSTHA,NEAR SRI KRISHNAPURI  R N A R COLLEGESAMASTIPUR848101,0.00
179,2015-2016,Bihar,031090017,Daijokya Buddhist Temple,Bodhgaya Gaya Bihar  -824231,2001978.00
180,2015-2016,Bihar,031170364,Dalit Association for Social and Human Rights Awareness  DASHRA,Ambedkar Nagar Village DeokuloP O Musepur Bihta801103,1937506.00
181,2015-2016,Bihar,030930005,Dalit Gram,mano via-kiul block-surgadaLakhsarai811310,0.00
182,2015-2016,Bihar,031360045,DALIT GRAMIN VIKAS SAMITI,Kamatand Kauakol NawadaNawada805106,0.00
183,2015-2016,Bihar,031280025,Dalit Mahila Jan Kalyan Sansthan,Maujai Maisthan RaxaulRaxaul845305,0.00
184,2015-2016,Bihar,031360017,Dalit Mahila Vikash Samiti,Postmortem Road NawadaBihar-805110,0.00
185,2015-2016,Bihar,031360048,DALIT SEVA SAMITI NAWADA,AT-KUMHRAWANP.O-DIRMOBARABLOCK-ROHNAWADA805104,0.00
186,2015-2016,Bihar,031170234,Dalit Vikas Abhiyan Samiti,Ambedkar House Bharat Nivash At Ramchandra Nagar Post ParsaPS Fatuha Dist Patna803201,0.00
187,2015-2016,Bihar,031130001,Dalit Vikas Bindu,Ropabel Garhi KhairaJamuai Bihar-813311,9016658.77
188,2015-2016,Bihar,031380038,DALIT VIKAS SAMITI SAH KALYAN PARISHAD,GARHA VIA.- MANIK CHOWKSITAMARHI843301,0.00
189,2015-2016,Bihar,031230052,DAROGA PRASAD ROY GRAMIN VIKAS SANSTHAN,VILLAGE BHELDI CHOWK POST APHAR POLICE STATION BHELDIPARSA841402,0.00
190,2015-2016,Bihar,031230014,Daroga Prasad Roy Mahila Prasikshan Avam Audyogik Kendra,Vil & PO Sutiyar Dist: Saran Bihar -841222,0.00
191,2015-2016,Bihar,031060005,Darul Uloom Ahmadia Salafia,Laheria Sarai DarbhangaBihar -,0.00
192,2015-2016,Bihar,031370002,Daudnagar Organisation for Rural Development,Badi Masjid Old Town Daudnagar Dist. AurangabadBihar-824113,123149.95
193,2015-2016,Bihar,031130046,Daya Society,268 AMadhopurBasudevpurMungerMunger811202,14662033.46
194,2015-2016,Bihar,031340060,Deen Avam Berozgar sakha,Mo. Mathuriya(Kamra) Bihar SharifNalanda_Bihar-803101,0.00
