S.No,Year,State,Registration No,Association name,Address,Amount of FC Received
33,2015-2016,Assam,020640007,Bishnu Jyoti Janakalyan Samity,Sonpur Village Nalbari (Assam) -,0.00
34,2015-2016,Assam,020740020,Bishops House,Tezpur SonitpurAssam-784001,0.00
35,2015-2016,Assam,020740032,Bodo Evangelical Lutherean Church,Udalgiri DarrangAssam-784509,0.00
36,2015-2016,Assam,020730003,Bongaigaon Gana Seva Society,Karija Dolaigaon P.O. Box No. 43 Kissan BazarBongaigaon (Assam)-783380,1682394.61
37,2015-2016,Assam,020760004,Boro Baptist Church Association,HQ and PO Tukrajhar BongaigaonChirang783394,4104073.60
38,2015-2016,Assam,020740040,BORO BAPTIST CONVENTION,HARISINGAHARISINGA784510,474980.00
39,2015-2016,Assam,020740042,BRAHMAPUTRA ENVIRONMENT CONSERVATION AND COMMUNITY MANAGEMENT GROUP,Vill Kalaigaon Post KalaigaonKalaigaon784521,0.00
40,2015-2016,Assam,020720004,Burrows Memorial Christian Hospital Society,Banaskandi CacharAssam-788101,1103565.00
41,2015-2016,Assam,020810002,Cachar Hill Tribes Synod,Haflong  North CacharAssam-788819,0.00
42,2015-2016,Assam,020830003,Carmel Nilaya,Post- Cinnamara  JorhatAssam-785008,0.00
43,2015-2016,Assam,020740001,Catholic Church,Tangla  DarrangAssam-784521,419182.00
44,2015-2016,Assam,020740002,Catholic Church,Dimakuchi DarrangAssam-784526,0.00
45,2015-2016,Assam,020740010,Catholic Church,Rangpara  Sonipur Assam-784505,0.00
46,2015-2016,Assam,020740011,Catholic Church,Borpukhari SonitpurAssam-784174,0.00
47,2015-2016,Assam,020740012,Catholic Church,Tetenbari SonitpurAssam-784171,0.00
48,2015-2016,Assam,020740013,Catholic Church,Borgang SonitpurAssam-784167,0.00
49,2015-2016,Assam,020740015,Catholic Church,Gohpur SonitpurAssam-784168,0.00
50,2015-2016,Assam,020740016,Catholic Church,PO: Nahargari Dholaibil  SonitpurAssam-784182,0.00
51,2015-2016,Assam,020740017,Catholic Church,Mangaldai  DarrangAssam-784125,0.00
52,2015-2016,Assam,020740018,Catholic Church,Rowta DarrangAssam-784508,0.00
53,2015-2016,Assam,020740019,Catholic Church,Ambagaon DarrangAssam-784510,0.00
54,2015-2016,Assam,020740023,Catholic Church,Tezpur SonitpurAssam-784001,0.00
55,2015-2016,Assam,020740026,Catholic Church,Missamari SonitpurAssam-784506,0.00
56,2015-2016,Assam,020740027,Catholic Church,Mazbath DarrangAssam-784507,0.00
57,2015-2016,Assam,020740028,Catholic Church,Udalguri DarrangAssam-784509,0.00
58,2015-2016,Assam,020760002,Catholic Church,Damra GoalparaAssam-783122,0.00
59,2015-2016,Assam,020760005,Catholic Church,Soraibil KokrajharAssam-783350,0.00
60,2015-2016,Assam,020780002,Catholic Church,Baganpara NalbariAssam-781342,0.00
61,2015-2016,Assam,020780014,Catholic Church,Barpeta  Assam-781315,0.00
62,2015-2016,Assam,020780016,Catholic Church,Barama NalbariAssam-781346,0.00
63,2015-2016,Assam,020790003,Catholic Church,Gogamukh North LakhimpurAssam-787029,0.00
64,2015-2016,Assam,020790004,Catholic Church,St. Francis Sales School Telem DhimajiAssam-787060,0.00
65,2015-2016,Assam,020790005,Catholic Church,Sabati North LakhimpurAssam-787001,0.00
66,2015-2016,Assam,020790006,Catholic Church,Dhemaji North LakhimpurAssam-787057,0.00
67,2015-2016,Assam,020790007,Catholic Church,Harmutty  North LakhimpurAssam-784160,0.00
68,2015-2016,Assam,020790008,Catholic Church,Doolahat North Lakhimpur Assam -787031,0.00
69,2015-2016,Assam,020790009,Catholic Church,Silapathar DhemajiAssam-787059,0.00
70,2015-2016,Assam,020790010,Catholic Church,Jowai DehmajiAssam-787060,0.00
71,2015-2016,Assam,020800004,Catholic Church,Umswai Karbi AnglongAssam-782410,0.00
72,2015-2016,Assam,020800005,Catholic Church,Sojong Karbi AnglongAssam-782485,0.00
73,2015-2016,Assam,020810001,Catholic Church,Haflong North CacharAssam-788819,0.00
74,2015-2016,Assam,020820006,Catholic Church,Prem Nagar Dhing Road PO HaiborgaonNagaon782002,2507283.00
75,2015-2016,Assam,020820007,Catholic Church,Catholic Mission Rangalu P.O. JakhalabandhaDist. Nagaon Assam-782136,0.00
76,2015-2016,Assam,020820025,Catholic Church,Salana NowgaonAssam-782139,0.00
77,2015-2016,Assam,020780019,Catholic Church Doomni,Doomni BarpetaAssam-781373,1093432.00
78,2015-2016,Assam,020760006,CATHOLIC CHURCH GOSSAIGAON,Gosaigaon KokrajharAssam-783360,0.00
79,2015-2016,Assam,020740024,Catholic Hospital,Borgang SonitpurAssam-784167,0.00
80,2015-2016,Assam,020740021,Catholic Relief Services,Tezpur SonitpurAssam-784001,0.00
81,2015-2016,Assam,020780115,Centre for Development and Peace Studies,Annada Apts 77 KK Bhatta Road ChenikuthiGuwahati781003,2011974.00
82,2015-2016,Assam,020760012,Centre for Youth and Rural Development,V.P.O. Bengtol Dst. KokrajharAssam-783394,0.00
83,2015-2016,Assam,020800020,Cheksolangso Women Development Society,Matrpung Ronghang GaonNear Gas Godown Diphu782460,0.00
84,2015-2016,Assam,020720007,Christian Literature Houses Society,P.B.39 Court Road SicharAssam-,243720.00
85,2015-2016,Assam,020840015,Claretian Society For Integral Human Development,Claret Bhavan Borjhar PO Guwahati KamrupAssam-781015,9745929.00
86,2015-2016,Assam,020780153,COMMITTEE ON SOCIO ECONOMIC AND HEALTH DEVELOPMENT ASSAM,Sixmile Jayanagar House No 35 near NRL petrol pumpGuwahati781022,0.00
87,2015-2016,Assam,020810006,Community Resource Management Services,BPO Impol PO Mahur N.C.Hills Assam -788830,4075592.00
88,2015-2016,Assam,020780082,Congregation of Saint Therese- St. Joseph Region,Regional Mission House Sawkuchi- P.O.Kamrup Distt. (Assam)-781034,9387585.00
89,2015-2016,Assam,020780008,Council of Baptist Churches in North East India,Pan Bazar Guwahati Assam-781001,21355833.00
90,2015-2016,Assam,020770005,D K Education Society,Noonmati GuwahatiGuwahati781020,0.00
91,2015-2016,Assam,020730006,Darul Uloom Balapara,Jogighopa P.O. Ashok Paper Mills Distt.- BongaigaonAssam-783388,1318564.60
92,2015-2016,Assam,020720016,Deshbandhu Club,Behara Bazar CacharAssam-788817,746310.00
93,2015-2016,Assam,020790019,DIKRONG VALLEY ENVIRONMENT AND RURAL DEVELOPMENT SOCIETY,H.O. No.1. Barpathar P.O. Gosaibari Dist. Lakhimpur Assam PIN-787033Lakhimpur/Guwahati787033,0.00
94,2015-2016,Assam,020730004,Diocesan Development Society,Bishop's House Vill. Chapaguri P.O. HagrabariBongaigaon Assam-783380,15837095.08
95,2015-2016,Assam,020780069,Diocesan Social Service Society,Bishop's House Ambari GuwahatiKamrup Distt. (Assam)-781001,10016268.00
96,2015-2016,Assam,020720002,DIOCESE OF AIZAWL,Bishop's  House Ramthar Veng  Post- ChanmariAizawal Mizoram-796007,24690685.56
97,2015-2016,Assam,020740003,Diocese of Tezpur,Sonitpur TezpurAssam-784001,32631486.00
98,2015-2016,Assam,020800010,Diphu Catholic Church,Resurrection Church DIPHUKarbi Anglong Distt. (ASSAM)-782460,0.00
99,2015-2016,Assam,020800011,Diphu Catholic Health Centre,Catholic Health Centre Chutianala (Post) DiphuKarbi Anglong Distt. (Assam)-782460,0.00
100,2015-2016,Assam,020720031,DISHA FOUNDATION,SubhasnagarSilchar788004,0.00
101,2015-2016,Assam,020620010,District Community Development Programme,Bheludanga PO Kawaripathar Sonitpur Assam -784170,0.00
102,2015-2016,Assam,020750015,District Multipurpose Development and Information Centre,Rangalipathar Village Naharkatia DibrugarhAssam-786610,0.00
103,2015-2016,Assam,020780156,DiYA Foundation,LoharghatGuwahati781120,0.00
104,2015-2016,Assam,020780070,Dolphin Foundation,River Valley Borthakur Clinic RoadKharghuli781004,0.00
105,2015-2016,Assam,020760011,Don Bosco,Bhatarmar KokrajharAssam-783370,0.00
106,2015-2016,Assam,020760015,Don Bosco Centre,GojaparaPO Dwarka783120,10000.00
107,2015-2016,Assam,020780093,Don Bosco Communications,Don Bosco Provincial House Guwahati KamrupAssam-781001,0.00
108,2015-2016,Assam,020760010,Don Bosco Educational Centre,P.O Dotma KokrajharAssam-783347,538068.00
109,2015-2016,Assam,020780048,Don Bosco School,Dakuapara  BokoAssam-781123,0.00
110,2015-2016,Assam,020780105,Don Bosco Society,V I P Road Guwahati Kamrup Assam -781017,75057202.00
111,2015-2016,Assam,020780043,Don Bosco Youth Mission & Education Services,Pan Bazar GuwahatiAssam-781001,13064541.02
112,2015-2016,Assam,020750018,DOOBARI EDUCATIONAL PROJECT,Pabhajan Gaon PO Kathalguri Dist DibrugarhDibrugarh786602,0.00
113,2015-2016,Assam,020780101,Down Town Charity Trust,G.S.Road Dispur GuwahatiKamrup (Assam)-781006,0.00
114,2015-2016,Assam,020840014,Dr.Kuntal Goswami Memorial Public Charitable Trust,Zoo Narengi Road Opp Gitanagar Police StationGuwahati Kamrup (Assam)-781024,0.00
115,2015-2016,Assam,020830002,Eastern Theological  College, RajbariJorhat-785014,1334853.00
116,2015-2016,Assam,020780139,Educaion Research and Development Foundation,Block B Central IT College Dr R P Road DispurGuwahati781006,0.00
117,2015-2016,Assam,020750016,EDUCATED UNEMPLOYED WELFARE SOCIETY,THANA CHARALI NEAR OVERBRIDGEDIBRUGARH786001,93543.01
118,2015-2016,Assam,020780124,ENVIRON,60 LNB Road Hatigaon Guwahati-781006Guwahati781006,2591194.00
119,2015-2016,Assam,020780130,Foundation for Social Transformation - enabling north east india,J.N Borooah lane JorpukhuriGuwahati781001,4610477.00
120,2015-2016,Assam,020840021,FRANSALIAN AGENCY FOR SOCIAL CARE AND EDUCATION,M.S.F.S. PROVINCIALATESATAGAON-NARENGI781027,16008955.98
121,2015-2016,Assam,020700003,Fulkumari Bapuji Club,G.T.B.Road Dhubri Ward No.9 Near 2 No. Police Poin DhubriDhubri Assam-783324,0.00
122,2015-2016,Assam,020620009,Gana Chetana Samaj,Vill: Eragaon. PO Balipara SonitpurAssam-784101,4542263.88
123,2015-2016,Assam,020780154,GANA SEWA,HOUSE NO 9 BYE LANE 12 LACHIT NAGAR ULUBARIGUWAHATI781007,0.00
124,2015-2016,Assam,020780127,GAUHATI LIONS EYE HOSPITAL,LIONS HOSPITAL ROADCHATRIBARI GUWAHATI781008,0.00
125,2015-2016,Assam,020820041,Gharoa,DTS Hill Colony Po-Lumding Disst. - NagaonAssam-782447,0.00
126,2015-2016,Assam,020820070,Global Friendship Society,Vill Laogaon PO solmari PS Rupahihat Dist Nagaon AssamNagaon782001,0.00
127,2015-2016,Assam,020820039,Global Health Immunisation & Population Control Organisation,Vill. Rangaloo P.O. Jumarmur Via- KathiatoliNagaon (Assam)-782427,0.00
128,2015-2016,Assam,020780102,Global Organisation for Life Development,Pub Sarabua Ist Byelane (West) Houst No.14 GuwahatiKamrup (Assam)-781003,1541269.00
129,2015-2016,Assam,020820027,Gram Vikas Parishad,At. Rangaloo P.O. Jumarmur Dist. NowgaonAssam-782427,0.00
130,2015-2016,Assam,020780123,grameen sahara,IInd Floor Samabai Building Kulshi Road ChhayagaonChhayagaon781124,0.00
131,2015-2016,Assam,020820066,GRAMIN PRAHARI,PanigaonKachali782001,0.00
132,2015-2016,Assam,020640005,Gramya Vikash Mancha,Vill Kardaitola  P O Barbari NalbriNalbari781351,1702128.34
133,2015-2016,Assam,020660004,GREEN HEART NATURE CLUB,Ward No. 6 (Bazar) P.O. KokrajharKokrajhar783370,0.00
134,2015-2016,Assam,020670001,GREEN INDIA FOUNDATION,VILL. BATARASHI ST ROAD N H 151 P.O.TILLA BAZARKARIMGANJ788709,0.00
135,2015-2016,Assam,020770007,GREEN VALLEY DEVELOPMENT SOCIETY,VILL P.O. BALABHITA DIST. BARPETAASSAM781313,0.00
136,2015-2016,Assam,020650001,Guide,Uday Nagar Jungal Balahu Path Ward No.6 Morigaon TownAssam-782105,0.00
137,2015-2016,Assam,020780064,Guwahati Gana Seva Society,G.P.O.Box-100 GNB Road Ambari Guwahati KamrupAssam-781001,3342126.00
138,2015-2016,Assam,020820032,Haji Abdul Majid Memorial Public Trust,P.O. Hojai Vill: Gopalnagar Dist: NagaonAssam-782435,1500000.00
139,2015-2016,Assam,020800006,Hawaipur Community Development Project,Hawaipur Karbi AnglongAssam-,3093362.00
140,2015-2016,Assam,020820045,Hospitaller Sisters of Mercy (Mercy Hospital),Mullapatty No.2 Khutikalia PO Haibargaon NagaonAssam-782002,0.00
141,2015-2016,Assam,020780108,Human Resource Development Foundation of South Kamrup,Mirza (Jamartal) Kamrup AssamKamrup781128,0.00
142,2015-2016,Assam,020840011,Indian Council for Child Welfare,Assam State Branch Ambari G.N.B. RoadGuwahati (Assam)-781001,1713345.00
143,2015-2016,Assam,020620008,Institute of Integrated Resources Management,B.S. Road Mission Chariali PO DekargaonSonitpurTezpurSonitpur (Assam)-784001,1657080.00
144,2015-2016,Assam,020830024,INSTITUTION FOR CULTURE AND RURAL DEVELOPMENT,Life  Plus Baghchung P.B. 125JORHAT785001,10203510.00
145,2015-2016,Assam,020780109,INTERGRATED DEVELOPMENT ASSOCIATION,VILL. CHAMATAPATHAR P.O. CHAMATAPATHAR(SONAPUR)GUWAHATI782402,0.00
146,2015-2016,Assam,020750009,International Brotherhood Mission,Jyoti Nagar  Naliapol DibrugarhAssam-786001,215513.00
147,2015-2016,Assam,020820058,Jagrata Eco Social Cultural Development Committee,Pub TupakuchiRaha782103,0.00
148,2015-2016,Assam,020820049,Jaluguti Agragami Mahila Samity,vill po Jalugati cd blockkapaliMorigaon782104,0.00
149,2015-2016,Assam,020640013,Janashakti Bikash Mancha,BarkuraNalbari781341,0.00
150,2015-2016,Assam,020800007,Jirsong Asong,Diphu Karbi AnglongAssam-782460,14461089.00
151,2015-2016,Assam,020810007,Jnana Jyoti Seva Samiti,C/o Good Shephered SchoolGunjung788819,0.00
152,2015-2016,Assam,020830021,Jorhat Christian Medical Centre,P.O.Barbheta JorhatAssam-785004,0.00
153,2015-2016,Assam,020830025,JORHAT LIONS SERVICE TRUST,JORHAT LIONS EYE HOSPITAL. M.G.ROADJORHAT785001,65431.00
154,2015-2016,Assam,020730013,Jubayer  Masud Educational and Charitable Trust,village  Sontoshpur Post office SontoshpurBongaigaon783384,0.00
155,2015-2016,Assam,020840024,JULHASH ALI FOUNDATION,HOUSE  NO 45  TAYEBULLAH CAMPUS DIGHALIPUKHURI EASTDISPUR781001,0.00
156,2015-2016,Assam,020800013,Karbi Anglong Baptist Convention,Post Box 19 Diphu Karbi AnglongAssam-782460,945833.00
157,2015-2016,Assam,020780138,KAZIRANGA MULTIPURPOSE WOMEN SOCIETY,S.K. Barua Path Rukmini Nagar H. No-21 Dispur Guwahati-6Guwahati781006,0.00
158,2015-2016,Assam,020780009,Kumarikatta St Josephs Church,Kumarikatta NalbariAssam-781360,0.00
159,2015-2016,Assam,020820074,LIFE FOUNDATION,PURBA DHANIRAM PATHAR TELEBOSTIHOJAI782435,0.00
160,2015-2016,Assam,020750019,LIONS CLUB OF BRAHMAPUTRA VALLEY,LIONS CARE CENTRE A T ROAD NEAR INDIA CLUBDIBRUGARH786001,0.00
161,2015-2016,Assam,020720020,Lions Silchar Central Trust,Park Road Silchar  CacharAssam-,0.00
162,2015-2016,Assam,020640011,LOTUS PROGRESSIVE CENTRE,VILL AND PO MOROWA  DISTRICT  NALBARI STATE  ASSSAM  PIN 781348Town    Nalbari781348,221250.00
163,2015-2016,Assam,020780051,Maa Kamakhya Society,Vill- Hajobari P.O Chandrapur Dist. KamrupAssam-781150,0.00
164,2015-2016,Assam,020620017,MAHILA SHAKTI KENDRA,ERAGAON VILLAGE PO BAIPARA DISTRICT SONITPURTEZPUR784101,0.00
165,2015-2016,Assam,020820013,Makunda Christian Leprosy & General Hospital,P.O.- Bazaricherra District - KarimganjAssam-788727,1796866.00
166,2015-2016,Assam,020780013,MALIGAON DON BOSCO SCHOOL MALIGAON,Maligaon Guwahati Assam-781011,26776636.00
167,2015-2016,Assam,020730011,MANAS FARMING SOCIETY,Vill Bhandara No 3  PS ManikpurPO Bhandara783390,0.00
168,2015-2016,Assam,020840022,MANAV SARATHI,147. Udayan R.G.B Road GaneshguriGuwahati781005,0.00
169,2015-2016,Assam,020640006,Manav Shakti Jagaran,Vill Kairara PO Sondha Via Milanpur NalbariAssam-781337,0.00
170,2015-2016,Assam,020820031,Markazul Maarif,Markaz Road Madani Nagar Hojai Dist: Naugaon Assam-,28644529.44
171,2015-2016,Assam,020770008,Mission to the Hearts of Million,R.O-Barbaradi P.o- BhogerparBarpeta781309,0.00
172,2015-2016,Assam,020820001,Morigaon Mahila Mehfil,Civil Hospital Road Morigaon Town Ward No 7Morigaon782105,5091599.00
173,2015-2016,Assam,020820010,Muktidada Shrine,Hojai NowgaonAssam-782435,0.00
174,2015-2016,Assam,020740022,Muktidata Junior Seminary,Dhanwa Nagar TezpurAssam-784001,0.00
175,2015-2016,Assam,020840025,Nagen Sarma Memorial Society,Basishthapur Bye Lane 3 Beltola RoadGuwahati781028,0.00
176,2015-2016,Assam,020640003,Nalbari Zilla Samaj Seva Sangha,Nalbari Assam -781335,0.00
177,2015-2016,Assam,020780152,National Youth Welfare Association INDIA,Bharalipara Azara Kamrup MetroGuwahati781017,0.00
178,2015-2016,Assam,020780129,Nations Life Foundation,Patgaon Rani Road BorjharGuwahati781005,2512184.00
179,2015-2016,Assam,020730007,Nature's Foster,Shastri Road North Bongaigaon Post Box. No. 41 BongaigaonAssam-783380,0.00
180,2015-2016,Assam,020730010,Nazareth Women Empowerment Society,Post Box No. 26 BhowlaguriBongaigaon783381,0.00
181,2015-2016,Assam,020660001,NEDAN FOUNDATION,WARD NO 7 BAGANSHALI P.O. KOKRAJHARDIST. KOKRAJHAR783370,5762254.26
182,2015-2016,Assam,020820040,Nilanchal Unayan Sanskrita Parishad,Amlokhi (Bolibosty) PO Amoni Nagaon Assam -782138,0.00
183,2015-2016,Assam,020820035,Nirmala Nivas Convent,Salana  NowgaonAssam-,0.00
184,2015-2016,Assam,020740004,North Bank Baptist Christian Association,Chariali Sonitpur Assam-784176,5011223.00
185,2015-2016,Assam,020740009,North Bank Baptist Medical Association,P.O. Box 144 TezpurAssam-784001,22338375.00
186,2015-2016,Assam,020830018,North East Affected Areas Development Society,Bandhekiakhowa P.O.  JorhatAssam-785107,452460.00
187,2015-2016,Assam,020720030,NORTH EAST DEVELOPMENT SOCIETY,CHURCH ROADSILCHAR788004,561388.00
188,2015-2016,Assam,020780045,North East Diocesan Social Service Society,P O Box. 186 GuwahatiAssam-781001,26909069.74
189,2015-2016,Assam,020840028,North East Helping N.G.O,Maa Durga Commercial Complex  M D  Shah Road Paltan BazarGuwahati781008,0.00
190,2015-2016,Assam,020720013,North East India Baptist Bible College,P.B 41 Court Road  SilcharAssam-788001,5368955.00
191,2015-2016,Assam,020840010,North East Network,J.N. Borooah Lane Jorpukhuri GuwahatiAssam-793001,11460802.81
192,2015-2016,Assam,020780134,North East Paramedical and Nursing Institute,Hatigaon Main Road Near Seuji PathDispur Guwahati781036,0.00
193,2015-2016,Assam,020660002,North East Research and Social Work Networking (NERSWN),W/No-8 Near Law College Hatimata KokrajharKokrajhar783370,7781997.18
194,2015-2016,Assam,020690002,North East Social Trust (NEST),Dighalipam Village Near Dichoi TinaliDergaon785614,0.00
195,2015-2016,Assam,020780046,North East Society for Protection of Youth,Ashram Road  GuwahatiAssam-781007,0.00
196,2015-2016,Assam,020720011,North East Vice Province, SilcharAssam-788005,401555.00
197,2015-2016,Assam,020730001,North East Vision,Post Box- 32 Bongaigaon Distt.Assam-783380,754792.00
198,2015-2016,Assam,020780068,North East Voluntary Association of Rural Development,Dokhingaon KahiliparaKamrup Distt. (Assam)-781019,0.00
199,2015-2016,Assam,020840009,North Eastern Community Health Association,6th Mile G.S. Road Khanapara GuwahatiAssam-781022,753051.10
200,2015-2016,Assam,020780090,North Eastern Regional Youth Commission,Peace Centre G.N.B.Road AmbariGuwahati Kamrup (Assam)-781001,4505767.00
201,2015-2016,Assam,020780113,North Eastern Social Research Centre,Jesuit House 5 Chief Secretary Lane Jahaz Ghat Uzan BazaarGuwahati781001,1241844.40
202,2015-2016,Assam,020780034,Omeo Kumar Das Institute of Social Change and Development,K.K.Bhatta Road Chenikuti Guwahati KamrupAssam-781003,2676639.00
203,2015-2016,Assam,020640012,Pakowa Gramin Vikash Sanstha,Niz Pakowa Nalbari AssamNalbari Guwahati781353,0.00
204,2015-2016,Assam,020650003,PARICHALANA SAMITY MADRASSATUL BANAT AND BANAT ISLAMIC ACADEMY,VILL MOHMARI PATHER PO TENGAGURI PS BHURAGAONMORIGAON782127,0.00
205,2015-2016,Assam,020810005,Pavitra Athma Sevika Sanstha,Holy Spirit Convent New Airport RoadVillage Garal P.O. Bhattapara Guwahati781017,8622300.00
206,2015-2016,Assam,020710002,Peoples Action For Development,Mission BaligaonGogamukh787034,144469.00
207,2015-2016,Assam,020780111,PFI FOUNDATION,46 Sijubari Masjid Path HatigaonGuwahati781038,0.00
208,2015-2016,Assam,020830027,Phanidhar Bardoloi Memorial Trust,KK Handique PathJorhat785001,529152.50
209,2015-2016,Assam,020780137,PRACHODAYA TRUST,"3rd Floor 
Jagriti 
GMCH Road Christian BastiGuwahati781005",2320919.82
210,2015-2016,Assam,020820044,Prahar Gusthi,B.Barua Road Amolapatty PO Nagaon Dist. NagaonAssam-782001,0.00
211,2015-2016,Assam,020830020,Prerona Protbandhi Shishu Bikas Kendra,Cinnamara JorhatAssam-785008,33785.00
212,2015-2016,Assam,020780089,Priscilla Centre,CBCNEI Compound Panbazar Guwahati Kamrup DistrictAssam-781001,4981083.00
213,2015-2016,Assam,020620011,Promotion And Advancement of Justice Harmoni and Rights of Adivasi,Sahityarathi PathDhanora Nagar Tezpur784001,3023765.47
214,2015-2016,Assam,020620013,PURVODAYA SEVA SAMAJ,Catholic ChurchBalipara784101,25915806.50
215,2015-2016,Assam,020720023,Rajiv Open Institute,Raj Villa Ambicapatty SilcharCachar Distt. (Assam)-788004,0.00
216,2015-2016,Assam,020840002,Ramakrishna Mission Ashram,Ramakrishna Mission RoadUlubari781007,0.00
217,2015-2016,Assam,020820020,Ramakrishna Mission Seva Samiti, KarimganjAssam-788710,135417.00
218,2015-2016,Assam,020720012,Ramakrishna Mission Sevasram,Silchar CacharAssam-788004,0.00
219,2015-2016,Assam,020780033,Rashtriya Gramin Vikas Nidhi,Silpukhuri Guwahati Assam-781003,15186507.00
220,2015-2016,Assam,020780122,RESOURCES CENTRE FOR SUSTAINABLE DEVELOPMENT (RCSD),HOUSE NO 20 KUNDIL NAGAR BY LANE 12 (WEST) RAJGARH ROADGUWAHATI781007,580366.00
221,2015-2016,Assam,020780011,Resurrection Church (Catholic Church),Sonaighuli GuwahatiAssam-781018,0.00
222,2015-2016,Assam,020830016,Rua Rural Integrated Development Association,Kunwari Pukhuri JorhatAssam-785011,0.00
223,2015-2016,Assam,020820067,Rupahi Kohinoor Club,VILL RUPAHI TINIALI PO RUPAHI PS RUPAHIHATNAGAON782125,0.00
224,2015-2016,Assam,020740038,Rural Organisation for Social Service,Vill Tangla M.B.Road PO Tangla Odalguri BTADAssam-784521,0.00
225,2015-2016,Assam,020840007,Rural Volunteers Centre,Akajan  Dhemaji Assam-787059,5064675.44
