S.No,Year,State,Registration No,Association name,Address,Amount of FC Received
27,2015-2016,Himachal Pradesh,182510014,Himachal Pradesh Voluntary Health Association,B-37 Phase-ISector-II New Shimla171009,6328875.00
28,2015-2016,Himachal Pradesh,182500009,Himalaya International Health Institute D.B.A.,APPI Charitable Foundation Clinic  TrustChobata Bazar Mandi H.P.-175001,487078.00
29,2015-2016,Himachal Pradesh,182510020,Himalayan  Research Group,Umesh Bhavan Chotta Shimla  ShimlaH.P.-171002,1088015.00
30,2015-2016,Himachal Pradesh,182470015,Himalayan Buddhist Cultural Association,P.O. Box No. 74Rangri P.O. Manah111111,3469265.00
31,2015-2016,Himachal Pradesh,182450006,His Holiness The Dalai Lama s Religious and Cultural Society,Central Tibetan SecretariatDharamsala176215,23795752.27
32,2015-2016,Himachal Pradesh,182450013,His Holiness The Dalai Lama's Charitable Trust,Gangchen Kyishong P.O Dharamsala Dist: KangraHimachal Pradesh -176215,64899.00
33,2015-2016,Himachal Pradesh,182540019,INDIAN ASSOCIATION OF MUSCULAR DYSTORPHY,INTEGRATED MUSCULAR DYSTROPHY REHABILITATION CENTREVILLAGE KOTHONSolan173212,2100232.00
34,2015-2016,Himachal Pradesh,182450054,Institute of Budhist Dialectics,PO-Mcleod Ganj Dharamsala KangaraHimachal Pradesh-176219,19555043.90
35,2015-2016,Himachal Pradesh,182450032,International Sahaj Public School Society,Talnoe Dharamsala  Dist. KangraHimachal Pradesh-,0.00
36,2015-2016,Himachal Pradesh,182450063,JAGORI RURAL CHARITABLE TRUST,TARA RAKKAR ROADPO SIDHBARI176057,8890237.48
37,2015-2016,Himachal Pradesh,182450060,Jamyang Choling Institute,Mcleod GanjDharamsala176219,4366646.09
38,2015-2016,Himachal Pradesh,182510034,JAN KALYAN SEWA SANSTHA,VPO Tikkari Tehsil ChopalDistt. Shimla171210,0.00
39,2015-2016,Himachal Pradesh,182510027,Jonang Takten Phuntsok  ChoslingCultural Society,Tibetan Buddhist Monastery Sanjauli ShimlaHimachal Pradesh-,363665.00
40,2015-2016,Himachal Pradesh,182520004,Kham Kathak Tibetan Society,Sataun.  SirpurHimachal Pradesh -,0.00
41,2015-2016,Himachal Pradesh,182450071,KHAMGAR DRUK DHARMAKARA COLLEGE OF BUDDHIST CULTURAL AND WELFARE CHARITABLE TRUST,Tashi Jong PO - Jhikli Bheth Teh - BaijnathJhikli Bheth176081,5519671.89
42,2015-2016,Himachal Pradesh,182470001,Lady Willingdon Hospital,Manali Dist: KuluHimachal Pradesh -175131,11830410.70
43,2015-2016,Himachal Pradesh,182470013,Layul Tribals Welfare Association,112/7 Police Station Road Town/City: ManaliDistt: Kullu Himachal Pradesh-175131,0.00
44,2015-2016,Himachal Pradesh,182450002,Library of Tibetan Works & Archives,Gangchen Kyeshong Dharamsala Dist: KangraHimachal Pradesh-176215,15164042.02
45,2015-2016,Himachal Pradesh,182510017,Lok Kalyan Mandal,Theoo Dist. ShimlaHimachal Pradesh-,0.00
46,2015-2016,Himachal Pradesh,182520009,Madarsa Quadria, Dist. SirmaurHimachal Pradesh -,1106120.00
47,2015-2016,Himachal Pradesh,182510013,Manav Kalyan Seva Samiti,Karai Dist. ShimlaHimachal Pradesh -,0.00
48,2015-2016,Himachal Pradesh,182420001,Manav Seva Sanstha,Varthi District- BilaspurHimachal Pradesh-174029,131982.00
49,2015-2016,Himachal Pradesh,182420005,Manav Vikas Sansthan,V.P.O. KalolTehJhandutta BilaspurHimachal Pradesh-174035,4826000.00
50,2015-2016,Himachal Pradesh,182450023,Maple Leap Hospital, KangraHimachal Pradesh -,0.00
51,2015-2016,Himachal Pradesh,182510033,Mountain Forum Himalayas (MFH),KAUSHAL NIWAS OM BUILDING  1 FLOOR BYPASS ROAD  KASUNPATI  NEAR CID OFFICESHIMLA171009,4789791.00
52,2015-2016,Himachal Pradesh,182510025,MUSE,MUSE C/o Sh. Parikshit Khanna Geeta Cottage SanjauliShimla Himachal Pradesh-171006,0.00
53,2015-2016,Himachal Pradesh,182450066,Namgyal Tantric College,Thekchen Choeling Dharamshala176219,36727833.90
54,2015-2016,Himachal Pradesh,182470012,National Association for Blind  HP State Branch,Chander Abha Mahila Kalyan Bhawan Mahila BhawanSarwari KulluHimachal Pradesh-175101,0.00
55,2015-2016,Himachal Pradesh,182450053,Nechung Monastery(Institute of Buddhist Studies)),Gangchen Kyishong Dharamsala KangraHimachal Pradesh-176215,8644510.00
56,2015-2016,Himachal Pradesh,182470017,Ngagyur Samten Chockhorling Institute,110 Mulhanj PanganPangan Manali175129,421734.00
57,2015-2016,Himachal Pradesh,182450048,Nishtha Rural Health Education and Environment Centre,Vill-Rakkar PO-Siddhbari Dharamsala KangraHimachal Pradesh-176057,4311842.00
58,2015-2016,Himachal Pradesh,182450047,Norbulingka Institute of Tibetan Culture,Norbulingka Institute Dharamsala KangraHimachal Pradesh-176057,0.00
59,2015-2016,Himachal Pradesh,182450022,Nyingmapa Buddhist Charitable Institute,P.O. Bir Dist: Kangra Himachal Pradesh.-,7961812.30
60,2015-2016,Himachal Pradesh,182450065,Nyingtop Ling Society,Post Office SidhpurDharamsala176057,2576622.00
61,2015-2016,Himachal Pradesh,182450055,Osho Nisarga Foundation,Vill. & PO- Shilla Opp. Pasu Rain Shelter Gaggal Dari RoadDharmshala Distt:Kangara  H.P.-176057,183729.00
62,2015-2016,Himachal Pradesh,182450042,Palpung Munishasan Dharamchakra Sangh,V&Po Upper Bhattu Baijnath Teh KangraH.P. -176125,185785154.46
63,2015-2016,Himachal Pradesh,182520012,Parvatiya Jan Shiksha evam Vikas Sangathan,  Himachal Pradesh-,0.00
64,2015-2016,Himachal Pradesh,182500008,People Awareness for Rural Action,Vill & PO: Drahal  Teh: Joginder Nagar Dist: MandiHimachal Pradesh-176120,0.00
65,2015-2016,Himachal Pradesh,182540020,People for Animals (Kasauli) Charitable Trust,C/o PA Pinions Kasauli RoadDharampur173209,0.00
66,2015-2016,Himachal Pradesh,182520007,Peoples Action for the People in Need, Dist. SirmaurHimachal Pradesh-,0.00
67,2015-2016,Himachal Pradesh,182450061,RAMDAH BUDDHIST SOCIETY,Village SIDHPUR VIA DARI BEHIND NORBULINGKATEHSIL DHARAMSALA176057,0.00
68,2015-2016,Himachal Pradesh,182480002,Rinchen Zangpo Society for Spiti Development,VPO Rangrik Teh. SpitiKaza172114,6217021.13
69,2015-2016,Himachal Pradesh,182520005,Rural Centre for Human Interests,Shalana P.O. Rajgarh Dist: SirmourHimachal Pradesh -173101,8636906.00
70,2015-2016,Himachal Pradesh,182500006,Rural Technology & Development Centre, Dist. MandiHimachal Pradesh-,5190470.00
71,2015-2016,Himachal Pradesh,182500011,Sahyog Bal Shravan Viklang Kalyan Samiti,IInd Floor 65/6 National Street MandiHimachal Pradesh-175001,0.00
72,2015-2016,Himachal Pradesh,182520001,Sakya Tibetan Society,Puruwala Gorkkhuwala  Dist. SirmaurHimachal Pradesh -,11454353.25
73,2015-2016,Himachal Pradesh,182450064,Sambhota Tibetan Schools Society,Session RoadDharamsala176215,22306478.15
74,2015-2016,Himachal Pradesh,182480005,Sapan Foundation,KazaDistrict Lahaul Spiti172114,2126034.21
75,2015-2016,Himachal Pradesh,182500003,Satnam Seva Ashram, Dist: MandiHimachal Pradesh-,0.00
76,2015-2016,Himachal Pradesh,182540024,SHANTI NIKETAN CHILDRENS HOME TRUST,SHANTI NIKETAN  THETHONGSUBATHU173206,2146697.91
77,2015-2016,Himachal Pradesh,182450067,SIDDHARTHAS INTENT SOCIETY,DEER PARK SCHOOL PO BIRKANGRA176077,2037148.50
78,2015-2016,Himachal Pradesh,182420003,Social Action through Research Centre, BilaspurHimachal Pradesh -,0.00
79,2015-2016,Himachal Pradesh,182450041,Social and Resource Development Fund,Gangehon Kyshong Dharamshala KangraHimachal Pradesh-,182285880.96
80,2015-2016,Himachal Pradesh,182520016,Social Awareness Through Human Involvement,Vill Kathi PO Trduer Dhawan T Teh. Pachhad Dist SirmaurHimachal Pradesh -,3551000.00
81,2015-2016,Himachal Pradesh,182470006,Society for Advancement of Village Economy,Village-Dhaman P.O. Larji Dist. KulluHimachal Pradesh-175134,0.00
82,2015-2016,Himachal Pradesh,182540012,Society for Development and Environment Protection,Sayawan (Office) PO KuniharArkiSolan171102,0.00
83,2015-2016,Himachal Pradesh,182450035,Society for Environment and Rural Development,Netaji Bhavan Dhvak Dist. KangraHimachal Pradesh-,3922000.00
84,2015-2016,Himachal Pradesh,182470008,Society for Health and Social Transformation Rehabilitation Aid,(SHASTRA) Society Shambala General HospitalGuruhorhLarankeloKulluHimachal Pradesh-175104,0.00
85,2015-2016,Himachal Pradesh,182500004,Society for Rural Development and Action,Thaltukhor  Dist Mandi Himachal Pradesh-176122,0.00
86,2015-2016,Himachal Pradesh,182520008,Society for Social Action for Rural Development,Sardha Kaffota  Dist. SirmaurHimachal Pradesh -,0.00
87,2015-2016,Himachal Pradesh,182540006,Society for Social Uplift through Rural Action,Jagjit Nagar via Ganbhal Dist: Solan Himachal Pradesh -173203,2310440.00
88,2015-2016,Himachal Pradesh,182450010,Socio Economic Development Programme, Dist. KangraHimachal Pradesh-,0.00
89,2015-2016,Himachal Pradesh,182470002,Socio Economic Development Programme Anni Project, Dist. KulluHimachal Pradesh-,0.00
90,2015-2016,Himachal Pradesh,182450057,Thangde Gatsal,Vill Kandi PO KhanyaraDharamsala176218,318978.00
91,2015-2016,Himachal Pradesh,182450049,The Berachah Church of God,Berachah Prarthana Bhawan Baijnath Rd. PalampurKangra Himachal Pradesh-176061,10830625.88
92,2015-2016,Himachal Pradesh,182450031,The Bir Sakya Lamas Society,Bir Dist. KangraHimachal Pradesh-,3297771.22
93,2015-2016,Himachal Pradesh,182450015,The Bir Tibetan Society,Chowgan PO Bir Dist. KangraHimachal Pradesh-,0.00
94,2015-2016,Himachal Pradesh,182450062,The Dalai Lama Trust,Theckchen ChoelingMcleod Ganj Dharamsala176219,7313263.00
95,2015-2016,Himachal Pradesh,182530002,THE HIMACHAL LAGHU UDYOG KALYAN SANGH,VPO MASHYANA TEH AND DISTT. HAMIRPURHAMIRPUR177001,0.00
96,2015-2016,Himachal Pradesh,182480001,The Institute of Studies in Buddhist Philosphy and Tribal Cu;tural Society,Village + P.O.-Tabo Lahaul & Spriti -172113,883755.00
97,2015-2016,Himachal Pradesh,182520011,The Kalgidhar Society,P.O Barusahibvia Rajgarh Dist: SirmourHimachal Pradesh-173101,18807638.61
98,2015-2016,Himachal Pradesh,182520021,The Kaligidhar Trust,Vill.-Baru Sahib Via- RajgarhSirmour Himachal Pradesh-173101,157619060.54
99,2015-2016,Himachal Pradesh,182540021,THE LAWRENCE SCHOOL SANAWAR SOCIETY,THE LAWRENCE SCHOOLSANAWAR173202,588636.33
100,2015-2016,Himachal Pradesh,182450027,The Palampur Rotary Eye Foundation, Kangra Himachal Pradesh -,1733509.00
101,2015-2016,Himachal Pradesh,182510004,The Tibetan Refugee Self Help Hand Society,Kasumpti  Simla Himachal Pradesh-171009,0.00
102,2015-2016,Himachal Pradesh,182450072,TIBET CHARITY,PO MCLOED GANJDHARAMSALA176219,6997876.30
103,2015-2016,Himachal Pradesh,182450069,Tibetan Center for Human Rights and  Democracy,Top Floor Narthang Building Ganchen Kyishong  CTADharamsala176215,5682141.00
104,2015-2016,Himachal Pradesh,182450070,Tibetan Centre for Conflict Resolution,Session RoadDharamshala176215,2705044.00
105,2015-2016,Himachal Pradesh,182450004,Tibetan Children's Educational & Welfare Fund,Gangchen Kyeshong  Dharamshala Dist: KangraHimachal Pradesh-176219,136210883.73
106,2015-2016,Himachal Pradesh,182450003,Tibetan Childrens Village,Dharamshala Cantt Dist: KangraHimachal Pradesh-176216,405246977.20
107,2015-2016,Himachal Pradesh,182520002,Tibetan Cholsum Industrial Society,Bhuppur Sahih  Sirmur Himachal Pradesh.-,0.00
108,2015-2016,Himachal Pradesh,182450008,Tibetan Delek Hospital,Gangchen Kyishong Dharamsala Dist: Kangra Himachal Pradesh-,11468360.64
109,2015-2016,Himachal Pradesh,182450001,Tibetan Institute of Performing Arts,P.O. McLeod Ganj Dharamshala Dist: KangraHimachal Pradesh-176219,4393466.99
110,2015-2016,Himachal Pradesh,182450009,Tibetan Medical Institute,Khara Danda Road Dharamsala Dist: Kangra Himachal Pradesh -,5526273.74
111,2015-2016,Himachal Pradesh,182430004,Tibetan Refugee Handicraft Centre,Phunlsock   DalhousieHimachal Pradesh -,910575.00
112,2015-2016,Himachal Pradesh,182450016,Tibetan Voluntary Health Association, KangraHimachal Pradesh -,34771945.75
113,2015-2016,Himachal Pradesh,182450058,Tong Len,House No 118 Nandni Niwas Chonor House Road Mcleod GanjDharamsala Kangra176219,15419826.65
114,2015-2016,Himachal Pradesh,182540023,Trust For Skills  and Entreprenurship Development,VPO Darlaghat Teh Arki Distt SolanDarlaghat171102,3200000.00
115,2015-2016,Himachal Pradesh,182450044,Vivekanand Medical Research Trust,Holta Palampur Distt.-KangraHimachal Pradesh-176061,0.00
116,2015-2016,Himachal Pradesh,182480009,YANGCHEN CHOLING MONASTERY,vpo pangmo spiti distt lahaul and spiti 172114 hpkaza172114,0.00
117,2015-2016,Himachal Pradesh,182430007,Yog Manav Vikas trust,Village: Pukhri Banikhet Distt: ChambaHimachal Pradesh-176303,100921.00
118,2015-2016,Himachal Pradesh,182520023,Yung Drung Bon Monastic Centre Society,V.P.O. Kotla Panjola Teh-Pachhad Dolanji SirmourHimachal Pradesh-173223,19491314.72
119,2015-2016,Himachal Pradesh,182500002,Zigkar Drukpa Kargyud Institute of Buddhist Studies and Medidation,P.O Rewalsar MandiHimachal Pradesh -,931590.00
