S.No,Year,State,Registration No,Association name,Address,Amount of FC Received
24,2015-2016,Manipur,194130241,Care Foundation,Chassad Avenue Imphal East DistrictManipur-795001,0.00
25,2015-2016,Manipur,194130220,Catholic Educational Society,Archibishops House ImphalManipur-795002,7335651.00
26,2015-2016,Manipur,194130109,Catholic Medical Centre,Koirengi ImphalManipur-795001,7634214.00
27,2015-2016,Manipur,194130439,CENTRE FOR ADVANCED RESEARCH AND DEVELOPMENT,URIPOK HUIDROM LEIKAIIMPHAL795001,0.00
28,2015-2016,Manipur,194160092,Centre for Community Initiative,Zuihnuam Road College Veng New LamkaChurachandpur795128,1718020.00
29,2015-2016,Manipur,194200059,Centre for Development Activities,Near Indo-Myanmar Road WangjingManipur.-795148,0.00
30,2015-2016,Manipur,194150067,Centre for Information and Technology in Rural Areas,Selsi Motbung P.O. MotbungSenapati795107,0.00
31,2015-2016,Manipur,194130018,Centre for Mental Hygiene,Sangaipren Airport Road ImphalManipur-795001,0.00
32,2015-2016,Manipur,194130155,Centre For Organisation Research & Education,Paona Road Imphal Manipur-795001,0.00
33,2015-2016,Manipur,194130072,Centre For Social Development,Palace Compound Imphal Manipur-795001,33337674.00
34,2015-2016,Manipur,194180052,Centre for Women and Girls,Lhunnajang village Corner Stone AcademyTengnoupal block795135,0.00
35,2015-2016,Manipur,194130359,Centre for Women Development,Keishamthong Elangbam Leikai P.O. Imphal Imphal West DistrictImphal795001,0.00
36,2015-2016,Manipur,194180018,Chamdil Khubil Social Welfare Arts & Culture Asociation, ChandelManipur-795127,0.00
37,2015-2016,Manipur,194130205,Charik Pareng Child Welfare Association,Mantripukhri Bazar Imphal EastManipur-,0.00
38,2015-2016,Manipur,194130344,Charitbale and Religious Society,New Lambulande P.O. ImphalImphal795001,0.00
39,2015-2016,Manipur,194150010,CHIL CHIL ASIAN MISSION SOCIETY,P.O. Leikham Pokpi  KanglatongbiManipur-795151,3964127.00
40,2015-2016,Manipur,194150026,Chivairy Poverty Allevation Dev. Association,P.O. Mao SenapatiManipur-795150,6151.00
41,2015-2016,Manipur,194160074,Christian Revival Church Manipur,K. Phaicham Chiengkonpang PO ChurachandpurManipur-795128,0.00
42,2015-2016,Manipur,194180015,Christian Social Development Organisation,Panchai ChandelManipur-795127,399451.00
43,2015-2016,Manipur,194160088,Church of the Nazarene International (North East India),Hmarveng (Teddim Road)P.O. Churachandpur795128,1167535.00
44,2015-2016,Manipur,194140053,Citizens Alliance for Re Empowerment,Viewland Zone One Ukhrul TownUkhrul795142,0.00
45,2015-2016,Manipur,194130330,CLARIST HOME,MANTRIPUKHRIIMPHAL795002,1777459.00
46,2015-2016,Manipur,194190032,Community Development Organisation,Ngaikhong Khullen  PO BishnupurBishnupur795126,0.00
47,2015-2016,Manipur,194200037,Community Development Organisation,Wangbal Lamboithong ThoubalManipur-795138,1761304.00
48,2015-2016,Manipur,194200048,Community Development Programme Centre,Mi Road  ThoubalManipur.-,0.00
49,2015-2016,Manipur,194130169,Community Participation Of Environment And Economic Development,New Checkon ImphalManipur.-,0.00
50,2015-2016,Manipur,194150065,Compassion Manipur,DamdeiMotbung795107,4824790.00
51,2015-2016,Manipur,194130445,Cornerstone Academy Manipur,LEF Church EnclaveLangol795004,528076.00
52,2015-2016,Manipur,194130085,Council For Antipoverty Action,Urup Litan Makhong Imphal  Manipur-795130,0.00
53,2015-2016,Manipur,194130338,COUNCIL FOR DEVELOPMENT OF POOR AND LABOURERS,LILONG BAZARIMPHAL WEST-IILILONG BAZAR795130,0.00
54,2015-2016,Manipur,194160076,Covenant Childrens Home,Mualkoi Churachandpur Manipur-795006Churachandpur795006,14114684.00
55,2015-2016,Manipur,194170032,Development Agency for Tribal People,Chiulon (Khingjaron) Village PO Box - 7 TamenglongManipur-795141,0.00
56,2015-2016,Manipur,194190014,Development on Communication Arts and Culture Science,Economic and Education Centre (D-Cacus-Education Centre) BCECNing Thoukhong Bazar Area Ningthoukhong795126,0.00
57,2015-2016,Manipur,194130110,Diocesan Social Service Society,Bishops House Mantripukhri ImphalManipur-795001,14639067.96
58,2015-2016,Manipur,194130016,Diocese of Imphal,Post Box No. 35 Mantripukhri ImphalManipur-795002,21426127.00
59,2015-2016,Manipur,194150047,Don Bosco College Maram,Maram Centre Maram Bazar PO SenapatiManipur-795105,0.00
60,2015-2016,Manipur,194170002,Don Bosco Social Welfare Centre, TamenglongManipur-795141,0.00
61,2015-2016,Manipur,194130406,Dr.Lalmohon Memorial Trust,Komberei Keithel Lamphel ImphalImphal795001,0.00
62,2015-2016,Manipur,194130306,Educated and Self Employed Women's Social Service Association,Wangkhei Thangiam Leikai Imphal Municipality Ward No.20Imphal Manipur-795001,0.00
63,2015-2016,Manipur,194130103,El Shaddai Resource Centre,Gracy Home Chingmeirong East  ImphalManipur-795001,1459142.36
64,2015-2016,Manipur,194170028,Elim Christian Children Home,PO Tamei Tamenglong DistrictManipur-795125,7129.00
65,2015-2016,Manipur,194150006,Emmanuel School Society,Haipi SenapatiManipur-,943803.00
66,2015-2016,Manipur,194130227,Environment and Economics Management Association,Haobam Marak Chingtham Leikai Imphal West IIManipur-795001,0.00
67,2015-2016,Manipur,194140044,Estern Rural Development & Welfare Service,Maku Junction B.P.O. Maku Kamjong Block Ukhrul Distt.Manipur India-795010,155442.00
68,2015-2016,Manipur,194140012,Evangelical Assembly Church,Rengkai Road  ChurachandpurManipur-795129,0.00
69,2015-2016,Manipur,194160100,EVANGELICAL CHURCHES ASSOCIATION,CHIENGKONPANG  CHURACHANDPURCHURACHANDPUR795128,0.00
70,2015-2016,Manipur,194160004,Evangelical Congregational Church of India,Post Box 24 Nehru Marg RengkaiChurachandpur,2434912.00
71,2015-2016,Manipur,194160016,Evangelical Convention Church,P.O.Box 6 ChurachandpurOrissa-795128,0.00
72,2015-2016,Manipur,194160093,Evangelical Organisation Church,Agape AvenueChurachandpur795128,0.00
73,2015-2016,Manipur,194130119,Foundation for Environment and Economic Development Services,HengbungP O Kangpokpi795129,0.00
74,2015-2016,Manipur,194160046,Frontier Mission Society,Agape Avenue Hill Town ChurachandpurManipur-,5417061.64
75,2015-2016,Manipur,194130440,GENDER AND DEVELOPMENT INITIATIVE,NAGAMAPAL KHWAI LAIMAYUM LEIRAKIMPHAL795001,0.00
76,2015-2016,Manipur,194130382,Global Development Services,Wangoi Imphal West DistrictImphal795009,0.00
77,2015-2016,Manipur,194160067,Good Samaritan Foundation,Pasgah-DHQ Tuibong ChurachandpurManipur-795128,0.00
78,2015-2016,Manipur,194160029,Good Sheperd English High School,Sagang Village BPO Sagang PO Moirang ChurachandpurManipur-795133,721150.00
79,2015-2016,Manipur,194160021,Grace Bible College,New Lamka  ChurachandpurManipur-795128,0.00
80,2015-2016,Manipur,194160097,GRACE COMMUNITY UPLIFTMENT SOCIETY,AGAPE VILLA HILL TOWN BOX-29CHURACHANDPUR795128,0.00
81,2015-2016,Manipur,194130214,Green Foundation,Sega Road Thouda Bhobok Leikai Imphal WestManipur-795001,0.00
82,2015-2016,Manipur,194130362,Handicapped Development Foundation,Sagolband Tera Pukhri Mapal P.O. ImphalImphal795001,21303.00
83,2015-2016,Manipur,194200101,Handicapped Welfare Society(HAWS),Kakching Phousupat Leikai P.O. KakchingImphal795103,0.00
84,2015-2016,Manipur,194160091,Health Integrated Ministries,Rengkai villageChurachandpur795128,0.00
85,2015-2016,Manipur,194160102,HENGKAPKOT VILLAGE DEVELOPMENT SOCIETY,opposite tuibuong petrol pump churachandpurchurachandpur795128,0.00
86,2015-2016,Manipur,194150039,Highland Welfare Association,Keithelmanbi Military Colony Imphal SenapatiManipur-795122,0.00
87,2015-2016,Manipur,194130260,Hill People's Development Council,B/184 Zone II National Games Vill PO Lamphel ImphalManipur-795004,0.00
88,2015-2016,Manipur,194130334,Human Empowerment for Social Integration,Khurai Nandeibam Leikai P.O. LamlongImphal795010,0.00
89,2015-2016,Manipur,194180051,Human Resource and Environment Development Organisation,S Lhangnom Village PO ChakpikarongChandel795135,0.00
90,2015-2016,Manipur,194130314,Human Resource Development Organisation,Porompat Chithek JNIMS Road Near SBI PorompatImphal EastImphal East Districy795001,0.00
91,2015-2016,Manipur,194130441,Huyel Langlon Thang Ta Association Manipur,Yumnam Huidrom  Imphal West  PO Wangoi Pin 795009 ManipurImphal795009,0.00
92,2015-2016,Manipur,194160018,Independent Church of India,Sielmat P.O.  ChurachandpurManipur-795128,288468.00
93,2015-2016,Manipur,194170041,Indigenous Women and Children Foundation,Pansy Vale  Apollo Bazar UtopiaTamenglong  1795141,1132616.00
94,2015-2016,Manipur,194130161,Institute for Social Disease,Singgamei Mathah Chongtham Leikai Imphal Manipur-795001,0.00
95,2015-2016,Manipur,194140058,Institute of Goodwill Foundation,Po. # 45 Viewland Ukhrul ManipurUkhrul795412,2205081.00
96,2015-2016,Manipur,194130176,Institute Of Rural Development & Training Centre,Kaina Road Poironkhongjin Awang Leikai Imphal Manipur-795138,0.00
97,2015-2016,Manipur,194130399,INSTITUTE OF SOCIAL RESEARCH AND DEVELOPMENT,LAMSANG BAZAR NEAR RDO LAMSANGLAMSANG795146,626198.00
98,2015-2016,Manipur,194150085,INTEGRATED INDIGENOUS TRIBAL CHILDRENS MINISTRY OF INDIA,THANGKANPHAI VILLAGE PO SAIKULSAIKUL795118,0.00
99,2015-2016,Manipur,194130067,Integrated Rural Areas Development Organisation,Salam B.PO. Thaoroijam  ImphalManipur-795113,0.00
100,2015-2016,Manipur,194200015,Integrated Rural Development & Education Organisation,Wangbal ThoubalManipur-795138,0.00
101,2015-2016,Manipur,194200029,Integrated Rural Development Agency, Hangul B.P.OMayang Imphal-795132,0.00
102,2015-2016,Manipur,194200085,Integrated Rural Development Centre (IRDC),KiyamSipaiBabuBazarThoubal795138,0.00
103,2015-2016,Manipur,194200012,Integrated Rural Development Service Organisation,Wangjing   Manipur-795148,0.00
104,2015-2016,Manipur,194150052,Integrated Rural Management Association IRMA,Lien Cottage Chassad AvenueImphal East795001,0.00
105,2015-2016,Manipur,194150081,INTEGRATED TRIBAL ORGANIZATION FOR UPLIFTMENT COMMUNICATION AND HEALTH,KAYINU MAOMAO795150,975025.62
106,2015-2016,Manipur,194200020,Islamic Educational Development Organisation,Sangaiyumpham P.O. Wangjing Dist: Thoubal Manipur-795148,0.00
107,2015-2016,Manipur,194130448,Jamia Halima Aziz Educational Trust,Khabeisoi Azamnagarimphal East795114,437895.00
108,2015-2016,Manipur,194150013,Kangchup Area Tribal Women Society,Sherwood 5th Avenue Deaulah Lane  ImphalManipur-795001,0.00
109,2015-2016,Manipur,194130394,KANGLA FOUNDATION,WANGKHEI KHUNOU NEAR CITIZEN CLUBIMPHAL EAST795001,0.00
110,2015-2016,Manipur,194130276,Kanglei Enat Thang Ta Shindam Sanglen,Kongpal Chanam Leikai Imphal East DistrictManipur-795001,0.00
111,2015-2016,Manipur,194150037,Kangpokpi Christian Hospital,PO Kangpokpi Sadar Hills KangpokpiSenapati Manipur-781001,0.00
112,2015-2016,Manipur,194200008,Kha Manipur Yoga & Nature Cure Association,Kakching ThoubalManipur-795103,0.00
113,2015-2016,Manipur,194130002,Kuki Christian Church,Dewlahland Imphal Manipur-795001,12464000.00
114,2015-2016,Manipur,194160101,LEIMATAK AREA SOCIAL TRANSMISSION ORGANIZATION,zion veng tuibuong churachandpur districtchurachandpur795128,0.00
115,2015-2016,Manipur,194170005,Liangmai Naga Baptist Association,Tamei TamenglongManipur-,0.00
116,2015-2016,Manipur,194130122,Life Line Foundation,Keishamthong Top Leirak  Imphal Manipur-795001,0.00
117,2015-2016,Manipur,194130310,Lodestar Public School Trust,Khongsai Veng Laipham Khunou Imphal Manipur -795001,112028.00
118,2015-2016,Manipur,194130377,M.M. Higher Secondary School,Wangkhei Wangkheimayum Leirak Imphal East DistrictImphal795001,0.00
119,2015-2016,Manipur,194130036,Manipur Baptist Convention,Centre Church  Imphal Manipur-795001,567942.00
120,2015-2016,Manipur,194130004,Manipur Chanura Leishem Marup,Konung Lampak Imphal Manipur-795001,0.00
121,2015-2016,Manipur,194160073,Manipur Evangelical Lutheran Church,Post Box No. 10 Zomi Colony ChurachandpurManipur-795128,0.00
122,2015-2016,Manipur,194130137,Manipur Mahila Kalyan Samiti,Deulah Land ImphalManipur.-,0.00
123,2015-2016,Manipur,194190033,Manipur Nature Cure and Yoga Hospital,Ngaikhong Khullen PO BishnupurBishnupur795126,0.00
124,2015-2016,Manipur,194130232,Manipur Network of Positive People,Yaiskul Hiruhanaba Leikai ImphalManipur-795001,0.00
125,2015-2016,Manipur,194150020,Manipur North Economic Development Association,Senapati H.Q Behind SenapatiImphal Manipur-795106,3073687.00
126,2015-2016,Manipur,194160044,Manipur Presbyterian Synod,Ib Road Pb 39 ChurachandpurManipur-,311772.56
127,2015-2016,Manipur,194130068,Manipur Ramakrishna Society,Prajatantra Building Imphal Manipur-795001,0.00
128,2015-2016,Manipur,194130011,Manipur Rural Institute Society,Tera Bazar Sapam Leirak Imphal Manipur-795001,0.00
129,2015-2016,Manipur,194130035,Manipur Voluntary Health Association,Wangkhei Ningthem Pukhri Mapan Imphal EastManipur-795001,0.00
130,2015-2016,Manipur,194130106,Manipur Women Co-ordinating Council,Konok Khongnang Khong  Opp Manipur Univ P.o. CanchipurImphal Manipur-795003,0.00
131,2015-2016,Manipur,194150066,Maria Bianchi Social Care Ministry,Broadway Complex Senapati BazarSenapati795106,0.00
132,2015-2016,Manipur,194190035,MARUPLOI FOUNDATION,BISHNUPUR BAZAR MUNICIPALITY ROADBISHNUPUR795126,0.00
133,2015-2016,Manipur,194130298,Meetei Leimarol Sinnai Sang (MLSS),Khoyathong Traffic Point Imphal West DistrictManipur-795001,0.00
134,2015-2016,Manipur,194130457,MOTHERS CARE CHILDREN HOSPITAL AND RESEARCH CENTRE,SAGOLBAND MOIRANG LEIRAKIMPHAL795001,0.00
135,2015-2016,Manipur,194160036,Muolvaiphei Rural Health & Research Centre,PO Box 3 ChurachandpurManipur-795128,0.00
136,2015-2016,Manipur,194150022,Naotoumai Rural Development Association,Kathikho VillageKarong795007,0.00
137,2015-2016,Manipur,194130318,New Era Environmental & Development Society,Maringlane New Checkon Imphal East Manipur -795001,1362255.00
138,2015-2016,Manipur,194200026,New Integrated Rural Managemet Agency, Sangaiyumpham NungphoWaggling-795148,0.00
139,2015-2016,Manipur,194190028,NEW LIFE FOUNDATION,THAMNAPOKPI P.O / P.S MOIRANGMOIRANG795133,0.00
140,2015-2016,Manipur,194160030,New Testament Baptist Churches Association,Bible Hill ChurachandpurManipur-795128,7629382.45
141,2015-2016,Manipur,194130097,New-Era Progressive Service Centre,Chingamathak Imphal  ManipurImphal795001,0.00
142,2015-2016,Manipur,194130188,Nirmalabas Convent,M.G Avenue ImphalManipur.-,1863068.00
143,2015-2016,Manipur,194130247,Nirvana Foundation,South Babupara ImphalManipur-795001,0.00
144,2015-2016,Manipur,194160087,NORTH EAST INDIA OUTLOOK,Saikawt Churachandpur P.Box 301 Manipur IndiaChurachandpur795128,0.00
145,2015-2016,Manipur,194160079,NORTH EASTERN CHILDRENS HOME,RENGKAI BETHLEHEM VENG P.BOX-62CHURACHANDPUR795128,5339931.00
146,2015-2016,Manipur,194130456,Nupi Khunai,c/o Oinam Ibohal Polytechnic Keishampat JunctionImphal795001,0.00
147,2015-2016,Manipur,194130182,Oriental Rural Development Organisation,Opp Likla Thangjam Agro Industries Tnagkhul Avenue ChingmeirongEast Imphal Manipur-795010,0.00
148,2015-2016,Manipur,194140043,Participatory Action for Sustainable Development Organisation,Post Box No. 22 UkhrulManipur-795142,2093799.50
149,2015-2016,Manipur,194160001,Partnership Mission Society,Sielmat Box 2  ChurachandpurManipur-795128,89176443.79
150,2015-2016,Manipur,194140029,Patkai Christian Academy,Changraphung Ukhrul Manipur-795142,0.00
151,2015-2016,Manipur,194140050,People Action for Rural Development Association,Hamleikhong PO Ukhrul Manipur -795142,2648406.00
152,2015-2016,Manipur,194170037,People Action for Social Tranformation(PAST),chiuluan villageTamenglong795141,0.00
153,2015-2016,Manipur,194160064,People Advance in Social Service,New Mata ChurachandpurManipur-795128,0.00
154,2015-2016,Manipur,194130266,People Advancement Centre,Heinoumakhong Opp Manipur University Girls HostelCanchipur,0.00
155,2015-2016,Manipur,194170034,People's Endeavour for Social Changes (PESCH),Church Road Tamenglong H/Q District ManipurTamenglong Manipur-795141,0.00
156,2015-2016,Manipur,194180045,PEOPLES DEVELOPMENT PROGRAMME (PDP),MOLNOI VILLAGE PALLEL P.O.PALLEL CHANDEL795135,219223.00
157,2015-2016,Manipur,194190029,Peoples Foundation Manipur,Kumbi Bazar  KNP Ward No 7Kumbi795133,0.00
158,2015-2016,Manipur,194190015,Peoples Resource Development Association,Ishok PO Nambol BishnupurManipur-795134,0.00
159,2015-2016,Manipur,194200087,Philanthropic Society,Wangjing Heitupokpi P.O. WangjingImphal795148,0.00
160,2015-2016,Manipur,194130303,Population Health Institute,Chingmeirong East Imphal EastManipur-795010,0.00
161,2015-2016,Manipur,194160037,Presbyterian Church In India,"Hebron Veng New Lamka
P.O. New Lamka
Churachandpur
Manipur-795006Churachandpur795006",13877613.10
162,2015-2016,Manipur,194140030,Ramungo Library Group,Phungreitang UkhrulManipur-795142,727644.00
163,2015-2016,Manipur,194130273,Re Creation - A Voluntary Agency,Moirangkhom Sougaijam Leirak Imphal WestManipur-795001,0.00
164,2015-2016,Manipur,194130256,Reach an Orphan Ministry,Opposite Langol Housing Complex Imphal WestManipur-795001,2082331.00
165,2015-2016,Manipur,194160022,Reformed Presbyterian Church North East India,Peace Lane P.O. Box-4795128,60914242.80
166,2015-2016,Manipur,194180022,Resource Centre for Social Welfare Community Development,Japhor Bazar ChandelManipur-795127,0.00
167,2015-2016,Manipur,194130380,Resource Mobilisation Centre,Heingang Makha LeikaiImphal795002,0.00
168,2015-2016,Manipur,194140007,Rongmei Christian Development Society,Thanikhun Bishenpur  UkhrulManipur-795126,0.00
169,2015-2016,Manipur,194170007,Rongmei Naga Baptist Association, Tamenlong Manipur-795141,13714459.00
170,2015-2016,Manipur,194160065,Rural Aid Service,Tuibuong Khopi ChurachandpurManipur-795128,0.00
171,2015-2016,Manipur,194200108,Rural Area Development Organisation,Wangjing Awang LeikaiThoubal795148,0.00
172,2015-2016,Manipur,194130446,Rural Backward Development Organisation,Kwakeithel Konjeng LeikaiImphal795001,0.00
173,2015-2016,Manipur,194130328,RURAL COMMUNITY DEVELOPMENT CENTRE,POURABI SAWOMBUNG IMPHAL EASTIMPHAL EAST795010,0.00
174,2015-2016,Manipur,194130444,RURAL DEVELOPMENT AGENCY,a k building majorkhul m g avenueimphal795001,0.00
175,2015-2016,Manipur,194150061,RURAL DEVELOPMENT ASSOCIATION,Wainem Village B.P.O. Bungte Chiru P.O. NambolNambol795134,0.00
176,2015-2016,Manipur,194150028,Rural Development Foundation Association,Karong Distt.-senapatiManipur-795007,0.00
177,2015-2016,Manipur,194130290,Rural Development Society,Bamonkampu Makha Leikai Imphal East (Manipur) -795008,0.00
178,2015-2016,Manipur,194170009,Rural Development Society,P.O. Box. 2 Church Road  Tamenlong H.Q. Manipur-795141,0.00
179,2015-2016,Manipur,194200006,Rural Development Society,R D A Bhawan Wangjing Bazar  P.O. WangjingManipur-795148,1759245.00
180,2015-2016,Manipur,194180021,Rural Education & Action for Change,Pallel ChandelManipur-795135,0.00
181,2015-2016,Manipur,194160062,Rural Environment Development Agency,Tuikuimuallum Village Singnggat Sub Division ChurachandpurManipur-795128,0.00
182,2015-2016,Manipur,194130213,Rural Health Organisation,Naoremthong Laishram Leirak Imphal WestManipur-795001,622852.00
183,2015-2016,Manipur,194200017,Rural Industries Development Association,Wanghem P.O.  ThoubalManipur-795138,0.00
184,2015-2016,Manipur,194130087,Rural Peoples Development & Resource Foundation,Maring Lane ImphalManipur-795001,0.00
185,2015-2016,Manipur,194130046,Rural Service Agency,Palace Compound (west)  ImphalManipur-795001,0.00
186,2015-2016,Manipur,194200073,Rural Social and Educational Development Association,Heibong Makhong Mayang  Imphal ThoubalManipur-795132,0.00
187,2015-2016,Manipur,194130123,Rural Voluntary Organisation,P O CRPF Camp Langjing Group Centre(Patsoi Part-II) N C RoadImphal795113,0.00
188,2015-2016,Manipur,194200064,Rural Voluntary Services,Wangbal Mayaj Leikai ThoubalManipur-,0.00
189,2015-2016,Manipur,194130433,RURAL WOMEN SOCIETY,KODOMPOKPIIMPHAL795008,0.00
190,2015-2016,Manipur,194140018,Rural Women Upliftment Society,Sielmat P.O. Box-3 Churachandpur - 795128 Manipur IndiaChurachandpur795128,707536.00
191,2015-2016,Manipur,194190027,SACSAS ACADEMY,C/O SURJITKUMAR YUMKHAIBAM MOIRANG LAMKHAIMOIRANG795133,1959356.00
192,2015-2016,Manipur,194130049,Salam Young Learners Development Association,B.PO Salam ImphalManipur-795113,0.00
193,2015-2016,Manipur,194160095,SAMARITAN EDUCATIONAL SOCIETY,B Vengnuom ChurachandpurChurachandpur795128,0.00
194,2015-2016,Manipur,194150027,School Of Higher Academy & Litercy Org. Motbung,S.p.o. Motbung Sadar HillsManipur-795107,1254498.60
195,2015-2016,Manipur,194130268,Self Employment Voluntary Association,Naoremthong Bazar Imphal WestManipur-795001,0.00
196,2015-2016,Manipur,194160058,Shalom(society For Hiv/aids Lifseline Operation In Manipuri),Post Box No. 139 Nehru Marg ChurachandpurManipur-795128,2926831.00
197,2015-2016,Manipur,194130203,Shija Foundation,LangolImphal West795004,2907000.00
198,2015-2016,Manipur,194130316,Shishu Nistha Niketan Trust,Kwakeithel Mayaikoibi Imphal WestManipur-795001,0.00
199,2015-2016,Manipur,194160049,Siam Sinpawlpi,P Box -99 Churachandpur Manipur-795128,0.00
200,2015-2016,Manipur,194180016,Sita Womens Development Association,Pallel ChandelManipur-,0.00
201,2015-2016,Manipur,194130381,Smart Society,Nagamapal Kanjabi MachinImphal795001,0.00
202,2015-2016,Manipur,194130363,Sneha Bhavan,C/O Little Flower SchoolImphal-West795001,501222.00
203,2015-2016,Manipur,194130218,Social And Health Development Organisation,Pishumthong Oniam Lekai Imphal Manipur -795001,0.00
204,2015-2016,Manipur,194130173,Social Awareness Service Organisation,Lamphel ImphalManipur-795001,575038.00
205,2015-2016,Manipur,194130386,SOCIAL DEVELOPMENT FOUNDATION (TRUST),PALACE COMPOUND (WEST) IMPHAL EASTIMPHAL795001,0.00
206,2015-2016,Manipur,194130384,Social Development Organisation,Oinam Sawombung P.O. WangoiImphal795123,0.00
207,2015-2016,Manipur,194150054,Social Development Organisation,Saikul Bazar PO Saikul Manipur -,0.00
208,2015-2016,Manipur,194200072,Social Environment Economic Development Society,Lamding Cherapur Thoubal DistrictManipur-795148,0.00
209,2015-2016,Manipur,194160094,Social Human Action for Rural Empowerment Society (SHARE),New Mata ChurachandpurChurachandpur795128,0.00
210,2015-2016,Manipur,194130309,Social Reformation and Development Organisation,Soibam Leikai Ayangpalli Road Imphal East Manipur -795001,0.00
211,2015-2016,Manipur,194160086,SOCIETY FOR TRIBAL ALLIANCE FOR INTEGRATED RURAL(STAIR),SUMCHINVUM VILLAGECHURACHANDPUR795128,0.00
212,2015-2016,Manipur,194200014,South Eastern Rural Development Organisation,Sangaiyumpham Part - II Idgah Road P.O. Wangjing Dist: Thoubal Manipur-795148,0.00
213,2015-2016,Manipur,194130034,Southern Tangkhul Naga Baptist Association,Irong  Manipur-795149,0.00
214,2015-2016,Manipur,194130324,ST. ANTHONY S EDUCATIONAL SOCIETY,Chingmeirong Paomei ColonyImphal795001,0.00
215,2015-2016,Manipur,194130340,STANDARD ROBARTH EDUCATIONAL TRUST,Canchipur Imphal West District Manipur India.Imphal795003,0.00
216,2015-2016,Manipur,194190022,SUSTAINABLE DEVELOPMENT CENTRE,THAMNAPOKPIBISHNUPUR795133,0.00
217,2015-2016,Manipur,194130030,Tangkhul Theological Association, Ukhrul  Manipur-795142,18164205.50
218,2015-2016,Manipur,194150008,Thadou Baptist Association,Motbung SenapatiManipur-,1405939.00
219,2015-2016,Manipur,194160003,The Childrens Home,P.B.15 Saikot ChurachandpurManipur-795128,8292572.00
220,2015-2016,Manipur,194130223,The Chingmeirong Don Bosco,Don Bosco High School PB 9 ImphalManipur-795001,1322409.35
221,2015-2016,Manipur,194130277,The Dedicated People's Union,Kakwa Imphal West Manipur -795008,0.00
222,2015-2016,Manipur,194200083,The Foundation of Rural Development,Wangjing Heitupokpi Leikai Thoubal Manipur -795148,0.00
223,2015-2016,Manipur,194130419,The Hope Home Imphal,Tera Loukrakpam LeikaiImphal795001,0.00
224,2015-2016,Manipur,194130305,The Human Resource Development Association,Uripok Khoisnam Leikai Opp. to Meinothong Machin ImphalManipur-795001,0.00
