S.No,Year,State,Registration No,Association name,Address,Amount of FC Received
34,2012-2013,Assam,020630003,BHAGYA LAKSHMI ANCHALIK SISHU KALYAN KENDRA,Village Bandarmarigaon Post Nohat Via DemowSivasagar785662,0.00
35,2012-2013,Assam,020640007,Bishnu Jyoti Janakalyan Samity,Sonpur Village Nalbari (Assam) -,0.00
36,2012-2013,Assam,020740020,Bishops House,Tezpur SonitpurAssam-784001,0.00
37,2012-2013,Assam,020740032,Bodo Evangelical Lutherean Church,Udalgiri DarrangAssam-784509,695573.00
38,2012-2013,Assam,020730003,Bongaigaon Gana Seva Society,Karija Dolaigaon P.O. Box No. 43 Kissan BazarBongaigaon (Assam)-783380,14011927.97
39,2012-2013,Assam,020760004,Boro Baptist Church Association,HQ and PO Tukrajhar BongaigaonChirang783394,1621792.24
40,2012-2013,Assam,020740040,BORO BAPTIST CONVENTION,HARISINGAHARISINGA784510,2874807.00
41,2012-2013,Assam,020740042,BRAHMAPUTRA ENVIRONMENT CONSERVATION AND COMMUNITY MANAGEMENT GROUP,Vill Kalaigaon Post KalaigaonKalaigaon784521,0.00
42,2012-2013,Assam,020720004,Burrows Memorial Christian Hospital Society,Banaskandi CacharAssam-788101,391504.56
43,2012-2013,Assam,020810002,Cachar Hill Tribes Synod,Haflong  North CacharAssam-788819,239000.00
44,2012-2013,Assam,020830003,Carmel Nilaya,Post- Cinnamara  JorhatAssam-785008,0.00
45,2012-2013,Assam,020740001,Catholic Church,Tangla  DarrangAssam-784521,151638.00
46,2012-2013,Assam,020740002,Catholic Church,Dimakuchi DarrangAssam-784526,0.00
47,2012-2013,Assam,020740010,Catholic Church,Rangpara  Sonipur Assam-784505,0.00
48,2012-2013,Assam,020740011,Catholic Church,Borpukhari SonitpurAssam-784174,228065.00
49,2012-2013,Assam,020740012,Catholic Church,Tetenbari SonitpurAssam-784171,260540.00
50,2012-2013,Assam,020740013,Catholic Church,Borgang SonitpurAssam-784167,309690.00
51,2012-2013,Assam,020740015,Catholic Church,Gohpur SonitpurAssam-784168,0.00
52,2012-2013,Assam,020740016,Catholic Church,PO: Nahargari Dholaibil  SonitpurAssam-784182,153365.00
53,2012-2013,Assam,020740017,Catholic Church,Mangaldai  DarrangAssam-784125,0.00
54,2012-2013,Assam,020740018,Catholic Church,Rowta DarrangAssam-784508,108000.00
55,2012-2013,Assam,020740019,Catholic Church,Ambagaon DarrangAssam-784510,0.00
56,2012-2013,Assam,020740023,Catholic Church,Tezpur SonitpurAssam-784001,0.00
57,2012-2013,Assam,020740026,Catholic Church,Missamari SonitpurAssam-784506,49600.00
58,2012-2013,Assam,020740027,Catholic Church,Mazbath DarrangAssam-784507,0.00
59,2012-2013,Assam,020740028,Catholic Church,Udalguri DarrangAssam-784509,10000.00
60,2012-2013,Assam,020760002,Catholic Church,Damra GoalparaAssam-783122,296938.00
61,2012-2013,Assam,020760005,Catholic Church,Soraibil KokrajharAssam-783350,221.00
62,2012-2013,Assam,020780002,Catholic Church,Baganpara NalbariAssam-781342,0.00
63,2012-2013,Assam,020780014,Catholic Church,Barpeta  Assam-781315,1053774.00
64,2012-2013,Assam,020780016,Catholic Church,Barama NalbariAssam-781346,0.00
65,2012-2013,Assam,020790003,Catholic Church,Gogamukh North LakhimpurAssam-787029,862076.00
66,2012-2013,Assam,020790004,Catholic Church,St. Francis Sales School Telem DhimajiAssam-787060,0.00
67,2012-2013,Assam,020790005,Catholic Church,Sabati North LakhimpurAssam-787001,328750.00
68,2012-2013,Assam,020790006,Catholic Church,Dhemaji North LakhimpurAssam-787057,0.00
69,2012-2013,Assam,020790007,Catholic Church,Harmutty  North LakhimpurAssam-784160,0.00
70,2012-2013,Assam,020790008,Catholic Church,Doolahat North Lakhimpur Assam -787031,0.00
71,2012-2013,Assam,020790009,Catholic Church,Silapathar DhemajiAssam-787059,0.00
72,2012-2013,Assam,020790010,Catholic Church,Jowai DehmajiAssam-787060,0.00
73,2012-2013,Assam,020800004,Catholic Church,Umswai Karbi AnglongAssam-782410,774300.00
74,2012-2013,Assam,020800005,Catholic Church,Sojong Karbi AnglongAssam-782485,2290421.26
75,2012-2013,Assam,020810001,Catholic Church,Haflong North CacharAssam-788819,0.00
76,2012-2013,Assam,020820006,Catholic Church,Prem Nagar Dhing Road PO HaiborgaonNagaon782002,4015918.00
77,2012-2013,Assam,020820007,Catholic Church,Catholic Mission Rangalu P.O. JakhalabandhaDist. Nagaon Assam-782136,0.00
78,2012-2013,Assam,020820025,Catholic Church,Salana NowgaonAssam-782139,0.00
79,2012-2013,Assam,020780019,Catholic Church Doomni,Doomni BarpetaAssam-781373,1204706.36
80,2012-2013,Assam,020760006,CATHOLIC CHURCH GOSSAIGAON,Gosaigaon KokrajharAssam-783360,0.00
81,2012-2013,Assam,020740024,Catholic Hospital,Borgang SonitpurAssam-784167,800000.00
82,2012-2013,Assam,020740021,Catholic Relief Services,Tezpur SonitpurAssam-784001,0.00
83,2012-2013,Assam,020780079,Centre for Development Action and Appropriate Technology,Swapta Swahid Path Sarumataria G.S. Road GuwahatiKamrup Distt. (Assam)-781006,0.00
84,2012-2013,Assam,020780115,Centre for Development and Peace Studies,Annada Apts 77 KK Bhatta Road ChenikuthiGuwahati781003,1390600.00
85,2012-2013,Assam,020780117,CENTRE FOR HUMANISTIC DEVELOPMENT,FIRST FLOOR HOUSE NO. 33 ASHIRWAD M.C ROAD BAROWARIGUWAHATI781003,0.00
86,2012-2013,Assam,020760012,Centre for Youth and Rural Development,V.P.O. Bengtol Dst. KokrajharAssam-783394,0.00
87,2012-2013,Assam,020720007,Christian Literature Houses Society,P.B.39 Court Road SicharAssam-,737695.00
88,2012-2013,Assam,020840015,Claretian Society For Integral Human Development,Claret Bhavan Borjhar PO Guwahati KamrupAssam-781015,10907831.00
89,2012-2013,Assam,020780097,Community Based Development Society of Kamrup,Village Dhulabari PO Deulkuchi Rangia KamrupAssam-781354,0.00
90,2012-2013,Assam,020810006,Community Resource Management Services,BPO Impol PO Mahur N.C.Hills Assam -788830,1197814.00
91,2012-2013,Assam,020780082,Congregation of Saint Therese- St. Joseph Region,Regional Mission House Sawkuchi- P.O.Kamrup Distt. (Assam)-781034,0.00
92,2012-2013,Assam,020780008,Council of Baptist Churches in North East India,Pan Bazar Guwahati Assam-781001,10868109.00
93,2012-2013,Assam,020770005,D K Education Society,Noonmati GuwahatiGuwahati781020,0.00
94,2012-2013,Assam,020730006,Darul Uloom Balapara,Jogighopa P.O. Ashok Paper Mills Distt.- BongaigaonAssam-783388,1803141.00
95,2012-2013,Assam,020720016,Deshbandhu Club,Behara Bazar CacharAssam-788817,528000.00
96,2012-2013,Assam,020790019,DIKRONG VALLEY ENVIRONMENT AND RURAL DEVELOPMENT SOCIETY,H.O. No.1. Barpathar P.O. Gosaibari Dist. Lakhimpur Assam PIN-787033Lakhimpur/Guwahati787033,0.00
97,2012-2013,Assam,020730004,Diocesan Development Society,Bishop's House Vill. Chapaguri P.O. HagrabariBongaigaon Assam-783380,2730687.60
98,2012-2013,Assam,020780069,Diocesan Social Service Society,Bishop's House Ambari GuwahatiKamrup Distt. (Assam)-781001,4160075.18
99,2012-2013,Assam,020720002,DIOCESE OF AIZAWL,Bishop's  House Ramthar Veng  Post- ChanmariAizawal Mizoram-796007,19955148.79
100,2012-2013,Assam,020740003,Diocese of Tezpur,Sonitpur TezpurAssam-784001,59921864.82
101,2012-2013,Assam,020800010,Diphu Catholic Church,Resurrection Church DIPHUKarbi Anglong Distt. (ASSAM)-782460,582956.00
102,2012-2013,Assam,020800011,Diphu Catholic Health Centre,Catholic Health Centre Chutianala (Post) DiphuKarbi Anglong Distt. (Assam)-782460,1782470.96
103,2012-2013,Assam,020800015,Diphu Christian Hospital Society,Hilltop Christian School Colony Diphu Ward No. 9Karbi Anglong (Assam)-782460,314930.00
104,2012-2013,Assam,020620010,District Community Development Programme,Bheludanga PO Kawaripathar Sonitpur Assam -784170,1111500.00
105,2012-2013,Assam,020750015,District Multipurpose Development and Information Centre,Rangalipathar Village Naharkatia DibrugarhAssam-786610,1134633.00
106,2012-2013,Assam,020780070,Dolphin Foundation,River Valley Borthakur Clinic RoadKharghuli781004,99338.00
107,2012-2013,Assam,020760011,Don Bosco,Bhatarmar KokrajharAssam-783370,184800.00
108,2012-2013,Assam,020760015,Don Bosco Centre,GojaparaPO Dwarka783120,1569892.00
109,2012-2013,Assam,020780093,Don Bosco Communications,Don Bosco Provincial House Guwahati KamrupAssam-781001,0.00
110,2012-2013,Assam,020760010,Don Bosco Educational Centre,P.O Dotma KokrajharAssam-783347,598800.00
111,2012-2013,Assam,020780048,Don Bosco School,Dakuapara  BokoAssam-781123,211638.00
112,2012-2013,Assam,020780105,Don Bosco Society,V I P Road Guwahati Kamrup Assam -781017,56505943.00
113,2012-2013,Assam,020780043,Don Bosco Youth Mission & Education Services,Pan Bazar GuwahatiAssam-781001,22723435.00
114,2012-2013,Assam,020780101,Down Town Charity Trust,G.S.Road Dispur GuwahatiKamrup (Assam)-781006,0.00
115,2012-2013,Assam,020840014,Dr.Kuntal Goswami Memorial Public Charitable Trust,Zoo Narengi Road Opp Gitanagar Police StationGuwahati Kamrup (Assam)-781024,0.00
116,2012-2013,Assam,020830002,Eastern Theological  College, RajbariJorhat-785014,2407163.74
117,2012-2013,Assam,020780139,Educaion Research and Development Foundation,Block B Central IT College Dr R P Road DispurGuwahati781006,0.00
118,2012-2013,Assam,020750016,EDUCATED UNEMPLOYED WELFARE SOCIETY,THANA CHARALI NEAR OVERBRIDGEDIBRUGARH786001,36120.00
119,2012-2013,Assam,020780124,ENVIRON,60 LNB Road Hatigaon Guwahati-781006Guwahati781006,2879981.00
120,2012-2013,Assam,020720006,Fellowship of Baptist Churches of North East India,P.B.No. 6 Court Road Silchar CacharAssam-788001,533286.00
121,2012-2013,Assam,020780130,Foundation for Social Transformation - enabling north east india,J.N Borooah lane JorpukhuriGuwahati781001,7810523.00
122,2012-2013,Assam,020840021,FRANSALIAN AGENCY FOR SOCIAL CARE AND EDUCATION,M.S.F.S. PROVINCIALATESATAGAON-NARENGI781027,14325522.60
123,2012-2013,Assam,020700003,Fulkumari Bapuji Club,G.T.B.Road Dhubri Ward No.9 Near 2 No. Police Poin DhubriDhubri Assam-783324,0.00
124,2012-2013,Assam,020620009,Gana Chetana Samaj,Vill: Eragaon. PO Balipara SonitpurAssam-784101,15166084.00
125,2012-2013,Assam,020780127,GAUHATI LIONS EYE HOSPITAL,LIONS HOSPITAL ROADCHATRIBARI GUWAHATI781008,3535857.00
126,2012-2013,Assam,020820041,Gharoa,DTS Hill Colony Po-Lumding Disst. - NagaonAssam-782447,0.00
127,2012-2013,Assam,020820039,Global Health Immunisation & Population Control Organisation,Vill. Rangaloo P.O. Jumarmur Via- KathiatoliNagaon (Assam)-782427,0.00
128,2012-2013,Assam,020780102,Global Organisation for Life Development,Pub Sarabua Ist Byelane (West) Houst No.14 GuwahatiKamrup (Assam)-781003,0.00
129,2012-2013,Assam,020820027,Gram Vikas Parishad,At. Rangaloo P.O. Jumarmur Dist. NowgaonAssam-782427,0.00
130,2012-2013,Assam,020780123,grameen sahara,IInd Floor Samabai Building Kulshi Road ChhayagaonChhayagaon781124,0.00
131,2012-2013,Assam,020640005,Gramya Vikash Mancha,Vill Kardaitola  P O Barbari NalbriNalbari781351,22965567.00
132,2012-2013,Assam,020660004,GREEN HEART NATURE CLUB,Ward No. 6 (Bazar) P.O. KokrajharKokrajhar783370,0.00
133,2012-2013,Assam,020840023,GREEN HERITAGE,H No-35 W No-55 Krishnapur BeltolaGuwahati781028,0.00
134,2012-2013,Assam,020770007,GREEN VALLEY DEVELOPMENT SOCIETY,VILL P.O. BALABHITA DIST. BARPETAASSAM781313,0.00
135,2012-2013,Assam,020650001,Guide,Uday Nagar Jungal Balahu Path Ward No.6 Morigaon TownAssam-782105,0.00
136,2012-2013,Assam,020780064,Guwahati Gana Seva Society,G.P.O.Box-100 GNB Road Ambari Guwahati KamrupAssam-781001,2820976.00
137,2012-2013,Assam,020820032,Haji Abdul Majid Memorial Public Trust,P.O. Hojai Vill: Gopalnagar Dist: NagaonAssam-782435,0.00
138,2012-2013,Assam,020800006,Hawaipur Community Development Project,Hawaipur Karbi AnglongAssam-,4738147.00
139,2012-2013,Assam,020810008,Hmasawnna Pawl,Muolhoi Gilgal Veng BPO DintharHaflong788819,0.00
140,2012-2013,Assam,020820045,Hospitaller Sisters of Mercy (Mercy Hospital),Mullapatty No.2 Khutikalia PO Haibargaon NagaonAssam-782002,0.00
141,2012-2013,Assam,020780108,Human Resource Development Foundation of South Kamrup,Mirza (Jamartal) Kamrup AssamKamrup781128,0.00
142,2012-2013,Assam,020840011,Indian Council for Child Welfare,Assam State Branch Ambari G.N.B. RoadGuwahati (Assam)-781001,643652.00
143,2012-2013,Assam,020620008,Institute of Integrated Resources Management,B.S. Road Mission Chariali PO DekargaonSonitpurTezpurSonitpur (Assam)-784001,509000.00
144,2012-2013,Assam,020830024,INSTITUTION FOR CULTURE AND RURAL DEVELOPMENT,Life  Plus Baghchung P.B. 125JORHAT785001,6528594.22
145,2012-2013,Assam,020780109,INTERGRATED DEVELOPMENT ASSOCIATION,VILL. CHAMATAPATHAR P.O. CHAMATAPATHAR(SONAPUR)GUWAHATI782402,0.00
146,2012-2013,Assam,020820058,Jagrata Eco Social Cultural Development Committee,Pub TupakuchiRaha782103,0.00
147,2012-2013,Assam,020820049,Jaluguti Agragami Mahila Samity,vill po Jalugati cd blockkapaliMorigaon782104,0.00
148,2012-2013,Assam,020770006,Jamia Islamia Salafia Education Society,Vill-Helonarpum Po-HowlyBarpeta781316,1884098.00
149,2012-2013,Assam,020800007,Jirsong Asong,Diphu Karbi AnglongAssam-782460,23614309.88
150,2012-2013,Assam,020810007,Jnana Jyoti Seva Samiti,C/o Good Shephered SchoolGunjung788819,5036386.00
151,2012-2013,Assam,020830021,Jorhat Christian Medical Centre,P.O.Barbheta JorhatAssam-785004,601482.54
152,2012-2013,Assam,020830025,JORHAT LIONS SERVICE TRUST,JORHAT LIONS EYE HOSPITAL. M.G.ROADJORHAT785001,146989.00
153,2012-2013,Assam,020840024,JULHASH ALI FOUNDATION,HOUSE  NO 45  TAYEBULLAH CAMPUS DIGHALIPUKHURI EASTDISPUR781001,5555494.00
154,2012-2013,Assam,020800013,Karbi Anglong Baptist Convention,Post Box 19 Diphu Karbi AnglongAssam-782460,2381747.10
155,2012-2013,Assam,020780138,KAZIRANGA MULTIPURPOSE WOMEN SOCIETY,S.K. Barua Path Rukmini Nagar H. No-21 Dispur Guwahati-6Guwahati781006,0.00
156,2012-2013,Assam,020740030,Kokila Vikas Ashram,Sonapur SonitpurAssam-784168,0.00
157,2012-2013,Assam,020780009,Kumarikatta St Josephs Church,Kumarikatta NalbariAssam-781360,1912776.00
158,2012-2013,Assam,020720020,Lions Silchar Central Trust,Park Road Silchar  CacharAssam-,0.00
159,2012-2013,Assam,020640011,LOTUS PROGRESSIVE CENTRE,VILL AND PO MOROWA  DISTRICT  NALBARI STATE  ASSSAM  PIN 781348Town    Nalbari781348,0.00
160,2012-2013,Assam,020780051,Maa Kamakhya Society,Vill- Hajobari P.O Chandrapur Dist. KamrupAssam-781150,0.00
161,2012-2013,Assam,020820013,Makunda Christian Leprosy & General Hospital,P.O.- Bazaricherra District - KarimganjAssam-788727,2550599.28
162,2012-2013,Assam,020780013,MALIGAON DON BOSCO SCHOOL MALIGAON,Maligaon Guwahati Assam-781011,50000.00
163,2012-2013,Assam,020730011,MANAS FARMING SOCIETY,Vill Bhandara No 3  PS ManikpurPO Bhandara783390,0.00
164,2012-2013,Assam,020840022,MANAV SARATHI,147. Udayan R.G.B Road GaneshguriGuwahati781005,0.00
165,2012-2013,Assam,020640006,Manav Shakti Jagaran,Vill Kairara PO Sondha Via Milanpur NalbariAssam-781337,0.00
166,2012-2013,Assam,020840016,Manikuntala Mahila Unnayan Kendra,Near Barthakur Clinic Kharghull District GuwahatiGuwahati781004,0.00
167,2012-2013,Assam,020820031,Markazul Maarif,Markaz Road Madani Nagar Hojai Dist: Naugaon Assam-,19302821.69
168,2012-2013,Assam,020770008,Mission to the Hearts of Million,R.O-Barbaradi P.o- BhogerparBarpeta781309,0.00
169,2012-2013,Assam,020820001,Morigaon Mahila Mehfil,Civil Hospital Road Morigaon Town Ward No 7Morigaon782105,4289000.00
170,2012-2013,Assam,020820010,Muktidada Shrine,Hojai NowgaonAssam-782435,10000.00
171,2012-2013,Assam,020740022,Muktidata Junior Seminary,Dhanwa Nagar TezpurAssam-784001,960000.00
172,2012-2013,Assam,020840025,Nagen Sarma Memorial Society,Basishthapur Bye Lane 3 Beltola RoadGuwahati781028,0.00
173,2012-2013,Assam,020640003,Nalbari Zilla Samaj Seva Sangha,Nalbari Assam -781335,0.00
174,2012-2013,Assam,020780072,National Alliance Mission,"""Navajeevan"" Gandhibasti GuwahatiKamrup Distt. (Assam)-781003",789028.20
175,2012-2013,Assam,020780129,Nations Life Foundation,Patgaon Rani Road BorjharGuwahati781005,2133603.00
176,2012-2013,Assam,020730007,Nature's Foster,Shastri Road North Bongaigaon Post Box. No. 41 BongaigaonAssam-783380,2172635.00
177,2012-2013,Assam,020730010,Nazareth Women Empowerment Society,Post Box No. 26 BhowlaguriBongaigaon783381,271460.00
178,2012-2013,Assam,020660001,NEDAN FOUNDATION,WARD NO 7 BAGANSHALI P.O. KOKRAJHARDIST. KOKRAJHAR783370,1357948.63
179,2012-2013,Assam,020820040,Nilanchal Unayan Sanskrita Parishad,Amlokhi (Bolibosty) PO Amoni Nagaon Assam -782138,0.00
180,2012-2013,Assam,020820035,Nirmala Nivas Convent,Salana  NowgaonAssam-,387754.00
181,2012-2013,Assam,020720026,NIVEDITA NARI SANGSTHA,Kabiura Lane Opp. South City Hospital MeherpurSilchar788015,0.00
182,2012-2013,Assam,020740004,North Bank Baptist Christian Association,Chariali Sonitpur Assam-784176,6608289.00
183,2012-2013,Assam,020740009,North Bank Baptist Medical Association,P.O. Box 144 TezpurAssam-784001,11779233.47
184,2012-2013,Assam,020830018,North East Affected Areas Development Society,Bandhekiakhowa P.O.  JorhatAssam-785107,0.00
185,2012-2013,Assam,020720030,NORTH EAST DEVELOPMENT SOCIETY,CHURCH ROADSILCHAR788004,0.00
186,2012-2013,Assam,020780045,North East Diocesan Social Service Society,P O Box. 186 GuwahatiAssam-781001,36082854.32
187,2012-2013,Assam,020720013,North East India Baptist Bible College,P.B 41 Court Road  SilcharAssam-788001,3753644.00
188,2012-2013,Assam,020840010,North East Network,J.N. Borooah Lane Jorpukhuri GuwahatiAssam-793001,9145908.00
189,2012-2013,Assam,020780134,North East Paramedical and Nursing Institute,Hatigaon Main Road Near Seuji PathDispur Guwahati781036,0.00
190,2012-2013,Assam,020660002,North East Research and Social Work Networking (NERSWN),W/No-8 Near Law College Hatimata KokrajharKokrajhar783370,6789220.00
191,2012-2013,Assam,020690002,North East Social Trust (NEST),Dighalipam Village Near Dichoi TinaliDergaon785614,249200.00
192,2012-2013,Assam,020780046,North East Society for Protection of Youth,Ashram Road  GuwahatiAssam-781007,0.00
193,2012-2013,Assam,020720011,North East Vice Province, SilcharAssam-788005,2599984.00
194,2012-2013,Assam,020730001,North East Vision,Post Box- 32 Bongaigaon Distt.Assam-783380,542161.00
195,2012-2013,Assam,020780068,North East Voluntary Association of Rural Development,Dokhingaon KahiliparaKamrup Distt. (Assam)-781019,320117.00
196,2012-2013,Assam,020840009,North Eastern Community Health Association,6th Mile G.S. Road Khanapara GuwahatiAssam-781022,5398880.00
197,2012-2013,Assam,020780090,North Eastern Regional Youth Commission,Peace Centre G.N.B.Road AmbariGuwahati Kamrup (Assam)-781001,953575.00
198,2012-2013,Assam,020780113,North Eastern Social Research Centre,Jesuit House 5 Chief Secretary Lane Jahaz Ghat Uzan BazaarGuwahati781001,5453137.34
199,2012-2013,Assam,020780034,Omeo Kumar Das Institute of Social Change and Development,K.K.Bhatta Road Chenikuti Guwahati KamrupAssam-781003,3123941.41
200,2012-2013,Assam,020810005,Pavitra Athma Sevika Sanstha,Holy Spirit Convent New Airport RoadVillage Garal P.O. Bhattapara Guwahati781017,7790163.00
201,2012-2013,Assam,020710002,Peoples Action For Development,Mission BaligaonGogamukh787034,16050249.71
202,2012-2013,Assam,020780111,PFI FOUNDATION,46 Sijubari Masjid Path HatigaonGuwahati781038,0.00
203,2012-2013,Assam,020780137,PRACHODAYA TRUST,"3rd Floor 
Jagriti 
GMCH Road Christian BastiGuwahati781005",5276008.00
204,2012-2013,Assam,020820044,Prahar Gusthi,B.Barua Road Amolapatty PO Nagaon Dist. NagaonAssam-782001,0.00
205,2012-2013,Assam,020830020,Prerona Protbandhi Shishu Bikas Kendra,Cinnamara JorhatAssam-785008,209217.00
206,2012-2013,Assam,020780089,Priscilla Centre,CBCNEI Compound Panbazar Guwahati Kamrup DistrictAssam-781001,4847660.00
207,2012-2013,Assam,020620011,Promotion And Advancement of Justice Harmoni and Rights of Adivasi,Sahityarathi PathDhanora Nagar Tezpur784001,7924602.00
208,2012-2013,Assam,020780044,Pub Betbari Social Welfare Society,Kayakuchi Bazar  GuwahatiAssam-781352,0.00
209,2012-2013,Assam,020620013,PURVODAYA SEVA SAMAJ,Catholic ChurchBalipara784101,35999776.17
210,2012-2013,Assam,020720023,Rajiv Open Institute,Raj Villa Ambicapatty SilcharCachar Distt. (Assam)-788004,0.00
211,2012-2013,Assam,020840002,Ramakrishna Mission Ashram,Ramakrishna Mission RoadUlubari781007,40000.00
212,2012-2013,Assam,020820020,Ramakrishna Mission Seva Samiti, KarimganjAssam-788710,443250.00
213,2012-2013,Assam,020720012,Ramakrishna Mission Sevasram,Silchar CacharAssam-788004,1717533.00
214,2012-2013,Assam,020780033,Rashtriya Gramin Vikas Nidhi,Silpukhuri Guwahati Assam-781003,18816794.00
215,2012-2013,Assam,020780122,RESOURCES CENTRE FOR SUSTAINABLE DEVELOPMENT (RCSD),HOUSE NO 20 KUNDIL NAGAR BY LANE 12 (WEST) RAJGARH ROADGUWAHATI781007,2.25
216,2012-2013,Assam,020780011,Resurrection Church (Catholic Church),Sonaighuli GuwahatiAssam-781018,0.00
217,2012-2013,Assam,020830016,Rua Rural Integrated Development Association,Kunwari Pukhuri JorhatAssam-785011,1289458.00
218,2012-2013,Assam,020520003,Rupai Development Organisation,Housing Colony Room No. -57 Near Worker Education Centre ParbatiaTinsukia786125,0.00
219,2012-2013,Assam,020740038,Rural Organisation for Social Service,Vill Tangla M.B.Road PO Tangla Odalguri BTADAssam-784521,0.00
220,2012-2013,Assam,020840007,Rural Volunteers Centre,Akajan  Dhemaji Assam-787059,17492162.28
221,2012-2013,Assam,020780053,Rural Women Upliftment Association of Assam,Japorigog H. S. Lane Sundarpur E.C.B. Road GuwahatiAssam-781005,0.00
222,2012-2013,Assam,020740014,Sacred Heart Convent,Tezpur SonitpurAssam-784001,458600.00
223,2012-2013,Assam,020750010,Sacred Heart Province,Ferrado Institute P.O. TinsukiaAssam-786125,5440931.00
224,2012-2013,Assam,020820030,Sadana Asom Gramya Puthibaral Sangha,Chanmari Road Haibargaon NowgaonAssam-782002,0.00
225,2012-2013,Assam,020780067,Salesian Sisters of North East India,St. Mary's Convent Maligaon GuwahatiKamrup Distt. (Assam)-781011,24583139.26
