S.No,Year,State,Registration No,Association name,Address,Amount of FC Received
227,2012-2013,Manipur,194200039,Society for Women Education Action,Athokpam Khunou ThoubalManipur-795138,0.00
228,2012-2013,Manipur,194200098,Socio Oriental Fast Industrial Association,Phouden P.O. ThoubalThoubal795138,0.00
229,2012-2013,Manipur,194200014,South Eastern Rural Development Organisation,Sangaiyumpham Part - II Idgah Road P.O. Wangjing Dist: Thoubal Manipur-795148,0.00
230,2012-2013,Manipur,194130034,Southern Tangkhul Naga Baptist Association,Irong  Manipur-795149,1154341.00
231,2012-2013,Manipur,194130324,ST. ANTHONY S EDUCATIONAL SOCIETY,Chingmeirong Paomei ColonyImphal795001,0.00
232,2012-2013,Manipur,194130340,STANDARD ROBARTH EDUCATIONAL TRUST,Canchipur Imphal West District Manipur India.Imphal795003,0.00
233,2012-2013,Manipur,194190022,SUSTAINABLE DEVELOPMENT CENTRE,THAMNAPOKPIBISHNUPUR795133,558650.00
234,2012-2013,Manipur,194130030,Tangkhul Theological Association, Ukhrul  Manipur-795142,14511211.00
235,2012-2013,Manipur,194150008,Thadou Baptist Association,Motbung SenapatiManipur-,0.00
236,2012-2013,Manipur,194180006,Thani Memorial Training School,Mahamani ChandelManipur-795127,0.00
237,2012-2013,Manipur,194160003,The Childrens Home,P.B.15 Saikot ChurachandpurManipur-795128,6186558.00
238,2012-2013,Manipur,194130223,The Chingmeirong Don Bosco,Don Bosco High School PB 9 ImphalManipur-795001,4024886.88
239,2012-2013,Manipur,194130277,The Dedicated People's Union,Kakwa Imphal West Manipur -795008,4940181.00
240,2012-2013,Manipur,194200083,The Foundation of Rural Development,Wangjing Heitupokpi Leikai Thoubal Manipur -795148,0.00
241,2012-2013,Manipur,194130419,The Hope Home Imphal,Tera Loukrakpam LeikaiImphal795001,0.00
242,2012-2013,Manipur,194130305,The Human Resource Development Association,Uripok Khoisnam Leikai Opp. to Meinothong Machin ImphalManipur-795001,0.00
243,2012-2013,Manipur,194130219,The Hundred Flowers Higher Secondary Schools' Society,Koubak Houbi Pangei Road ImphalManipur-795114,0.00
244,2012-2013,Manipur,194130017,The Ideal Mothers Association,Naoriya Pakhanglapa Keishem Leikai Imphal Manipur-795001,0.00
245,2012-2013,Manipur,194130361,The Integrated Rural Development Association (IRDA),Khurai Kongpal Laishram LeikaiImphal East795005,0.00
246,2012-2013,Manipur,194130234,The Kripa Society,Keisampat Thockchom Leikai Lalambung RIMS Road (South)Imphal (West) Manipur-795001,0.00
247,2012-2013,Manipur,194130414,THE LAMJING THAWAN ASSOCIATION,BRAHMAPUR NAHABAMIMPHAL EAST795001,0.00
248,2012-2013,Manipur,194200067,The Langmeidong Dramatic Union,Langmeidong Bazar ThoubalManipur-,0.00
249,2012-2013,Manipur,194130404,The Manipur Women and Children Upliftment Organisation,Kongpal Kongkham leikai near JN HospitalImphal East795010,0.00
250,2012-2013,Manipur,194130402,The Manipur Womens Welfare and Cultural organisation,Khwai Brahmapur Nagamapal ImphalImphal West795001,0.00
251,2012-2013,Manipur,194160072,The Pamyala Arts and Science College,Senpangjar Vill PO Moirang Churachandpur DistrictManipur-795128,0.00
252,2012-2013,Manipur,194130028,The Partners in Community Development,Dewlahland ImphalManipur-795001,0.00
253,2012-2013,Manipur,194130415,THE RURAL WOMEN AND CHILDREN DEVELOPMENT WELFARE ASSOCIATION,TAOBUNGKHOK AWANG LEIKAIIMPHAL WEST795113,0.00
254,2012-2013,Manipur,194130337,The Western Socio Economic Development Society,Sangaithel Imphal West District ManipurImphal West795113,0.00
255,2012-2013,Manipur,194130389,The Western Women Development Association,Ngairangbam B.P.O. LangjingImphal West795113,0.00
256,2012-2013,Manipur,194130364,The Womens Economic Development Society,Khongman Zone - I Imphal East DistrictImphal795001,0.00
257,2012-2013,Manipur,194130242,The Youth Development Organisation,Sagolband Tera Bazar Imphal West DistrictManipur-795001,0.00
258,2012-2013,Manipur,194200092,theorganisation for development of economic and self help,Khangabok Thoubal District Manipur-795138Thoubal795138,0.00
259,2012-2013,Manipur,194200057,Thongjao Women Welfare Association,Thongjao Bz BPO Waikhong ThoubalManipur.-795103,0.00
260,2012-2013,Manipur,194130156,Tribal Youth Council,Rockey Villa Dewlahland Imphal Manipur-759140,0.00
261,2012-2013,Manipur,194200080,Type Writing Institution and Rural Development Service,Thoubal Bazar ThoubalManipur-795138,0.00
262,2012-2013,Manipur,194200058,Umathel Womens Development Association,Umathel Mayal Leikal Kakchingkhunou ThoubalManipur.-,0.00
263,2012-2013,Manipur,194170012,United Action For Rural Development,Nungba Nc Road TamenglongManipur-,0.00
264,2012-2013,Manipur,194200051,United Rural Development Service,Heirok Heituppokpi P.O Wangjing ThoubalManipur-795148,0.00
265,2012-2013,Manipur,194180010,United Tribal Development Project,Chandolpikpi ChandelManipur-,619740.00
266,2012-2013,Manipur,194130098,United Voluntary Youth Council,Singjamai ImphalManipur-795008,764505.00
267,2012-2013,Manipur,194130246,Universal Caring Mission (UNICAM),Khurai Chairenthongkhong Imphal East Distt.Manipur-795010,0.00
268,2012-2013,Manipur,194200045,Upliftment of Human Resource Training Institute,Wangjing S.K. Leikai PO Wangjing ThoubalManipur-795148,0.00
269,2012-2013,Manipur,194130424,Urban and Rural Development Agency,Malom TuliyaimaImphal795001,0.00
270,2012-2013,Manipur,194130297,Vaiphei Christian Church,Post Box-68 Newlambulane Imphal East (Manipur) -795001,13000.00
271,2012-2013,Manipur,194200094,village Area Development Association,Yangbi Leikai P.O. LilongImphal795130,0.00
272,2012-2013,Manipur,194140001,Volunteers for Village Development,C/o Post Master  Ukhrul Manipur-795142,2653497.00
273,2012-2013,Manipur,194200002,Wangjing Women and Girls Society,Wangjing Bazar Post Wangjing Manipur-795148,0.00
274,2012-2013,Manipur,194180023,Weaker Section Development Council,Kakching ChandelManipur-795103,2964821.00
275,2012-2013,Manipur,194160066,Wesleyan Methodist Church of East India,Rengkai P. Bos - 72 ChurachandpurManipur-795128,1719480.00
276,2012-2013,Manipur,194130237,Wide Angle (Social Development Organisation),Sagolband Moirang Hanuba Leirak BSNL TowerImphal795001,4567906.00
277,2012-2013,Manipur,194130166,Women Action for Development,Palace Compound ImphalManipur-795001,2985234.50
278,2012-2013,Manipur,194130417,Women and Children Guidance Centre,Achanbigei Mayai LeikaiImphal East795002,0.00
279,2012-2013,Manipur,194130426,WOMEN WELFARE DEVELOPMENT ORGANISATION,NINGOMBAM MAKHA LEIKAIIMPHAL WEST795008,0.00
280,2012-2013,Manipur,194130077,Women's Education Development Association,Keishamthong Imphal  Manipur-795001,0.00
281,2012-2013,Manipur,194130307,Women's Worth Organisation,Nagamapal Kangjabi Machin Imphal West (Manipur) -795004,0.00
282,2012-2013,Manipur,194130353,WOMENS CULTURAL AND DEVELOPMENT SOCIETY,YAISKUL POLICE LANE NEAR MDU HALLIMPHAL795001,0.00
283,2012-2013,Manipur,194200052,Womens Income Generation Centre,Mincombam Maning Leikai ThoubalManipur.-,0.00
284,2012-2013,Manipur,194130343,Words Of Truth Trust,38-P.D.A. ComplexLamphelpat795004,2055205.00
285,2012-2013,Manipur,194130387,YEOMEN EXTENSION SERVICE,DIMDAILONG SANGJENTHONGIMPHAL EAST795001,0.00
286,2012-2013,Manipur,194200081,Youth Adventure for Rural Development,Heirok Part II Khunou ThoubalManipur-795148,0.00
287,2012-2013,Manipur,194200019,Youth and Development Agency,Wangjing S.K. Leikai  P.O. Wangjing Dist: Thoubal Manipur-795148,0.00
288,2012-2013,Manipur,194190019,Youth Career Guidance Centre,Maibam Chingmang Nambol PO Nambol Bishnupur DistrictManipur-795134,0.00
289,2012-2013,Manipur,194200001,Youth Volunteers Union,Indo - Burma Road Thoubal Manipur-795138,0.00
290,2012-2013,Manipur,194200079,Youths Step Forward Centre,Wangjing Bazar PO Wangjing Wangjing-LamdingNagar PanchayatThoubal (Manipur)-795148,0.00
291,2012-2013,Manipur,194170001,Zeliangrong Baptist Associatin,P.O. Box 7 TamenglongManipur-795141,0.00
292,2012-2013,Manipur,194170004,Zeliangrong Evangelistic Fellowship, TamenglongManipur-795141,0.00
293,2012-2013,Manipur,194170023,Zeme Naga Baptist Association,Tousem Christian Centre TamenlongManipur-,182963.25
294,2012-2013,Manipur,194160082,Zomi Ecomonic Planning and Development Agency,New LamkaChurachandpur795128,0.00
295,2012-2013,Manipur,194160053,Zomimother's Association,P.o.box-6 Lamka- ChurachandpurManipur-795128,0.00
296,2012-2013,Manipur,194150019,Zougam Institute For Community Resource And Development,Sole College New Lambulane Central Road Imphal East Manipur -795001,550000.00
