S.No,Year,State,Registration No,Association name,Address,Amount of FC Received
14,2012-2013,Jammu & Kashmir,152710032,Drigung Dharma Foundation,Phyang District LehJammu and Kashmir-194101,0.00
15,2012-2013,Jammu & Kashmir,152710045,Drikung Kagyu Cultural and Welfare Society,Gaon GonpaPheyang194101,1926896.36
16,2012-2013,Jammu & Kashmir,152710054,Druk Pema Karpo Educational Society,Hemis ComplexLeh194101,11979657.00
17,2012-2013,Jammu & Kashmir,152760001,Emmanuel Mission Hostel, RamnagarJ&K-182122,1298275.78
18,2012-2013,Jammu & Kashmir,152750023,Global Green Peace,15/1 Poloview SrinagarJammu and Kashmir-190001,0.00
19,2012-2013,Jammu & Kashmir,152710031,Gyudzin Tantric Monastery (Phey),Phey PO Box No. 85 Leh Ladakh DistrictJammu and Kashmir-194101,2879869.00
20,2012-2013,Jammu & Kashmir,152760010,HARE KRISHNA FOOD FOR LIFE,SRILA PRABHUPADA ASHRAMUDHAMPUR182101,0.00
21,2012-2013,Jammu & Kashmir,152750014,Help Foundation,16-A Gogji Bagh Srinagar(Kashmir)Jammu &  Kashmir-190008,2224180.29
22,2012-2013,Jammu & Kashmir,152740004,Himalayan Voice,Ward No.7 RajouriJammu and Kashmir-185131,0.00
23,2012-2013,Jammu & Kashmir,152710022,His Holiness The Cyalwa Karumpu Welfare Society,P.o Box No.81 CPO Leh LadakhJ&K-,1200534.00
24,2012-2013,Jammu & Kashmir,152610003,Human Welfare Foundation,310 Room No. Lone Building K.P. RoadAnantnag192101,393000.00
25,2012-2013,Jammu & Kashmir,152750031,Human Welfare Organisation,H. No. 171 Balgarden Nursingh Garh Karan-Nagar Srinagar-190009(J and K)Srinagar190009,0.00
26,2012-2013,Jammu & Kashmir,152610005,HUMANITY WELFARE ORGANIZATION HELP LINE,National Highway Road BijbeharaAnantnag192124,0.00
27,2012-2013,Jammu & Kashmir,152710039,Imamiya Mission Educational and Social Welfare Society,Chuchot PO Box No.32Leh Ladakh194101,108000.00
28,2012-2013,Jammu & Kashmir,152750006,Iqbal Memorial Trust,Iqbalabad Bemina  SrinagarJammu & Kashmir-,1549688.00
29,2012-2013,Jammu & Kashmir,152640002,ISLAMIC RELIEF AND RESEARCH TRUST KASHMIR,ALAMDAR BAGH GOPALPORACHADOORA191113,5464820.00
30,2012-2013,Jammu & Kashmir,152730002,ISLAMIC UNIVERSITY OF SCIENCE AND TECHNOLOGY,ONE UNIVERSITY AVENUE AWANTIPORAPULWAMA192122,0.00
31,2012-2013,Jammu & Kashmir,152750018,J & K Yateem Foundation,8- Top Floor Auqaf Building Budshah Chowk SgrSrinagar (J&K)-190001,24372586.93
32,2012-2013,Jammu & Kashmir,152750024,J and K Habakhatoon Foundation,103-Hotel Mazda BoulevardNehru Park190001,0.00
33,2012-2013,Jammu & Kashmir,152750012,Jammu  & Kashmir  Yateem Trust  Srinagar,Red Cross Road Maisooma SrinagarJammu & Kashmir -190001,31415174.00
34,2012-2013,Jammu & Kashmir,152670010,Jammu & Kashmir Presentation Society,Gandhi Nagar JammuJammu & Kashmir-,0.00
35,2012-2013,Jammu & Kashmir,152670015,Jammu & Kashmir Women Society,70 (a) 2 - A Extn Gandhi Nagar Jammu Jammu & Kashmir-180004,0.00
36,2012-2013,Jammu & Kashmir,152670017,Jay  Kay Women Welfare Society,299 Nai Basti Satwari Jammu Cantt Jammu TawiJ & K-,2024435.00
37,2012-2013,Jammu & Kashmir,152750030,JK DEVELOPMENTAL ACTION GROUP JK DAG,DHAR SEED FARM COLONY ALONG THE BUND SHIVPORA BATWARASRINAGAR190004,100.00
38,2012-2013,Jammu & Kashmir,152610001,John Bishop Memorial Hospital,Sarnal AnantnagJ&K-,0.00
39,2012-2013,Jammu & Kashmir,152680010,Kargil Development Project,Greenland Campus Near TRC Kargil (J&K) -194103,1374115.00
40,2012-2013,Jammu & Kashmir,152680008,Kargil Educational Society,Main Bazar- Kargil KargilJammu & Kashmir-194103,488000.00
41,2012-2013,Jammu & Kashmir,152710050,KARMA DUPGYUD CHOELING CULTURAL AND WELARE ASSOCIATION,P.O BOX 10LEH LADAKH194101,2751445.00
42,2012-2013,Jammu & Kashmir,152680011,Karsha Gonpa Cultural & Welfare Society,Karsha Zanskar BPO Padum Kargil (Jammu and Kashmir) -194102,102.00
43,2012-2013,Jammu & Kashmir,152760002,Kashmir Evangelical Fellowship, UdhampurJammu & Kashmir-182101,21550792.70
44,2012-2013,Jammu & Kashmir,152610004,Kashmir Research Institute of Education and Solar Technology,P.O. Box 68 HPOAnantnag192101,0.00
45,2012-2013,Jammu & Kashmir,152670016,Krist  Jyoti Social  Welfare Society,Chak Manga Samba Jammu TawiJammu & Kashmir-,0.00
46,2012-2013,Jammu & Kashmir,152710024,Ladakh Buddhist Association,Chokhang Vehara Leh-LadakhJammu and Kashmir-194101,1201534.00
47,2012-2013,Jammu & Kashmir,152710007,Ladakh Ecological Developmental Group,Karzoo  Leh - LadakhJammu & Kashmir-194101,9038453.00
48,2012-2013,Jammu & Kashmir,152710042,LADAKH EFTERSKOLE WELFARE SOCIETY,PHAYANG LEH LADAKHLEH194101,2315537.00
49,2012-2013,Jammu & Kashmir,152710013,Ladakh Environment and Health Organisation,Himalya Hostel Complex Leh - LadakhJammu & Kashmir-,3200051.00
50,2012-2013,Jammu & Kashmir,152710019,Ladakh Heart Foundation,PO-Box No. 150 Polo Ground Leh Ladakh Jammu & Kashmir-194101,6080809.00
51,2012-2013,Jammu & Kashmir,152710047,Ladakh Institute of Prevention,Dambuchan Leh-Ladakh Pin 194101Leh194101,678370.00
52,2012-2013,Jammu & Kashmir,152710023,Ladakh Nuns Association,C/O G.H. Airport Road Lower Skara Leh LadakhJammu & Kashmir-194101,2675295.00
53,2012-2013,Jammu & Kashmir,152710049,Ladakh Organic Farmers Foundation,Chuchot Shamma Leh LadakhChuchot194104,2413163.00
54,2012-2013,Jammu & Kashmir,152710034,Ladakh Society for Traditional Medicines,Rizong Labrang Leh PO Box 97 Ladakh (J & K) -,4025710.11
55,2012-2013,Jammu & Kashmir,152710040,LAMAURU CULTURAL AND WELFARE SOCIETY,URU GONPA LADAKHLEH194106,142600.00
56,2012-2013,Jammu & Kashmir,152680013,Lamdon Model High School,Padum Zanskar Kargil (Ladakh) PadumJammu and Kashmir-194302,6566549.00
57,2012-2013,Jammu & Kashmir,152710025,Lamdon Model Senior Secondary School,P.O.Box No.1 Leh-LadakhJammu & Kashmir-194101,13852070.76
58,2012-2013,Jammu & Kashmir,152680016,Lamdon Social Welfare Society,WakhaMulbekh941909,7331431.91
59,2012-2013,Jammu & Kashmir,152710008,Lamdon Social Welfare Society,P. Box 1 Leh Ladakh Jammu & Kashmir-194101,0.00
60,2012-2013,Jammu & Kashmir,152710011,Leh Nutrition Project,Housing Colony  P. Box  59 Leh Ladakh Jammu & Kashmir-194101,10972445.00
61,2012-2013,Jammu & Kashmir,152710052,Leh Old Town Initiative,Lakrook House Upper StalamLeh194101,2977207.00
62,2012-2013,Jammu & Kashmir,152710029,Lha-Rje Sorig Foundation,Sumoor-Nubra Leh LadakhJammu and Kashmir-194101,365860.00
63,2012-2013,Jammu & Kashmir,152710035,Lingshed Area Development Foundation,Amchi Health Centre Lingshed Vill Khaltsi Block LehLadakh (Jammu and Kashmir)-,8065063.00
64,2012-2013,Jammu & Kashmir,152710026,Lingshed Nunnery Welfare Society,Lingshed Labrang Opposite New Bus  LehJammu & Kashmir-194101,746166.00
65,2012-2013,Jammu & Kashmir,152710006,Lions Club of Leh, Leh Ladakh Jammu & Kashmir-,1332752.00
66,2012-2013,Jammu & Kashmir,152680004,Lungnag Youth Association,Raru Padum Zanskar KargilJ&K-,3332848.00
67,2012-2013,Jammu & Kashmir,152710017,Mahabodhi Intermational Meditation Centre,P.Box 22 Devachan Leh - LadakhJammu & Kashmir-194101,27904898.00
68,2012-2013,Jammu & Kashmir,152680014,Marpa Ling Lamdon Model School Zanskar,Strongday Zanskar PadumKargil194302,5236950.00
69,2012-2013,Jammu & Kashmir,152670006,Model Institute of Education and Research,B.C. Road Jammu  Jammu & Kashmir-180001,846607.00
70,2012-2013,Jammu & Kashmir,152710004,Moravian Mission School,P.Box. - 7 Leh LadakhJammu & Kashmir-194101,5100038.00
71,2012-2013,Jammu & Kashmir,152750016,Mother Women Welfare Organisation,H. No. 6 Kursu Rajbagh SrinagarJammu & Kashmir-190008,0.00
72,2012-2013,Jammu & Kashmir,152670034,MOULANA ALI MIYAN NADWI EDUCATIONAL AND CHARITABLE TRUST JAMMU,AISHA NAGAR BATHINDIJAMMU181152,0.00
73,2012-2013,Jammu & Kashmir,152680012,Mutahhary Educational Society Kargil,Behind LAHDC Office MPS Bldg. Kargil Jammu and Kashmir -194103,0.00
74,2012-2013,Jammu & Kashmir,152740003,National Development Foundation,House No.6 Sector A Opp. Parshotam BhawanSubashnagar,7395511.00
75,2012-2013,Jammu & Kashmir,152670031,NATIONAL INDUSTRIAL TRAINING AND CONSULTANCY(NITCO),Arya Kanya VidalayaPurani Mandi180001,0.00
76,2012-2013,Jammu & Kashmir,152710053,New Millennium Education Foundation Ladakh,Murtse Dambochan Agling LehLeh194101,8788320.00
77,2012-2013,Jammu & Kashmir,152710055,NGARI INSTITUTE OF BUDDHIST DIALECTICS,Saboo Do SkyidchanLEH194101,5307643.00
78,2012-2013,Jammu & Kashmir,152670004,North India Pentecostal Fellowship,R.S. Pura Jammu Jammu & Kashmir-181102,921104.00
79,2012-2013,Jammu & Kashmir,152750021,Office of the Chief Executive Officer Shri Amarnathji Shrine Board,Raj Bhavan Srinagar Jammu and Kashmir -180001,0.00
80,2012-2013,Jammu & Kashmir,152710046,Pegon Phagspa Nastan Bakula Institute,Pethub Gonpa P.O Box No. 115 Distt. Leh - Ladakh-194101Leh194101,205530.00
81,2012-2013,Jammu & Kashmir,152750033,PEOPLES SOCIAL AND CULTURAL SOCIETY,12-13 B 3rd Floor Sulaiman Complex DalgateSrinagar190001,0.00
82,2012-2013,Jammu & Kashmir,152670028,PIR PANCHAL,h no 40 gandhi chowk lane subash nagar jammujammu180005,1864.30
83,2012-2013,Jammu & Kashmir,152630002,Qudsiyya Health Care and Education Trust,Mazbugh Near Fruit MandiSopore193201,0.00
84,2012-2013,Jammu & Kashmir,152670019,Ramakrishna Mission,Udhowala PO Aqualpur JammuJammu & Kashmir-180002,26616.00
85,2012-2013,Jammu & Kashmir,152680009,Rangdum Gonpa Cultural and Welfare Society,Rangdum Labrang Near Polo Ground Leh LadakhKargil (J&K)-194101,2683165.00
86,2012-2013,Jammu & Kashmir,152610002,Rehmat E Alam Hospital Trust Anantanag,Kralyar (Anantanag) Kashmir Anantanag TownAnantnag (J&K)-192101,0.00
87,2012-2013,Jammu & Kashmir,152710020,Rizong Cultural And Welfare Society,Lanlcing Leh- LadakhJ&K-,20527055.00
88,2012-2013,Jammu & Kashmir,152750029,S.R. INSTITUTE OF DEVELOPMENT,Room No. -6 NGO Complex Opp.-Masjid Bilal Ram BagSrinagar190015,3860583.51
89,2012-2013,Jammu & Kashmir,152710043,Sacred Educational Society of Ladakh (SESOL),Murtsey Colony - Near FRLLeh - Ladakh194101,101220.00
90,2012-2013,Jammu & Kashmir,152670029,SAHYOG INDIA,3 / 56 – A DAULAT BHAWANR. S. PURA181102,2454421.00
91,2012-2013,Jammu & Kashmir,152750008,Salfia Muslim Educational Resesarch Trust,J&K Jamiat Manzil Barbar Shah SrinagarJ&K-,0.00
92,2012-2013,Jammu & Kashmir,152670013,Sapna Grameen Udyog,H/o Colony Ward No1 Bishnah Jammu TawiJ&K-181132,0.00
93,2012-2013,Jammu & Kashmir,152710048,Servant of the Society Club,Malpak Complex LehLeh Ladakh194101,1018960.00
94,2012-2013,Jammu & Kashmir,152670027,Sewa Bharti,Ved Mandir AmphalaJammu180005,2800024.00
95,2012-2013,Jammu & Kashmir,152750026,She Hope Society For Women Enterpuners,Wayil Ganderbal Kashmir IndiaGanderbal191201,9412299.00
96,2012-2013,Jammu & Kashmir,152760009,Shri Mata Vaishno Devi Shrine Board,Katra Udhampur (Jammu and Kashmir) -,16767946.39
97,2012-2013,Jammu & Kashmir,152710057,SHRI NALANDA DHARMA CENTRE,JAMYANG SCHOOL MURTSE COLONYLEH LADAKH194101,4055029.00
98,2012-2013,Jammu & Kashmir,152670020,Shri Ved Mandir Committee,Ambphala  JammuJammu and Kashmir-180001,783120.00
99,2012-2013,Jammu & Kashmir,152710021,Siddhartha Cultural and Welfare Society,Chorkor Stok  Leh - Ladakh Jammu & Kashmir-,9033258.00
100,2012-2013,Jammu & Kashmir,152680006,Social Education & Cultural Preservation & Development Society,Karsha Yulsum Zanskar(P.O. Padum Zanskar)Distt.-Kargil Ladakh J  & K-194103,4816176.00
101,2012-2013,Jammu & Kashmir,152630001,Society of the Franciscan Sisters of Mary,St. Josephs Hospital  Baramulla Jammu & Kashmir-,5046468.00
102,2012-2013,Jammu & Kashmir,152670018,St. Joseph' Health Centre,Akhnoor Jammu Dt J & K States AkhnoorDistt. -Jammu (Jammu & Kashmir)-181201,0.00
103,2012-2013,Jammu & Kashmir,152710012,Students Educational And Cultural Movement Of Ladakh,Phorkal Labrang Leh - Ladakh Jammu & Kashmir.-,1101804.00
104,2012-2013,Jammu & Kashmir,152710037,Thagchokling Charitable Organisation,Village-Ney PO/Teh-Leh LehJammu & Kashmir-194101,805281.00
105,2012-2013,Jammu & Kashmir,152670033,The Bethel Charitable Trust,HN 423  Qasim NagarBhu Fort  Jammu180001,13492265.77
106,2012-2013,Jammu & Kashmir,152750025,The New Kashmir Womens and Child Welfare Society,Bazar Batamaloo SrinagarSrinagar190001,4539017.00
107,2012-2013,Jammu & Kashmir,152750022,The NGOs Coordination Federation J and K,88-Shah-i-Hamdan LaneOmerabad II190012,0.00
108,2012-2013,Jammu & Kashmir,152710016,Thiksay Cultural Welfare Society,Thiksay Gonpa LehJ&K-,430186.00
109,2012-2013,Jammu & Kashmir,152710044,TINGANG TSALKAR GONPA SABHA TIMESGAM,B.P.O TINGMOSGANG DISTT LEHLEH194101,421660.00
110,2012-2013,Jammu & Kashmir,152670030,VOICE Volunteers Organisation for International Cooperation and Equality,H/o JALALABAD NEAR RELIANCE TOWER SUNJWAN ROAD JAMMU.JAMMU180011,0.00
111,2012-2013,Jammu & Kashmir,152750010,Voluntary Medicare Society, SrinagarJ&K-,0.00
112,2012-2013,Jammu & Kashmir,152610006,VOLUNTARY ORGANISATION ON ENVIRONMENTAL AND SOCIA ECONOMIC PLANNING,Taj Building opp D C OfficeAnnantnag192101,0.00
113,2012-2013,Jammu & Kashmir,152710041,Womens Alliance of Ladakh,Chubi Sankar RoadLeh-Ladakh194101,199118.00
