S.No,Year,State,Registration No,Association name,Address,Amount of FC Received
94,2012-2013,Goa,271830110,The Assagao Pallotine Sisters Institute,223 Mazalwaddo BardezGoa-403507,12793568.00
95,2012-2013,Goa,271830030,The Assagao Pallottine Society,Assagao  BardezGoa-,7241051.00
96,2012-2013,Goa,271830031,The Assagao Pallottine Society, Chicalim Goa-407711,3959607.00
97,2012-2013,Goa,271820003,The Dominican Fathers(Goa) Society,Dominican Fathers 350 Pirazona  Moira Bardez Goa-403507,3068103.00
98,2012-2013,Goa,271830087,The Fatorda Salesian Society,FatordaMargao403602,0.00
99,2012-2013,Goa,271830118,The Goa Xavier Company Private Ltd,Loyala High School  P.B. No-79 MargaoGoa -403601,5378451.28
100,2012-2013,Goa,271830146,The International Centre Goa,Goa University Road Dona Paula PO Dona PaulaGoa-403004,0.00
101,2012-2013,Goa,271810002,The Panjim Salesian Sociesty,DonBosco High School Panjin Distt. Ilhas Tiswadi Goa-403001,35000.00
102,2012-2013,Goa,271830106,The Society of the Franciscan Hospitaller Sisters of Immaculate Conception,Margao Goa -403601,124792.00
103,2012-2013,Goa,271830089,Thomas Stephens Konkani Kendra,B.B.Borkar Road Alto Porvorim Goa-403521,137187.00
104,2012-2013,Goa,271830033,Training Cum Prod. Centre For Handicapped,Kadamba Road Old Goa -403402,0.00
105,2012-2013,Goa,271830094,Trust Of Nano Nagle School,Bon Jesus Basilica MargaoGoa -403601,1897187.00
106,2012-2013,Goa,271810003,Tuem Salesian Society,Don Bosco Boys' Home Tuem PernemGoa.-403512,0.00
107,2012-2013,Goa,271830006,Uccassaim Salesian Society,Bastora  BardezGoa-,71375.89
108,2012-2013,Goa,271830128,Velcao Pale Education Society,Infant Jesus Academy VelcaoConsaulim-,212000.00
109,2012-2013,Goa,271830037,Vivian Nivas Charitable Society,Porta Vaddo SiolimBardez-,401408.62
110,2012-2013,Goa,271830004,Xavier Centre Of Historical Research, Alto PorvorimGoa -403521,2037498.00
111,2012-2013,Goa,271830148,Young Mens Christian Association Panjim,3rd floor Confrarias Bldg. Jose Falcao Road Panjim NorthGoa-403001,0.00
