S.No,Year,State,Registration No,Association name,Address,Amount of FC Received
1,2012-2013,Uttar Pradesh,136510017,Gramin Vikas Samiti,Village-BaharipurPost-Baharipur222175,0.00
2,2012-2013,Uttar Pradesh,136550409,A.A.GRAMODYOG EDUCATIONAL AND SOCIAL WELFARE SOCIETY,190 RAM NAGAR L.D.A.COLONY AISHBAGHLUCKNOW226004,0.00
3,2012-2013,Uttar Pradesh,136760088,A.K. Lodi Memorial Society,B. 8/77 A. Bara-Gambhir Sing BhelupuraVaranasi (Uttar Pradesh)-221001,0.00
4,2012-2013,Uttar Pradesh,136470088,AADHAAR,Vill. Piparanem P.O. Pandeypurcity273403,0.00
5,2012-2013,Uttar Pradesh,136720038,Aalha Sanskritik Evam Samaj Kalyan Sansthan,Vill. - Sarangpur Post - Kotwa LahangraiTehsil - Jaisinghpur228151,0.00
6,2012-2013,Uttar Pradesh,136470104,Aaroh Societies,c/o sri R.P.Mishra204Nahar RoadRustampurGorakhpur273001,8796.78
7,2012-2013,Uttar Pradesh,136210064,Aastha Welfare Society,Sharma Complex 05/81 Madia Katra AgraUttar Pradesh-282002,0.00
8,2012-2013,Uttar Pradesh,137230022,ABBASI CHARITABLE AND EDUCATIONAL SOCIETY,Nayab Abbasi Girls Degree College Kailsa Road AmrohaJ. P. Nagar244221,10944.00
9,2012-2013,Uttar Pradesh,136470097,Abbasi Educational Welfare Society,7 Park Road Civil Line GorakhpurGorakhpur273009,0.00
10,2012-2013,Uttar Pradesh,136230171,Abhilasha,Village Jurai Nagar Post HandiaAllahabad221503,0.00
11,2012-2013,Uttar Pradesh,136550432,ABHINAV BAHARAT FOUNDATION,C-2211 INDRA NAGARLUCKNOW226016,0.00
12,2012-2013,Uttar Pradesh,136280008,Abhiyan,Lodhu Thok Atarra Banda Uttar Pradesh-210201,2929159.00
13,2012-2013,Uttar Pradesh,136760132,Abhudaya Sansthan,S 8/314A-9-E-1near Tulsi Niketan SchoolKhjuriPandeypurVaranasiUttar Pradesh-221002,0.00
14,2012-2013,Uttar Pradesh,136230141,Abul Kalam Azad Jan Sewa Sansthan,6-bStrachy Road Civil Lines AllahabadUttar Pradesh-211001,587469.00
15,2012-2013,Uttar Pradesh,136550430,ACADEMY OF MANAGEMENT STUDIES,15 LAXMANPURI FAIZABAD ROADLUCKNOW226016,0.00
16,2012-2013,Uttar Pradesh,136380028,Acharya Keshava Chandra Mishra Vichar Manch,Nonapar Deoria Up-274001,0.00
17,2012-2013,Uttar Pradesh,136310032,Achhai Bar Gram Vikas Sewa Sansthan,Vill-k Murad Pur Po-Gaura Uppadhya Town/City: Mahsoo Distt: BastiUttar Pradesh-272124,0.00
18,2012-2013,Uttar Pradesh,136530044,Action For Women & Rural Development,454- Block-y Kidwai Nagar KanpurUttar Pradesh-,6001774.00
19,2012-2013,Uttar Pradesh,136520032,Adan Charitable Education Society,51/02 Mahaveeranpura Nagra JhansiJhansi U.P284003,5274683.00
20,2012-2013,Uttar Pradesh,136490010,Adaradh Charitable Trust,Bilgram Road  HardoiUttar Pradesh-,0.00
21,2012-2013,Uttar Pradesh,136720006,Adarsh Gramodyog Sewa Sansthan,Samjai Nagar P.o. Chandipur SultanpurUttar Pradesh-228151,0.00
22,2012-2013,Uttar Pradesh,136440021,Adarsh Gramodyog Vikas  Sansthan,Village-& Post- Deochandpur GhazipurUp-233204,0.00
23,2012-2013,Uttar Pradesh,136440035,Adarsh Khadi Avam Gramodyog Vikas Sansthan,Mohalla- Sujawalpur Post- Sadar Ghazipur CityGhazipur (uttar Pradesh)-233001,0.00
24,2012-2013,Uttar Pradesh,136550018,Adarsh Kusth Ashram,Po Lda Colony  LucknowUp-226012,0.00
25,2012-2013,Uttar Pradesh,136280040,Adarsh Lok Kalyan Sansthan,KhutlaBanda210001,0.00
26,2012-2013,Uttar Pradesh,136230125,Adarsh Mahila Kalyan Shiksha Sansthan Allahabad,32/30 New Katra New Katra (near Triveni gas agency)Allahabad     Uttar Pradesh-211002,0.00
27,2012-2013,Uttar Pradesh,136610006,Adarsh Seva Samiti,326/1 Saket Colony St. No. 6 Muzaffar NagarUttar Pradesh-,18541854.00
28,2012-2013,Uttar Pradesh,136720048,Adarsh Vidhyalaya Samiti,Sodhanpur Hinduabad (Kadipur)Sultanpur228145,0.00
29,2012-2013,Uttar Pradesh,136280019,Adavasi Seva Sansthan,Gandhi Nagar ManikpurChitrakoot Uttar Pradesh-210208,0.00
30,2012-2013,Uttar Pradesh,136530099,ADHAR,117/507qblockSharda Nagar.Kanpur208025,0.00
31,2012-2013,Uttar Pradesh,136550161,Adhar Shila,A-22/780 Lav Kush Nagar Indira Nagar Lucknow (uttar Pradesh)-226016,4310786.00
32,2012-2013,Uttar Pradesh,136400018,Adhunik Vidhya Mandir Avam Junior High School Samiti,231 shyam NagarEtawah206001,0.00
