S.No,Year,State,Registration No,Association name,Address,Amount of FC Received
33,2012-2013,Karnataka,094630168,Agency for Development Awakening and Rural Self Help Associations,Adarshadhama Vijayanagar 3rd Cross P O Box No 22 MoodbidriDakshina Kannada574227,2297214.60
34,2012-2013,Karnataka,094421039,Agni Raksha,Rosy Cottage58/113th Main` J.P.NagarI Phase BangaloreKarnataka-560078,4830485.00
35,2012-2013,Karnataka,094410003,Agricultural  Science Foundation,Hulkoti GadagKarnataka-582205,0.00
36,2012-2013,Karnataka,094570001,Agricultural Development and Training Society,ADATS Campus Bagepalli KolarKarnataka-561207,21518023.72
37,2012-2013,Karnataka,094420985,Aids Counseling CareEducation & Prevention Training(ACCEPT),245 KRC Road(next to Visthar)Dodda Gubbi Bangalore Karnataka - 560077Bangalore560077,2459543.90
38,2012-2013,Karnataka,094470047,Aids Jagruthi Mahila Sangha,Plot No.20 and 21 Apeksha Building Maruthi Colony Athani roadBIJAPUR586101,923200.00
39,2012-2013,Karnataka,094420371,Aikya,76/75 IInd Main 41st Cross 8th Block Jayanagar Bangalore Karnataka-560082,434490.00
40,2012-2013,Karnataka,094420874,Aina  Trust,1487/B LNR Garden Karianapalaya St Thomas Town Post BangaloreKarnataka-560084,11138032.50
41,2012-2013,Karnataka,094590210,Akhanda Seva For International Shanti,Cave Shiva Temple Chamundi HillsMysore570010,2395123.59
42,2012-2013,Karnataka,094420783,Akhila Bharat Mahila Seva Samajam,No.2 1st Floor2nd Cross N.K Palaya Sivaji Nagar BangaloreKarnataka-,0.00
43,2012-2013,Karnataka,094421286,Akhila Bharath Sri Vasavi Penugonda Trust (R),No.23/A Serpentine Road Kumara Park WestBANGALORE560020,0.00
44,2012-2013,Karnataka,094420987,Akshara Foundation,No 621 5th Main Road Near Axis BankOMBR Layout Banaswadi560043,19515503.00
45,2012-2013,Karnataka,094630161,Akshath Charitable Trust -India(Act India),No.16-9-527/1 Berith Balmatta Mangalore Karnataka -575002,0.00
46,2012-2013,Karnataka,094620017,Al - Mahmood Education Trust/Society (R),M.K.K. Road Shimoga -577202,50000.00
47,2012-2013,Karnataka,094470041,Al Furqan Educational and Welfare Society,Kakkayya Colony Gyang BoudiBijapur586101,5503825.00
48,2012-2013,Karnataka,094420601,Al- Ameen Educational Society,Al-Ameen Campus Hosur Road Near Lalbagh Main GateBangalore Urban560027,100558.00
49,2012-2013,Karnataka,094630154,Al- Madeena Islamic Complex Manjanady,Madavoor Nagar Thoudogoli Cross P O Manglanthi MangaloreDakshina Kannada Karnataka-574156,1979096.00
50,2012-2013,Karnataka,094440072,Al-ameen Progressive Educational Society,B.c.no.6 Fort` BelgaumKarnataka-590016,3779415.00
51,2012-2013,Karnataka,094400031,ALFATHIMA ALPASANKHYATA MAHILA KALYAN ABHIVRUDDI SAMSTHE,NO 34 NEHRU ROADJAGALUR577528,0.00
52,2012-2013,Karnataka,094420175,All India Catholic Union,13 3rd Main Road Vasanthanagar (E) BangaloreKarnataka-560052,0.00
53,2012-2013,Karnataka,094421362,ALL NATIONS WORSHIP CENTER,NO. 184 NARASIMHAIAH COMPLEX KOTTIGEPALYA OUTER RING ROADBANGALORE560091,536340.21
54,2012-2013,Karnataka,094420127,Allard Education Society,Barromeo 50-31 M.G.Road Bangalore Karnataka.-,666596.00
55,2012-2013,Karnataka,094421398,Alliance Francaise of Bangalore,P.B. No.108 Thimmaiah RoadVasanthnagar560052,0.00
56,2012-2013,Karnataka,094420902,Alpha Charitable Trust,N0.5Lakshmi Complex80 FT Road 3rd Block1st stageHBR layoutBangalore Karnataka-560043,8684290.00
57,2012-2013,Karnataka,094420605,Alpha Children Ministry,1037 21st B Main Road 11th CrossHSR Layout Sector 1560102,2087241.00
58,2012-2013,Karnataka,094421259,Alternative Law Forum,No.122/4 Opp.Infantry Wedding Hall Infantry RoadBangalore560001,15599797.00
59,2012-2013,Karnataka,094630170,Alvas Education Foundation,Moodbidri MangaloreKarnataka-574227,0.00
60,2012-2013,Karnataka,094570222,Always Living Poors helping Arms Trust,No. 872 Anglo Indian Colony 6th Cross Robertsonpet KGF-563 122KOLLAR GOLD FIELDS563122,0.00
61,2012-2013,Karnataka,094640005,Amalas Kutumba Abivruddiyojane,Amalagondi PO Seebiagrahara Sira TumkurKarnataka-572125,4359231.00
62,2012-2013,Karnataka,094421117,Amara Prema Charitable Society,Holy Cross Centre No.28 Milton Street Cooke Town BangaloreKarnataka-560005,21013954.00
63,2012-2013,Karnataka,094420211,Ambassadors for Christ India,No 16 G1 Ambassador Apartment 6th cross Hutchins road St Thomas Town BangaloreBangalore560084,2100175.98
64,2012-2013,Karnataka,094420991,AME Foundation,204 100 Feet Ring Road 3rd Phase BanashanakariBangalore560085,6713885.37
65,2012-2013,Karnataka,094420816,Amici Di Raoul Follereau,584th Cross Kavery Layout Dharmaram College PO Bangalore Karnataka-560029,38861556.73
66,2012-2013,Karnataka,094630075,Ammemhal Subha Rao Rai Memorial Fund,Mangalore Dakshin KannadaKarnataka-,6475500.38
67,2012-2013,Karnataka,094470042,AMRA EDUCATIONAL AND SOCIAL WELFARE ASSOCIATION,HUNASHYALTALUKA SINDAGI586118,0.00
68,2012-2013,Karnataka,094630028,Anandashram Family Helper Project,Sisters of CharityJeppoo Mangalore  Dakshin KannadaKarnataka-575002,0.00
69,2012-2013,Karnataka,094630138,Anandashrama Seva Trust,PO Darbe Puttur  Dakshin KannadaKarnataka-574202,1593488.00
70,2012-2013,Karnataka,094690013,Anantharaja Charitable Trust,Mallar Village P.B.No.15 Vidyaniketan Group Of InstitutionsKaup574106,0.00
71,2012-2013,Karnataka,094420960,Ananya Trust,2336th Main 4th Block Jayanagar BangaloreKarnataka-560011,742934.16
72,2012-2013,Karnataka,094420537,Anath Shishu Nivasa,No.1- A V Main Road N.R.Colony BangaloreKarnataka.-560019,146366.00
73,2012-2013,Karnataka,094421115,Anchor Family Development Trust,Block A Flat 302 Oceanus Monarda Apartment Kasavanahalli RoadBangalore560035,0.00
74,2012-2013,Karnataka,094420130,Anekal Jesuit Education And Charitable Society,21Levelle Road Loyala MandirBangalore Karnataka.-560001,1970726.00
75,2012-2013,Karnataka,094420043,Anekal Rehabilitation Education & Development Centre,Diddibagilu Thaysaja Road Anekal Bangalore Karnataka. -562106,362891.00
76,2012-2013,Karnataka,094420530,Anga Karunya Kendra,No.15 Visweswaraiah Ind Area. Mahadevapura Bangalore Karnataka-560048,174195.33
77,2012-2013,Karnataka,094630201,ANIMAL CARE TRUST,1ST FLOOR ALBUQUERQUE CHAMBERS PANDESHWARMANGALORE575001,315651.14
78,2012-2013,Karnataka,094421176,ANISHA Trust,No.498 Errappa Line Nanja Reddy ColonyMurugesh PalyaVimanapura POBangalore Karnataka-560017,2741864.00
79,2012-2013,Karnataka,094590067,Anjali Ashram,Chamundi Hill Road MysoreKarnataka-570011,34534.00
80,2012-2013,Karnataka,094460067,ANJANADEVI RURAL DEVELOPMENT SOCIETY,VENKATESHWAR NIVAS H.NO. 9-9-371 BRAHMAPUR COLONY OLD HERO HONDA SHOWROOM BVB COLLEGE ROADBIDAR585403,0.00
81,2012-2013,Karnataka,094440119,ANJUMAN E ISLAM,OPP  DIST COURT VENGURLA ROADBELGAUM590016,0.00
82,2012-2013,Karnataka,094600033,Anjuman Hami-e-muslimeen,Main Road Bhatkal Uttar KannaraKarnataka.-,1074200.00
83,2012-2013,Karnataka,094421387,ANNAPOORNA CHARITABLE TRUST,NO.13 MICO LAYOUT ATTIGUPPE VIJAYANAGARBANGALORE560040,518669.00
84,2012-2013,Karnataka,094421277,Annapoorneshwari Anathasssrama Trust,3411B Cross MalleswaramBangalore560003,0.00
85,2012-2013,Karnataka,094570236,ANNAPOORNESHWARI SEVA KENDRA,MARAGAL C.A.HALLI POST KASABA HOBLIBANGARPET563114,0.00
86,2012-2013,Karnataka,094400020,Annapurna Association,Chintamani Nagar Guttur Post Harihar DavangereKarnataka-577601,0.00
87,2012-2013,Karnataka,094450032,Annavarjula Subramanyam Memorial Trust,5-B Krishnamachari Road BELLARYKarnataka-583101,0.00
88,2012-2013,Karnataka,094570140,Antharaganga Vidya Samsthe,No.1442 Pc Extension Kolar Town Kolar Karnataka-563101,0.00
89,2012-2013,Karnataka,094420984,Anurenjana Kendra,La Salette Sadhan Kammasandra Electronics City P.O. PB No. 10017560100,2544082.00
90,2012-2013,Karnataka,094570185,Apostolic Full Gospel Ministries,No.663 Gold Field Hills Near Dr. Ambedkar High School Coromandal POKolar Karnataka-563118,0.00
91,2012-2013,Karnataka,094420134,Archdiocese of Bangalore,Archbishop's House75Miller's Road Bangalore Karnataka. -560046,12035591.93
92,2012-2013,Karnataka,094421046,Arulsamy Education Trust,No.Lourdes English School Campus Ring RoadBank Avenue Baby SabuPalya Bangalore Karnataka-560043,0.00
93,2012-2013,Karnataka,094610011,Arunodaya  Mahila Mandal,K. Mariammanahalli Mudgal Raichur Karnataka-584125,0.00
94,2012-2013,Karnataka,094450013,Arunodaya  Poirada,Papinayakana Halli Hospet Taluk BellaryKarnataka.-583223,835446.00
95,2012-2013,Karnataka,094420342,Asaktha Poshaka Sabha,No.26 APS Road UV Puram Bangalore Karnataka-560004,57892.00
96,2012-2013,Karnataka,094420722,Asare (Rural Women's Voluntary Organisations),Kumbara Colony  Harohally Bangalore Karnataka-562112,722000.00
97,2012-2013,Karnataka,094421487,ASHA CHARITABLE TRUST,ARCHBISHOP S HOUSE NO 75 MILLERS ROAD BENSON TOWNBANGALORE560046,49596539.00
98,2012-2013,Karnataka,094420784,Asha Foundation,No.42 4th Main SBM Colony Anand Nagar Hebbal Bangalore 560 024Bangalore560024,6209047.00
99,2012-2013,Karnataka,094420745,Asha Kiran Trust,No 14-24 ESTHER GARDEN JAYANTHI NAGAR HORAMAVUBANGALORE560016,3431302.69
100,2012-2013,Karnataka,094590168,Asha Kirana Charitable Trust,CA 1 Ring Road Hebbal Industrial RoadMysore570016,587271.00
101,2012-2013,Karnataka,094570099,Asha Kirana Education and Rehabilitation Society, SidlaghattaKolar karnataka-562105,0.00
102,2012-2013,Karnataka,094420855,Ashakirana Seva Trust,No.730 4th Main Kengiri Satellite Town Bangalore Karnataka.-560060,0.00
103,2012-2013,Karnataka,094420411,Asharaya,No.36viriam Road Richard's TownBangalore Karnataka-,7163829.00
104,2012-2013,Karnataka,094590200,Ashodaya Samithi,# 1496/CH-4/1 Dr. Ambedkar Road KrishnamurthypuramMysore570004,15228007.00
105,2012-2013,Karnataka,094420739,Ashoka Trust for Research in Ecology and Environment,Royal Enclave SrirampuraJakkur Post560064,143574852.00
106,2012-2013,Karnataka,094420863,Ashraya Social Welfare and Rehabilitation Centre,No.2 2nd Cross Ganesha Block Dinnur Main Road RT NagarBangalore Karnataka-560032,2854134.00
107,2012-2013,Karnataka,094490013,Ashraya Society for Education & Rural Development,B.G Kere  Chitradurga Karnataka-577527,0.00
108,2012-2013,Karnataka,094421443,ASHRAYA TRUST,NO 388 CHOWRAPPA LAYOUT MARIYANAPALYA H A FARM POSTBANGALORE560024,11106686.00
109,2012-2013,Karnataka,094421447,ASHWINI CHARITABLE TRUST,No. Saint Johns Road Cross Ulsoor Bangalore - 560042BANGALORE560042,693223.59
110,2012-2013,Karnataka,094420829,Asian Brotherhood Concern,121 HIG B2 No.86 Shirke Appts. KenheriBangalore Karnataka-560060,1.00
111,2012-2013,Karnataka,094421093,Asian Centre for entrepreneurial Initiatives,132 1st floor17th Cross11th Main RoadMalleswaram BangaloreKarnataka-560055,0.00
112,2012-2013,Karnataka,094420311,Asian Christian Academy Of India,C/o Bangalore Bible Church No. 369/E Agara Main RoadHoramavu Agara Village Horamavu (P.O)560043,8827126.00
113,2012-2013,Karnataka,094421301,ASIAN WOMEN AND CHILDRENS FOUNDATION TRUST,NO. 17 HARRIS ROAD BENSON TOWNBANGALORE560046,767427.17
114,2012-2013,Karnataka,094420238,Asirvanam Benedictine Society,Kumbalgud  BangaloreKarnataka.-560074,838235.00
115,2012-2013,Karnataka,094590070,Assisi Seva Nilaya Leprosy Dispensary,V. Chatra Chamaraja Nagar Mysore Karnataka-571147,0.00
116,2012-2013,Karnataka,094420909,Association For Community Care Education And Social Services,10 New Chelekere ExtensionKalyan Nagar Post560043,9443491.86
117,2012-2013,Karnataka,094610017,Association For Rehabilitation of the Disabled,PB 24 Gangavathi Kopal Karnataka-583227,0.00
118,2012-2013,Karnataka,094420191,Association for the Care of Mentally Handicapped,Sneha Bhavan Kacharkanahalli St. Thomas Town BangaloreKarnataka-560084,1111811.00
119,2012-2013,Karnataka,094420515,Association for the Mentally  Challenged,Near Kidwai Cancer Hospital Off: Hosur Road BangaloreKarnataka.-560029,2854734.52
120,2012-2013,Karnataka,094590174,Association for the Welfare of the Mentally Disabled,No.9 8th Cross Udayagiri MysoreKarnataka-570019,480651.00
121,2012-2013,Karnataka,094420076,Association For Voluntary Action & Service,30/65 1st Floor II Main Ganganagar Bengaluru 560032Bengaluru560032,7571947.00
122,2012-2013,Karnataka,094421445,ASSOCIATION OF BIOTECHNOLOGY LED ENTERPRISES(ABLE),123/C 16th Main Road5th Cross4th Block KoramangalaBangalore560034,4300706.00
123,2012-2013,Karnataka,094420553,Association Of Women Enterpreneurs,B-76'ksside Industerial Estate RajajinagarBangalore Karnataka.-560044,0.00
124,2012-2013,Karnataka,094421360,ATHANI CHARITABLE TRUST,86/1 Nandidurg Road Benson TownBangalore560046,0.00
125,2012-2013,Karnataka,094420757,Atma Darshan Yogashram,Dayanandasagar College Road Kumaraswamy Layout Next to Tele-phone Exchange Bangalore Karnataka-560078,44021.00
126,2012-2013,Karnataka,094421450,ATRIMED HEALTHCARE FOUNDATION,"Atrimed Healthcare Foundation
755 3rd Cross 11th Block 
2nd Stage Nagarabhavi Bengaluru.
Karnataka
India - 560072Bengaluru560072",2805047.00
127,2012-2013,Karnataka,094421201,August Foundation,1655th Main 4th CrossDefence Colony IndiranagarBangaloreKarnataka-560038,0.00
128,2012-2013,Karnataka,094420913,Auxilium Navajeevana Society,Salesian  Sisters 257 Champakpet 1st main BangaloreKarnataka-560018,3270013.00
129,2012-2013,Karnataka,094640064,Azad Rural Development Project,Hazira Manizil near Maramma temple Koratagere town TumkurKarnataka-572129,0.00
130,2012-2013,Karnataka,094421143,Azim Premji Foundation,# 134Doddakannelli next to Wipro Corporate OfficeSarjapur roadBangalore Karnataka-560035,9191699.00
131,2012-2013,Karnataka,094520061,Baala Balaga Srujanasheela Shikshana Trust Dharwad,Mahishi Road MalmaddiDharwad580007,0.00
132,2012-2013,Karnataka,094421467,BAALE MANE TRUST,NO 121 BAALE MANE GOPALAPURA RAILWAY GOLLAHALLI POSTBANGALORE560123,2702022.00
133,2012-2013,Karnataka,094640080,Badarikashrama Trust,Madihalli P.O. Thuruvekere TalukThuruvekere Taluk572227,8489405.00
134,2012-2013,Karnataka,094570082,Bagepally Coolie Sangha,C/o ADATS Campus Bagepalli KolarKarnataka-561207,0.00
135,2012-2013,Karnataka,094421429,Balajothi Center for the Disabled,25 Balajothi 2nd Main S K Garden Benson TownBangalore560046,71799.07
136,2012-2013,Karnataka,094420049,Baldwin Boys High School,14Housur Road Richmond TownBangalore Karnataka.-560025,172135.24
137,2012-2013,Karnataka,094420066,Baldwin Girls High School,Orthodex Church In Southern India  90 Richardsan Road Bangalore Karnataka.-560084,0.00
138,2012-2013,Karnataka,094630058,Balmatta Service League,Balmatta  MangaloreKarnataka-575001,274518.00
139,2012-2013,Karnataka,094421323,BANGALORE AUXILUM SOCIETY,SALESIAN SISTERS OLD MADRAS ROAD VIRGONAGAR POSTBANGALORE560049,6316533.00
140,2012-2013,Karnataka,094420053,Bangalore Baptist Church Trust,NO.9Commissiariat Road Bangalore Karnataka. -560025,25000.00
141,2012-2013,Karnataka,094420435,Bangalore Baptist Hospital,Bellary Road Hebbal  BangaloreKarnataka.-560024,14400631.00
142,2012-2013,Karnataka,094421038,Bangalore Cantonment Rotary Trust,Rotary House of Learning11 Promenade rd.Frazer TownBangalore Karnataka-560005,0.00
143,2012-2013,Karnataka,094421294,BANGALORE CITY MISSION,NO. 7 3RD CROSS D. MUNIAPPA LAYOUT CHELEKERE KALYAN NAGAR POSTBANGALORE560043,12247955.00
144,2012-2013,Karnataka,094421138,Bangalore East Rotary Trust,No.51CMH Road Indiranagar Bangalore Karnataka-560008,224245.00
145,2012-2013,Karnataka,094420986,Bangalore Eduucation Trust,42/1 New No.87/1 1 Main Road 4th Cross KodandaramapuramBangalore Karnataka-560003,1390293.00
146,2012-2013,Karnataka,094421368,BANGALORE FILM SOCIETY,33/1-9 Thyagaraj Layout Jai Bharathi Nagar Maruthi Seva NagarBangalore560033,0.00
147,2012-2013,Karnataka,094421161,Bangalore Freemasons Society,16/3 2nd Cross Gupta LayoutSouth End Road Basavanagudi560004,0.00
148,2012-2013,Karnataka,094420720,Bangalore Hospice Trust,Old Airport Varthur Main Road Kundalahalli GateMarathahalli560037,8517495.00
149,2012-2013,Karnataka,094421408,Bangalore Indiranagar Rotary Trust,No. 2143 16th E Main HAL II Stage IndiranagarBangalore560008,1566507.35
150,2012-2013,Karnataka,094420034,Bangalore Jesuit Education Society,St. Joseph High School PB 5031 Museum Rd BangaloreKarnataka-560001,0.00
151,2012-2013,Karnataka,094421206,Bangalore Jesuit Educational Society,Jesuit Nivas PB No.25003 35 Museum Road BangaloreKarnataka-560025,0.00
152,2012-2013,Karnataka,094420181,Bangalore Kidney Foundation,316 14th Cross  II Jayanagar BangaloreKarnataka-560011,82766.25
153,2012-2013,Karnataka,094420897,Bangalore North Rotary Trust,Rotary Hospital10th A Main 68th Cross.5th BlockrajajinagarBangalore Karnataka-560010,350962.00
154,2012-2013,Karnataka,094420457,Bangalore Oniyavara Seva Coota,Bosco Yuva Kendra BangaloreKarnataka.-560023,31057281.19
155,2012-2013,Karnataka,094420443,Bangalore Province Congregation of the Sisters of the Little Flower of Bethany,Bethany Convent 70 Nandi Durga RoadBangalore Karnataka.-560046,29801.00
156,2012-2013,Karnataka,094420758,Bangalore Rural Educational & Development Society,Don Bosco 75 North Road BangaloreKarnataka-560084,62182412.28
157,2012-2013,Karnataka,094420988,Bangalore School of Music and Fine Arts Trust,32 Netaji Road Fraser Town BangaloreKarnataka-560005,168842.00
158,2012-2013,Karnataka,094421300,BANGALORE SOUTH ROTARY TRUST,PROF. SHIVSHANKAR CIRCLE K.R. ROADBANGALORE560004,5525058.00
159,2012-2013,Karnataka,094420509,Bangalore Speech & Hearing Trust,Institute of Speech & Hearing   Hernur Road BangaloreKarnataka.-,4019677.80
160,2012-2013,Karnataka,094420600,Banglore Medical Services Trust,New Thippasandra Main Road HAL III StageBangalore560075,471786.57
161,2012-2013,Karnataka,094630180,Baptist Charitable Institution,Door No. 13-45 Kulshekar Mangalore Dakshina KannadaKarnataka-575005,10937.00
162,2012-2013,Karnataka,094570043,Baptist International Mission Inc.,No.212Eschol GroveGadige RoadMysore,3555669.00
163,2012-2013,Karnataka,094590171,Bapuji Childrens Home,151/F Gokulam III Stage IV Cross MysoreKarnataka-570002,426137.00
164,2012-2013,Karnataka,094490010,Bapupuji Integrated Rural Develoment Society,Ram Gopal Circle Huliyar  ChikkanaiKarnataka-577539,0.00
165,2012-2013,Karnataka,094420461,BARAT SOCIETY,70 Palace Road BangaloreKarnataka.-560001,5612740.00
166,2012-2013,Karnataka,094360004,BASAVESHWAR VEERSHAIVA VIDYA VARDHAK SANGHA,Raichur Road BagalkotKarnataka-587101,0.00
167,2012-2013,Karnataka,094421170,Basic Needs India,4005 19th Cross (off K R Road) Banashankari 2nd StageBangalore Urban560070,4310167.00
168,2012-2013,Karnataka,094540033,Bayalu Seema Rural Development  Society,Vishwaradhya Colony Nellur Gulbarga Karnataka-585101,2645187.65
169,2012-2013,Karnataka,094421313,BCIL ALT. TECH. FOUNDATION,# 5 ALI ASKAR ROADBANGALORE560052,0.00
170,2012-2013,Karnataka,094420978,Beacon Baptist Ministries,Esther Enclave 35 Jayanthi nagar Horamavu BangalaoreKarnataka-560043,11159646.00
171,2012-2013,Karnataka,094421197,Belaku Shishu Nivasa,"No.8/1 2nd Cross 6th Main
(Dattatreya Temple Road)
N.R ColonyBangalore560019",51197.00
172,2012-2013,Karnataka,094420976,Belaku Trust,Flat 201 Purva Grande 49 Lavelle RoadBangalore560001,1971330.00
173,2012-2013,Karnataka,094440071,Belgam Diocesan Social Service Society, 590001,17417207.00
174,2012-2013,Karnataka,094440067,Belgaum Diocese Board of Education and Social Welfare,Bishop's House B.C.69 Lamp  BelgaumKarnataka.-590001,14500000.00
175,2012-2013,Karnataka,094440048,Belgaum Integrated Rural Development Society,Naganur Gokak Tq. BelgaumKarnataka-591319,2280000.00
176,2012-2013,Karnataka,094450010,Bellary Diocese Development Society,Bishops House Cantonment BellaryKarnataka-583104,8270096.00
177,2012-2013,Karnataka,094450002,Bellary Samaj Seva Kendra,St. Anthonys Centre Cantonment BellaryKarnataka-,6812889.00
178,2012-2013,Karnataka,094421266,Bellur Krishnamachar and Seshamma Smaraka Nidhi Trust (R),# 864 Abhyudaya 51st Main 25th cross 1st stageKumarswamy Lay out Bangalore-560078Bangalore560078,6941512.39
179,2012-2013,Karnataka,094421415,BERACHAH TABERNACLE MINISTRY,14    6TH MAIN ROAD    BEHIND YARRAMMA CHOWTRY     MOHAN KUMAR NAGAR    YESHWANTHPUR   POBANGALORE560022,0.00
180,2012-2013,Karnataka,094420980,Best Practices Foundation,No.1 Palmgrove Road Victoria Layout BangaloreKarnataka-560047,1335828.00
181,2012-2013,Karnataka,094420001,BETHANY EDUCATION BOARD,"No 606/B 
8th BLOCK
KORAMANGALA
BANGALOREBANGALORE560095",0.00
182,2012-2013,Karnataka,094630088,Bethany Educational Society,Bethany Convent Bendore Mangalore Dakshin KannadaKarnataka-575002,268482.00
183,2012-2013,Karnataka,094570240,BETHEL GOSPEL OUTREACH MINISTRIES,KM JOHNSON HOUSE OORGAUMPET POSTKOLAR GOLD FIELDS563121,3544746.58
184,2012-2013,Karnataka,094420939,Bethel Gospel Team,Bethel AG Church 2nd Main Road Ganganagar Ext BangaloreKarnataka-560032,374111.15
185,2012-2013,Karnataka,094570119,Bethel Mission Trust,B.M. Community Service Centre B.M. Road IrudhayapuramRobertsonpet K.GF Karnataka-563122,2188027.86
186,2012-2013,Karnataka,094590192,Bethel Prayer House Trust,I P Farm Vinobacolony  Rathnapuri Rd HunsurHunsur571189,5021100.24
187,2012-2013,Karnataka,094420968,Bethel Student Centre,No.303 Bethel Church CompoundSiddharthnagar Jalahalli West,0.00
188,2012-2013,Karnataka,094420906,Bethesda Ministries Of India,8shamana Layout 3rd Crossbehind Cauvery BarlingarajapuramBangalore Karnataka-560084,6231172.92
189,2012-2013,Karnataka,094421120,Bethesda Mission,15/6 3rd Cross Jaya Bharathi NagarBanaswadi Road560033,1605199.00
190,2012-2013,Karnataka,094570071,Bhaarathi Welfare Society,PB 22 Anjani Extention Chintamani Kolar Karnataka.-,0.00
