S.No,Year,State,Registration No,Association name,Address,Amount of FC Received
28,2012-2013,Bihar,030950028,AIM OF PEOPLE,MADHWAN NAGAR ROAD NO.-4 KAKO ROAD JEHANABADJEHANABAD804417,0.00
29,2012-2013,Bihar,031250008,Akhil  Bhartiya Sikshit Benasagar Yuva Kalyan Sansthan,Nokha Distt. Rohtas Bihar -,0.00
30,2012-2013,Bihar,031300023,Akhil Bhartiya Gramin Vikas Parishad,At. Naraynpur P.O-MukuriyaKatihar854317,0.00
31,2012-2013,Bihar,031270021,Akhil Bhartiya Jan Kalyan Parishad,V Gahiri Kothi PO.Victoria Mission Vis. Jagdishpur Dis West ChamparanBihar-845459,0.00
32,2012-2013,Bihar,031170054,Akhil Bhartiya Silp Kala Sikshan Prasik,Post Box 243 G.P.O. Distt. Patna Bihar ` -,0.00
33,2012-2013,Bihar,031140039,Akhil Gramin Yuva Vikash Samiti,A.T.- Mani Fulkahan Post- Rakesha  Vai- Kanti Distt.- Muzaffarpur Bihar  -843109,0.00
34,2012-2013,Bihar,031360027,Akshaywat Seva Sansthan,Bhikham Pur P.o.-Rupow Distt.-NawadaBihar-805107,0.00
35,2012-2013,Bihar,031180036,AL AMAN EDUCATIONAL SOCIETY,VILLAGE MIRJABARI PO BETUNAPURNEA854330,49861.70
36,2012-2013,Bihar,031280029,AL AMEEN EDUCATIONAL AND WELFARE TRUST,VILLAGE SISWA P.S. AND ANCHAL BANJARIAMOTIHARI845401,0.00
37,2012-2013,Bihar,031170515,AL HIND EDUCATIONAL AND WELFARE SOCIETY,MANDAI PATTHER KI MASJID DARGAH ROAD PO-MAHENDRUPATNA800006,0.00
38,2012-2013,Bihar,031390016,Al-Helal Welfare Society  for Education  &  Social  Services,AT-Semra P.O. Thawe  Dist.-Gopal GanjBihar.-341440,0.00
39,2012-2013,Bihar,031170389,Al-Mahad Trust,Qazi Nagar Phulwari SharifPatna801505,26057.00
40,2012-2013,Bihar,031300021,Alhilal Educational Society,Hajipur P.O. Box. No. 22Katihar854104,280349.00
41,2012-2013,Bihar,031170478,ALL INDIA MUSLIM YOUTH MAJLIS,At. Phulwari Kothi Sabzibagh DariyapurPatna800004,0.00
42,2012-2013,Bihar,031170509,ALL INDIA SIDDHI GANGA FOUNDATION,G1 JAGAT ENCLAVE  POST OFFICE ASHIANA NAGARPATNA800025,0.00
43,2012-2013,Bihar,031140023,Alpa Samkaak Avam Harijan S.K. Kendra,Data Kambal Shah Road Distt. Muzaffarpur Bihar 1`  -,0.00
44,2012-2013,Bihar,031080010,Alpsankhyak Uthan Evam Kalyan Samity,Ward No.11 Jaiprakash Nagar Khagria Bihar -851204,0.00
45,2012-2013,Bihar,031380036,AMAR TRISHALA SEVA ASHRAM,AT PO SHIRKHIRIYA  VIA RAMPURHARIRUNNI SAIDPUR843117,0.00
46,2012-2013,Bihar,031040027,Amardeep Samaj Kalyan Sansthan,Vill- Inayatnagar Po- Goraul Distt.- VaishaliBihar-844118,0.00
47,2012-2013,Bihar,031040032,Amod Prabodhi Seva Sansthan APSS,Chandra Mangal Bhawan Prabodhi NarenderHajipur844125,0.00
48,2012-2013,Bihar,031000005,Amrita Kalyan  Samiti,Liladharpur . P.O.ParsiaBuxarBihar-802111,0.00
49,2012-2013,Bihar,031170541,ANIRUDH SEVA SANSTHAN,JANKI KUNJ MOHANPUR PUNAICHAKPATNA800023,0.00
50,2012-2013,Bihar,031350011,Anjuman Urdu Hindi Sahitya,AT: Shukul Toli  SiwanBihar-841226,0.00
51,2012-2013,Bihar,031340059,Antodaya Seva Sansthan,Shekhpura P.O.- BaderwaliNalanda-Bihar-803110,0.00
52,2012-2013,Bihar,031230021,Antyaj Sewa Samiti,Rasulpur ChainwaSaran-Bihar-841204,0.00
53,2012-2013,Bihar,031270036,Antyodaya  Lok Karyakram (Alok),At.Bahuarwa P.O.Majharia Via JagdishpurDistt. West Champaran Bihar-845459,0.00
54,2012-2013,Bihar,031170422,ANUBHOOTI,B-102 JAYPRAKASH NAGARPATNA800014,6389483.86
55,2012-2013,Bihar,030880003,Anugrah Karya Vridhi Kalyan Sanstha,At Chakiya Kudra PO KudraKudra  Kaimur821108,2164397.06
56,2012-2013,Bihar,031110016,Anukaran,Vill - Vmane Post Chatra Dist. ChatraJharkhand -825401,0.00
57,2012-2013,Bihar,031090091,AOZORA CHILDREN EDUCATIONAL WELFARE TRUST,VILLAGE BAKROARBODHGAYAGAYA824231,1812677.00
58,2012-2013,Bihar,031300015,Aprajita,Officers Colony Mirchai Bari KatiharBihar-854105,0.00
59,2012-2013,Bihar,031170055,Arpan Gramin Vikas Samity, PatnaBihar-801108,2614312.00
60,2012-2013,Bihar,031350024,Arpan Lokayatan Sansthan,Vill.+Post-Panjawar P.S.- Raghhunathpur Dist.-SiwanBihar.-841509,0.00
61,2012-2013,Bihar,031170498,ARPAN SEWA SANSTHAN,Roy Niwas N/3 Tilak Nagar Chitragupta Nagar P.O.-Lohia Nagar Kankarbagh PatnaPatna800020,0.00
62,2012-2013,Bihar,031170190,Arthik Atma Nirbharta Samajik Vikas Abhikaran,Swami Sahjaaahnand Smarak  Bhawan Vidya Pati Marg Patna -800001,0.00
63,2012-2013,Bihar,031290013,Arunofyog Rachnatmak Parishad,Jhanjharpur MadhubaniBihar-,0.00
64,2012-2013,Bihar,031350028,Asadullah Foundation,At Chanp House Chanp P.o- ChanpSiwan841241,0.00
65,2012-2013,Bihar,031170281,Ashray Asthali Seva Sharam,At Chinta Niwas Purandarpur Girja Path Post G.P.O. PatnaPatna Bihar-800001,0.00
66,2012-2013,Bihar,031170139,Asian Development Research Institute,BSIDC Colony  Off Boring Patliputra RoadPatna800001,5512452.00
67,2012-2013,Bihar,031170486,ASIAN SCIENCE AND TECHNOLOGY DEVELOPMENT ORGANISATION,AT - ASHIANA DIGHA ROAD NEAR C.R.P.F. CAMP PATNA DISTRICT - PATNA STATE - BIHAR PIN CODE - 800025PATNA800025,0.00
68,2012-2013,Bihar,031270006,Assemblies of Godmission,Bettiah West ChamparanBihar-,2230019.62
69,2012-2013,Bihar,031170050,Association  for Social Engineering Recruitment & Training,143-DS.K. Puri Patna Bihar  -,0.00
70,2012-2013,Bihar,031090063,Association For Buddhist Circuit Development,In front of thai Temple Bodhgaya Distt.- GayaBihar-824231,0.00
71,2012-2013,Bihar,031170354,Association for Social Research and Action,104 M.E. ApartmentK.M. Singh Lane East Boaring Canal Road PatnaBihar-800001,0.00
72,2012-2013,Bihar,031170223,Assssociation for Promotion of Creative Learning,Creativity Enclave Nargada Shiwala RoadDanapur,4684391.00
73,2012-2013,Bihar,030940004,Astha Gram Sewa,By Pass Road JamuiBihar-811307,0.00
74,2012-2013,Bihar,031130002,Atma Rojagari Mahila Samiti Seva,P.O. Haveli Kharagpur Dist: MungerBihar-811213,0.00
75,2012-2013,Bihar,031040008,Aulia Adhyatmik Anusandhan Kendra,Aulia Darbar Pauni  HasanpurDistrict- Vaishali Bihar -844123,0.00
76,2012-2013,Bihar,031090041,Avidya Vimukti Sansthan,Vil. Masitpur P.O. Bodhgaya Dist: GayaBihar-824231,1197616.00
77,2012-2013,Bihar,031170340,Avinav Niketan,811 Jagat Trade Centre Fraser Road PatnaBihar.-800001,0.00
78,2012-2013,Bihar,031170315,Awadesh Singh Vikas Sanstan,Mirjapur NohtaStation Road Fatuha PatnaBihar.-803201,0.00
79,2012-2013,Bihar,031090045,Awakening Special Universal Education,Pachhati  GayaBihar-824231,18930609.00
80,2012-2013,Bihar,031390004,Ayodhya Lal Kalyan Niketan,P.O.-  Sapha Sbha  Bazar Via- Nechua JalalpurDistt. Gopalganj Bihar -841503,0.00
81,2012-2013,Bihar,031170023,Ayub Urdu Girls High School Cum Inter College,Lal Bagh Patna Bihar  -800006,85600.00
82,2012-2013,Bihar,030910003,Azad India Foundation,Azad Manzil Line MohallaKishan Ganj-Bihar-855107,2024438.02
83,2012-2013,Bihar,031130032,Baba Baidyanath Balika Mookbadhir VidhayalaMunger,Head Office Ghoshi Toala  Munger Bihar  -811201,0.00
84,2012-2013,Bihar,031230047,BABA VIKAS SANSTHAN,VILL PO - AMNAURCHAPRA841401,0.00
85,2012-2013,Bihar,030880009,BABU BUDHAN SEVA SANSTHAN,AT- KARMA PO-KUDRAKAIMUR821108,0.00
86,2012-2013,Bihar,031170495,baidyanath foundation,makhania kuan road near maszid patnapatna800004,0.00
87,2012-2013,Bihar,031380026,BAJRANG YUVA SANSTHAN,VILL. YADUPATTI P.O. YADUPATTI BAZAR P.S. PUPRI VIA CHORAUTSITAMARHI843319,0.00
88,2012-2013,Bihar,031300011,Bal Mahila Kalyan Vikas Ashram,Officers Colony Mirchai Bari Katihar Bihar  -845105,283005.00
89,2012-2013,Bihar,031170484,BALAJEE SEWA SANSTHAN,VILLAGE AND P.O.- RAILEE BARDH PATNAPATNA803221,1.00
90,2012-2013,Bihar,031170171,Balaji Uthan Sansthan,Uma Complex Frasen RoadPatna Bihar -800001,0.00
91,2012-2013,Bihar,031170082,Balsakha Janata Rest House,Road No.2 Plot No.31 Sri Krishna NagarPatna Bihar -800001,7790166.00
92,2012-2013,Bihar,031170158,Bapu Bal Mahila Vikash Kendra,East Boring Canal Road Patna Bihar  -,0.00
93,2012-2013,Bihar,031290066,Bapu Bal Vikas Mahila Kalyan Society,Vill. -Chichari Bujurg P.O RajnagarMadhubani  -847235,0.00
94,2012-2013,Bihar,031280012,Bashinul Hoda Islahul Muslemin Welfare  Society,Nakchhea Tala East ChamparanBihar ` -,0.00
95,2012-2013,Bihar,031170194,Bateshwar Seva Sansthan,Road No. 1 House No. 30 Shivpuri P.O.-Shastri NagarPatna Bihar-800023,0.00
96,2012-2013,Bihar,031060014,Batika,Karimganj P.O.- Lekhsarai DarbangaBihar-846002,0.00
97,2012-2013,Bihar,031060021,Batohi Samaj Seva Sansthan,AT+Post-Baghant P.S.Manigachi Dist-DarbhangaBihar.-847422,0.00
98,2012-2013,Bihar,030880010,BAUDDHA SEVA SANGH,BUDDHA NAGAR BAMHOUR MOHANIA DISTRICT-KAIMURMOHANIA821109,0.00
99,2012-2013,Bihar,030870011,BELTRON GRAMIN KALYAN SHODH SANSTHAN,Vill.-PO.- Maheshpur Via-Ganpatganj Distt.-SupaulSupaul852109,0.00
100,2012-2013,Bihar,031270013,Berojgar Sangh Valmiki Nagar,P.O. Valmiki Nagar Distt. West ChamparanBihar -,0.00
101,2012-2013,Bihar,031300007,Bethel Church Association,Manihari  Manihar KatiharBihar-,1928334.00
102,2012-2013,Bihar,030910001,Bethel Educational Sovereign Trust,Millanpally Kishan GanjBihar-855107,0.00
103,2012-2013,Bihar,031300001,Bethel Home,Mission House Manihri Katihar Bihar -854113,0.00
104,2012-2013,Bihar,031270029,Bettiah Diocean Social Service Society,Sewa Kendra Dussaiya Bettiah West ChamparanBihar-845438,6307867.07
105,2012-2013,Bihar,031270030,Bettiah Diocean Society,Bishop's House Bettiah West ChamparanBihar-845438,13316648.50
106,2012-2013,Bihar,031270005,Bettiah Holy Cross Sisters Society,P.O. Bettiah West Champaran Bihar -845438,5180504.71
107,2012-2013,Bihar,031010004,Bhagalpur Ambedkar Seva Kendra,Post Bhagalpur Dist. BankaBihar-813101,0.00
108,2012-2013,Bihar,031030002,Bhagalpur Prefecture Association,Chancery Office Nawab Colony BhagalpurBihar-812001,15419133.50
109,2012-2013,Bihar,031030007,Bhagalpur Social Service Society,Chancery Office Nawab Colony Post Box  61 BhagalpurBihar -812001,4891906.72
110,2012-2013,Bihar,031010001,Bhagalpur Viklang Sewa Kendra,P.O.- Amarpur BankaBihar-813101,0.00
111,2012-2013,Bihar,031170358,Bhagwati Shankar Memorial Seva Ashram,Meena Bazar Gali PO-Gulzar Bagh PatnaBihar-800007,0.00
112,2012-2013,Bihar,031170162,Bharatiya Gramin Vikas Evam Ayurved Seva Sansthan,Purvi Lohanipur Kadamquan Patna Bihar  -800003,0.00
113,2012-2013,Bihar,031010007,Bhartiya  Mahila Vikas Samiti,P.O.-Amarpur District-Banka Bihar. -813101,0.00
114,2012-2013,Bihar,031340020,Bhartiya Jan Uthan Parishad,Qamruddin Ganj Bihar Sharif Distt. NalandaBihar -803101,6243438.02
115,2012-2013,Bihar,031090078,Bhartiya Shiksha Avom Samajik  Sodh Sansthan,At- Sahmeer Takya New Kalibari Road GayaBihar-,0.00
116,2012-2013,Bihar,031280024,Bhartiya Vivah Kendra,BelisaraiPO-Motihari845401,0.00
117,2012-2013,Bihar,031330053,BHATRI LOK KALYAN SEVA ASHRAM,Vill-BhouaP.O.- Shahpur Undi Via- Patory848504,0.00
118,2012-2013,Bihar,031300025,BHAWNA PRAGATI MANCH,VILLAGE- SHYAMGARH HAT P.O.- SONAILIKATIHAR855114,0.00
119,2012-2013,Bihar,031240040,Bhojpur Gramin Vikas Parishad,At- Maharana Pratap Nagar Ara BhojpurBhojpur802301,0.00
120,2012-2013,Bihar,031240018,Bhojpur Mahila Kala Kendra,Bazari Shah Ka Mandir  Abar Pool Par Ara Ara Bhojpur Bihar.-802301,0.00
121,2012-2013,Bihar,031140073,Bhojpuri Kala Vikas Parishad,New Colony Ballughat MuzaffarpurBihar-842001,0.00
122,2012-2013,Bihar,031300012,Bhoomika Vihar,Mirchai Bari Katihar BiharKATIHAR854105,4583736.00
123,2012-2013,Bihar,031140008,Bhumihin Kisan Mazdoor Vikas Seva Sansthan,Mushahari MuzaffarpurBihar -,0.00
124,2012-2013,Bihar,031140012,Bhusra Mahila Vikash Samiti,Via Bochaha Bhusra P.O. HasnaMuzaffarpur Bihar -,3171254.00
125,2012-2013,Bihar,031140072,Bhuwaneshwar Lok Seva Sansthan,BB Ganj Bhagwanpur Chatti MuzaffarpurBihar-842001,0.00
126,2012-2013,Bihar,031330034,Bicklang Avam Upachait Seva Sadan,Vill. Sukhpur Post Kusaiya Block-WarisnagarSamastipur Bihar-848301,8574380.50
127,2012-2013,Bihar,031130035,Bihar  Nav Jeevan Jyoti Pratisthan,C/o Raj Agro World Lakhisarai Road JamuiDist: Jamui Bihar -811307,0.00
128,2012-2013,Bihar,031170524,Bihar Bal Bhawan Kilkari,2nd Floor Red Cross Bhawan Gandhi MaidanPatna800001,0.00
129,2012-2013,Bihar,031170032,Bihar Dalit Vikas Samiti,Administrative Office Rukunpura Near Singh Petrol Pump Bailey RoadPatna800014,6293270.39
130,2012-2013,Bihar,031090030,Bihar Educational Development Society,56 Gautam Budha Road Distt. Gaya Bihar  -,164000.00
131,2012-2013,Bihar,031380006,Bihar Gram Vikas Parishad,PO Andauli Vil Manikpur Musaharnia Dist. SitamarhiBihar-843324,2290993.00
132,2012-2013,Bihar,031020009,Bihar Gramin Jagrukta Abhiyan SamitiRatnapur,Madhurya Loka Ratanpur Vishnupur P.O. P.S.  & District-Begusari  .(Bihar)-851101,0.00
133,2012-2013,Bihar,031020004,Bihar Gramin Vikas Parishad,AT/PO: Sshebpur Kamal Distt. BagusaraiBihar-851217,15368.00
134,2012-2013,Bihar,031330008,Bihar Gramya Seva Sanstha,Bahadurpur Samastipur Bihar  -848101,0.00
135,2012-2013,Bihar,031170144,Bihar Institute of Economic  Studies,113/70B Lal Bahadur Shastri  Nagar Patna Bihar  -800023,615166.00
136,2012-2013,Bihar,031170060,Bihar Khet Parishad,Jagatnarayan Road KadamkuanDistt. Patna Bihar -,0.00
137,2012-2013,Bihar,031170342,Bihar Lok Jeevan,Kashi Nath Lane East Lohanipur Kadam KuamPatna Bihar-800003.-,720800.00
138,2012-2013,Bihar,031170080,Bihar Netraheen Parishad,Near Panchshil High School Post- LohianagarDistrict- Patna Bihar-800020,0.00
139,2012-2013,Bihar,031170074,Bihar Sanskritik Vidyapith,Sheikhapura Patna Bihar  -,0.00
140,2012-2013,Bihar,031130004,Bihar School of Yoga,Ganga Darshan Munger Bihar 811207-,20432120.02
141,2012-2013,Bihar,031130017,Bihar Seva Mandal,Munger Bihar  -,0.00
142,2012-2013,Bihar,031290025,Bihar Seva Samiti,Kutchery Road MadhubaniBihar -847211,4107635.00
143,2012-2013,Bihar,031360004,Bihar Seva Sansthan,VPO Bargawan Via Narhut Blk. Sirdala NawadaBihar-,1771427.00
144,2012-2013,Bihar,031140062,Bihar Viklang Kalyan Parishad,Adarsh Nagar Majhaulia Town.city;- KhabraDistt-Muzaffarpur Bihar-846143,1623356.00
145,2012-2013,Bihar,031170005,Bihar Voluntary Health Association,West of Ganga Apartments L.C.T. ChatMainpura800001,9554165.76
146,2012-2013,Bihar,031170010,Bihar Water Development Society,Kurji P.O Sadaquat Ashram PatnaBihar-800010,29310148.06
147,2012-2013,Bihar,031130026,BIHAR YOGA BHARATI,Ganga Darshan  Munger Bihar-811201,3615191.28
148,2012-2013,Bihar,031340012,Binoba Aroyagya Lok Sikchhan Kendra,P.O. Boday At. Jaikrishna Nagar Via- Islamp Ur. Nalanda Bihar -801303,1391812.00
149,2012-2013,Bihar,031090099,BODDHISATTVA WELFARE TRUST,VILL BAKROAR PS BODHGAYABODHGAYA824231,0.00
150,2012-2013,Bihar,031090086,BODHGAYA CHILDREN AID CHARITABLE TRUST,C/O HOTEL MAHAMAYABODHGAYA824231,5578273.00
151,2012-2013,Bihar,031090069,Bodhgaya International Vipassana Meditation Center,Gaya-Dovi  Road P.O.-Magadh UniversityGaya(Bodh Gaya)Bihar.-824234,2327821.37
152,2012-2013,Bihar,031170116,Bread,Moh. Pirmohani Lane 3 P.O. Kadmkuan           Distt. Patna Bihar -800003,0.00
153,2012-2013,Bihar,031200002,Brethern In Christ Church Society,Mission Compound B.I.C. Church Box No..8Saharsa Bihar -,6105670.38
154,2012-2013,Bihar,031170548,BRIGHT CAREER WELFARE SOCIETY,MOHALLA-LODIPUR BUDHA MARG MICRO LAB LANE PO-GPO PATNAPATNA800001,0.00
155,2012-2013,Bihar,031170343,Buddha  Society  Trust,Gitanjali Bhawan Ramlakhan Path. Ashok Nagar Road No.8Kankar BaghPatna Bihar-800020,0.00
156,2012-2013,Bihar,031090084,BUDDHA EDUCATIONAL FOUNDATION,VILL / POST- BAKROURBODHGAYA824231,377656.00
157,2012-2013,Bihar,031090096,BUDDHA INSTITUTE OF POLLUTION CONTROL AND SOCIAL WELFARE DEVELOPMENT,A P COLONYGAYA823001,0.00
158,2012-2013,Bihar,031040022,Buddha Mision of India,Savitri SadanAndarkila SDO Road HazipurVaishali-844101,0.00
159,2012-2013,Bihar,031090050,Buddha Viklang Vikash Sansthan,Pachhati Bodhgaya GayaBihar-824231,0.00
160,2012-2013,Bihar,031090014,Buddhagaya Temple Management Committee,Bodgaya Distt. GayaBihar -,23514543.00
161,2012-2013,Bihar,031170172,Bureau of obligate and Accompaniner for Rural Development,At& P.O. Shahjahanpur  Via Nagarnousha Dist: PatnaBihar-,296500.00
162,2012-2013,Bihar,031090052,Butt Shinji Public Charitable Trust,Village Mastipur BodhgayaDistt. Gaya Bihar-824231,388850.00
163,2012-2013,Bihar,031300010,Catholic Church,Katihar Girja Colony Bihar  -854105,4731696.00
164,2012-2013,Bihar,031180003,Catholic Church Purnea Bihar,Dumka Catheloic Doices Bihar  -854301,4441.00
165,2012-2013,Bihar,031170337,Center For Res. C oord. & Develop. for Human  Welfare(Cord.),7/13 HIG Sector-7 P.O.-Bahadurpur Housing Colony PatnaBihar.-800026,0.00
166,2012-2013,Bihar,031330061,Centre for All Round Development CARD,Waini SamastipurSamastipur848131,1979564.00
167,2012-2013,Bihar,031170076,Centre For Communication Resource Development,Shyama Bhavan West Boring Canal Rd PatnaBihar-800001,431200.00
168,2012-2013,Bihar,031170458,Centre For Development Orientation and Training,607 Verma Centre Boring Road CrossingPatna800001,1362685.00
169,2012-2013,Bihar,031170240,Centre for DocumentationInformation Research Education Communication Training,4B Charuvilla ApartmentBoring Road800001,5473506.00
170,2012-2013,Bihar,031170396,CENTRE FOR PROMOTING SUSTAINABLE LIVELIHOOD,HOUSE NO 22 R.L ENCLAVE DUPLEX COLONY NEAR SONALI AUTO BYPASS ROAD VISHNUPURI ANISHABAD117800002,3718756.00
171,2012-2013,Bihar,031170193,Centrre for Health and Resource Management,5 Pragati Path  West Boring Canal RoadPatna Bihar. -800001,23765456.00
172,2012-2013,Bihar,031030003,Chakai Parish Society,Chancery Office Nawab Colony BhagalpurBihar-812001,942588.00
173,2012-2013,Bihar,031270038,Champaran Vikas  Sansthan Siswania,AT & P.O.-Siswania P.S. & Block- Lauriya  District - West ChamparanBihar.-,0.00
174,2012-2013,Bihar,031270044,Champaran Yuva Kalyan Society,At- Ramnagar P.O.- Ramnagar Dist.- West ChamparanWest Champaran845106,0.00
175,2012-2013,Bihar,031040037,CHANDRA VIKAS SANSTHAN,ANWARPUR CHOWK NEAR HARIJAN THANA SAHU SAMAJ BHAWAN ROADHAJIPUR844101,0.00
176,2012-2013,Bihar,031380028,Chandrashekhar Azad Gramin Vikas Sewa Sansthan,Village and P.O.- Gharwara Via- BarharwaSitamarhi843315,0.00
177,2012-2013,Bihar,031370003,Chandrika Samajik Utthan evam Gramin Vikas Sansthan,Jamhon   AurangabadBihar-824121,0.00
178,2012-2013,Bihar,031170125,Chandrika Sevayatan,57-A Dak Bunglow Road  Patna Bihar  -800001,0.00
179,2012-2013,Bihar,031270018,Charitable Association for Rural Education & Development,Khrist Raja High School BettiahWest Champara Bihar `-,12986973.42
180,2012-2013,Bihar,031280019,Chaturbhuj Memorial Vikas Manch,Vil Barwa P.O Areraj Dist: MotihariBihar-,0.00
181,2012-2013,Bihar,031030052,Chetana Foundation for Children and Aging,Chancery building Nawab colony Post box No 61Bhagalpur812001,40273820.00
182,2012-2013,Bihar,031340063,Chetanalaya,Rajgir NalandaBihar-803116,4491114.00
183,2012-2013,Bihar,031330006,Chetna Vikash Parishad,Village Pachrukhi Samastipur Bihar  -,0.00
184,2012-2013,Bihar,031140085,Chikka Federation of India,Muhalla- GannipurMuzaffarpur842001,0.00
185,2012-2013,Bihar,031170411,CHILD CARE CENTRE,14 ADARSH COLONY SHRI KRISHNA NAGAR PATNAPATNA800001,0.00
186,2012-2013,Bihar,031000011,Chirage Education Culture and Health Awareness Center,Kripura Kamarpur PostBuxar802102,8898300.00
187,2012-2013,Bihar,031100003,Chotanagpur Yuva Chetana,PB 16 Swarg  Dist. GiridhJharkhand-129128,0.00
188,2012-2013,Bihar,030950020,Collective Rural Operation for the Poor,Vill+P.O.-Koil Bhupat KalerArwal(Bihar)Bihar.-804430,0.00
189,2012-2013,Bihar,031090101,COMMON WEAL EXECUTIVE TRUST,SSI NORTH GANDHI MAIDAN NORTH CHURCH ROADGAYA823001,0.00
190,2012-2013,Bihar,031170073,Community Health Medical Unit,"FIRST FLOOR NAVJYOTI NIKETAN
P.O. SADAQUAT ASHRAM
KURJIPATNA800010",2613686.93
191,2012-2013,Bihar,031340061,Community Unit,Slum Area Baiganabad P.O. Bihar SharifNalanda-Bihar-803101,0.00
192,2012-2013,Bihar,031280030,Comprehensive Health And Rural Development Society(CHARDS),C/O Dr.S.LallNear Chhatauni ColonyMotihariMotihari845401,343020.00
193,2012-2013,Bihar,031170386,CONFEDERATION OF FREE TRADE UNIONS OF INIDA(CFTUI),PARMANAND NIKETANAM ANNIE BESANT ROADPATNA800004,3049096.00
194,2012-2013,Bihar,031140074,CREATION WELFARE SOCIETY,RAJAPUR  DIHULI   MUZAFFARPURMUZAFFARPUR843104,0.00
195,2012-2013,Bihar,031170364,Dalit Association for Social and Human Rights Awareness  DASHRA,Ambedkar Nagar Village DeokuloP O Musepur Bihta801103,1629941.00
196,2012-2013,Bihar,030930005,Dalit Gram,mano via-kiul block-surgadaLakhsarai811310,0.00
197,2012-2013,Bihar,031360045,DALIT GRAMIN VIKAS SAMITI,Kamatand Kauakol NawadaNawada805106,0.00
