S.No,Year,State,Registration No,Association name,Address,Amount of FC Received
46,2012-2013,Nagaland,164780006,Lotha Baptist Churches Association,Mission Field Vankhosung  WokhaNagaland-797111,0.00
47,2012-2013,Nagaland,164770016,M. Rhakho Multipurpose Society,Chizami Phek NagalandChizami797102,0.00
48,2012-2013,Nagaland,164730078,Mascotte Development Society,Block No. 4 Chumukedima DimapurNagaland-797103,0.00
49,2012-2013,Nagaland,164730133,MOLUNGS WOMEN AND CHILD WELFARE SOCIETY,DIPHUPAR 4TH MILEDIMAPUR-797112797112,0.00
50,2012-2013,Nagaland,164730132,MOTHERS HOPE,P.Box.No.327 House No.64 Oriental Colony DimapurDimapur797112,0.00
51,2012-2013,Nagaland,164730016,Nagaland Baptist Church Council,Bavayu Hills  Kohima Nagaland-797001,2734289.34
52,2012-2013,Nagaland,164740011,NAGALAND BIBLE COLLEGE,Artang Ward Post Box No.2Mokokchung798601,2648139.02
53,2012-2013,Nagaland,164730004,Nagaland Childrens Home,Diphupar Dimapur Nagaland-797112,0.00
54,2012-2013,Nagaland,164730068,Nagaland Development Outreach,PO Box 19 Chumukedima DimapurNagaland-797103,0.00
55,2012-2013,Nagaland,164750008,Nagaland Evangel Mission and Welfare Association,Post Box 54 PO Yonganyah Tuensang DistrictNagaland-,2461811.16
56,2012-2013,Nagaland,164740003,Nagaland Gandhi Ashram,Chuchu Yimlang MokokchungNagaland-798614,0.00
57,2012-2013,Nagaland,164730008,Nagaland Jesuit Educational & Charitable Society,Loyola School P.B.No. 17 KohimaNagaland-797001,72167389.35
58,2012-2013,Nagaland,164730036,Nagaland Voluntary Health Association,Midland Opp War Cemetery KohimaNagaland-797001,0.00
59,2012-2013,Nagaland,164730120,NETWORK OF NAGA PEOPLE LIVING WITH HIV AIDS,WOODEN COTTAGE TCP GATEKOHIMA797001,0.00
60,2012-2013,Nagaland,164730100,Orija Welfare Society,Diphupar Dimapur Nagaland -797112,0.00
61,2012-2013,Nagaland,164730115,PEOPLE IN NEED FOUNDATION,UNITED NORTH BLOCK-A HOUSE NO. 202 POST BOX NO. 346 BURMACAMPDIMAPUR797112,525800.00
62,2012-2013,Nagaland,164750003,PHOM BAPTIST CHRISTIAN ASSOCIATION,NYENGCHING:LONGLENG PO/DIST- LONGLENG NAGALAND - 798625LONGLENG TOWN798625,0.00
63,2012-2013,Nagaland,164750001,Phom Lempong English School,Nyengching LonglengLongleng Town798625,0.00
64,2012-2013,Nagaland,164730061,Pin Youth Multipurpose Co-Operative Society Ltd.,C/O Nganthoi Institute Purana Bazar DimapurNagaland-797116,0.00
65,2012-2013,Nagaland,164730134,PRO-RURAL,O K Complex 2nd Floor Near city TowerDimapur797112,161089.00
66,2012-2013,Nagaland,164730027,Prodigal's Home,P. Box 148 DimapurDimapur -797112,7147887.00
67,2012-2013,Nagaland,164750010,Regional Rural Development Agency (RRDA),Sangphur Village B.P.O. Shamator DivisionShamator Town798612,0.00
68,2012-2013,Nagaland,164730054,Resource Centre,P.O.Box.110 Circular Road DimapurNagaland-797112,197000.00
69,2012-2013,Nagaland,164730055,RONGMEI BAPTIST ASSOCIATION,Mission Hills 'B' Block Jalukie TownKohima Nagaland-797110,1692736.00
70,2012-2013,Nagaland,164770017,RUKIZUMI WELFARE SOCIETY,PFUTSERO POST BOX NO 9PFUTSERO797107,0.00
71,2012-2013,Nagaland,164770009,Rural Area Development Society,Ngwalwa Village BPO Heningkunglwa PO Jaluke District PerenNagaland-797110,743780.00
72,2012-2013,Nagaland,164730034,Sabs Integrated Development Society,Shanti Bhawan Single Basti DimapurNagaland-797112,467122.78
73,2012-2013,Nagaland,164730010,Salesian Institute of Philosophy,P.B.No 43 DimapurKohima -797112,0.00
74,2012-2013,Nagaland,164730019,Salesians Of Don Bosco, DimapurNagaland-797112,59772737.58
75,2012-2013,Nagaland,164730117,SOCIAL REFOMATION UPLITMENT SOCIETY,Unite North Block-A Zeliang Colony Burma CampDimapur Nagaland797112,0.00
76,2012-2013,Nagaland,164770011,Social Welfare Society for Rural Development,BPO:Wezihu PO Meluri PB No.25 Phek (Nagaland) -797114,795950.00
77,2012-2013,Nagaland,164730065,Society of Aborigines,"Society Of Aborigines
Mount Carmel HomeSukhalu Village798620",0.00
78,2012-2013,Nagaland,164730148,SOCIETY OF FAITH MINISTRIES,ESANKI  RULEIZOU HILLS  IG STADIUMKOHIMA797001,2667063.00
79,2012-2013,Nagaland,164730123,ST STEPHENS SCHOOL,NEAR DCS OFFICE COMPLEXDIMAPUR797112,0.00
80,2012-2013,Nagaland,164730013,St. Joseph's College,C/o Bishop's House P.Box No. 3 Circular Road DimapurNagaland-797112,2386944.00
81,2012-2013,Nagaland,164730009,St. Paul Institute of Education,Phesama  P.B. No. 9 Kohima Nagaland-797001,1112005.00
82,2012-2013,Nagaland,164730005,The Assemblies of God of East India,Bank Colony  DimapurNagaland-797112,15920328.29
83,2012-2013,Nagaland,164730031,The Nagaland Jesuit Society,Loyola School P.Box 17 Kohima Nagaland-797001,10729271.00
84,2012-2013,Nagaland,164730037,Tragopan Farmers Society,C/o Rosemary Jamir Purana Bazar Nr Sema Baptist Church DimapurNagaland-,0.00
85,2012-2013,Nagaland,164730143,Transformation Resource Center,Post Box-3 New Nepali Gaon sub post OfficeDimapur.797112,0.00
86,2012-2013,Nagaland,164770014,TRUTH TRIUMPH MISSION,PO/PS- CHOZUBACHOZUBA797104,0.00
87,2012-2013,Nagaland,164760006,Turning Point Organisation,Post Box 22 Mon (Nagaland) -798621,0.00
88,2012-2013,Nagaland,164730130,UNDERPRIVILEDGE WELFARE SOCIETY,Duncan BostiDimapur797112,0.00
89,2012-2013,Nagaland,164730040,Ursuline Franciscan Society Of North East,Assisi Convent Lake View Khermahal P.Box-133Dimapur Nagaland.-,5562283.00
90,2012-2013,Nagaland,164730122,VIHOSHE WELFARE SOCIETY,Mount View ColonyPurana BazarDimapur797112,0.00
91,2012-2013,Nagaland,164730146,Withee Bible College,PO Box 465 DarogajanDimapur797112,853309.12
92,2012-2013,Nagaland,164780010,Wokha Don Bosco,Don Bosco P.BOX-5 Wokha Nagaland -797111,0.00
93,2012-2013,Nagaland,164730089,Women Entrepreneur Society,New Ministries Hill PB No 711 Kohima Town KohimaNagaland-797001,0.00
94,2012-2013,Nagaland,164770010,Women Welfare Society,Chizami Village Phek (Nagaland) -797102,0.00
95,2012-2013,Nagaland,164730104,Wondang Ki Charitable Foundation,101 Fellowship ColonyDimapur797112,0.00
96,2012-2013,Nagaland,164730023,World Vision Of India,Kohima Road  Dimapur -797112,0.00
97,2012-2013,Nagaland,164730125,YOUTH ACTION FOR RURAL DEVELOPMENT (YARD),KHARU COMPLEX 2nd FLOOR NST TERMINUS POST BOX 542KOHIMA797001,0.00
98,2012-2013,Nagaland,164730153,YOUTH ALIVE SOCIETY,VIOLA COLONYDIMAPUR797112,0.00
99,2012-2013,Nagaland,164730062,Youth Mission,High School Area P.O. Box - 127Kohima Nagaland-797001,0.00
100,2012-2013,Nagaland,164730057,Yuva Jyothi Youth and Educational Society,Don Bosco DimapurNagaland-797112,0.00
