S.No,Year,State,Registration No,Association name,Address,Amount of FC Received
106,2012-2013,Chhattisgarh,327520009,Kutella Vidya Prochari Samaj Samiti,Vil  Kutela PO Saraipali RaipurChhatisgarh-493558,939939.00
107,2012-2013,Chhattisgarh,327500003,Kuttella Pallottine Society,Vil Kutela PO Saraipali MahasamundChattisgarh-493558,1390509.42
108,2012-2013,Chhattisgarh,327570004,Lahar Samaj Sevi Sansthan,PO Janjir Janjgir ChampaChhatisgarh-495668,0.00
109,2012-2013,Chhattisgarh,327530015,Lakshya Foundation,Near old Bus StandDongargaon491661,0.00
110,2012-2013,Chhattisgarh,327520050,LALITHA FOUNDATION,54 / 1043 SHANTI VIHAR COLONY DANGANIARAIPUR492013,0.00
111,2012-2013,Chhattisgarh,327520053,Lok Ashtha Sewa Sansthan,Paragaon P.O. - Maroda Tahsil-Gariyaband Distt.-Raipur(C.G.)Raipur493889,604164.50
112,2012-2013,Chhattisgarh,327510005,Lok Shakti  Samiti,Opp. Jila Panchayat South ChakradharnagarRaigarh Chhatisgarh-,3698414.00
113,2012-2013,Chhattisgarh,327530005,Lok Shakti Samaj Sevi Sanstha,Village & Post-Shikari Mahka Distt.-RajnadgaonChattisgarh-,5032467.00
114,2012-2013,Chhattisgarh,327580007,Loyola Jesuit Socity,P.O Kunkuri JashpurChhatisgarh-496225,814483.00
115,2012-2013,Chhattisgarh,327580013,Lutheran Boys Hostel,P.O Kansabel  Sarnasani Distt. JashpurChhatisgarh-496223,1419859.00
116,2012-2013,Chhattisgarh,327540017,Lutheran Hostel,Ambikapur SargujaChhatisgarh-,0.00
117,2012-2013,Chhattisgarh,327520007,M P Houses of Mary Immaculate,Asha Niketan PO Kapa RaipurChhatisgarh-492005,1443903.40
118,2012-2013,Chhattisgarh,327580026,M.P . Daughters of St Anne Association,Kunkuri  Distt.Jaspur RaigarhChhatisgarh-496225,6662516.00
119,2012-2013,Chhattisgarh,327580010,M.P. Holy Cross Sisters Association,Holy Cross Convent  Gholeng JashpurChhattisgarh -496338,0.00
120,2012-2013,Chhattisgarh,327580002,M.P. Santacruz Sisters Association,P.O. Pathalgaon Jashpur DistrictChhatisgarh-496118,268500.00
121,2012-2013,Chhattisgarh,327580004,M.P.Ave Cruz Sisters Association,PO Kunkuri JashpurChhatisgarh-496225,1371924.68
122,2012-2013,Chhattisgarh,327510004,M.P.Notre Dame Sisters Society,Musgutri P.O RaigarhChhatisgarh-496224,20000.00
123,2012-2013,Chhattisgarh,327540018,M.P.Sisters of 3rd Order Apostolic of Our Lady M Carmel,PO Bishrampur Carmel Convent Distt.SargujaChhatisgarh-497226,0.00
124,2012-2013,Chhattisgarh,327540028,Madhya Pradesh Carmel Society,Carmel House Namna Kala AmbikapurSurguja Chhattisgarh-497001,0.00
125,2012-2013,Chhattisgarh,327580003,Madhya Pradesh Jesuits,Inigo Niketan P.O Pathalgaon JashpurChhatisgarh-496118,33094933.42
126,2012-2013,Chhattisgarh,327540025,Madhya Pradesh Ursuline Charitable Society,Jhingo Unit Ambikapur Ursuline   Provincialate Ambikapur P.O.-Ph-unduldhihari Surguja Chhattisgarh-497110,12336764.00
127,2012-2013,Chhattisgarh,327480026,Mahila Jagriti Avem Vikas Samiti,Near Shaffer School Kududand BilaspurChhattisgarh-495001,3948022.00
128,2012-2013,Chhattisgarh,327480011,Mahila Shiksha Kalyan Evam Prasikshan Parishad,Abhishek Bhavan Behind Ware House BilaspurChhatisgarh-495001,2641857.00
129,2012-2013,Chhattisgarh,327540020,Manav Sansadhan Sanskriti Vikas Parishad,Sarswati Kunj Old Post Office Road Darripara AmbikapurSarguja (Chhattisgarh)-497001,0.00
130,2012-2013,Chhattisgarh,327470021,Maranatha Full Gospel Community,P.O. Box-2 Frezerpur- Jagdalpur Bastar Distt.Chhattisgarh-494001,6054272.00
131,2012-2013,Chhattisgarh,327540001,Margdarshak Seva Sansthan,Near Pratappur Naka Ambikapur Mission ChowkKedarpur Surguja M.P.-497001,2802915.00
132,2012-2013,Chhattisgarh,327540014,Margdarshan Sansthan,Chopra Para Ring Road Ambikapur SargujaChhatisgarh-497001,0.00
133,2012-2013,Chhattisgarh,327520006,Medical Sisters of St. Francis of Assissi,St. Francis Nivas VIP RoadRavigram P.O.492006,9462519.00
134,2012-2013,Chhattisgarh,327560001,Mennonite Church in India,Mennonite Centre Municipal School  Chowk Bastar RoadDhamtari (Chhattisgarh)-493773,647349.00
135,2012-2013,Chhattisgarh,327470011,Methodist Boy's Home,Mission Compound Jagadalpur Distt. BastarChhatisgarh-,733075.00
136,2012-2013,Chhattisgarh,327520043,Mikki Memorial Trust,5th Mile Vidhan Sabha road RaipurChhattisgarh-492007,0.00
137,2012-2013,Chhattisgarh,327480004,Mission boys Hostal,Suman Niketan Pendra Road BilaspurChhatisgarh-495117,756625.00
138,2012-2013,Chhattisgarh,327480002,Mission Boys Hostel,Jarhabhata BilaspurChhattisgarh.-495001,0.00
139,2012-2013,Chhattisgarh,327480041,MITWA MAHILA KALYAN EVAM SEWA SAMITI,NEAR CHHAYA PROVISION KASTURBA NAGARBILASPUR495001,0.00
140,2012-2013,Chhattisgarh,327470006,Model Bastar Integrated Rural Development Society,C/O : Social Welfare Centre Adawal JagdalpurBastar Chhatisgarh-494001,790634.00
141,2012-2013,Chhattisgarh,327520061,Mohsine Millat Unani Tibb Education Society,NiRaipur492001,0.00
142,2012-2013,Chhattisgarh,327550005,Multiple Action for Aadivasis Society,Konta Village DanthewadaDanthewada494114,0.00
143,2012-2013,Chhattisgarh,327510008,NAVA BIHAN SAMITI,OPP TV TOWER BESIDES GURUDRON SCHOOL CHOTE ATARMUDARAIGARH496001,0.00
144,2012-2013,Chhattisgarh,327520045,Naveen Ankur Mahila Mandal,Punjabi Gidwara Pandari Jhanda Chowk RaipurChhattisgarh-492001,0.00
145,2012-2013,Chhattisgarh,327480034,Navrachna Samaj Sevi Sansthan,A/102 Sai Niwas Near J.J. Hospital TorwaBilaspur491001,2558606.00
146,2012-2013,Chhattisgarh,327540034,Navyuva Jagran Prathisthan,C/O R.N.Singh Bouripara Ring Road Ambikapur District-SurgujaChhattisgarh-497001,0.00
147,2012-2013,Chhattisgarh,327500009,Nawa Chhatisgarh Mahila Samiti,Q.No 97 Lakhgarh Town/city : PithoraDistt: Mahasamund Chhatisgarh-493551,0.00
148,2012-2013,Chhattisgarh,327520047,NAWADAGAR,VILL-DOHANAP.O SEHARVIA-RAJPURRAJPUR497118,0.00
149,2012-2013,Chhattisgarh,327610004,New Era Progressive Education Society,140Indira ComplexT.P.Nagarkorba495677,0.00
150,2012-2013,Chhattisgarh,327470009,Nirmal Vice Province of the Carmelites of Mary Immaculate,Nirmal Sadan Dharampura Jagadalpur  Distt. BastarChhatisgarh.-494005,4436547.10
151,2012-2013,Chhattisgarh,327570010,Nishakt Jan Kalyan Seva Samiti Pamgarh,Pamgarh Janjgir-champaJanjgir-champa495554,492350.00
152,2012-2013,Chhattisgarh,327520051,OSMANI EDUCATIONAL SOCIETY,CHHOTAPARA BEHIND MASJIDRAIPUR492001,0.00
153,2012-2013,Chhattisgarh,327590001,ParivartanSamaj Sevi Sanstha,BardebhataKankar494334,970919.00
154,2012-2013,Chhattisgarh,327500001,Path,Near Veterinary Hospital Pithora  Dist. MahasamandChhatisgarh-493551,0.00
155,2012-2013,Chhattisgarh,327540015,Pavitra Cruz Sisters Association,Holy Cross Institute Ambikapur Ambikapur Distt. SargujaChhatisgarh-497001,2044205.00
156,2012-2013,Chhattisgarh,327530002,Petra Nivas Social Centre,Dongargarh RajnandgaonChhatisgarh-491445,0.00
157,2012-2013,Chhattisgarh,327480024,Prantiya Gramin Vikas Sansthan,Opp. P.W.D. Rest House Gaurela Pendra Road BilaspurChhattisgarh-,0.00
158,2012-2013,Chhattisgarh,327630018,Pratibha Mahila Evam Bal Vikas Samiti,Vill. & P.O. -Thanod DurgChhattisgarh-491001,0.00
159,2012-2013,Chhattisgarh,327630015,Pratigya Vikas Sansthan,LIG-295 Padmanabhapur DurgChhattisgarh-491001,0.00
160,2012-2013,Chhattisgarh,327520003,Prayag Samaj Sevi Sanstha,Tilda Neora RaipurChhatisgarh-493114,7855607.00
161,2012-2013,Chhattisgarh,327520012,Prerak Samiti,Rawanbhatha Gariyaband Distt. RaipurChhattisgarh-493661,7551478.00
162,2012-2013,Chhattisgarh,327630005,Pushpa Hospital Assisi Seva Samaj,Dalli Rajhara Durg Distt.Chhatisgarh-491228,0.00
163,2012-2013,Chhattisgarh,327520014,Rachna Manch,Opp. Santi Nagar Girls School Vinobha Bhave NagarRaipur Chattisgarh-492001,2611083.00
164,2012-2013,Chhattisgarh,327580008,Raigarh Ambikapur Health Association,BTI Chowk Pathalgaon JaspurChhatisgarh-496118,9467056.20
165,2012-2013,Chhattisgarh,327580011,Raigarh Catholic Diocese Association,P.O. Kunkuri JashpurChattisgarh-496225,17474719.31
166,2012-2013,Chhattisgarh,327580006,Raigrah Society of the Franciscan Sisters of Mary,Ginabahar Po Via Kunkuri JashpurChhatisgarh-496225,5687440.00
167,2012-2013,Chhattisgarh,327520059,RAIPUR ARCHDIOCESAN SAMAJ,ARCHBISHOP HOUSE BYRON BAZARRAIPUR492001,14472160.00
168,2012-2013,Chhattisgarh,327520002,Raipur Churches Development & Relief Committee,N-7 Anupam Nagar Post-Shankar Nagar  RaipurDistt. Raipur(Chhattisgarh)-492007,4743.00
169,2012-2013,Chhattisgarh,327520005,Raipur Dharmpradeshiya Samaj,Krist Bandhu Niwas Byron Bazar RaipurChattisgarh-492001,5731514.15
170,2012-2013,Chhattisgarh,327520031,Raipur Diocesan Social Welfare Society,Seva Sadan Tatibandh Dist. RaipurChhatisgarh-492099,13876943.34
171,2012-2013,Chhattisgarh,327520011,Raipur Diocese Educational Society,Kristbandhu Nivas Byron Bazar RaipurChattisgarh-492001,0.00
172,2012-2013,Chhattisgarh,327530010,Rajnandgaon Leprosy Hospital and Clinics,Basantpur RajnandgaonChhattisgarh-491441,342263.00
173,2012-2013,Chhattisgarh,327470016,Ramakrishna Mission Ashrama,Narainpur BastarChhatisgarh-494661,160706.00
174,2012-2013,Chhattisgarh,327520029,Ramakrishna Mission Vivekananda Ashram,PO Vivekananda Ashrama RaipurChhatisgarh-492001,325958.10
175,2012-2013,Chhattisgarh,327540022,Regional Institute of Development,Near Astha Nikunj Ajirma  Ambikapur SurgujaChattisgarh-497001,0.00
176,2012-2013,Chhattisgarh,327580018,Rick Memorial Ashram,PO: Gholang Dipatoli  Jashpur Chhatisgarh -,0.00
177,2012-2013,Chhattisgarh,327520057,SAHAYOG,GEETA NAGAR CHOUBEY COLONEY RAIPURRAIPUR492001,0.00
178,2012-2013,Chhattisgarh,327590007,SAHBAGI SAMAJ SEVI SANSTHA,AT RATESSARA P.O. JAISEKARAVIA CHARAMA494337,1325475.00
179,2012-2013,Chhattisgarh,327630013,Sahyogi Mitra Mandal,Vill & POst- Thanod Town/City/Distt: DurgChhattisgarh-491001,0.00
180,2012-2013,Chhattisgarh,327540036,SAK MEMORIAL EDUCATIONAL CULTURAL SOCIETY,Opp.SANJAY PARKRAMANUJGANJ ROADAMBIKAPURAMBIKAPUR497001,0.00
181,2012-2013,Chhattisgarh,327480040,SAKHI CREDIT COOPERATIVE SOCIETY,OPPOSITE POLICE STATION POST MASTURIBILASPUR495551,0.00
182,2012-2013,Chhattisgarh,327630021,Salem Church Ministry,MIG-2 159 HUDCOBhilai Nagar,0.00
