S.No,Year,State,Registration No,Association name,Address,Amount of FC Received
17,2014-2015,Kerala,052850287,Agape Child Centre,West Vengala PerumbavoorErnakulam-,5349434.00
18,2014-2015,Kerala,052930225,Agape India Gospel Outreach Ministries,Agape Rock Hill Thumpamon P.O   PathanamthittaKerala-689505,1187325.00
19,2014-2015,Kerala,052960013,Agape Indians Ministries,Plavila House Anayam Anakottoor PO Kottarakara Kollam Dist.Kerala-691516,11132472.57
20,2014-2015,Kerala,052870004,Agape Outreach,   -,10945238.50
21,2014-2015,Kerala,052930214,Agency For Dev.of Oppressed Rel.& Edu.,(adore) Sakshya Sadan Podiyatuvila ValakomKollam - 691 021-,135712.00
22,2014-2015,Kerala,052900367,AHALIA INTERNATIONAL FOUNDATION,AHALIA ARCADE KURUPPAM ROADTHRISSUR680001,21115.00
23,2014-2015,Kerala,052890084,Al Hidaya Islamic Charitable Trust,Hidaya Nagar Kombam P.O. Kodakkad Mannarkkad PalakkadKerala-678583,0.00
24,2014-2015,Kerala,052880029,Al Islam Charitable Trust,Dayapuram  Post- R. C. College Calicut  Kerala-673601,6377046.00
25,2014-2015,Kerala,052830110,Al Maquarru Sunniya Ali Islamiya, KannurKerala-,600000.00
26,2014-2015,Kerala,052950084,AL SALAMA EYE RESEARCH FOUNDATION,AL SALAMA EYE HOSPITAL HOSPITAL ROADPERINTHALMANNA679322,0.00
27,2014-2015,Kerala,052880136,Al- Huda Islamic Cultural Estt. And  Ainual  Huda Orphanage,Kappad P. O.  Chemanchery (via) Kozhikode Kerala -673620,14500.00
28,2014-2015,Kerala,052810109,Al-mu-assasthul Islamiya Trust,Al-islamiya Nagar Arattupuzha North P.o.Alleppey Kerala-,0.00
29,2014-2015,Kerala,052920002,Al-mujammaul Islami,Door No: 3/897 Neelambam TrikarpurKasargod (kerala)-671310,325286.00
30,2014-2015,Kerala,052870274,All India Daiva Sabha, Chingavanam P.o.Kottayam - 686 531-,0.00
31,2014-2015,Kerala,052930150,All India Good News Centre- Suvartha,Kidangannur P.O.  Pathanamthitta Distt. Kerala.-,33795.00
32,2014-2015,Kerala,052850183,All Kerala Association For The M Rtd, Murinjapalam Med.college P.o.Trivandrum - 695 011-,0.00
33,2014-2015,Kerala,052900146,All Saints Social Cen For P.h.child/wom, PullurThrissur -680 683-,0.00
34,2014-2015,Kerala,052930156,Alliance Educational Foundation,Kottayam D KeralaVia Chengannur-,23608461.82
35,2014-2015,Kerala,052950088,ALMAS MEDICAL EDUCATIONAL AND CHARITABLE TRUST,CHANGUVETTY KOTTAKKAL P.OKOTTAKKAL676503,24500.00
36,2014-2015,Kerala,052900371,ALPHA CHARITABLE TRUST,9/340 P.O. EDAMUTTAM VALAPPAD PANCHAYATH CHAVAKKAD THALUK THRISSUR DISTRICT KERALATHRISSUR680568,0.00
37,2014-2015,Kerala,052940067,Alphonsa Social Service Society,Alphonsa Hospital MurickasseryIdukki-Kerala-685604,0.00
38,2014-2015,Kerala,052850548,ALUVA JANASEVA,POST BOX NO 107 Near UC COLLEGE ALUVAALUVA683102,2102468.00
39,2014-2015,Kerala,052900137,Alverina Provincial House,Chalakudy TrichurKerala-680307,8812124.73
40,2014-2015,Kerala,052900327,Alzhemer's & Related Disorders Society Of India,Guruvayoor Road Kunnamkulam  ThrissurKerala-680503,1645874.00
41,2014-2015,Kerala,052900181,Amala Bhavan,P.o.amala Nagar  Thrissur - 680 553-,0.00
42,2014-2015,Kerala,052900227,Amala Cancer Hospital Society,Trichur Dt Kerala -,427232.00
43,2014-2015,Kerala,052900079,Amala Cancer Research Centre Society, Amala Nagar P. O.Thrissur 680553-,304455.00
44,2014-2015,Kerala,052870197,Amala Nilayam,Keezhukunnu Collectorate Po KottayamKerala-686002,0.00
45,2014-2015,Kerala,052870071,AMALA PROVINCE OF CONGREGATION OF MOTHER OF CARMEL,Little Flower Convent Parathodu KanjirapallyKottayam - 686 512-,2987597.00
46,2014-2015,Kerala,052850482,Amalambika Trust,Amalambika Convent Vaduthala Post Boat Jetty RoadErnakulam Kerala-682023,1068345.00
47,2014-2015,Kerala,052850549,AMALOTHBHAVA ASHRAYA BHAVAN,AYYAMPUZHA P.O.ANGAMALY683581,629270.24
48,2014-2015,Kerala,052830088,Anand Ashram Trust, KannurKerala-,9829653.33
49,2014-2015,Kerala,052980136,Anand Matha Ashram Of The Cistercian Order,Kunnambetta P OWayanad673123,803253.00
50,2014-2015,Kerala,052890040,Ananda Bhavan,Malampuzha PalghatKerala-678651,0.00
51,2014-2015,Kerala,052870152,Ananda Bhavan Orphanage,Aruvithura Po KottayamKerala-686122,195286.86
52,2014-2015,Kerala,052830001,Ananda Bhavan Social Centre,Kolithattu Po Kannur.Kerala-670706,70000.00
53,2014-2015,Kerala,052880083,Ancillae Institute, ThiruvnmbadyKozhikode - 673 603-,1133290.00
54,2014-2015,Kerala,052830137,Angadi Kadavu Don Bosco Society,Angadikadavu - P.o. District-   KannurKerala-670706,1196894.00
55,2014-2015,Kerala,052830048,Angalalayam Social Centre,Aripampra Thiruvattoor KannurKerala-670141,25000.00
56,2014-2015,Kerala,052850554,Angamaly Don Bosco Society,Don Bosco Central SchoolAngamaly683572,0.00
57,2014-2015,Kerala,052900254,Angelo Bhavan Orphanage, Venginissery P.o. ParalamTrichur - 680 575-,164773.35
58,2014-2015,Kerala,052910321,Anil's Global ministries for the Eternal Life,P.B.No. 420 TC-1219 H.No. 2 Aswathy ThycaudTrivandrum Kerala-695014,0.00
59,2014-2015,Kerala,052940002,Annakkara Vikasana Sangham,Ward No. Iv Chakkupallam Anakkara  IdukkiKerala-695512,0.00
60,2014-2015,Kerala,052830099,Annunciation Convent,Elapeedika Malayaliampady P.O. Kelakam- Via Distt. KannoorKerala-,15000.00
61,2014-2015,Kerala,052850425,Annunciation Convent,South Kalamassary ErnakulamKerala.-,3186454.00
62,2014-2015,Kerala,052980174,ANOOP FOUNDATION,ANOOP GARDEN VIKAS NAGARKALPETTA673121,0.00
63,2014-2015,Kerala,052900027,Ansari Charitable Trust,Ansar  Nagar Perumpilavu P.o. Karikkad Thrissur Kerala -680519,21457955.19
64,2014-2015,Kerala,052950002,Ansarul Islam Charitable Trust,P.O. Kondotty MalappuramKerala-673638-,0.00
65,2014-2015,Kerala,052850526,ANUGRAHA CHARITABLE TRUST,XL/5763  T D EAST SANNIDHI ROADKOCHI682035,0.00
66,2014-2015,Kerala,052930247,ANUGRAHA SOCIAL SERVICE SOCIETY,UPASANA PASTORAL CENTRE OMALLOOR POSTPATHANAMITHITTA689647,999624.00
67,2014-2015,Kerala,052900282,Apex Voluntary Agency For Rural Development,Trichur Dt Kerala -,847000.00
68,2014-2015,Kerala,052870025,Apostolic Church Of Pentecost Of India, MannarkaduKottayam - 686 019-,509584.00
69,2014-2015,Kerala,052870216,Apostolic Oblates Secular Institute,Vidyanagar  Kottayam - 686 018-,365724.16
70,2014-2015,Kerala,052910369,Apostolic Sisters of Mary Immaculate Society,Amboori NeyyattinkaraTrivandrum695505,13810145.00
71,2014-2015,Kerala,052980108,Aranyashram,Niravilpuzha Mattilayam P. O.Wayanad-,0.00
72,2014-2015,Kerala,052850009,Arch Diocese Of Ernakulam, ErnakulamKerala-682031,17321038.72
73,2014-2015,Kerala,052910007,Arch Diocese Of Trivandrum,Bishop's House TrivandrumKerala-695004,29674156.23
74,2014-2015,Kerala,052850232,Arch Diocese Of Varapuzha,Bishop's House KochiKerala-682031,18170158.00
75,2014-2015,Kerala,052850156,Archbishop Attipetty Memorial Dispensary,Kalamasserry South ErnakulamKerala-683104,0.00
76,2014-2015,Kerala,052810077,Archbishop Mathew Kavukattu Bala Vihar,Thathamapally Alappuzha Alleppey -,0.00
77,2014-2015,Kerala,052870333,Ardhratha Fellowship,Archana Pazhaya Seminary Road Chungom KottayamKerala-686001,473882.00
78,2014-2015,Kerala,052850455,Arickal Devassy Memorial Trust For Education (a.d. Trust),Arickal Tharavad Mekkad AngamalyEranakulam (kerala)-683589,1105642.00
79,2014-2015,Kerala,052890011,Arogia Matha Bala Bhavan,Kettathara AttappadyPalakkad - 678 581-,468563.60
80,2014-2015,Kerala,052980143,Arshabharath Bhahujan Bhodhavalkarana Gr,Ama Vikasana Samiti Arshabharal NathemkuniWayanad  673577-,0.00
81,2014-2015,Kerala,052950060,Arya Vaidya Sala, KottakkalMalappuram  Kerala-676503,126078.00
82,2014-2015,Kerala,052870120,Asha Bhavan,Veror P.o.thithanam ChangacherryKottayam - 686 104-,389363.18
83,2014-2015,Kerala,052830006,Asha Niketan Social Centre,Payam Karaparmba  KannurKerala-,200000.00
84,2014-2015,Kerala,052870194,Asha Nilayam,Podimattom  Kottayam-,0.00
85,2014-2015,Kerala,052870131,Asha Nilayam Social Centre,Vallichira Po Palai  KottayamKerala-686592,180216.78
86,2014-2015,Kerala,052890067,Ashadeepam Convent School For Mentally Retarded,Koonathara P.o ShornurPalakkad Kerala-,646000.00
87,2014-2015,Kerala,052870339,ASHANIKETAN TRUST,NANTHICATTU MOOLEDOM P.OKOTTAYAM686026,1806026.00
88,2014-2015,Kerala,052960028,ASHRAYA,PULLIYIL KILIKOLLOOR-POKOLLAM691004,803313.38
89,2014-2015,Kerala,052910364,ASRAYA  VOLUNTEER ORGANISATION,PALLIATIVE  CAREREGIONAL CANCER CENTRETHIRUVANANTHAPURAM695011,5080735.00
90,2014-2015,Kerala,052870325,Assisi Asha Bhavan(Special School for the Mentally Handicapped),L.F. convent Thalayolaparambu KottayamKerala-686605,1481769.94
91,2014-2015,Kerala,052930118,Assisi Atonement Hospital, Perumpuzha KundaraKollam-,2885924.00
92,2014-2015,Kerala,052870024,Assisi Charismatic Retreat Association,Assisi Ashram Bharananganam KottayamKerala-686528,24084.00
93,2014-2015,Kerala,052900347,Assisi Charitable Society,Assisi House Kallamkulam Chelakodu P.O. PazhayanurTrichur Distt. (Kerala)-680587,1112253.00
94,2014-2015,Kerala,052850515,ASSISI CHARITABLE TRUST,KRIPALAYAM KUMBALANGHI POOPPANAKUNNU COCHINERNAKULAM682007,50305.00
95,2014-2015,Kerala,052850060,Assisi Convent, MundamveliKochi - 682 507-,1852980.00
96,2014-2015,Kerala,052900228,Assisi Mission Hospital,Thrissur Kerala -,0.00
97,2014-2015,Kerala,052900016,Assisi Provincial House,Thrissur 680 005 Kerala -,4795600.00
98,2014-2015,Kerala,052850375,Assisi School For The Deaf,East Vazhappilly P.o. MuvattupuzhaErnakulam - 686 673-,163075.58
99,2014-2015,Kerala,052810015,Assisi Sisters Of Mary Immaculate,Green Gardens CherthalaAlleppeykerala -688526,0.00
100,2014-2015,Kerala,052940080,Assisi Snehashram,20 Acre KattappanaIdukkiKerala-685508,130590.00
101,2014-2015,Kerala,052980135,Assisi Trg Centrest.josephs Provincilat,Golden Street Vaduthala P.o.Cochin - 23-,0.00
102,2014-2015,Kerala,052950085,ASSOCIATION FOR CARE OF COGNITIVE COMMUNICATIVE AND OTHER RELATED DISORDERS,Nelliparamba KruvambramManjeri676123,0.00
103,2014-2015,Kerala,052850200,Association For Social Development,Suhruth Sadan Chunggamnely AluvaErnakulam - 683 105-,460000.00
104,2014-2015,Kerala,052880056,Association For Welfare Of Handicaxxed,Calicut  673 001 Kerala -,690867.00
105,2014-2015,Kerala,052900292,Assumption Convent, Ponnukara P.o.Trichur 680014-,6022552.00
106,2014-2015,Kerala,052890043,Assumption Hospital, KanjirappuzhaPalakkad - 678 591-,62846.00
107,2014-2015,Kerala,052850438,Attakkalari Public Charitable Trust Of Contemporary Performing Arts,39/3525 KausthubhamManikkath Road Kochi682016,10572732.75
108,2014-2015,Kerala,052890056,Attapady Social Service Organisation,Thavalam Pakkulam PalakkadKerala-678589,100000.00
109,2014-2015,Kerala,052930184,Attuvachery Dev.& Edu. Society, Puthunmukku kulakada P.o.Quilon-,0.00
110,2014-2015,Kerala,052850471,Augustinian Sisters-Servants of Jesus & Mary,Augustinian Convent Pottakuzhy Cross RoadN. KallorCochinErnakulam-Kerala-682017,2104494.00
111,2014-2015,Kerala,052940025,Avila Dhany Ashram, Chengvuam P.o. ChirapuramIdukki - 685 568-,990424.00
112,2014-2015,Kerala,052880043,Avilagi Ashram, Koombara Bazar P.o.Kozhikode - 673 604-,1947909.00
113,2014-2015,Kerala,052850064,AYANA CHARITABLE TRUST,HOUSE NO.303/3 THENGUMTHARAYIL KUTTTAPUZHA P.O PATHANAMTHITTA (DIST) KERALA-689103 INDIAKUTTAPUZHA689103,658457500.00
114,2014-2015,Kerala,052930055,Ayroor Carmel Balaka Bhavan Orphanage, Velliana P.o.Thiruvalla - 689 612-,545426.00
115,2014-2015,Kerala,052930138,Ayroor Carmel Mandiram (destitute Home), Velliyara P.o.Tiruvalla - 689 612-,2739551.08
116,2014-2015,Kerala,052880124,B. P Moideen Seva Mandir,Mukkom KozhikodeKerala-,0.00
117,2014-2015,Kerala,052880074,Badagara Jumath Pally Dar Committee,Beach Road VatakaraKozhikode-,0.00
118,2014-2015,Kerala,052850181,Badsariya Trust For Jamiya Biradari,Pezhackapilly Po Muvattupuzha ErnakulamKerala-686674,220100.00
119,2014-2015,Kerala,052890089,Baithu Shariqa Al-Khairi Trust,Pathiripala Nagaripuram PalakkadKerala-678642,49680228.45
120,2014-2015,Kerala,052880118,Baithul Issah Sunni Centre,  Kozhikode - 673 585-,38087.00
121,2014-2015,Kerala,052830009,Bala Bhavan, Sreekandapuram P.o.Kannur-670631-,635000.00
122,2014-2015,Kerala,052850343,Bala Bhavan,Vazhakulam Muvattupuzha ErnakulamKerala-686676,195286.86
123,2014-2015,Kerala,052850147,Balanagar Technical Association, Mookkannur P.o.Ernakulam 683 577-,0.00
124,2014-2015,Kerala,052850341,Balika Mandiram, PerumbaroorErnakulam - 683 542-,401405.00
125,2014-2015,Kerala,052930242,BALIKAMATOM HIGHER SECONDARY SCHOOL FOR GIRLS,THIRUMOOLAPURAM P OTIRUVALLA689115,0.00
126,2014-2015,Kerala,052930125,Baptist Bible Institute,Karamcode ChathannoorKerala-,3402974.00
127,2014-2015,Kerala,052850484,Behtlehem Abhaya Bhavan Charitable Society,koovappady Post Perumbavoor ErnakulamKerala-683544,1796665.28
128,2014-2015,Kerala,052930220,Believers Church India,Xxvi/219 Iyers' Buildingramanchira Thiruvalla PathanamithittaKerala-689101,1255880324.00
129,2014-2015,Kerala,052850351,Believers Relief Trust,Xli/257 I S Press Road  Ernakulam - 682 018-,2000774.00
130,2014-2015,Kerala,052960022,BENEDICTINE SISTERS INSTITUTE,SHANTI NIVAS PINEAPPLE JUNCTIONPUNALUR691305,740070.00
131,2014-2015,Kerala,052930177,Benziger Hospital,Beach Road  Kollam - 691 001-,0.00
132,2014-2015,Kerala,052870226,Besthlaye Orphanage,Kaduthuruthy Po KottayamKerala-686604,483626.19
133,2014-2015,Kerala,052980022,Bethany  Province Of Bathery,Sultans Battery Po KuppadyWayanad  673 592-,16379281.00
134,2014-2015,Kerala,052930121,Bethany Bible School,Pb 45 Kumbanad P.o.Thiruvalla  A.p.-,219093.08
135,2014-2015,Kerala,052930130,Bethany Educational Society,Post Box No.2 Vennikulam P OThiruvalla689544,1488409.00
136,2014-2015,Kerala,052910268,Bethany Gospel Ministries Centre & Social  Service Trust,Ammankulangara Panniyode  Trivabdrum Kerala  -695575,6268509.00
137,2014-2015,Kerala,052910155,Bethany Nature Cure Centre,Nalanchira P.o.  Trivandrum Kerala-695015,0.00
138,2014-2015,Kerala,052910320,Bethany Navajeevan Province,Bethany Provincial Ashram Nalanchira TrivandrumKerala-695015,8933819.74
139,2014-2015,Kerala,052850498,Bethany Navajyothy Province,Bethany Navajyothy ProvincialAshram Desom Post AluvaErnakulam Kerala-683103,15504298.76
140,2014-2015,Kerala,052870299,Bethany Social Service Society,Bethany Vadavathoor Post KottayamKerala-686010,0.00
141,2014-2015,Kerala,052950073,Bethanya Charitable Trust,Pookkottumanna POChungathara Nilambur MalappuramKerala-679334,594412.45
142,2014-2015,Kerala,052870321,Bethel Academy,Building No. 22 Ward II K.N.M. High School Nazhippara RoadKaviyoor P.O. Thiruvalla689582,0.00
143,2014-2015,Kerala,052930097,Bethel Ashram (community School ), Kuttapuzha P.o.Tiruvalla - 689 103-,1376716.00
144,2014-2015,Kerala,052900332,Bethel Ashram Suvisha Sangam,Kumaranalloor P.owadakkancherry ThrichurKerala.-,151698.00
145,2014-2015,Kerala,052930017,Bethel Bible College,Punalur Kerala   -691305,2069664.00
146,2014-2015,Kerala,052910264,Bethel Evangelism Fellowship,Chenkavila Ayra P.o Parassala(via)Thiruvananthapuram Kerala-,0.00
147,2014-2015,Kerala,052850084,Bethel Foundation,Ahoka Road KaloorKochi Kerala-682017,3539588.00
148,2014-2015,Kerala,052900368,BETHESDA CHARITABLE TRUST,PUTHUR P.OTRISSUR680014,24995.00
149,2014-2015,Kerala,052850531,Bethesda International Ministries,Komarathusseril House Pulluvazhy P.O Ernakulam Dist. Kerala State Pin-683541Perumbavoor683541,1313910.00
150,2014-2015,Kerala,052850150,Bethesda Trust,Chengannur Kerala -,0.00
151,2014-2015,Kerala,052810075,Bethlhem Christian Education Centre,Thamallakkal P.o. Karuvatta Alleppey  Kerala  -,3763554.00
152,2014-2015,Kerala,052910216,Bethsaida Womens Dev. Society,Trivandrum Kerala -,23501525.00
153,2014-2015,Kerala,052900100,Better Life Movement, Aloor P.o.(via) kallettumkaraTrichur Kerala-680683,0.00
154,2014-2015,Kerala,052980169,BEULAH MINISTRIES INDIA,BEULAH BHAVANPANAMARAM P O670721,0.00
155,2014-2015,Kerala,052980151,Bezer Blind's Service Friend,Nambikolly Nenmenikunnu P.o. Cheeral Wayanad (dt)Kerala-673595,0.00
156,2014-2015,Kerala,052850566,BHAGAVATHAM VILLAGE TRUST,Govind Apartments Kalathilparambil Road Ernakulam SouthCochin682016,1959167.17
157,2014-2015,Kerala,052920009,Bhagawan Sri Sathya Sai Abhayanikethan,K.A.S. Kamath road Thalipadupu KasaragodKerala-671121,49298.00
158,2014-2015,Kerala,052910315,Bharat  Baptist  &Bible  Church   Trust,LOGOS KATTAIKONAM P.OTHIRUVANANTHAPURAM695584,28923724.00
159,2014-2015,Kerala,052910107,Bharat Sevak Samaj,Kowdiar ThiruvananthapuramKerala.-,0.00
160,2014-2015,Kerala,052890017,Bharatha Matha Ashram,Chandranagar  Palakkad-678007-,7500.00
161,2014-2015,Kerala,052910121,Bible Faith Mission,Mount Sinai Parasuvaikal P.O.Thiruvananthapuram Kerala.-695508,7838567.00
162,2014-2015,Kerala,052890022,Biblical Renewal And Film Centre,P.b. Road No. 308  Palakkad-,95353.00
163,2014-2015,Kerala,052900167,Bishop Alapatt Hospital,Karanchira Kattoor TrichurKerala-,0.00
164,2014-2015,Kerala,052870116,Bishop Tharayil Memorial Home For Aged,Thellakom Kottaya Kerala -686016,125455.00
165,2014-2015,Kerala,052940030,Bishop Vayali Medical Centre,Moolamattom Po IdukkiKerala-,41100.00
166,2014-2015,Kerala,052900115,Blessed Sacrament Fc Novitiate,Marathakkara Po TrichurKerala-680320,236294.00
167,2014-2015,Kerala,052930135,Board For Evangelistic Work,St. Thomas Evangelical Church of  India Manjadi P.O.Thiruvalla Kerala.-,11834115.00
168,2014-2015,Kerala,052930134,Board For Womens Work,St. Thomas Evangelical Church of In Manjadi P.O. Thiruvalla Kerala.-,3017469.00
169,2014-2015,Kerala,052930139,Board For Youth Work St Thomas E C I, Msnjadi P.o.Thiruvalla - 689 105-,466669.00
170,2014-2015,Kerala,052830047,Boramarium Regional Pastoral Centre,Sreepuram Pallikunnu KannurKerala-,2759098.89
171,2014-2015,Kerala,052980006,Boy's Town, Varayal P.o. MananthavadyWayanad - 670 644-,885000.00
172,2014-2015,Kerala,052870031,Boys Town,Karoor P.O. Pala  KottayamKerala-,0.00
173,2014-2015,Kerala,052910109,Boys Town Monvila Kulathur, Monvila Kulathoor P.o.Trivandrum - 695 583-,0.00
174,2014-2015,Kerala,052880160,Brahmananda Charitable Trust,Kalleri PO-Peruvayal KozhikodeKerala-673024,0.00
175,2014-2015,Kerala,052900295,Brain Society, Mala P.o.Trichur-680732-,19106.74
176,2014-2015,Kerala,052930210,BRETHREN BIBLE INSTITUTE TRUST,Pb No.46 Pathanamthitta Kerala-689645,2333392.54
177,2014-2015,Kerala,052930131,Brethren Educational Society, Kumbanad P.o.Thiruvalla-689547-,0.00
178,2014-2015,Kerala,052850194,Bros Of St Joseph Cottolengo,   -,1950196.00
179,2014-2015,Kerala,052880133,C.H . Mohamed Koya Memorial Orphanage Trust,3/2301 Puthiyakadavu  Vallagil Kozhikode Kerala -,3000.00
180,2014-2015,Kerala,052900337,C.H Muhammed Koya Memorial Orphanage,Association Beach Road Vadanappilly P.oThrissur Kerala-680614,35000.00
181,2014-2015,Kerala,052880120,C.M. Memorial Centre,Madavoor Po KozhikodeKerala-673583,822015.00
182,2014-2015,Kerala,052940006,C.M.I.St.Dominic's Carmel House, Chakkupallam KumaliIdukki - 685 509-,150000.00
183,2014-2015,Kerala,052870086,C.S.I. Madhya Kerala Diocese,Kottayam Distt Kerala -,20282025.81
184,2014-2015,Kerala,052810122,Calasanz Charitable Trust,Calasanz Bhawan  Agbw 1/440-a Aroor  Alleppey Kerala. -688534,365799.00
185,2014-2015,Kerala,052880106,Calicut  Diocese  Social Service Society,(cdsss)st.micheal Church W.hil Calicut Kerala -,7367831.00
186,2014-2015,Kerala,052880070,Calicut Islamic Cultural Society,Sneha Nagar Kolathara Post CalicutKerala-673655,0.00
187,2014-2015,Kerala,052880051,Calicut Islamic Residential School Comm.,Sneha Nagar Kolathara P.o.Calicut-673 655-,0.00
188,2014-2015,Kerala,052880092,Calicut Muslim Associatioh,South Beach Road  Calicut - 673 001-,0.00
189,2014-2015,Kerala,052880073,Calicut Orphanage,Sneha Nagar KdatharaCalicut - 673 655-,0.00
190,2014-2015,Kerala,052900178,Calvary Philosophical College,  Trichur - 686 004-,3802242.14
191,2014-2015,Kerala,052870297,Cana-nation Centre For Family Life Promotion,Thurutyh P.o. Distt. KottayamKerala.-686535,0.00
192,2014-2015,Kerala,052870311,Cancer and Aids Shelter Society,Thoothootty Junction P&T Qrs.Road Kumaranalloor  P.O. KottayamKerala-686016,39148.22
193,2014-2015,Kerala,052830020,Cannossian Charitable Ins Society,Cherukunnu Kannur -670301,3796655.00
194,2014-2015,Kerala,052810035,Canossa Convent, AlappuzhaAlleppey`-688001,10000.00
195,2014-2015,Kerala,052850035,Canossa Convent,Vypeen CochinKerala-,0.00
196,2014-2015,Kerala,052930161,Canossa Convent canossa Society,  Kollam 690 573-,0.00
197,2014-2015,Kerala,052810097,CANOSSIAN CONVENT,Thuravoor Pallithode AlappuzhaAlleppeykerala-688584,825751.00
198,2014-2015,Kerala,052910023,Canossian Convent,Poonthura Trivandrum Kerala. -,1278089.00
199,2014-2015,Kerala,052910032,Canossian Convent Of our Lady of  Of Fatima Thumba,St. Zaviers College P.O. TrivendrumKerala-695586,4511003.87
200,2014-2015,Kerala,052830149,Capuchin Social & Development Action Service Society,Sevasram Mele Chovva Kannur Distt.Kerala-670006,4095122.00
201,2014-2015,Kerala,052910359,CARE MINISTRY INDIA,3 RP LANE KAUDIARTRIVANDRUM695003,31040.00
202,2014-2015,Kerala,052910311,Caring India,No.26-Priyadarrshni Pongummoddu Medical College PO.Trivandrum-Kerala-695011,51047.00
203,2014-2015,Kerala,052930142,Caristian Medical Sercice Society, Kadammanitta P.o.Pathanamthitta - 689 649-,0.00
204,2014-2015,Kerala,052870184,Caritas Hospital,Thellakom Po KottayamKerala-686016,887298.00
205,2014-2015,Kerala,052870190,Caritas Secular Institute,Theilakom Po KottayamKerala-686016,541369.00
206,2014-2015,Kerala,052850422,Carmalgiri St. Joseph's Potential Seminary,Pb.604 Alwaye ErnakulamKerala.-683102,11959700.00
207,2014-2015,Kerala,052850218,Carmel Ashram, Kalady Okkal P.o.Ernakulam - 683 550-,437024.11
208,2014-2015,Kerala,052910071,Carmel Ashram,Chittattumkku Po TrivandrumKerala-695588,0.00
209,2014-2015,Kerala,052900153,Carmel College Convent,Mala Kottakkal  Thrissur-,0.00
210,2014-2015,Kerala,052810098,Carmel Educational & Scientific Association,Carmel Polytechnic Punnappa P.o.Alleppey-688004,0.00
211,2014-2015,Kerala,052910094,Carmel Hill Monastery,Cotton Hill  Trivandrumk - 695 014-,5857719.00
212,2014-2015,Kerala,052880098,Carmel Hill Society,Apostolie Carmel Provineial House P.o.  MalaparambaKozhikode-673 00,3666301.00
213,2014-2015,Kerala,052850195,Carmel Hospital,Ashokapuram AlwayeErnakulam Kerala.-683101,0.00
214,2014-2015,Kerala,052850377,Carmel Jyothy Vidya Bhawan,Thaikattukara AluvaErnakulam - 683 106-,0.00
215,2014-2015,Kerala,052980159,Carmel Matha Santhi Bhawan Trust,Vellamkolly Chundale P.O. Kalpatta WeyanadKerala-673123,7680066.53
216,2014-2015,Kerala,052850281,Carmel Nivas,Karukadom Kothamangalam Ernakulam Distt.Kerala-686691,13335214.44
217,2014-2015,Kerala,052940056,CARMEL PROVINCIAL HOUSE,Idukki-685 584 Kerala -,7209039.19
218,2014-2015,Kerala,052900364,CARMEL SERVICE SOCIETY,CARMEL SADAN CHETTUPUZHATHRISSUR680621,2837285.36
219,2014-2015,Kerala,052900253,Carmel Shanti Bhavan Orphanage,Priyaram TrichurKerala-680721,152567.96
