S.No,Year,State,Registration No,Association name,Address,Amount of FC Received
59,2014-2015,Punjab,115280012,Jyothi Province Sacred Heart Congregation,G.T.Road Maqsudan  Jalandhar City Punjab-,288032.00
60,2014-2015,Punjab,115210031,Karir Charitable Trust Hospital,G.T. Road Naushhra Pannuan Teh. Tarn Taran District AmritsarAmritsar143409,0.00
61,2014-2015,Punjab,115310016,kheti virasat,kheti virasat Near Vishavkarma Mandir Krishana PuriNabha147201,0.00
62,2014-2015,Punjab,115280035,KIRPA BHAVAN MINISTRIES,RAMNEEK AVENUE PO DHANOWALI VILLAGE PRAGPURJALANDHAR144010,2703435.47
63,2014-2015,Punjab,115210042,Kundalini Yoga Educational Foundation 3HO,Miri Piri Academy Guru Ki Wadali ChhehartaAmritsar143105,0.00
64,2014-2015,Punjab,115320019,Lifesteps Foundation,632 Phase 3A Mohali RoparPunjab-,0.00
65,2014-2015,Punjab,115340007,LIONS CHARITABLE TRUST OF LIONS CLUB JAITU GANGSAR,GAUSHALA ROAD JAITUJAITU MANDI151202,0.00
66,2014-2015,Punjab,115310017,LIONS CLUB PATRAN (NIAL),LIONS EYE HOSPITAL NIAL-DUGAL BYE PASS ROADPATRAN147105,0.00
67,2014-2015,Punjab,115280036,LIONS EYE HOSPITAL CHARITABLE SOCIETY,SANT BABA BHAG SINGH NAGAR NEAR BUS STANDADAMPUR DOABA144102,1525779.00
68,2014-2015,Punjab,115340001,Little Flower Religious & Charitable Society, MuktsarPunjab-,7108329.00
69,2014-2015,Punjab,115210039,Lok Kalyan Samiti,79 Harikrishan Nagar Gali no 2 Surta Singh Road near khalsa public school AmritsarAmritsar143001,34560.71
70,2014-2015,Punjab,115210010,Maharaj Jagat SIngh Medical Relief Society,Beas PO Dera Baba Jaimal SIngh Dist: AmritsarPunjab -,14814979.55
71,2014-2015,Punjab,115210021,Maharaja Baba Dev Singh Charitable Trust,Railway Road Taran Taran AmritsarPunjab-,203785.00
72,2014-2015,Punjab,115320033,MAHILA KALYAN SAMITI,218 UNITED COOPERATIVE SOCIETY SECTOR 68MOHALI160062,0.00
73,2014-2015,Punjab,115280024,Manav Sehyog Society,Multani Building Ladowali Road Jalandhar city JalandharPunjab-144001,791037.00
74,2014-2015,Punjab,115210040,MATA MOHINDER KAUR MEMORIAL TRUST MMKMT,51A ANAND AVENUE MAQBOOL ROADAMRITSAR143001,0.00
75,2014-2015,Punjab,115320030,Mata Nanki Charitable Trust,Mata Nanki Charitable HospitalAnandpur Sahib140118,5471332.00
76,2014-2015,Punjab,115260016,Methodist Co-Educational Senior Secondary School,Kahnuwan Road Batala GurdaspurPunjab-,622846.00
77,2014-2015,Punjab,115260014,Methodist Hostel,Kahnuwan Road Batala  Dist: GurdaspurPunjab-,1777551.00
78,2014-2015,Punjab,115260018,Methodist Hostel Training School,Kahanuwan Road Batala Dist: GurdaspurPunjab-,949330.00
79,2014-2015,Punjab,115260015,Methodist Primary School,Kahnuwan Road GurdaspurPunjab-,165000.00
80,2014-2015,Punjab,115210045,MISSION DEEP EDUCATIONAL TRUST,478A RANJIT AVENUE AMRITSARAMRITSAR143001,146314.00
81,2014-2015,Punjab,115280028,Nari Niketan Trust,Nakodar road Town/City:JalandharDistt: Jalandhar Punjab-144003,2969086.00
82,2014-2015,Punjab,115300026,Nehru Sidhant Kender Trust,Feroze Gandhi Market Pakhowal roadLudhiana Punjab-141001,0.00
83,2014-2015,Punjab,115300038,NIKHIL SINGAL NOBLE TRUST REGD,SCO 15 2ND FLOOR NEAR NEHRU SIDHANT KENDRA PAKHOWAL ROADLUDHIANA141002,0.00
84,2014-2015,Punjab,115210036,NISHAN E SIKHI CHARITABLE TRUST (REGD),NISHAN –E- SIKHI CHARITABLE TRUST (REGD)  VILLAGE AND  P.O  KHADUR SAHIB TEHSIL KHADUR SAHIB DISTT - TARN TARAN.KHADUR SAHIB143117,107268315.00
85,2014-2015,Punjab,115320029,NORTH INDIA INSTITUTE OF THEOLOGICAL STUDIES,SCF 12 PHASE 3AMOHALI160059,5567503.00
86,2014-2015,Punjab,115320036,NPACT MINISTRIES,H NO 1175  FIRST FLOOR  PHASE 10MOHALI160062,1611584.00
87,2014-2015,Punjab,115300029,OM PARKASH SONI CHARITABLE TRUST,CHOWK KALANJAGRAON142026,121260.00
88,2014-2015,Punjab,115300021,Operation Agape,B-XI-1995Brown Road near Christian Medical college&HospitalLibraryLudhiana Punjab-141008,79047111.70
89,2014-2015,Punjab,115230005,Pendu Sahit Sabha,V/PO-BallianwaliVia-Rampura Phul BathindaPunjab-151107,0.00
90,2014-2015,Punjab,115270009,Pentecostal Welfare Society,VPO Bainch Bajja Distt HoshiarpurHoshairpur144203,1049380.00
91,2014-2015,Punjab,115310013,Progressive Youth   Forum,VPO- GhaggaDistt: Patiala Punjab -147102,0.00
92,2014-2015,Punjab,115300016,Punjab Agricultural University,Ludhiana Punjab -141004,23363024.00
93,2014-2015,Punjab,115210022,Punjab Istri Sabha Relief Ekta Bhavan,Chhehartee AmritsarPunjab.-,0.00
94,2014-2015,Punjab,115310014,Punjabi University Patiala,Patiala Punjab -147002,0.00
95,2014-2015,Punjab,115210007,Radhasoami Satsang Beas,Beas Dist: AmritsarPunjab -,241077298.92
96,2014-2015,Punjab,115330008,REHBAR FOUNDATION,C o  KHAN HOSPITAL AND  MATERNITY HOME  OLD SUPER PIPE FACTORY ROADBHAWANIGARH148026,0.00
97,2014-2015,Punjab,115300042,Reviving Green Revolution Cell,1st Floor Communication Centre Building Punjab Agricultural UniversityLudhiana141004,9107405.00
98,2014-2015,Punjab,115310008,Roshni,25 Gulab Nagar Rajpura PatialaPunjab-140401,125000.00
99,2014-2015,Punjab,115210047,RSSB EDUCATIONAL AND ENVIRONMENTAL SOCIETY,PO DERA BABA JAIMAL SINGHBEAS143204,15345311.00
100,2014-2015,Punjab,115280013,Ruby Nelson Memorial Hospital,C-1 Cantt Road Jalandhar Punjab-144005,19175255.10
101,2014-2015,Punjab,115320015,Rural Association for Human Interest,VPO-Nurpur BediPattan Rd Mandir Sarian RoparPunjab-140117,0.00
102,2014-2015,Punjab,115320006,Rural Human Development Centre,Saini Majra Post. Nurpur Bedi RoparPunjab-140117,0.00
103,2014-2015,Punjab,115280038,S Ganga Singh and S Pritam Singh Memorial Charitable Eye Hospital,G T RoadGoraya144409,36900.00
104,2014-2015,Punjab,115260011,Sadr Anjuman Ahmadiya Qudian, Gurdaspur Punjab-,528948641.00
105,2014-2015,Punjab,115300035,SAHAITA,117-A  Model Town ExtensionLudhiana141002,6080200.00
106,2014-2015,Punjab,115370002,SAHYOG FOR REHABILITATION AND DEVELOMENT SOCIETY,SinghanwalaMoga142001,0.00
107,2014-2015,Punjab,115260025,SAINT FRANCIS HOME SOCIETY,JANDWAL P.O. DALHOUSIE ROADPATHANKOT145001,1706437.00
108,2014-2015,Punjab,115310012,Salesian Society of Don BoscoKauli,Don Bosco Youth Centre Kauli(PO) PatialaPunjab-140701,1695632.00
109,2014-2015,Punjab,115340008,Sangat Sahib Bhai Pheru Sikh Educational Society,Talwandi Road FaridkotFaridkot151203,0.00
110,2014-2015,Punjab,115280029,SANT BABA BHAG SINGH MEMORIAL CHARITABLE SOCIETY,"DERA SANTPURA V.P.O MANKO DISTT JALANDHAR
PUNJAB
PIN NO: 144106JALANDHAR144106",2967168.12
111,2014-2015,Punjab,115280019,Sant Sarwan Dass Charitable Hospital Trust,Adda Kathar  JalandharPunjab-,2463792.70
112,2014-2015,Punjab,115330009,SARBAT DA BHALA CHARITABLE TRUST,Village KheriSangrur148001,0.00
113,2014-2015,Punjab,115310018,SHAHEED RAM MOHAMMAD SINGH AZAD FOUNDATION,7-A GURU NANAK COLONYRAJPURA140401,0.00
114,2014-2015,Punjab,115300044,SHRI AKSHARPURSHOTAM SWAMI NARYAN SANSTHA,3 K Road   Ferozepur RoadAyali Chowk142027,0.00
115,2014-2015,Punjab,115280022,Shri Guru Ravidas Ji Janam Asthan Public Charitable Trust,Dera Sant Sarwan Dass Ji  V/P.O.- BalJalandhar  Punjab-,1171768.10
116,2014-2015,Punjab,115390003,SHRI NABH KANWAL RAJA SAHIB AVDHOOT MAHARAJ MEMORIAL TRUST,VILLAGE REHPA POST OFFICE HAKIMPURNAWANSHAHR144507,0.00
117,2014-2015,Punjab,115210033,Shri Ram Educational Society,The MallAmritsar143001,146043.20
118,2014-2015,Punjab,115300041,Shri Ram Institute for Information and Technology,263-12 Rama GaliKhanna141401,0.00
119,2014-2015,Punjab,115310020,Shri Sanatan Dharam Kumar Sabha,Sheranwali Dharamshala  Sheranwala GatePatiala147001,0.00
120,2014-2015,Punjab,115300025,Siyyon Prayer Tower,B-31/1097/3 OPP Police Colony Damalpur chandigarh RoadLudhiana141010,0.00
121,2014-2015,Punjab,115320005,Social Work & Rural Development Centre,Vill: Agampur Taprian  P.O Anandpur Sahib Dist RoparPunjab-140118,0.00
122,2014-2015,Punjab,115260030,SOCIETY FOR ENLIGHTENING WITNESSING AND AWAKENING   SEWA,VILLAGE CHOTTEPUR  P O PATHANKOTPathankot145001,43339.66
123,2014-2015,Punjab,115310019,Society for Welfare of The Handicapped (Regd),S. Kishan Singh Kamboj Hostel Lower Mall Near Amar AshramPatiala147001,571199.62
124,2014-2015,Punjab,115210003,Socio Economic Developmen Programme,1 R.B. Duni Chand Road AmritsarPunjab -143001,0.00
125,2014-2015,Punjab,115260029,Spiritual Welfare Society,JALANDHAR ENCLAVE VILLAGE KHAMBRAJALANDHAR144026,0.00
126,2014-2015,Punjab,115300039,Sri Aurobindo Socio Economic and Management Research Institute,Vardhman premises Chandigarh RoadLudhiana141010,0.00
127,2014-2015,Punjab,115320011,Sri Guru Harkrishan Charitable Eye Hospital,Sohana(Near Chandigarh) Ropar -140308,2976727.46
128,2014-2015,Punjab,115280031,Sri Sri Gyan Vikas Kendra,64 Old Jawahar Nagar SD College RoadJalandhar144001,1067358.15
129,2014-2015,Punjab,115280026,St.Francis Educational and Charitable Society,St.Francis Convent SchoolG.T.Road Kartarpur JalandharPunjab-144801,0.00
130,2014-2015,Punjab,115300034,SWAMI GANGANAND BHURIWALE INTERNATIONAL FOUNDATION,DHAM TALWANDI VILL TALWANDI KHURDTEHSIL JAGRAON142025,2667487.00
131,2014-2015,Punjab,115300019,The Baba Jaswant Singh Trust,Gurdwara Nanaksar Complex Samrala Bye Pass ChowkLudhiana Punjab-141010,47183856.00
132,2014-2015,Punjab,115280033,THE HARVESTER EVANGELICAL ASSEMBLIES,H.NO.494 STREET NO. 5 SAINIK VIHAR P.O. DAKOHA RAMA MANDIJALANDHAR CANTT144005,2565919.00
133,2014-2015,Punjab,115320024,The Hope,H. No-26 Gali No. 1 Dashmesh Colony BalongiMohali140301,5926514.00
134,2014-2015,Punjab,115210046,THE MANAGING SOCIETY GURU GOBING SINGH KHALSA COLLEGE,SARHALITARN TARAN143410,0.00
135,2014-2015,Punjab,115260002,The Salvation Army Mac Robert Hospital,Dhariwal GurdaspurPunjab-143519,102900.00
136,2014-2015,Punjab,115280007,The United Christian Institute,Suranussi JalandharPunjab-,350000.00
137,2014-2015,Punjab,115340003,Training School for Village Teachers, MogaPunjab-,0.00
138,2014-2015,Punjab,115280009,United Christian Boys Home,Suranussi JalandharPunjab-,0.00
139,2014-2015,Punjab,115280001,United Christian Boys Hr Sec School,Suranussi JalandharPunjab-,0.00
140,2014-2015,Punjab,115280010,United Christian Girls Home,Suranussi JalandharPunjab-,1354240.00
141,2014-2015,Punjab,115280002,United Christian Girls Hr Sec School,Suranussi JalandharPunjab-,0.00
142,2014-2015,Punjab,115210005,Unity Of Man, AmritsarPunjab-,13858214.00
143,2014-2015,Punjab,115320026,UNIVERSAL DISABLED CARE TAKER SOCIAL WELFARE SOCIETY (Regd.),VILLAGE PADIALA Near KURALI TEHSIL KHARARS.A.S NAGAR (Mohali)140103,4213049.84
144,2014-2015,Punjab,115320023,VISHAV GURMAT ROOHANI MISSION CHARITABLE TRUST (Regd.),Village. Chaharmajra Ratwara Sahib P.O.Mullanpur Garibdas Teh. Kharar Distt. Mohali (Pb.)Mohali140901,743338.00
145,2014-2015,Punjab,115300027,Vishav Namdhari Sangat,VPO Shri Bhaini Sahib LudhianaPunjab-141126,4209738.21
146,2014-2015,Punjab,115300001,Vocational Rehabilitation Training Centre for Blind,Habowal Road Nr. Civils Lines LudhianaPunjab-141001,2552852.37
147,2014-2015,Punjab,115280014,Volunteers for Social Justice,New Bazar Near Mandir Passion Phillaur Jalandhar.Punjab-,15840526.75
148,2014-2015,Punjab,115320034,Western Education Society,Plot No 3  Sector 67SAS Nagar  Mohali160062,0.00
