S.No,Year,State,Registration No,Association name,Address,Amount of FC Received
166,2014-2015,Bihar,031030003,Chakai Parish Society,Chancery Office Nawab Colony BhagalpurBihar-812001,459790.00
167,2014-2015,Bihar,031270038,Champaran Vikas  Sansthan Siswania,AT & P.O.-Siswania P.S. & Block- Lauriya  District - West ChamparanBihar.-,0.00
168,2014-2015,Bihar,031270044,Champaran Yuva Kalyan Society,At- Ramnagar P.O.- Ramnagar Dist.- West ChamparanWest Champaran845106,523060.00
169,2014-2015,Bihar,031040037,CHANDRA VIKAS SANSTHAN,ANWARPUR CHOWK NEAR HARIJAN THANA SAHU SAMAJ BHAWAN ROADHAJIPUR844101,0.00
170,2014-2015,Bihar,031380028,Chandrashekhar Azad Gramin Vikas Sewa Sansthan,Village and P.O.- Gharwara Via- BarharwaSitamarhi843315,0.00
171,2014-2015,Bihar,031370003,Chandrika Samajik Utthan evam Gramin Vikas Sansthan,Jamhon   AurangabadBihar-824121,0.00
172,2014-2015,Bihar,031170125,Chandrika Sevayatan,57-A Dak Bunglow Road  Patna Bihar  -800001,0.00
173,2014-2015,Bihar,031270018,Charitable Association for Rural Education & Development,Khrist Raja High School BettiahWest Champara Bihar `-,5490826.65
174,2014-2015,Bihar,031030052,Chetana Foundation for Children and Aging,Chancery building Nawab colony Post box No 61Bhagalpur812001,129857082.00
175,2014-2015,Bihar,031340063,Chetanalaya,Rajgir NalandaBihar-803116,3029322.00
176,2014-2015,Bihar,031150004,Chetna Sagar,Santhali Tola PO. Shahpur Gwalpara Madhipura (Bihar)-852113,0.00
177,2014-2015,Bihar,031330006,Chetna Vikash Parishad,Village Pachrukhi Samastipur Bihar  -,0.00
178,2014-2015,Bihar,031140085,Chikka Federation of India,Muhalla- GannipurMuzaffarpur842001,0.00
179,2014-2015,Bihar,031170411,CHILD CARE CENTRE,14 ADARSH COLONY SHRI KRISHNA NAGAR PATNAPATNA800001,0.00
180,2014-2015,Bihar,031000011,Chirage Education Culture and Health Awareness Center,Kripura Kamarpur PostBuxar802102,3060692.00
181,2014-2015,Bihar,030950020,Collective Rural Operation for the Poor,Vill+P.O.-Koil Bhupat KalerArwal(Bihar)Bihar.-804430,0.00
182,2014-2015,Bihar,031090072,Combodian  Buddhist Monestary  Trust,Village-Manstipur Near 80 Ft. Statue Bodhgaya GayaBihar-824231,0.00
183,2014-2015,Bihar,031090101,COMMON WEAL EXECUTIVE TRUST,SSI NORTH GANDHI MAIDAN NORTH CHURCH ROADGAYA823001,2529395.75
184,2014-2015,Bihar,031170073,Community Health Medical Unit,"FIRST FLOOR NAVJYOTI NIKETAN
P.O. SADAQUAT ASHRAM
KURJIPATNA800010",2062827.00
185,2014-2015,Bihar,031280030,Comprehensive Health And Rural Development Society(CHARDS),C/O Dr.S.LallNear Chhatauni ColonyMotihariMotihari845401,179900.00
186,2014-2015,Bihar,031170386,CONFEDERATION OF FREE TRADE UNIONS OF INIDA(CFTUI),PARMANAND NIKETANAM ANNIE BESANT ROADPATNA800004,3612657.00
187,2014-2015,Bihar,031140074,CREATION WELFARE SOCIETY,RAJAPUR  DIHULI   MUZAFFARPURMUZAFFARPUR843104,0.00
188,2014-2015,Bihar,031330070,DADHICHI SEVA SANSTHA,NEAR SRI KRISHNAPURI  R N A R COLLEGESAMASTIPUR848101,0.00
189,2014-2015,Bihar,031090017,Daijokya Buddhist Temple,Bodhgaya Gaya Bihar  -824231,10052296.00
190,2014-2015,Bihar,031170364,Dalit Association for Social and Human Rights Awareness  DASHRA,Ambedkar Nagar Village DeokuloP O Musepur Bihta801103,1584485.00
191,2014-2015,Bihar,030930005,Dalit Gram,mano via-kiul block-surgadaLakhsarai811310,0.00
192,2014-2015,Bihar,031360045,DALIT GRAMIN VIKAS SAMITI,Kamatand Kauakol NawadaNawada805106,0.00
193,2014-2015,Bihar,031280025,Dalit Mahila Jan Kalyan Sansthan,Maujai Maisthan RaxaulRaxaul845305,0.00
194,2014-2015,Bihar,031360017,Dalit Mahila Vikash Samiti,Postmortem Road NawadaBihar-805110,0.00
195,2014-2015,Bihar,031360048,DALIT SEVA SAMITI NAWADA,AT-KUMHRAWANP.O-DIRMOBARABLOCK-ROHNAWADA805104,0.00
196,2014-2015,Bihar,031170234,Dalit Vikas Abhiyan Samiti,Ambedkar House Bharat Nivash At Ramchandra Nagar Post ParsaPS Fatuha Dist Patna803201,435655.00
