S.No,Year,State,Registration No,Association name,Address,Amount of FC Received
22,2014-2015,Himachal Pradesh,231661206,GAYATRI DEVI MEMORIAL CHARITABLE TRUST,Gayatri Public School Village Chameru Tehsil JaisinghpurKangra176064,4707738.00
23,2014-2015,Himachal Pradesh,182510036,GRAMIN VIKAS AVAM MANAV KALYAN SAMITI,DIVYA KUNJ NEAR DAV SCHOOLTOTU SHIMLA171011,0.00
24,2014-2015,Himachal Pradesh,182450074,Gyuto Tantric Monastry,P.O.SidhbariDharamsala176057,0.00
25,2014-2015,Himachal Pradesh,182470005,H.P. Mahila Kalyan Mandal, Dist. KulluHimachal Pradesh-,0.00
26,2014-2015,Himachal Pradesh,182480004,Highlander Charitable Society,House No 117Kaza172114,228311.00
27,2014-2015,Himachal Pradesh,182510012,Himachal Harijan Kalyan Sanstha Theog, SimlaHimachal Pradesh-,0.00
28,2014-2015,Himachal Pradesh,182510014,Himachal Pradesh Voluntary Health Association,B-37 Phase-ISector-II New Shimla171009,5554630.00
29,2014-2015,Himachal Pradesh,182500009,Himalaya International Health Institute D.B.A.,APPI Charitable Foundation Clinic  TrustChobata Bazar Mandi H.P.-175001,565029.00
30,2014-2015,Himachal Pradesh,182510020,Himalayan  Research Group,Umesh Bhavan Chotta Shimla  ShimlaH.P.-171002,0.00
31,2014-2015,Himachal Pradesh,182470015,Himalayan Buddhist Cultural Association,P.O. Box No. 74Rangri P.O. Manah111111,2038496.00
32,2014-2015,Himachal Pradesh,182450006,His Holiness The Dalai Lama s Religious and Cultural Society,Central Tibetan SecretariatDharamsala176215,14709862.39
33,2014-2015,Himachal Pradesh,182450013,His Holiness The Dalai Lama's Charitable Trust,Gangchen Kyishong P.O Dharamsala Dist: KangraHimachal Pradesh -176215,86330.00
34,2014-2015,Himachal Pradesh,182540019,INDIAN ASSOCIATION OF MUSCULAR DYSTORPHY,INTEGRATED MUSCULAR DYSTROPHY REHABILITATION CENTREVILLAGE KOTHONSolan173212,289850.00
35,2014-2015,Himachal Pradesh,182450054,Institute of Budhist Dialectics,PO-Mcleod Ganj Dharamsala KangaraHimachal Pradesh-176219,20951372.75
36,2014-2015,Himachal Pradesh,182450063,JAGORI RURAL CHARITABLE TRUST,TARA RAKKAR ROADPO SIDHBARI176057,15685872.27
37,2014-2015,Himachal Pradesh,182450060,Jamyang Choling Institute,Mcleod GanjDharamsala176219,2492206.00
38,2014-2015,Himachal Pradesh,182510034,JAN KALYAN SEWA SANSTHA,VPO Tikkari Tehsil ChopalDistt. Shimla171210,0.00
39,2014-2015,Himachal Pradesh,182510027,Jonang Takten Phuntsok  ChoslingCultural Society,Tibetan Buddhist Monastery Sanjauli ShimlaHimachal Pradesh-,1247802.00
40,2014-2015,Himachal Pradesh,182520004,Kham Kathak Tibetan Society,Sataun.  SirpurHimachal Pradesh -,95000.00
41,2014-2015,Himachal Pradesh,182450071,KHAMGAR DRUK DHARMAKARA COLLEGE OF BUDDHIST CULTURAL AND WELFARE CHARITABLE TRUST,Tashi Jong PO - Jhikli Bheth Teh - BaijnathJhikli Bheth176081,80280181.46
42,2014-2015,Himachal Pradesh,182470001,Lady Willingdon Hospital,Manali Dist: KuluHimachal Pradesh -175131,6008693.59
43,2014-2015,Himachal Pradesh,182470013,Layul Tribals Welfare Association,112/7 Police Station Road Town/City: ManaliDistt: Kullu Himachal Pradesh-175131,0.00
44,2014-2015,Himachal Pradesh,182450002,Library of Tibetan Works & Archives,Gangchen Kyeshong Dharamsala Dist: KangraHimachal Pradesh-176215,15723521.95
45,2014-2015,Himachal Pradesh,182510017,Lok Kalyan Mandal,Theoo Dist. ShimlaHimachal Pradesh-,0.00
46,2014-2015,Himachal Pradesh,182520009,Madarsa Quadria, Dist. SirmaurHimachal Pradesh -,2754862.04
47,2014-2015,Himachal Pradesh,182510013,Manav Kalyan Seva Samiti,Karai Dist. ShimlaHimachal Pradesh -,272575.00
48,2014-2015,Himachal Pradesh,182420001,Manav Seva Sanstha,Varthi District- BilaspurHimachal Pradesh-174029,96160.00
49,2014-2015,Himachal Pradesh,182420005,Manav Vikas Sansthan,V.P.O. KalolTehJhandutta BilaspurHimachal Pradesh-174035,0.00
50,2014-2015,Himachal Pradesh,182510033,Mountain Forum Himalayas (MFH),KAUSHAL NIWAS OM BUILDING  1 FLOOR BYPASS ROAD  KASUNPATI  NEAR CID OFFICESHIMLA171009,3822000.00
51,2014-2015,Himachal Pradesh,182510025,MUSE,MUSE C/o Sh. Parikshit Khanna Geeta Cottage SanjauliShimla Himachal Pradesh-171006,217935.00
52,2014-2015,Himachal Pradesh,182450066,Namgyal Tantric College,Thekchen Choeling Dharamshala176219,9502929.39
53,2014-2015,Himachal Pradesh,182470012,National Association for Blind  HP State Branch,Chander Abha Mahila Kalyan Bhawan Mahila BhawanSarwari KulluHimachal Pradesh-175101,640560.00
54,2014-2015,Himachal Pradesh,182450053,Nechung Monastery(Institute of Buddhist Studies)),Gangchen Kyishong Dharamsala KangraHimachal Pradesh-176215,5145596.00
55,2014-2015,Himachal Pradesh,182450040,New Himalayan Organisation for Peoples Education,PO Thakurdwara Teh. Palampur dist. KangraHimachal Pradesh.-,0.00
56,2014-2015,Himachal Pradesh,182470017,Ngagyur Samten Chockhorling Institute,110 Mulhanj PanganPangan Manali175129,0.00
57,2014-2015,Himachal Pradesh,182450048,Nishtha Rural Health Education and Environment Centre,Vill-Rakkar PO-Siddhbari Dharamsala KangraHimachal Pradesh-176057,3968301.00
58,2014-2015,Himachal Pradesh,182450047,Norbulingka Institute of Tibetan Culture,Norbulingka Institute Dharamsala KangraHimachal Pradesh-176057,473348.00
59,2014-2015,Himachal Pradesh,182450022,Nyingmapa Buddhist Charitable Institute,P.O. Bir Dist: Kangra Himachal Pradesh.-,13762775.00
60,2014-2015,Himachal Pradesh,182450065,Nyingtop Ling Society,Post Office SidhpurDharamsala176057,1728544.20
61,2014-2015,Himachal Pradesh,182450055,Osho Nisarga Foundation,Vill. & PO- Shilla Opp. Pasu Rain Shelter Gaggal Dari RoadDharmshala Distt:Kangara  H.P.-176057,0.00
62,2014-2015,Himachal Pradesh,182450042,Palpung Munishasan Dharamchakra Sangh,V&Po Upper Bhattu Baijnath Teh KangraH.P. -176125,154394143.00
63,2014-2015,Himachal Pradesh,182520012,Parvatiya Jan Shiksha evam Vikas Sangathan,  Himachal Pradesh-,0.00
64,2014-2015,Himachal Pradesh,182500008,People Awareness for Rural Action,Vill & PO: Drahal  Teh: Joginder Nagar Dist: MandiHimachal Pradesh-176120,0.00
65,2014-2015,Himachal Pradesh,182540020,People for Animals (Kasauli) Charitable Trust,C/o PA Pinions Kasauli RoadDharampur173209,294554.88
66,2014-2015,Himachal Pradesh,182520007,Peoples Action for the People in Need, Dist. SirmaurHimachal Pradesh-,0.00
67,2014-2015,Himachal Pradesh,182450061,RAMDAH BUDDHIST SOCIETY,Village SIDHPUR VIA DARI BEHIND NORBULINGKATEHSIL DHARAMSALA176057,0.00
68,2014-2015,Himachal Pradesh,182480002,Rinchen Zangpo Society for Spiti Development,VPO Rangrik Teh. SpitiKaza172114,8110803.56
69,2014-2015,Himachal Pradesh,182520005,Rural Centre for Human Interests,Shalana P.O. Rajgarh Dist: SirmourHimachal Pradesh -173101,164562.00
70,2014-2015,Himachal Pradesh,182500006,Rural Technology & Development Centre, Dist. MandiHimachal Pradesh-,3698897.00
71,2014-2015,Himachal Pradesh,182500011,Sahyog Bal Shravan Viklang Kalyan Samiti,IInd Floor 65/6 National Street MandiHimachal Pradesh-175001,0.00
72,2014-2015,Himachal Pradesh,182510019,Sai Engineering Foundation,Sai Bhawan New Shimla Shimla -171009,0.00
73,2014-2015,Himachal Pradesh,182520001,Sakya Tibetan Society,Puruwala Gorkkhuwala  Dist. SirmaurHimachal Pradesh -,8384195.42
74,2014-2015,Himachal Pradesh,182450064,Sambhota Tibetan Schools Society,Session RoadDharamsala176215,103363625.84
75,2014-2015,Himachal Pradesh,182480005,Sapan Foundation,KazaDistrict Lahaul Spiti172114,1853449.00
76,2014-2015,Himachal Pradesh,182500003,Satnam Seva Ashram, Dist: MandiHimachal Pradesh-,0.00
77,2014-2015,Himachal Pradesh,182540024,SHANTI NIKETAN CHILDRENS HOME TRUST,SHANTI NIKETAN  THETHONGSUBATHU173206,0.00
78,2014-2015,Himachal Pradesh,182450067,SIDDHARTHAS INTENT SOCIETY,DEER PARK SCHOOL PO BIRKANGRA176077,1897828.25
79,2014-2015,Himachal Pradesh,182510008,Simla Sanitorium and Hospital, SimlaHimachal Pradesh-,0.00
80,2014-2015,Himachal Pradesh,182420003,Social Action through Research Centre, BilaspurHimachal Pradesh -,0.00
81,2014-2015,Himachal Pradesh,182450041,Social and Resource Development Fund,Gangehon Kyshong Dharamshala KangraHimachal Pradesh-,171947295.90
82,2014-2015,Himachal Pradesh,182520016,Social Awareness Through Human Involvement,Vill Kathi PO Trduer Dhawan T Teh. Pachhad Dist SirmaurHimachal Pradesh -,622000.00
83,2014-2015,Himachal Pradesh,182510021,Social lAction lfor lHarmonious & Yeoman Outlook Generation,Azad Niwas  Janogghat TheogShimla H.P.-171201,0.00
84,2014-2015,Himachal Pradesh,182470006,Society for Advancement of Village Economy,Village-Dhaman P.O. Larji Dist. KulluHimachal Pradesh-175134,0.00
85,2014-2015,Himachal Pradesh,182540012,Society for Development and Environment Protection,Sayawan (Office) PO KuniharArkiSolan171102,84000.00
86,2014-2015,Himachal Pradesh,182450035,Society for Environment and Rural Development,Netaji Bhavan Dhvak Dist. KangraHimachal Pradesh-,3203000.00
87,2014-2015,Himachal Pradesh,182470008,Society for Health and Social Transformation Rehabilitation Aid,(SHASTRA) Society Shambala General HospitalGuruhorhLarankeloKulluHimachal Pradesh-175104,0.00
88,2014-2015,Himachal Pradesh,182500004,Society for Rural Development and Action,Thaltukhor  Dist Mandi Himachal Pradesh-176122,0.00
89,2014-2015,Himachal Pradesh,182520008,Society for Social Action for Rural Development,Sardha Kaffota  Dist. SirmaurHimachal Pradesh -,0.00
90,2014-2015,Himachal Pradesh,182540006,Society for Social Uplift through Rural Action,Jagjit Nagar via Ganbhal Dist: Solan Himachal Pradesh -173203,4944713.00
91,2014-2015,Himachal Pradesh,182450010,Socio Economic Development Programme, Dist. KangraHimachal Pradesh-,0.00
92,2014-2015,Himachal Pradesh,182470002,Socio Economic Development Programme Anni Project, Dist. KulluHimachal Pradesh-,0.00
93,2014-2015,Himachal Pradesh,182450057,Thangde Gatsal,Vill Kandi PO KhanyaraDharamsala176218,886599.20
94,2014-2015,Himachal Pradesh,182450049,The Berachah Church of God,Berachah Prarthana Bhawan Baijnath Rd. PalampurKangra Himachal Pradesh-176061,6679131.13
95,2014-2015,Himachal Pradesh,182450031,The Bir Sakya Lamas Society,Bir Dist. KangraHimachal Pradesh-,3547574.41
96,2014-2015,Himachal Pradesh,182450015,The Bir Tibetan Society,Chowgan PO Bir Dist. KangraHimachal Pradesh-,0.00
97,2014-2015,Himachal Pradesh,182450062,The Dalai Lama Trust,Theckchen ChoelingMcleod Ganj Dharamsala176219,14776935.00
98,2014-2015,Himachal Pradesh,182530002,THE HIMACHAL LAGHU UDYOG KALYAN SANGH,VPO MASHYANA TEH AND DISTT. HAMIRPURHAMIRPUR177001,0.00
99,2014-2015,Himachal Pradesh,182480001,The Institute of Studies in Buddhist Philosphy and Tribal Cu;tural Society,Village + P.O.-Tabo Lahaul & Spriti -172113,1143159.00
100,2014-2015,Himachal Pradesh,182520011,The Kalgidhar Society,P.O Barusahibvia Rajgarh Dist: SirmourHimachal Pradesh-173101,77232562.36
101,2014-2015,Himachal Pradesh,182520021,The Kaligidhar Trust,Vill.-Baru Sahib Via- RajgarhSirmour Himachal Pradesh-173101,236431216.53
102,2014-2015,Himachal Pradesh,182540021,THE LAWRENCE SCHOOL SANAWAR SOCIETY,THE LAWRENCE SCHOOLSANAWAR173202,2209348.00
103,2014-2015,Himachal Pradesh,182450027,The Palampur Rotary Eye Foundation, Kangra Himachal Pradesh -,572485.00
104,2014-2015,Himachal Pradesh,182480003,THE SPITI DEVELOPMENT CHARITABLE SOCIETY,VPO KIBBERSPITI172114,0.00
105,2014-2015,Himachal Pradesh,182510004,The Tibetan Refugee Self Help Hand Society,Kasumpti  Simla Himachal Pradesh-171009,0.00
106,2014-2015,Himachal Pradesh,182450072,TIBET CHARITY,PO MCLOED GANJDHARAMSALA176219,10657112.99
107,2014-2015,Himachal Pradesh,182450069,Tibetan Center for Human Rights and  Democracy,Top Floor Narthang Building Ganchen Kyishong  CTADharamsala176215,7359601.54
108,2014-2015,Himachal Pradesh,182450070,Tibetan Centre for Conflict Resolution,Session RoadDharamshala176215,3651703.00
109,2014-2015,Himachal Pradesh,182450004,Tibetan Children's Educational & Welfare Fund,Gangchen Kyeshong  Dharamshala Dist: KangraHimachal Pradesh-176219,125087545.37
110,2014-2015,Himachal Pradesh,182450003,Tibetan Childrens Village,Dharamshala Cantt Dist: KangraHimachal Pradesh-176216,437125747.13
111,2014-2015,Himachal Pradesh,182520002,Tibetan Cholsum Industrial Society,Bhuppur Sahih  Sirmur Himachal Pradesh.-,0.00
112,2014-2015,Himachal Pradesh,182450008,Tibetan Delek Hospital,Gangchen Kyishong Dharamsala Dist: Kangra Himachal Pradesh-,19121967.91
113,2014-2015,Himachal Pradesh,182450001,Tibetan Institute of Performing Arts,P.O. McLeod Ganj Dharamshala Dist: KangraHimachal Pradesh-176219,4586898.60
114,2014-2015,Himachal Pradesh,182450009,Tibetan Medical Institute,Khara Danda Road Dharamsala Dist: Kangra Himachal Pradesh -,26919630.52
115,2014-2015,Himachal Pradesh,182430004,Tibetan Refugee Handicraft Centre,Phunlsock   DalhousieHimachal Pradesh -,3822411.00
116,2014-2015,Himachal Pradesh,182450016,Tibetan Voluntary Health Association, KangraHimachal Pradesh -,47770301.52
117,2014-2015,Himachal Pradesh,182450058,Tong Len,House No 118 Nandni Niwas Chonor House Road Mcleod GanjDharamsala Kangra176219,18855298.74
118,2014-2015,Himachal Pradesh,182540023,Trust For Skills  and Entreprenurship Development,VPO Darlaghat Teh Arki Distt SolanDarlaghat171102,4936600.00
119,2014-2015,Himachal Pradesh,182450044,Vivekanand Medical Research Trust,Holta Palampur Distt.-KangraHimachal Pradesh-176061,0.00
120,2014-2015,Himachal Pradesh,182430007,Yog Manav Vikas trust,Village: Pukhri Banikhet Distt: ChambaHimachal Pradesh-176303,427687.40
121,2014-2015,Himachal Pradesh,182520023,Yung Drung Bon Monastic Centre Society,V.P.O. Kotla Panjola Teh-Pachhad Dolanji SirmourHimachal Pradesh-173223,19115164.19
122,2014-2015,Himachal Pradesh,182500002,Zigkar Drukpa Kargyud Institute of Buddhist Studies and Medidation,P.O Rewalsar MandiHimachal Pradesh -,800904.00
