S.No,Year,State,Registration No,Association name,Address,Amount of FC Received
1,2006-2007,Haryana,172370007,Aall India Commonwealth Organisation, Rohtak Haryana-,0.00
2,2006-2007,Haryana,172250011,Adarsh Samaj Sahayog Samiti,House No. 909 Sector 9 FaridabadHaryana-121006,0.00
3,2006-2007,Haryana,172390007,Adarsh Saraswati Shiksha Samiti,Sant Graib Das Gali No. 2 Kakrai Rd SonepatHaryana-,306119.00
4,2006-2007,Haryana,172390012,Akhil Bhartiya Gramen Mahila Shiksha Samiti,1284 Sector 14 Sonepatharyana-131001,0.00
5,2006-2007,Haryana,172200003,Al-Rasheed Charitable Society,91/2Gandhi Nagar Buria Road JadadhriYamuna Nagar Haryana-,324750.00
6,2006-2007,Haryana,172320007,All India Samaj Kalyan Samiti,Opp. Laxmi Rice Mill Behind Dr.Tilak Raj Radaur RoadLadwa Kurukshetra Haryana-,0.00
7,2006-2007,Haryana,172310015,Amit Khadi Gram Udyog Samiti, Karnal Haryana-,0.00
8,2006-2007,Haryana,172310001,Aparna Trust,Madhuban  Karnal Haryana-,10661481.33
9,2006-2007,Haryana,172270033,Apollo Dealers and consumers Welfare Trust,Plot No.7 Sector 32 I GurgaonHaryana-122001,1459437.00
10,2006-2007,Haryana,172270021,Aravali Vikas Sangathan,Vill.& P.O. Daulah Gurgaon-DisttHaryana-,5155177.00
11,2006-2007,Haryana,172310007,Arpana Handicrafts, KarnalHaryana-,4000.00
12,2006-2007,Haryana,172310008,Arpana Products, Karnal Haryana-,0.00
13,2006-2007,Haryana,172310002,Arpana Research & Charities Trust, KarnalHaryana -,13207660.47
14,2006-2007,Haryana,172310014,Ashok Khadi Gram Udyog Samiti, KarnalHaryana-,0.00
15,2006-2007,Haryana,172250010,Association for the Welfare of Handicapped,3 A / 163 N.I.T. FaridabadHaryana-121001,484686.00
16,2006-2007,Haryana,172380004,Baba Bihari Samariti Charitable Trust,Opp.Gandhi ColonyBaba Bihari Samadhi Rania Road. SirsaHaryana-125055,0.00
17,2006-2007,Haryana,172250006,Baba Deep Singhji Shahid Charitable Trust,2298 Jawahar Colony  Faridabad Haryana-,0.00
18,2006-2007,Haryana,172350003,Bal Sadan Association,I- 9 Sector 12 A PanchkulaHaryana-134112,61447.00
19,2006-2007,Haryana,172230001,Baptist Girls Hostel, BhiwaniHaryana-,806364.00
20,2006-2007,Haryana,172250003,Bethany Social Service Society,A-2 Central Graman N.H.5 FaridabadHaryana-121001,251000.00
21,2006-2007,Haryana,172250009,Bharat Mata Kusht Ashram,Gandhi Colony I.T.I. Road NIT FaridabadHaryana-,523000.00
22,2006-2007,Haryana,172370006,Bharat Vikas Sangh,1/13 J BMedical Enclave Rohtak Haryana-124001,0.00
23,2006-2007,Haryana,172290006,C.C.S.Haryana Agricultural University, HisarHaryana -,0.00
24,2006-2007,Haryana,172310028,Cambridge Education Society,Khidrabad Road Assandh KarnalHaryana-132039,0.00
25,2006-2007,Haryana,172210018,Centre for Rural Development & Social Awareness,VPO Kherawaliu Via Kalka Dist. AmbalaHaryana-133302,0.00
26,2006-2007,Haryana,172330008,Centre for Rural Initiative,Vill. Khori Dist. RewariHaryana-123101,0.00
27,2006-2007,Haryana,172370004,Chaubisee Vikas Sangh,Meham Dist. RohtakHaryana-,0.00
28,2006-2007,Haryana,172270016,Chaudhri Trust,29 Mainwali Colony Gurgaon. -,488690.00
29,2006-2007,Haryana,172210008,Christian Hospital,Jagadhari Dist: AmbalaHaryana-,688844.00
30,2006-2007,Haryana,172330004,Dehat Vikas Kendra Dongra, Dist. MohindergarhHaryana-,0.00
31,2006-2007,Haryana,172250012,Educational Cum Vocational Association for the Disabled,100 FT.Road  Shyam Colony Ballabhgarh FaridabadHaryana-,150000.00
32,2006-2007,Haryana,172310005,Gandhi Smarak Nidhi, PanipatHaryana-,0.00
33,2006-2007,Haryana,172310013,Gayatri Khadi evam Gramodyog Samiti, Dist. KarnalHaryana-,0.00
34,2006-2007,Haryana,172270037,Genesis Foundation,A-50/5 DLF Qutab Enclave Phase-I GurgaonHaryana-122001,73176.20
35,2006-2007,Haryana,172290007,Gram Swarajya Sansthan,196  Premnagar HissarHaryana-,0.00
36,2006-2007,Haryana,172270020,Gramin Vikas and Shiksha Samiti,Vill-NakanpurPunhana122508,0.00
37,2006-2007,Haryana,172230003,Gramin Vikas Mandal,Nihalgarh PO Rambass Dist. BhiwaniHaryana-,0.00
38,2006-2007,Haryana,172270019,GRAMIN VIKAS SAMITI,504/1 Bhim Garh Kheri-IINear Railway StationGurgaon Harayana - 122001GURGAON122001,0.00
39,2006-2007,Haryana,172200002,Gramin Vikas Vigyan Kendra,#303 CHOPRA GARDENYAMUNA NAGAR135001,0.00
40,2006-2007,Haryana,172270029,Gurgaonharyana.com Society,668/11 Shivpuri GurgaonHaryana-122001,83473.00
41,2006-2007,Haryana,172330007,Habitat for Humanity,Post Box 1543-GPOAt-Rakshit Bhavan Kalaka Road near Keel FactoryRewari Haryana -123401,0.00
42,2006-2007,Haryana,172310019,Hans Khadi Gram SamitiUdyog,Kothi NO. 280 Sector 8 Urban Estate KarnalHaryana-134200,0.00
43,2006-2007,Haryana,172270017,Haria Hera Gram Vikas Samiti,Vill-Hariahera P.O.-Ghamroj  Teh.-SohanaGurgaon Haryana-,0.00
44,2006-2007,Haryana,172270042,Holy Trinity Bible Church,267/14Gurgaon122001,0.00
45,2006-2007,Haryana,172270006,Home of Folk Art,2009 Sector 4 Urban Estate Gurgaon Haryana-122001,0.00
46,2006-2007,Haryana,172270038,Hope Senior Citizens Home Society,U-215 New Palam Vihar Phase-II GurgaonHaryana-122017,0.00
47,2006-2007,Haryana,172310010,Indian Missionary Society Northern Region,Kunjpura Road KarnalHaryana-,5096547.00
48,2006-2007,Haryana,172320004,Jan Jagriti Sanghthan,H.No. 326 /13 Urban Estate HUDA KurukshetraHaryana-,0.00
49,2006-2007,Haryana,172250013,Janhit Sewa Charitable Trust,576Sector-16 A Faridabad Haryana.-,21874.00
50,2006-2007,Haryana,172250018,Jiva Institute of Vedic Science & Culture,H.No.1144 Sector-19 FaridabadHaryana-121002,248996.00
51,2006-2007,Haryana,172320006,Karam Bhoomi Sansthan,Vill. Kheri Markanda PO Sirsala Dist. KurukshetraHaryana -136118,0.00
52,2006-2007,Haryana,172210013,Madarsa-Baitul Uloom,Piplimazra HPO Dist. YamunanagarHaryana-,5317391.93
53,2006-2007,Haryana,172390001,Methodist High School, SonepatHaryana-,170788.00
54,2006-2007,Haryana,172390002,Methodist High School, SonepatHaryana-,279531.00
55,2006-2007,Haryana,172270026,Mewat Medical Educational & Human Welfare Society,Vill- Muradbas PO-Nuh Distt- GurgaonHaryana-122107,0.00
56,2006-2007,Haryana,172270012,Mewat Social & Education Development Society, Gurgaon Haryana-,0.00
57,2006-2007,Haryana,172310026,Mission to the Desperate and Destitute of India,Anathashram Building P.B. NO. 137 Rajiv Puram PhoolgarhKarnal Haryana-132001,4241.00
58,2006-2007,Haryana,172390009,Modern Education Society,Village-Mandoura Town-KharkhodaSonepat Haryana-,0.00
59,2006-2007,Haryana,172280003,Morning Glory Public Society,1260 MIG(V)New Housing Board ColonySector-3 RewariHaryana-123401,0.00
60,2006-2007,Haryana,172210020,Nand Lal Geeta Vidya Mandir Samiti,Vill-Tepla Ambala Cantt AmbalaHaryana-134003,302250.00
61,2006-2007,Haryana,172250004,National Association for the Blind, FaridabadHaryana-,1016805.00
62,2006-2007,Haryana,172270008,National Association for the Blind,41/28Jyoti Park(near Ashirwad Marriage Lawn)GurgaonHaryana-122001,28616.00
63,2006-2007,Haryana,172330003,National Evangelical Christian Development Society,P Box  1543 G.P.O.At-Rakshit  BhavanKalaka Roadnear Keel FactoryRewari Haryana-123401,1948557.00
64,2006-2007,Haryana,172370005,Nav Yuvak Kala Sangam,Sanini Choupa Chunnipura  Dist. RohtakHaryana-124001,327343.00
65,2006-2007,Haryana,172350005,Ningania Social Welfare and Environmental Society,H.No.8 VPO Railly Sector-12A PanchkulaHaryana-134112,0.00
66,2006-2007,Haryana,172290001,Nishat Home,Mission Home Compound Dist. HissarHaryana-,872222.00
67,2006-2007,Haryana,172310011,Northern Province St. Theresa's Convent, Karnal Haryana-,3141748.52
68,2006-2007,Haryana,172290002,Nur Niwas High School, HissarHaryana-,462800.00
