S.No,Year,State,Registration No,Association name,Address,Amount of FC Received
50,2006-2007,Jammu & Kashmir,152670006,Model Institute of Education and Research,B.C. Road Jammu  Jammu & Kashmir-180001,0.00
51,2006-2007,Jammu & Kashmir,152710004,Moravian Mission School,P.Box. - 7 Leh LadakhJammu & Kashmir-194101,2112418.00
52,2006-2007,Jammu & Kashmir,152750016,Mother Women Welfare Organisation,H. No. 6 Kursu Rajbagh SrinagarJammu & Kashmir-190008,0.00
53,2006-2007,Jammu & Kashmir,152680012,Mutahhary Educational Society Kargil,Behind LAHDC Office MPS Bldg. Kargil Jammu and Kashmir -194103,0.00
54,2006-2007,Jammu & Kashmir,152740003,National Development Foundation,House No.6 Sector A Opp. Parshotam BhawanSubashnagar,2077000.00
55,2006-2007,Jammu & Kashmir,152670004,North India Pentecostal Fellowship,R.S. Pura Jammu Jammu & Kashmir-181102,22850.00
56,2006-2007,Jammu & Kashmir,152750021,Office of the Chief Executive Officer Shri Amarnathji Shrine Board,Raj Bhavan Srinagar Jammu and Kashmir -180001,0.00
57,2006-2007,Jammu & Kashmir,152670019,Ramakrishna Mission,Udhowala PO Aqualpur JammuJammu & Kashmir-180002,601092.00
58,2006-2007,Jammu & Kashmir,152680009,Rangdum Gonpa Cultural and Welfare Society,Rangdum Labrang Near Polo Ground Leh LadakhKargil (J&K)-194101,21950.00
59,2006-2007,Jammu & Kashmir,152750011,Rattan Rani Hospital,Sathoo Barbar Shah SrinagarJ&K-,0.00
60,2006-2007,Jammu & Kashmir,152610002,Rehmat E Alam Hospital Trust Anantanag,Kralyar (Anantanag) Kashmir Anantanag TownAnantnag (J&K)-192101,0.00
61,2006-2007,Jammu & Kashmir,152710020,Rizong Cultural And Welfare Society,Lanlcing Leh- LadakhJ&K-,298048.00
62,2006-2007,Jammu & Kashmir,152750008,Salfia Muslim Educational Resesarch Trust,J&K Jamiat Manzil Barbar Shah SrinagarJ&K-,0.00
63,2006-2007,Jammu & Kashmir,152710005,Save the Children Fund North West India, Leh LadakhJammu & Kashmir-,39700000.00
64,2006-2007,Jammu & Kashmir,152690001,Shiva Gram Udyog Mandal,Kali Bari KathuaJ&K-,0.00
65,2006-2007,Jammu & Kashmir,152760009,Shri Mata Vaishno Devi Shrine Board,Katra Udhampur (Jammu and Kashmir) -,4910874.00
66,2006-2007,Jammu & Kashmir,152670020,Shri Ved Mandir Committee,Ambphala  JammuJammu and Kashmir-180001,268297.00
67,2006-2007,Jammu & Kashmir,152710021,Siddhartha Cultural and Welfare Society,Chorkor Stok  Leh - Ladakh Jammu & Kashmir-,3467454.00
68,2006-2007,Jammu & Kashmir,152680006,Social Education & Cultural Preservation & Development Society,Karsha Yulsum Zanskar(P.O. Padum Zanskar)Distt.-Kargil Ladakh J  & K-194103,1275439.00
69,2006-2007,Jammu & Kashmir,152740002,Social Welfare Of India,Shahdra Sharief RajouriJ&K-,0.00
70,2006-2007,Jammu & Kashmir,152630001,Society of the Franciscan Sisters of Mary,St. Josephs Hospital  Baramulla Jammu & Kashmir-,24346.00
71,2006-2007,Jammu & Kashmir,152670011,Society Sanetation De Economic,Mubarik Mandi Jammu TawiJ&K-,0.00
72,2006-2007,Jammu & Kashmir,152670018,St. Joseph' Health Centre,Akhnoor Jammu Dt J & K States AkhnoorDistt. -Jammu (Jammu & Kashmir)-181201,790965.00
73,2006-2007,Jammu & Kashmir,152710012,Students Educational And Cultural Movement Of Ladakh,Phorkal Labrang Leh - Ladakh Jammu & Kashmir.-,996750.00
74,2006-2007,Jammu & Kashmir,152710037,Thagchokling Charitable Organisation,Village-Ney PO/Teh-Leh LehJammu & Kashmir-194101,45259.00
75,2006-2007,Jammu & Kashmir,152750022,The NGOs Coordination Federation J and K,88-Shah-i-Hamdan LaneOmerabad II190012,1283000.00
76,2006-2007,Jammu & Kashmir,152710016,Thiksay Cultural Welfare Society,Thiksay Gonpa LehJ&K-,1235909.00
