S.No,Year,State,Registration No,Association name,Address,Amount of FC Received
52,2006-2007,Meghalaya,214250062,Khasi Jaintia Presbyterian Synod HospitalShillong,Jaiaw Shillong East Khasi HillsMeghalaya-793001,1838314.00
53,2006-2007,Meghalaya,214250074,Khat Arshnong Socio-Organisation,Khat Arshang Hqs. Laitmawsiang Cherrapunjee East Khasi HillsMeghalaya.-,3941097.43
54,2006-2007,Meghalaya,214250087,Living Word Communicators,RISA Colony Shillong East Khasi Hills DistrictMeghalaya-793003,1285955.00
55,2006-2007,Meghalaya,214250091,Maitri,No 36 R R Colony Near Rynjah DispensaryLance No 3 Rynjah Shilong793006,0.00
56,2006-2007,Meghalaya,214260004,Mary Help of Christians,Mission Home Tura  West Garo Hills Meghalaya-794002,0.00
57,2006-2007,Meghalaya,214250006,Mary Our Help Training Centre, ShillongMeghalaya-793001,2031929.00
58,2006-2007,Meghalaya,214530006,Mathais Institute, MawlaiShillong -793008,0.00
59,2006-2007,Meghalaya,214230008,Medical Mission Sister Society North East India, MendipatharMeghalaya-,4669807.00
60,2006-2007,Meghalaya,214250080,Mega Multipurpose Development  Society,"""Halari"" Red Hill Road Laitumkhrah ShillongEast Khasi HillsMeghalaya-793003",0.00
61,2006-2007,Meghalaya,214230011,Mendipathar Multipurpose Co-Op Society Limited,P.O.-Mendipathar East Garo HillsMeghalaya-794112,217209.00
62,2006-2007,Meghalaya,214240003,Mihmyntdu Community Development Project, JowaiJaintia Hills-,0.00
63,2006-2007,Meghalaya,214250018,Missionary Sisters of Mary Help of Christians,St. Margaret's Convent Shillong East Khasi HillsMeghalaya -793003,2560863.00
64,2006-2007,Meghalaya,214270013,Mt. Hermon & Hinsing Basan Vocational School of Global Christian Education Institute Trust,Dommawlieh B.P.O. Pariong Nongstoin ShillongWest Khasi Hills Meghalaya-793120,0.00
65,2006-2007,Meghalaya,214260025,Multipurpose Development for Social Action,Village Damal-Asim PO Daddengre Tura  West Garo HillsMeghalaya-794104,748100.00
66,2006-2007,Meghalaya,214240015,Nam-Rhen Association,Sohkha Village PO Dawki Jaintia Hills DistrictMeghalaya-793109,0.00
67,2006-2007,Meghalaya,214250035,Nazareth Hopital Society,Laitukrah Shillong -793003,5664907.00
68,2006-2007,Meghalaya,214250003,Nirmali Society of Christ Jesus,Red Hill RoadLaitumkhrah793003,3755963.00
69,2006-2007,Meghalaya,214250088,North East Centre for Training and Research,Kong Doris buildingNear Power GridLower NongrahLapalang RynjahShillong793006,0.00
70,2006-2007,Meghalaya,214250055,North East India Committee on Relief & Development,Non Grimbah Road LaitumkhrahShillong -793003,14081725.00
71,2006-2007,Meghalaya,214250045,North East India Diocesan Council (CNI),Bishops Kuti  ShillongMeghalaya-793001,2819666.00
72,2006-2007,Meghalaya,214250073,North East India Drugs And Aids Care,Bow and Arrow Cottage Nongrimbah Road LaitumkhrahShillong Meghalaya.-793003,2877876.00
73,2006-2007,Meghalaya,214250084,North East Society of Sisters of the Holy Cross,'Meiaida' LaitumkhrahNongrim Road Shillong East Khasi Hills DistrictMeghalaya-793003,4721506.00
74,2006-2007,Meghalaya,214250066,North Eastern Hill University, ShillongMeghalaya-793014,0.00
75,2006-2007,Meghalaya,214250061,North-East India Christian Mission,Nongpoh Ri BhaiMeghalaya-793102,4800914.00
76,2006-2007,Meghalaya,214250017,OPERA RAVALICO,Savio Juniorate  MawlaiShillong -793008,1374326.00
77,2006-2007,Meghalaya,214250033,Pastoral Centre,Tripura Castle Road  Shillong -793003,1753141.00
78,2006-2007,Meghalaya,214250060,Pine Brook Society,22Shillong Super Market MawkharShillong -793002,18447.00
79,2006-2007,Meghalaya,214250012,Presbyterian Churches of Inida,Central Ward  ShillongMeghalaya-793001,21357053.62
80,2006-2007,Meghalaya,214270009,Presentation Catholic Church Nonghyllam,Nonghyllam Village Borsora P.O Shillong West Khasi HillsMeghalaya-,2133685.00
81,2006-2007,Meghalaya,214250075,R.S Syngdoh Training Centre,SMIT Shillong      Meghalaya.-793021,61346560.00
82,2006-2007,Meghalaya,214250040,Ramakrishna Mission, LaitumkhrahShillong -793003,100000.00
83,2006-2007,Meghalaya,214250038,Ramakrishna Mission Asram, CherrapunjeeEast khasi Hills -793111,4248.00
84,2006-2007,Meghalaya,214230005,Resurrection Misson Home, ResubelparaEast Garo Hills  -794108,0.00
85,2006-2007,Meghalaya,214290003,Ri Bhoi Multipurpose & Development Programme,B.P.O. Newjirang Via Rani RibhoiMeghalaya-781131,570118.00
86,2006-2007,Meghalaya,214270010,RI-Lyngham Rural Development Association,Mawthengkut BPO Riangod West Khasi HillsMeghalaya-793119,760200.00
87,2006-2007,Meghalaya,214240017,Rilum Social Welfare Organisation,Namdong-B Namdong Vill & BPO Via Jowai Jaintia Hills DistrictMeghalaya-793150,643300.00
88,2006-2007,Meghalaya,214230001,RONGJENG CATHOLIC CHURCH,Rongjeng Meghalaya -794001,407251.00
89,2006-2007,Meghalaya,214230003,Sacred Heart  (Catholic) Church, William NagarGaro Hills -794111,0.00
90,2006-2007,Meghalaya,214260013,Sacred Heart Dalu Parish, BarengaparaWest Garo Hills -794103,0.00
91,2006-2007,Meghalaya,214250025,Sacred Heart Theological College,Mawlai Shillong Meghalaya-793008,6824163.00
92,2006-2007,Meghalaya,214250026,Salesian Sisters of Northern India,Nongthymmai ShillongMeghalaya-793014,18167332.89
93,2006-2007,Meghalaya,214250021,Salesians of Don Bosco North East India,Sacred Heart College Touri Mawlai Shillong Dist: East Khasi HillsMeghalaya-793008,54785295.73
94,2006-2007,Meghalaya,214250077,Sarvodaya Salesian Society,Don Bosco Technical School E. Khasi HillsMeghalaya-793003,13600570.00
95,2006-2007,Meghalaya,214240014,Seng Kynjoh Shaphrang Ki Kynthei Kyndong Tuber,P.O.-Tuber Jaintia Hills Distt. Meghalaya -793150,0.00
96,2006-2007,Meghalaya,214250079,Shillong  St. Anthony's High School,Salesian Training Centre LaitumkhrahShillong  East Khasi Hills-793003,0.00
97,2006-2007,Meghalaya,214250068,Shillong Province of M.S.M. Help of Christian,Peach Land ShillongMeghalaya-793003,3174539.00
98,2006-2007,Meghalaya,214250013,Sisters of Charity Mercy Home,Dem Thring ShillongMeghalaya-793021,737442.00
99,2006-2007,Meghalaya,214530005,Social Service Centre,  Shillong -793003,792252.00
100,2006-2007,Meghalaya,214250085,Sri Aurobindo Institute of Indian Culture,Bivar Road Shillong East Khasi HillsMeghalaya-793002,8755.00
101,2006-2007,Meghalaya,214260015,St Dominic Savio Church, GarobadhaWest Garo Hills -794105,3780310.00
102,2006-2007,Meghalaya,214260005,St Don Bosco Church, MendalE.Garo Hills -794002,3288060.00
103,2006-2007,Meghalaya,214250031,ST Josephs Agricultural Training Centre,Umran Nayabungalow Ri-BhoiMghalaya-793105,7759208.00
104,2006-2007,Meghalaya,214250082,ST JOSEPHS CONVENT,St. Joseph's Convent Jaiaw ShillongEast Khasi Hills Dist (Meghalaya)-793002,1014121.00
105,2006-2007,Meghalaya,214270005,ST Mary's Catholic  Church,Lum  Maria RangblangMeghalaya-793119,180189.00
106,2006-2007,Meghalaya,214270002,St Thomas Church,Mairang Khasi Hills Meghalaya-793120,0.00
107,2006-2007,Meghalaya,214240012,St. Anthony's College, ShillongMeghalaya-793001,2986637.00
108,2006-2007,Meghalaya,214230007,St. John Bosco Shrine,Cherrapunjee  Meghalaya-793111,90020.00
109,2006-2007,Meghalaya,214230006,St. Pauls Mission Home, MansangEast Garo Hills -794110,0.00
110,2006-2007,Meghalaya,214270006,St. Peter the Apostle Church,Pyndengri NogstoinMeghalaya-793119,1989638.00
111,2006-2007,Meghalaya,214260023,St. Peter's Minor Seminary,Tura TuraWest Garo Hills Meghalaya-794001,184048.00
112,2006-2007,Meghalaya,214230009,St. Thomas ME & LP School,Mendipather Garo Hills Meghalaya-794112,0.00
113,2006-2007,Meghalaya,214250057,St. Xavier's Church, Chima-impelEast Garo Hills -794110,0.00
114,2006-2007,Meghalaya,214260007,St. Xavier's Of Christ Jesus, TuraWest Garo Hills -794002,9754823.00
115,2006-2007,Meghalaya,214250069,ST.Dominic Savio  Church, MawlaiShillong  `-793008,743884.00
116,2006-2007,Meghalaya,214260017,ST.Joseph's  Mission,Selsella West Garo HillsMeghalaya-,0.00
117,2006-2007,Meghalaya,214530007,Sunny Side, Upper ShillongShillong -793005,3810370.00
118,2006-2007,Meghalaya,214250083,The Society for the Welfare of the Diabled,Lady Veronica Lane Laitumakhrah Shillong MeghalayaEast Khasi Hills (Meghalaya)-793003,2094066.00
119,2006-2007,Meghalaya,214250032,THE SOCIETY OF FRANCISCAN BROTHERS OF NORTH EAST INDIA,Mawlai ShillongMeghalaya-793008,9910864.00
120,2006-2007,Meghalaya,214290001,The Society of Lum Assisi of North East Ind,Umsiang-Maiong P.O.-Jagi Road Meghalaya Ri Bhoi -782410,4085189.20
121,2006-2007,Meghalaya,214260021,Tura Christian Hospital,Chandmari Mission Compound Tura West Garo Hills Meghalaya-794002,594211.00
122,2006-2007,Meghalaya,214260022,Tura Don Bosco School,Don Bosco Secondary School  Lower ChandmaryTura  West Garo Hills Meghalaya-794002,0.00
123,2006-2007,Meghalaya,214290004,Umsing Parish Educational and Welfare Society,Mary Mother of God Church Umsning Ri Bhoi DistrictMeghalaya-793105,0.00
124,2006-2007,Meghalaya,214250043,Union Christian College, BarapaniRi Bhoi -793122,8838.00
125,2006-2007,Meghalaya,214240006,Unitarian Union North Eastern India,Jowai Jaintia Hills Meghalaya-793150,3611838.00
126,2006-2007,Meghalaya,214250042,United Pentecostal Church of  North East India,Nongthymmai ShillongMeghalaya-793014,0.00
127,2006-2007,Meghalaya,214250015,Visitation Sisters Of Don Bosco, NongksekhUpper Shillong -793005,3298780.00
128,2006-2007,Meghalaya,214250071,Voluntary Health Association of Meghalaya,DemseingiongShillong793019,819591.00
129,2006-2007,Meghalaya,214250092,WOMEN FOR INTEGRATED SUSTAINABLE EMPOWERMENT (WISE),St. Mary's Convent Shillong East Khasi HillsMeghalaya-793003,0.00
130,2006-2007,Meghalaya,214530002,World Vision of India,Pan Bazar Guwahati  -781001,0.00
131,2006-2007,Meghalaya,214250005,Young Men's Christian Association, ShillongMeghalaya -793001,144533.00
