S.No,Year,State,Registration No,Association name,Address,Amount of FC Received
27,2017-2018,Jammu & Kashmir,152750014,Help Foundation,16-A Gogji Bagh Srinagar(Kashmir)Jammu &  Kashmir-190008,16876871.55
28,2017-2018,Jammu & Kashmir,152750041,HELP POOR VOLUNTARY TRUST,Baran Pather  Haft Chinar Opposite Iqbal Park  Amira KadalSrinagar190009,1213920.00
29,2017-2018,Jammu & Kashmir,152710066,HEMIS CULTURAL AND WELFARE SOCIETY,HEMIS GONPA LADAKHLEH194101,20741900.00
30,2017-2018,Jammu & Kashmir,152710022,His Holiness The Cyalwa Karumpu Welfare Society,P.o Box No.81 CPO Leh LadakhJ&K-,2888486.00
31,2017-2018,Jammu & Kashmir,152610003,Human Welfare Foundation,310 Room No. Lone Building K.P. RoadAnantnag192101,100000.00
32,2017-2018,Jammu & Kashmir,152750031,Human Welfare Organisation,H. No. 171 Balgarden Nursingh Garh Karan-Nagar Srinagar-190009(J and K)Srinagar190009,0.00
33,2017-2018,Jammu & Kashmir,152750037,Human Welfare Voluntary Organisation,427-1/D GOVT HOUSING COLOY BEMINASRINAGAR190010,4364846.00
34,2017-2018,Jammu & Kashmir,152610005,HUMANITY WELFARE ORGANIZATION HELP LINE,National Highway Road BijbeharaAnantnag192124,18180.00
35,2017-2018,Jammu & Kashmir,152750039,IDARA FALLAH I AAM,ALAMGARI BAZARSRINAGAR190011,786360.00
36,2017-2018,Jammu & Kashmir,152710039,Imamiya Mission Educational and Social Welfare Society,Chuchot PO Box No.32Leh Ladakh194101,400000.00
37,2017-2018,Jammu & Kashmir,152750006,Iqbal Memorial Trust,Iqbalabad Bemina  SrinagarJammu & Kashmir-,12758025.97
38,2017-2018,Jammu & Kashmir,152640002,ISLAMIC RELIEF AND RESEARCH TRUST KASHMIR,ALAMDAR BAGH GOPALPORACHADOORA191113,684374.50
39,2017-2018,Jammu & Kashmir,152750018,J & K Yateem Foundation,8- Top Floor Auqaf Building Budshah Chowk SgrSrinagar (J&K)-190001,10734826.00
40,2017-2018,Jammu & Kashmir,152750012,Jammu  & Kashmir  Yateem Trust  Srinagar,Red Cross Road Maisooma SrinagarJammu & Kashmir -190001,1216932.35
41,2017-2018,Jammu & Kashmir,152670010,Jammu & Kashmir Presentation Society,Gandhi Nagar JammuJammu & Kashmir-,0.00
42,2017-2018,Jammu & Kashmir,152670015,Jammu & Kashmir Women Society,70 (a) 2 - A Extn Gandhi Nagar Jammu Jammu & Kashmir-180004,0.00
43,2017-2018,Jammu & Kashmir,152610008,JAMMU AND KASHMIR PEACE FOUNDATION,NEAR GENERAL BUS STANDANANTNAG192101,0.00
44,2017-2018,Jammu & Kashmir,152670017,Jay  Kay Women Welfare Society,299 Nai Basti Satwari Jammu Cantt Jammu TawiJ & K-,0.00
45,2017-2018,Jammu & Kashmir,152750030,JK DEVELOPMENTAL ACTION GROUP JK DAG,DHAR SEED FARM COLONY ALONG THE BUND SHIVPORA BATWARASRINAGAR190004,0.00
46,2017-2018,Jammu & Kashmir,152610001,John Bishop Memorial Hospital,Sarnal AnantnagJ&K-,0.00
47,2017-2018,Jammu & Kashmir,152680010,Kargil Development Project,Greenland Campus Near TRC Kargil (J&K) -194103,16525679.00
48,2017-2018,Jammu & Kashmir,152680008,Kargil Educational Society,Main Bazar- Kargil KargilJammu & Kashmir-194103,0.00
49,2017-2018,Jammu & Kashmir,152710050,KARMA DUPGYUD CHOELING CULTURAL AND WELARE ASSOCIATION,P.O BOX 10LEH LADAKH194101,3920563.00
50,2017-2018,Jammu & Kashmir,152680011,Karsha Gonpa Cultural & Welfare Society,Karsha Zanskar BPO Padum Kargil (Jammu and Kashmir) -194102,0.00
51,2017-2018,Jammu & Kashmir,152750038,KARWANI ISLAMI,HO ShaheedgunjSrinagar190001,0.00
52,2017-2018,Jammu & Kashmir,152760002,Kashmir Evangelical Fellowship, UdhampurJammu & Kashmir-182101,12376474.25
53,2017-2018,Jammu & Kashmir,152630003,KASHMIR HUMANITY FOUNDATION,D C OFFICE ROAD BARAMULLABARAMULLA193101,0.00
54,2017-2018,Jammu & Kashmir,152610004,Kashmir Research Institute of Education and Solar Technology,P.O. Box 68 HPOAnantnag192101,0.00
55,2017-2018,Jammu & Kashmir,152670016,Krist  Jyoti Social  Welfare Society,Chak Manga Samba Jammu TawiJammu & Kashmir-,0.00
56,2017-2018,Jammu & Kashmir,152710024,Ladakh Buddhist Association,Chokhang Vehara Leh-LadakhJammu and Kashmir-194101,7323568.00
57,2017-2018,Jammu & Kashmir,152710007,Ladakh Ecological Developmental Group,Karzoo  Leh - LadakhJammu & Kashmir-194101,21241056.00
58,2017-2018,Jammu & Kashmir,152710042,LADAKH EFTERSKOLE WELFARE SOCIETY,PHAYANG LEH LADAKHLEH194101,1412401.00
59,2017-2018,Jammu & Kashmir,152710013,Ladakh Environment and Health Organisation,Himalya Hostel Complex Leh - LadakhJammu & Kashmir-,4069077.00
60,2017-2018,Jammu & Kashmir,152710019,Ladakh Heart Foundation,PO-Box No. 150 Polo Ground Leh Ladakh Jammu & Kashmir-194101,1855228.00
61,2017-2018,Jammu & Kashmir,152710047,Ladakh Institute of Prevention,Dambuchan Leh-Ladakh Pin 194101Leh194101,655139.00
62,2017-2018,Jammu & Kashmir,152710023,Ladakh Nuns Association,C/O G.H. Airport Road Lower Skara Leh LadakhJammu & Kashmir-194101,2523739.00
63,2017-2018,Jammu & Kashmir,152710049,Ladakh Organic Farmers Foundation,Chuchot Shamma Leh LadakhChuchot194104,0.00
64,2017-2018,Jammu & Kashmir,152710040,LAMAURU CULTURAL AND WELFARE SOCIETY,URU GONPA LADAKHLEH194106,3052000.00
65,2017-2018,Jammu & Kashmir,152710059,LAMDON CHILDREN WELFARE SOCIETY  NUBRA LEH,DISKET NUBRALEH194101,2199644.00
66,2017-2018,Jammu & Kashmir,152680013,Lamdon Model High School,Padum Zanskar Kargil (Ladakh) PadumJammu and Kashmir-194302,13194402.00
67,2017-2018,Jammu & Kashmir,152710025,Lamdon Model Senior Secondary School,P.O.Box No.1 Leh-LadakhJammu & Kashmir-194101,14760590.18
68,2017-2018,Jammu & Kashmir,152680016,Lamdon Social Welfare Society,WakhaMulbekh941909,2249687.00
69,2017-2018,Jammu & Kashmir,152710008,Lamdon Social Welfare Society,P. Box 1 Leh Ladakh Jammu & Kashmir-194101,2085712.00
70,2017-2018,Jammu & Kashmir,152710064,LDUMRA LAMDON SOCIETY SUMOOR,SUMOOR -NUBRALEH194101,1687218.00
71,2017-2018,Jammu & Kashmir,152710011,Leh Nutrition Project,Housing Colony  P. Box  59 Leh Ladakh Jammu & Kashmir-194101,21373432.00
72,2017-2018,Jammu & Kashmir,152710052,Leh Old Town Initiative,Lakrook House Upper StalamLeh194101,3376261.00
73,2017-2018,Jammu & Kashmir,152710029,Lha-Rje Sorig Foundation,Sumoor-Nubra Leh LadakhJammu and Kashmir-194101,195658.00
74,2017-2018,Jammu & Kashmir,152710035,Lingshed Area Development Foundation,Amchi Health Centre Lingshed Vill Khaltsi Block LehLadakh (Jammu and Kashmir)-,2545119.00
75,2017-2018,Jammu & Kashmir,152710026,Lingshed Nunnery Welfare Society,Lingshed Labrang Opposite New Bus  LehJammu & Kashmir-194101,2544168.00
76,2017-2018,Jammu & Kashmir,152710006,Lions Club of Leh, Leh Ladakh Jammu & Kashmir-,548836.00
77,2017-2018,Jammu & Kashmir,152680004,Lungnag Youth Association,Raru Padum Zanskar KargilJ&K-,4129765.00
78,2017-2018,Jammu & Kashmir,152710017,Mahabodhi Intermational Meditation Centre,P.Box 22 Devachan Leh - LadakhJammu & Kashmir-194101,30419613.00
79,2017-2018,Jammu & Kashmir,152680014,Marpa Ling Lamdon Model School Zanskar,Strongday Zanskar PadumKargil194302,9914900.00
80,2017-2018,Jammu & Kashmir,152670006,Model Institute of Education and Research,B.C. Road Jammu  Jammu & Kashmir-180001,0.00
81,2017-2018,Jammu & Kashmir,152710004,Moravian Mission School,P.Box. - 7 Leh LadakhJammu & Kashmir-194101,5855498.00
82,2017-2018,Jammu & Kashmir,152670034,MOULANA ALI MIYAN NADWI EDUCATIONAL AND CHARITABLE TRUST JAMMU,AISHA NAGAR BATHINDIJAMMU181152,15513166.00
83,2017-2018,Jammu & Kashmir,152710060,munsel society,opp fire station agling rodleh194101,4220603.00
84,2017-2018,Jammu & Kashmir,152680012,Mutahhary Educational Society Kargil,Behind LAHDC Office MPS Bldg. Kargil Jammu and Kashmir -194103,0.00
85,2017-2018,Jammu & Kashmir,152740003,National Development Foundation,House No.6 Sector A Opp. Parshotam BhawanSubashnagar,8251808.00
86,2017-2018,Jammu & Kashmir,152670031,NATIONAL INDUSTRIAL TRAINING AND CONSULTANCY(NITCO),Arya Kanya VidalayaPurani Mandi180001,0.00
87,2017-2018,Jammu & Kashmir,152750035,Neat NGOs Education and Trainings,P.O.Box 810 GPO Srinagar KashmirSrinagar190001,0.00
88,2017-2018,Jammu & Kashmir,152710053,New Millennium Education Foundation Ladakh,Murtse Dambochan Agling LehLeh194101,4687611.00
89,2017-2018,Jammu & Kashmir,152710055,NGARI INSTITUTE OF BUDDHIST DIALECTICS,Saboo Do SkyidchanLEH194101,9103879.00
90,2017-2018,Jammu & Kashmir,152710065,NGARI TSANG MOSNATERIES CULTURAL AND EDUCATIONAL SOCIETY LADAKH,LIKIR LABRANG SCARAleh194101,0.00
91,2017-2018,Jammu & Kashmir,152670004,North India Pentecostal Fellowship,R.S. Pura Jammu Jammu & Kashmir-181102,110000.00
92,2017-2018,Jammu & Kashmir,152750021,Office of the Chief Executive Officer Shri Amarnathji Shrine Board,Raj Bhavan Srinagar Jammu and Kashmir -180001,122114.00
93,2017-2018,Jammu & Kashmir,152710046,Pegon Phagspa Nastan Bakula Institute,Pethub Gonpa P.O Box No. 115 Distt. Leh - Ladakh-194101Leh194101,447562.00
94,2017-2018,Jammu & Kashmir,152760011,PENETRATION AND RESTORATION MINISTRIES,YISU BHAVANRAM NAGAR P O182122,1069527.53
95,2017-2018,Jammu & Kashmir,152710068,PEOPLES ACTION GROUP OF INCLUSION AND RIGHT,AMA CHOCHO SHEY YOKMALEH LADAKH194101,0.00
96,2017-2018,Jammu & Kashmir,152750033,PEOPLES SOCIAL AND CULTURAL SOCIETY,12-13 B 3rd Floor Sulaiman Complex DalgateSrinagar190001,0.00
97,2017-2018,Jammu & Kashmir,152680018,Phukthar Gonpas Cultural and Welfare Society,Phukthar Labrang P. O Padum LadakhKargil194101,660183.00
98,2017-2018,Jammu & Kashmir,152630002,Qudsiyya Health Care and Education Trust,Mazbugh Near Fruit MandiSopore193201,0.00
99,2017-2018,Jammu & Kashmir,152670019,Ramakrishna Mission,Udhowala PO Aqualpur JammuJammu & Kashmir-180002,451791.00
100,2017-2018,Jammu & Kashmir,152680009,Rangdum Gonpa Cultural and Welfare Society,Rangdum Labrang Near Polo Ground Leh LadakhKargil (J&K)-194101,894344.00
101,2017-2018,Jammu & Kashmir,152710069,Rewa Society,Lions Club Bhawan KarzooLeh Ladakh194101,0.00
102,2017-2018,Jammu & Kashmir,152710020,Rizong Cultural And Welfare Society,Lanlcing Leh- LadakhJ&K-,39749200.00
103,2017-2018,Jammu & Kashmir,152750029,S.R. INSTITUTE OF DEVELOPMENT,Room No. -6 NGO Complex Opp.-Masjid Bilal Ram BagSrinagar190015,22117927.91
104,2017-2018,Jammu & Kashmir,152710043,Sacred Educational Society of Ladakh (SESOL),Murtsey Colony - Near FRLLeh - Ladakh194101,92469.00
105,2017-2018,Jammu & Kashmir,152670029,SAHYOG INDIA,3 / 56 – A DAULAT BHAWANR. S. PURA181102,4788030.00
106,2017-2018,Jammu & Kashmir,152750008,Salfia Muslim Educational Resesarch Trust,J&K Jamiat Manzil Barbar Shah SrinagarJ&K-,1000.00
107,2017-2018,Jammu & Kashmir,152670013,Sapna Grameen Udyog,H/o Colony Ward No1 Bishnah Jammu TawiJ&K-181132,0.00
108,2017-2018,Jammu & Kashmir,152710048,Servant of the Society Club,Malpak Complex LehLeh Ladakh194101,843885.00
109,2017-2018,Jammu & Kashmir,152670027,Sewa Bharti,Ved Mandir AmphalaJammu180005,1836250.00
110,2017-2018,Jammu & Kashmir,152750026,She Hope Society For Women Enterpuners,Wayil Ganderbal Kashmir IndiaGanderbal191201,10382946.82
111,2017-2018,Jammu & Kashmir,152670038,Shri Durga Dass Sharma Memorial Society,258 Sector 01 Channi Himmat Housing ColonyJammu180015,0.00
112,2017-2018,Jammu & Kashmir,152760009,Shri Mata Vaishno Devi Shrine Board,Katra Udhampur (Jammu and Kashmir) -,8842796.00
113,2017-2018,Jammu & Kashmir,152710057,SHRI NALANDA DHARMA CENTRE,JAMYANG SCHOOL MURTSE COLONYLEH LADAKH194101,2353718.00
114,2017-2018,Jammu & Kashmir,152670020,Shri Ved Mandir Committee,Ambphala  JammuJammu and Kashmir-180001,1064889.00
115,2017-2018,Jammu & Kashmir,152710021,Siddhartha Cultural and Welfare Society,Chorkor Stok  Leh - Ladakh Jammu & Kashmir-,18844452.00
116,2017-2018,Jammu & Kashmir,152710063,Snow Leopard Conservancy India Trust,Shangara House Main Tukcha Road LehLeh Ladakh194101,4606069.00
117,2017-2018,Jammu & Kashmir,152680006,Social Education & Cultural Preservation & Development Society,Karsha Yulsum Zanskar(P.O. Padum Zanskar)Distt.-Kargil Ladakh J  & K-194103,3112169.00
118,2017-2018,Jammu & Kashmir,152630001,Society of the Franciscan Sisters of Mary,St. Josephs Hospital  Baramulla Jammu & Kashmir-,233185.00
119,2017-2018,Jammu & Kashmir,152640003,Spring Buds Educational Trust,Near Railway Flyover Narkura Road OmpuraBudgam191111,0.00
120,2017-2018,Jammu & Kashmir,152670018,St. Joseph' Health Centre,Akhnoor Jammu Dt J & K States AkhnoorDistt. -Jammu (Jammu & Kashmir)-181201,0.00
121,2017-2018,Jammu & Kashmir,152710012,Students Educational And Cultural Movement Of Ladakh,Phorkal Labrang Leh - Ladakh Jammu & Kashmir.-,4401964.00
122,2017-2018,Jammu & Kashmir,152710037,Thagchokling Charitable Organisation,Village-Ney PO/Teh-Leh LehJammu & Kashmir-194101,1326833.00
123,2017-2018,Jammu & Kashmir,152670033,The Bethel Charitable Trust,HN 423  Qasim NagarBhu Fort  Jammu180001,29045427.65
124,2017-2018,Jammu & Kashmir,152750025,The New Kashmir Womens and Child Welfare Society,Bazar Batamaloo SrinagarSrinagar190001,0.00
125,2017-2018,Jammu & Kashmir,152760012,THE UDHAMPUR ROTARY EYE AND GENERAL WELFARE FOUNDATION,"PHASE 1
HOUSING COLONY UDHAMPUR
( JAMMU AND KASHMIR )
PIN - 182101UDHAMPUR182101",0.00
126,2017-2018,Jammu & Kashmir,152710016,Thiksay Cultural Welfare Society,Thiksay Gonpa LehJ&K-,551928.00
127,2017-2018,Jammu & Kashmir,152710044,TINGANG TSALKAR GONPA SABHA TIMESGAM,B.P.O TINGMOSGANG DISTT LEHLEH194101,122781.00
128,2017-2018,Jammu & Kashmir,152710062,VILLAGE EDUCATION COMMITTEE,SPITUKLEH194101,1482509.00
129,2017-2018,Jammu & Kashmir,152750010,Voluntary Medicare Society, SrinagarJ&K-,2160271.00
130,2017-2018,Jammu & Kashmir,152610006,VOLUNTARY ORGANISATION ON ENVIRONMENTAL AND SOCIA ECONOMIC PLANNING,Taj Building opp D C OfficeAnnantnag192101,0.00
131,2017-2018,Jammu & Kashmir,152710041,Womens Alliance of Ladakh,Chubi Sankar RoadLeh-Ladakh194101,0.00
