S.No,Year,State,Registration No,Association name,Address,Amount of FC Received
44,2017-2018,Haryana,172270098,HARMONY HOUSE,"HOUSE NO.109
SECTOR-17AGurgaon122001",0.00
45,2017-2018,Haryana,172310030,HARYANA VILLAGE MINISTRIES,55 VASANT VIHARKARNAL132001,861950.00
46,2017-2018,Haryana,172350012,HIMALAYA FOUNDATION,93P  SECTOR 25PANCHKULA134112,0.00
47,2017-2018,Haryana,172270042,Holy Trinity Bible Church,267/14Gurgaon122001,0.00
48,2017-2018,Haryana,172270075,I AM GURGAON,D 63 SOUTH CITY 1GURGAON122002,20225114.00
49,2017-2018,Haryana,172270046,IIMPACT,"IIMPACT
Ground Floor  M 2/3 DLF Phase - II
Gurgaon - 122002 ( Haryana)Gurgaon122002",21803796.20
50,2017-2018,Haryana,172270095,INDIA PHOTO ARCHIVE FOUNDATION,T-23/5 DLF Phase-3 Gurgaon Haryana-122001Gurgaon122001,0.01
51,2017-2018,Haryana,172270089,India Stem Foundation,138 A Udyog Vihar-6 Haryana - 122016Gurgaon122001,3975736.63
52,2017-2018,Haryana,172270068,Indian Institute of Corporate Affairs,p-6 Sector-5IMT Manesar122050,0.00
53,2017-2018,Haryana,172310010,Indian Missionary Society Northern Region,Kunjpura Road KarnalHaryana-,20529226.71
54,2017-2018,Haryana,172290017,Indian Society of Blood Transfusion and Immunohaematology,House No 1410 Sector 16-17 Hisar (Haryana)Hisar125005,0.00
55,2017-2018,Haryana,172270074,Institute for Research on India and International Studies,993 Sector-40Gurgaon122003,0.00
56,2017-2018,Haryana,172350011,J K Shanti Charitable Society,H No 100 Sector 12Panchkula134009,7855519.00
57,2017-2018,Haryana,172270054,Jafar Welfare and Education Society,Village mahu Post manidekhera tehsil F.P. JhirkaMewat122108,59697.00
58,2017-2018,Haryana,172200007,Jagriti,Village AmadalpurYamunanagar135001,0.00
59,2017-2018,Haryana,172300009,JIND DHARMARTH TRUST,BANK ROADJIND126102,0.00
60,2017-2018,Haryana,172250018,Jiva Institute of Vedic Science & Culture,H.No.1144 Sector-19 FaridabadHaryana-121002,0.00
61,2017-2018,Haryana,172270013,Khushbu Welfare Society,4-B Friends Colony Jharsa Road Gurgaon Haryana-,2937958.05
62,2017-2018,Haryana,172270094,Kundan Welfare Society,61 Hope Apartments Sector 15 Part IIGurgaon122001,0.00
63,2017-2018,Haryana,172210025,LOGOS FAITH FOUNDATION,48 B Himmat Pura Near Yadav Tent HouseAmbala Cantt133001,4076967.00
64,2017-2018,Haryana,172300010,LORD KRISHNA TRUST,385 W NO 2 RAMBIR SINGH COLONY  GANGAPUTRA BHAWAN  RAILWAY ROADJIND126102,0.00
65,2017-2018,Haryana,172270086,LOTUS PETAL CHARITABLE FOUNDATION,"Gali No 5 Plot No 3 
Village Silokhra
Near Unitech House 
South City 1Gurgaon122002",136430525.00
66,2017-2018,Haryana,172210013,Madarsa-Baitul Uloom,Piplimazra HPO Dist. YamunanagarHaryana-,6635977.00
67,2017-2018,Haryana,172300007,MAHATMA GANDHI PRAKRITIK CHIKITSA SAMITI,286/5 SCHEME NO.5 GANDHI NAGAR JINDJIND126102,0.00
68,2017-2018,Haryana,172270044,Maranatha India,A-10/24 DLF Phase-IGurgaon122002,43535462.00
69,2017-2018,Haryana,172270064,MAXVISION SOCIAL WELFARE SOCIETY,GALI NO. 2 1ST FLOOR ASHOK VIHAR PHASE-1 NEAR PAWAN GENERAL STORE RAILWAY STATION ROAD GURGAON HARYANA -122001GURGAON122001,765494.00
70,2017-2018,Haryana,172270073,MERA PARIVAR,HOUSE NO 267 SECTOR 14GURGAON122001,2047969.00
71,2017-2018,Haryana,172270009,Mewat Development Society,Chharora PO Tauru Dist. GurgaonHaryana-,0.00
72,2017-2018,Haryana,172270070,MEWAT EDUCATIONAL ORGAINISATION,BISRU ROAD NEAR CANAL REST HOUSE PUNHANAPUNHANA122508,0.00
73,2017-2018,Haryana,172250023,Mewat Trust for Educational Welfare,Villa/Po- Fatehpur Taga FaridabadHaryana-121004,6359074.00
74,2017-2018,Haryana,172270085,MI INDIA DEVELOPMENT TRUST,UNIT NO 530 FIFTH FLOOR TOWER - B SPAZEDGE SECTOR - 47 SOHNA ROADGURGAON122018,0.00
75,2017-2018,Haryana,172310026,Mission to the Desperate and Destitute of India,Anathashram Building P.B. NO. 137 Rajiv Puram PhoolgarhKarnal Haryana-132001,1549815.70
76,2017-2018,Haryana,172390009,Modern Education Society,Village-Mandoura Town-KharkhodaSonepat Haryana-,0.00
77,2017-2018,Haryana,172290015,MOKSHA MEDITATION WELFARE SOCIETY,8th KM Milestone Kaimiri Road Near Radhaswami Satsang BhawanHisar125001,0.00
78,2017-2018,Haryana,172280003,Morning Glory Public Society,1260 MIG(V)New Housing Board ColonySector-3 RewariHaryana-123401,0.00
79,2017-2018,Haryana,172320012,Mumukshu Mandal,Opp Theme Park Near PanoramaKurukshetra136118,0.00
80,2017-2018,Haryana,172250004,National Association for the Blind, FaridabadHaryana-,0.00
81,2017-2018,Haryana,172330003,National Evangelical Christian Development Society,P Box  1543 G.P.O.At-Rakshit  BhavanKalaka Roadnear Keel FactoryRewari Haryana-123401,1333054.00
82,2017-2018,Haryana,172270088,NATIONAL SKILLS FOUNDATION OF INDIA,K- 59 South City Part - 1GURGAON122018,2904433.00
83,2017-2018,Haryana,172270084,NAV DISHA EDUCATION AND WELFARE SOCIETY,SIDHRAWALISIDHRAWALI122413,0.00
84,2017-2018,Haryana,172400004,Navjyoti Education and Welfare society,Baba Gulab Dass old ashram Siwan Gate KaithalKaithal136027,0.00
85,2017-2018,Haryana,172270047,Niramaya Charitable Trust (Regd),Near Railway Road 560/1 Dayanand Colony GurgaonGurgaon122001,23560.00
86,2017-2018,Haryana,172350007,NORTH INDIA CHRISTIAN MISSIONS,HOUSE NO. 1477 SECTOR 21PANCHKULA134112,5825938.00
87,2017-2018,Haryana,172310011,Northern Province St. Theresa's Convent, Karnal Haryana-,0.00
88,2017-2018,Haryana,172390018,O P JINDAL GLOBAL UNIVERSITY,SONIPAT NARELA ROADSONIPAT131001,34368061.00
89,2017-2018,Haryana,172250036,Om Yog Sansthan (Trust),VPO - PaliFaridabad121004,897225.82
90,2017-2018,Haryana,010230536,Operation Blessing India,"SF-207 and SF-208 Third Floor The Peach Tree Complex C- Block
Sushant Lok Phase-1 Gurgaon (Delhi- NCR)
Haryana-122002 (State of Haryana)Gurgaon122001",31537995.47
91,2017-2018,Haryana,172270099,PEL DRUKPA CHARITABLE TRUST,D-301 SUSHANT ARCADE SUSHANT LOK-IGURGAON122001,98698203.12
92,2017-2018,Haryana,172250034,PEOPLE FOR ANIMALS TRUST,HOUSE NO.1262 SECTOR-55 FARIDABADFARIDABAD121006,799111.00
93,2017-2018,Haryana,172210002,Philadelphia Hospital, Ambala Haryana-,100907.40
94,2017-2018,Haryana,172350004,Piya Sharma Foundation,House No.163 Sector-6 PanchkulaHaryana-134108,0.00
95,2017-2018,Haryana,172290016,PRADHAN FOUNDATION,1668 URBAN ESTATE-2 HISARHISAR125005,19163.00
96,2017-2018,Haryana,172270059,PRAGATI,"ADJACENT TO B-181A
BLOCK B SUSHANT LOK 1GURGAON122009",0.00
97,2017-2018,Haryana,172310024,Pragati Social Service Society,Kunjupura Road KarnalHaryana-132001,0.00
98,2017-2018,Haryana,172270014,Pragya,Plot No 83 Institutional Area Sector 44 Gurgaon-122003 HaryanaGurgaon122003,69973789.87
99,2017-2018,Haryana,172250026,Prakash Deep Trust,586 Sector 21 AFaridabad121001,940413.00
100,2017-2018,Haryana,172250020,Prayas Social Welfare Society,D.C. Model School Sector-9 FaridabadHaryana-121006,217953.53
101,2017-2018,Haryana,172250008,Public Services International Coordination,H. No.148 Sector -14 FaridabadHaryana-121007,12260749.00
102,2017-2018,Haryana,172270062,Quota International of DLF City,10 Champa Marg  DLF City Phase IGurgaon122002,0.00
103,2017-2018,Haryana,172270049,RASULI KANWAR KHAN TRUST,609 IVORY TOWERS SOUTH CITY - 1GURGAON122001,0.00
104,2017-2018,Haryana,172210026,ROTARY AMBALA CANCER DETECTION AND WELFARE SOCIETY,20 INDUSTRIAL AREA AMBALA CANTTAMBALA CANTT133001,122948.00
105,2017-2018,Haryana,172270076,S M SEHGAL FOUNDATION,PLOT NO 34 SECTOR 44 INSTITUTIONAL AREAGURGAON122003,171549507.26
106,2017-2018,Haryana,172270061,SAHIL EDUCATIONAL SOCIETY,VILLAGE KHORI KALAN POST RATHIWAS TEHSIL TAURU MEWATTAURU122105,0.00
107,2017-2018,Haryana,172370018,SAHYOG,MAIN ROAD NEAR SHIV TEMPLE VPO GARHI SAMPLASampla district Rohtak124501,0.00
108,2017-2018,Haryana,172230002,Samaj Vikas Prayatna Kendra, Dist. Bhiwani Haryana-,0.00
109,2017-2018,Haryana,172270030,Sankalp Welfare Society,C-250 Sushant Lok-I GurgaonHaryana-122002,148523.00
110,2017-2018,Haryana,172410002,Saraswati Vidyapeeth Education Trust,Kawi Road MadlaudaPanipat132113,0.00
111,2017-2018,Haryana,172250021,Sarswati Vedic Sanstha(Arya Kanya Sadan),4-61-A/15 Sector FaridabadHaryana-121007,318807.00
112,2017-2018,Haryana,178010002,SARVODYA WELFER AND EDUCATION SOCIETY SAKRAS,VPO SAKRAS TEH FIROZEPUR JHIRKAFIROZEPUR JHIRKA122108,0.00
113,2017-2018,Haryana,172250015,Satyug  Darshan  trust,Vill.-Bhopani Lalpur Road FaridabadHaeryana-121002,602154.00
114,2017-2018,Haryana,172250031,Sevadharam Patient  Care Society,Sec 28  H NO 1244 Hanuman Mandir Petrol Pump RoadFARIDABAD121001,6406.00
115,2017-2018,Haryana,172380006,SHAH SATNAM JI GREEN S WELFARE FORCE WING,Shah Satnam Ji Marg Shah Satnam Ji DhamSirsa125055,301149.29
116,2017-2018,Haryana,172380005,SHAH SATNAM JI RESEARCH AND DEVELOPMENT FOUNDATION,Village and P.o- Nejia Khera Shah Satnam Ji DhamSirsa125055,0.00
117,2017-2018,Haryana,172270022,Sharika Charitable Trust,K-12/10 Phase II D.L.F. City GurgaonHaryana-122002,4309416.81
118,2017-2018,Haryana,172250014,Shirdi Sai Baba Temple Society,Sai Dham Tigaon Road FaridabadHaryana-121002,7321215.00
119,2017-2018,Haryana,172270078,Shree Bhagwan SIngh Educational Society,Indraprasth Aerospace and Knowledge Park Sector 77 Delhi Jaipur National Highway NH 8Gurgaon122004,0.00
120,2017-2018,Haryana,172230008,Shree Krishan Sewa Dal,Delhi By Pass Road Charkhi Dadri District BhiwaniBhiwani127306,0.00
121,2017-2018,Haryana,172200006,SHRI GURU RAVIDASS MANDIR SABHA,Village Kapal MochanYamuna Nagar135102,0.00
122,2017-2018,Haryana,172350010,SHRI MATA MANSA DEVI SHRINE BOARD,PANCHKULAPANCHKULA134109,96646.18
123,2017-2018,Haryana,172210021,Shri Swami Rama Foundation Trust,Ram Nagar Swami Ram Marg  Bhurewala Naraingarh AmbalaHaryana-134203,0.00
124,2017-2018,Haryana,172250037,SIGFA SOLUTIONS,PLOT NO. 333-A GROUND FLOOR MAIN ASHOKA ENCLAVE OPPOSITE  ASTHA HOSPITAL SEC. 35  FARIDABADFARIDABAD121003,0.00
125,2017-2018,Haryana,172340004,Sir Chhotu Ram Yuva Club,Village-Beri Post-Beri District-Jhajjar(Haryana)Jhajjar124201,0.00
126,2017-2018,Haryana,172210007,Sisters of the Destitute Educational Society, YamunanagarHaryana-,0.00
127,2017-2018,Haryana,172330009,Social Centre for Rural Initiative and Advancement,Khori District Rewari HaryanaKhori123101,5054480.50
128,2017-2018,Haryana,172330012,Society for Education and Welfare Activities SEWA,Near Power house Choudhani VPO Nangal Choudhary Tehsil Narnaul disttMahendergarh123023,0.00
129,2017-2018,Haryana,172270051,Society for Service to Voluntary Agencies (North) Haryana,88-89 Industrial Development Colony Merauli RoadGurgaon122001,0.00
130,2017-2018,Haryana,172380001,Society of Pilar Punjab Haryana,Mandi Dabwali Dist. SirsaHaryana-,0.00
131,2017-2018,Haryana,172270100,SRIMS EMERGENCY SERVICE FOUNDATION,DLF City Club Opposite Galleria Market DLF City Phase-IV Gurgaon Haryana-122009.Gurgaon122009,0.00
132,2017-2018,Haryana,172270063,STENUM Asia Sustainable Development Society,860 Sector 21Gurgaon122016,0.00
133,2017-2018,Haryana,172270096,SUGAM NGO,VILLAGE SILOKHRA MOTI VIHAR OPPOSITE SOUTH CITY 1GURGAON122001,0.00
134,2017-2018,Haryana,172290014,Swami Deeptanand Avdhoot Memorial Charitable Trust,VPO Kharar AlipurHisar125001,0.00
135,2017-2018,Haryana,172270048,SWARAJ PEETH TRUST,G-92 SECOND FLOOR SOUTH CITY-2 SOHNA ROADGURGAON122018,406325.42
136,2017-2018,Haryana,172320002,Temple of Christ Fellowship, KurukshetraHaryana -,7374954.00
137,2017-2018,Haryana,172250032,TENDER HEART EDUCATIONAL SOCIETY,H. NO. 695 SECTOR-28Faridabad121002,1990879.00
138,2017-2018,Haryana,172270045,The Asha Bhawan Trust of India,Kadipur Industrial Area Opp OM Sweets Pataudi RoadGurgaon122001,7039022.87
139,2017-2018,Haryana,172230007,The Azad Shiksha Samiti,Village Post Chang BhiwaniBhiwani127021,0.00
140,2017-2018,Haryana,172270032,THE DONKEY SANCTUARY INDIA,S 14/4 1st Floor DLF Phase IIIGurgaon122010,15886264.51
141,2017-2018,Haryana,172270052,THE HAPPY SCHOOL,11 SILVER OAK AVENUE DLF - IGURGAON122002,128386.00
142,2017-2018,Haryana,172270025,The Holy Kingdom Educational Society,The  Holy Kingdom Public School 399/18 Heera NagarGurgaon Haryana-122001,0.00
143,2017-2018,Haryana,172270041,The Missionary Brothers of Charity,Deepashram Atul Kataria Marg Rajiv Nagar GurgaonHaryana-122001,34478.00
144,2017-2018,Haryana,172250016,The Sowers India,C/o First Victory Church1210 Sector-19121002,2828107.00
145,2017-2018,Haryana,172350006,Vishav Manav Ruhani Kendra,Nawan Nagar  PO Nanakpura Teh kalkaPanchkula134102,6855873.00
146,2017-2018,Haryana,172270067,World Buddhist Culture Trust,M 09 06  DLF Phase 2Gurgaon122002,67989897.00
147,2017-2018,Haryana,172300008,YUVA SPORTS SAMITI,VILLAGE JULANAJIND126101,0.00
148,2017-2018,Haryana,172210024,Zila Yuva Vikas Sanghthan,VPO KesriAmbala133102,121726.00
