S.No,Year,State,Registration No,Association name,Address,Amount of FC Received
29,2017-2018,Nagaland,164730175,GALILEE WELFARE MINISTRY,CHUMIKEDIMA WARD-6 DIMAPUR NAGALANDDIMAPUR797103,1703492.00
30,2017-2018,Nagaland,164740008,Grace Society,P.W.D. Colony Chagtongya Town Mokokchung Nagaland -798613,747840.00
31,2017-2018,Nagaland,164730135,Great Commission Kids Academy,P.O. Box-321 BridgepointNaga United Village797112,0.00
32,2017-2018,Nagaland,164730103,Guardian Angel Society,East Police Colony DimapurNagaland-797112,0.00
33,2017-2018,Nagaland,164730126,Himalayan For Christ,House No. 28 Aoyimkum Vill.Dimapur797112,5123.00
34,2017-2018,Nagaland,164730162,I Ajemer Welfare Society,Suruzha colony ChumukedimaDimapur797103,0.00
35,2017-2018,Nagaland,164740007,Impur Christian Hospital,B.P.O.-Impur Distt-MokokchungNagaland-798615,0.00
36,2017-2018,Nagaland,164760009,JOHN 3 16  SOCIETY,NEW SITE COLONYMON798621,0.00
37,2017-2018,Nagaland,164730077,K. P. Bethesda Health Society,T. Khel Green B-6 Kohima Village Kohima (Nagaland) -797003,0.00
38,2017-2018,Nagaland,164730164,KIKIMIYE WELFARE SOCIETY,NIHOTO VILLAGE KUHUBOTO SUB DIVISIONDIMAPUR797112,0.00
39,2017-2018,Nagaland,164730147,kohima educational society,"Kohima Educational Society
C/O Western Book Depot
Main Town
Kohima Nagaland 797001Kohima797001",4371576.00
40,2017-2018,Nagaland,164730127,L.Y.DOULO WOMEN SOCIETY,6th MILEDIMAPUR797112,0.00
41,2017-2018,Nagaland,164730107,Living Stone Foundation,Thakekhu Village Dimapur Nagaland -797112,0.00
42,2017-2018,Nagaland,164730142,Longjaknep Women Welfare Society,Thilai Gate Veterinary Colony (Ao Khel)Dimapur797112,1922500.00
43,2017-2018,Nagaland,164770016,M. Rhakho Multipurpose Society,Chizami Phek NagalandChizami797102,832265.00
44,2017-2018,Nagaland,164730174,NAGA BLIND ASSOCIATION,H NO 68 NUTON BASTI AO KHELDIMAPUR797112,0.00
45,2017-2018,Nagaland,164730016,Nagaland Baptist Church Council,Bavayu Hills  Kohima Nagaland-797001,3044506.08
46,2017-2018,Nagaland,164740011,NAGALAND BIBLE COLLEGE,Artang Ward Post Box No.2Mokokchung798601,2838004.22
47,2017-2018,Nagaland,164730004,Nagaland Childrens Home,Diphupar Dimapur Nagaland-797112,0.00
48,2017-2018,Nagaland,164730179,NAGALAND COLLEGE OF MUSIC AND FINE ARTS SOCIETY,KHRUTHSIEZHU BELOW PHEZHU JOTSOMA KOHIMA NAGALANDKOHIMA797001,0.00
49,2017-2018,Nagaland,164730068,Nagaland Development Outreach,PO Box 19 Chumukedima DimapurNagaland-797103,322303.00
50,2017-2018,Nagaland,164750008,Nagaland Evangel Mission and Welfare Association,Post Box 54 PO Yonganyah Tuensang DistrictNagaland-,699930.07
51,2017-2018,Nagaland,164730008,Nagaland Jesuit Educational & Charitable Society,Loyola School P.B.No. 17 KohimaNagaland-797001,53264112.02
52,2017-2018,Nagaland,164730173,NAGALAND MUSIC EDUCATION AND ARTS SOCIETY,H NO 5  01 B BLOCK DAROGAPATHAR DIMAPUR POST BOX 90DIMAPUR797112,407566.00
53,2017-2018,Nagaland,164730036,Nagaland Voluntary Health Association,Midland Opp War Cemetery KohimaNagaland-797001,0.00
54,2017-2018,Nagaland,164730120,NETWORK OF NAGA PEOPLE LIVING WITH HIV AIDS,WOODEN COTTAGE TCP GATEKOHIMA797001,0.00
55,2017-2018,Nagaland,164730161,NORTH EAST INTEGRATED PROGRAMME,D C COURT JUNCTIONDIMAPUR797112,0.00
56,2017-2018,Nagaland,164730100,Orija Welfare Society,Diphupar Dimapur Nagaland -797112,0.00
57,2017-2018,Nagaland,164730012,Patkai Christian College,Patkai Chumukedima KohimaNagaland-797103,0.00
58,2017-2018,Nagaland,164730181,PEACE CHANNEL,Bishop HouseCircular RoadPost Box no 03DIMAPUR797112,0.00
59,2017-2018,Nagaland,164730115,PEOPLE IN NEED FOUNDATION,UNITED NORTH BLOCK-A HOUSE NO. 202 POST BOX NO. 346 BURMACAMPDIMAPUR797112,0.00
60,2017-2018,Nagaland,164750003,PHOM BAPTIST CHRISTIAN ASSOCIATION,NYENGCHING:LONGLENG PO/DIST- LONGLENG NAGALAND - 798625LONGLENG TOWN798625,2280189.00
61,2017-2018,Nagaland,164730176,Pinnacle Skills - Society for Education Empowerment & Development,Head office: Pinnacle Skills-SEED Near Tata parking KhermahalDimapur797112,0.00
62,2017-2018,Nagaland,164730134,PRO-RURAL,O K Complex 2nd Floor Near city TowerDimapur797112,318130.00
63,2017-2018,Nagaland,164730027,Prodigal's Home,P. Box 148 DimapurDimapur -797112,3078664.00
64,2017-2018,Nagaland,164730180,RADIANT EDUCATIONAL SOCIETY,POST BOX NO 1024 NEW SECRETARIAT COLONYKOHIMA797001,0.00
65,2017-2018,Nagaland,164730054,Resource Centre,P.O.Box.110 Circular Road DimapurNagaland-797112,0.00
66,2017-2018,Nagaland,164730055,RONGMEI BAPTIST ASSOCIATION,Mission Hills 'B' Block Jalukie TownKohima Nagaland-797110,0.00
67,2017-2018,Nagaland,164770017,RUKIZUMI WELFARE SOCIETY,PFUTSERO POST BOX NO 9PFUTSERO797107,0.00
68,2017-2018,Nagaland,164730010,Salesian Institute of Philosophy,P.B.No 43 DimapurKohima -797112,0.00
69,2017-2018,Nagaland,164730019,Salesians Of Don Bosco, DimapurNagaland-797112,45154373.73
70,2017-2018,Nagaland,164730182,school of social work,5th Mile Unity village (Sugar Mill colony) H.no-64 Block-IDimapur797112,7789895.00
71,2017-2018,Nagaland,164730168,SISTERHOOD NETWORK,REGD. OFFICE AT IMC HALL CIRCULAR RD DIMAPUR. ADMIN.OFFICE ANCHOR COMPLEX EAST BLOCK  BURMA CAMP DIMAPURDIMAPUR797112,0.00
72,2017-2018,Nagaland,164730117,SOCIAL REFOMATION UPLITMENT SOCIETY,Unite North Block-A Zeliang Colony Burma CampDimapur Nagaland797112,0.00
73,2017-2018,Nagaland,164770011,Social Welfare Society for Rural Development,BPO:Wezihu PO Meluri PB No.25 Phek (Nagaland) -797114,0.00
74,2017-2018,Nagaland,164730065,Society of Aborigines,"Society Of Aborigines
Mount Carmel HomeSukhalu Village798620",0.00
75,2017-2018,Nagaland,164730148,SOCIETY OF FAITH MINISTRIES,ESANKI  RULEIZOU HILLS  IG STADIUMKOHIMA797001,0.00
76,2017-2018,Nagaland,164730159,ST JOHN HIGHER RESIDENTIAL SCHOOL,POST BOX 120 DIPHU ROADDIMAPUR797112,0.00
77,2017-2018,Nagaland,164730123,ST STEPHENS SCHOOL,NEAR DCS OFFICE COMPLEXDIMAPUR797112,0.00
78,2017-2018,Nagaland,164730013,St. Joseph's College,C/o Bishop's House P.Box No. 3 Circular Road DimapurNagaland-797112,0.00
79,2017-2018,Nagaland,164730009,St. Paul Institute of Education,Phesama  P.B. No. 9 Kohima Nagaland-797001,343680.00
80,2017-2018,Nagaland,164730005,The Assemblies of God of East India,Bank Colony  DimapurNagaland-797112,18058105.76
81,2017-2018,Nagaland,164730031,The Nagaland Jesuit Society,Loyola School P.Box 17 Kohima Nagaland-797001,8742277.03
82,2017-2018,Nagaland,164770018,THELUO SOCIETY,THIPUZU VILLAGE P.O. PFUTSEROPFUTSERO797107,0.00
83,2017-2018,Nagaland,164730171,TOUCH LIFE CENTRE,P.O BOX NO. 68 CHUMUKEDIMADIMAPUR797103,0.00
84,2017-2018,Nagaland,164730037,Tragopan Farmers Society,C/o Rosemary Jamir Purana Bazar Nr Sema Baptist Church DimapurNagaland-,0.00
85,2017-2018,Nagaland,164730143,Transformation Resource Center,Post Box-3 New Nepali Gaon sub post OfficeDimapur.797112,0.00
86,2017-2018,Nagaland,164730166,Tsughashe Welfare Society,Thilixu VillageDimapur797112,0.00
87,2017-2018,Nagaland,164760006,Turning Point Organisation,Post Box 22 Mon (Nagaland) -798621,0.00
88,2017-2018,Nagaland,164730130,UNDERPRIVILEDGE WELFARE SOCIETY,Duncan BostiDimapur797112,0.00
89,2017-2018,Nagaland,164730040,Ursuline Franciscan Society Of North East,Assisi Convent Lake View Khermahal P.Box-133Dimapur Nagaland.-,6663542.00
90,2017-2018,Nagaland,164730122,VIHOSHE WELFARE SOCIETY,Mount View ColonyPurana BazarDimapur797112,0.00
91,2017-2018,Nagaland,164730146,Withee Bible College,PO Box 465 DarogajanDimapur797112,0.00
92,2017-2018,Nagaland,164780010,Wokha Don Bosco,Don Bosco P.BOX-5 Wokha Nagaland -797111,0.00
93,2017-2018,Nagaland,164730104,Wondang Ki Charitable Foundation,101 Fellowship ColonyDimapur797112,823695.00
94,2017-2018,Nagaland,164730178,YINGLI MISSION SOCIETY,"OC - 15
NAGA SHOPPING ARCADEDIMAPUR797112",0.00
95,2017-2018,Nagaland,164730125,YOUTH ACTION FOR RURAL DEVELOPMENT (YARD),KHARU COMPLEX 2nd FLOOR NST TERMINUS POST BOX 542KOHIMA797001,0.00
96,2017-2018,Nagaland,164730153,YOUTH ALIVE SOCIETY,VIOLA COLONYDIMAPUR797112,0.00
