S.No,Year,State,Registration No,Association name,Address,Amount of FC Received
16,2017-2018,Chandigarh,291420083,HAMARI KAKSHA  A CLASS APART,H NO 658  SECTOR 7BCHANDIGARH160019,0.00
17,2017-2018,Chandigarh,291420090,Hans Raj Trust,SCO 49-50 SECTOR 26 MADHYA MARG CHANDIGARHChandigarh160026,632200.00
18,2017-2018,Chandigarh,291420072,Haryana State Council for Child Welfare,Bal Vikas Bhawan Kothi No.650 Sector 16-DChandigarh160015,1272071.00
19,2017-2018,Chandigarh,291420094,INDIAN COUNCIL OF SOCIAL WELFARE PUNJAB STATE,ROOM NO. 3 FIRST FLOOR KARUNA SADAN BUILDING SECTOR 11-B CHANDIGARHCHANDIGARH160011,0.00
20,2017-2018,Chandigarh,291420031,International Brahmrishi Mission,Madya Marg Sector 19-A Chandigarh Chandigarh-U.T. -160019,376563.68
21,2017-2018,Chandigarh,291420087,KHELSHALA,Village Attawa Sector 42 BChandigarh160036,0.00
22,2017-2018,Chandigarh,291420064,Know Thyself As Soul Foundation,H.No. 2323/1 Mariwala Town ManimajraChandigarh160001,8255822.00
23,2017-2018,Chandigarh,291420017,Lohia Karpoori Institute of Technology for Social Change,5170 Modern Housing Complex ManimajraChandigarh-160101,0.00
24,2017-2018,Chandigarh,291420077,Mehar Baba Charitable Trust,HO 55 Sector 2Chandigarh160001,1000002.00
25,2017-2018,Chandigarh,291420062,National Association for the Blind,Room 2Second Floor Karuna SadanSector 11B ChandigarhChandigarh160011,537390.00
26,2017-2018,Chandigarh,291420068,NEW LIFELINE CHARITABLE MINISTRIES,# 930/1 HOUSING BOARD COLONY DHANASCHANDIGARH160014,264677812.15
27,2017-2018,Chandigarh,291420010,North West India Baptist Association,Church  Sector 44 - CChandigarh  -160047,28617294.00
28,2017-2018,Chandigarh,291420091,PEC UNIVERSITY OF TECHNOLOGY,PEC UNIVERSITY OF TECHNOLOGY SECTOR 12CHANDIGARH160012,9659029.00
29,2017-2018,Chandigarh,291420088,Pracheen Shree Shiv Mandir Charitable Trust,Village Mauli Jagran ChandigarhChandigarh160102,0.00
30,2017-2018,Chandigarh,291420002,Ramakrishan Mission Ashram,Madhya Marg Sector 15 - BChandigarh-160015,1830001.00
31,2017-2018,Chandigarh,291420046,Regional Centre for Enterpreneurship Development,SC)-313-14 2nd Floor Sector 35-BChandigarhUnion Territory-160022,0.00
32,2017-2018,Chandigarh,291420054,Rotary and Blood Bank Society Resource Centre,Plot No.4dakshin Margnear Batra TheatreSector 37A ChandigarhUT Chandigarh-160036,0.00
33,2017-2018,Chandigarh,291420035,Sahayta Charitable Welfare Society,House No.1220 Sector-18C Chandigarh(U.T.) -,0.00
34,2017-2018,Chandigarh,291420086,SARIN MEMORIAL LEGAL AID FOUNDATION,H NO 48 SECTOR 4CHANDIGARH160001,0.00
35,2017-2018,Chandigarh,291420049,Satnam Sarab Kalyan Trust,#1078/2 Sector 39-B ChandigarhUnion Territory-160036,7182872.00
36,2017-2018,Chandigarh,291420003,Simla Catholic Diocese,P.O.Box 709 Sector 19 - AChandigarh-160019,226439.00
37,2017-2018,Chandigarh,291420004,Simla Chandigarh Diocese Society,P.O.Box 709  Sector 19 ACHANDIGARH -160019,13140284.74
38,2017-2018,Chandigarh,291420005,Simla Chandigarh Education Society,P.O.Box 709 Sector 19 - AChandigarh-160019,0.00
39,2017-2018,Chandigarh,291420089,Society for Promotion and Conservation of Environment,Registered office 1594 Sec36D/Mailing address Hno 114 Sec 46AChandigarh160047,0.00
40,2017-2018,Chandigarh,291420036,Society for Service to Voluntary Agencies (North),18 Karuna Sadan Sector 11-B Chandigarh(U.T.) -160011,0.00
41,2017-2018,Chandigarh,291420032,Society for Social Health,No. 206/2 Sector 41A Chandigarh Chandigarh -160036,0.00
42,2017-2018,Chandigarh,291420073,Society for the Care of the Blind,Sector 26Chandigarh160019,99944.10
43,2017-2018,Chandigarh,291420053,Sri Guru Amardas Charitable Trust,# 519 Sector 10-D ChandigarhChandigarh(UT)-160011,0.00
44,2017-2018,Chandigarh,291420016,Sri Sathya Sai Gramin Jagriti,H.No. 551 Sector 8 - BChandigarh-160018,682079.00
45,2017-2018,Chandigarh,291420019,Survival for Women and Children Foundation,636  Sector 16 - DChandigarh-160015,0.00
46,2017-2018,Chandigarh,291420080,TRUE LIFE MISSION,H No 132  Khudda JassuCHANDIGARH160014,1098566.58
47,2017-2018,Chandigarh,291420082,VATSAL CHAYA TRUST,HOUSE NO 20 SEC 7ACHANDIGARH160011,0.00
48,2017-2018,Chandigarh,291420085,VEERANWALI FOUNDATION,SCO 343-345 SECTOR 34-ACHANDIGARH160022,486959.34
49,2017-2018,Chandigarh,291420033,Voluntary Health Association of Punjab,SCF 18./1 Sector-D  ChandigarhChandigarh-160011,70000.00
50,2017-2018,Chandigarh,291420008,Youth Technical Training Society,R. No. 13 B Karuna Sadan Sector 11 - BChandigarh-160011,0.00
51,2017-2018,Chandigarh,291420065,YUVSATTA,R. No. 12 Karuna Sadan Sector 11Chandigarh160011,275295.00
