S.No,Year,State,Registration No,Association name,Address,Amount of FC Received
48,2017-2018,Meghalaya,214270014,Mount Calvary Society,Vill. NongstoinRambrai793119,1124275.00
49,2017-2018,Meghalaya,214260025,Multipurpose Development for Social Action,Village Damal-Asim PO Daddengre Tura  West Garo HillsMeghalaya-794104,0.00
50,2017-2018,Meghalaya,214250035,Nazareth Hopital Society,Laitukrah Shillong -793003,0.00
51,2017-2018,Meghalaya,214250003,Nirmali Society of Christ Jesus,Red Hill RoadLaitumkhrah793003,2608974.28
52,2017-2018,Meghalaya,214250095,Nongkrem Youth Development Association,NongkremShillong793015,0.00
53,2017-2018,Meghalaya,214270015,NONGSTOIN SOCIAL SERVICE SOCIETY,NONSTOIN DIOCESENONSTOIN793119,224600.00
54,2017-2018,Meghalaya,214250088,North East Centre for Training and Research,Kong Doris buildingNear Power GridLower NongrahLapalang RynjahShillong793006,10380987.00
55,2017-2018,Meghalaya,214250055,North East India Committee on Relief & Development,Non Grimbah Road LaitumkhrahShillong -793003,16704204.00
56,2017-2018,Meghalaya,214250045,North East India Diocesan Council (CNI),Bishops Kuti  ShillongMeghalaya-793001,588323.00
57,2017-2018,Meghalaya,214290006,NORTH EAST MARYSALIAN MULTIPURPOSE SOCIAL SERVICE SOCIETY,BARIDUA PO AMERIGOGNONGPOH781023,1372756.00
58,2017-2018,Meghalaya,214250110,NORTH EAST SLOW FOOD AGROBIODIVERSITY SOCIETY,KERIE VILLE ARBHUNOTT ROAD LAITMUKHRAHSHILLONG793003,0.00
59,2017-2018,Meghalaya,214250084,North East Society of Sisters of the Holy Cross,'Meiaida' LaitumkhrahNongrim Road Shillong East Khasi Hills DistrictMeghalaya-793003,2826754.00
60,2017-2018,Meghalaya,214250104,NORTH EASTERN REGIONAL DOMESTIC WORKERS WELFARE TRUST,MARIA VILLA 2ND FLOOR DHANKHETI MALKISHILLONG793001,2800565.00
61,2017-2018,Meghalaya,214250061,North-East India Christian Mission,Nongpoh Ri BhaiMeghalaya-793102,7688753.00
62,2017-2018,Meghalaya,214250017,OPERA RAVALICO,Savio Juniorate  MawlaiShillong -793008,100513966.16
63,2017-2018,Meghalaya,214250029,Oriens Theological College,Mawlai Shillong Meghalaya-793008,2393458.26
64,2017-2018,Meghalaya,214270009,Presentation Catholic Church Nonghyllam,Nonghyllam Village Borsora P.O Shillong West Khasi HillsMeghalaya-,2446506.00
65,2017-2018,Meghalaya,214250040,Ramakrishna Mission, LaitumkhrahShillong -793003,29707.00
66,2017-2018,Meghalaya,214250038,Ramakrishna Mission Asram, CherrapunjeeEast khasi Hills -793111,994000.00
67,2017-2018,Meghalaya,214270010,RI-Lyngham Rural Development Association,Mawthengkut BPO Riangod West Khasi HillsMeghalaya-793119,0.00
68,2017-2018,Meghalaya,214250101,Rilum Foundation for Sustainable Development,Lumkynsai SmitShillong793015,10523742.00
69,2017-2018,Meghalaya,214230001,RONGJENG CATHOLIC CHURCH,Rongjeng Meghalaya -794001,0.00
70,2017-2018,Meghalaya,214530016,SabakhThani Mission Organisation,Umsohsun Near YMCAShillong793002,0.00
71,2017-2018,Meghalaya,214250025,Sacred Heart Theological College,Mawlai Shillong Meghalaya-793008,8438337.57
72,2017-2018,Meghalaya,214250026,Salesian Sisters of Northern India,Nongthymmai ShillongMeghalaya-793014,22554406.00
73,2017-2018,Meghalaya,214250021,Salesians of Don Bosco North East India,Sacred Heart College Touri Mawlai Shillong Dist: East Khasi HillsMeghalaya-793008,21126466.17
74,2017-2018,Meghalaya,214240020,SHALOM NORTHEAST REGIONAL JUSTICE PEACE AND DEVELOPMENT SOCIETY,Lumshnong Village khliehriat Post Via JowaiJAINTIA HILLS798200,7725315.00
75,2017-2018,Meghalaya,214250068,Shillong Province of M.S.M. Help of Christian,Peach Land ShillongMeghalaya-793003,1749232.55
76,2017-2018,Meghalaya,214290005,SILOAM,DON BOSCO LAKE VIEW P.O. - UMIAMUMIAM793123,359298.00
77,2017-2018,Meghalaya,214250013,Sisters of Charity Mercy Home,Dem Thring ShillongMeghalaya-793021,0.00
78,2017-2018,Meghalaya,214530005,Social Service Centre,  Shillong -793003,0.00
79,2017-2018,Meghalaya,214250096,SOCIETY FOR PROMOTION OF EYE CARE AND SIGHT (SPECS),LADY VERONICA PATH LAITUMKHRAHSHILLONG793003,4304700.72
80,2017-2018,Meghalaya,214250098,SOCIETY OF PROVIDENCE,ST. EDMUNDS CAMPUS LAITUMKHRAHSHILLONG793003,3940448.33
81,2017-2018,Meghalaya,214530015,Society of the Sisters of the Holy Cross NE India,Holy Cross Villa  Red Hill RoadLaitukhrah793003,47434308.00
82,2017-2018,Meghalaya,214260015,St Dominic Savio Church, GarobadhaWest Garo Hills -794105,0.00
83,2017-2018,Meghalaya,214260005,St Don Bosco Church, MendalE.Garo Hills -794002,0.00
84,2017-2018,Meghalaya,214260026,ST FRANCIS HOME FOR THE DISABLED GIRLS,DANAKGRE ARAIMILE POSTTURA794101,0.00
85,2017-2018,Meghalaya,214250031,ST Josephs Agricultural Training Centre,Umran Nayabungalow Ri-BhoiMghalaya-793105,408969.00
86,2017-2018,Meghalaya,214250082,ST JOSEPHS CONVENT,St. Joseph's Convent Jaiaw ShillongEast Khasi Hills Dist (Meghalaya)-793002,1478705.00
87,2017-2018,Meghalaya,214240012,St. Anthony's College, ShillongMeghalaya-793001,0.00
88,2017-2018,Meghalaya,214230007,St. John Bosco Shrine,Cherrapunjee  Meghalaya-793111,191640.00
89,2017-2018,Meghalaya,214250024,St. Paul's Seminary,  Upper Shillong-,0.00
90,2017-2018,Meghalaya,214260023,St. Peter's Minor Seminary,Tura TuraWest Garo Hills Meghalaya-794001,0.00
91,2017-2018,Meghalaya,214260007,St. Xavier's Of Christ Jesus, TuraWest Garo Hills -794002,880325.00
92,2017-2018,Meghalaya,214250069,ST.Dominic Savio  Church, MawlaiShillong  `-793008,0.00
93,2017-2018,Meghalaya,214250106,Synroplang for Social Transformation,near sunny dale school Nongshilliang NongthymmaiShillong793014,0.00
94,2017-2018,Meghalaya,214250089,The New Hope Mission,Kenilworth Lane Laitumkhrah PO PB No.10 ShillongEast Khasi HillsMeghalaya-793003,0.00
95,2017-2018,Meghalaya,214250083,The Society for the Welfare of the Diabled,Lady Veronica Lane Laitumakhrah Shillong MeghalayaEast Khasi Hills (Meghalaya)-793003,1158713.00
96,2017-2018,Meghalaya,214250032,THE SOCIETY OF FRANCISCAN BROTHERS OF NORTH EAST INDIA,Mawlai ShillongMeghalaya-793008,6421632.00
97,2017-2018,Meghalaya,214290001,The Society of Lum Assisi of North East Ind,Umsiang-Maiong P.O.-Jagi Road Meghalaya Ri Bhoi -782410,18888496.00
98,2017-2018,Meghalaya,214250109,TUR SHAPHRANG EDUCATIONAL SOCIETY,LAITRYNGEW P.O. CHERRA BAZARCHERRA BAZAR793111,0.00
99,2017-2018,Meghalaya,214260021,Tura Christian Hospital,Chandmari Mission Compound Tura West Garo Hills Meghalaya-794002,0.00
100,2017-2018,Meghalaya,214260022,Tura Don Bosco School,Don Bosco Secondary School  Lower ChandmaryTura  West Garo Hills Meghalaya-794002,0.00
101,2017-2018,Meghalaya,214250043,Union Christian College, BarapaniRi Bhoi -793122,0.00
102,2017-2018,Meghalaya,214240006,Unitarian Union North Eastern India,Jowai Jaintia Hills Meghalaya-793150,9666034.00
103,2017-2018,Meghalaya,214250042,United Pentecostal Church of  North East India,Nongthymmai ShillongMeghalaya-793014,2081856.61
104,2017-2018,Meghalaya,214250015,Visitation Sisters Of Don Bosco, NongksekhUpper Shillong -793005,1137982.00
105,2017-2018,Meghalaya,214250071,Voluntary Health Association of Meghalaya,DemseingiongShillong793019,769314.00
106,2017-2018,Meghalaya,214250092,WOMEN FOR INTEGRATED SUSTAINABLE EMPOWERMENT (WISE),St. Mary's Convent Shillong East Khasi HillsMeghalaya-793003,0.00
