S.No,Year,State,Registration No,Association name,Address,Amount of FC Received
64,2017-2018,Assam,020780016,Catholic Church,Barama NalbariAssam-781346,0.00
65,2017-2018,Assam,020790003,Catholic Church,Gogamukh North LakhimpurAssam-787029,0.00
66,2017-2018,Assam,020790004,Catholic Church,St. Francis Sales School Telem DhimajiAssam-787060,0.00
67,2017-2018,Assam,020790005,Catholic Church,Sabati North LakhimpurAssam-787001,0.00
68,2017-2018,Assam,020790006,Catholic Church,Dhemaji North LakhimpurAssam-787057,0.00
69,2017-2018,Assam,020790007,Catholic Church,Harmutty  North LakhimpurAssam-784160,0.00
70,2017-2018,Assam,020790008,Catholic Church,Doolahat North Lakhimpur Assam -787031,0.00
71,2017-2018,Assam,020790009,Catholic Church,Silapathar DhemajiAssam-787059,0.00
72,2017-2018,Assam,020790010,Catholic Church,Jowai DehmajiAssam-787060,0.00
73,2017-2018,Assam,020800004,Catholic Church,Umswai Karbi AnglongAssam-782410,31810.00
74,2017-2018,Assam,020800005,Catholic Church,Sojong Karbi AnglongAssam-782485,19989.01
75,2017-2018,Assam,020810001,Catholic Church,Haflong North CacharAssam-788819,0.00
76,2017-2018,Assam,020820006,Catholic Church,Prem Nagar Dhing Road PO HaiborgaonNagaon782002,1123145.00
77,2017-2018,Assam,020820007,Catholic Church,Catholic Mission Rangalu P.O. JakhalabandhaDist. Nagaon Assam-782136,0.00
78,2017-2018,Assam,020820025,Catholic Church,Salana NowgaonAssam-782139,0.00
79,2017-2018,Assam,020780019,Catholic Church Doomni,Doomni BarpetaAssam-781373,0.00
80,2017-2018,Assam,020760006,CATHOLIC CHURCH GOSSAIGAON,Gosaigaon KokrajharAssam-783360,0.00
81,2017-2018,Assam,020740024,Catholic Hospital,Borgang SonitpurAssam-784167,0.00
82,2017-2018,Assam,020740021,Catholic Relief Services,Tezpur SonitpurAssam-784001,0.00
83,2017-2018,Assam,020780115,Centre for Development and Peace Studies,Annada Apts 77 KK Bhatta Road ChenikuthiGuwahati781003,0.00
84,2017-2018,Assam,020720007,Christian Literature Houses Society,P.B.39 Court Road SicharAssam-,319586.00
85,2017-2018,Assam,020840015,Claretian Society For Integral Human Development,Claret Bhavan Borjhar PO Guwahati KamrupAssam-781015,12291366.80
86,2017-2018,Assam,020780153,COMMITTEE ON SOCIO ECONOMIC AND HEALTH DEVELOPMENT ASSAM,Sixmile Jayanagar House No 35 near NRL petrol pumpGuwahati781022,0.00
87,2017-2018,Assam,020810006,Community Resource Management Services,BPO Impol PO Mahur N.C.Hills Assam -788830,0.00
88,2017-2018,Assam,020780082,Congregation of Saint Therese- St. Joseph Region,Regional Mission House Sawkuchi- P.O.Kamrup Distt. (Assam)-781034,7754772.00
89,2017-2018,Assam,020780008,Council of Baptist Churches in North East India,Pan Bazar Guwahati Assam-781001,22614334.08
90,2017-2018,Assam,020770005,D K Education Society,Noonmati GuwahatiGuwahati781020,0.00
91,2017-2018,Assam,020730006,Darul Uloom Balapara,Jogighopa P.O. Ashok Paper Mills Distt.- BongaigaonAssam-783388,1881112.00
92,2017-2018,Assam,020720016,Deshbandhu Club,Behara Bazar CacharAssam-788817,0.00
93,2017-2018,Assam,020730004,Diocesan Development Society,Bishop's House Vill. Chapaguri P.O. HagrabariBongaigaon Assam-783380,5335650.10
94,2017-2018,Assam,020780069,Diocesan Social Service Society,Bishop's House Ambari GuwahatiKamrup Distt. (Assam)-781001,3026134.60
95,2017-2018,Assam,020720002,DIOCESE OF AIZAWL,Bishop's  House Ramthar Veng  Post- ChanmariAizawal Mizoram-796007,22425124.20
96,2017-2018,Assam,020740003,Diocese of Tezpur,Sonitpur TezpurAssam-784001,22212996.04
97,2017-2018,Assam,020800010,Diphu Catholic Church,Resurrection Church DIPHUKarbi Anglong Distt. (ASSAM)-782460,4337082.00
98,2017-2018,Assam,020800011,Diphu Catholic Health Centre,Catholic Health Centre Chutianala (Post) DiphuKarbi Anglong Distt. (Assam)-782460,0.00
99,2017-2018,Assam,020720031,DISHA FOUNDATION,SubhasnagarSilchar788004,0.00
100,2017-2018,Assam,020620010,District Community Development Programme,Bheludanga PO Kawaripathar Sonitpur Assam -784170,0.00
101,2017-2018,Assam,020750015,District Multipurpose Development and Information Centre,Rangalipathar Village Naharkatia DibrugarhAssam-786610,0.00
102,2017-2018,Assam,020780156,DiYA Foundation,LoharghatGuwahati781120,1238855.00
103,2017-2018,Assam,020780070,Dolphin Foundation,River Valley Borthakur Clinic RoadKharghuli781004,0.00
104,2017-2018,Assam,020760011,Don Bosco,Bhatarmar KokrajharAssam-783370,0.00
105,2017-2018,Assam,020760015,Don Bosco Centre,GojaparaPO Dwarka783120,0.00
106,2017-2018,Assam,020780093,Don Bosco Communications,Don Bosco Provincial House Guwahati KamrupAssam-781001,0.00
107,2017-2018,Assam,020760010,Don Bosco Educational Centre,P.O Dotma KokrajharAssam-783347,1081521.00
108,2017-2018,Assam,020780048,Don Bosco School,Dakuapara  BokoAssam-781123,9515.00
109,2017-2018,Assam,020780105,Don Bosco Society,V I P Road Guwahati Kamrup Assam -781017,136682533.00
110,2017-2018,Assam,020780043,Don Bosco Youth Mission & Education Services,Pan Bazar GuwahatiAssam-781001,19712577.00
111,2017-2018,Assam,020750018,DOOBARI EDUCATIONAL PROJECT,Pabhajan Gaon PO Kathalguri Dist DibrugarhDibrugarh786602,0.00
112,2017-2018,Assam,020780101,Down Town Charity Trust,G.S.Road Dispur GuwahatiKamrup (Assam)-781006,0.00
113,2017-2018,Assam,020830002,Eastern Theological  College, RajbariJorhat-785014,913193.00
114,2017-2018,Assam,020780139,Educaion Research and Development Foundation,Block B Central IT College Dr R P Road DispurGuwahati781006,0.00
115,2017-2018,Assam,020750016,EDUCATED UNEMPLOYED WELFARE SOCIETY,THANA CHARALI NEAR OVERBRIDGEDIBRUGARH786001,1055115.00
116,2017-2018,Assam,020780124,ENVIRON,60 LNB Road Hatigaon Guwahati-781006Guwahati781006,0.00
117,2017-2018,Assam,020780130,Foundation for Social Transformation - enabling north east india,J.N Borooah lane JorpukhuriGuwahati781001,6100767.00
118,2017-2018,Assam,020840021,FRANSALIAN AGENCY FOR SOCIAL CARE AND EDUCATION,M.S.F.S. PROVINCIALATESATAGAON-NARENGI781027,14472932.73
119,2017-2018,Assam,020700003,Fulkumari Bapuji Club,G.T.B.Road Dhubri Ward No.9 Near 2 No. Police Poin DhubriDhubri Assam-783324,0.00
120,2017-2018,Assam,020620009,Gana Chetana Samaj,Vill: Eragaon. PO Balipara SonitpurAssam-784101,3188302.00
121,2017-2018,Assam,020780127,GAUHATI LIONS EYE HOSPITAL,LIONS HOSPITAL ROADCHATRIBARI GUWAHATI781008,0.00
122,2017-2018,Assam,020820041,Gharoa,DTS Hill Colony Po-Lumding Disst. - NagaonAssam-782447,3535460.00
123,2017-2018,Assam,020820039,Global Health Immunisation & Population Control Organisation,Vill. Rangaloo P.O. Jumarmur Via- KathiatoliNagaon (Assam)-782427,0.00
124,2017-2018,Assam,020780102,Global Organisation for Life Development,Pub Sarabua Ist Byelane (West) Houst No.14 GuwahatiKamrup (Assam)-781003,2720974.50
125,2017-2018,Assam,020820027,Gram Vikas Parishad,At. Rangaloo P.O. Jumarmur Dist. NowgaonAssam-782427,0.00
126,2017-2018,Assam,020780123,grameen sahara,IInd Floor Samabai Building Kulshi Road ChhayagaonChhayagaon781124,0.00
127,2017-2018,Assam,020820066,GRAMIN PRAHARI,PanigaonKachali782001,0.00
128,2017-2018,Assam,020640005,Gramya Vikash Mancha,Vill Kardaitola  P O Barbari NalbriNalbari781351,0.00
129,2017-2018,Assam,020660004,GREEN HEART NATURE CLUB,Ward No. 6 (Bazar) P.O. KokrajharKokrajhar783370,0.00
130,2017-2018,Assam,020670001,GREEN INDIA FOUNDATION,VILL. BATARASHI ST ROAD N H 151 P.O.TILLA BAZARKARIMGANJ788709,0.00
131,2017-2018,Assam,020770007,GREEN VALLEY DEVELOPMENT SOCIETY,VILL P.O. BALABHITA DIST. BARPETAASSAM781313,0.00
132,2017-2018,Assam,020780064,Guwahati Gana Seva Society,G.P.O.Box-100 GNB Road Ambari Guwahati KamrupAssam-781001,6259695.75
133,2017-2018,Assam,020820032,Haji Abdul Majid Memorial Public Trust,P.O. Hojai Vill: Gopalnagar Dist: NagaonAssam-782435,680000.00
134,2017-2018,Assam,020800006,Hawaipur Community Development Project,Hawaipur Karbi AnglongAssam-,4611360.00
135,2017-2018,Assam,020820045,Hospitaller Sisters of Mercy (Mercy Hospital),Mullapatty No.2 Khutikalia PO Haibargaon NagaonAssam-782002,0.00
136,2017-2018,Assam,020780108,Human Resource Development Foundation of South Kamrup,Mirza (Jamartal) Kamrup AssamKamrup781128,0.00
137,2017-2018,Assam,020840011,Indian Council for Child Welfare,Assam State Branch Ambari G.N.B. RoadGuwahati (Assam)-781001,1243970.00
138,2017-2018,Assam,020690003,Institute of handicraft development,"Vill: Dhogang(Laubhanga) P.O: Baruabamungaon Dist: Golaghat Assam Pin: 785618
Administrative office: Kuralguri P.o Baruabamungaon pin 785618Golaghat785618",0.00
139,2017-2018,Assam,020620008,Institute of Integrated Resources Management,B.S. Road Mission Chariali PO DekargaonSonitpurTezpurSonitpur (Assam)-784001,0.00
140,2017-2018,Assam,020780157,Institute of Research and Documentation of Indigenous Studies  IRDIS,9Binova NagarSishuram Choudhary PathKalapaharGuwahati781018,0.00
141,2017-2018,Assam,020830024,INSTITUTION FOR CULTURE AND RURAL DEVELOPMENT,Life  Plus Baghchung P.B. 125JORHAT785001,5641495.86
142,2017-2018,Assam,020780109,INTERGRATED DEVELOPMENT ASSOCIATION,VILL. CHAMATAPATHAR P.O. CHAMATAPATHAR(SONAPUR)GUWAHATI782402,0.00
143,2017-2018,Assam,020820058,Jagrata Eco Social Cultural Development Committee,Pub TupakuchiRaha782103,0.00
144,2017-2018,Assam,020820049,Jaluguti Agragami Mahila Samity,vill po Jalugati cd blockkapaliMorigaon782104,0.00
145,2017-2018,Assam,020800007,Jirsong Asong,Diphu Karbi AnglongAssam-782460,6900172.00
146,2017-2018,Assam,020810007,Jnana Jyoti Seva Samiti,C/o Good Shephered SchoolGunjung788819,7032425.00
147,2017-2018,Assam,020830021,Jorhat Christian Medical Centre,P.O.Barbheta JorhatAssam-785004,0.00
148,2017-2018,Assam,020830025,JORHAT LIONS SERVICE TRUST,JORHAT LIONS EYE HOSPITAL. M.G.ROADJORHAT785001,0.00
149,2017-2018,Assam,020730013,Jubayer  Masud Educational and Charitable Trust,village  Sontoshpur Post office SontoshpurBongaigaon783384,729955.00
150,2017-2018,Assam,020840024,JULHASH ALI FOUNDATION,HOUSE  NO 45  TAYEBULLAH CAMPUS DIGHALIPUKHURI EASTDISPUR781001,0.00
151,2017-2018,Assam,020800013,Karbi Anglong Baptist Convention,Post Box 19 Diphu Karbi AnglongAssam-782460,0.00
152,2017-2018,Assam,020780009,Kumarikatta St Josephs Church,Kumarikatta NalbariAssam-781360,0.00
153,2017-2018,Assam,020820074,LIFE FOUNDATION,PURBA DHANIRAM PATHAR TELEBOSTIHOJAI782435,0.00
154,2017-2018,Assam,020720020,Lions Silchar Central Trust,Park Road Silchar  CacharAssam-,0.00
155,2017-2018,Assam,020640011,LOTUS PROGRESSIVE CENTRE,VILL AND PO MOROWA  DISTRICT  NALBARI STATE  ASSSAM  PIN 781348Town    Nalbari781348,219000.00
156,2017-2018,Assam,020780051,Maa Kamakhya Society,Vill- Hajobari P.O Chandrapur Dist. KamrupAssam-781150,0.00
157,2017-2018,Assam,020620017,MAHILA SHAKTI KENDRA,ERAGAON VILLAGE PO BAIPARA DISTRICT SONITPURTEZPUR784101,0.00
158,2017-2018,Assam,020820013,Makunda Christian Leprosy & General Hospital,P.O.- Bazaricherra District - KarimganjAssam-788727,1770003.65
159,2017-2018,Assam,020780013,MALIGAON DON BOSCO SCHOOL MALIGAON,Maligaon Guwahati Assam-781011,2915259.00
160,2017-2018,Assam,020840022,MANAV SARATHI,147. Udayan R.G.B Road GaneshguriGuwahati781005,0.00
161,2017-2018,Assam,020640006,Manav Shakti Jagaran,Vill Kairara PO Sondha Via Milanpur NalbariAssam-781337,0.00
162,2017-2018,Assam,020820031,Markazul Maarif,Markaz Road Madani Nagar Hojai Dist: Naugaon Assam-,136744165.00
163,2017-2018,Assam,020770008,Mission to the Hearts of Million,R.O-Barbaradi P.o- BhogerparBarpeta781309,0.00
164,2017-2018,Assam,020820001,Morigaon Mahila Mehfil,Civil Hospital Road Morigaon Town Ward No 7Morigaon782105,0.00
165,2017-2018,Assam,020750020,Mrinaljyoti Rehabilitation Centre,Kumud NagarDuliajan786602,524708.87
166,2017-2018,Assam,020820010,Muktidada Shrine,Hojai NowgaonAssam-782435,0.00
167,2017-2018,Assam,020740022,Muktidata Junior Seminary,Dhanwa Nagar TezpurAssam-784001,0.00
168,2017-2018,Assam,020640003,Nalbari Zilla Samaj Seva Sangha,Nalbari Assam -781335,0.00
169,2017-2018,Assam,020780129,Nations Life Foundation,Patgaon Rani Road BorjharGuwahati781005,3810581.00
170,2017-2018,Assam,020730007,Nature's Foster,Shastri Road North Bongaigaon Post Box. No. 41 BongaigaonAssam-783380,0.00
171,2017-2018,Assam,020730010,Nazareth Women Empowerment Society,Post Box No. 26 BhowlaguriBongaigaon783381,0.00
172,2017-2018,Assam,020660001,NEDAN FOUNDATION,WARD NO 7 BAGANSHALI P.O. KOKRAJHARDIST. KOKRAJHAR783370,10133060.00
173,2017-2018,Assam,020820040,Nilanchal Unayan Sanskrita Parishad,Amlokhi (Bolibosty) PO Amoni Nagaon Assam -782138,0.00
174,2017-2018,Assam,020820035,Nirmala Nivas Convent,Salana  NowgaonAssam-,0.00
175,2017-2018,Assam,020740004,North Bank Baptist Christian Association,Chariali Sonitpur Assam-784176,12335011.00
176,2017-2018,Assam,020740009,North Bank Baptist Medical Association,P.O. Box 144 TezpurAssam-784001,12978546.00
177,2017-2018,Assam,020830018,North East Affected Areas Development Society,Bandhekiakhowa P.O.  JorhatAssam-785107,3233126.18
178,2017-2018,Assam,020780166,North East Development Consortium,"29 Namghar Path-2 Rukmini Nagar Wireless Dispur 
P.O.- Assam SachivalayaGuwahati781006",0.00
179,2017-2018,Assam,020780045,North East Diocesan Social Service Society,P O Box. 186 GuwahatiAssam-781001,33056618.36
180,2017-2018,Assam,020720013,North East India Baptist Bible College,P.B 41 Court Road  SilcharAssam-788001,5522362.96
181,2017-2018,Assam,020840010,North East Network,J.N. Borooah Lane Jorpukhuri GuwahatiAssam-793001,20405477.25
182,2017-2018,Assam,020780134,North East Paramedical and Nursing Institute,Hatigaon Main Road Near Seuji PathDispur Guwahati781036,0.00
183,2017-2018,Assam,020660002,North East Research and Social Work Networking (NERSWN),W/No-8 Near Law College Hatimata KokrajharKokrajhar783370,20529506.14
184,2017-2018,Assam,020690002,North East Social Trust (NEST),Dighalipam Village Near Dichoi TinaliDergaon785614,142747.89
185,2017-2018,Assam,020780046,North East Society for Protection of Youth,Ashram Road  GuwahatiAssam-781007,0.00
186,2017-2018,Assam,020720011,North East Vice Province, SilcharAssam-788005,10463059.00
187,2017-2018,Assam,020730001,North East Vision,Post Box- 32 Bongaigaon Distt.Assam-783380,2769907.00
188,2017-2018,Assam,020780068,North East Voluntary Association of Rural Development,Dokhingaon KahiliparaKamrup Distt. (Assam)-781019,348273.00
189,2017-2018,Assam,020840009,North Eastern Community Health Association,6th Mile G.S. Road Khanapara GuwahatiAssam-781022,660725.00
190,2017-2018,Assam,020780090,North Eastern Regional Youth Commission,Peace Centre G.N.B.Road AmbariGuwahati Kamrup (Assam)-781001,4395794.50
191,2017-2018,Assam,020780113,North Eastern Social Research Centre,Jesuit House 5 Chief Secretary Lane Jahaz Ghat Uzan BazaarGuwahati781001,2478582.29
192,2017-2018,Assam,020780034,Omeo Kumar Das Institute of Social Change and Development,K.K.Bhatta Road Chenikuti Guwahati KamrupAssam-781003,5155800.00
193,2017-2018,Assam,020650003,PARICHALANA SAMITY MADRASSATUL BANAT AND BANAT ISLAMIC ACADEMY,VILL MOHMARI PATHER PO TENGAGURI PS BHURAGAONMORIGAON782127,0.00
194,2017-2018,Assam,020840030,Parijat Academy,Pamohi P.O.  Garchuk GuwahatiGuwahati781035,305276.00
195,2017-2018,Assam,020810005,Pavitra Athma Sevika Sanstha,Holy Spirit Convent New Airport RoadVillage Garal P.O. Bhattapara Guwahati781017,33898520.00
196,2017-2018,Assam,020710002,Peoples Action For Development,Mission BaligaonGogamukh787034,140600.00
197,2017-2018,Assam,020780111,PFI FOUNDATION,46 Sijubari Masjid Path HatigaonGuwahati781038,0.00
198,2017-2018,Assam,020830027,Phanidhar Bardoloi Memorial Trust,KK Handique PathJorhat785001,1875861.00
199,2017-2018,Assam,020780137,PRACHODAYA TRUST,"3rd Floor 
Jagriti 
GMCH Road Christian BastiGuwahati781005",4834776.20
200,2017-2018,Assam,020820044,Prahar Gusthi,B.Barua Road Amolapatty PO Nagaon Dist. NagaonAssam-782001,0.00
201,2017-2018,Assam,020830020,Prerona Protbandhi Shishu Bikas Kendra,Cinnamara JorhatAssam-785008,1462068.00
202,2017-2018,Assam,020780089,Priscilla Centre,CBCNEI Compound Panbazar Guwahati Kamrup DistrictAssam-781001,3808837.35
203,2017-2018,Assam,020620011,Promotion And Advancement of Justice Harmoni and Rights of Adivasi,Sahityarathi PathDhanora Nagar Tezpur784001,2808049.00
204,2017-2018,Assam,020780165,Purbanchal Artha Samajik Unnayan  Samiti,"VILL/P.O. BIJOYNAGAR
P.S.PALASHBARIDIST. Kamrup Rural 
PIN-781122KAMRUP RURAL781122",0.00
205,2017-2018,Assam,020620013,PURVODAYA SEVA SAMAJ,Catholic ChurchBalipara784101,11178257.12
206,2017-2018,Assam,020720023,Rajiv Open Institute,Raj Villa Ambicapatty SilcharCachar Distt. (Assam)-788004,0.00
207,2017-2018,Assam,020840002,Ramakrishna Mission Ashram,Ramakrishna Mission RoadUlubari781007,429642.00
208,2017-2018,Assam,020820020,Ramakrishna Mission Seva Samiti, KarimganjAssam-788710,629880.00
209,2017-2018,Assam,020720012,Ramakrishna Mission Sevasram,Silchar CacharAssam-788004,161829.00
210,2017-2018,Assam,020780033,Rashtriya Gramin Vikas Nidhi,Silpukhuri Guwahati Assam-781003,13039138.00
211,2017-2018,Assam,020780122,RESOURCES CENTRE FOR SUSTAINABLE DEVELOPMENT (RCSD),HOUSE NO 20 KUNDIL NAGAR BY LANE 12 (WEST) RAJGARH ROADGUWAHATI781007,0.00
212,2017-2018,Assam,020780011,Resurrection Church (Catholic Church),Sonaighuli GuwahatiAssam-781018,0.00
213,2017-2018,Assam,020830016,Rua Rural Integrated Development Association,Kunwari Pukhuri JorhatAssam-785011,4981190.00
214,2017-2018,Assam,020820067,Rupahi Kohinoor Club,VILL RUPAHI TINIALI PO RUPAHI PS RUPAHIHATNAGAON782125,0.00
215,2017-2018,Assam,020840007,Rural Volunteers Centre,Akajan  Dhemaji Assam-787059,6739591.00
216,2017-2018,Assam,020780053,Rural Women Upliftment Association of Assam,Japorigog H. S. Lane Sundarpur E.C.B. Road GuwahatiAssam-781005,0.00
217,2017-2018,Assam,020700005,rural youth development society,"hatsingimari south salmara
district  dhubri assam
pin 783135hatsingimari783135",0.00
218,2017-2018,Assam,020740014,Sacred Heart Convent,Tezpur SonitpurAssam-784001,0.00
219,2017-2018,Assam,020750010,Sacred Heart Province,Ferrado Institute P.O. TinsukiaAssam-786125,1117182.00
220,2017-2018,Assam,020820072,Safa Baitul Maal Educational Welfare Society,Vill- Chenimari Bill PO- Pub Boralimari PS- JuriaNagaon782124,0.00
221,2017-2018,Assam,020780067,Salesian Sisters of North East India,St. Mary's Convent Maligaon GuwahatiKamrup Distt. (Assam)-781011,16012126.38
222,2017-2018,Assam,020820037,Salvatorians Society,Catholic Mission Dhing Road NagaonAssam-782002,3438327.37
223,2017-2018,Assam,020740025,Sanjivan Ashram,Dhekiajuli SonitpurAssam-784110,0.00
224,2017-2018,Assam,020780063,Satribari Christian Hospital,K.C.Chaudhary Road Guwahati Distt. KamrupAssam-781008,0.00
225,2017-2018,Assam,020780081,Seraphina Seva Samaj,St. Clare's Convent Borjhar GuwahatiKamrup Distt. (Assam)-781015,1100636.00
226,2017-2018,Assam,020720014,Seva Kendra,Bishops House  SilcharDist: Cachar Assam-788005,9625112.00
