S.No,Year,State,Registration No,Association name,Address,Amount of FC Received
35,2017-2018,West Bengal,147120262,All Bengal Womens Union,89 Elliot Road KolkataWest Bengal-700016,9728444.37
36,2017-2018,West Bengal,147121045,ALL INDIA CRIME AND INVESTIGATIVE JOURNALISTS ASSOCIATION,GARDEN VIEW  G-A-99 JODHPUR GARDEN GR. FLOOR.KOLKATA-700045KOLKATA700045,2964819.13
37,2017-2018,West Bengal,147120147,All India Women Conference East Calcutta,B-248 Lake Town  Calcutta -  700089-,505220.00
38,2017-2018,West Bengal,147120889,ALOKA AND BIJOY SUR MEMORIAL TRUST,10 RADHA KANTA JEW STREET (GROUND FLOOR) P.S.- ULTADANGAKOLKATA700004,991185.00
39,2017-2018,West Bengal,147120872,ALUMNORUM SOCIETAS,30 PARK STREETKOLKATA700016,0.00
40,2017-2018,West Bengal,147120929,Alzheimers and Related Disorders Society of India Calcutta Chapter,15-3C Naskarpara Lane Kolkata 700031Kolkata700031,85604.50
41,2017-2018,West Bengal,147121003,Amader Arpan,206 Purbalok PO KalikapurEM Bypass Kolkata700099,134000.00
42,2017-2018,West Bengal,147120894,AMADER PADAKHEP,16-P K. P. Roy Lane DhakuriaKolkata700031,0.00
43,2017-2018,West Bengal,147040015,Amaltora Palli Jeva Sangha,M.k.n.s.building P.o.gidniMidnapore -721505.-,0.00
44,2017-2018,West Bengal,147120869,AMAN FOUNDATION KOLKATA,8/3 Abdul Halim LaneKolkata700016,873814.00
45,2017-2018,West Bengal,147120524,Amanat Foundation Trust,2h/22 Radha Gobinda Sahalane KolkataWest Bengal -700017,1308204.00
46,2017-2018,West Bengal,147121012,Amar Lata Garmin Seva Foundation,8 1B Ibrahimpur RoadKolkata700032,759593.00
47,2017-2018,West Bengal,147040200,Amar Seva Sangha,Raine MidnaporWest Bengal -721130,10000.00
48,2017-2018,West Bengal,147110230,Amara Sabai Kailaspur Nandakumarpur Joutha Sanstha,Nandakumarpur KailashpurSouth 24 Parganas -743349.-,0.00
49,2017-2018,West Bengal,147111161,AMBADKAR SOCIAL WELFARE MISSION,BIDYA ROY MORE PO NIMPITH PS JOYNAGARSOUTH TWENTY FOUR PARGANAS743338,0.00
50,2017-2018,West Bengal,147040443,Ambassadors Service Society,AT- PatharhuriPost-Binandapur Via-Kultikri S.D-KharagpurPaschim MedinipurWest Bengal-721135,1766114.11
51,2017-2018,West Bengal,147120610,Ambootia Welfare Trust,34A Metcalfe Street Kolkata West Bengal-700013,5679228.00
52,2017-2018,West Bengal,147000072,American Churches Of God Mission,Uluberia HowrahWb-711316,9700683.00
53,2017-2018,West Bengal,146920057,AMGORA ADIBASI MOHILA UNNAYAN SAMITY,Village-AmgoraP.O-KamalpurP.S-ChhatnaDist-BankuraBankura722137,0.00
54,2017-2018,West Bengal,147121034,AMIYA RANJAN SAMANTA MEMORIAL FOUNDATION,7 Bagha Jatin Road  Tobin RoadKolkata700036,39993.00
55,2017-2018,West Bengal,147040521,Amjam Radhamadhab Social Welfare Society,Vill-Amjam PO-Kharika Mathani PS-NayagramKharagpurKolkataPaschim MedinipurWest Bengal-721159,0.00
56,2017-2018,West Bengal,147040578,AMMORA SUSAMA JALAPRATAT,DEMIRIHATTAMLUK721668,0.00
57,2017-2018,West Bengal,147000060,Amoragori Juba Sangha,P.o. Amoragori P.s.amtaHowrah-711401.-,0.00
58,2017-2018,West Bengal,147040520,Amritberia Palli Unnayan Sangha,Vill/PO-AmritberiaPS-Mahishadal Purba MedinipurWest Bengal-721628,0.00
59,2017-2018,West Bengal,147000106,Amta Seva Samity,P.o.amta Block -amtaHowrah --711401,0.00
60,2017-2018,West Bengal,147000255,AMTA SOCIAL WELFARE SOCIETY,"VILLAGE KURIT
POST OFFICE AMTAKURIT AMTA HOWRAH711401",0.00
61,2017-2018,West Bengal,147120545,Ananda Shankar Centre For Performing Arts,11f Palm Avenue KolkataWB-700019,0.00
62,2017-2018,West Bengal,147110594,Anandan,7B Mandeville Gardens Kolkata24 Parganas (South) West Bengal-700019,0.00
63,2017-2018,West Bengal,147070038,Anandanagar Development Society,Anandanagar P.o.-Baglata P.S.- JaipurPuruliaWest Bengal.-723215,5408086.00
64,2017-2018,West Bengal,146920061,Anchuri Palli Unnayan Samity,3 Nutanganj P.o Dist BankuraBankura722101,0.00
65,2017-2018,West Bengal,146900027,ANDHARIA MINORITY EDUCATIONAL WELFARE SOCIETY,VILL P O- ANDHARIA P S  KARANDIGHI  DIST UTTAR DINAJPURUTTAR DINAJPUR733201,0.00
66,2017-2018,West Bengal,146930027,Andrewspalli Centre For Integrated Development,Andrewspalli (w) Santiniketan Birbhum (west Bengal) -731235,5360943.00
67,2017-2018,West Bengal,147110976,ANDULPOTA MADRASAH RAHAMANIA JUNIOR,VILL.- ANDULPOTA P.O.- RAJENDRAPURBASIRHAT743291,0.00
68,2017-2018,West Bengal,147110790,Anirban Rural Welfare Society,Vill-Gondia PO-Bhadura PS-Diamond Harbour24 parganas(S)West Bengal-743504,1367811.00
69,2017-2018,West Bengal,147000233,ANIRBAN WELFARE SOCIETY,62 1 SARADA CHATTERJEE LANE KADAMTALAHOWRAH711101,0.00
70,2017-2018,West Bengal,147120792,ANJALI,P-23 Darga Road 2nd Floor Near Park CircusKolkata700017,11792396.00
71,2017-2018,West Bengal,147000012,Ankurkala,9a Mehar Ali Road KolkataWb-700017,6093587.90
72,2017-2018,West Bengal,147120930,ANRINYA,Vill: Chandigari PO: BaduBadu700128,0.00
73,2017-2018,West Bengal,147110026,Antara,30 Chowringhee Road 1chowringhee MansionCalcutta  - 700 016-,558479.97
74,2017-2018,West Bengal,147120518,Antaranga Society for Social And Economic Development,E-12 New Garia DevelopmentCo-operative Housing Society Ltd.700094,692091.00
75,2017-2018,West Bengal,147040627,ANTYODOY ANATH ASHRAM (PAUNSI),"VILL P.O. PAUSHI BLOCK-BHAGAWANPUR-II PS. BHUPATINAGAR DIST. PURBA MEDINIPUR WEST BENGAL PIN-721444
CONTAI721444",0.00
76,2017-2018,West Bengal,147120891,Anudip Foundation for Social Welfare,Vishnu Chambers Plot-14Block-GP Sector-V Salt Lake700091,155984929.00
77,2017-2018,West Bengal,146980080,Anugyalaya Darjeeling Diocese Social Service Society,C/o RCDC Hayden Hall Complex 42 Ladenla Road DarjeelingWest Bengal-734101,6881495.00
78,2017-2018,West Bengal,147120996,ANWESHA KOLKATA,FLAT NO 21 J 374 BAISHNAB GHATA PATULIKOLKATA700094,19500.00
79,2017-2018,West Bengal,147121044,APPL FOUNDATION,1 BISHOP LEFROY ROADKOLKATA700020,0.00
80,2017-2018,West Bengal,147110898,Aradhana Social and Development Organisation - 03,Nabin Sen Pally P. O. Nabapally Barasat Kolkata - 700 126 Dist. 24 Pgs. (N)Barasat (Town)700126,0.00
81,2017-2018,West Bengal,147040493,Arambati Jivan Jyoti,Arambat P.O. Nimpura MidnapurDistt.- Paschim Midnepur (W.B.)-721304,0.00
82,2017-2018,West Bengal,147121037,Arogya Sandhan Charitable Trust,2 R.K. Saranik Eastern Park SantoshpurKolkata700075,127546.00
83,2017-2018,West Bengal,147110642,Arogya Sandhan Santoshpur,2Ramkrishna saraniEastern Park Santoshpur Kolkata24 Parganas(S)West Bengal-700075,1764291.00
84,2017-2018,West Bengal,147110514,Arpan  Mahila Samiti,Povillps:basanti South 24 ParganasWest Bengal-743312,375799.00
85,2017-2018,West Bengal,147120086,Arunoday Midway Home,48 Ripon Streetkolkotta700016,529412.84
86,2017-2018,West Bengal,146940046,Asansol Burdwan Seva Kendra,55- B.b.ghosh Road Burdwan(post) Burdwan. -713101,7680418.00
87,2017-2018,West Bengal,147000166,Asha Bhavan Centre,Vill-Katila PO-Banitabla Uluberia HowrahWest Bengal;-711316,33597482.00
88,2017-2018,West Bengal,147110939,Ashokenagar Kalyangarh Educational and Research Society,1499/10 Kalyangarh P.S- Ashokenagar24 Parganas (N)743272,0.00
89,2017-2018,West Bengal,147110085,Ashurali Gramonnayan Parisad,Ashurali Po Sadhurhat South 24 ParganasWb-743504,0.00
90,2017-2018,West Bengal,147110171,Ashurali Vivekananda Smriti Sangha,Po Sadhurhat  Ashlurali South 24 Parganas Wb-743504,0.00
91,2017-2018,West Bengal,147120776,Asia Heart foundation,124 Mukundapur E.M. Bypass KolkataWest Bengal-700099,0.00
92,2017-2018,West Bengal,146980048,Asian Mission Outreach,P.o. Mungpoo DarjeelingWb-734313,5735572.90
93,2017-2018,West Bengal,147120293,Asian Outreach India,2nd Mile Sevoke Road Shastri NagarSiliguri -734401.-,1118290.00
94,2017-2018,West Bengal,147120077,Assembly Of God Church School,18 Royed Street KolkataWest Bengal-700016,12450.00
95,2017-2018,West Bengal,147120272,Assembly Of God Church Vernacular School,18royed Street CalcuttaWest Bengal -700016,215310.75
96,2017-2018,West Bengal,147120341,Assembly Of God Church Vocational School,125/1 Park Street KolkataWest Bengal-700017,271805.00
97,2017-2018,West Bengal,147120748,Association for Deelopment of Human And Community Rebuilding,345 Ganguly Bagan DPP Road NaktalaKolkata. West Bengal-700047,436408.98
98,2017-2018,West Bengal,147120782,Association for Peoples Initiative for Liberation,2 Sukea row KolkataWest Bengal-700006,0.00
99,2017-2018,West Bengal,147120722,Association for Social and Environmental Development,7 & 8 Golf Club Road KolkataWest Bengal.-700033,338453.00
100,2017-2018,West Bengal,147110553,Association For Social And Health Advancement,Be 135 Ground Floor Sector-i Salt Lake City CalcuttaNorth 24 Parganas (west Bengal)-700064,1096700.00
101,2017-2018,West Bengal,147120691,Association of Bengal Collaborators for Development,52-DR.N Choudhury Road KolkataWest Bengal-700015,4167673.00
102,2017-2018,West Bengal,147120142,Association Of Voluntary Blood Donors,20a Fordyce LaneCalcutta -700014.-,0.00
103,2017-2018,West Bengal,146990108,ATHMIK,C.O. SANJIB GHOSH HOUSE NAME - JHINUK KATGHARA LANEHOOGHLY712103,0.00
104,2017-2018,West Bengal,147120957,AUTISM  SOCIETY  WEST  BENGAL,22  ANJUMAN  ARA   BEGUM   ROWKOLKATA700033,0.00
105,2017-2018,West Bengal,147120079,Auxilium Parish,8a Mahindra Roy Lane KolkataWb-700046,2343441.00
106,2017-2018,West Bengal,147110270,Avilash,P.o. Diamond Harbour  South 24 Parganas -743331.-,7732380.00
107,2017-2018,West Bengal,146980125,Awake & Shine Charitable Trust,Gurudongma House Hill TopKalimpong734301,537190.53
108,2017-2018,West Bengal,147000016,Azad Welfare Society,Suvarara Shahpara P.o.suvararaHowrah -711302.-,0.00
109,2017-2018,West Bengal,146980077,BABUBASA LEADERSHIP TRAINING CENTRE,Babubasa Devidanga Champasari Siliguri Darjeeling West Bengal-734003Siliguri734003,4456341.00
110,2017-2018,West Bengal,147040494,Babupur Ramkarishna Milan Tirtha,Vill: Babupur P.O.- Deulpota Sub-Div.- HaldiaPurba Medinipur (West Bengal)-721670,0.00
111,2017-2018,West Bengal,147110779,Baburchak Manab Seva Ashram,Vill/PO-Baburchak PS-Kultali South 24 ParganasWest Bengal-743349,0.00
112,2017-2018,West Bengal,147120880,BADRE AOWLIYA RESEARCH AND DEVELOPMENT SOCIETY,15/2B BECHULAL ROAD KOLKATA 700014CIT-PADMAPUKUR (ENTALLY) KOLKATA700014,0.00
113,2017-2018,West Bengal,147120978,BADU SHIVANANDA SEVASHRAM,KALYANPUR BADUMADHYAMGRAM700128,0.00
114,2017-2018,West Bengal,146920064,BADULARA DISHARI SOCIETY,BADULARA POST OFFICE WEST SANABANDH DIST BANKURAKOLKATA722181,0.00
115,2017-2018,West Bengal,147110933,Bagala Sundari Memorial Trust,P-271 BosenagarMadhyamgram700129,0.00
116,2017-2018,West Bengal,147120659,Bagan Agathos,27 Russa Road South 1st Lane Kolkata700033,760326.55
117,2017-2018,West Bengal,147110468,Bagaria Relief Welfare Ambulance Society,VPO Bagaria 24 South ParganasWest Bengal-,0.00
118,2017-2018,West Bengal,147111114,BAGDA UPASANA,VILL BAGDA P O CHANDNAGAR P S DIAMOND HARBOURKolkata743368,0.00
119,2017-2018,West Bengal,147111059,BAGHAJATIN  SWAMI  VIVEKANANDA  WELFARE  SOCIETY,10  1A  BIPLABI  ULLASHKAR  DUTTA  ROAD  PO  BAGHAJATIN  PS  JADAVPUR  PATULIKOLKATA700086,0.00
120,2017-2018,West Bengal,147110804,Bagmari Mother and Child Development Mission,Vill Bagmari P O J.S. Bad P. S. CanningCanning743376,3081206.00
121,2017-2018,West Bengal,147000207,Bagnan Human Rural Development Society,Beral P.O. Chitnan P.S. JoypurBagnan711303,0.00
122,2017-2018,West Bengal,147000228,Bagnan Jana Kalyan Samity,Vill Haturia PO Haturia PS Bagnan Dist  Howrah State West BengalBagnan711303,0.00
123,2017-2018,West Bengal,147040620,BAHALIA SCHEDULE CASTE SCHEDULED TRIBE WELFARE SOCIETY,VILL BAHALIA - PO JUKI - PS EGRA - DIST PURBA MEDINIPURKOLKATA721448,0.00
124,2017-2018,West Bengal,146920055,BAHARA SIDAPARA ADIBASI MAHILA SAMITY,vILL-Bahara(Sidapara) P.O-Kamalpur Dist-Bankura.Bankura722137,0.00
125,2017-2018,West Bengal,147040573,BAHARGRAM SARBAHARA UNNAYAN SANGHA,Vill- Bahargram P.O- Panskura Block- Panskura-I P.S- PanskuraPurba Medinipur721152,0.00
126,2017-2018,West Bengal,147040479,Baharpota Premtirtha Rural Development Society,Vill & Post Baharpota Ps Panskura Midnipore (east) West Bengal-721151,0.00
127,2017-2018,West Bengal,147110044,Baikunthapur Sishuseva Kendra,Vill.& P.o.baikunthpur  South 24 Parganas -743383.-,221076.33
128,2017-2018,West Bengal,147110395,Baikunthpur Tarun Sangha,Via Raidighi Village $ P.o.baikunthpur24 Pgs. (s) W.b.-743383,3783083.50
129,2017-2018,West Bengal,146980064,Bairatisal Siks Sikau Sikaunalai For Christ,Bairatisal New Rangia Siliguri DarjeelingWest Bengal-734430,9346362.00
130,2017-2018,West Bengal,147111131,BAJITPUR ISLAMIA MADRASAH,VILL-BAJITPUR P.O.- BAMANGACHI BARASATBARASAT743248,0.00
131,2017-2018,West Bengal,147040230,Bajkul Gram Bharti,Vil Bajkul Po Kismatbajkul MidnaporeWb-721655,3263345.00
132,2017-2018,West Bengal,147040198,Bajkul Sports Association,Po. Kismat Bajkul Dist MidnaporeWest Bengal -721655,0.00
133,2017-2018,West Bengal,147110808,Baladevpur Madrassa Kasheful Uloom,Vill. Baladevpur PO. RamakantanagarPS. Joynagar743395,0.00
134,2017-2018,West Bengal,147110157,Balarampur Gram Unnayan Samity,P.o. Laksmikantapuram Balarampur 24 Parganas SouthWb-743355,0.00
135,2017-2018,West Bengal,146990025,Balia Gram Unnayan Samity,P.o. Bahirkhand Balia HooghlyW.b.-,1470000.00
136,2017-2018,West Bengal,147000088,Balitikuri Bikash Bhaban,Balitikuri Po  HowrahWb-711402,201199.00
137,2017-2018,West Bengal,147120587,Ballygunj Society For Children In Pain,57/14 Ballygunj Circular RoadKolkata700019,472500.00
138,2017-2018,West Bengal,147000252,BALO WELFARE SOCIETY,1 ALAM MISTRY LANE HOWRAH 711101HOWRAH711101,7680471.00
139,2017-2018,West Bengal,147110007,Bam India,N-19 Pharpur RoadGarden Reach Kolkata700024,297275.00
140,2017-2018,West Bengal,147030067,BAMONGRAM MOSIMPUR WELFARE SOCIETY,Village and post-Mosimpur Block- Kaliachak-IMalda732206,0.00
141,2017-2018,West Bengal,147030022,Bamongram Resham Khadi Pratisthan,Village & Post- Bamangram MaldaWest Bengal-732206,0.00
142,2017-2018,West Bengal,146970025,BANCHUKAMARI JANA KALLYAN SOCIETY,BANCHUKAMARI KHARIJAKAKRIBARICOOCH BEHARCOOCH BEHAR736179,0.00
143,2017-2018,West Bengal,146990091,Bandel Auxilium Educational Society,Auxilium School PO/Distt-Hooghly BandelWest Bengal-712103,0.00
144,2017-2018,West Bengal,146990009,Bandel Church,P.o.hooghly  Dist: HooghlyWest Bengal -712103,8082913.00
145,2017-2018,West Bengal,146990084,Bandhan Konnagar,99/H/2 HARAN CHANDRA BANERJEE LANE PO KONNAGARHOWRAH712235,18991382.00
146,2017-2018,West Bengal,147110871,BANERJEER CHAWAK SANTI SAMITY,VILL PO BANERJEER CHAWAKJOYNAGAR743337,0.00
147,2017-2018,West Bengal,147110245,Bango Development Centre,BhangarBejoyganj Bazar743502,0.00
148,2017-2018,West Bengal,147110070,Bani Mandir,Vill KhordanahalaP O Sadhurhat Diamond Harbour743504,0.00
149,2017-2018,West Bengal,146980124,BANIAKHARI MANGALDEEP SEBASHRAM SANGHA,Thripali Jote Baniakhari Post Office Nemai P.S. Matigara District Darjeeling Pin 734010 West BengalBANIAKHARI734010,0.00
150,2017-2018,West Bengal,146920072,BANKSHIMUL GRAMIN UNNAYAN SAMITI,VILL KAMALPUR POSTKAMALPUR DIST-BANKURABANKURA722137,1.00
151,2017-2018,West Bengal,146920045,Bankura Exploration Nature Academy,Pratapbagan Bankura West Bengal -722101,0.00
152,2017-2018,West Bengal,146990127,Bansberia Ancient Heritage and Research Society,7/1 Dakshin Para Main Road P.S. MograBansberia712502,0.00
153,2017-2018,West Bengal,147111135,BANSBERIA WOMEN AND CHILD WELFARE SOCIETY,VILLAGE BANSBERIA PO GAZIPUR PS KULPIDIAMOND HARBOUR743351,1152596.00
154,2017-2018,West Bengal,147110595,Banspalla Pragati Sangha,Vill- Banspalla P.O.- Bamna P.S.- UsthiDistt.- South 24 Parganas (W.B.)-743355,0.00
155,2017-2018,West Bengal,147111163,BANSRA BIRANGANA SEVA SAMITY,VILL GANTI PO BANSRA PS  CANNINGCANNING743363,0.00
156,2017-2018,West Bengal,147000042,Bantra St Thomas Home Welfare Society,158 Belilious RoadBantra711101,24986528.55
157,2017-2018,West Bengal,147120328,Baptist Missionary Society - India,44 A.j.c. Bose Road  KolkataWest Bengal -700017,221036.00
158,2017-2018,West Bengal,147040566,BARABARI SRIKRISHNA SEVA SANGHA,VILL-BARABARI PO-BARABARI (SOUTH) DIST- PURBA MIDNAPUR PIN- 721430CONTAI721430,0.00
159,2017-2018,West Bengal,147110100,Baradrone Social Welfare Institution,Vill.& P.o.baradrone  South 24 Parganas -743332.-,0.00
160,2017-2018,West Bengal,146940125,BARAKAR NETRAJYOTI HEALTH CARE SOCIETY,G T ROAD BARAKAR P.O. - BARAKAR P.S. - KULTI  DIST - BURDWANBARAKAR713324,0.00
161,2017-2018,West Bengal,146920049,Barapara Bijoyee Sangha,Vill-Raipur(near Girls High School) PO-Garh Raipur BankuraWest Bengal-,0.00
162,2017-2018,West Bengal,147110940,BARASAT ANWESHAN,HARPARAMADHAVPUR700121,0.00
163,2017-2018,West Bengal,147120693,Barasat Auxilium Educational Society,Auxilium School Taki Road Simultala Barasat KolkataWest Bengal-700124,0.00
164,2017-2018,West Bengal,147110541,Barasat Cancer Research & Welfare Centre,"Vill - Banamalipur P. O.and PS - Barasat
Dist - North 24 Parganas
Kolkata-700124
West BengalBARASAT700124",0.00
165,2017-2018,West Bengal,147110463,Barasat Ketabi Jamat Welfare Society,Nivedita Place Block Taki Road Barasat24 Parganas West Bengal-,1620654.14
166,2017-2018,West Bengal,147110962,Barasat Sampark,Murali  PO-Bamangachi  24 Parganas (N)Barasat743706,0.00
167,2017-2018,West Bengal,147110658,Barasat Sevangan Community Health Service Centre,Krishnanagar Road PO-Napara BarfasatNorth 24 ParganasWest Bengal-700125,76104.00
168,2017-2018,West Bengal,147110437,Barasat Unnayan Prostuti,Basundhara P.o.noaparabarasat.North 24 Parganas.-743707.-,2863651.00
169,2017-2018,West Bengal,147040082,Barbasudevpur Deshapran Pragati Sangha, P.o.paikbherivia BhagwanpurMidnapore  -w.b.-,975675.00
170,2017-2018,West Bengal,147040624,BARCHARA PROGRESSIVE CULTURAL FORUM,VILL AND PO  BARCHARA  PS SABANG  DIST PASCHIM MEDINIPURSABANG721467,0.00
171,2017-2018,West Bengal,146940098,Barddhaman Development Socity For Human Activities (BADSHA),B- II/15 Netaji Subhas AvenueDurgapur713204,0.00
172,2017-2018,West Bengal,146920051,Barjora Ashar Alo,Vill. PO. BarjoraBankura722202,0.00
173,2017-2018,West Bengal,147040592,BARNAMALA EDUCATIONAL AND CULTURAL SOCIETY,PURATAN BAZAR KAUSHALLYA KHARAGPURKOLKOTA721301,12260.61
174,2017-2018,West Bengal,147110797,Barrackpore Avenue Women and Social Welfare Society,68 Barrack Road Barrackpore North 24 ParganasWest Bengal-743101,613832.00
175,2017-2018,West Bengal,147120926,BARRACKPORE DIOCESAN BOARD OF SOCIAL SERVICES,86 MIDDLE ROAD  BARRACKPOREKOLKATA700120,0.00
176,2017-2018,West Bengal,147110039,Barrackpore Diocesan Council,86middle Road Barrackpore North 24 ParganasWb-743101,1561254.00
177,2017-2018,West Bengal,147110692,Baruipur Basanta Seva Ashram,Anandanagar Bhattachryapara Kanchan Swarga.Baruipur South 24 Parganas West Bangal-700144,0.00
178,2017-2018,West Bengal,147110586,Baruipur Sitakundu Sneh Kunja,Vill/Po Sitakundu P.S. BaruipurSouth 24 Parganas (West Bengal)-743387,1295609.20
179,2017-2018,West Bengal,147120886,BARUIPUR VIVEKANANDA RURAL DEVELOPMENT SOCIETY,Kabi Nazrul Sarani Ward No. – 17 P.O. – BaruipurKolkata700144,0.00
180,2017-2018,West Bengal,147110798,Basanti Chunakhali Education and Welfare Foundation,Vill/PO-ChunakhaliPS-Basanti 24 Parganas(S)West Bengal-,6153075.00
181,2017-2018,West Bengal,147110343,Basbadi Nari Kalyan Samity, Basbadip.o.chandpalaSouth 24 Parganas-743503.-,0.00
182,2017-2018,West Bengal,147110527,Basirhat Women Development Society,Khanbahadur Road P.o.- BasirhatNorth 24 Parganas Distt. (w. B.)-743411,0.00
183,2017-2018,West Bengal,147110515,Basudha Centre For New World,P-11/adr.a.k.paul  Road(extension) Behala 24 Parganas(s)West Bengal-700034,0.00
184,2017-2018,West Bengal,147110655,Bazar Beria Rabindra Bharati Smriti Sangha,Vill-Bazarberia PO-Surganagar Kakdwip24 Parganas(S)West Bengal-743374,0.00
185,2017-2018,West Bengal,147110917,Bazarberia Baradighi Unnayan Samity,Vill.-Bazarberia P.O.- Bazarberia P.S.- MandirbazarSouth 24 parganas743395,0.00
186,2017-2018,West Bengal,147110606,Bazarberia Vivekananda Smriti Sangha,Vill- Sitarampur P.O.- Surjanagar Surjanagar Gram PanchyetSouth 24 Parganas Distt. (W.B.)-,0.00
187,2017-2018,West Bengal,147111062,BEGAMPUR PALLY UNNYAN KENDRA,VILLAGE  BEGUMPURBASIRHAT743437,0.00
188,2017-2018,West Bengal,147121040,BEHALA ANWESHA THE QUEST,537 MAHATMA GANDHI ROAD P.O. - HARIDEVPUR P.S. - HARIDEVPUR KOLKATA - 700082KOLKATA700082,213707.00
