S.No,Year,State,Registration No,Association name,Address,Amount of FC Received
18,2009-2010,West Bengal,146940068,Aikyatan Development Society,At- Gushkara Dharapara PO-Gushkara BurdwanWest Bengal-,406500.00
19,2009-2010,West Bengal,147040296,Ajodhyapur Palli Mangal Samiti, Vill.&p.o.ajodhyapurcontaiMidnapur -721401.-,0.00
20,2009-2010,West Bengal,146920056,AKASH GRAM UNNAYAN SAMITY,Village- Lodna P.O- LodnaP.S- OndaBankura722174,0.00
21,2009-2010,West Bengal,146940002,Akbarpur Sammelan,Po Nandanghat BurdwanWest Bengal-713515,300000.00
22,2009-2010,West Bengal,146930021,Akhil Bharat Bhuvidya Parivesh Samiti,Pravat Sarani Boipur BirbhumWest Bengal-731204,0.00
23,2009-2010,West Bengal,147110291,Akshaynagar Pallisri Sangha,Block: Kakdwip AkshaynagarSouth 24 Parganas -743347-,645154.00
24,2009-2010,West Bengal,147000120,Al- Ameen Mission,Village- Khalt Pur P.o.- DehibhursulRajbalhul Howrah West Bengal-,0.00
25,2009-2010,West Bengal,147110440,Al-ameen Mill Mission,64 G.j. Khan Roadroad KolkataWb-,0.00
26,2009-2010,West Bengal,146940041,Al-madina Market Education $ Welfare,Society P.o.memari.madina MarketBurdwan -713146,0.00
27,2009-2010,West Bengal,147000170,Alam Mistry Lane Manav Vikas  Samiti,11 Alam Mistry Lane HowrahWest Bengal-711101,671580.00
28,2009-2010,West Bengal,146980019,Albela Boys Home,P.o.kalimpong  Darjeeling West Bengal -734301,4698601.58
29,2009-2010,West Bengal,147110549,Ali S.k. Memorial Society For The Children,17A East RoadSantoshpur Kolkata24 Parganas (south) West Bengal-700075,2362327.00
30,2009-2010,West Bengal,147040281,Alinan R.K.Vivekananda Yuva Sangha, Vill.&p.o.alinanMidnapur -721137.-,0.00
31,2009-2010,West Bengal,147020044,Alipurduar Adivasi Vikas Manch,Vill-Chechakhata P.o.-Alipurduar west BenagalAlipurduar736123,0.00
32,2009-2010,West Bengal,147120586,All Backward Class Relief And Development Mission,17A GIRISH CHANDRA BOSE ROADKOLKATA700014,0.00
33,2009-2010,West Bengal,147120003,All Bengal Women's Union Child.wel.home,89 Elliot Road Calcutta -West Bengal-700016,1721204.41
34,2009-2010,West Bengal,147120129,All Bengal Women's Union Home,89 Elliot Road Calcutta West Bengal-700016,1089591.58
35,2009-2010,West Bengal,147120262,All Bengal Womens Union,89 Elliot Road KolkataWest Bengal-700016,4698815.24
36,2009-2010,West Bengal,147120186,All Bengal Womens Union Balwadi Centre,89elliot Road Calcutta -West Bengal-700016,0.00
37,2009-2010,West Bengal,147120210,All Bengal Womens Union Primary School,89elliot Road Calcutta -West Bengal-700016,6800.00
38,2009-2010,West Bengal,147120474,All India Council For Mass Education & Development, KolkataWest Bengal-,186760.00
39,2009-2010,West Bengal,147120147,All India Women Conference East Calcutta,B-248 Lake Town  Calcutta -  700089-,0.00
40,2009-2010,West Bengal,147120420,All India Womens Conference,Plot No. 5/11cit.sect -iv Beliaghata Main Road KolkataWest Bengal-700010,188556.00
41,2009-2010,West Bengal,147040039,Aloke Sangha,Vil Sawraberia Jalpai MidnaporeW.b. .-721652,0.00
42,2009-2010,West Bengal,147050058,Altab Charitable Society,Khidirpur P.O. ChhabghatiMurashidabad742201,0.00
43,2009-2010,West Bengal,147040015,Amaltora Palli Jeva Sangha,M.k.n.s.building P.o.gidniMidnapore -721505.-,0.00
44,2009-2010,West Bengal,147120524,Amanat Foundation Trust,2h/22 Radha Gobinda Sahalane KolkataWest Bengal -700017,1361325.00
45,2009-2010,West Bengal,147040200,Amar Seva Sangha,Raine MidnaporWest Bengal -721130,0.00
46,2009-2010,West Bengal,147110230,Amara Sabai Kailaspur Nandakumarpur Joutha Sanstha,Nandakumarpur KailashpurSouth 24 Parganas -743349.-,0.00
47,2009-2010,West Bengal,146920041,Amarkanan Sri Ramakrishna Sevadal Ashrama,Vill & PO-Amarkanan PS-Gangajal GhatiBankuraWest Bengal-722133,2086.00
48,2009-2010,West Bengal,147000093,Ambagan Karmi Sangha,P.o.baliachakvill.subalchak Dist. HowrahWest Bengal -712416,0.00
49,2009-2010,West Bengal,147040443,Ambassadors Service Society,AT- PatharhuriPost-Binandapur Via-Kultikri S.D-KharagpurPaschim MedinipurWest Bengal-721135,5272472.00
50,2009-2010,West Bengal,147120610,Ambootia Welfare Trust,34A Metcalfe Street Kolkata West Bengal-700013,2074224.00
51,2009-2010,West Bengal,147000072,American Churches Of God Mission,Uluberia HowrahWb-711316,4025188.03
52,2009-2010,West Bengal,147040521,Amjam Radhamadhab Social Welfare Society,Vill-Amjam PO-Kharika Mathani PS-NayagramKharagpurKolkataPaschim MedinipurWest Bengal-721159,0.00
53,2009-2010,West Bengal,147040578,AMMORA SUSAMA JALAPRATAT,DEMIRIHATTAMLUK721668,0.00
54,2009-2010,West Bengal,147040520,Amritberia Palli Unnayan Sangha,Vill/PO-AmritberiaPS-Mahishadal Purba MedinipurWest Bengal-721628,0.00
55,2009-2010,West Bengal,147000106,Amta Seva Samity,P.o.amta Block -amtaHowrah --711401,0.00
56,2009-2010,West Bengal,147000005,Ananda Niketan,West Bengal - 711303   -,0.00
57,2009-2010,West Bengal,147120545,Ananda Shankar Centre For Performing Arts,11f Palm Avenue KolkataWB-700019,17470.23
58,2009-2010,West Bengal,147110594,Anandan,7B Mandeville Gardens Kolkata24 Parganas (South) West Bengal-700019,911554.00
59,2009-2010,West Bengal,147070038,Anandanagar Development Society,Anandanagar P.o.-Baglata P.S.- JaipurPuruliaWest Bengal.-723215,3434640.01
60,2009-2010,West Bengal,146930027,Andrewspalli Centre For Integrated Development,Andrewspalli (w) Santiniketan Birbhum (west Bengal) -731235,0.00
61,2009-2010,West Bengal,147000155,Animal & Bird Welfare Society,Vill: Singti P0-singti-sibpur Vill;area UdaynarayanpurhowarhWest Bengal-711226,0.00
62,2009-2010,West Bengal,147110790,Anirban Rural Welfare Society,Vill-Gondia PO-Bhadura PS-Diamond Harbour24 parganas(S)West Bengal-743504,1190825.00
63,2009-2010,West Bengal,146990045,Aniya Pallimongal Samity, Vill.& P.o.aniyaHooghly -712706.-,0.00
64,2009-2010,West Bengal,147120792,ANJALI,P-23 Darga Road 2nd Floor Near Park CircusKolkata700017,1831515.00
65,2009-2010,West Bengal,147000012,Ankurkala,9a Mehar Ali Road KolkataWb-700017,1228580.22
66,2009-2010,West Bengal,147110026,Antara,30 Chowringhee Road 1chowringhee MansionCalcutta  - 700 016-,549214.00
67,2009-2010,West Bengal,147120518,Antaranga Society for Social And Economic Development,E-12 New Garia DevelopmentCo-operative Housing Society Ltd.700094,426975.00
68,2009-2010,West Bengal,147110381,Antyadaya Surja Sangha,Ranabeliaghata Baruipur P.O. Piyali Town 24 parganas SouthW.B.-743387,0.00
69,2009-2010,West Bengal,146980080,Anugyalaya Darjeeling Diocese Social Service Society,C/o RCDC Hayden Hall Complex 42 Ladenla Road DarjeelingWest Bengal-734101,7126107.40
70,2009-2010,West Bengal,146990049,Apanjan Rural Development Sangha,Vpo Bhastara HooghlyWb-712303,452826.00
71,2009-2010,West Bengal,147110898,Aradhana Social and Development Organisation - 03,Nabin Sen Pally P. O. Nabapally Barasat Kolkata - 700 126 Dist. 24 Pgs. (N)Barasat (Town)700126,0.00
72,2009-2010,West Bengal,146990070,Arambagh Adarsha Pally Samaj, ArambaghHooghly -712601.-,128600.00
73,2009-2010,West Bengal,147040493,Arambati Jivan Jyoti,Arambat P.O. Nimpura MidnapurDistt.- Paschim Midnepur (W.B.)-721304,1142656.00
74,2009-2010,West Bengal,147110642,Arogya Sandhan Santoshpur,2Ramkrishna saraniEastern Park Santoshpur Kolkata24 Parganas(S)West Bengal-700075,0.00
75,2009-2010,West Bengal,147110514,Arpan  Mahila Samiti,Povillps:basanti South 24 ParganasWest Bengal-743312,951500.00
76,2009-2010,West Bengal,147120086,Arunoday Midway Home,48 Ripon Streetkolkotta700016,1406488.50
77,2009-2010,West Bengal,147110783,Aryapara Nari Kalyan Samity,Vill/PO-Aryapara PS-Nodakhali 24 Parganas(S)West Bengal-743377,0.00
78,2009-2010,West Bengal,146940046,Asansol Burdwan Seva Kendra,55- B.b.ghosh Road Burdwan(post) Burdwan. -713101,15146579.62
79,2009-2010,West Bengal,146940019,Asansol Women's Work,Bengali Girl's Day School P.o.asansolBurdwan -713301.-,0.00
80,2009-2010,West Bengal,147000166,Asha Bhavan Centre,Vill-Katila PO-Banitabla Uluberia HowrahWest Bengal;-711316,56174106.22
81,2009-2010,West Bengal,147110014,Asha Welfare Society,Ganeshnagar  South 24 Parganas .w.b.-,0.00
82,2009-2010,West Bengal,147110085,Ashurali Gramonnayan Parisad,Ashurali Po Sadhurhat South 24 ParganasWb-743504,5908150.00
83,2009-2010,West Bengal,147110171,Ashurali Vivekananda Smriti Sangha,Po Sadhurhat  Ashlurali South 24 Parganas Wb-743504,234363.00
84,2009-2010,West Bengal,146980048,Asian Mission Outreach,P.o. Mungpoo DarjeelingWb-734313,1732103.00
85,2009-2010,West Bengal,147120077,Assembly Of God Church School,18 Royed Street KolkataWest Bengal-700016,8882270.10
86,2009-2010,West Bengal,147120272,Assembly Of God Church Vernacular School,18royed Street CalcuttaWest Bengal -700016,18303948.66
87,2009-2010,West Bengal,147120341,Assembly Of God Church Vocational School,125/1 Park Street KolkataWest Bengal-700017,53400.00
88,2009-2010,West Bengal,147120748,Association for Deelopment of Human And Community Rebuilding,345 Ganguly Bagan DPP Road NaktalaKolkata. West Bengal-700047,0.00
89,2009-2010,West Bengal,147120782,Association for Peoples Initiative for Liberation,2 Sukea row KolkataWest Bengal-700006,1323591.00
90,2009-2010,West Bengal,147120722,Association for Social and Environmental Development,7 & 8 Golf Club Road KolkataWest Bengal.-700033,179356.00
91,2009-2010,West Bengal,147110553,Association For Social And Health Advancement,Be 135 Ground Floor Sector-i Salt Lake City CalcuttaNorth 24 Parganas (west Bengal)-700064,5644942.00
92,2009-2010,West Bengal,147120691,Association of Bengal Collaborators for Development,52-DR.N Choudhury Road KolkataWest Bengal-700015,13686320.31
93,2009-2010,West Bengal,147120142,Association Of Voluntary Blood Donors,20a Fordyce LaneCalcutta -700014.-,0.00
94,2009-2010,West Bengal,147120698,Asutosh College,92 S.P.Mukherjee Road PO-Kalighat KolkataWest Bengal-700026,0.00
95,2009-2010,West Bengal,147040568,ATBERIA NABODAY SANGHA,VILL - ATBERIA P.O. - HARIJHAMAP.S. - PANSKURA721152,0.00
96,2009-2010,West Bengal,146990108,ATHMIK,C.O. SANJIB GHOSH HOUSE NAME - JHINUK KATGHARA LANEHOOGHLY712103,0.00
97,2009-2010,West Bengal,146940076,ATMA SHAKTI SANGHA,SILLAPO-RAMGOPALPURDIST-BURDWAN W.B.BURDWAN713403,0.00
98,2009-2010,West Bengal,147120079,Auxilium Parish,8a Mahindra Roy Lane KolkataWb-700046,3784459.00
99,2009-2010,West Bengal,147120298,Auxilium Parish School,8/a Mahendra Roy Lane Gobra KolkataWb-700046,1104616.00
100,2009-2010,West Bengal,147110270,Avilash,P.o. Diamond Harbour  South 24 Parganas -743331.-,30855.00
101,2009-2010,West Bengal,147040179,Ayamanchak Vivekananda Sevak Sangha,P.o. Argoal  Midnapore -721456.-,0.00
102,2009-2010,West Bengal,147000016,Azad Welfare Society,Suvarara Shahpara P.o.suvararaHowrah -711302.-,316200.00
103,2009-2010,West Bengal,147040494,Babupur Ramkarishna Milan Tirtha,Vill: Babupur P.O.- Deulpota Sub-Div.- HaldiaPurba Medinipur (West Bengal)-721670,0.00
104,2009-2010,West Bengal,147110779,Baburchak Manab Seva Ashram,Vill/PO-Baburchak PS-Kultali South 24 ParganasWest Bengal-743349,0.00
105,2009-2010,West Bengal,147110407,Bade Khantura Bahumukhi Seva Kendra,PO-Khantura Gobardanga North 24 Parganas West Bengal-743273,0.00
106,2009-2010,West Bengal,147060061,Badkulla Luna Silk Khadi Society, Vill.& P.o.badkullaNadia -741121.-,0.00
107,2009-2010,West Bengal,147110933,Bagala Sundari Memorial Trust,P-271 BosenagarMadhyamgram700129,0.00
108,2009-2010,West Bengal,147120659,Bagan Agathos,27 Russa Road South 1st Lane Kolkata700033,1065951.04
109,2009-2010,West Bengal,147110761,Bagaria Pally Bangla,Vill-BagariaPO-B/BagariaPS-Kulpi South 24 Parganas(S)West Bengal-743332,0.00
110,2009-2010,West Bengal,147110468,Bagaria Relief Welfare Ambulance Society,VPO Bagaria 24 South ParganasWest Bengal-,24500.00
111,2009-2010,West Bengal,147110804,Bagmari Mother and Child Development Mission,Vill Bagmari P O J.S. Bad P. S. CanningCanning743376,2222050.00
112,2009-2010,West Bengal,147000201,Bagnan Spandan Welfare Society,Vill-N.D.Block Bagnan HowrahWest Bengal-711303,0.00
113,2009-2010,West Bengal,147050066,BAHADURPUR BOYS CLUB,VILL BAHADURPUR P.O. KRISHNAPUR P.S. LALGOLABAHARAMPUR742185,0.00
114,2009-2010,West Bengal,146920055,BAHARA SIDAPARA ADIBASI MAHILA SAMITY,vILL-Bahara(Sidapara) P.O-Kamalpur Dist-Bankura.Bankura722137,0.00
115,2009-2010,West Bengal,147040573,BAHARGRAM SARBAHARA UNNAYAN SANGHA,Vill- Bahargram P.O- Panskura Block- Panskura-I P.S- PanskuraPurba Medinipur721152,0.00
116,2009-2010,West Bengal,147040479,Baharpota Premtirtha Rural Development Society,Vill & Post Baharpota Ps Panskura Midnipore (east) West Bengal-721151,0.00
117,2009-2010,West Bengal,147040217,Bahumukhi Sangh,P.o.madhabpur SankhadihaMidnapore -721326.-,0.00
118,2009-2010,West Bengal,147110044,Baikunthapur Sishuseva Kendra,Vill.& P.o.baikunthpur  South 24 Parganas -743383.-,7677926.00
119,2009-2010,West Bengal,147110395,Baikunthpur Tarun Sangha,Via Raidighi Village $ P.o.baikunthpur24 Pgs. (s) W.b.-743383,4386656.07
120,2009-2010,West Bengal,146980064,Bairatisal Siks Sikau Sikaunalai For Christ,Bairatisal New Rangia Siliguri DarjeelingWest Bengal-734430,5648788.29
121,2009-2010,West Bengal,147110746,Baishata Local Unnayana Sanstha,Vill/PO-BaishataPSJoynagar South 24 ParganasWest Bengal-,0.00
122,2009-2010,West Bengal,147040230,Bajkul Gram Bharti,Vil Bajkul Po Kismatbajkul MidnaporeWb-721655,219575.00
123,2009-2010,West Bengal,147040198,Bajkul Sports Association,Po. Kismat Bajkul Dist MidnaporeWest Bengal -721655,0.00
124,2009-2010,West Bengal,147110808,Baladevpur Madrassa Kasheful Uloom,Vill. Baladevpur PO. RamakantanagarPS. Joynagar743395,0.00
125,2009-2010,West Bengal,147110157,Balarampur Gram Unnayan Samity,P.o. Laksmikantapuram Balarampur 24 Parganas SouthWb-743355,0.00
126,2009-2010,West Bengal,146980068,BalasonSociety for Improved Environment,Phansidewa More PO-Kadamtala Siliguri DarjeelingWest Bengal-734433,376.38
127,2009-2010,West Bengal,146990025,Balia Gram Unnayan Samity,P.o. Bahirkhand Balia HooghlyW.b.-,449462.50
128,2009-2010,West Bengal,147040499,Balidangri Child Development Organisation,Vill-Balidangri PO-Panskura PanskuraPurba MidnapurWest Bengal-721139,0.00
129,2009-2010,West Bengal,147000088,Balitikuri Bikash Bhaban,Balitikuri Po  HowrahWb-711402,2500.00
130,2009-2010,West Bengal,147120587,Ballygunj Society For Children In Pain,57/14 Ballygunj Circular RoadKolkata700019,0.00
131,2009-2010,West Bengal,147120094,Balrampur Christian Training Centre,10 St Georges Gate Road KolkataWb-700022,432622.00
132,2009-2010,West Bengal,147110842,BAMONERCHAK RURAL DEVELOPMENT SOCIETY,Vill. Bamonerchak P.O. Bakutalahat P.S. Jaynagar Dist. South 24 ParganasJaynagar743338,0.00
133,2009-2010,West Bengal,147030022,Bamongram Resham Khadi Pratisthan,Village & Post- Bamangram MaldaWest Bengal-732206,0.00
134,2009-2010,West Bengal,146990091,Bandel Auxilium Educational Society,Auxilium School PO/Distt-Hooghly BandelWest Bengal-712103,46800.00
135,2009-2010,West Bengal,146990009,Bandel Church,P.o.hooghly  Dist: HooghlyWest Bengal -712103,4751607.22
136,2009-2010,West Bengal,146990084,Bandhan Konnagar,99/H/2 HARAN CHANDRA BANERJEE LANE PO KONNAGARHOWRAH712235,25217643.09
137,2009-2010,West Bengal,147110871,BANERJEER CHAWAK SANTI SAMITY,VILL PO BANERJEER CHAWAKJOYNAGAR743337,0.00
138,2009-2010,West Bengal,147110569,Baneswarpur Naba Palli Mohila Mongal Samity,Village Nabapalli Po Baneswarpur Ps UsthiSouth 24 Parganas (w.b.)-743375,0.00
139,2009-2010,West Bengal,147110245,Bango Development Centre,BhangarBejoyganj Bazar743502,0.00
140,2009-2010,West Bengal,147110070,Bani Mandir,Vill KhordanahalaP O Sadhurhat Diamond Harbour743504,3949021.81
141,2009-2010,West Bengal,147110235,Bankim Nagar Bhratri Sangha,Block-sagar P.o.sumatinagar.South 24 Pargana's- W.b.-,0.00
142,2009-2010,West Bengal,146990058,Bankrishnapur Janashree Sangha, Villo.bankrishnaopura BazarHooghly -712701.-,0.00
143,2009-2010,West Bengal,146920045,Bankura Exploration Nature Academy,Pratapbagan Bankura West Bengal -722101,0.00
144,2009-2010,West Bengal,146920037,Bankura Institute,Pratapbagan BankuraWest Bengal-722101,0.00
145,2009-2010,West Bengal,146990075,Banna Adarsha Jankalyan Samity,Vill.- Banna P.o. Routhpur TarakeswarDistt.- Hooghly (west Bengal).-712402,0.00
146,2009-2010,West Bengal,147040109,Banpukur Swarupananda Seva Ashram, P.o.balyagobindapurMidnapore-721440.-,0.00
147,2009-2010,West Bengal,147110595,Banspalla Pragati Sangha,Vill- Banspalla P.O.- Bamna P.S.- UsthiDistt.- South 24 Parganas (W.B.)-743355,50257.00
148,2009-2010,West Bengal,147110433,Bantra Momotamovee Sporting Club,Bantra Ps Jaynagar 24 Parganas(s)Wb-,0.00
149,2009-2010,West Bengal,147120328,Baptist Missionary Society - India,44 A.j.c. Bose Road  KolkataWest Bengal -700017,2947484.02
150,2009-2010,West Bengal,147040566,BARABARI SRIKRISHNA SEVA SANGHA,VILL-BARABARI PO-BARABARI (SOUTH) DIST- PURBA MIDNAPUR PIN- 721430CONTAI721430,0.00
151,2009-2010,West Bengal,147110100,Baradrone Social Welfare Institution,Vill.& P.o.baradrone  South 24 Parganas -743332.-,2398541.00
152,2009-2010,West Bengal,147040318,Baraibarh Gram Vikash Kendra,PO-Baraibarh PS-Bhagwanpur Midnapur(E)West Bengal-721626,0.00
153,2009-2010,West Bengal,147120693,Barasat Auxilium Educational Society,Auxilium School Taki Road Simultala Barasat KolkataWest Bengal-700124,1778161.40
154,2009-2010,West Bengal,147110541,Barasat Cancer Research & Welfare Centre,"Vill - Banamalipur P. O.and PS - Barasat
Dist - North 24 Parganas
Kolkata-700124
West BengalBARASAT700124",0.00
155,2009-2010,West Bengal,147110463,Barasat Ketabi Jamat Welfare Society,Nivedita Place Block Taki Road Barasat24 Parganas West Bengal-,573535.65
156,2009-2010,West Bengal,147110658,Barasat Sevangan Community Health Service Centre,Krishnanagar Road PO-Napara BarfasatNorth 24 ParganasWest Bengal-700125,10262.66
157,2009-2010,West Bengal,147110437,Barasat Unnayan Prostuti,Basundhara P.o.noaparabarasat.North 24 Parganas.-743707.-,1583378.00
158,2009-2010,West Bengal,147040082,Barbasudevpur Deshapran Pragati Sangha, P.o.paikbherivia BhagwanpurMidnapore  -w.b.-,0.00
159,2009-2010,West Bengal,146940078,BARDHAMAN JELA SAMAJ KALYAN SAMITI,VILL. BAMCHANDIPUR P.O. JOTRAMBURDMAN713101,426987.00
160,2009-2010,West Bengal,147110797,Barrackpore Avenue Women and Social Welfare Society,68 Barrack Road Barrackpore North 24 ParganasWest Bengal-743101,360922.00
161,2009-2010,West Bengal,147110039,Barrackpore Diocesan Council,86middle Road Barrackpore North 24 ParganasWb-743101,10471600.00
162,2009-2010,West Bengal,147110770,Barrackpore Gourav Welfare Society,East Rabindrapally PO-Nona ChandanpukurBarrackpore 24Parganas(S)West Bengal-700122,57828.00
163,2009-2010,West Bengal,147110571,Barrackpore Sahayogi Social Welfare Society,* 5 Madhupandit Road Po Talpukur 24 Parganas (north)West Bengal-743187,0.00
164,2009-2010,West Bengal,147110692,Baruipur Basanta Seva Ashram,Anandanagar Bhattachryapara Kanchan Swarga.Baruipur South 24 Parganas West Bangal-700144,0.00
165,2009-2010,West Bengal,147110830,BARUIPUR KIRAN WELFARE SOCIETY,VILL and P.O- SITAKUNDU P.S.- BARUIPUR DIST.- SOUTH 24 PARGANAS W. B.BARUIPUR743302,0.00
166,2009-2010,West Bengal,147120646,Baruipur Pranav Bharati Welfare Society,19 Naskar Para Road Jadavpur KolkataWest Bengal-700075,0.00
167,2009-2010,West Bengal,147040310,Baruipur Sardamani Mahila Samity,At:baruipur P.o.totanalaMidnapur -721158-,0.00
168,2009-2010,West Bengal,147110586,Baruipur Sitakundu Sneh Kunja,Vill/Po Sitakundu P.S. BaruipurSouth 24 Parganas (West Bengal)-743387,29350508.68
169,2009-2010,West Bengal,147110798,Basanti Chunakhali Education and Welfare Foundation,Vill/PO-ChunakhaliPS-Basanti 24 Parganas(S)West Bengal-,0.00
170,2009-2010,West Bengal,147110547,Basanto Buri Talla Social Welfare Society,B.b. Talla Po Hazinagar Naihati North 24 ParganasWest Bengal-743135,0.00
171,2009-2010,West Bengal,147110343,Basbadi Nari Kalyan Samity, Basbadip.o.chandpalaSouth 24 Parganas-743503.-,30935.00
172,2009-2010,West Bengal,147110686,Basirhat Family Planning Welfare Centre,Near Basirhat CollegeBasirhat North 24 ParganasWest Bengal.-743412,0.00
173,2009-2010,West Bengal,147110479,Basirhat Relief Handicapped Welfare Society,Post- Basirhat North 24 ParganasWest Begnal-743411,0.00
174,2009-2010,West Bengal,147110527,Basirhat Women Development Society,Khanbahadur Road P.o.- BasirhatNorth 24 Parganas Distt. (w. B.)-743411,0.00
175,2009-2010,West Bengal,147110252,Basudebpur Pally Unnayan Samity,West Bengal  743503   -,0.00
176,2009-2010,West Bengal,147110794,Basudev Smrity Sangha,Dakhin Gobindapur Kakdwip South 24 ParganasWest Bengal-743347,0.00
177,2009-2010,West Bengal,147110515,Basudha Centre For New World,P-11/adr.a.k.paul  Road(extension) Behala 24 Parganas(s)West Bengal-700034,0.00
178,2009-2010,West Bengal,147110655,Bazar Beria Rabindra Bharati Smriti Sangha,Vill-Bazarberia PO-Surganagar Kakdwip24 Parganas(S)West Bengal-743374,0.00
179,2009-2010,West Bengal,147110917,Bazarberia Baradighi Unnayan Samity,Vill.-Bazarberia P.O.- Bazarberia P.S.- MandirbazarSouth 24 parganas743395,0.00
180,2009-2010,West Bengal,147110606,Bazarberia Vivekananda Smriti Sangha,Vill- Sitarampur P.O.- Surjanagar Surjanagar Gram PanchyetSouth 24 Parganas Distt. (W.B.)-,0.00
181,2009-2010,West Bengal,147120163,Behala Balananda Brahmachari Hospital,151 Diamond Harbour Road KolkataWb-700034,0.00
182,2009-2010,West Bengal,147120450,Behala Bikasan,122 Jadu Colony  KolkataWest Bengal -,0.00
183,2009-2010,West Bengal,147110837,BEHALA BODHAYAN,48/3 Sarsuna Main RoadKolkata700061,14140.00
184,2009-2010,West Bengal,147120506,Behala Human Care Mission,Ebenezer House 502/14/4 Basudevpur Road KolkataWest Bengal-700061,2322995.00
185,2009-2010,West Bengal,147120723,Behala Society for action Network & Training on Health,P.Lo.-R.C-Thakurani Ramchandrapur M.G. Road (Keora Pukur Mission)Kolkata-700104,1000.00
186,2009-2010,West Bengal,147000136,Belari Samaj Kalyan Samiti,Villge & Post-  Belari Shyanpur Dist- Howarh West Bengal-711315,0.00
187,2009-2010,West Bengal,146990081,Beldiha Sri Ramakrishna Ashrama,Vill: Beldiha; P.O.: Shyambazar Hooghly Distt.West Bengal-712122,0.00
188,2009-2010,West Bengal,147110402,Belegachi Gram Unnayan Parishad,Vpo Belegachi South 24 ParganasWb-,0.00
189,2009-2010,West Bengal,147000069,Bellari Pally Bikash Samiti,Vpo Bellari Via-Uluberia HowrahWest Bengal-711315,6697500.60
190,2009-2010,West Bengal,147000144,Belur Palli Mongal Sarada Samity,11 Sarat Ch Atta Lane Belur Math HowrahWb-711202,27451.00
191,2009-2010,West Bengal,147120359,Bengal Allen Medical Institute,169/b Bow Bazar Street  KolkataWest Bengal -700012,385381.00
192,2009-2010,West Bengal,147120140,Bengal Baptist Union,95a Elliot Road KolkataWb-700016,5645932.00
193,2009-2010,West Bengal,147120056,Bengal Christian Literature Centre,65amahatma Gandhi Road  Cal. -700009,0.00
194,2009-2010,West Bengal,147120221,Bengal Mass Education Society,99/1fbidhan Sarani  Calcutta -700004.-,0.00
195,2009-2010,West Bengal,147120851,Bengal Network of People Living with HIV AIDS,5 Bhakrahat Road Thakurpukur Bazar ThakurpukurKolkata700063,0.00
196,2009-2010,West Bengal,147120282,Bengal Regional Conference Mci,151 Lenin Sarani KolkataWb-700013,858627.72
197,2009-2010,West Bengal,147120022,Bengal Rural Welfare Society,279kendua Main Road P.o.gariaCalcutta -700084.-,0.00
198,2009-2010,West Bengal,147120054,Bengal Service Society,West Bengal - 700014   -,0.00
199,2009-2010,West Bengal,147110787,Bengali Baptist Mission Welfare Society,Vill/po-Jota Baradanagar Via-Raidighi 24 Parganas(S)West Bengal-743383,0.00
