S.No,Year,State,Registration No,Association name,Address,Amount of FC Received
19,2009-2010,Meghalaya,214250019,Church of God Ecclesia,Mawkhar Main Road Shillong Meghalaya-793001,1921332.00
20,2009-2010,Meghalaya,214530008,Claretian Formation Association of North East India,Claret Villa MawlaiShillong -793008,24750458.00
21,2009-2010,Meghalaya,214250094,Cresens Educational Trust,Crescens Building M.G. Road Shillong East Khasi HillsMeghalaya-793001,0.00
22,2009-2010,Meghalaya,214250053,Daughters Of St Paul  Society,Laitumkhram ShillongMeghalaya-793003,0.00
23,2009-2010,Meghalaya,214240018,Diocese of Jowai,Bishop's House Jowai Jaintia Hills DistrictMeghalaya-793150,12435832.00
24,2009-2010,Meghalaya,214270012,Diocese of Nongston,Bishop's House Nongstoin West Khasi HillsMeghalaya-793119,21271405.20
25,2009-2010,Meghalaya,214260002,Diocese Of Tura,Bishop's House TuraMeghalaya-794001,42297767.50
26,2009-2010,Meghalaya,214230012,District Multipurpose Socio Economic Dev. Organisation,Kusimkolgre Willaim Nagar East Garo HillsMeghalaya-,903125.00
27,2009-2010,Meghalaya,214250086,Divya Jeevan Foundation Society,Lady Veronica Park Laitumkhrah Shillong East Khasi HillsMeghalaya-793003,2317500.00
28,2009-2010,Meghalaya,214530011,Don Bosco Centre for Indigenous Cultures,PO Mawlai ShillongMeghalaya-793008,0.00
29,2009-2010,Meghalaya,214260019,Don Bosco College,Tura West Garo HillsMeghalaya.-,14523117.00
30,2009-2010,Meghalaya,214250072,Don Bosco Education Aid Society,Sacred Heart College Shillong East Khasi HillsMeghalaya-,1081773.00
31,2009-2010,Meghalaya,214250028,Don Bosco Technical School,  Shillong-793003,512191.60
32,2009-2010,Meghalaya,214230010,Doulos Bible Institute,Shillong Meghalaya  -,0.00
33,2009-2010,Meghalaya,214250054,DOULOS BIBLE INSTITUTE,Riathsamathiah Shillong -793001,2117074.00
34,2009-2010,Meghalaya,214250070,Dwar Jingkyrmen,School For Children in Need of  Special Education StonlandShillong Meghalaya-793003,4558.00
35,2009-2010,Meghalaya,214250001,Evangelical Free Church of  India,P.O  Madanriting 21 East Khasi Hills ShillongMeghalaya-793021,12704534.31
36,2009-2010,Meghalaya,214530009,Ferando Development Educational and Welfare Society,St. Margaret's Convent  PeachlandsShillong Meghalaya-793003,6446460.00
37,2009-2010,Meghalaya,214240016,Ferrando Educational and Welfare Society,Ferrando convent Myndihati Jaintia Hills Meghalaya -793200,0.00
38,2009-2010,Meghalaya,214250076,Ferrando Speech & Hearing Centre,Mawroh- Mawlai Shillong East Khasi Hills -793008,5659005.00
39,2009-2010,Meghalaya,214250090,FMA-Outreach for Underprivileged Women and Children,Auxilium Nongthymmai Shillong East Khasi Hills (Meghalaya) -793014,17100170.00
40,2009-2010,Meghalaya,214290002,Franciscan Capuchin Social Service Society,Byrnihat Ri-Bhoi DistrictMeghalaya-793101,16044491.00
41,2009-2010,Meghalaya,214530012,FRANSALIAN EDUCATIONAL AND WELFARE SOCIETY,M.S.F.S. STUDY HOUSEMAWROH MAWLAI793008,3557972.00
42,2009-2010,Meghalaya,214260008,Garo Baptist Convention,Tura  Meghalaya   -794002,500431.05
43,2009-2010,Meghalaya,214260016,Holy Cross Church,Rongkhon TuraMeghalaya-794001,2294000.00
44,2009-2010,Meghalaya,214240004,Holy Family Church,Khliehriat Naintia HillsMeghalaya-793200,0.00
45,2009-2010,Meghalaya,214240008,Immaculate Conception Church,Mawkyndeng Shillong -793150,1219107.00
46,2009-2010,Meghalaya,214250081,Impulse NGO Network,Temple Road Lower Lachumiere near Horse shoe Blg ShillongMeghalaya-793001,1567088.87
47,2009-2010,Meghalaya,214260020,Integral Tribal Welfare Society,St. Claret Mission Ampati West Garo HillsMeghalaya.-,1100000.00
48,2009-2010,Meghalaya,214250041,Kharang Rural  Centre,Goldmine ShillongMeghalaya-793004,0.00
49,2009-2010,Meghalaya,214250010,Khasi Jaintia Presbyterian Assembly Social Economic Life Development Association,Church House Mission Compound ShillongMeghalaya-793002,1521954.95
50,2009-2010,Meghalaya,214250062,Khasi Jaintia Presbyterian Synod HospitalShillong,Jaiaw Shillong East Khasi HillsMeghalaya-793001,486885.00
51,2009-2010,Meghalaya,214250074,Khat Arshnong Socio-Organisation,Khat Arshang Hqs. Laitmawsiang Cherrapunjee East Khasi HillsMeghalaya.-,2172439.00
52,2009-2010,Meghalaya,214250097,KHYNDAI KYNTOIT SOCIAL AND CULTURAL ORGANIZATION,WAHLANG (VILLAGE)MADAN BITAW (POST)EAST KASIHILLS793121,0.00
53,2009-2010,Meghalaya,214250087,Living Word Communicators,RISA Colony Shillong East Khasi Hills DistrictMeghalaya-793003,2383620.00
54,2009-2010,Meghalaya,214250091,Maitri,No 36 R R Colony Near Rynjah DispensaryLance No 3 Rynjah Shilong793006,1181457.00
55,2009-2010,Meghalaya,214260004,Mary Help of Christians,Mission Home Tura  West Garo Hills Meghalaya-794002,0.00
56,2009-2010,Meghalaya,214250006,Mary Our Help Training Centre, ShillongMeghalaya-793001,1725913.34
57,2009-2010,Meghalaya,214530006,Mathais Institute, MawlaiShillong -793008,83115.00
58,2009-2010,Meghalaya,214230008,Medical Mission Sister Society North East India, MendipatharMeghalaya-,4440376.00
59,2009-2010,Meghalaya,214250080,Mega Multipurpose Development  Society,"""Halari"" Red Hill Road Laitumkhrah ShillongEast Khasi HillsMeghalaya-793003",0.00
60,2009-2010,Meghalaya,214250078,Meghalaya Environment and Wildlife Society,Marylands Jowai Road Shillong East Khasi HillsMeghalaya.-793003,2859488.00
61,2009-2010,Meghalaya,214230011,Mendipathar Multipurpose Co-Op Society Limited,P.O.-Mendipathar East Garo HillsMeghalaya-794112,0.00
62,2009-2010,Meghalaya,214240003,Mihmyntdu Community Development Project, JowaiJaintia Hills-,1473033.24
63,2009-2010,Meghalaya,214250018,Missionary Sisters of Mary Help of Christians,St. Margaret's Convent Shillong East Khasi HillsMeghalaya -793003,15486853.00
64,2009-2010,Meghalaya,214270014,Mount Calvary Society,Vill. NongstoinRambrai793119,260568.00
65,2009-2010,Meghalaya,214240015,Nam-Rhen Association,Sohkha Village PO Dawki Jaintia Hills DistrictMeghalaya-793109,0.00
66,2009-2010,Meghalaya,214250035,Nazareth Hopital Society,Laitukrah Shillong -793003,0.00
67,2009-2010,Meghalaya,214250003,Nirmali Society of Christ Jesus,Red Hill RoadLaitumkhrah793003,6022364.00
68,2009-2010,Meghalaya,214250095,Nongkrem Youth Development Association,NongkremShillong793015,0.00
69,2009-2010,Meghalaya,214250088,North East Centre for Training and Research,Kong Doris buildingNear Power GridLower NongrahLapalang RynjahShillong793006,614820.00
70,2009-2010,Meghalaya,214250055,North East India Committee on Relief & Development,Non Grimbah Road LaitumkhrahShillong -793003,33044477.28
71,2009-2010,Meghalaya,214250045,North East India Diocesan Council (CNI),Bishops Kuti  ShillongMeghalaya-793001,2511025.18
72,2009-2010,Meghalaya,214250084,North East Society of Sisters of the Holy Cross,'Meiaida' LaitumkhrahNongrim Road Shillong East Khasi Hills DistrictMeghalaya-793003,7815607.00
73,2009-2010,Meghalaya,214250066,North Eastern Hill University, ShillongMeghalaya-793014,1619593.00
74,2009-2010,Meghalaya,214250100,North Eastern Region Community Resource Management Society,Sympli Building 1st Floor  Malki DhankhetiShillong793001,0.00
75,2009-2010,Meghalaya,214250061,North-East India Christian Mission,Nongpoh Ri BhaiMeghalaya-793102,3977682.00
76,2009-2010,Meghalaya,214250017,OPERA RAVALICO,Savio Juniorate  MawlaiShillong -793008,618034.00
77,2009-2010,Meghalaya,214250029,Oriens Theological College,Mawlai Shillong Meghalaya-793008,5197412.00
78,2009-2010,Meghalaya,214250033,Pastoral Centre,Tripura Castle Road  Shillong -793003,1671513.00
79,2009-2010,Meghalaya,214250060,Pine Brook Society,22Shillong Super Market MawkharShillong -793002,0.00
80,2009-2010,Meghalaya,214250012,Presbyterian Churches of Inida,Central Ward  ShillongMeghalaya-793001,9939317.00
81,2009-2010,Meghalaya,214270009,Presentation Catholic Church Nonghyllam,Nonghyllam Village Borsora P.O Shillong West Khasi HillsMeghalaya-,1810881.00
82,2009-2010,Meghalaya,214250075,R.S Syngdoh Training Centre,SMIT Shillong      Meghalaya.-793021,1030400.00
83,2009-2010,Meghalaya,214250040,Ramakrishna Mission, LaitumkhrahShillong -793003,25000.00
84,2009-2010,Meghalaya,214250038,Ramakrishna Mission Asram, CherrapunjeeEast khasi Hills -793111,79516.00
85,2009-2010,Meghalaya,214230005,Resurrection Misson Home, ResubelparaEast Garo Hills  -794108,0.00
86,2009-2010,Meghalaya,214290003,Ri Bhoi Multipurpose & Development Programme,B.P.O. Newjirang Via Rani RibhoiMeghalaya-781131,1222320.00
87,2009-2010,Meghalaya,214270010,RI-Lyngham Rural Development Association,Mawthengkut BPO Riangod West Khasi HillsMeghalaya-793119,0.00
88,2009-2010,Meghalaya,214250101,Rilum Foundation for Sustainable Development,Lumkynsai SmitShillong793015,0.00
89,2009-2010,Meghalaya,214240017,Rilum Social Welfare Organisation,Namdong-B Namdong Vill & BPO Via Jowai Jaintia Hills DistrictMeghalaya-793150,973206.00
90,2009-2010,Meghalaya,214230001,RONGJENG CATHOLIC CHURCH,Rongjeng Meghalaya -794001,892158.00
91,2009-2010,Meghalaya,214230003,Sacred Heart  (Catholic) Church, William NagarGaro Hills -794111,128837.00
92,2009-2010,Meghalaya,214260013,Sacred Heart Dalu Parish, BarengaparaWest Garo Hills -794103,0.00
93,2009-2010,Meghalaya,214250025,Sacred Heart Theological College,Mawlai Shillong Meghalaya-793008,11328126.00
94,2009-2010,Meghalaya,214250026,Salesian Sisters of Northern India,Nongthymmai ShillongMeghalaya-793014,24518923.48
95,2009-2010,Meghalaya,214250021,Salesians of Don Bosco North East India,Sacred Heart College Touri Mawlai Shillong Dist: East Khasi HillsMeghalaya-793008,123655232.14
96,2009-2010,Meghalaya,214250077,Sarvodaya Salesian Society,Don Bosco Technical School E. Khasi HillsMeghalaya-793003,1211029.00
97,2009-2010,Meghalaya,214240014,Seng Kynjoh Shaphrang Ki Kynthei Kyndong Tuber,P.O.-Tuber Jaintia Hills Distt. Meghalaya -793150,0.00
98,2009-2010,Meghalaya,214250068,Shillong Province of M.S.M. Help of Christian,Peach Land ShillongMeghalaya-793003,5512881.00
99,2009-2010,Meghalaya,214250013,Sisters of Charity Mercy Home,Dem Thring ShillongMeghalaya-793021,442893.00
100,2009-2010,Meghalaya,214530005,Social Service Centre,  Shillong -793003,3009933.42
101,2009-2010,Meghalaya,214530010,Society for Micro - Economy Development Activities,Up Land Road Laitumkhrah Shillong East Khasi Hills Meghalaya-793003,0.00
102,2009-2010,Meghalaya,214250098,SOCIETY OF PROVIDENCE,ST. EDMUNDS CAMPUS LAITUMKHRAHSHILLONG793003,2926386.00
103,2009-2010,Meghalaya,214260015,St Dominic Savio Church, GarobadhaWest Garo Hills -794105,724595.00
104,2009-2010,Meghalaya,214260005,St Don Bosco Church, MendalE.Garo Hills -794002,274800.00
105,2009-2010,Meghalaya,214250031,ST Josephs Agricultural Training Centre,Umran Nayabungalow Ri-BhoiMghalaya-793105,982831.00
106,2009-2010,Meghalaya,214250082,ST JOSEPHS CONVENT,St. Joseph's Convent Jaiaw ShillongEast Khasi Hills Dist (Meghalaya)-793002,250890.00
107,2009-2010,Meghalaya,214270005,ST Mary's Catholic  Church,Lum  Maria RangblangMeghalaya-793119,483106.00
108,2009-2010,Meghalaya,214270002,St Thomas Church,Mairang Khasi Hills Meghalaya-793120,0.00
109,2009-2010,Meghalaya,214240012,St. Anthony's College, ShillongMeghalaya-793001,2280013.00
110,2009-2010,Meghalaya,214230007,St. John Bosco Shrine,Cherrapunjee  Meghalaya-793111,1332198.19
111,2009-2010,Meghalaya,214250024,St. Paul's Seminary,  Upper Shillong-,664400.00
112,2009-2010,Meghalaya,214230006,St. Pauls Mission Home, MansangEast Garo Hills -794110,0.00
113,2009-2010,Meghalaya,214260023,St. Peter's Minor Seminary,Tura TuraWest Garo Hills Meghalaya-794001,0.00
114,2009-2010,Meghalaya,214250057,St. Xavier's Church, Chima-impelEast Garo Hills -794110,0.00
115,2009-2010,Meghalaya,214260007,St. Xavier's Of Christ Jesus, TuraWest Garo Hills -794002,5240322.00
116,2009-2010,Meghalaya,214250069,ST.Dominic Savio  Church, MawlaiShillong  `-793008,9492.00
117,2009-2010,Meghalaya,214260017,ST.Joseph's  Mission,Selsella West Garo HillsMeghalaya-,0.00
118,2009-2010,Meghalaya,214530007,Sunny Side, Upper ShillongShillong -793005,1617571.00
119,2009-2010,Meghalaya,214250089,The New Hope Mission,Kenilworth Lane Laitumkhrah PO PB No.10 ShillongEast Khasi HillsMeghalaya-793003,45780.00
120,2009-2010,Meghalaya,214250083,The Society for the Welfare of the Diabled,Lady Veronica Lane Laitumakhrah Shillong MeghalayaEast Khasi Hills (Meghalaya)-793003,1415707.00
121,2009-2010,Meghalaya,214250032,THE SOCIETY OF FRANCISCAN BROTHERS OF NORTH EAST INDIA,Mawlai ShillongMeghalaya-793008,14844084.00
122,2009-2010,Meghalaya,214290001,The Society of Lum Assisi of North East Ind,Umsiang-Maiong P.O.-Jagi Road Meghalaya Ri Bhoi -782410,8981571.00
123,2009-2010,Meghalaya,214260021,Tura Christian Hospital,Chandmari Mission Compound Tura West Garo Hills Meghalaya-794002,207498.75
124,2009-2010,Meghalaya,214260022,Tura Don Bosco School,Don Bosco Secondary School  Lower ChandmaryTura  West Garo Hills Meghalaya-794002,500000.00
125,2009-2010,Meghalaya,214250043,Union Christian College, BarapaniRi Bhoi -793122,0.00
126,2009-2010,Meghalaya,214240006,Unitarian Union North Eastern India,Jowai Jaintia Hills Meghalaya-793150,4721965.00
127,2009-2010,Meghalaya,214250042,United Pentecostal Church of  North East India,Nongthymmai ShillongMeghalaya-793014,2538417.59
128,2009-2010,Meghalaya,214250071,Voluntary Health Association of Meghalaya,DemseingiongShillong793019,1776927.00
129,2009-2010,Meghalaya,214250092,WOMEN FOR INTEGRATED SUSTAINABLE EMPOWERMENT (WISE),St. Mary's Convent Shillong East Khasi HillsMeghalaya-793003,486340.47
130,2009-2010,Meghalaya,214530002,World Vision of India,Pan Bazar Guwahati  -781001,0.00
131,2009-2010,Meghalaya,214250005,Young Men's Christian Association, ShillongMeghalaya -793001,0.00
