S.No,Year,State,Registration No,Association name,Address,Amount of FC Received
50,2009-2010,Gujarat,042050059,Andh Apang Manav Kalyan Society,C/o Rana Hospital Bhidgate Mandvi Kutch Gujarat -370465,0.00
51,2009-2010,Gujarat,041910200,Andh Kalyan Kendra,B/4 Paramsukh Society  Ranip AhmedabadGujarat-382480,0.00
52,2009-2010,Gujarat,042080037,Andhjan Kalyan Trust,C-1 Ravikiran - 1 Stn Rd Dhoraj Dist. RajkotGujarat-,656966.07
53,2009-2010,Gujarat,042020011,Andhjan Vidhlaxmi Talim Kendra,Aerodrome Road Jamnagar JamnagarGujarat-361006,924024.00
54,2009-2010,Gujarat,041910321,Animal Help Foundation,H-112 Orchid White Field Ahead of Vodafone HousePrahladnagar Extention Makarba380015,1213205.00
55,2009-2010,Gujarat,042000045,Anirudh Kelavani Mandal,Dhanuli Via BhiladZAROLIVALSAD  -396105,14770.00
56,2009-2010,Gujarat,042090092,Anjali - Society For Rural Health & Development,PO: RANASAN  VIA: TALODDISTRICT- SABARKANTHA GUJARAT-383305,914515.00
57,2009-2010,Gujarat,041990025,Anjman-E-Ettehadul Muslemin, VAREDIA P.OBHARUCH -392210,0.00
58,2009-2010,Gujarat,042040133,Anjuman Education Trust,Rajpur RoadBalasinor388255,0.00
59,2009-2010,Gujarat,042040129,Anjuman-E-Falah-E- Darain,Opp. Post Office Post BhalejUmreth388205,0.00
60,2009-2010,Gujarat,041990070,Anjuman-E-Nusratul Mislimin,TankariaBharuch392240,0.00
61,2009-2010,Gujarat,041990069,ANKLESHWAR MARKAZE ISLAMI TRUST,OPP. GUJARAT GAS CO.ANKLESHWAR393001,8881.00
62,2009-2010,Gujarat,041980062,Ankur Special School for the Mentally Retarded Children,Plot No.1945 Sardarnagar CircleBhavnagar364002,0.00
63,2009-2010,Gujarat,042040035,Anoopam Mission,Brahmajyoti Yogiji Marg Mogri AndnaGujarat-388345,19890854.00
64,2009-2010,Gujarat,042040099,Antyoday Vikas Shikshan Centre,At/Po- Dehda Taluka Kambhat Anand (Gujarat) -388620,1383210.00
65,2009-2010,Gujarat,041910280,Anukampa Trust,13/B Chandranagar Society Jaybhikhukhu Marg PaldiAhmedabad (Gujarat)-380007,0.00
66,2009-2010,Gujarat,041910210,Apang Manave Mandal,Dr. Vikram Sarabhai Road AhmedabadGujarat.-380015,220022.00
67,2009-2010,Gujarat,041910096,Aparadh Pratibandhak Trust,Ashirwad 4/B Keshavnagar SocNear Subhash Bridge380027,252448.00
68,2009-2010,Gujarat,042080067,Aradhana Charitable Trust,Christ College Ladies HostelRajkot Shreenathji Apartmentsnear Push-kardhamRdUniversity AreaGujarat-360005,127142.00
69,2009-2010,Gujarat,041960005,Aradhana Sadan  Khos,Khos Chhota Udepur Dist: BarodaGujarat-391165,1818450.00
70,2009-2010,Gujarat,041910211,Arardham Lalgebi Ashram,Vill Hathijan AhmedabadGujarat.-382445,508151.00
71,2009-2010,Gujarat,042050065,Archana Charitable Trust,Gayatri nagar Virani RoadNakhatrana370615,4523525.00
72,2009-2010,Gujarat,041920017,Archdiocese of Gandhinagar,Archbishops House Sector 8Gandhinagar382008,32435350.00
73,2009-2010,Gujarat,042050072,ARID COMMUNITIES AND TECHNOLOGIES,Plot No.194 Odhav Avenue  Nr. Pramuk Swami Nagar 2 nd gate Mundra Relocation Site Bhuj370001,0.00
74,2009-2010,Gujarat,042050063,Arya Samaj Gandhidham Charitable Trust,DBZ-N-157 Mahrishi Cayanand MargNear Zanda ChowkGandhidham370201,5890179.00
75,2009-2010,Gujarat,041910238,Ashirwad Education Trust,521 Nathilal Colony Nr.Sardar Patel Colony NavrangpuraAhmedabad -,0.00
76,2009-2010,Gujarat,042080020,Ashok Gondhia Memorial Trust,KALAWAD ROAD  RAJKOT  -360005,368000.00
77,2009-2010,Gujarat,042080016,Assisi Institute  Trust,Jonas Hospital  Bedi village Morbi RoadRajkot -360003,0.00
78,2009-2010,Gujarat,041910350,Association for Democratic Reforms,"""Core-House"" Off C.G. Road. Near Parimal Garden EllisbridgeAhmedabad380006",5292475.00
79,2009-2010,Gujarat,041910378,ASSOCIATION FOR SOCIAL HEALTH IN INDIA,JILLA PANCHAYAT COMPOUNDBHADRALALDARWAJAAHMEDABAD380001,0.00
80,2009-2010,Gujarat,042080026,Assumpta Society,C/4/2 PARTHH INDRAPRAJTHA TOWER NEAR VASTRAPUR SARKARI VASAHNT`BEHIND GURUKUL AHMEDABAD-380052,2006563.00
81,2009-2010,Gujarat,042000061,Astitva - Mahila Utkarsh Sanstha,Halar Road ValsadGujarat-396001,0.00
82,2009-2010,Gujarat,041910364,atithi gokul national relief foundation,gota char rasta gotaahmedabad380061,0.00
83,2009-2010,Gujarat,042000060,Atul Rural Development Fund,Atul Dist. ValsadGujarat-396020,196355.00
84,2009-2010,Gujarat,042000097,Atul Vidyalaya Trust,Atul Valsad Distt.Gujarat-396020,0.00
85,2009-2010,Gujarat,041960054,Auxilium Society Auxilium Convent,MAKARPURA ROAD  BARODA  390010-390010,0.00
86,2009-2010,Gujarat,041910251,B.V.Patel Pharmaceautical Education & Research Dev.Centre,Thaltej-Gandhinagar Highway AhmedabadGujarat-380054,0.00
87,2009-2010,Gujarat,041990048,Bachchonka Ghar,Station Char Rasta Amod BharuchGujarat-392110,7653900.80
88,2009-2010,Gujarat,041990054,Bachchonka- Ghar,At & Post Tal.- Vagra BharuchGujarat-392140,764978.00
89,2009-2010,Gujarat,041910369,Bai Jivkor Lalubhai Trust,B/h Rambaug Police Station Kankaria ManinagarAhmedabad380008,465450.00
90,2009-2010,Gujarat,041960076,Bal Bhawan Society,Karelibaug BarodaGujarat-390018,132876.00
91,2009-2010,Gujarat,042040107,Balasinor Seva Samaj,Bhattvada Balasinor KhedaGujarat-388255,0.00
92,2009-2010,Gujarat,042100049,Balpur Balashram,Vyara (Tk) SuratGujarat-394055,0.00
93,2009-2010,Gujarat,041960154,Bardoa District Eye Relief and health association,Haribhakti Complex SalatwadaVadodara390001,0.00
94,2009-2010,Gujarat,042100082,Bardoli Pradesh Kelvani Mandal,College Campus Sardar Baug Bardoli SuratGujarat-394602,10577995.00
95,2009-2010,Gujarat,041960042,Baroda Citizens Council,CO-OPERATIVE HOUSE 2ND FLOOR NEAR MANISHA CHOKDINEXT TO MC DONALD OLD PADRA ROADVadodara390015,0.00
96,2009-2010,Gujarat,041960012,Baroda Diocese Rural Education Society, ALKAPURIBARODA  -390005,399842.00
97,2009-2010,Gujarat,041960071,Baroda Muslim Educational Society,Rasulkhan Pathan Road BarodaGujarat-390017,0.00
98,2009-2010,Gujarat,042050066,BHACHAU PANJARAPOLE,BHACHAUBHACHAU370140,0.00
99,2009-2010,Gujarat,042000131,BHAGUBHAI GOVINDJI PATEL CHARITABLE TRUST,AT-NANI CHOVISI CHOVISINAVSARI396427,0.00
100,2009-2010,Gujarat,042000069,Bhagwan Mahavir Vishwa Kalyan Trust,No.8 National Highway PO Khadsupa NavsariGujarat-396433,0.00
101,2009-2010,Gujarat,042040088,Bhaikara Foundation Praramb,Opp University Ladies Hostel Vallabh Vidyanagar Dist. KhedaGujarat-,0.00
102,2009-2010,Gujarat,041910102,Bhal Nalkantha Prayogik Sangh, AhmedabadGujarat-380030,0.00
103,2009-2010,Gujarat,042050052,Bhanushali Sarvajanik Trust,C/O Bhimji J.Vador 269 Ravalvadi Bhuj Kutch (Gujarat) -370001,0.00
104,2009-2010,Gujarat,041910283,Bharat Vikas Parishad Viklang Kendra Ahmedabad,22 LL Jaydeep Tower Vasna Ahmedabad (Gujarat) -380007,31864.00
105,2009-2010,Gujarat,042100146,Bhartimaiya Memorial Foundation,at and post saroli surat bardoli road oppo. hindustan petrol pump saroli ta. chorayshi dist suratsurat395010,18429736.00
106,2009-2010,Gujarat,041960098,Bhasha Research and Publication Centre,37 Shreenathdham Duplex  Opposite Shrinagar Society   Behind  Dinesh MillVododara390007,22351740.97
107,2009-2010,Gujarat,042080094,BHAVATARINI AROGYANIDHI TRUST,RAMANATH SMT RAMABEN JOSHI LANE STATION PLOTGONDAL360311,3117726.00
108,2009-2010,Gujarat,041980043,Bhavnagar Blood Bank,'Alang House' Diamond Chowk BhavnagarGujarat-364001,0.00
109,2009-2010,Gujarat,041980016,Bhavnagar Catholic Education Society,JAIL ROAD  BHAVNAGAR -364001,0.00
110,2009-2010,Gujarat,041980020,Bhavnagar Sadvichar Seva Samiti, BhavnagarGujarat-364001,76234.00
111,2009-2010,Gujarat,041980034,Bhavnagar Vruddhashram Trust,Plot No.1260/61 Near TV Relay Stat Ghogha CircleBhavnagar Gujarat-364001,0.00
112,2009-2010,Gujarat,041980044,Bhavsar Shantilal Govindlal vadva Jain Vardhman Tap Ayambil  Shala,Vadva BhavnagarGujarat-364001,46154.00
113,2009-2010,Gujarat,042100043,Bhulabhai Jivanji Patel Vaidkiya Trust, SuratGujarat-394650,0.00
114,2009-2010,Gujarat,042100123,Bhulka Vihar Trust,Bunglow No. 226/227 Ahuranagar Society Near Water Tank Adajan RdSurat (Gujarat)-395009,0.00
115,2009-2010,Gujarat,042000099,Bilimora Vibhag Kelvani Mandal Bilimora,Morarji Desai Road College Campus Bilimora NavsariGujarat-396321,0.00
116,2009-2010,Gujarat,041910002,Blind Peoples Association India,DR.VIKRAM SARABHAI ROAD VASTRAPURAHMEDABAD -380015,6816406.00
117,2009-2010,Gujarat,042010005,Blind Welfare Council,Mission Road near Railway overbridge DahodGujarat-389151,537789.00
118,2009-2010,Gujarat,041910145,Bochasanwasi Akshar Purushottam Swaminarayan Sanstha,Shri Aksharpurushottam Swaminarayan Centre Shahibaug AhmedabadGujarat-380004,482178666.33
119,2009-2010,Gujarat,041910235,Bochasanwasi Shri Aksharpurushottam Public Charitable Trust,Accounts Deptt. Dharma Sadan Shri Swaminarayan MandirShahibang Road Ahmedabad.-,3050299.64
120,2009-2010,Gujarat,042040093,Borsad Taluka Muslim Education Trust,M.E.T. High School Babari Chakla BorsadAnand (Gujarat)-,0.00
121,2009-2010,Gujarat,041980035,Botad Mahajan Panjropal and Gaushala,Para Botad Distt. BhavnagarGujarat-364710,1144056.00
122,2009-2010,Gujarat,042030022,Brhamchari Shri Bhagavatinandji Education Trust-Champarada,Br. Sh.Mukundanadji Guru Sh Bhagw-  tinandji's AshramSurevdham-AshramTa:VisavadarJunagadh (Gujarat)-362120,24877376.73
123,2009-2010,Gujarat,041990030,Broach Social Service Society, JHAGADIABHARUCH -393110,0.00
124,2009-2010,Gujarat,042000066,Bulsar Parsi Anjuman Trust Funds,BUNDER ROAD BEJAN BAUGVALSAD  -396001,2356330.00
125,2009-2010,Gujarat,042080009,C.M.I  St.Xavier's Society,CMI Provincial House B/H A.G. Society off: Kalawad RoadRAJKOT -360005,3611105.00
126,2009-2010,Gujarat,041910068,Carmel Area Methodist Church,Ramol Road AhmedabadGujarat-380026,0.00
127,2009-2010,Gujarat,041960036,Carmel Ashram,MAKARPURA ROAD  BARODA -390010,124521.00
128,2009-2010,Gujarat,042030002,Carmel Society,Station Road  Junagadh -362001,642800.00
129,2009-2010,Gujarat,042000030,Carmelite Sisters Of Charity,Jivan Dhara At. Post- Pimpri District- DangsGujarat-394715,1844672.00
130,2009-2010,Gujarat,042090051,Carmelite Sisters of Charity Society,Shanti Deep MeghrajSABARKANTHA Gujarat-383350,6314766.50
131,2009-2010,Gujarat,041980011,Carmelite Sisters Of Cjarotu Society,Fatima Convent School Jail RoadBHAVNAGAR  Gujarat-364001,0.00
132,2009-2010,Gujarat,041990011,Catholic  Church - Nivalda,At.- Nivalda (Dcelicapada) Post- DEDIAPADADistrict- Narmada Gujarat-393040,53250.00
133,2009-2010,Gujarat,041950012,Catholic Ashra, PALANPURBANASKANTHA -385535,1931983.00
134,2009-2010,Gujarat,041950002,Catholic Ashram, RADHANPURBANASKANTHA -385430,1450448.00
135,2009-2010,Gujarat,042060010,Catholic Ashram,P.O.BOX 3 CATHOLIC ASHRAM NORTH GUJARATMEHSANA -384002,1667029.00
136,2009-2010,Gujarat,041950023,Catholic Ashram Danta,Catholic Ashram Palanur Banaskantha (Gujarat) -385001,5227376.00
137,2009-2010,Gujarat,041910157,Catholic Church,Sardar Nagar HansolAhmedabad Gujarat-382475,130000.00
138,2009-2010,Gujarat,041960037,Catholic Church,Khos Chotta UdepurDist: Baroda Gujarat.-391165,1398500.00
139,2009-2010,Gujarat,042040002,Catholic Church,Karuna Sadan Cambay AnandGujarat.-388620,6539600.00
140,2009-2010,Gujarat,042040039,Catholic Church,P. Box No. 2 Kapadvanj Road DakorGujarat-388225,275000.00
141,2009-2010,Gujarat,042040052,Catholic Church,Khambolaj Taluka and District - Anand -388330,6230851.00
142,2009-2010,Gujarat,042040080,Catholic Church,Mission road District- Kheda Gujarat-387002,66200.00
143,2009-2010,Gujarat,042060005,Catholic Church,Catholic Ashram P.Box. 05 Kalol Dist GandhinagarGujarat-382721,1806413.00
144,2009-2010,Gujarat,042090018,Catholic Church,Nana Kanthara  P.O. Lusadia Dist: SabarkanthaGujarat-383251,861900.00
145,2009-2010,Gujarat,042090064,Catholic Church,Meghraj Dist. SabarkanthaGujarat-383350,1358915.00
146,2009-2010,Gujarat,042090072,Catholic Church,Mankroda Bhiloda  District- Sabarkantha Gujarat-383245,2419669.00
147,2009-2010,Gujarat,042100006,Catholic Church,Dutch Road Nanpura Surat Gujarat-395001,1052000.00
148,2009-2010,Gujarat,042090073,Catholic Church   Vijaynagar, VIJAYANAGARSABARKANTHA -383460,0.00
149,2009-2010,Gujarat,042070009,Catholic Church  - Muvalia, DOHADPANCHMAHALS -389151,2618531.96
150,2009-2010,Gujarat,041910025,Catholic Church  Ahmedbad,Cathol Church  MIRZAPURAHMEDABAD Gujarat-380001,206570.00
151,2009-2010,Gujarat,042100062,Catholic Church  Mandal,Mandal Po.- Kikakui  Via - VyaraDistrict - Surat-394650,4267090.00
152,2009-2010,Gujarat,042100004,Catholic Church  Trust - Vyara,Adivasi Pragati Kendra Opp. Rly Station P.B. No.-64SURAT  VYARA-394650,858584.00
153,2009-2010,Gujarat,042040006,Catholic Church - Amod,AMOD PETLADANAND -388160,604827.00
154,2009-2010,Gujarat,042040030,Catholic Church - Anand,Near Saint Xavier's School Gamdi- ANANDGujarat -388001,3103854.00
155,2009-2010,Gujarat,041960004,Catholic Church - Ankleshwar, ANKLESHWARBHARUCH -393010,10723158.00
156,2009-2010,Gujarat,042040057,Catholic Church - Balasinor, BALASINORKAIRA   -388255,170774.00
157,2009-2010,Gujarat,041910156,Catholic Church - Bavla,C/o Catholic Ashram  P.O. Box No- 10 SanandDist- Ahmedabad-382110,674425.00
158,2009-2010,Gujarat,042040027,Catholic Church - Bochasan,Post - Bochasan Tal- BorsadDistrict- ANAND Gujarat-388140,626824.00
159,2009-2010,Gujarat,041950001,Catholic Church - Deesa,P.B.NO.1 DEESABANASKANTHA -385535,1606550.00
160,2009-2010,Gujarat,042070002,Catholic Church - Devtaludi, DevtaludiGodhra -389001,29750.00
161,2009-2010,Gujarat,041910029,Catholic Church - Dhandhuka, DHANDHUKAAHMEDABAD -382460,9230786.00
162,2009-2010,Gujarat,042000006,Catholic Church - Fulwadi,BHENDSARA DHARAMPURVALSAD -396050,3050749.00
163,2009-2010,Gujarat,041910085,Catholic Church - Gandhinagar,Sector 8 GandhinagarGujarat-382008,377844.00
164,2009-2010,Gujarat,042040082,Catholic Church - Jesus Nagar, JESUS NAGARANAND   -388001,3908204.00
165,2009-2010,Gujarat,041990001,Catholic Church - Jhagadia, JHAGADIABHARUCH -393110,402610.00
166,2009-2010,Gujarat,042070011,Catholic Church - Jhalod,Post Box-31 JhalodGujarat-389170,9798865.00
167,2009-2010,Gujarat,042040026,Catholic Church - Karamsad, KaramsadKheda-388325,190248.00
168,2009-2010,Gujarat,042040077,Catholic Church - Kathlal,Holy Cross Church KathlalKheda -387630,136024.00
169,2009-2010,Gujarat,041910015,Catholic Church - Koth,At Post : Koth - Gangad Dist : AhmedabadGujarat -382240,370718.00
170,2009-2010,Gujarat,042040038,Catholic Church - Matar,Dist. Kheda Gujarat -387530,481541.00
171,2009-2010,Gujarat,042040076,Catholic Church - Pallaya,PALLAIYA NADIAD (TA) PALLAYA  -387330,375200.00
172,2009-2010,Gujarat,042090017,Catholic Church - Panpur,Himmat Nagar SabarkanthaGujarat-383001,1644686.00
173,2009-2010,Gujarat,042060002,Catholic Church - Patan,Post Box- 3 PATANMEHSANA -384002,1456973.00
174,2009-2010,Gujarat,042040012,Catholic Church - Petlad, MARIAMPURAANAND -388450,140000.00
175,2009-2010,Gujarat,042000029,Catholic Church - Pimpri,Pimpri Dangs Gujarat -394715,396750.00
176,2009-2010,Gujarat,041990017,Catholic Church - Sagbara,District- Narmada  Gujarat -393050,1505620.00
177,2009-2010,Gujarat,042040013,Catholic Church - Umreth,Umreth Distt. KhedaGujarat-388220,163148.00
178,2009-2010,Gujarat,042000008,Catholic Church - Unai,Jivan Jyot Unai Dt. ValsadGujarat-396590,439266.00
179,2009-2010,Gujarat,042040015,Catholic Church - Vadtal,P.B. 14 VADTALKHEDA -387375,224477.00
180,2009-2010,Gujarat,042000043,Catholic Church - VAPI,Koparli Road VAPI - Gujarat -396191,80620.00
181,2009-2010,Gujarat,041910153,Catholic Church - Vatva, VATVAAHMEDABAD -382445,80000.00
182,2009-2010,Gujarat,042100013,Catholic Church - Zankhav, ZANKHVAVSURAT 394 440-,2025008.00
183,2009-2010,Gujarat,041910017,Catholic Church -Sanand,Catholic Ashram Post Box No- - 10  SanandAhmedabad  -382110,1707366.00
184,2009-2010,Gujarat,041910047,Catholic Church Camp,Ahmedabad Gujarat -380003,0.00
185,2009-2010,Gujarat,042080015,Catholic Church Trust, MOCHI BAZARRAJKOT -360001,0.00
186,2009-2010,Gujarat,042100002,Catholic Church Umarpada, UMARPADASURAT -394415,1822609.00
187,2009-2010,Gujarat,042000041,Catholic Church Zaroli,P.O Dhanoli Via Bhilad  Dist: ValsadGujarat-396105,3370179.00
188,2009-2010,Gujarat,042000001,Catholic Church- Bilimora,Bilimora Navsari -396321,63340.00
189,2009-2010,Gujarat,042040054,Catholic Church-Anklao,Ankalpur Calvary Ankalpur AnkalaoKheda (Gujarat)-388510,460779.00
190,2009-2010,Gujarat,041910097,Catholic Information Service Society,Ammebela Bldg. P.Box 4173 Opp Old High Court AhmedabadGujarat -380009,100000.00
191,2009-2010,Gujarat,041990014,CatholicChurch & St.Anthony Shala Trust,STATION ROAD  BHARUCH -392001,3475918.00
192,2009-2010,Gujarat,041910295,Center for Development,11 Aman Society Rasulabad Behind Mira Talkies Shaha- AlamAhmedabad (Gujarat)-380028,8300913.00
193,2009-2010,Gujarat,041960149,Centre for Culture and Development,X.T.I. Campus Sevasi PostVadodara391101,4199437.00
194,2009-2010,Gujarat,041910202,Centre For Edu. Devpt. Research & Action,11/128 ANAND VIHAR FLATS AMBAVADIAHMEDABAD -380015,155500.00
195,2009-2010,Gujarat,041910253,Centre for Envionmental Planning & Tech.,University Road NavrangpuraAhmedabad Gujarat-380009,8116544.61
196,2009-2010,Gujarat,041910044,Centre for Environment Education,Thaltej AhmedabadGujarat -380054,23759917.00
197,2009-2010,Gujarat,042030033,Chanasma Kelavani Mandal,At/Post Chanasma Patan Gujarat -384220,0.00
198,2009-2010,Gujarat,042070054,Charitable Pragati Prayas Kendra,Behind railway station Post GovindiTa GodhraKansudhi(godhara)389210,4722868.00
199,2009-2010,Gujarat,042040053,Charutar Arogya Mandal,P.O.BOX 7  VALLABH VIDYANAGAR -388325,6230851.00
200,2009-2010,Gujarat,042040089,Charutar Vidya Mandal,P. Box 22 Vallabh Vidyanagar KairaGujarat-388120,28851495.00
201,2009-2010,Gujarat,041980061,CHAVRA TRUST,CMI BHAVAN  CATHOLIC CHURCH  JAIL ROADBHAVNAGAR364002,285256.22
202,2009-2010,Gujarat,041910353,Chimanlal Raval Charitable Foundation,14Lalita Park Nr. Ishvar Bhuvan NavrangpuraAhmedabad380009,0.00
203,2009-2010,Gujarat,042040091,Chosis Gam Kelvani Mandal,Vinyakuva Post - Vahera Tq.  Borsad Dist. AnandGujarat -388540,2580738.80
204,2009-2010,Gujarat,042050008,Christ  Jyoti Trust,PLOT-90 GANDHIDHAMKUTCH-,0.00
205,2009-2010,Gujarat,041920011,Church Education & Medical Trust,Archbishop's House Sector 8 GandhinagarGujarat-382008,1695424.00
206,2009-2010,Gujarat,041910020,Church Of North India  Gujarat Diocese, ELLIS BRIDGEAHMEDABAD -380006,3898832.89
