S.No,Year,State,Registration No,Association name,Address,Amount of FC Received
30,2009-2010,Andhra Pradesh,010270175,Adarsha Educational and Rural Development Society,H.No.30-159 Gopal Nager Nandyal KurnoolAndhra Pradesh-518501,0.00
31,2009-2010,Andhra Pradesh,010260325,Adarsha Educational and Rural Development Society(AERDS),8-2328th WardAvanigadda521121,0.00
32,2009-2010,Andhra Pradesh,010270151,Adarsha Educational Society,H. No. 7-72-8 Nadagadda St. NandyalKurnool District -518501,0.00
33,2009-2010,Andhra Pradesh,010270141,Adarsha Rural Development Society,H.No.49-50 A 33 BSree Ram Nagar Kurnool Andhra Pradesh-518002,0.00
34,2009-2010,Andhra Pradesh,010330081,Adarsha Rural Health & Economic Development Society,H.No.7-9-4 Lawyerpet   Ongle Andhra Pradesh  -523002,920355.00
35,2009-2010,Andhra Pradesh,010350077,Adivasi Abhivruddi Samskruthika Sangam,Araku Colony Hattaguda Vill Visakhapatnam Andhra Pradesh-531149,435600.00
36,2009-2010,Andhra Pradesh,010350193,Adivasi Mitra Welfare society,C-24 ITDA Quarters Paderu Distt: VisakhapatnamAndhra Pradesh-531024,0.00
37,2009-2010,Andhra Pradesh,010270085,Adoni Area rural Development Initiatives Programme    AARDIP,"Ambedkar Gnanakendram
LP No.53/86 
Manjunatha Estate 
Aspari Road
ADONI-518301ADONI518301",9612236.00
38,2009-2010,Andhra Pradesh,010310206,Advanced Institute of Counselling and Human Relations,8/937 Railway Feeders Road NelloreAndhra Pradesh-,0.00
39,2009-2010,Andhra Pradesh,010170052,AELC Shanti Parishadhana Patshala Lutherigiri,Rajah Mundary Distt. East Godavari Andhra Pradesh. -,0.00
40,2009-2010,Andhra Pradesh,010170240,AGAPE FULL GOSPEL MISSION CHURCH,D.NO.23-7-4 107 MUNICIPAL COLONYRAJAHMUNDRY533105,62640.00
41,2009-2010,Andhra Pradesh,010140240,Akshaya Kshetram,18-1-90/A Yasoda Ng KT Road Tirupati ChittoorAP-517507,460012.00
42,2009-2010,Andhra Pradesh,010270237,AL FALAH EDUCATION AND WELFARE SOCIETY,H NO 2/288 MOHALLA BHARPETADONI   KURNOOL   DISTT518301,0.00
43,2009-2010,Andhra Pradesh,010270160,Al Madeenah Educational and Welfare Society,H. No. 11-129 E4.1Abbas Nagar KurnoolAndhra Pradesh-518002,0.00
44,2009-2010,Andhra Pradesh,010190236,Al-Madina Muslim Education and Cultural Assoication,M.V. Raju Palem Karlapalem (post & mandal)Guntur Andhra Pradesh.-522111,0.00
45,2009-2010,Andhra Pradesh,010260331,ALERT,23-2-2-4/1 Raja Street Lakshmi NagarVijaywada520011,0.00
46,2009-2010,Andhra Pradesh,010330072,Alivelu Mangamma Mahaila Mandali,Daivalaravuru Korisapadu Mandal Distt. Prakasam Andhra Pradesh  -,0.00
47,2009-2010,Andhra Pradesh,010140105,All Christian Evangelical and Social Service Fellowship,D/No 1/23 1/24 Kanavamitta Village Parameswara Mangalampost Puttur Chittor Dist517583,2869213.00
48,2009-2010,Andhra Pradesh,010170160,Alpha Educational and Welfare society,D.No.1-9-10Kondayyapeta PeddapuramEast GodavariAndhra Pradesh-533437,4120682.14
49,2009-2010,Andhra Pradesh,010160262,Alpha Educational Society,Saipet Cuddapah Distt.Andhra Pradesh.-516001,0.00
50,2009-2010,Andhra Pradesh,010330036,Alpha Rural Development Society,Giddalur PrakasamAP-523357,25900.00
51,2009-2010,Andhra Pradesh,010350140,Alvar Helms Mission And Welfare Society,D.No.3-7-32 Navajyothi Colony Near Satyam LandmarkBalajipeta Road Hukkumpeta Post Rajahmundry533104,8667317.00
52,2009-2010,Andhra Pradesh,010310257,AMARA JYOTHI SOCIAL SERVICE SOCIETY,INFANT JESUS SCHOOL COMPOUND JESUS NAGAR KONDAYAPALEM ROADNELLORE524004,0.00
53,2009-2010,Andhra Pradesh,010170016,Ambajipeta Women's Hospital Association,Ambajipeta  Eistt. East Godavari A.P. -,0.00
54,2009-2010,Andhra Pradesh,010270198,Ambassadors for christ Ministries foundation,H.No. 6/305-37 TGK Nagar Town/City : AdoniDistt: Kurnool Andhra Pradesh-518301,602643.00
55,2009-2010,Andhra Pradesh,010170202,Amen Society for Women Welfare,Teacher's Colony D.No.181 Ramanayapeta APSP (PO) KakinadaEast Godavari (Andhra Pradesh)-533005,0.00
56,2009-2010,Andhra Pradesh,010260235,Ammavodi Society,DNo. 60-18-5/1 3rd Lane Ashok Nagar Vijayawada KrishnaAndhra Pradesh-520010,0.00
57,2009-2010,Andhra Pradesh,010350207,Amrutha  Welfare Society,Karrivari StreetAnakapalli531002,62350.00
58,2009-2010,Andhra Pradesh,010160253,ANANDA MAHILA MANDALI,Vil. Markapuram PO Chinthalapalli Via Porumamilla CuddapahAP-516193,0.00
59,2009-2010,Andhra Pradesh,010120159,Ananta Education & Service Society,Door no- 28/650-A S.B.I. Colony Engineering College Road          Anantapur Andhra Pradesh          -515001,0.00
60,2009-2010,Andhra Pradesh,010120070,Ananta Vikalangula Samkshema Seva Samiti, Anantpur DistAndhra Pradesh -,0.00
61,2009-2010,Andhra Pradesh,010120167,Anantapur Don Bosco Society,Donbosco RaptaduAnantapur Distt. (A.P.)-515722,3781865.00
62,2009-2010,Andhra Pradesh,010120251,Anantapur Rotary Educational and service society,15/442-20/1 Kamalanagar Distt: AnantpurAndhra Pradesh-515001,14593.00
63,2009-2010,Andhra Pradesh,010120195,Anantha Paryavarana Parirakshana Samithi,# 13-724-39A Khajanagar AnantapurAndhra Pradesh-515001,10438733.00
64,2009-2010,Andhra Pradesh,010260049,Andhra Capuchin Society,Assissi Ashram Enikepadu Vijayawada Distt. KrishnaAndhra Pradesh.-,24422851.00
65,2009-2010,Andhra Pradesh,010180071,Andhra Christian Faith Evangelistic Association,Railway Station Peta Narsapur Post Distt. West GodavariA.P.-,719254.00
66,2009-2010,Andhra Pradesh,010190013,Andhra Evengelical Lutheran Church,Post Box-232 Brodipet Distt. Guntur A.P. -,10926135.00
67,2009-2010,Andhra Pradesh,010140349,Andhra Paradesh Vyavasaya Vruthidarula Union,No. 6; S.B.I.; Kongareddipalli ChittorAndhra Pradesh-517001,12640282.26
68,2009-2010,Andhra Pradesh,010260081,Andhra Pradesh Council of Churches,Samanvay Deepthi Chambers VijayapuriHyderabad.-,0.00
69,2009-2010,Andhra Pradesh,010260251,Andhra Pradesh Girijana Sevak Sangh,Chndamamapeta Nandigama Krishna DistrictAndhra Pradesh-,0.00
70,2009-2010,Andhra Pradesh,010170020,Andhra School of Preaching,P.O.Box-38 Rajamundary Distt. East Godavari A.P. -,4089384.00
71,2009-2010,Andhra Pradesh,010140272,Andhra Seva Samiti,Pachikapalam Village & Post Vedurukuppam MandalChittoor District (A.P.)-517569,0.00
72,2009-2010,Andhra Pradesh,010140333,Animal Care Land,H.No. 13-6-600-44-39 Peddakapu LayoutTirupatiChittoor (A.P.)-517501,0.00
73,2009-2010,Andhra Pradesh,010180200,Anjali Institute of Research and Rehabilitation for the Mentally Handicapped and Other Disabled,Ist Street Bradipet Parvati Nagar Palakole West GodavariAndhra Pradesh-223738,0.00
74,2009-2010,Andhra Pradesh,010140145,Annai Therasa Social Works Association,4/64 East Street Madunambedu Vill. & P.O.Distt. Chittoor A.P-,7234202.88
75,2009-2010,Andhra Pradesh,010260280,Annamma School for Hearing & Physically Handicapped and Baby Care Centre,Opp. Police Quarters VTPS Road Ibrahimpatnam VijayawadaKrishna (A.P.)-521456,0.00
76,2009-2010,Andhra Pradesh,010190256,Anne Yarlagadda Charitable Trust,Menno Clinic India 2-14 Chiluvuru(Vill.)Duggirala(Mandal)GunturAndhra Pradesh-,1501169.00
77,2009-2010,Andhra Pradesh,010170013,Annie Owe Memorial Orphanage,Kalavacherla Rajahmudry Tal.  Distt. East Godavari  Andhra Pradesh-,0.00
78,2009-2010,Andhra Pradesh,010180204,Antinory Social Service Society,D.No.14-129/A Vidya Nagar Eluru West GodavariAndhra Pradesh-534007,1216732.00
79,2009-2010,Andhra Pradesh,010260039,Appolstolic Church,Patchapuram Bantamili Distt. Krishna A.P. -,0.00
80,2009-2010,Andhra Pradesh,010340005,Appropriate Reconstruction Training and Information Centre,Kotturu Distt. Srikakulam A.P.   -,530009.00
81,2009-2010,Andhra Pradesh,010140314,Aragonda Appollo Medical and Educational Research Foundation,Aragonda Village Tavanampalle Mdl Chittoor DistrictAndhra Pradesh-517129,0.00
82,2009-2010,Andhra Pradesh,010330092,Aram Jyothi Rural Development Association,Kothapeta P O Near Varasiddi Vinayaka TempleVetapalem Mandal Chirala523157,0.00
83,2009-2010,Andhra Pradesh,010160240,Aran Jyothi Mahila Mandali,D No 07/841 02 Mruthyunjaya KuntaCuddapah,0.00
84,2009-2010,Andhra Pradesh,010350051,Ardar,L.I.G.-B-126/6 MVP Colony  VisakhapatnamA.P.-530017,48691438.00
85,2009-2010,Andhra Pradesh,010140045,Arogayavaram Medical Centre,AMC Campus ArogyavaramMadanapalli Andhra Pradesh.-517330,5028510.61
86,2009-2010,Andhra Pradesh,010270144,Arogya Mary Matha Association,41/93 Narasingarao pet KurnoolAndhra Pradesh-518004,0.00
87,2009-2010,Andhra Pradesh,010160427,ARTHI DISABLED DEVELOPMENT SOCIETY,8/10 PRAKASH NAGAR NAR CHANDRAMOULI VIDYALAYAM HIGH SCHOOL KADAPAKADAPA516004,0.00
88,2009-2010,Andhra Pradesh,010260025,Arthik Samata Mandal,Nasthik Kendram Benz Circle Patamata VijayawadaAndhra Pradesh-520010,39420941.31
89,2009-2010,Andhra Pradesh,010190305,Arts Cultural Rural Development Organisation for Socio Economic Services,4-10 Krishnayapalem Mangalagiri MandalGuntur (Andhra Pradesh)-522503,0.00
90,2009-2010,Andhra Pradesh,010140361,Arunodaya Public Welfare Council,"ARUNODAYA PUBLIC WELFARE COUNCIL
D.NO. 8-360   OPP.CHRIST CHURCH KOTHAPETA VAYALPADU(M) CHITTOORDTANDHRA PRADESH
PIN. 517299.VAYALPADU517299",0.00
91,2009-2010,Andhra Pradesh,010120236,Arunodaya Youth Association,Tavalamarri Nallacheruvu Mandal AnantapurAndhra Pradesh-515551,0.00
92,2009-2010,Andhra Pradesh,010310008,Asa Niketan,Uvengal Rao Nagar Kavali Distt. Nellore A.P. -,3187490.00
93,2009-2010,Andhra Pradesh,010120143,Asha Kiran Rural Educational Development Society,D.No.15-3-16 Main Bazar Near Venkateswara Swamy TempleHindupur515201,0.00
94,2009-2010,Andhra Pradesh,010180140,Ashaniketan Charitable Society,Little Apostle redemption convent AshoknagarWest GodavariAndhra Pradesh-534002,1628606.00
95,2009-2010,Andhra Pradesh,010350189,Ashreya Charitable Society,2 A Navadeep Apartments D.NO. 54-15-3/1 VisakhapatnamAndhra Pradesh-530013,1509432.22
96,2009-2010,Andhra Pradesh,010350185,Asian Gospel Fellowship Centre,D.No. 14-70 Plot No. 47 Durgakail nagar Town/City:KailasapuramDistt:Visakhapatnam Andhra Pradesh-530024,978808.00
97,2009-2010,Andhra Pradesh,010180206,ASRAYA,h no 27-23-38/5 AmeenapetaEluru-6 West godavari DistrictAPEluru-6534006,0.00
98,2009-2010,Andhra Pradesh,010170014,Assemblies of Christ Church Mandapeta,Alamaru Tal. Dist. East Godavari A.P. -,1371306.39
99,2009-2010,Andhra Pradesh,010190073,Assembly of Believers Gathered to the Name of the Lord Jesus Christ,Paddisonpet  Tenali Andhra Pradesh-522201,22410349.00
100,2009-2010,Andhra Pradesh,010260300,ASSISI HEALTH CARE SOCIETY,ASSISI NAGAR KONKEPADU PEDANA MANDALKRISHNA521366,4628060.00
101,2009-2010,Andhra Pradesh,010260046,Assisi Karuna Bhavan,St. Caraled Ermatological Centre Valtigudipad Teresampgar MuzvidDistt. Krishna A.P.-,4943841.85
102,2009-2010,Andhra Pradesh,010190079,Assist,G T ROADCHILAKALURI PET522616,78860451.80
103,2009-2010,Andhra Pradesh,010180173,Assist Ministries,Door No. 4-69 Post Box No 8 Satti Vari Street MaruteruWest Godavari District (A.P.)-534122,151700.00
104,2009-2010,Andhra Pradesh,010180234,Association for Awareness on Rural and Tribal Health Institute,78-16-15/1 Syamala Nagar RajahmundryEast Godavari533103,0.00
105,2009-2010,Andhra Pradesh,010170067,Association for Care of the Aged,8-14-1 Red Cross St. Gandhi Nagar KakinadaAP-533004,308866.00
106,2009-2010,Andhra Pradesh,010120230,Association for Global Rural Alert,Door No.13-2-264 Ramachandra Nagar Anantapur (Andhra Pradesh) -515001,0.00
107,2009-2010,Andhra Pradesh,010190085,Association for Indian Gospel Assemblies,Gokanakondas House  11th Ward Repalle Distt. Guntur A.P.-,0.00
108,2009-2010,Andhra Pradesh,010260216,Association for Poor People Liberation Effort,D. No. 53-1-407 Christurajapuram Vijayawada Krishna DistrictAndhra Pradesh-520008,1018770.00
109,2009-2010,Andhra Pradesh,010350165,Association for Regional Tribal Development,Chettupalli Village and Post Narsipatnam MandalVisakhapatnam (A.P.)-531116,0.00
110,2009-2010,Andhra Pradesh,010180110,Association for Rural & Social Education,H.No. 27/21/28 Postal Colony Eluru West GodavariAP-534007,496500.00
111,2009-2010,Andhra Pradesh,010190410,ASSOCIATION FOR SOCIAL SERVICE AND EDUCATIONAL TRANSFORMATION,D.NO. 14-8-16 NETHAJI NAGAR 2ND LINEPONNUR GUNTUR DT.522124,0.00
112,2009-2010,Andhra Pradesh,010350103,Association for Social Work and Rural Development,Konthalam Village (BPO)  Rolugunta Mandalam Visakhapatnam A.P.-531114,980744.00
113,2009-2010,Andhra Pradesh,010310146,Association for the Rural Development,15/286 Valayanandapuramgudur524101,4147150.00
114,2009-2010,Andhra Pradesh,010260298,"Association of ""Relief Volunteers""",Door No.21/492-4-A (Aseervadapuram) Chilakalapudi PostMachilipatnam521002,3378305.00
115,2009-2010,Andhra Pradesh,010190348,Association of Believers in Christ Integrity,D.No.20-36-22 Opp. Reading Room Chinaravur Tenali GunturAndhra Pradesh-522201,0.00
116,2009-2010,Andhra Pradesh,010330152,Association of free Lutheran Congregations,4-111 I.L.T.D. Colony Extn. Kothapet Chirala PrakasamAndhra Pradesh-523157,3239036.00
117,2009-2010,Andhra Pradesh,010340044,Association of Good Shepherd Mission,At: Balaji Nagar PO Pathapatnam House No. I.D 318/A PathapatnamSrikakulam (Andhra Pradesh)-532213,18830073.69
118,2009-2010,Andhra Pradesh,010180232,Association of Positive People for Living Excellence (APPLE),D.No. 3B-10-7/1 Gandhi Maidhanam Padamaravidi 35th WardELUEU534001,8362670.00
119,2009-2010,Andhra Pradesh,010190283,Association of Rural Integrated Socio-Economic Service Society,H.No.2-6 Edlapadu PO Mandal Guntur Andhra Pradesh-522233,0.00
120,2009-2010,Andhra Pradesh,010140390,Association of the Rural Workers,Door NO. 3-91Gundala Reddy Street Sathyavedu  po ChittooorAndhra Pradesh-,0.00
121,2009-2010,Andhra Pradesh,010260303,ASSURANCE FOR RURAL DEVELOPMENT SOCIETY,12-12-14 CHURCH COMPOUND PADI STREETVIJAYAWADA520001,6950.00
122,2009-2010,Andhra Pradesh,010260056,Atheist Centre Trust,Athiest Centre Patamata VijayawadaDistt. Krishna A.P.-,96180.00
123,2009-2010,Andhra Pradesh,010170129,Augustine Childrens Home Society,Kesavadasupalem East Godavari Distt.Andhra Pradesh.-533252,97042.00
124,2009-2010,Andhra Pradesh,010310253,Ave Mariya Mahhila Mandali,25/ 1411 Pragati Nagar Street No. 6 Podalakur RoadNellore524004,0.00
125,2009-2010,Andhra Pradesh,010270190,Awakening Peoples Action for Rural Development,Plot No. 17 Ramalingeswar Nagar Sap. camp Post  VenkataramanaColony  Kurnool Andhra Pradesh-518003,158374.00
126,2009-2010,Andhra Pradesh,010180136,Award( Association for Welfare Comprehensive Rural Development),Arunodaya Mano Vikasa Kendram R.P.Ashramam BhimavaramWest Godavari Andhra Pradesh-534203,0.00
127,2009-2010,Andhra Pradesh,010170057,Axene Evangelical Mission,Konthamuri  Rajahmundry Distt. East Godavari A.P. -,592000.00
128,2009-2010,Andhra Pradesh,010310185,Axulary Literacy Environment and Rural Transformation,Podalakur Village/Post/Mandal NelloreAndhra Pradesh-524325,0.00
129,2009-2010,Andhra Pradesh,010270107,Azad Educational Society,H.No. 26-610 Haneef Nagar NandyalKurnool A P-518502,0.00
130,2009-2010,Andhra Pradesh,010270080,Backward Area Rural Development Society,26/115C Gnanapuram Nandyal KurnoolA.P.-518501,191350.00
131,2009-2010,Andhra Pradesh,010160302,Backward Community Leteracy-Development Society,D.No.3/4Henry MansionZion  CompoundKagithalapenta CuddapahAndhra Pradesh-516003,14514.90
132,2009-2010,Andhra Pradesh,010370010,Badangi Integrated Community Development Project,C B M Compound BobbliVizianagaram535558,666249.00
133,2009-2010,Andhra Pradesh,010260222,Bala Bata Society,Flat No. SF2 Gitanjali Appartment Tekkel RoadMoghalrajpuram520010,0.00
134,2009-2010,Andhra Pradesh,010260305,BALA BHASKAR SEVA SANGHAM,G.F.6 31-12-9/1 MANOHARA APARTMENTS D.B.K.STREET MACHAVARAMVIJAYAWADA520004,0.00
135,2009-2010,Andhra Pradesh,010190020,Bala Viksamu,C/o R.C.Church Tenali Distt. Guntur  A.P-,0.00
136,2009-2010,Andhra Pradesh,010310221,Baladharshan Welfare Society,Attakanithipa Village Sullurpet po Town/City:Sullurpet Distt:NelloreAndhra Pradesh-524121,8738045.00
137,2009-2010,Andhra Pradesh,010270101,Balaji Educational Society,7/229 Nadigadda Nandyal KurnoolAP-518501,0.00
138,2009-2010,Andhra Pradesh,010330145,Banjara Tribal Development Organisation,P.O. IndiraNagar 2nd lane Yerragondapalem Prakasam Distt.Andhra Pradesh-523327,0.00
139,2009-2010,Andhra Pradesh,010310004,Baptist Brethren Fellowship and Rural Evangelisim,W.No.24/1329 Dargamitta PO Neelagiri Sangham NelloreAndhra Pradesh -,2196610.00
140,2009-2010,Andhra Pradesh,010310164,Baptist Christian Social Organisation,4/56 Christian Pet Atmakur-524322Nellore (A.P.)-524322,0.00
141,2009-2010,Andhra Pradesh,010260134,Bapuji Integrated Rural Development Society,Gaddamanugu G Kondur PO KrishnaAP-521229,0.00
142,2009-2010,Andhra Pradesh,010370052,Bapuji Mahila Organisation,Badangi Mandal VizianagaramAndhra Pradesh-535578,0.00
143,2009-2010,Andhra Pradesh,010340004,Bapuji Rural Englithenment and Development Society,Dimili Nivagam Via; Pathapatnam Distt. Srikakulam A.P. -,12164698.50
144,2009-2010,Andhra Pradesh,010140201,Bapuji Youth Association,D.NO.24-352/2 Gandhi Nagar IIIrd Rly. Gate C.G.PaliI- PostChitoorAndhra Pradesh-517002,742900.00
145,2009-2010,Andhra Pradesh,010350132,Batthula Care Trust,32-1-16Natayyapalem B.H.P.V. Post VisakhapatnamAndhra Pradesh-530012,1609327.00
146,2009-2010,Andhra Pradesh,010170125,Beaulah Children's Welfare Home,Rajavolu. East Godavari Distt. -533124,243645.00
147,2009-2010,Andhra Pradesh,010190067,Behtany Calomy Leprosy Association,Baptla Distt. Guntur A.P. -,6186443.00
148,2009-2010,Andhra Pradesh,010180058,Behtel Assembly,Door No.3-3--67-1 West Godavari A.P. -,3196220.00
149,2009-2010,Andhra Pradesh,010310020,Behtlemite Sisters(Society of Behtelemites,Kovur St. Pauls'Evenglistic School P.O. Kovur Distt. Nellore A.P. -,1977394.00
150,2009-2010,Andhra Pradesh,010120162,Believe Welfare Association for Leprosy Patient and Physically Handicapped,13/678-C88 Sreenivasa Nagar Main Road Anantapur Andhra Pradesh-515001,0.00
151,2009-2010,Andhra Pradesh,010180135,Believers Fellowship,Badeti Ramanna's Street  Tadepalle GudemWest Godavari (A.P.)-534101,3282015.00
152,2009-2010,Andhra Pradesh,010160060,Bemhar Poor Christian Welfare Association,Kalasped Distt. CuddapahAndhra Pradesh.-,0.00
153,2009-2010,Andhra Pradesh,010260233,Berachah Educational Rural Action and Community Health Association for Humanity Ministries,Door No.18/15 Sukarlabada Machilipatnam KrishnaAndhra Pradesh-521001,4635394.95
154,2009-2010,Andhra Pradesh,010140364,Berrachah Lively Educational and Social Society,15-19-Padmavathi Nagar Near West Railway StationTirupati Chittoor-517502,0.00
155,2009-2010,Andhra Pradesh,010180210,Best Foundation,Tadepalligudem West GodavariAndhra Pradesh-534101,0.00
156,2009-2010,Andhra Pradesh,010160424,BEST VILLAGE DEVELOPMENT SANGASM,P.ERREPALLI VILLAGE AND POSTIRALA MANDAL517130,0.00
157,2009-2010,Andhra Pradesh,010330160,Beth Myriam,RCM Compound  Near MRO office Singarayakonda PrakashamAndhra Pradesh-523101,0.00
158,2009-2010,Andhra Pradesh,010350199,BETHAL EDUCATIONAL CHARITABLE AND WELFARE SOCIETY,OPPOSIT  VANDANA AUTO SPARES MAIN ROAD KOTHURUCHODAVARAM531036,0.00
159,2009-2010,Andhra Pradesh,010350112,Bethany Christian Education Society,Apt. No.4 Prince Appartments Harbour Park Road R.K.BeachVisakhapatnam (Andhra Pradesh)-530003,553952.00
160,2009-2010,Andhra Pradesh,010260320,BETHEDSA A MISSION OF MERCY,BLOCK NO 18 DOOR NO 42/69/21 AZITHSINGHNAGARVIJAYAWADA520015,262584.00
161,2009-2010,Andhra Pradesh,010180037,Bethehem Church Association for Blind,Rayapet Narsapur Distt. West Godavari A.P. -,261087.30
162,2009-2010,Andhra Pradesh,010260140,Bethel Charitable Organisation,4/29 Dum Dum Gardens Nuzvid KrishnaAP-521201,6790195.00
163,2009-2010,Andhra Pradesh,010310254,Bethel Evangelical Apostlic Ministries,10-46-1 Faith Home Kacheri MittaKavali524201,0.00
164,2009-2010,Andhra Pradesh,010260023,Bethel Hospital,Vuyyuru Distt. Krishna Andhra Pradesh. -,3855159.00
165,2009-2010,Andhra Pradesh,010260175,Bethel Ministries,D.No. 36-8-79 Nehru Nagar Labbipet VijayawadaKrishna Distt. (Andhra Pradesh)-520010,19001091.65
166,2009-2010,Andhra Pradesh,010310015,Bethel Orphanage,Ambapouram  A.K. Nagar Distt. NelloreA.P.-,2508711.00
167,2009-2010,Andhra Pradesh,010310235,Bethel Rural Economic & Educational Development  Society,H.No.26-2-1543 Vedayapalem Nellore Andhra Pradesh -524004,0.00
168,2009-2010,Andhra Pradesh,010170177,Bethesda Evangelical Ministries,A. Annavaram Sankhavaram(Mandal) East GodavariAndhra Pradesh-533406,276966.00
169,2009-2010,Andhra Pradesh,010260230,Bethesda Homes,D. No. 5-21 Prasanthi Nilayam Gandigunta Vuyyuru MandalKrishna District-521165,0.00
170,2009-2010,Andhra Pradesh,010180026,Bethesda Hospital Trust,Narasapur Distt. West Godavari A.P. -534275,10839873.47
171,2009-2010,Andhra Pradesh,010190301,Bethesda Ministries,D. No. 4-23-25Sanjay Gandhi Colony Amaravathi RoadGuntur District (Andhra Pradesh)-522007,137925.00
172,2009-2010,Andhra Pradesh,010170103,Bethesda Rural Economical Association for Development,D.NO.3-5-15 Prakasam Road Tuni East Godavari Distt.Andhra Pradesh -533401,0.00
173,2009-2010,Andhra Pradesh,010310122,Bethestha Prayer Hall (Trust),Chavali- Village & Post Via- NaidupetNellore A P-524126,0.00
