S.No,Year,State,Registration No,Association name,Address,Amount of FC Received
75,2009-2010,Manipur,194140012,Evangelical Assembly Church,Rengkai Road  ChurachandpurManipur-795129,1545926.00
76,2009-2010,Manipur,194160004,Evangelical Congregational Church of India,Post Box 24 Nehru Marg RengkaiChurachandpur,3547169.00
77,2009-2010,Manipur,194160016,Evangelical Convention Church,P.O.Box 6 ChurachandpurOrissa-795128,3469679.00
78,2009-2010,Manipur,194130221,Focus On Resource Utilisation And Mobilisation,Sega Road Khaawairakpam Leikai Airport RoadImphal West Manipur-795001,0.00
79,2009-2010,Manipur,194130119,Foundation for Environment and Economic Development Services,HengbungP O Kangpokpi795129,0.00
80,2009-2010,Manipur,194160046,Frontier Mission Society,Agape Avenue Hill Town ChurachandpurManipur-,3215637.00
81,2009-2010,Manipur,194200063,Gandhian Institute of Rural Development,Thoubal Hotel Kanghra M.I.RoadThoubal Manipur-,0.00
82,2009-2010,Manipur,194130224,Global Care,Nagamapal Singjubung LeirakImphal West District ImphalManipur - 795001Imphal West795001,0.00
83,2009-2010,Manipur,194160067,Good Samaritan Foundation,Pasgah-DHQ Tuibong ChurachandpurManipur-795128,0.00
84,2009-2010,Manipur,194160029,Good Sheperd English High School,Sagang Village BPO Sagang PO Moirang ChurachandpurManipur-795133,0.00
85,2009-2010,Manipur,194160021,Grace Bible College,New Lamka  ChurachandpurManipur-795128,2534171.00
86,2009-2010,Manipur,194130199,Gram Sewa Sangh,Bachaspati Leirak Brahmapur NahabamManipur.-,0.00
87,2009-2010,Manipur,194130214,Green Foundation,Sega Road Thouda Bhobok Leikai Imphal WestManipur-795001,0.00
88,2009-2010,Manipur,194200095,Heirong Masjid (Mosque) Dev. Committee,Yairipok SingaYairipok795149,0.00
89,2009-2010,Manipur,194150039,Highland Welfare Association,Keithelmanbi Military Colony Imphal SenapatiManipur-795122,0.00
90,2009-2010,Manipur,194130190,Hill Areas Development Organisation,Nagaram Imphal Manipur-795001,0.00
91,2009-2010,Manipur,194140025,Hill Light English School,Huining UkhrulManipur-795142,0.00
92,2009-2010,Manipur,194130260,Hill People's Development Council,B/184 Zone II National Games Vill PO Lamphel ImphalManipur-795004,0.00
93,2009-2010,Manipur,194130345,Human Development Agency (HDA),Uripok Cheirap MamangImphal795001,0.00
94,2009-2010,Manipur,194130334,Human Empowerment for Social Integration,Khurai Nandeibam Leikai P.O. LamlongImphal795010,0.00
95,2009-2010,Manipur,194130222,Human Resource and Infra Structures Development Organisation(RISDO),Jupiter Building Near Old District Hospital B.T. RoadImphal Manipur-795001,0.00
96,2009-2010,Manipur,194130314,Human Resource Development Organisation,Porompat Chithek JNIMS Road Near SBI PorompatImphal EastImphal East Districy795001,0.00
97,2009-2010,Manipur,194130302,Ichum Lairembi Women Welfare Association,Takyel Khongbal Khumnathem Leikai Imphal West DistrictManipur-795001,0.00
98,2009-2010,Manipur,194160018,Independent Church of India,Sielmat P.O.  ChurachandpurManipur-795128,929865.00
99,2009-2010,Manipur,194130239,Indian Aids Consortium,Palace Compound Imphal Imphal East DistrictManipur-795001,0.00
100,2009-2010,Manipur,194130161,Institute for Social Disease,Singgamei Mathah Chongtham Leikai Imphal Manipur-795001,0.00
101,2009-2010,Manipur,194130176,Institute Of Rural Development & Training Centre,Kaina Road Poironkhongjin Awang Leikai Imphal Manipur-795138,0.00
102,2009-2010,Manipur,194130070,Institute Of Social Work And Research,Sagolband Tera Lukram Leirak ImphalManipur-795001,1626526.00
103,2009-2010,Manipur,194130067,Integrated Rural Areas Development Organisation,Salam B.PO. Thaoroijam  ImphalManipur-795113,0.00
104,2009-2010,Manipur,194200015,Integrated Rural Development & Education Organisation,Wangbal ThoubalManipur-795138,0.00
105,2009-2010,Manipur,194200029,Integrated Rural Development Agency, Hangul B.P.OMayang Imphal-795132,408000.00
106,2009-2010,Manipur,194200085,Integrated Rural Development Centre (IRDC),KiyamSipaiBabuBazarThoubal795138,0.00
107,2009-2010,Manipur,194200012,Integrated Rural Development Service Organisation,Wangjing   Manipur-795148,3358200.00
108,2009-2010,Manipur,194130065,Integrated Rural Development Society,Lilong Imphal Manipur-795130,0.00
109,2009-2010,Manipur,194150052,Integrated Rural Management Association IRMA,Lien Cottage Chassad AvenueImphal East795001,553900.00
110,2009-2010,Manipur,194200060,Integrated Rural Upliftment Service,Kiyam Mayal Leikai ThoubalManipur.-,0.00
111,2009-2010,Manipur,194130071,Ishing Mari Amasung Nungi Layeng Kanglup,Khamnam Leirak Imphal  Manipur-795001,0.00
112,2009-2010,Manipur,194200020,Islamic Educational Development Organisation,Sangaiyumpham P.O. Wangjing Dist: Thoubal Manipur-795148,0.00
113,2009-2010,Manipur,194200021,Jamia Educational Society,Sangaiyumpham Wangjing ThoubalManipur-795148,0.00
114,2009-2010,Manipur,194140047,Jhumia Farmer's Society,Wino Bazar Ukhrul Manipur -795142,0.00
115,2009-2010,Manipur,194160071,Joint Action for Relief and Development Association,T.Vajang BPO Sangaikot PO Sugnu ChurachandpurManipur-795101,1501238.00
116,2009-2010,Manipur,194130308,Kalakshetra Manipur,Meitei Langol Laimanai Lamphel Manipur Imphal West -795004,0.00
117,2009-2010,Manipur,194150013,Kangchup Area Tribal Women Society,Sherwood 5th Avenue Deaulah Lane  ImphalManipur-795001,0.00
118,2009-2010,Manipur,194130276,Kanglei Enat Thang Ta Shindam Sanglen,Kongpal Chanam Leikai Imphal East DistrictManipur-795001,0.00
119,2009-2010,Manipur,194130360,Kanglei Mime Theatre Repertory,Moirangkhom Makha Yumnam LeikaiImphal795001,0.00
120,2009-2010,Manipur,194150037,Kangpokpi Christian Hospital,PO Kangpokpi Sadar Hills KangpokpiSenapati Manipur-781001,59471.00
121,2009-2010,Manipur,194200008,Kha Manipur Yoga & Nature Cure Association,Kakching ThoubalManipur-795103,273000.00
122,2009-2010,Manipur,194130322,Khangsinlung Gangmei Foundation,North A.O.C. RagailongPO/PS Imphal795001,0.00
123,2009-2010,Manipur,194150046,Khongnem Pfosemai Development Society,Puni Pfosemai Village PO Senapati SenapatiManipur-795106,0.00
124,2009-2010,Manipur,194150005,Kom Rem Baptist Churches Association,BPO Nungs Aicchiru BishnupurManipur-,0.00
125,2009-2010,Manipur,194130002,Kuki Christian Church,Dewlahland Imphal Manipur-795001,7996011.00
126,2009-2010,Manipur,194190007,Kumbi Khullalpam Leikai Womens Association,Kumbi Moirang BishnupurManipur-795133,0.00
127,2009-2010,Manipur,194200041,Lamding Cherapur Homeopathi Unani Association,Cherapur PO Wangjing ThoubalManipur-795148,0.00
128,2009-2010,Manipur,194130312,Leading Meitei Women's Organisation,Tera Amudon Akham Leikai Imphal Manipur -795001,0.00
129,2009-2010,Manipur,194140031,Leishiphung Christian Hospital Association, Ukhrul Manipur-795142,1252831.00
130,2009-2010,Manipur,194160035,Lhangni Women Welfare Society,Phailian Churachandpur  -795128,0.00
131,2009-2010,Manipur,194170005,Liangmai Naga Baptist Association,Tamei TamenglongManipur-,0.00
132,2009-2010,Manipur,194130122,Life Line Foundation,Keishamthong Top Leirak  Imphal Manipur-795001,0.00
133,2009-2010,Manipur,194130310,Lodestar Public School Trust,Khongsai Veng Laipham Khunou Imphal Manipur -795001,404938.00
134,2009-2010,Manipur,194130244,Mahila Vikas Kendra,Brahmapur Mahabali Road Imphal East DistrictManipur-795001,0.00
135,2009-2010,Manipur,194130006,Manipur Adult Education Association,Sega Road Imphal Manipur-795001,0.00
136,2009-2010,Manipur,194130036,Manipur Baptist Convention,Centre Church  Imphal Manipur-795001,3178855.00
137,2009-2010,Manipur,194130004,Manipur Chanura Leishem Marup,Konung Lampak Imphal Manipur-795001,0.00
138,2009-2010,Manipur,194160073,Manipur Evangelical Lutheran Church,Post Box No. 10 Zomi Colony ChurachandpurManipur-795128,0.00
139,2009-2010,Manipur,194130269,Manipur Intensive Development Society,Thangmeiband Meisnam Leikai Thau Leirak Imphal WestManipur-795001,0.00
140,2009-2010,Manipur,194130137,Manipur Mahila Kalyan Samiti,Deulah Land ImphalManipur.-,443050.00
141,2009-2010,Manipur,194130063,Manipur Mountaineering & Trekking Association, ImphalManipur-,0.00
142,2009-2010,Manipur,194130232,Manipur Network of Positive People,Yaiskul Hiruhanaba Leikai ImphalManipur-795001,3044626.09
143,2009-2010,Manipur,194150020,Manipur North Economic Development Association,Senapati H.Q Behind SenapatiImphal Manipur-795106,1721653.00
144,2009-2010,Manipur,194160044,Manipur Presbyterian Synod,Ib Road Pb 39 ChurachandpurManipur-,1796000.00
145,2009-2010,Manipur,194130068,Manipur Ramakrishna Society,Prajatantra Building Imphal Manipur-795001,0.00
146,2009-2010,Manipur,194130011,Manipur Rural Institute Society,Tera Bazar Sapam Leirak Imphal Manipur-795001,0.00
147,2009-2010,Manipur,194130099,Manipur Scheduled Castes Welfare Association,Babupara Imphal Manipur-795001,0.00
148,2009-2010,Manipur,194130035,Manipur Voluntary Health Association,Wangkhei Ningthem Pukhri Mapan Imphal EastManipur-795001,0.00
149,2009-2010,Manipur,194130106,Manipur Women Co-ordinating Council,Konok Khongnang Khong  Opp Manipur Univ P.o. CanchipurImphal Manipur-795003,0.00
150,2009-2010,Manipur,194150066,Maria Bianchi Social Care Ministry,Broadway Complex Senapati BazarSenapati795106,0.00
151,2009-2010,Manipur,194130298,Meetei Leimarol Sinnai Sang (MLSS),Khoyathong Traffic Point Imphal West DistrictManipur-795001,0.00
152,2009-2010,Manipur,194130045,Meexei Christian New Educational And Social Welfare Society,C/o St.mary's School Uripok Bacharati Leikai ImphalManipur.-,0.00
153,2009-2010,Manipur,194150022,Naotoumai Rural Development Association,Kathikho VillageKarong795007,0.00
154,2009-2010,Manipur,194130318,New Era Environmental & Development Society,Maringlane New Checkon Imphal East Manipur -795001,427550.00
155,2009-2010,Manipur,194200026,New Integrated Rural Managemet Agency, Sangaiyumpham NungphoWaggling-795148,0.00
156,2009-2010,Manipur,194160030,New Testament Baptist Churches Association,Bible Hill ChurachandpurManipur-795128,4523900.50
157,2009-2010,Manipur,194130097,New-Era Progressive Service Centre,Chingamathak Imphal  ManipurImphal795001,0.00
158,2009-2010,Manipur,194130188,Nirmalabas Convent,M.G Avenue ImphalManipur.-,158159.00
159,2009-2010,Manipur,194130247,Nirvana Foundation,South Babupara ImphalManipur-795001,108157.00
160,2009-2010,Manipur,194160079,NORTH EASTERN CHILDRENS HOME,RENGKAI BETHLEHEM VENG P.BOX-62CHURACHANDPUR795128,3770925.00
161,2009-2010,Manipur,194130286,Oriental Development Organisation,Kongpal Naoroiam Leikai Porompat Imphal East DistrictManipur-795010,0.00
162,2009-2010,Manipur,194130182,Oriental Rural Development Organisation,Opp Likla Thangjam Agro Industries Tnagkhul Avenue ChingmeirongEast Imphal Manipur-795010,0.00
163,2009-2010,Manipur,194190021,Panthoibi Thant-Ta and Jagoi Sindam Shanglen,Moirang Khunou Moirang BishnupurManipur-795133,0.00
164,2009-2010,Manipur,194140043,Participatory Action for Sustainable Development Organisation,Post Box No. 22 UkhrulManipur-795142,2871924.58
165,2009-2010,Manipur,194160001,Partnership Mission Society,Sielmat Box 2  ChurachandpurManipur-795128,79667587.86
166,2009-2010,Manipur,194140029,Patkai Christian Academy,Changraphung Ukhrul Manipur-795142,1900000.00
167,2009-2010,Manipur,194140050,People Action for Rural Development Association,Hamleikhong PO Ukhrul Manipur -795142,4169152.00
168,2009-2010,Manipur,194160064,People Advance in Social Service,New Mata ChurachandpurManipur-795128,0.00
169,2009-2010,Manipur,194130266,People Advancement Centre,Heinoumakhong Opp Manipur University Girls HostelCanchipur,0.00
170,2009-2010,Manipur,194170034,People's Endeavour for Social Changes (PESCH),Church Road Tamenglong H/Q District ManipurTamenglong Manipur-795141,1904911.00
171,2009-2010,Manipur,194180045,PEOPLES DEVELOPMENT PROGRAMME (PDP),MOLNOI VILLAGE PALLEL P.O.PALLEL CHANDEL795135,903036.00
172,2009-2010,Manipur,194190015,Peoples Resource Development Association,Ishok PO Nambol BishnupurManipur-795134,1490043.00
173,2009-2010,Manipur,194200087,Philanthropic Society,Wangjing Heitupokpi P.O. WangjingImphal795148,0.00
174,2009-2010,Manipur,194130303,Population Health Institute,Chingmeirong East Imphal EastManipur-795010,1501669.85
175,2009-2010,Manipur,194140030,Ramungo Library Group,Phungreitang UkhrulManipur-795142,2868611.00
176,2009-2010,Manipur,194130273,Re Creation - A Voluntary Agency,Moirangkhom Sougaijam Leirak Imphal WestManipur-795001,0.00
177,2009-2010,Manipur,194130256,Reach an Orphan Ministry,Opposite Langol Housing Complex Imphal WestManipur-795001,1323635.04
178,2009-2010,Manipur,194180022,Resource Centre for Social Welfare Community Development,Japhor Bazar ChandelManipur-795127,2191557.00
179,2009-2010,Manipur,194140007,Rongmei Christian Development Society,Thanikhun Bishenpur  UkhrulManipur-795126,0.00
180,2009-2010,Manipur,194170007,Rongmei Naga Baptist Association, Tamenlong Manipur-795141,9782259.00
181,2009-2010,Manipur,194200033,Rural  Reconstruction & Economic Dev Orgn, Tentha HeibungThoubal-795148,0.00
182,2009-2010,Manipur,194200016,Rural & Slum Development Association,Burma Sugunu Rd P.O. Kakching  Dist: Thoubal Langmeidong Manipur-795103,0.00
183,2009-2010,Manipur,194160065,Rural Aid Service,Tuibuong Khopi ChurachandpurManipur-795128,1170611.00
184,2009-2010,Manipur,194180027,Rural Community Development Services,Moreh ChandelManipur-795131,0.00
185,2009-2010,Manipur,194130274,Rural Development Association,PO CRPF Camp Langjing Taobungkhok Makha Leikai N.C.Road ImphalManipur-795113,0.00
186,2009-2010,Manipur,194150061,RURAL DEVELOPMENT ASSOCIATION,Wainem Village B.P.O. Bungte Chiru P.O. NambolNambol795134,0.00
187,2009-2010,Manipur,194150062,RURAL DEVELOPMENT ASSOCIATION,SENAPATI H.QSENAPATI795143,0.00
188,2009-2010,Manipur,194150028,Rural Development Foundation Association,Karong Distt.-senapatiManipur-795007,0.00
189,2009-2010,Manipur,194130009,Rural Development Organisation,Lamsang Bazar ImphalManipur-795146,0.00
190,2009-2010,Manipur,194170009,Rural Development Society,P.O. Box. 2 Church Road  Tamenlong H.Q. Manipur-795141,0.00
191,2009-2010,Manipur,194200006,Rural Development Society,R D A Bhawan Wangjing Bazar  P.O. WangjingManipur-795148,0.00
192,2009-2010,Manipur,194200069,Rural Development Women Organisation,Wangbal ThoubalManipur-795138,0.00
193,2009-2010,Manipur,194180021,Rural Education & Action for Change,Pallel ChandelManipur-795135,4813511.00
194,2009-2010,Manipur,194190017,Rural Educational & Socio Economic Development Organisation,Thanga Tongbram Leikai B.PO ThangaBishanpur Manipur-795133,0.00
195,2009-2010,Manipur,194160062,Rural Environment Development Agency,Tuikuimuallum Village Singnggat Sub Division ChurachandpurManipur-795128,0.00
196,2009-2010,Manipur,194130213,Rural Health Organisation,Naoremthong Laishram Leirak Imphal WestManipur-795001,0.00
197,2009-2010,Manipur,194200017,Rural Industries Development Association,Wanghem P.O.  ThoubalManipur-795138,0.00
198,2009-2010,Manipur,194130087,Rural Peoples Development & Resource Foundation,Maring Lane ImphalManipur-795001,0.20
199,2009-2010,Manipur,194130046,Rural Service Agency,Palace Compound (west)  ImphalManipur-795001,0.00
200,2009-2010,Manipur,194200073,Rural Social and Educational Development Association,Heibong Makhong Mayang  Imphal ThoubalManipur-795132,0.00
201,2009-2010,Manipur,194130123,Rural Voluntary Organisation,P O CRPF Camp Langjing Group Centre(Patsoi Part-II) N C RoadImphal795113,0.00
202,2009-2010,Manipur,194200064,Rural Voluntary Services,Wangbal Mayaj Leikai ThoubalManipur-,0.00
203,2009-2010,Manipur,194140018,Rural Women Upliftment Society,Sielmat P.O. Box-3 Churachandpur - 795128 Manipur IndiaChurachandpur795128,2461386.00
204,2009-2010,Manipur,194130049,Salam Young Learners Development Association,B.PO Salam ImphalManipur-795113,0.00
205,2009-2010,Manipur,194130291,Samaj Vikas Kendra,Brahmapur Palace Road Imphal East DistrictManipur-795001,0.00
206,2009-2010,Manipur,194130039,Sangaiprou Naga Youth Association,Sangaipro Naga Imphal Manipur-795001,0.00
207,2009-2010,Manipur,194130347,Sangit Natya Art and Cultural Academy,Wangoi Bazar P.O. WangoiImphal795123,0.00
208,2009-2010,Manipur,194130268,Self Employment Voluntary Association,Naoremthong Bazar Imphal WestManipur-795001,0.00
209,2009-2010,Manipur,194160058,Shalom(society For Hiv/aids Lifseline Operation In Manipuri),Post Box No. 139 Nehru Marg ChurachandpurManipur-795128,6490171.00
210,2009-2010,Manipur,194130203,Shija Foundation,LangolImphal West795004,2715000.00
211,2009-2010,Manipur,194160049,Siam Sinpawlpi,P Box -99 Churachandpur Manipur-795128,0.00
212,2009-2010,Manipur,194180016,Sita Womens Development Association,Pallel ChandelManipur-,0.00
213,2009-2010,Manipur,194130363,Sneha Bhavan,C/O Little Flower SchoolImphal-West795001,1347519.00
214,2009-2010,Manipur,194130218,Social And Health Development Organisation,Pishumthong Oniam Lekai Imphal Manipur -795001,0.00
215,2009-2010,Manipur,194130173,Social Awareness Service Organisation,Lamphel ImphalManipur-795001,17994730.44
216,2009-2010,Manipur,194200062,Social Development & Educational Organisation,Haokha P.O. Thoubal Manipur -,0.00
217,2009-2010,Manipur,194170035,Social Education Cultural and Economic Development Society,Tamei Head QuarterTamenglong795125,0.00
218,2009-2010,Manipur,194180042,Social Enhancement and Rural Development Society,Liwa Khullen VillageBPO Chandel795127,0.00
219,2009-2010,Manipur,194180046,Social Environment and Economic Development Services(SEEDS),Chaljang villageChakpikarong795102,0.00
220,2009-2010,Manipur,194200072,Social Environment Economic Development Society,Lamding Cherapur Thoubal DistrictManipur-795148,0.00
221,2009-2010,Manipur,194130342,Social Integration and Peoples Advancement Agency,Singjamei Mathak Thokchom LeikaiImphal795001,0.00
222,2009-2010,Manipur,194130255,Social Integration and Rural Development Agency,Lambai Makha Leikai Imphal West DistrictManipur-795146,0.00
223,2009-2010,Manipur,194130309,Social Reformation and Development Organisation,Soibam Leikai Ayangpalli Road Imphal East Manipur -795001,0.00
224,2009-2010,Manipur,194130331,SOCIAL REFORMATION CENTRE,NEW THONBUTHONG ADHIKARIMAYUM LEIRAKIMPHAL795001,0.00
225,2009-2010,Manipur,194130093,Social Upliftment & Rural Education,Ukhrul Road Lamlong Bazar ImphalManipur-795010,791250.00
226,2009-2010,Manipur,194130134,Society For Advancement & Rural Development,Lamsang Bazar Imphal Manipur-795146,0.00
227,2009-2010,Manipur,194130252,Society for Progressive Development,Khurai Nandeibam Leikai PO Lamlong Imphal East DistrictManipur-795010,0.00
228,2009-2010,Manipur,194160086,SOCIETY FOR TRIBAL ALLIANCE FOR INTEGRATED RURAL(STAIR),SUMCHINVUM VILLAGECHURACHANDPUR795128,0.00
229,2009-2010,Manipur,194200039,Society for Women Education Action,Athokpam Khunou ThoubalManipur-795138,0.00
230,2009-2010,Manipur,194160069,Socio Economic & Educational Development Soiety,Tuibong Khopi PO Churachandpur Manipur -795128,0.00
231,2009-2010,Manipur,194170036,Socio Economic Intregrated Development Orgnization,Noney LongmaiTamenglong795159,0.00
