S.No,Year,State,Registration No,Association name,Address,Amount of FC Received
688,2009-2010,Tamil Nadu,076010067,Danish Mission Hospital,P.o. Box No. 1 Tirukoilur 605757S.a. Distt (tamil Nadu)-,1402472.00
689,2009-2010,Tamil Nadu,076040216,Danny And Friends,No 70 Crawford Colony TiruchirappalliTamil Nadu-620012,1310935.00
690,2009-2010,Tamil Nadu,076030236,Darshanam Trust,32-g/cvettavalam Road TiruvannamalaiTamil Nadu.-606602,0.00
691,2009-2010,Tamil Nadu,075900997,David Livingstone Missionary Movement,83 2nd Street(1st Extn.) VenkatesanagarVirugambakkamChennaiTamilnadu-600092,0.00
692,2009-2010,Tamil Nadu,075901011,Dawn Mission Trust,29/42 7th Street Extension Vanji Nagar Korattur ChennaiTamilnadu-600080,4186.00
693,2009-2010,Tamil Nadu,075920006,Dawn Trust,14VenkatesapauramPerambalur Tamilnadu -621212,0.00
694,2009-2010,Tamil Nadu,075940154,Dawn Trust,13a Nagali Pudur DindigulTamil Nadu-,0.00
695,2009-2010,Tamil Nadu,075820213,Dazzling Stone Home For Children,42 Eswaran Koil Street PorurChennai-,2071978.87
696,2009-2010,Tamil Nadu,075850196,Deaf Empowerment Activities for Literacy Education Accessible Development Employment,Rehabilitation and Sports Old No9new 8VOC NagarArun NagarExtnTVS NagarCoimbatorTamilnadu -641025,0.00
697,2009-2010,Tamil Nadu,075900984,Dean Foundation,Hospige and Palliative care centre OldNo.73/New No.5911 StreetKilpaukChennai Tamilnadu--600010,92919.85
698,2009-2010,Tamil Nadu,075820081,Deenabandhu Fellowship,Deenabandu V R KuppamChittor-,9035257.00
699,2009-2010,Tamil Nadu,075940408,Deepalaya,B4/39b Katchaikatti Road T.andipatty T.vadipatty (taluk)Madurai Tamil Nadu-625218,0.00
700,2009-2010,Tamil Nadu,076030287,Deepam,398Azad St.Manakavalmpillai nagar Palayamkottai TirunelveliTamilnadu-627002,0.00
701,2009-2010,Tamil Nadu,075900581,Deepam Educational Society For Health,3/655 B Kuppam Road Kaveri Nagar KottivakkamChennai600041,0.00
702,2009-2010,Tamil Nadu,076010137,Deepam Trust,Siluvaipuramvayalore Po Chidambaram TalukCuddalore Tamil Nadu-605602,278000.00
703,2009-2010,Tamil Nadu,076040301,Deepam Trust,Deepam Building Karumandapam TiruchirapalliTamilNadu-620001,2722667.00
704,2009-2010,Tamil Nadu,076080031,Deepam Trust,1/5 Ammankoil Street Kilchirupakkam ChengamTiruvannamalai District (t.n.)-606707,0.00
705,2009-2010,Tamil Nadu,075900203,Democratic Assn. For Edu. & Rural Development,10th Cross Street ChengalpattuChennai -603001,135866.00
706,2009-2010,Tamil Nadu,076040165,Depressed People's Welrare Trust,25 Annai Nagar Pitchandar Koil Lalgudi Taluk Distt. Trichy Tamil Nadu.-,0.00
707,2009-2010,Tamil Nadu,076040379,DEPRESSED PEOPLES DEVELOPMENT TRUST,No. 3 / 70 VIRAGALUR POSTLALGUDI TALUK621722,0.00
708,2009-2010,Tamil Nadu,076040099,Depressed Peoples Welfare Association,Indira NagarVinayagapuramMullal PoLalgudiTrichirapalli - 621706 TamilnaduTrichirapalli621706,10093552.72
709,2009-2010,Tamil Nadu,075900900,Desire India,19 1st Street  Moorthy Nagar ThirumullaivoyalChennai (Tamilnadu)-600062,1295717.00
710,2009-2010,Tamil Nadu,076080037,Destitute People's Development Society,117/c Murugan Koil Street ThenimalaiTiruvannamalai (tamil Nadu)-606603,0.00
711,2009-2010,Tamil Nadu,075890158,Destitute Welfare Centre,18/1b-1 karavilai  AnanthanadarkudyPost Kanyakumari629201,938988.00
712,2009-2010,Tamil Nadu,075900588,Destitutes And Leprosy Patients Rehabilitation Trust,P.B. No.4 Grant Lyon Vishnu Nagar RedhillsChennai600052,8255437.25
713,2009-2010,Tamil Nadu,075980213,Dev Agency For Rural Social Eco Ser Trst,80-a Battai Street VelappadiVellore - 632 001-,0.00
714,2009-2010,Tamil Nadu,075850184,Deva Anbu Illam,No.12/171-A angie Greene Chettipalayam CoimbatoreTamilnadu-641201,5051828.00
715,2009-2010,Tamil Nadu,076040329,Deva Kirubai Social Help Association,Mullipadi Avarampatty PO-Manjampatty Via Manaparai talukTrichy Tamilnadu-621307,4704497.82
716,2009-2010,Tamil Nadu,075990085,Deva Sabai (trust),Bethel House West Of Tnstc DepotRameswaram  (tamilnadu)-623526,25821425.00
717,2009-2010,Tamil Nadu,075890140,Devar Malai Area Agri & Rural Dev. Soc.,Frykholm Nagar PalakkanuthuDindigul Anna-,935016.00
718,2009-2010,Tamil Nadu,075930033,Devaraj Rural Educational Social Trust,821 Koothandan PostSivagangai630561,0.00
719,2009-2010,Tamil Nadu,075890163,Develop The Rural Mass,Fathima Illam Kamarajar Road AnandagiriKodaikanal - 624102-,0.00
720,2009-2010,Tamil Nadu,075950024,Development Action Consortium Trust,Pudupakkam  Bhoodur post  SholavaramCHENNAI600067,0.00
721,2009-2010,Tamil Nadu,075990045,Development Action For Women In Need,No-8 Monni Street Virudhungan  KamarajTamil Nadu-626001,30000.00
722,2009-2010,Tamil Nadu,075940188,Development Activities For Rural People,5 Saradha Nagar K. Puthur MaduraiTamil Nadu-625007,101700.00
723,2009-2010,Tamil Nadu,076040245,Development And Education For Workers,86madurai Main Road EdamalaipattipudurTrichy-620012,640325.00
724,2009-2010,Tamil Nadu,076030220,Development Association For Needly Elevation,No- 30 Navakkarai Street  Navakkarai StreetTiruvannamalai   Sambuvaryar-606601,0.00
725,2009-2010,Tamil Nadu,075940239,Development Education  &  Environment Protection Society,Kombai Patty Kulipatty- Po Batlagundu Dindigul Tamil Nadu-624202,710922.00
726,2009-2010,Tamil Nadu,076040382,DEVELOPMENT EDUCATION AND ACTION FOR RELIEF (DEAR FOUNDATION),ROOM NO.1 1ST FLOOR RR COMPLEX VAYALUR ROAD PUTHURTRICHIRAPPALLI620017,460990.00
727,2009-2010,Tamil Nadu,075820196,Development Education And Welfare Institute,14 Ex-servicemens Enclave Selaiyur ChennaiTn-600044,0.00
728,2009-2010,Tamil Nadu,076020024,Development Education Centre,No.67/4/6Village Street ThiruvottiyurThiruvallurTamilnadu-600019,0.00
729,2009-2010,Tamil Nadu,075890335,Development Education Empowerement Peoples Action Movement Trust,No.220 A M.R.T. NagarSivagiripatt Palani DindigulTamilnadu-624601,0.00
730,2009-2010,Tamil Nadu,076050053,Development Education For Rural Masses,Avudayarpatti Village Vallathirakkottai PostPudukkottai-622303,0.00
731,2009-2010,Tamil Nadu,075970081,Development Endeavour For Improvement,15/500 Makkanoola Gudalur` M.t.nagar Post -the NilgirisTamil Nadu-,0.00
732,2009-2010,Tamil Nadu,075930008,Development for Rural Opressed People's Service Society,12 Annai Illam Valluvar Street Anna Nagar Karaikudi SivagangaiSivagangai Distt. (TamilNadu)-630002,927254.00
733,2009-2010,Tamil Nadu,076040224,Development Of Deucation And Environment Movements,242/asooran Nagar Savariyar Koil StreettharanallurTruchy Tamil Nadu-620008,429190.00
734,2009-2010,Tamil Nadu,076040381,DEVELOPMENT OF EDUCATION AND ENVIRONMENT PROTECTION (DEEP) TRUST,No.6/1 MANNARPURAM MAIN ROADTRICHY620020,0.00
735,2009-2010,Tamil Nadu,075890301,Development Of Education And Environment Trust,2-7-4 E.b. Colony NilakottaiDindigul Distt. (tamil Nadu)-624208,0.00
736,2009-2010,Tamil Nadu,075960111,Development of Indian Village Youth Awareness Charitable Trust,Kasthuri Illam52Pookara Villar Rd ThanjavurTamilnadu-613001,0.00
737,2009-2010,Tamil Nadu,076160010,Development of Village Education,2/44 Nochikulam PO Box No. 1 Ananthapuram ViaThoothukudi (TamilNadu)-628701,0.00
738,2009-2010,Tamil Nadu,075950021,Development of Women and childrens Trust,15/1E Raja RiceMill II Street Chinnamanur TheniTamilnadu-625515,5000.00
739,2009-2010,Tamil Nadu,076040196,Development Organisatioin For Women Trst,17 Arulnayagam Street Gandhi Nagar CrawfordTrichy-,0.00
740,2009-2010,Tamil Nadu,075950018,Development Organisation for Rural Association,11-501-A/G3Mukkandha Street Opp.Fire StationAundipattiTheniTamilnadu-625512,7327.50
741,2009-2010,Tamil Nadu,076030288,Development Organisation for the Poor,158Puthugramam Street Amabasamudram TirunelveliTamilnadu-627401,0.00
742,2009-2010,Tamil Nadu,075890221,Development Organisation For Women,Poosaripatty  BatlagunduDindigul Ann Tamil Nadu-624202,0.00
743,2009-2010,Tamil Nadu,075900401,Development Promotion Group,Joseph Centre 60 3rd Street Officers ColonyMehta Nagar Amainthakarai600029,14260546.00
744,2009-2010,Tamil Nadu,075820234,Dewi Saraswathi India Trust,Plot No.11r.v. Street Alagesa NagarchengalpattuKancheepuram Tamil Nadu-603001,7253048.00
745,2009-2010,Tamil Nadu,075940407,Dhan Development of Humane Action Foundation,1A Vaidyanathapuram EastKennet Cross Road625016,138498718.00
746,2009-2010,Tamil Nadu,075950003,Dhanam Trust,56V O C  Nagar Gayathri Mat. Hr. Sec School RoadChinnamanur Theni T N-625515,0.00
747,2009-2010,Tamil Nadu,076080067,Dhanan Chezhian Trust,Kamaraj NagarKunnathur Village Arni Tk. TiruvannamalaiTamilnadu-,0.00
748,2009-2010,Tamil Nadu,076030326,DHARMAPATHI SRI ETEZUTHU PERUMAL DHARMASTAPANA ARAKATTALAI,15-A ARUKANGULAM-MELUR VILLAGE TIRUNELVELITIRUNELVELI627358,0.00
749,2009-2010,Tamil Nadu,075870044,Dharmapuri Sacred Heart Diocesan Trust,Bishop's House Nethaji Bypass Road Dharmapuri.T N-636701,15046313.00
750,2009-2010,Tamil Nadu,075870043,Dharmapuri Social Service Society,Kolping House SF No 202 26 ErangattukottaiAnnasagaram P O636704,7455112.00
751,2009-2010,Tamil Nadu,075900310,Dhyana Ashram,13 Madha Church Road  Chennai-600028,140683.00
752,2009-2010,Tamil Nadu,075900135,Dialogue Group,C- In- C Road EgmoreChennai-600105,0.00
753,2009-2010,Tamil Nadu,075890294,Dindigul Auxilium Salesian Sisters Society,West Marianathapuram Dindigul Tamilnadu. -624003,1560136.00
754,2009-2010,Tamil Nadu,075890341,Dindigul Catholic Diocesan Society,P.B.No.6 Valan NagarMullipadi B.K. Pudur624005,34469288.62
755,2009-2010,Tamil Nadu,075940180,Dindigul Multipurpose Social Service Society,John Paul Complex P B No. 77 Nehruji NagarDindigul Tamil Nadu-624001,8169807.00
756,2009-2010,Tamil Nadu,075840005,Diocese Of Marthandam,Bishop's House Christurajapuram  Martandam Kanyakumari.T N-629165,30312690.24
757,2009-2010,Tamil Nadu,075960028,Diocese Of Tanjore Society,PO Box No.204 Bishop House Voc Road ThanjavurTamil Nadu-613007,32340235.94
758,2009-2010,Tamil Nadu,075840003,Diocese Of Thuckalay,Bishop's House. P.b.no. 12 ThuckalayKanyakumari T N-629175,16559749.11
759,2009-2010,Tamil Nadu,075980063,Diocese Of Vellore Society,Bishop's House  No. 34 Officer's Line Vellore Tamil Nadu-632001,36016578.85
760,2009-2010,Tamil Nadu,076030010,Director And Correspondent Children Home,P.m. Ornallas High School George Road Tuticorin-628001Tirunelveli-,826062.00
761,2009-2010,Tamil Nadu,076020052,Discipleship and Leadership Ministries,64 3rd Main Road Pasumpon Nagar Kallikuppam ThiruvallurTamilnadu-600005,504845.00
762,2009-2010,Tamil Nadu,076000048,District  Rural Social Welfare Sangam,Post Box No. 706 Teachers Colony  Sankari-edapaddi Road Sankari District- Salem  Tamil Nadu-637301,526000.00
763,2009-2010,Tamil Nadu,075900705,District Grand Charity Fund Trust,Freemason's Hall 87 Ethiraj SalaiChennai T N-600008,0.00
764,2009-2010,Tamil Nadu,075890228,Distt.  Rural Development Organisation,Vannampatti SempattyDindigul T.k. Mannch Thirumakai-624707,0.00
765,2009-2010,Tamil Nadu,075970115,DIVINE CHARITABLE PRISON MINISTRIES SOCIETY,95 1A GREEN FIELDSOOTY643001,0.00
766,2009-2010,Tamil Nadu,076040391,DIVINE CHILD TRUST,No.4 BANKERS COLONY BHARATHIAR SALAI KUMARAN NAGARTIRUCHIRAPALLI620017,0.00
767,2009-2010,Tamil Nadu,075900863,Divine Dynamic Charitable Trust,'Shalom' No.10 N Block  Annanagar EastChennai (TamilNadu)-600102,0.00
768,2009-2010,Tamil Nadu,075900941,Divine Light Movement Charitable Trust,38-C Solaiamman Koil Street AyanavaramChennai (TamilNadu)-600023,218600.00
769,2009-2010,Tamil Nadu,075870025,Divine Spirit Service Centre For The  Disabled,Korittoor Nallampalli Dharmapuri Tamil Nadu-,0.00
770,2009-2010,Tamil Nadu,075890339,Divine Trust,9/279Arockiam nagar A-Vellodu DindigulTamilnadu-624307,0.00
771,2009-2010,Tamil Nadu,075900686,Divine Word Trust,Hill Topp.o.box-1304 St.thomas MountChennaikancheepuram Tamil Nadu-600016,3606638.00
772,2009-2010,Tamil Nadu,075850022,Divyodaya Religious And Charitable Trust,63(48) Geetha Hall Road CoimbatoreTn-641048,174592.00
773,2009-2010,Tamil Nadu,075900729,Dms Trust,"NEW NO 11 OLD NO.6 FIRST FLOOR 
KAVIGNAYAR BHARATHI DASAN ROAD ALWARPET
CHENNAI 600018CHENNAI600018",214064.00
774,2009-2010,Tamil Nadu,076000075,Doctor Typhagne Memorial Charitable Trust,Smmi Convent Staff Quarters ArisipalayamSalem Distt. (tamil Nadu)-636009,42489868.00
775,2009-2010,Tamil Nadu,076030011,Dohnavur Fellowship,Dohnavur TirunelveliTamil Nadu-627102,29443512.13
776,2009-2010,Tamil Nadu,075980030,Dominic Savio Orphanage Society,Pbi Tirupattur Tn -,1141051.80
777,2009-2010,Tamil Nadu,075900467,Don Bosco Anbu Illam Social Service Society,25 Kulandai Street Park Town ChennaiTamil Nadu-600003,23987684.33
778,2009-2010,Tamil Nadu,076040296,Don Bosco Boys Home Society,Don Bosco I.t.i. N. Kuttapattu Ramji Nagar P.o.Tiruchirapalli (tamil Nadu)-620009,708151.00
779,2009-2010,Tamil Nadu,075900671,Don Bosco Foundation,The Citael 18 Landons Road KilpaukChennai.-600010,2264853.00
780,2009-2010,Tamil Nadu,076030144,Don Bosco Tribal Development Society, 635703,1244910.00
781,2009-2010,Tamil Nadu,075901154,DON BOSCO VAZHIKAATI EDUCATIONAL AND CHARITABLE SOCIETY,46 Siruvallur Road PeramburChennai600011,4268499.00
782,2009-2010,Tamil Nadu,075960085,Donor's Rehabilitation Home,3/19 Muthupillai Mandapam Sakkotai Po Kumbakonam TalukThanjavur Tamil Nadu-,5000.00
783,2009-2010,Tamil Nadu,076000124,Doors of India Charitable Trust,2/33 A 1 Nadu Street KondalampattySalem636010,13863.45
784,2009-2010,Tamil Nadu,076030337,DORAIRAJ AND JUBILEE TUCKER TRUST,1 B S R Puram ReddiarpattiTirunelveli627051,5392112.00
785,2009-2010,Tamil Nadu,075900924,Downs Syndrome Association of Tamilnadu,Dhun Building3rdFloorNorth Wing 827 Annai Salai ChennaiTamilnadu-600002,18000.00
786,2009-2010,Tamil Nadu,075940339,Downtrodden And Poor People Charitable Medical Educational And Welfare Trust,T. Pudupatti Post Thirumangalam Madurai Tamil Nadu-625704,3461838.00
787,2009-2010,Tamil Nadu,075890146,Dr S Zakir Hussain Memorial Minority School Committee,Begum Sahiba Nagaram Pallapatti PanchayatPallapatti Panchayat624002,0.00
788,2009-2010,Tamil Nadu,075940430,Dr S.V.K. Foundation,"NO.4/219 MUGALAPALLI GATE
THUMMANAPALLI HOSUR TAULKKRISHNAGIRI DISTRICTHOSUR635105",0.00
789,2009-2010,Tamil Nadu,076050052,Dr. Ambedkar Women & Child Regeneration Development Trust,6- A Nallamal Chatram Road Annavasal .Puddukottai T N-622101,1558630.00
790,2009-2010,Tamil Nadu,075900535,Dr. Annie Besant Mahalir Mandiram, New WashermanpetChennai -600081,0.00
791,2009-2010,Tamil Nadu,075970120,DR. MRS. FRANCIS MEMORIAL COMMUNITY CARE FOUNDATION,NO. 57 YMCA COMPOUND MOUNT ROAD COONOORNILGIRIS643102,4588.00
792,2009-2010,Tamil Nadu,076160013,Dr. S.Arulraj Health and Educational Foundation,72North Car Street145/5B jeyaraj Rd.Sundaram  Arulrhaj HospitalComplexThoothukkudiTamilnadu-628002,0.00
793,2009-2010,Tamil Nadu,075990036,Dr. Zakir Hussain College Society,2sultan Alauddin Street IlayangudiTamilnadu.-623702,0.00
794,2009-2010,Tamil Nadu,075930014,Dr.Ambedkar Pengal Munnetra Sangam,D.No.37VIth Cross Road C.B.ColonyThiruppathur RoadSivaganga Tamilnadu-630561,0.00
795,2009-2010,Tamil Nadu,076050071,Dr.Anne Besant Health and Social Service Trust,T.A. 1615West II nd Street  Opp Kaliamman KoilPudukkottaiTamilnadu-622001,0.00
796,2009-2010,Tamil Nadu,075900426,Dr.dathu Rao Memorial Charitable Trust,E-76/1 12th West Street Kamraj Nagar ThiruvanmiyurChennai-600041,33544464.59
797,2009-2010,Tamil Nadu,075900201,Dr.G D Boaz Memorial Hospital School, Kottur GardenChennai -600085,0.00
798,2009-2010,Tamil Nadu,075901076,DSM Foundation Trust,No.11 Agaram Road East Tambaram ChennaiTamilnadu-600059,133309.00
799,2009-2010,Tamil Nadu,075850172,Durai Charitable Trust,Athal ThottamVeerapandi Tirupur CoimbatoreTamilnadu-641605,11714867.08
800,2009-2010,Tamil Nadu,075900553,Dying Seed Ministries,No.2/52 Ananda Vinayagar Koil Street AyanavaramChennai600023,125954.00
801,2009-2010,Tamil Nadu,075870033,E. K. R.  Kalvi Sangam,Keeraipatti  Harur Subramani  NagarDharamapuri Tamil Nadu-,0.00
802,2009-2010,Tamil Nadu,076160019,EAST COAST RESEARCH AND DEVELOPMENT TRUST,NO-19/1MANUAL JACOB LANENEAR BEACH ROADTHOOTHUKUDI628001,487363.00
803,2009-2010,Tamil Nadu,075900058,Eastern Province Of Sisters Of St. Charle, PeramburChennai -600011,2272145.00
804,2009-2010,Tamil Nadu,076090018,Ebenezer Share and Care Trust,3/70A West GateSawyerpuram628251,4121533.00
805,2009-2010,Tamil Nadu,075820044,Ebenezer Technical Training Institute,12 7th Street Extn. T N H B KoratturChennai-,0.00
806,2009-2010,Tamil Nadu,076000104,Ebenezer Women Welfare Sangam,Teachers QuartersMundagampady VillageOndykadai PostYercaudSalem Tamilnadu-636602,24384.00
807,2009-2010,Tamil Nadu,075900394,Ebenzer Home Of Social Outreaches, Anna NagarChennai-600040,11505629.00
808,2009-2010,Tamil Nadu,075900204,Echo Of Hill Call Evangelistic Programme, ChepaukChennai-,3555106.00
809,2009-2010,Tamil Nadu,075900986,Echo of His Call Educational Trust,OldNo.18New No.10Mohammed Abdullah II Street ChepaukChennai Tamilnadu-600005,7879.00
810,2009-2010,Tamil Nadu,075820361,ECHO OF HIS CALL MINISTRIES,NO.10 MOHAMMED ABDULLAH IIND STREET CHEPAUKCHENNAI600005,1080294.00
811,2009-2010,Tamil Nadu,075900523,Eci Inter Church  Aid & Service Association,14 Waddeels Road KilpaukChennai-600010,14381865.63
812,2009-2010,Tamil Nadu,075900131,Eclof India Public Charitabele  Trust,Periamet Chennai -600003,0.00
813,2009-2010,Tamil Nadu,076000042,Econwel Orthopaedic Centre,Tharamangalam Taluk OmalurDistt. Salem Tamil Nadu.-636502,6762716.00
814,2009-2010,Tamil Nadu,075890331,Eden Trust,Church of Eden shanarpatty DindigulTamilnadu-624304,0.00
815,2009-2010,Tamil Nadu,075970122,EDHKWEHLYNAWD BOTANICAL REFUGE  EBR CENTRE TRUST,C/O.DENTAL CLINIC HOSPITAL ROADOOTACAMUND643001,0.00
816,2009-2010,Tamil Nadu,075940336,Educatioinal And Social Service,1/238 Meenakshiillam Mullainagar KathakkinaruMadurai-,0.00
817,2009-2010,Tamil Nadu,075940204,Education & Community Health Organisation Trust,Nagamani Saw Mill  Main Road M. Vadipatti Po DindigulTamil Nadu -624211,1338155.00
818,2009-2010,Tamil Nadu,075940255,Education Agriculture Research and Trade for Human-Earth Society,Officers Town ExtensionMelakudi Rd Nagamalai Pudukottai MaduraiTamilnadu-625019,18382714.00
819,2009-2010,Tamil Nadu,075980078,Education Committee Of Comcordia High School,Pudur VaniyambadiTamil Nadu-,0.00
820,2009-2010,Tamil Nadu,075940452,Education Communication and Development Trust,2/5A Mamarathupatti Road Usilampatti Post/TalukMadurai (TamilNadu)-625532,290571.00
821,2009-2010,Tamil Nadu,075960040,Education for Integrated Social Action,"""Ave Maria"" 46 Victoria ColonyEaswary NagarThanjavur613004",263100.00
822,2009-2010,Tamil Nadu,075900212,Educational & Development Services,93 Pantheon Road EgmoreChennai Tamil Nadu-600008,558776.65
823,2009-2010,Tamil Nadu,075890045,Educational And Economic Development Scheme,Pullu Vilai  ParakkaiPost  Kanya Kumari629601,0.00
824,2009-2010,Tamil Nadu,075900177,Educational Multi Media Association,Rudra Road St.thomas MountChennai -600016,664271.10
825,2009-2010,Tamil Nadu,075940409,Educational Trust Of India,36 Jeeva Street Bethaniapuram Madurai. -625016,3000.00
826,2009-2010,Tamil Nadu,075940414,Edward Antonyammal Educational Trust,St. Marys Matriculation School S. Alangulam Anaiyur PostmaduraiTamil Nadu-625017,193818.00
827,2009-2010,Tamil Nadu,076060056,Eezee Educational and Charitable Trust,No.86-ADharapuram Road Kangayam ErodeTamilnadu-638701,874734.74
828,2009-2010,Tamil Nadu,076060050,Ekklesia Educational and Charitable Trust,No.195 Dharapuram Road Kangayam Erode DistrictTamilnadu-638701,2045661.55
829,2009-2010,Tamil Nadu,075940284,Ekta,Bethel Nagar Bible Bhavan StreetBypass Road Ponmeni625010,4763922.00
830,2009-2010,Tamil Nadu,075900855,El Shadai Charitable Trust,Plot No.1-Door No.1 Kamraj NagarChennai (TamilNadu)-600096,4347680.38
831,2009-2010,Tamil Nadu,075850200,Elijah Ministries of India Charitable Trust,No.6/F2Bharathi Nagar Anamalai Pollachi TalukCoimbatoreTamilnadu-642104,0.00
832,2009-2010,Tamil Nadu,075940497,Elim Missionary Movemewnt,3-1/1Appadurai Nagar1st Street Kodal Nagar MaduraiTamilnadu-625018,0.00
833,2009-2010,Tamil Nadu,075850073,Elisabeth Children's Home,4 Ngr Layout Nk PalayamCoimbatore Tamil Nadu-641033,348700.00
834,2009-2010,Tamil Nadu,075820289,Elkanah Educational and Disabled Childrens Orphanage Trust,No.15 Othawadai Cross Street Mamallapuram KanchipuramTamilnadu-603104,598893.00
835,2009-2010,Tamil Nadu,075980240,Ellen Memorial Board Of Education And Social Welfare,Vadacherry Post Vaniyambadi (via) Vellore Distt.Tamil Nadu-635754,0.00
836,2009-2010,Tamil Nadu,075900153,Ellen Sharma Memorial Trust,11/12 Dr. Radhakrishnan Road 7th Lane MylaporeChennai-600004,22796394.12
837,2009-2010,Tamil Nadu,076020022,Elohim Ministries,No.2 Lalbahadur Street Ram Nagar Ambattur ChennaiThiruvallur (TamilNadu)-600053,157552.00
838,2009-2010,Tamil Nadu,076160017,ELSHADAI JEBATHOTTAM TRUST,"NO 4/23 ELSHADAI JEBETHOTTAM 
MANI NAGAR UDANGUDI MAIN ROAD 
ELSHADAI NAGR 
PALLAKURUCHI POST SATANKULAMTHOOTHUKUDI628703",0.00
839,2009-2010,Tamil Nadu,075901145,Elshaddai Educational And Charitable Trust,No. 26 MGR Main Road Panaiyur KuppamPanaiyur600119,0.00
840,2009-2010,Tamil Nadu,075901124,Elshaddai Ministries Trust,No.58 Nawab Habbibula Nagar Mudichur ChennaiTamilnadu-600048,219096.00
841,2009-2010,Tamil Nadu,075900829,Elysiom,3 Thangavelu Street T. NagarChennai (tamil Nadu)-600017,681631.00
842,2009-2010,Tamil Nadu,075900019,Emanuel Methodist Church,48-50 Jermiad Road Chennai -600007,98570.00
843,2009-2010,Tamil Nadu,075900656,Emma Trust,Amla Bhawan Rudra Road Chennai  -600014,10571638.46
844,2009-2010,Tamil Nadu,076030339,EMMANUAL CHARITABLE AND EDUCATION TRUST,28-B/1 STATE BANK COLONY MELAGARAMTENKASI627818,11403.00
845,2009-2010,Tamil Nadu,075820146,Emmanual School & Project,Pudur  AmbahurChennai Tamil Nadu-600053,215281.00
846,2009-2010,Tamil Nadu,075970040,Emmanuel Blind Relief Society,8f Woodcote Road Post Boc No. 47 CoonoorNiligiris-,3422311.29
847,2009-2010,Tamil Nadu,075850111,Emmanuel Gospel Mission Family For Orphans,47-gshanthi Nagar MettupalayamCoimboetore Tamil Nadu-641301,610523.00
848,2009-2010,Tamil Nadu,075940544,EMMANUEL TRSUT,"NO 16
B R K NAGAR
KADACHANENDAL
KATHAKINARU(PO)MADURAI625107",0.00
849,2009-2010,Tamil Nadu,075900195,Emmaus Bible School,12 E.v.k. Sampath Rod VeperyChennai -600007,406478.00
850,2009-2010,Tamil Nadu,075900042,Emmaus Community Welfare Fund,G-3Bal Apts No 9Nathamuni St. Shenoy NagarChennai Tamil Nadu.-600030,9454500.00
851,2009-2010,Tamil Nadu,076030269,Empower,E-1123rd Cross Streetmaharaja NagartirunelveliTamilnadu-627011,0.00
852,2009-2010,Tamil Nadu,076040227,Empowerment Of Downtrodden,People Society 37 Vasanth NgagarLalgudi-tamil Nadu-621601-,454377.00
853,2009-2010,Tamil Nadu,075890255,Empowerment Of The Needy Trust,562 C5 M S Rd VettornimadamNagercoil  Kanyakumari629001,0.00
854,2009-2010,Tamil Nadu,076030179,Environment Education Economic Development Society,Gopi Nagar Nr Vel Nagar Thiruvannamalai TirunelveliTn-,0.00
855,2009-2010,Tamil Nadu,076080122,ENVIRONMENTAL AND SOCIAL PROJECTS FOR RURAL IMPROVEMENT TRUST(ESPRIT),METTU STREET NALLAVANPALAYAM VILLAGETIRUVANNAMALAI606603,0.00
856,2009-2010,Tamil Nadu,075890143,Ephphantha Instt For The Deaf,NagercoilKanyakumari629001,0.00
857,2009-2010,Tamil Nadu,075940320,Ephphatha Mission,No.1 Old Post Office Road S S ColonyMadurai-,325870.00
858,2009-2010,Tamil Nadu,075901093,Epidemiological Research Center,New No.27 Canal Road Kilpauk Garden colony ChennaiTamilnadu-600010,6607699.00
859,2009-2010,Tamil Nadu,075900088,Esoteric School Of Theosophy, AdyarChennai-,0.00
860,2009-2010,Tamil Nadu,076030325,ESR Charitable Trust,82 Santore North Street Chinthamani-puliangudiTirunelveli627855,0.00
861,2009-2010,Tamil Nadu,075850199,Eternal Redeemers Trust,No.675-APonnai Gounder Street near North Coimbatore FlyoverCoimbatore Tamilnadu-641002,0.00
862,2009-2010,Tamil Nadu,075900367,Evangelical  Lutheran Mission,93 Pantheon Road Egmore ChennaiTN-600008,6795000.00
863,2009-2010,Tamil Nadu,075900052,Evangelical Church Of India, Kilpauk Chennai Tamil Nadu-,73790264.67
864,2009-2010,Tamil Nadu,075820040,Evangelical Literature Service,95 A Vepery High Road  Madras Tamil Nadu-,228190.40
865,2009-2010,Tamil Nadu,075900259,Evangelical Lutheran Church In America,93 Pantheon Road EgmoreChennai Tamil Nadu-600008,0.00
866,2009-2010,Tamil Nadu,075900006,Evangelical Nurces Fellowship Of India,10 Millers Road Chennai -600010,93921.50
867,2009-2010,Tamil Nadu,075850070,Evangelicl & Social Service Centre,Sarkarkannadi Puthur Post Udamalpet TalukCoimbatore Tamil Nadu-642113,0.00
868,2009-2010,Tamil Nadu,076060062,Everest Charitable Trust,54-56 Cutchery Street ErodeTamilnadu-638001,0.00
869,2009-2010,Tamil Nadu,076050097,EWM-Heart for Asia,No.5SM Colony Kaveri NagarPudukottai622501,0.00
870,2009-2010,Tamil Nadu,075900444,Ex Services Association (india),29 Poonnamallee High Road  Chennai-600003,1050186.00
871,2009-2010,Tamil Nadu,075900606,Exnora International Foundation,Old No.35 New No.40 I Floor Rams Apartment Vijayaraghava Road T NagarChennai600017,1250353.00
872,2009-2010,Tamil Nadu,075850253,F.R.C. MISSION TRUST,NO.3/183 THANEERPANDAL THADAGAMCOIMBATORE641108,0.00
