S.No,Year,State,Registration No,Association name,Address,Amount of FC Received
15,2009-2010,Uttar Pradesh,136440071,Adarsh Grameen Vikas Samiti,Vill/Post-Chak Abdul Sattar GhazipurUttar Pradesh-233001,0.00
16,2009-2010,Uttar Pradesh,136570023,Adarsh Gramin Vikas Parishad,Village- Sawla Post- Sonka Mathura Uttar Pradesh -,0.00
17,2009-2010,Uttar Pradesh,136720006,Adarsh Gramodyog Sewa Sansthan,Samjai Nagar P.o. Chandipur SultanpurUttar Pradesh-228151,0.00
18,2009-2010,Uttar Pradesh,136440021,Adarsh Gramodyog Vikas  Sansthan,Village-& Post- Deochandpur GhazipurUp-233204,0.00
19,2009-2010,Uttar Pradesh,136500005,Adarsh Jan Seva Sansthan,Ganesh Ganj Orai JalaunUp-,0.00
20,2009-2010,Uttar Pradesh,136440035,Adarsh Khadi Avam Gramodyog Vikas Sansthan,Mohalla- Sujawalpur Post- Sadar Ghazipur CityGhazipur (uttar Pradesh)-233001,0.00
21,2009-2010,Uttar Pradesh,136550018,Adarsh Kusth Ashram,Po Lda Colony  LucknowUp-226012,0.00
22,2009-2010,Uttar Pradesh,136280040,Adarsh Lok Kalyan Sansthan,KhutlaBanda210001,0.00
23,2009-2010,Uttar Pradesh,136310008,Adarsh Mahatma Gandhi Kusht Ashram, BijnorUttar Pradesh-,0.00
24,2009-2010,Uttar Pradesh,136230125,Adarsh Mahila Kalyan Shiksha Sansthan Allahabad,32/30 New Katra New Katra (near Triveni gas agency)Allahabad     Uttar Pradesh-211002,0.00
25,2009-2010,Uttar Pradesh,136610006,Adarsh Seva Samiti,326/1 Saket Colony St. No. 6 Muzaffar NagarUttar Pradesh-,5351793.00
26,2009-2010,Uttar Pradesh,136280019,Adavasi Seva Sansthan,Gandhi Nagar ManikpurChitrakoot Uttar Pradesh-210208,0.00
27,2009-2010,Uttar Pradesh,136530099,ADHAR,117/507qblockSharda Nagar.Kanpur208025,0.00
28,2009-2010,Uttar Pradesh,136550161,Adhar Shila,A-22/780 Lav Kush Nagar Indira Nagar Lucknow (uttar Pradesh)-226016,1414184.00
29,2009-2010,Uttar Pradesh,136760105,Aghor Guru Sewa Peeth,Mahesh NagarBank of Ganga River Samne GhatNagwaLankaVaranasi-Uttar Pradesh-221005,4787854.00
30,2009-2010,Uttar Pradesh,136210056,Agra Catholic Diocese Samaj Seva Sanstha,Cathedral House Wazirpura road AgraU.P.-282003,3195994.99
31,2009-2010,Uttar Pradesh,136230021,Agra Lucknow Dio Loans Scholarship Committee,C/o Ipem119/25a Mg Marg Civil Lines AllahabadUttar Pradesh-211001,0.00
32,2009-2010,Uttar Pradesh,136810016,Agra Regional Conference Mci,Hapur Road GhaziabadUttar Pradesh-,3656995.79
33,2009-2010,Uttar Pradesh,136310009,Ahle Hadees Talimi-W-Refahi Society,DaryabadPost-Dudhara272125,3695466.45
34,2009-2010,Uttar Pradesh,136420048,Ahmad Shiksha Sansthan Praband Samiti,Moh-Qaziana Qasba Hathgam FathehpurUttar Pradesh-212652,0.00
35,2009-2010,Uttar Pradesh,136550179,Aim,61Vasudev Nagar Kamta Chinhat Lucknow-227105 U.P.Lucknow-227105227105,8836180.00
36,2009-2010,Uttar Pradesh,136550078,Akai Polycraft Association,C-1255 Indira Nagar LucknowU P-226016,0.00
37,2009-2010,Uttar Pradesh,136570037,Akhil Bhaktiyoga Foundation,Parikarama Marg Raman Rati Vrindaban MathuraU.P.-281121,940042.00
38,2009-2010,Uttar Pradesh,136720019,Akhil Bharatiya Yuva Kalyan Samiti,Vill & PO- Satthin SultanpurUttar Pradesh-227816,0.00
39,2009-2010,Uttar Pradesh,136260007,Akhil Bhartiya Gromodoyog Sewa Sansthan,Village- Hemaria P.o.- Tendwa Basantpur Shantinagar Lucknow Rd.Bahraich (uttar Pradesh)-271801,1011350.00
40,2009-2010,Uttar Pradesh,136440070,Akhil Bhartiya Mahila Vikas Evam Dalit Uttan Sansthan,Vill-Fatehpur sikandra PO-Bikapur GhazipurUttar Pradesh-233001,0.00
41,2009-2010,Uttar Pradesh,136550100,Akhil Bhartiya Samaj Sansthan,D-35 Indira Nagar  LucknowUp-,0.00
42,2009-2010,Uttar Pradesh,136280007,AKHIL BHARTIYA SAMAJ SEWA SANSTHAN,"Bharat Janani Parisar
Village- Ranipur Bhatt 
Post- chitrakoot Dham (Sitapur)Chitrakoot210204",0.00
43,2009-2010,Uttar Pradesh,136310025,Akhil Sanskratik Sansthan,Vill. Wantala P.O.- Walter Ganj(Govind Nagar)Bastii-Uttar Pradesh-270001,642013.00
44,2009-2010,Uttar Pradesh,137280040,AL FARAN EDUCATIONAL AND WELFARE SOCIETY,MOHALLA - HAQIQATPUR POST BOX NO. 8 MAU NATH BHANJANMAU275101,15000.00
45,2009-2010,Uttar Pradesh,136780006,Al Imam Charitable Foundation,Vill/Post-TajpurTahseel-Akbarpur Ambedkar NagarUttar Pradesh-224122,30461639.78
46,2009-2010,Uttar Pradesh,136310003,Al Jamiatual Tukahma,Po Shivpattinagar Siddhartha NagarUttar Pradesh-,0.00
47,2009-2010,Uttar Pradesh,136760007,Al Jamiatus Salfaiah Markazi Darul Uloom, VaranasiUttar Pradesh-,314907.47
48,2009-2010,Uttar Pradesh,136550355,Al Millat Foundation Trust,C/o Pradhanji Ara Machine vill. Paikramau P.O. Behta Kursi RoadLucknow226007,0.00
49,2009-2010,Uttar Pradesh,136470037,Al-Helal Foundation,10-Civil LineGorakhpur273001,13573203.16
50,2009-2010,Uttar Pradesh,136220035,Aligargh Bachhchon Ka Ghar,Iqra Co;ony New sir Syed Nagar DodhpurAligarh Uttar Pradesh-202002,2177116.00
51,2009-2010,Uttar Pradesh,136220040,Aligarh Muslim University,Administrative Block AligarhUttar Pradesh-202001,0.00
52,2009-2010,Uttar Pradesh,136830003,Alkuliyatul Islamia Mahdujjhara Al Islami Societies,Zarwa Road Tulsipur Post-TulsipurBalrampur271208,0.00
53,2009-2010,Uttar Pradesh,136550267,All India Cancer Victim Relief Society,157/2 S.B.I. Road Chander Nagar AlambaghLucknow U.P.-250005,0.00
54,2009-2010,Uttar Pradesh,136550330,all india minorities welfare socity,4-a la place shanajaf roadlucknow226001,0.00
55,2009-2010,Uttar Pradesh,136250006,All Indian Children Care And Educational Development Society,Near Railway Station AzamgarhUttar Pradesh-276001,157528.00
56,2009-2010,Uttar Pradesh,136340004,All Saints Christian Hostel,Delhi Road Bulandshahr U.P. (Request for  calcellation:12.04.2003.-FC.II.-,0.00
57,2009-2010,Uttar Pradesh,136230002,Allahabad Agricultural Institute, AllahabadUtar Pradesh-,11984140.55
58,2009-2010,Uttar Pradesh,136230099,Allahabad Bible Seminary,60/64 Chhota Baghara Prayag AllahabadUp-211002,5391759.24
59,2009-2010,Uttar Pradesh,136230036,Allahabad Gram Swasthya Seva Samiti,54/42 Darbhanga Castle AllahabadUttar Pradesh-211002,0.00
60,2009-2010,Uttar Pradesh,136230004,Allahabad Grama Swarajya Samiti, AllahabadUttar Pradesh-,0.00
61,2009-2010,Uttar Pradesh,136530055,Allama Fazl-e-haq Khairabadi Educational Society,Maqbara Gwaltoli Kanpur (u.p.) -208001,0.00
62,2009-2010,Uttar Pradesh,136550379,AMAN SOCIAL DEVELOPMENT ORGANIZATION,Flat 05 Colossal Apartment 6 way lane Jopling Road LucknowLucknow226001,0.00
63,2009-2010,Uttar Pradesh,136380013,Amar Shaheed Chetana Sansthan,"Village-Jainagar
Post-Goura JainagarBarhaj274603",2428829.00
64,2009-2010,Uttar Pradesh,136380059,Amarkiri Shiksha Bal Sadan,Bariyarpur Chouraha Po- BariyarpurDeoria Uttar Pradesh-274001,0.00
65,2009-2010,Uttar Pradesh,136550064,Amiruddaula Islamia Degree College,B.n.road Lal Bagh  LucknowU.p.-226001,0.00
66,2009-2010,Uttar Pradesh,136550319,Amit Memorial Society,559/4 Brahmanagar Alambagh LucknowLucknow226005,0.00
67,2009-2010,Uttar Pradesh,136810027,Amrit Spastic Society,D-54 Sector 20 Noida Gautam Buddha NagarUttar Pradesh-,0.00
68,2009-2010,Uttar Pradesh,136290001,Anand Bhawan School And Hostel,Deva Road Anand Bhawan BarabankiUttar Pradesh-225001,322000.00
69,2009-2010,Uttar Pradesh,136550380,Anand Sewa Samiti,Laxman Vihar Para road  Rajaji Puram Lucknow-17Lucknow226017,0.00
70,2009-2010,Uttar Pradesh,136530048,Anjuman Itiithad Millat ( Regd.),Ghatampur Kanpur Dehat Kanpur DehatUttar Pradesh-,102074.10
71,2009-2010,Uttar Pradesh,136230155,ANJUMAN MADARSA SUBHANIA,95 GARHI SARAI MAULANA KAFI ROADALLAHABAD211003,0.00
72,2009-2010,Uttar Pradesh,136380051,Ankit Anusuchit Samaj Kalyan Technical Nari utthan Avam Shikshan Sanstha,Village Labakani Basu Post Khori Deoria Dist.U.P.-274603,0.00
73,2009-2010,Uttar Pradesh,136550108,Ankur Yuva Chetna Shivir,2/667 Sector-2 Vikas NagarLucknow226024,1132608.27
74,2009-2010,Uttar Pradesh,136550147,Anshumali Bal Mahila Evam Berojgar  Kalyan Samiti,14/9 Tikait Rai Taalaab  Labour Colony LucknowUttar Pradesh-226004,0.00
75,2009-2010,Uttar Pradesh,136480018,Antyodaya Sansthan,Village Post-Bhulasi HamirpurUttar Pradesh-210507,0.00
76,2009-2010,Uttar Pradesh,136600063,Anuj Shiksha Evam Mahila Jan Kalyan Samiti,Vill-Mankula PO-Bilari MoradabadUttar Pradesh-244001,133000.00
77,2009-2010,Uttar Pradesh,136530103,APNA THEATER SMAJIK SANSKRITIK SAHITIYIK SANSTHA,H.NO. 89/33 DALEL PURWAKANPUR208001,0.00
78,2009-2010,Uttar Pradesh,136610023,Arogyadham Global Aids Research Foundation,Sidharth Colony Arya Samaj Road MuzaffarnagarUttar Pradesh-251001,0.00
79,2009-2010,Uttar Pradesh,136550352,Arpan Shiksha Evam Jan Kalyan Samiti,870Shekhupura ColonyVikasnagarLucknowLUCKNOW226022,0.00
80,2009-2010,Uttar Pradesh,136530070,Arpit Gramin Vikas Sansthan,Vill- Kirawn P.O.- Kotara  Makarand PurKanpur Nagar Distt. (Uttar  Pradesh-209206,20000.00
81,2009-2010,Uttar Pradesh,136530086,Arpit Mahila Evam Gramin Vikas Sansthan,242 Bhabha Nagar Sanigawan RoadKanpur Uttar Pradesh-208021,0.00
82,2009-2010,Uttar Pradesh,136230059,Arthik Anusandhan Kendra,2/130 T.B. Sapru RoadAllahabad211001,11208046.00
83,2009-2010,Uttar Pradesh,136550097,Arthik Vikas Evam Jan Kalyan Sansthan,301 IInd Floor Prime Plaza Munshi PuliyaIndira Nagar226016,1869770.00
84,2009-2010,Uttar Pradesh,137290003,Arunodaya Sansthan,Mahatwanapura Opposite Swami Sahoo BuildingMahoba U.P.-210427,0.00
85,2009-2010,Uttar Pradesh,136820004,ARYA GRAM VIKAS SAMITI (REGD.),VILLAGE - RATHAURATEHSIL - BARAUT250617,974206.00
86,2009-2010,Uttar Pradesh,137250001,Arya Kanya Vidyalya Samiti,Sirathu Kaushambi (Allahabad)Uttar Pradesh-212217,0.00
87,2009-2010,Uttar Pradesh,136530062,Arya Samaj Swaroop Nagar Sewa Samiti,701 Gangotri Apartment 7/216 Swaroop Nagar Kanpur (uttar Pradesh)-208002,18206.00
88,2009-2010,Uttar Pradesh,136500019,Asha Gramotthan Sansthan,Nearby Laxmi Temple Tam Nagar Jhansi Road  OraiJALAUN     Uttar Pradesh-285001,0.00
89,2009-2010,Uttar Pradesh,136810012,Asha Vidyalay Ingraham Institution,City Branch 252 G.t. Road  GhaziabadUttar Pradesh-,999680.00
90,2009-2010,Uttar Pradesh,136250034,Ashrafia Educational Society,Mahul AzamgarhUttar Pradesh-276325,0.00
91,2009-2010,Uttar Pradesh,136550343,Asian Alpsankhyak Shiksha Evam Kalyan Samiti,A-blockKanchan MarketChowkLucknow226003,0.00
92,2009-2010,Uttar Pradesh,137370007,Asian Environment Sociological Society,V.Tiyra PO-Oini Mishra Robertsgang SonebhadraUttar Pradesh-231216,0.00
93,2009-2010,Uttar Pradesh,136470036,Asian Sahyogi Sanstha India,42 Jail Road Gita Vatika GorakhpurU P-273006,22931133.00
94,2009-2010,Uttar Pradesh,136460003,Assemblies Of God Mission,Sugar Factory Nawabgunj GondaUp-,5612216.96
95,2009-2010,Uttar Pradesh,136550016,Assemblies Of God Mission, LucknowUp-,8454372.16
96,2009-2010,Uttar Pradesh,136260006,Assembly Of God Church School,Po Rupaidiha BahraichUttar Pradesh -271881,4537694.00
97,2009-2010,Uttar Pradesh,136390009,Assisi Convent Educational Society,C/o Assisi Convent School  EtahU.p.-,506219.00
98,2009-2010,Uttar Pradesh,136300005,Assisi Nagar Rehabilitation Centre,Po Ramganga Chaubari  BareillyUttar Pradesh-243001,1408127.00
99,2009-2010,Uttar Pradesh,136690016,Assisi Sisters St. Joseph Hospital,372 Civil Lines RoorkeeUttar Pradesh-,5081408.85
100,2009-2010,Uttar Pradesh,136550177,Association For Advocacy And Legal Initiatives (aali),# 407 Dr Baijnath Road Near Post  Office New Hyderabad ColonyLucknow (uttar Pradesh)-226007,16375465.00
101,2009-2010,Uttar Pradesh,136760120,Association for People's  Action,Kumhar Pura Vill & Po- Phulwaria Varanasi(Cantt)Uttar Pradesh-221006,0.00
102,2009-2010,Uttar Pradesh,136310007,Association Of Development Of Rural People,Vill. Bargdwa Po Jhahraon Siddharth NagarUttar Pradesh-,0.00
103,2009-2010,Uttar Pradesh,136440081,ASSOCIATION OF HUMAN SUPPORT AND SUSTAINBILITY,VILLAGE  POST  PAHAR PUR KALANSAIDPUR233306,0.00
104,2009-2010,Uttar Pradesh,136380036,Atago Isshin Kyokai World Buddhist Culture Association,Kushinagar Dist: Kushinagar Uttar Pradesh -,884500.00
105,2009-2010,Uttar Pradesh,136260005,Atodar Gramodyog Seva Kendra,Nr Ahiram Jatta Po Fakharpur Dist. BahraichUttar Pradesh-,0.00
106,2009-2010,Uttar Pradesh,136270013,Audyogik Prashikshan Sewa Sansthan,Vill. Karimpur Post- Biharpur Distt. Ballia -221711,0.00
107,2009-2010,Uttar Pradesh,136670008,Avadh Lok Seva Ashram,Jawahar Marg Chauraha Main Road Lalgang Rae BareliUttar Pradesh-229206,0.00
108,2009-2010,Uttar Pradesh,136630025,Avadh Seva Sansthan,273 J.N. Shukla Road Paltan Bazar PratapgarhUttar Pradesh-,0.00
109,2009-2010,Uttar Pradesh,136740009,Avadh Seva Sansthan,Vill. & Post- Achalganj Distt.- UnnaoUttar Pradesh-209801,0.00
110,2009-2010,Uttar Pradesh,136720039,Avadh Sewa Sansthan,Laxmanpur KadipurSultanpur228145,0.00
111,2009-2010,Uttar Pradesh,136310011,Awadh Bihari Sri Ram Lok Vikas Sansthan,Vill. Jamohara Po Mehandawalk Kabir NagarUttar Pradesh-,0.00
112,2009-2010,Uttar Pradesh,136460022,Awadh Gramy Vikas Sansthan,Vill & Post - Ashokpur Nawabganj Distt: GondaUttar Pradesh-271303,0.00
113,2009-2010,Uttar Pradesh,136490011,Awadh Muslim Educational And Welfare Society,B.n. Degree College ShahabadHardoi (uttar Pradesh)-,378538.00
114,2009-2010,Uttar Pradesh,136550227,Awadh Sewa Sansthan,F-114 Ganj Plaza 42 HazratganjLucknow U.P.-226001,0.00
115,2009-2010,Uttar Pradesh,136550236,Awadh Sewa Sansthan,11/834 Indiranagar LucknowU.P.-226016,0.00
116,2009-2010,Uttar Pradesh,136550230,Ayisha Shiksha Sansthan,5 Kaiser Bagh Gonda House LucknowU.P.-226001,0.00
117,2009-2010,Uttar Pradesh,136530063,Azad Sewa Ashram,4/213 Manni Purwa Purana KanpurKanpur (uttar Pradesh)-208002,2430117.00
118,2009-2010,Uttar Pradesh,136610026,Azad Sewa Samiti,V.V. Inter College Road ShamliMuzaffarnagar U.P.-247776,0.00
119,2009-2010,Uttar Pradesh,136510025,AZAD SHIKSHA KENDRA,MOH. SIPAHJAUNPUR222001,0.00
120,2009-2010,Uttar Pradesh,136600045,Azhar Memorial Public Social Service Society,Dalpatpur Post- Akka Dilard Moradabad Uttar Pradesh -,0.00
121,2009-2010,Uttar Pradesh,136380063,Baba Raghav Das Pasu Pakshi Prakriti Manav Seva Sansthan,Village-Maghur PO-Bhatpar RaniDeoria274001,0.00
122,2009-2010,Uttar Pradesh,136440094,BABA SAHAJ RAM PALTU SHIKSHAN SANSTHAN,VILL KHANKAH KALA POST DHANAIPUR TEHSIL SAIDPAURGHAZIPUR233002,0.00
123,2009-2010,Uttar Pradesh,136720002,Baba Shri Nath Shiksha Sansthan,Dhanjai  SultanpurUttar Pradesh-,246996.00
124,2009-2010,Uttar Pradesh,136490016,Babu Ram Gramothan Sansthan,Village- Parmi P.O. Phulai Mallaw HardoiUttar Pradesh-,0.00
125,2009-2010,Uttar Pradesh,136280001,Badausa Kshetriya Vikas Samiti,Badausa BandaUttar Pradesh-,0.00
126,2009-2010,Uttar Pradesh,136760051,Bairagi Shiksha Sansthan,Narayanpur P.o. Shivpur Dist. VaranasiUttar Pradesh-,0.00
127,2009-2010,Uttar Pradesh,136250053,Bajrang Shiksha Samiti,Pathani(Belaisa)Sadar AzamgarhUttar Pradesh-276001,0.00
128,2009-2010,Uttar Pradesh,136250024,Bal Bani Avom Nirbal Seva Nari Kala Kendra Samiti,V & PO- Dangauli MauUttar Pradesh-275306,0.00
129,2009-2010,Uttar Pradesh,136420022,Bal Evam Mahila Kalyan Samiti,80 Ismail Ganj FatehpurUp-212601,0.00
130,2009-2010,Uttar Pradesh,136380034,Bal Kalyan Kendra,Vill Pindra Deoria Up-274001,0.00
131,2009-2010,Uttar Pradesh,136690038,Bal Kalyan Samiti,Birla Road  HardwarUttaranchal-,0.00
132,2009-2010,Uttar Pradesh,136550373,Balarc Foundation,2B Rajshi Apartment 11B DalibaghLucknow226001,11338964.24
133,2009-2010,Uttar Pradesh,136410048,Baldeshik Sopan Trust,Uttar Totadri Math Vivishan kundAyodhaya224123,0.00
134,2009-2010,Uttar Pradesh,136590003,Banvasi Seva Ashram, Sonbhadra Uttar Pradesh-,6184792.00
135,2009-2010,Uttar Pradesh,136230030,Banwasi Vikas Ashram,Lal Bahadur Shastri Complex Meja AllahabadUttar Pradesh-212302,241720.00
136,2009-2010,Uttar Pradesh,136510021,Bartiya Audyogik Sansthan,32 A Umarpur Haribandhanpur Machhali Shahr Road JaunpurUttar Pradesh-220002,0.00
137,2009-2010,Uttar Pradesh,136440084,BAUDH VIHAR SEWA SANSTHAN,VILL AND  POST  SARHULANAGSAR232327,0.00
138,2009-2010,Uttar Pradesh,136550114,BEADS--Bosco Educational and Development Society,Den Bislo Technical Institute Mohanlal Ganj LucknowUp-,10624595.00
139,2009-2010,Uttar Pradesh,136210024,Beam India,25 South Arjun Naga AgraUttar Pradesh-282001,450109.06
140,2009-2010,Uttar Pradesh,136600053,Begum Noor Jehan Foundation,Mohalla - Nasirabad Umri Kalan Moradabad (u.p.) -244227,0.00
141,2009-2010,Uttar Pradesh,136500001,Bethany Christian Home Mission,Patel Nagar Orai JalaunUp-285001,0.00
142,2009-2010,Uttar Pradesh,136280011,Bethel Church Association,Mission House BandaUttar Pradesh-,1896897.54
143,2009-2010,Uttar Pradesh,136500013,Bethel Fellowship Of Believers,510/44 New Hyderbad  LucknowUp-226007,0.00
144,2009-2010,Uttar Pradesh,136760143,Bethel Full Gospel Religious Charity Trust,D-64/29A Bank Colony Shiv PurwaMahmoorganj221010,4459473.65
145,2009-2010,Uttar Pradesh,136280026,Bethel Social Welfare Society,Atarra Road Naraini BandaU.P.-201012,3373882.00
146,2009-2010,Uttar Pradesh,136550196,Beti Foundation,C-842 Sector-C MahanagarLucknow-Uttar Pradesh-,1820079.00
147,2009-2010,Uttar Pradesh,136550312,Bhadoi Mahila Mangal Dal,Vill- Bhadoi P.O.-Mavaipadiyana District-Lucknow(U.P.)Lucknow226008,0.00
148,2009-2010,Uttar Pradesh,136810052,Bhagirath Sewa Sansthan,R-10/144 Rajnagar GhaziabadUttar Pradesh-201001,0.00
149,2009-2010,Uttar Pradesh,136570025,Bhagvat Dharma Samaj,Burja Road Ramanreti Vrindavan Mathura Uttar Pradesh-281121,364060.00
150,2009-2010,Uttar Pradesh,136550103,Bhagwan Mahavir Seva Kendra,A-1/9 Sector-c Aliganj Lucknow Up-,263165.00
151,2009-2010,Uttar Pradesh,137280006,Bhagwan Manav Kalyan Samiti,Vill. & P.O.  Ariyaso Ghosi MauUttar Pradesh-,0.00
152,2009-2010,Uttar Pradesh,136550134,Bhaorao Deoras Seva Nyas Saraswati Kunj,Niralanagar LucknowU P-226020,0.00
153,2009-2010,Uttar Pradesh,136500011,Bharat Gramodyog Vikas Samiti,129 Rajendra Nagar Karma Road Orai JalaunU P-285001,0.00
154,2009-2010,Uttar Pradesh,137400013,Bharat Heritage Foundation,No-22 Sector 14/A NodiaNoida201301,729965.00
155,2009-2010,Uttar Pradesh,136690058,Bharat Sewa Sansthan,House no-11/1346 mehandi sarai gali adal garhSaharanpur247001,0.00
156,2009-2010,Uttar Pradesh,136810063,Bharat Veerangana Awantibai Educational Sansthan,D-16Sector-9 New Vijay Nagar GhaziabadUttar Pradesh-201009,0.00
157,2009-2010,Uttar Pradesh,136510005,Bharatiya Jan Sewa Sangha,Badalpur Jaunpur Up-,3113871.25
158,2009-2010,Uttar Pradesh,136590020,Bharatiya Nirbal Samaj Sewa Sansthan,Po Ramgarh  SonbhadraUp-231213,0.00
159,2009-2010,Uttar Pradesh,136720005,Bharatiya Yog & Prakratik Seva Sansthan, SultanpurUttar Pradesh-,2275140.00
160,2009-2010,Uttar Pradesh,136550188,Bharosa,21/6/5 Peerpur House 8 Tilak Marg Near Ganna SansthanAuditorium Lucknow (Uttar Pradesh)-226001,1228207.00
161,2009-2010,Uttar Pradesh,136550130,Bharti Alok Sansthan,554 K H /94 Biseswar Nagar Alambagh LucknowUttar Pradesh-226005,0.00
162,2009-2010,Uttar Pradesh,136600065,Bharti Gramotthan  Samajik Vikas Sansthan,Prakash Nagar Near Ramlila Maidan Line PaarMoradabad244001,0.00
163,2009-2010,Uttar Pradesh,136550076,Bhartija Samaj Sewa Sansthan,Baraf Khana Misri Ka Bagh  Pos- Chowk LucknowUttar Pradesh-,0.00
164,2009-2010,Uttar Pradesh,136810045,Bhartiya Association For Rural Development,Sadarpu  Sector -37 Noida Dist. Gautum Buddha NagarUttar Pradesh-201303,826168.00
165,2009-2010,Uttar Pradesh,136260009,BHARTIYA GRAMOTHAN SEVA VIKAS SANSTHAN,929-Sarla Sadan Nazirpura Near Tikonibagh Police ChowkiBaharaich U.P.-271801,499937.00
166,2009-2010,Uttar Pradesh,136440033,Bhartiya Jan Kalyan Evam Prashikshan Sansthan,Vill - Hata Po- Mohammadabad Ghazipur (u.p.) -233227,234500.00
167,2009-2010,Uttar Pradesh,137190006,BHARTIYA JAN KALYAN SANSTHAN,432 NAGALA KILA BYE PASS ROADSHIKOHABAD205135,0.00
168,2009-2010,Uttar Pradesh,136310030,Bhartiya Mahila evam Gramin Utthan Sansthan,Vill_ Jakhnee Po- Labnapar BastiUttar Pradesh-272001,566586.00
169,2009-2010,Uttar Pradesh,136380056,Bhartiya Mahila Kalyan Sewa Sansthan,Vill: Dhamaur Po- Pipara ChandrabhanDeoria U.P.-274001,0.00
170,2009-2010,Uttar Pradesh,136530024,Bhartiya Rashtriya Vikas  Parishad,107/261 Bhahma Nagar Churaha KanpurUttar Pradesh-,0.00
171,2009-2010,Uttar Pradesh,136630009,Bhartiya Sanskriti Raksha Samiti,Makoonpur Suryanagar PratapgarhUttar Pradesh-230401,0.00
172,2009-2010,Uttar Pradesh,136550185,Bhartiya Sewa Sansthan,12/320 Indira Nagar LucknowUttar Pradesh-226016,0.00
173,2009-2010,Uttar Pradesh,136550036,Bhat Khande Sangit Vidyapith,Kaiserbagh Lucknow Up-226001,2433734.19
174,2009-2010,Uttar Pradesh,136760035,Bhisampur Khadi Gramodyog Sansthan,Wellkapoet - Bhishampur(sewapuri) Dit. VaranasiUttar Pradesh-,0.00
175,2009-2010,Uttar Pradesh,136230096,Bhoomiheen Seva Samiti,6-a Panna Lal Road AllahabadUp-211002,3118039.15
176,2009-2010,Uttar Pradesh,136710005,Bishop Conrad Memorial Hospital,Khairbad SitapurUttar Pradesh-,10882657.00
177,2009-2010,Uttar Pradesh,136230005,Bitzer Memorial School, AllahabadUttar Pradesh-,918753.00
178,2009-2010,Uttar Pradesh,136550411,BOAT,Villagae- Saidpur Jagir(Madiyaon)LUCKNOW226021,299650.00
179,2009-2010,Uttar Pradesh,136570022,Brij Bal Vikas Kendra,Vrindaban Gate  MathuraUp-,0.00
180,2009-2010,Uttar Pradesh,136420007,Broadwell Christian Hospital,Collectorganj FatehpurUp-212001,6899705.75
181,2009-2010,Uttar Pradesh,137230005,Buddha Shiksha Avam Samajik Sansthan,Buddha NagarGajraula244223,0.00
182,2009-2010,Uttar Pradesh,136270018,Buddha Shikshan Jan Seva Sansthan,Gajiapur Semary BalliaUttar Pradesh-221716,0.00
183,2009-2010,Uttar Pradesh,136250033,Buddha Smriti Sansthan,Village- Dholipur P.o.- Sagri Distt. AzamgarhUttar Pradesh-276138,0.00
184,2009-2010,Uttar Pradesh,136480011,Bundelkhand Gramodyog Seva Sansthan,Makdaha Ragul HamirpurUttar Pradesh-,0.00
