S.No,Year,State,Registration No,Association name,Address,Amount of FC Received
22,2009-2010,Pondicherry,285130010,Immaculate Heart of Mary Convent,IHM Convent St. Theresa Street   Pondicherry-605001,1356567.00
23,2009-2010,Pondicherry,285130011,Immaculate Heart of Mary Convent,Visitation Calanthottam AriyankuppamPondicherry-605007,0.00
24,2009-2010,Pondicherry,285130033,Immaculate Heart of Mary Convent, MuthialpetPondicherry-605003,0.00
25,2009-2010,Pondicherry,285130027,Immaculate Heart of Mary Social Service Society,Uppalam Road Colas NagarPondicherry-605001,28674678.14
26,2009-2010,Pondicherry,285130017,Immaculate Heart of Mary Society,Nirmala Novitiate Pakkamudayanpet Pondicherry. -605008,2655273.00
27,2009-2010,Pondicherry,285130024,immaculate Heart of Mary Society Generalate,St. Therese Street Pondicherry.  -605001,2556381.29
28,2009-2010,Pondicherry,285130037,Institute of the Foreign Mission Sisters,Villianur Road   Pondicherry-,4748755.00
29,2009-2010,Pondicherry,285130040,Institute of the Foreign Mission Sisters,Villianur Road  Pondicherry-,55810.00
30,2009-2010,Pondicherry,285130084,INTEGRATED REHABILITATION AND DEVELOPMENT CENTRE(IRDC),No.7 Rajaganapathi NagarKakayanthope Ariyankuppam605007,701469.00
31,2009-2010,Pondicherry,285130053,Integrated Rural Development Through Education Centre,Nallur Village  Pallineliyahnur PostPondicherry-605107,904788.00
32,2009-2010,Pondicherry,285150009,Jesus Voice Ministry,No. 376 Bharathyayar RoadPondicherry609602,0.00
33,2009-2010,Pondicherry,285130060,Karaikal Mobility Training & Rehabilitation Centre for the Blind,Varichigudi PO Poovam Karaikal Pondicherry-,0.00
34,2009-2010,Pondicherry,285130086,KARUNALAYAM RURAL WELFARE SOCIETY,58 SCHOOL STREET EDAYARPALAYAM PONDICHERRYPONDICHERRY605007,0.00
35,2009-2010,Pondicherry,285130039,Kassar Trust,No.8 First Cross AnnaiI Sathiy St Vaithikuppam Pondicherry-605012,0.00
36,2009-2010,Pondicherry,285130090,KIRUBA SEVA TRUST,29 1ST CROSS NEHRU STREET SENTHAMARAINAGAR MUTHIALPET PONDICHERRYPONDCHERRY605003,1768935.00
37,2009-2010,Pondicherry,285130001,Le Conse D'admn De L Archdiocese Pondy,  Pondicherry-605001,42004332.74
38,2009-2010,Pondicherry,285130002,Les Ateliers Au Fils D' Indra,54 Labourdonnais Street  Pondicherry-605001,9106390.00
39,2009-2010,Pondicherry,285130045,Mirambika Trust,1-BIS Rangapillai Street  Pondicherry-605001,69378.00
40,2009-2010,Pondicherry,285130059,Partage Dans Le Monde,C/o Clinic Naham 86 86 Eashwaran Koil StreetPondicherry-,765442.00
41,2009-2010,Pondicherry,285130080,Peoples Social Development Foundation,No. 1 Rice Mill Street Raja NagarPondicherry605013,0.00
42,2009-2010,Pondicherry,285130089,PLANETREAD,66 KAMATCHIAMMAN KOIL STREETpUDUCHERRY605001,3063392.08
43,2009-2010,Pondicherry,285130042,Pondicherry Annai Velanganni Orphanage,No. 25 First Cross Street  Venkitta Nagar Pondicherry-605011,4936127.51
44,2009-2010,Pondicherry,285130035,Pondicherry Higher Education Benefits Society,No. 112 Canteen Street  Pondicherry-605001,1225878.37
45,2009-2010,Pondicherry,285130083,PONDICHERRY KIDNEY FOUNDATION,C/O KIDNEY CENTRE 470 MAHATMA GANDHI ROADPONDICHERRY605001,67438.39
46,2009-2010,Pondicherry,285130006,Pondicherry Multipurpose Social Service Society,Paul VI Development Centre 14st.Therese Str Archbishop House Pondicherry-605001,27566366.26
47,2009-2010,Pondicherry,285130088,Pondicherry University,R.V. NagarKalapet605014,25409425.00
48,2009-2010,Pondicherry,285130070,Rajiv Gandhi Home for the Handicapped,73 3rd Cross Sakthi Nagar Saram Pondicherry -605013,510442.87
49,2009-2010,Pondicherry,285130003,Resource Institute of Social Education,"20 First Cross Street 2nd Floor Gnanapragasam Nagar
Pondicherry - 605 008.Pondicherry605008",252849.00
50,2009-2010,Pondicherry,285130057,Sago Dharma Sabha,Paul VI Development Centre No 14 St.Therese StreetPondicherry-605001,175005.00
51,2009-2010,Pondicherry,285130071,Santosha Nanban,104 Tillai Meistry Street Pondicherry -605001,316923.00
52,2009-2010,Pondicherry,285130036,Sathyalam Trust,No. 1 New Light House Street Dubrayapet Pondicherry-605001,756900.00
53,2009-2010,Pondicherry,285130044,Shanti English Nursery Primary School,Muthialpety  Pondicherry-605003,0.00
54,2009-2010,Pondicherry,285130075,Sharana,59Muthumariamman Koil StreetPondicherry605001,7572339.00
55,2009-2010,Pondicherry,285130061,Society for Development Research & Training,34 Chetty Street Pondicherry -,267869.00
56,2009-2010,Pondicherry,285150005,Sree Narayana Guru Mission Charities,169/9V.J. COMPLEX BHARATHIYAR ROAD SHINE DENTAL CARE FIRST FLOOR NEAR HOTEL PARIS INTERNATIONAL KARAIKAL.609602.U.T.OF PUDUCHERRY.KARAIKAL609602,0.00
57,2009-2010,Pondicherry,285130069,Sri Aurobindo Andhra Bhavan Trust,34 Dupey Street Pondicherry -605002,0.00
58,2009-2010,Pondicherry,285130004,Sri Aurobindo Ashram Trust,  Pondicherry-605002,14548951.66
59,2009-2010,Pondicherry,285130064,Sri Aurobindo Centre for Advanced Research Trust,No.39 Vanniar street PondicherryUnion Territory of Pondicherry-605012,709862.00
60,2009-2010,Pondicherry,285130008,Sri Aurobindo Society,Society House   Pondicherry-605002,6058935.00
61,2009-2010,Pondicherry,285130076,Srinathji Seva Trust,Progress Apartments-II No.82 Pappammal Koil StreetVaithikkuppam Pondicherry-605012,0.00
62,2009-2010,Pondicherry,285130025,St. Joseph's Clinic Hospital,16 Roman Rolland Street  Pondicherry-,19004.00
63,2009-2010,Pondicherry,285150002,St. Joseph's Convent,33Jawaharlal Nehru Street Karaikal Pondicherry-609602,1007722.00
64,2009-2010,Pondicherry,285150003,St. Joseph's Convent,Nedungadu via Kurumbagaram  Pondicherry-,477447.00
65,2009-2010,Pondicherry,285130016,St. Joseph's Convent (Cluny),P.O.Box 87 29 Saffren Street  Pondicherry-605001,930611.00
66,2009-2010,Pondicherry,285150004,St. Rock's Dispensary,Puduthurai  Karaikal Pondicherry-609602,191016.00
67,2009-2010,Pondicherry,285130081,The Golden Chain Fraternity,No. 2 Bus Rue De La CompagniePondicherry605001,44847.00
68,2009-2010,Pondicherry,285130021,The Institute of Carmel of Pondicherry,Muthialpet  Pondicherry-605003,1343727.00
69,2009-2010,Pondicherry,285130034,The Pondicherry Don Bosco Society, Tagore NagarPondicherry-605008,128690.00
70,2009-2010,Pondicherry,285130068,The Pondicherry Peoples Education for Development Society,No. 6 Market Street Orleanpet Nellithope P.O.Pondicherry-605005,102000.00
71,2009-2010,Pondicherry,285130056,The Society for Social Justice and Human Resource Devlopment,No.565 Mahatma Gandhi Road  Pondicherry-,0.00
72,2009-2010,Pondicherry,285130007,Thiaga Oli Social Service Society,279 Mission Street  Pondicherry-605001,0.00
73,2009-2010,Pondicherry,285150008,Thiruvalluvar Ethics Educational Service Trust,No. 3 Besant Nagar KaraikalPondicherry(UT)-609602,184100.00
74,2009-2010,Pondicherry,285130063,Thiyogjhthi Community Development Centre,Tagore Nagar Pakkamudayanpet Pondicherry-,7670652.00
75,2009-2010,Pondicherry,285130047,Udavi Gentilesse School,No. 25 Rue Saint Gilles   Pondicherry-605001,886412.19
76,2009-2010,Pondicherry,285130066,United Rehabilitation & Development Trust,No. 34 Pachaivazhiamman Koil  Street VaithikuppamPondicherry-605012,400000.00
77,2009-2010,Pondicherry,285130012,Volontariat,54 Dr Ambedkar Salai Netaji Nagar Ouppalam Pondicherry-605001,45139843.00
78,2009-2010,Pondicherry,285130005,Women's Organisation for Rural Development,1/6 Villianur Main Road Reddoarpalayam Pondicherry-605010,0.00
79,2009-2010,Pondicherry,285150006,World Hands of Youth,Pudhu Nagar Tiruvandar Koil Pondicherry -605102,0.00
80,2009-2010,Haryana,172250011,Adarsh Samaj Sahayog Samiti,House No. 909 Sector 9 FaridabadHaryana-121006,0.00
81,2009-2010,Haryana,172390007,Adarsh Saraswati Shiksha Samiti,Sant Graib Das Gali No. 2 Kakrai Rd SonepatHaryana-,210975.00
82,2009-2010,Haryana,172390012,Akhil Bhartiya Gramen Mahila Shiksha Samiti,1284 Sector 14 Sonepatharyana-131001,0.00
83,2009-2010,Haryana,172320007,All India Samaj Kalyan Samiti,Opp. Laxmi Rice Mill Behind Dr.Tilak Raj Radaur RoadLadwa Kurukshetra Haryana-,0.00
84,2009-2010,Haryana,172310001,Aparna Trust,Madhuban  Karnal Haryana-,6191464.00
85,2009-2010,Haryana,172270033,Apollo Dealers and consumers Welfare Trust,Plot No.7 Sector 32 I GurgaonHaryana-122001,0.00
86,2009-2010,Haryana,172270021,Aravali Vikas Sangathan,Vill.& P.O. Daulah Gurgaon-DisttHaryana-,0.00
87,2009-2010,Haryana,172310007,Arpana Handicrafts, KarnalHaryana-,0.00
88,2009-2010,Haryana,172310008,Arpana Products, Karnal Haryana-,0.00
89,2009-2010,Haryana,172310002,Arpana Research & Charities Trust, KarnalHaryana -,11589065.30
90,2009-2010,Haryana,172250010,Association for the Welfare of Handicapped,3 A / 163 N.I.T. FaridabadHaryana-121001,647121.00
91,2009-2010,Haryana,172380004,Baba Bihari Samariti Charitable Trust,Opp.Gandhi ColonyBaba Bihari Samadhi Rania Road. SirsaHaryana-125055,34754.00
92,2009-2010,Haryana,172250006,Baba Deep Singhji Shahid Charitable Trust,2298 Jawahar Colony  Faridabad Haryana-,0.00
93,2009-2010,Haryana,172350003,Bal Sadan Association,I- 9 Sector 12 A PanchkulaHaryana-134112,132048.00
94,2009-2010,Haryana,172230001,Baptist Girls Hostel, BhiwaniHaryana-,924153.00
95,2009-2010,Haryana,172250003,Bethany Social Service Society,A-2 Central Graman N.H.5 FaridabadHaryana-121001,10750.00
96,2009-2010,Haryana,172250009,Bharat Mata Kusht Ashram,Gandhi Colony I.T.I. Road NIT FaridabadHaryana-,814011.00
97,2009-2010,Haryana,172370006,Bharat Vikas Sangh,1/13 J BMedical Enclave Rohtak Haryana-124001,0.00
98,2009-2010,Haryana,172210018,Centre for Rural Development & Social Awareness,VPO Kherawaliu Via Kalka Dist. AmbalaHaryana-133302,0.00
99,2009-2010,Haryana,172370004,Chaubisee Vikas Sangh,Meham Dist. RohtakHaryana-,0.00
100,2009-2010,Haryana,172270016,Chaudhri Trust,29 Mainwali Colony Gurgaon. -,0.00
101,2009-2010,Haryana,172330004,Dehat Vikas Kendra Dongra, Dist. MohindergarhHaryana-,0.00
102,2009-2010,Haryana,172250012,Educational Cum Vocational Association for the Disabled,100 FT.Road  Shyam Colony Ballabhgarh FaridabadHaryana-,490207.00
103,2009-2010,Haryana,172310013,Gayatri Khadi evam Gramodyog Samiti, Dist. KarnalHaryana-,0.00
104,2009-2010,Haryana,172270037,Genesis Foundation,A-50/5 DLF Qutab Enclave Phase-I GurgaonHaryana-122001,643175.99
105,2009-2010,Haryana,172210022,Gram Sudhar Samiti,Khanpur Brahamanda AmbalaHaryana-,0.00
106,2009-2010,Haryana,172290007,Gram Swarajya Sansthan,196  Premnagar HissarHaryana-,275292.00
107,2009-2010,Haryana,172270020,Gramin Vikas and Shiksha Samiti,Vill-NakanpurPunhana122508,0.00
108,2009-2010,Haryana,172270019,GRAMIN VIKAS SAMITI,504/1 Bhim Garh Kheri-IINear Railway StationGurgaon Harayana - 122001GURGAON122001,0.00
109,2009-2010,Haryana,172200002,Gramin Vikas Vigyan Kendra,#303 CHOPRA GARDENYAMUNA NAGAR135001,0.00
110,2009-2010,Haryana,172270029,Gurgaonharyana.com Society,668/11 Shivpuri GurgaonHaryana-122001,13896.00
111,2009-2010,Haryana,172330007,Habitat for Humanity,Post Box 1543-GPOAt-Rakshit Bhavan Kalaka Road near Keel FactoryRewari Haryana -123401,0.00
112,2009-2010,Haryana,172310019,Hans Khadi Gram SamitiUdyog,Kothi NO. 280 Sector 8 Urban Estate KarnalHaryana-134200,0.00
113,2009-2010,Haryana,172270017,Haria Hera Gram Vikas Samiti,Vill-Hariahera P.O.-Ghamroj  Teh.-SohanaGurgaon Haryana-,0.00
114,2009-2010,Haryana,172270042,Holy Trinity Bible Church,267/14Gurgaon122001,709457.64
115,2009-2010,Haryana,172270006,Home of Folk Art,2009 Sector 4 Urban Estate Gurgaon Haryana-122001,0.00
116,2009-2010,Haryana,172270038,Hope Senior Citizens Home Society,U-215 New Palam Vihar Phase-II GurgaonHaryana-122017,2296.50
117,2009-2010,Haryana,172270046,IIMPACT,"IIMPACT
Ground Floor  M 2/3 DLF Phase - II
Gurgaon - 122002 ( Haryana)Gurgaon122002",5112277.00
118,2009-2010,Haryana,172390014,Immanuel Orphanage Welfare Society,Village SafiabadSonipat Road131001,568512.00
119,2009-2010,Haryana,172310010,Indian Missionary Society Northern Region,Kunjpura Road KarnalHaryana-,20803058.40
120,2009-2010,Haryana,172250018,Jiva Institute of Vedic Science & Culture,H.No.1144 Sector-19 FaridabadHaryana-121002,0.00
121,2009-2010,Haryana,172200004,Kanya Vidhya Parcharni Sabha Khadri,Devdhar District Yamuna NagarYamuna Nagar135021,0.00
122,2009-2010,Haryana,172210013,Madarsa-Baitul Uloom,Piplimazra HPO Dist. YamunanagarHaryana-,4635440.88
123,2009-2010,Haryana,172280004,Mahila Jagriti Avam Vikas Kendra,Vill. Bohka Dani Colony Block Khol District Rewari HaryanaRewari123102,0.00
124,2009-2010,Haryana,172370016,Manav Sewa Gram Udyog Sangh,1596/21 Near New Bus StandPrem Nagar Rohtak124001,0.00
125,2009-2010,Haryana,172270044,Maranatha India,A-10/24 DLF Phase-IGurgaon122002,53618603.00
126,2009-2010,Haryana,172390001,Methodist High School, SonepatHaryana-,15208.00
127,2009-2010,Haryana,172270009,Mewat Development Society,Chharora PO Tauru Dist. GurgaonHaryana-,0.00
128,2009-2010,Haryana,172270026,Mewat Medical Educational & Human Welfare Society,Vill- Muradbas PO-Nuh Distt- GurgaonHaryana-122107,0.00
129,2009-2010,Haryana,172270012,Mewat Social & Education Development Society, Gurgaon Haryana-,265135.00
130,2009-2010,Haryana,172250023,Mewat Trust for Educational Welfare,Villa/Po- Fatehpur Taga FaridabadHaryana-121004,0.00
131,2009-2010,Haryana,172310026,Mission to the Desperate and Destitute of India,Anathashram Building P.B. NO. 137 Rajiv Puram PhoolgarhKarnal Haryana-132001,126000.00
132,2009-2010,Haryana,172390009,Modern Education Society,Village-Mandoura Town-KharkhodaSonepat Haryana-,0.00
133,2009-2010,Haryana,172280003,Morning Glory Public Society,1260 MIG(V)New Housing Board ColonySector-3 RewariHaryana-123401,0.00
134,2009-2010,Haryana,172210020,Nand Lal Geeta Vidya Mandir Samiti,Vill-Tepla Ambala Cantt AmbalaHaryana-134003,0.00
135,2009-2010,Haryana,172250004,National Association for the Blind, FaridabadHaryana-,540303.00
136,2009-2010,Haryana,172270008,National Association for the Blind,41/28Jyoti Park(near Ashirwad Marriage Lawn)GurgaonHaryana-122001,0.00
137,2009-2010,Haryana,172330003,National Evangelical Christian Development Society,P Box  1543 G.P.O.At-Rakshit  BhavanKalaka Roadnear Keel FactoryRewari Haryana-123401,2234486.00
138,2009-2010,Haryana,172370005,Nav Yuvak Kala Sangam,Sanini Choupa Chunnipura  Dist. RohtakHaryana-124001,226413.00
139,2009-2010,Haryana,172350005,Ningania Social Welfare and Environmental Society,H.No.8 VPO Railly Sector-12A PanchkulaHaryana-134112,0.00
140,2009-2010,Haryana,172270047,Niramaya Charitable Trust (Regd),Near Railway Road 560/1 Dayanand Colony GurgaonGurgaon122001,0.00
141,2009-2010,Haryana,172290001,Nishat Home,Mission Home Compound Dist. HissarHaryana-,973544.00
142,2009-2010,Haryana,172350007,NORTH INDIA CHRISTIAN MISSIONS,HOUSE NO. 1477 SECTOR 21PANCHKULA134112,0.00
143,2009-2010,Haryana,172310011,Northern Province St. Theresa's Convent, Karnal Haryana-,2850949.00
144,2009-2010,Haryana,172250025,OM YOG SANSTHAN,VPO-PALI SOHNA ROADFARIDABAD121004,269860.00
145,2009-2010,Haryana,010230536,Operation Blessing India,"SF-207 and SF-208 Third Floor The Peach Tree Complex C- Block
Sushant Lok Phase-1 Gurgaon (Delhi- NCR)
Haryana-122002 (State of Haryana)Gurgaon122001",54011328.00
146,2009-2010,Haryana,172210002,Philadelphia Hospital, Ambala Haryana-,1564215.00
147,2009-2010,Haryana,172350004,Piya Sharma Foundation,House No.163 Sector-6 PanchkulaHaryana-134108,0.00
148,2009-2010,Haryana,172310017,Pooja Gramodyog Vikas Mandal,180/8 Urban Estate  KarnalHaryana-132001,0.00
149,2009-2010,Haryana,172270002,Potash Research Institute of India, GurgaonHaryana-,0.00
150,2009-2010,Haryana,172310024,Pragati Social Service Society,Kunjupura Road KarnalHaryana-132001,3185425.00
151,2009-2010,Haryana,172270014,Pragya,Plot No 83 Institutional Area Sector 44 Gurgaon-122003 HaryanaGurgaon122003,37731855.00
152,2009-2010,Haryana,172250020,Prayas Social Welfare Society,D.C. Model School Sector-9 FaridabadHaryana-121006,28794.00
153,2009-2010,Haryana,172390015,PRERNA,Dewan Bhawan Mehlana RoadSonipat131001,0.00
154,2009-2010,Haryana,172250008,Public Services International Coordination,H. No.148 Sector -14 FaridabadHaryana-121007,15911303.00
155,2009-2010,Haryana,172270035,Rajmala Educational Society,Shail FarmsFarukh Nagar GurgaonHaryana-123506,163262.00
156,2009-2010,Haryana,172390013,Ramjas Shiksha Samiti,Govind Nagar SonepatHaryana-131001,0.00
157,2009-2010,Haryana,172310025,Rashtriya Yuva Sangathan,HO Arya Hospital69/14Ram Nagar KarnalHaryana-132001,0.00
158,2009-2010,Haryana,172270049,RASULI KANWAR KHAN TRUST,609 IVORY TOWERS SOUTH CITY - 1GURGAON122001,373337.96
159,2009-2010,Haryana,172210016,S.D.Institute for the Blind, Dist. YamunanagarHaryana-,0.00
160,2009-2010,Haryana,172290011,S.R. Memorial Shiksha Samiti,SR Memorial College of Education Talwandi Rana HisarHisar125001,0.00
161,2009-2010,Haryana,172230002,Samaj Vikas Prayatna Kendra, Dist. Bhiwani Haryana-,0.00
162,2009-2010,Haryana,172270030,Sankalp Welfare Society,C-250 Sushant Lok-I GurgaonHaryana-122002,1604228.00
163,2009-2010,Haryana,172250021,Sarswati Vedic Sanstha(Arya Kanya Sadan),4-61-A/15 Sector FaridabadHaryana-121007,361298.00
164,2009-2010,Haryana,172250015,Satyug  Darshan  trust,Vill.-Bhopani Lalpur Road FaridabadHaeryana-121002,323895.00
165,2009-2010,Haryana,172290010,Shanti Niketan Shiksha Samiti,Shanti Niketan MC Colony HisarHisar125001,0.00
166,2009-2010,Haryana,172270022,Sharika Charitable Trust,K-12/10 Phase II D.L.F. City GurgaonHaryana-122002,0.00
167,2009-2010,Haryana,172230004,SHIKHAR CHETNA SANGATHAN,SHASTRI MARG VIDYA NAGAR MEHAM ROADBHIWANI127021,0.00
168,2009-2010,Haryana,172250014,Shirdi Sai Baba Temple Society,Sai Dham Tigaon Road FaridabadHaryana-121002,507322.00
169,2009-2010,Haryana,172350001,Shivalik Foundation Punchkula,543 14 HaripurSector 4 Punchkula,139178.25
170,2009-2010,Haryana,172210007,Sisters of the Destitute Educational Society, YamunanagarHaryana-,0.00
171,2009-2010,Haryana,172200001,Social Awareness for Humanitarian Action in Rural Areas,2530 Housing Board Sector-17 City JagadhariYamuna NagarHaryana-135003,0.00
172,2009-2010,Haryana,172330009,Social Centre for Rural Initiative and Advancement,Khori District Rewari HaryanaKhori123101,6047974.24
173,2009-2010,Haryana,172330012,Society for Education and Welfare Activities SEWA,Near Power house Choudhani VPO Nangal Choudhary Tehsil Narnaul disttMahendergarh123023,0.00
174,2009-2010,Haryana,172380001,Society of Pilar Punjab Haryana,Mandi Dabwali Dist. SirsaHaryana-,1473942.00
175,2009-2010,Haryana,172390008,Sonepat Kusht Ashram Society,Garh Shahjahanpur Rd Nr. Sect 15 SonepatHaryana-,0.00
176,2009-2010,Haryana,172210001,SOS Childrens Village Association,Panchkula  AmbalaHaryana-,332588.20
177,2009-2010,Haryana,172310020,Sri Parshotam Charitable Trust,Karan Park G.T. Road KarnalHaryana-132001,0.00
178,2009-2010,Haryana,172210009,St. Pauls Education & Social Trust,111 Model Town  Ambala City Haryana-134004,0.00
179,2009-2010,Haryana,172210005,St. Thomas School, Yamuna NagarHaryana-,524672.00
180,2009-2010,Haryana,172290009,Sukh Ram Gram Vikas Trust,House No. 324 Model TownMandi Adampur125052,1479342.00
181,2009-2010,Haryana,172270048,SWARAJ PEETH TRUST,G-92 SECOND FLOOR SOUTH CITY-2 SOHNA ROADGURGAON122018,2802869.22
182,2009-2010,Haryana,172320002,Temple of Christ Fellowship, KurukshetraHaryana -,4473672.38
183,2009-2010,Haryana,172270045,The Asha Bhawan Trust of India,Kadipur Industrial Area Opp OM Sweets Pataudi RoadGurgaon122001,3927402.50
184,2009-2010,Haryana,172270032,THE DONKEY SANCTUARY INDIA,S 14/4 1st Floor DLF Phase IIIGurgaon122010,16744962.22
185,2009-2010,Haryana,172270025,The Holy Kingdom Educational Society,The  Holy Kingdom Public School 399/18 Heera NagarGurgaon Haryana-122001,1741588.00
186,2009-2010,Haryana,172370014,The Kritie Charitable Society,S-1 Public Health Colony RohtakHaryana -124001,0.00
187,2009-2010,Haryana,172270041,The Missionary Brothers of Charity,Deepashram Atul Kataria Marg Rajiv Nagar GurgaonHaryana-122001,16317563.75
188,2009-2010,Haryana,172250016,The Sowers India,C/o First Victory Church1210 Sector-19121002,2019351.00
189,2009-2010,Haryana,172370015,Vishav Bharti Shiksha Sansthan,GurukulBhaiyapur Ladhout RohtakHaryana-124001,0.00
190,2009-2010,Haryana,172350006,Vishav Manav Ruhani Kendra,Nawan Nagar  PO Nanakpura Teh kalkaPanchkula134102,4746404.58
191,2009-2010,Haryana,172210024,Zila Yuva Vikas Sanghthan,VPO KesriAmbala133102,0.00
192,2009-2010,Punjab,115270007,1008-Sant Baba Hari Singh Ji Neki Wale Memorial Charitable Society,Vill-Panjaur Panjaur HoshiarpurPunjab-144404,952315.00
193,2009-2010,Punjab,115320008,Adarsh Seva Samiti,Mohall Bari Sansthan Anandpur Sahib RoparPunjab-,210975.00
194,2009-2010,Punjab,115260026,All India Christian Charitable Society,H.O Prem Nagar Hardhochhani RoadGurdaspur143521,0.00
195,2009-2010,Punjab,115210002,ALL INDIA PINGALWARA CHARITABLE SOCIETY, AmritsarPunjab-,65591837.09
196,2009-2010,Punjab,115260004,Avalon Girls Higher Secondary School,Mission Road PathankotPunjab-,0.00
197,2009-2010,Punjab,115340006,Baba Farid University Of Health Sciences,Sadiq RoadFaridkot151203,0.00
198,2009-2010,Punjab,115210030,BABA JIWAN SINGH BABA DALIP SINGH EDUCATION TRUST,GOINDWAL ROAD DERA BABA JIWAN SINGHTARN TARAN143401,1911620.00
199,2009-2010,Punjab,115280023,Baba Kashmira Singh Jan Seva Trust,City V Garha JalandharPunjab-144022,28080589.83
200,2009-2010,Punjab,115260021,Beersheba Church of God, PathankotPunjab-145001,14983182.00
201,2009-2010,Punjab,115300030,BHAI DAYA SINGH (NISKHAM) SATSANG SABHA,379-E SBS NAGAR PAKHOWAL ROADLUDHIANA141004,0.00
202,2009-2010,Punjab,115270006,Bhai Ghanaiya Charitable Trust,372/ Gobind Nagar By Pass P O - Urmar HoshiarpurPunjab-144204,728575.00
203,2009-2010,Punjab,115210028,Bhai Ghanaya Ji Mission Society,62 East Mohan Nagar AmritsarPunjab-143001,514277.00
204,2009-2010,Punjab,115210020,BIBI KAULAN JI BHALAI KENDER TRUST CHARITABLE,Tarn Taran RoadAmritsar143001,0.00
205,2009-2010,Punjab,115210029,Bible Church of God,Post Box NO.-32 Back side Aanaam Cinema CourtRoad Amritsar-143001,434485.75
206,2009-2010,Punjab,115340002,C.N.I. Chidlren Home,Zeera Road MogaPunjab-142001,0.00
207,2009-2010,Punjab,115270001,Carmelite Charitable Society, Hoshiarpur Punjab-,1076264.64
208,2009-2010,Punjab,115280017,Catholic Institute of Carmelite Sisters, Jalandhar CanttPunjab-,594309.21
209,2009-2010,Punjab,115210018,Chief Khalsa Diwan,G.T. Road  AmritsarPunjab-,43011.00
210,2009-2010,Punjab,115300018,Christian Community Service Centre,Brown Road B-XI 1995  Near CMC Library LudhianaPunjab-141008,27559509.00
211,2009-2010,Punjab,115260013,Christian Institute of Religious Studies,Baring Union Christian College BatalaPunjab-143505,0.00
212,2009-2010,Punjab,115300003,Christian Medical College,Ludhiana Society Brown Road LudhianaPunjab-141008,25948737.02
213,2009-2010,Punjab,115260019,Christian Primary School,Kahlwan Teh Batala GudaspurPunjab-,80000.00
214,2009-2010,Punjab,115290002,Community Poytechinc,V.P.O. Palahii Teh: Phagwara  Dist: KapurthalaPUNJAB-144403,0.00
215,2009-2010,Punjab,115290005,Daughters of Mary Punjab,Christ the King Convent Kanjali RoadKapurthala Punjab-144601,3540317.00
