S.No,Year,State,Registration No,Association name,Address,Amount of FC Received
50,2009-2010,Kerala,052830137,Angadi Kadavu Don Bosco Society,Angadikadavu - P.o. District-   KannurKerala-670706,84637.00
51,2009-2010,Kerala,052830048,Angalalayam Social Centre,Aripampra Thiruvattoor KannurKerala-670141,0.00
52,2009-2010,Kerala,052900254,Angelo Bhavan Orphanage, Venginissery P.o. ParalamTrichur - 680 575-,307954.90
53,2009-2010,Kerala,052910321,Anil's Global ministries for the Eternal Life,P.B.No. 420 TC-1219 H.No. 2 Aswathy ThycaudTrivandrum Kerala-695014,0.00
54,2009-2010,Kerala,052940002,Annakkara Vikasana Sangham,Ward No. Iv Chakkupallam Anakkara  IdukkiKerala-695512,0.00
55,2009-2010,Kerala,052830099,Annunciation Convent,Elapeedika Malayaliampady P.O. Kelakam- Via Distt. KannoorKerala-,15000.00
56,2009-2010,Kerala,052850425,Annunciation Convent,South Kalamassary ErnakulamKerala.-,5329192.00
57,2009-2010,Kerala,052900027,Ansari Charitable Trust,Ansar  Nagar Perumpilavu P.o. Karikkad Thrissur Kerala -680519,3815082.22
58,2009-2010,Kerala,052950002,Ansarul Islam Charitable Trust,P.O. Kondotty MalappuramKerala-673638-,103500.00
59,2009-2010,Kerala,052850526,ANUGRAHA CHARITABLE TRUST,XL/5763  T D EAST SANNIDHI ROADKOCHI682035,32026.00
60,2009-2010,Kerala,052900282,Apex Voluntary Agency For Rural Development,Trichur Dt Kerala -,862000.00
61,2009-2010,Kerala,052870025,Apostolic Church Of Pentecost Of India, MannarkaduKottayam - 686 019-,1171731.00
62,2009-2010,Kerala,052870216,Apostolic Oblates Secular Institute,Vidyanagar  Kottayam - 686 018-,3204526.68
63,2009-2010,Kerala,052910369,Apostolic Sisters of Mary Immaculate Society,Amboori NeyyattinkaraTrivandrum695505,0.00
64,2009-2010,Kerala,052910310,Aradhana Trust,Aradhana Eye Hospital Padmavilasom RoadFort P.O.Trivandrum-Kerala-695023,2661930.00
65,2009-2010,Kerala,052850009,Arch Diocese Of Ernakulam, ErnakulamKerala-682031,29309748.06
66,2009-2010,Kerala,052850232,Arch Diocese Of Varapuzha,Bishop's House KochiKerala-682031,51332631.60
67,2009-2010,Kerala,052850156,Archbishop Attipetty Memorial Dispensary,Kalamasserry South ErnakulamKerala-683104,0.00
68,2009-2010,Kerala,052810077,Archbishop Mathew Kavukattu Bala Vihar,Thathamapally Alappuzha Alleppey -,53143.00
69,2009-2010,Kerala,052870333,Ardhratha Fellowship,Archana Pazhaya Seminary Road Chungom KottayamKerala-686001,198489.00
70,2009-2010,Kerala,052850455,Arickal Devassy Memorial Trust For Education (a.d. Trust),Arickal Tharavad Mekkad AngamalyEranakulam (kerala)-683589,0.00
71,2009-2010,Kerala,052890011,Arogia Matha Bala Bhavan,Kettathara AttappadyPalakkad - 678 581-,694066.75
72,2009-2010,Kerala,052980143,Arshabharath Bhahujan Bhodhavalkarana Gr,Ama Vikasana Samiti Arshabharal NathemkuniWayanad  673577-,0.00
73,2009-2010,Kerala,052870120,Asha Bhavan,Veror P.o.thithanam ChangacherryKottayam - 686 104-,823484.50
74,2009-2010,Kerala,052830006,Asha Niketan Social Centre,Payam Karaparmba  KannurKerala-,611000.00
75,2009-2010,Kerala,052870194,Asha Nilayam,Podimattom  Kottayam-,0.00
76,2009-2010,Kerala,052870131,Asha Nilayam Social Centre,Vallichira Po Palai  KottayamKerala-686592,105639.54
77,2009-2010,Kerala,052870339,ASHANIKETAN TRUST,NANTHICATTU MOOLEDOM P.OKOTTAYAM686026,516114.00
78,2009-2010,Kerala,052910364,ASRAYA  VOLUNTEER ORGANISATION,PALLIATIVE  CAREREGIONAL CANCER CENTRETHIRUVANANTHAPURAM695011,676959.00
79,2009-2010,Kerala,052870325,Assisi Asha Bhavan(Special School for the Mentally Handicapped),L.F. convent Thalayolaparambu KottayamKerala-686605,538466.12
80,2009-2010,Kerala,052930118,Assisi Atonement Hospital, Perumpuzha KundaraKollam-,7843764.00
81,2009-2010,Kerala,052870024,Assisi Charismatic Retreat Association,Assisi Ashram Bharananganam KottayamKerala-686528,91182.00
82,2009-2010,Kerala,052900347,Assisi Charitable Society,Assisi House Kallamkulam Chelakodu P.O. PazhayanurTrichur Distt. (Kerala)-680587,800792.00
83,2009-2010,Kerala,052850515,ASSISI CHARITABLE TRUST,KRIPALAYAM KUMBALANGHI POOPPANAKUNNU COCHINERNAKULAM682007,3483251.00
84,2009-2010,Kerala,052850060,Assisi Convent, MundamveliKochi - 682 507-,1902496.00
85,2009-2010,Kerala,052900228,Assisi Mission Hospital,Thrissur Kerala -,0.00
86,2009-2010,Kerala,052900016,Assisi Provincial House,Thrissur 680 005 Kerala -,4324677.00
87,2009-2010,Kerala,052850375,Assisi School For The Deaf,East Vazhappilly P.o. MuvattupuzhaErnakulam - 686 673-,700075.35
88,2009-2010,Kerala,052810015,Assisi Sisters Of Mary Immaculate,Green Gardens CherthalaAlleppeykerala -688526,590851.01
89,2009-2010,Kerala,052940080,Assisi Snehashram,20 Acre KattappanaIdukkiKerala-685508,4489821.00
90,2009-2010,Kerala,052980135,Assisi Trg Centrest.josephs Provincilat,Golden Street Vaduthala P.o.Cochin - 23-,2643942.00
91,2009-2010,Kerala,052850200,Association For Social Development,Suhruth Sadan Chunggamnely AluvaErnakulam - 683 105-,864154.00
92,2009-2010,Kerala,052880056,Association For Welfare Of Handicaxxed,Calicut  673 001 Kerala -,2400959.91
93,2009-2010,Kerala,052900292,Assumption Convent, Ponnukara P.o.Trichur 680014-,0.00
94,2009-2010,Kerala,052890043,Assumption Hospital, KanjirappuzhaPalakkad - 678 591-,542732.00
95,2009-2010,Kerala,052850438,Attakkalari Public Charitable Trust Of Contemporary Performing Arts,39/3525 KausthubhamManikkath Road Kochi682016,7466200.00
96,2009-2010,Kerala,052890056,Attapady Social Service Organisation,Thavalam Pakkulam PalakkadKerala-678589,25000.00
97,2009-2010,Kerala,052930184,Attuvachery Dev.& Edu. Society, Puthunmukku kulakada P.o.Quilon-,5192.00
98,2009-2010,Kerala,052850471,Augustinian Sisters-Servants of Jesus & Mary,Augustinian Convent Pottakuzhy Cross RoadN. KallorCochinErnakulam-Kerala-682017,4730285.00
99,2009-2010,Kerala,052940025,Avila Dhany Ashram, Chengvuam P.o. ChirapuramIdukki - 685 568-,1205814.00
100,2009-2010,Kerala,052880043,Avilagi Ashram, Koombara Bazar P.o.Kozhikode - 673 604-,480821.00
101,2009-2010,Kerala,052850064,AYANA CHARITABLE TRUST,HOUSE NO.303/3 THENGUMTHARAYIL KUTTTAPUZHA P.O PATHANAMTHITTA (DIST) KERALA-689103 INDIAKUTTAPUZHA689103,489100876.80
102,2009-2010,Kerala,052930055,Ayroor Carmel Balaka Bhavan Orphanage, Velliana P.o.Thiruvalla - 689 612-,506620.60
103,2009-2010,Kerala,052930138,Ayroor Carmel Mandiram (destitute Home), Velliyara P.o.Tiruvalla - 689 612-,887317.00
104,2009-2010,Kerala,052880074,Badagara Jumath Pally Dar Committee,Beach Road VatakaraKozhikode-,651000.00
105,2009-2010,Kerala,052850181,Badsariya Trust For Jamiya Biradari,Pezhackapilly Po Muvattupuzha ErnakulamKerala-686674,100000.00
106,2009-2010,Kerala,052930064,Bahrain Centre, Karamcode P.o.Kollam - 691 579-,0.00
107,2009-2010,Kerala,052890089,Baithu Shariqa Al-Khairi Trust,Pathiripala Nagaripuram PalakkadKerala-678642,0.00
108,2009-2010,Kerala,052830009,Bala Bhavan, Sreekandapuram P.o.Kannur-670631-,0.00
109,2009-2010,Kerala,052850343,Bala Bhavan,Vazhakulam Muvattupuzha ErnakulamKerala-686676,437635.43
110,2009-2010,Kerala,052930014,Balajana Christu Snehalayam, Kottara Meeyannoor P.o.Kollam-,0.00
111,2009-2010,Kerala,052850147,Balanagar Technical Association, Mookkannur P.o.Ernakulam 683 577-,19753.00
112,2009-2010,Kerala,052850341,Balika Mandiram, PerumbaroorErnakulam - 683 542-,274410.39
113,2009-2010,Kerala,052930125,Baptist Bible Institute,Karamcode ChathannoorKerala-,3024214.00
114,2009-2010,Kerala,052850484,Behtlehem Abhaya Bhavan Charitable Society,koovappady Post Perumbavoor ErnakulamKerala-683544,193000.00
115,2009-2010,Kerala,052930220,Believers Church India,Xxvi/219 Iyers' Buildingramanchira Thiruvalla PathanamithittaKerala-689101,884558971.00
116,2009-2010,Kerala,052850351,Believers Relief Trust,Xli/257 I S Press Road  Ernakulam - 682 018-,4048469.00
117,2009-2010,Kerala,052960022,BENEDICTINE SISTERS INSTITUTE,SHANTI NIVAS PINEAPPLE JUNCTIONPUNALUR691305,924890.00
118,2009-2010,Kerala,052930177,Benziger Hospital,Beach Road  Kollam - 691 001-,3453897.00
119,2009-2010,Kerala,052870226,Besthlaye Orphanage,Kaduthuruthy Po KottayamKerala-686604,272323.00
120,2009-2010,Kerala,052980022,Bethany  Province Of Bathery,Sultans Battery Po KuppadyWayanad  673 592-,271307.00
121,2009-2010,Kerala,052930121,Bethany Bible School,Pb 45 Kumbanad P.o.Thiruvalla  A.p.-,174712.00
122,2009-2010,Kerala,052930130,Bethany Educational Society,Post Box No.2 Vennikulam P OThiruvalla689544,0.00
123,2009-2010,Kerala,052910268,Bethany Gospel Ministries Centre & Social  Service Trust,Ammankulangara Panniyode  Trivabdrum Kerala  -695575,2214698.00
124,2009-2010,Kerala,052910155,Bethany Nature Cure Centre,Nalanchira P.o.  Trivandrum Kerala-695015,0.00
125,2009-2010,Kerala,052910320,Bethany Navajeevan Province,Bethany Provincial Ashram Nalanchira TrivandrumKerala-695015,8179621.91
