S.No,Year,State,Registration No,Association name,Address,Amount of FC Received
20,2009-2010,Himachal Pradesh,182520019,Education Society Vidya Niketan,Rohari P.O Kotla  Bangi SirmourHimachal Pradesh-,0.00
21,2009-2010,Himachal Pradesh,182450033,Foundation for Universal Responsibility of his Holiness,East Court Zone Macleodganj Dharamala Dist. KangraHimachal Pradesh-,5932282.72
22,2009-2010,Himachal Pradesh,182510012,Himachal Harijan Kalyan Sanstha Theog, SimlaHimachal Pradesh-,1208601.00
23,2009-2010,Himachal Pradesh,182540003,Himachal Jan Vikas Sahyog Sansthan, Dist. SolanHimachal Pradesh -,0.00
24,2009-2010,Himachal Pradesh,182510014,Himachal Pradesh Voluntary Health Association,B-37 Phase-ISector-II New Shimla171009,5660629.00
25,2009-2010,Himachal Pradesh,182500009,Himalaya International Health Institute D.B.A.,APPI Charitable Foundation Clinic  TrustChobata Bazar Mandi H.P.-175001,515226.00
26,2009-2010,Himachal Pradesh,182510020,Himalayan  Research Group,Umesh Bhavan Chotta Shimla  ShimlaH.P.-171002,0.00
27,2009-2010,Himachal Pradesh,182470015,Himalayan Buddhist Cultural Association,P.O. Box No. 74Rangri P.O. Manah111111,1166484.00
28,2009-2010,Himachal Pradesh,182450037,Himalayan Jeevan Nirman Rural Development Society,P.O.Box. No.7 PO Palampur Dist. KangraHimachal Pradesh-176061,0.00
29,2009-2010,Himachal Pradesh,182510026,Hind Sewa Sangathan,Trimorty Bhawan Cemetry RoadShimla (Himachal Pradesh)-171006,0.00
30,2009-2010,Himachal Pradesh,182450006,His Holiness The Dalai Lama s Religious and Cultural Society,Central Tibetan SecretariatDharamsala176215,21688152.29
31,2009-2010,Himachal Pradesh,182450013,His Holiness The Dalai Lama's Charitable Trust,Gangchen Kyishong P.O Dharamsala Dist: KangraHimachal Pradesh -176215,11941764.00
32,2009-2010,Himachal Pradesh,182520013,Hitkar Society,Koti PO Shaya Chabron Teh. Rajgarh Dist. SirmaurHimachal Pradesh -,0.00
33,2009-2010,Himachal Pradesh,182540019,INDIAN ASSOCIATION OF MUSCULAR DYSTORPHY,INTEGRATED MUSCULAR DYSTROPHY REHABILITATION CENTREVILLAGE KOTHONSolan173212,0.00
34,2009-2010,Himachal Pradesh,182450054,Institute of Budhist Dialectics,PO-Mcleod Ganj Dharamsala KangaraHimachal Pradesh-176219,13573746.00
35,2009-2010,Himachal Pradesh,182450032,International Sahaj Public School Society,Talnoe Dharamsala  Dist. KangraHimachal Pradesh-,0.00
36,2009-2010,Himachal Pradesh,182510034,JAN KALYAN SEWA SANSTHA,VPO Tikkari Tehsil ChopalDistt. Shimla171210,0.00
37,2009-2010,Himachal Pradesh,182510027,Jonang Takten Phuntsok  ChoslingCultural Society,Tibetan Buddhist Monastery Sanjauli ShimlaHimachal Pradesh-,802452.00
38,2009-2010,Himachal Pradesh,182450052,Kangra Mahila Sabha,C/o Shri Karu Krishan VPO- Rait Tehsil Shahpur KangraHimachal Pradesh-176208,0.00
39,2009-2010,Himachal Pradesh,182540015,Kasavisa, Dist. Solan Himachal Pradesh -,0.00
40,2009-2010,Himachal Pradesh,182520004,Kham Kathak Tibetan Society,Sataun.  SirpurHimachal Pradesh -,787234.00
41,2009-2010,Himachal Pradesh,182470007,Kullu Rotary Association,Dimpu Tyres Mall Road DhalpurKullu-175101,442535.00
42,2009-2010,Himachal Pradesh,182470001,Lady Willingdon Hospital,Manali Dist: KuluHimachal Pradesh -175131,10286786.16
43,2009-2010,Himachal Pradesh,182550002,Lala Jagat Narain Himotkarsh Kanya Mahavidyalya,Shiksha Samiti VPO-Kotla Khurd Teh. & Dist. UnaHimachal Pradesh-174303,132148.00
44,2009-2010,Himachal Pradesh,182450002,Library of Tibetan Works & Archives,Gangchen Kyeshong Dharamsala Dist: KangraHimachal Pradesh-176215,1468717.00
45,2009-2010,Himachal Pradesh,182510017,Lok Kalyan Mandal,Theoo Dist. ShimlaHimachal Pradesh-,0.00
46,2009-2010,Himachal Pradesh,182510015,Mahila Kalyan evam Vikas Samiti, Dist. ShimlaHimachal Pradesh -,0.00
47,2009-2010,Himachal Pradesh,182520017,Mahila Mandal,Cheseon  Dist. SirmaurHimachal Pradesh -,0.00
48,2009-2010,Himachal Pradesh,182420002,Mahila Mandali,Jabli Dist: BilaspurHimachal Pradesh-,221576.00
49,2009-2010,Himachal Pradesh,182510013,Manav Kalyan Seva Samiti,Karai Dist. ShimlaHimachal Pradesh -,195540.00
50,2009-2010,Himachal Pradesh,182420005,Manav Vikas Sansthan,V.P.O. KalolTehJhandutta BilaspurHimachal Pradesh-174035,0.00
51,2009-2010,Himachal Pradesh,182450023,Maple Leap Hospital, KangraHimachal Pradesh -,0.00
52,2009-2010,Himachal Pradesh,182510033,Mountain Forum Himalayas (MFH),KAUSHAL NIWAS OM BUILDING  1 FLOOR BYPASS ROAD  KASUNPATI  NEAR CID OFFICESHIMLA171009,2172096.00
53,2009-2010,Himachal Pradesh,182510025,MUSE,MUSE C/o Sh. Parikshit Khanna Geeta Cottage SanjauliShimla Himachal Pradesh-171006,5156579.00
54,2009-2010,Himachal Pradesh,182470012,National Association for Blind  HP State Branch,Chander Abha Mahila Kalyan Bhawan Mahila BhawanSarwari KulluHimachal Pradesh-175101,695233.00
55,2009-2010,Himachal Pradesh,182450053,Nechung Monastery(Institute of Buddhist Studies)),Gangchen Kyishong Dharamsala KangraHimachal Pradesh-176215,6369231.00
56,2009-2010,Himachal Pradesh,182450040,New Himalayan Organisation for Peoples Education,PO Thakurdwara Teh. Palampur dist. KangraHimachal Pradesh.-,0.00
57,2009-2010,Himachal Pradesh,182450048,Nishtha Rural Health Education and Environment Centre,Vill-Rakkar PO-Siddhbari Dharamsala KangraHimachal Pradesh-176057,4362628.76
58,2009-2010,Himachal Pradesh,182450047,Norbulingka Institute of Tibetan Culture,Norbulingka Institute Dharamsala KangraHimachal Pradesh-176057,681766.00
59,2009-2010,Himachal Pradesh,182450022,Nyingmapa Buddhist Charitable Institute,P.O. Bir Dist: Kangra Himachal Pradesh.-,5239039.00
60,2009-2010,Himachal Pradesh,182450055,Osho Nisarga Foundation,Vill. & PO- Shilla Opp. Pasu Rain Shelter Gaggal Dari RoadDharmshala Distt:Kangara  H.P.-176057,0.00
61,2009-2010,Himachal Pradesh,182450042,Palpung Munishasan Dharamchakra Sangh,V&Po Upper Bhattu Baijnath Teh KangraH.P. -176125,66854501.46
62,2009-2010,Himachal Pradesh,182520012,Parvatiya Jan Shiksha evam Vikas Sangathan,  Himachal Pradesh-,261864.00
63,2009-2010,Himachal Pradesh,182450039,Parvatiya Krishi evam Grameen Vikas Sansthan,VPO Gharana Via Naura Palampur Dist. KangraHimachal Pradesh-,0.00
64,2009-2010,Himachal Pradesh,182540011,Paryavaran evam Gramin Vikas Sansthan, Dist. SolanHimachal Pradesh -,0.00
65,2009-2010,Himachal Pradesh,182500008,People Awareness for Rural Action,Vill & PO: Drahal  Teh: Joginder Nagar Dist: MandiHimachal Pradesh-176120,57105.00
66,2009-2010,Himachal Pradesh,182520007,Peoples Action for the People in Need, Dist. SirmaurHimachal Pradesh-,2901309.00
67,2009-2010,Himachal Pradesh,182450034,Planning Council,Dharamsala  Dist: Kangra Himachal Pradesh-,12559.00
68,2009-2010,Himachal Pradesh,182450024,Public Service Commission, SimlaHimachal Pradesh-,964583.00
69,2009-2010,Himachal Pradesh,182480002,Rinchen Zangpo Society for Spiti Development,VPO Rangrik Teh. SpitiKaza172114,1116261.34
70,2009-2010,Himachal Pradesh,182520005,Rural Centre for Human Interests,Shalana P.O. Rajgarh Dist: SirmourHimachal Pradesh -173101,8010631.00
71,2009-2010,Himachal Pradesh,182500006,Rural Technology & Development Centre, Dist. MandiHimachal Pradesh-,321400.00
72,2009-2010,Himachal Pradesh,182500011,Sahyog Bal Shravan Viklang Kalyan Samiti,IInd Floor 65/6 National Street MandiHimachal Pradesh-175001,12340.00
73,2009-2010,Himachal Pradesh,182510019,Sai Engineering Foundation,Sai Bhawan New Shimla Shimla -171009,0.00
74,2009-2010,Himachal Pradesh,182520001,Sakya Tibetan Society,Puruwala Gorkkhuwala  Dist. SirmaurHimachal Pradesh -,907169.70
75,2009-2010,Himachal Pradesh,182500003,Satnam Seva Ashram, Dist: MandiHimachal Pradesh-,0.00
76,2009-2010,Himachal Pradesh,182510008,Simla Sanitorium and Hospital, SimlaHimachal Pradesh-,100024.80
77,2009-2010,Himachal Pradesh,182420003,Social Action through Research Centre, BilaspurHimachal Pradesh -,0.00
78,2009-2010,Himachal Pradesh,182450041,Social and Resource Development Fund,Gangehon Kyshong Dharamshala KangraHimachal Pradesh-,183738149.00
79,2009-2010,Himachal Pradesh,182510021,Social lAction lfor lHarmonious & Yeoman Outlook Generation,Azad Niwas  Janogghat TheogShimla H.P.-171201,1780.00
80,2009-2010,Himachal Pradesh,182470006,Society for Advancement of Village Economy,Village-Dhaman P.O. Larji Dist. KulluHimachal Pradesh-175134,231558.00
81,2009-2010,Himachal Pradesh,182540012,Society for Development and Environment Protection,Sayawan (Office) PO KuniharArkiSolan171102,288722.00
82,2009-2010,Himachal Pradesh,182470008,Society for Health and Social Transformation Rehabilitation Aid,(SHASTRA) Society Shambala General HospitalGuruhorhLarankeloKulluHimachal Pradesh-175104,1992087.92
83,2009-2010,Himachal Pradesh,182500004,Society for Rural Development and Action,Thaltukhor  Dist Mandi Himachal Pradesh-176122,169329.00
84,2009-2010,Himachal Pradesh,182540007,Society for Rural Development and Action, Dist. Solan Himachal Pradesh -,0.00
85,2009-2010,Himachal Pradesh,182540006,Society for Social Uplift through Rural Action,Jagjit Nagar via Ganbhal Dist: Solan Himachal Pradesh -173203,2604113.00
86,2009-2010,Himachal Pradesh,182450010,Socio Economic Development Programme, Dist. KangraHimachal Pradesh-,145600.00
87,2009-2010,Himachal Pradesh,182470002,Socio Economic Development Programme Anni Project, Dist. KulluHimachal Pradesh-,115000.00
88,2009-2010,Himachal Pradesh,182510001,St. Beds College, ShimlaHimachal Pradesh-171001,0.00
89,2009-2010,Himachal Pradesh,182450011,St. Hildas Girls Hostel, Dist. KangraHimachal Pradesh-,161250.00
90,2009-2010,Himachal Pradesh,182450018,St. Hildas High School, Dist. KangraHimachal Pradesh-,0.00
91,2009-2010,Himachal Pradesh,182510016,State Social Welfare Oganisation,P.O.- Chopal Teh. Chopal District- Shimla Himachal Pradesh-171211,0.00
92,2009-2010,Himachal Pradesh,182450057,Thangde Gatsal,Vill Kandi PO KhanyaraDharamsala176218,993975.00
93,2009-2010,Himachal Pradesh,182450049,The Berachah Church of God,Berachah Prarthana Bhawan Baijnath Rd. PalampurKangra Himachal Pradesh-176061,4261501.50
94,2009-2010,Himachal Pradesh,182450031,The Bir Sakya Lamas Society,Bir Dist. KangraHimachal Pradesh-,1995651.16
95,2009-2010,Himachal Pradesh,182480001,The Institute of Studies in Buddhist Philosphy and Tribal Cu;tural Society,Village + P.O.-Tabo Lahaul & Spriti -172113,1128943.00
96,2009-2010,Himachal Pradesh,182520011,The Kalgidhar Society,P.O Barusahibvia Rajgarh Dist: SirmourHimachal Pradesh-173101,1737374.00
97,2009-2010,Himachal Pradesh,182520021,The Kaligidhar Trust,Vill.-Baru Sahib Via- RajgarhSirmour Himachal Pradesh-173101,20952681.09
98,2009-2010,Himachal Pradesh,182450027,The Palampur Rotary Eye Foundation, Kangra Himachal Pradesh -,0.00
99,2009-2010,Himachal Pradesh,182510004,The Tibetan Refugee Self Help Hand Society,Kasumpti  Simla Himachal Pradesh-171009,155476.00
100,2009-2010,Himachal Pradesh,182450004,Tibetan Children's Educational & Welfare Fund,Gangchen Kyeshong  Dharamshala Dist: KangraHimachal Pradesh-176219,124550081.19
101,2009-2010,Himachal Pradesh,182450003,Tibetan Childrens Village,Dharamshala Cantt Dist: KangraHimachal Pradesh-176216,534903188.65
102,2009-2010,Himachal Pradesh,182520002,Tibetan Cholsum Industrial Society,Bhuppur Sahih  Sirmur Himachal Pradesh.-,718049.80
103,2009-2010,Himachal Pradesh,182450008,Tibetan Delek Hospital,Gangchen Kyishong Dharamsala Dist: Kangra Himachal Pradesh-,14073423.09
104,2009-2010,Himachal Pradesh,182450001,Tibetan Institute of Performing Arts,P.O. McLeod Ganj Dharamshala Dist: KangraHimachal Pradesh-176219,4349589.92
105,2009-2010,Himachal Pradesh,182450009,Tibetan Medical Institute,Khara Danda Road Dharamsala Dist: Kangra Himachal Pradesh -,13466932.34
106,2009-2010,Himachal Pradesh,182430004,Tibetan Refugee Handicraft Centre,Phunlsock   DalhousieHimachal Pradesh -,0.00
107,2009-2010,Himachal Pradesh,182450016,Tibetan Voluntary Health Association, KangraHimachal Pradesh -,56125142.13
108,2009-2010,Himachal Pradesh,182450058,Tong Len,House No 118 Nandni Niwas Chonor House Road Mcleod GanjDharamsala Kangra176219,6132785.27
109,2009-2010,Himachal Pradesh,182520018,Upliftment Through Human Action,Banethi Nihog Nahan Dist. Sirmaur Himachal Pradesh -,0.00
110,2009-2010,Himachal Pradesh,182430007,Yog Manav Vikas trust,Village: Pukhri Banikhet Distt: ChambaHimachal Pradesh-176303,533750.00
111,2009-2010,Himachal Pradesh,182520023,Yung Drung Bon Monastic Centre Society,V.P.O. Kotla Panjola Teh-Pachhad Dolanji SirmourHimachal Pradesh-173223,15006698.47
112,2009-2010,Himachal Pradesh,182500002,Zigkar Drukpa Kargyud Institute of Buddhist Studies and Medidation,P.O Rewalsar MandiHimachal Pradesh -,720909.90
