S.No,Year,State,Registration No,Association name,Address,Amount of FC Received
376,2009-2010,Karnataka,094421352,Enable India,473/B Adugudi Road 8th Block KoramangalaBangalore560095,0.00
377,2009-2010,Karnataka,094421007,End Time Full Gospel Harvesters India,No.7 1st Main Road SK Garden BangaloreKarnataka-560046,0.00
378,2009-2010,Karnataka,094421112,End Time Harvest Ministries,NO 28KUVEMPUNAGARJALAHALLI EASTBANGALORE 560014BANGALORE560014,0.00
379,2009-2010,Karnataka,094421056,Environment Support Group,S-3Rajashree Apartments18/57`1st main RdSRK GardensBannerghatta RdJayanagarBangaloreKarnataka-560041,1366232.49
380,2009-2010,Karnataka,094590189,Environmental and Social Education for Valuerable Committee,Sera Jhe MonasteryBylakuppee571104,516898.00
381,2009-2010,Karnataka,094420364,EQUITABLE TOURISM OPTIONS,Flat No A-2 1st Floor NO 21/7 2nd Cross 1st A Main RoadAtmananda Colony Sultanpalya RT Nagar Post560032,8121527.43
382,2009-2010,Karnataka,094570045,ETCM Hospital Community Health,ETCM  Hospital Kolar Karnataka-563101,0.00
383,2009-2010,Karnataka,094420344,Eternal Light Ministeries,Ground Floor Beech E - 1 Manyata Embassy Business Park Outer Ring RoadNagawaraNagawara560045,4618321.00
384,2009-2010,Karnataka,094420218,Evangelical Trust Association of South India,No 55 K.H.B. Colony Vth Block  2nd Cross Koramangala BangaloreKarnataka-560095,0.00
385,2009-2010,Karnataka,094480032,Evangelizing Asia for Christ,Gurupura villageBargenahalli(PO) Tarikere(TK)ChikkamagaloreKarnataka-577144,176460.00
386,2009-2010,Karnataka,094421357,FAMILY DEVELOPMENT SERVICES,NO.34HANUMANTHAPPA ROADR.S PALYA SOONANGI LAYOUT KAMANAHALLIBANGALORE560033,0.00
387,2009-2010,Karnataka,094420325,Family Welfare Centre,No.- 21 Museum Road BangaloreKarnataka-560025,0.00
388,2009-2010,Karnataka,094420007,Far East Broadcasting Associates of India,NO. 7 Commissariat Road  BangaloreKarnataka.-560025,3987786.92
389,2009-2010,Karnataka,094570055,Farmers Development Agency,240 First Cross Nagarathpet Chickballapur KolarKarnataka-562101,1098082.00
390,2009-2010,Karnataka,094420806,Fathima and Shaikh Hussain Memorial Charitable Trust,18/2 Wellington St Richmond Town BangaloreKarnataka.-,662914.00
391,2009-2010,Karnataka,094420103,Fedina,No-154 Anjaneya Tehple Street Village-DohlurBangalore Karnataka.-560071,18423699.78
392,2009-2010,Karnataka,094420098,FELLOWSHIP WITH MENTALLY RETARDED INDIA,No. 7 80 Feet Road 6th Block KoramangalaBangalore Karnataka.-560095,12498395.55
393,2009-2010,Karnataka,094420459,Fence,57 1st Floor3 rd Main 4th Cross BangaloreKarnataka.-560018,2696390.00
394,2009-2010,Karnataka,094421078,Fides India Society,Vinayalaya 18th Cross Malleswaram BangaloreKarnataka-560055,3500313.00
395,2009-2010,Karnataka,094420907,First Love Ministries Of India,31 North Road St.thomas Town BangaloreKarnataka-560084,0.00
396,2009-2010,Karnataka,094420401,Forum  for Alternative Net Work Systems,33/1 Cozy Apartments Bangalore.Karnataka-,0.00
397,2009-2010,Karnataka,094421348,FOUNDATION FOR EXCELLENCE INDIA TRUST,840 MHT House First Floor 5thMainIndiranagar First Stage560038,0.00
398,2009-2010,Karnataka,094630010,Fr. Mullars Centenary Charitable Society,PB 501 Kankanady Mangalore  Dakshin KannadaKarnataka-575002,0.00
399,2009-2010,Karnataka,094630014,Fr. Mullers Charitable Institutions,Kankanady Mangalore  Dakshin KannadaKarnataka-575002,1230350.00
400,2009-2010,Karnataka,094630032,Fr. Patrao Hospital,Darbe PutturSouth KanaraKarnataka-,462529.00
401,2009-2010,Karnataka,094590040,Fraciscan Sisters of Mary Assumption Convent,Kollegal Taluk Kornataka  -571440,2774597.00
402,2009-2010,Karnataka,094420255,Franciscan Service Society,PB No.3417 Koramangala BangaloreKarnataka-560034,5380775.00
403,2009-2010,Karnataka,094420427,Franciscan Sisters of Immaculate Soceity,6 Zangford Gardens BangaloreKarnataka-,10524381.00
404,2009-2010,Karnataka,094420124,Franciscan Sisters of Mary,Mariam Nivas Providence Convent Housur Road Dharmaram College Dist.- Bangalore Karnataka-560029,2701730.52
405,2009-2010,Karnataka,094421002,Franciscan Sisters of Mary Hosadurga,Convent of O.L. of Providence Hosur RoadDharmaramCollege PostBangaloreKarnataka-560029,11138044.00
406,2009-2010,Karnataka,094421325,FRANCISCAN SISTERS OF ST ELIZABETH (BANGALORE),SAINT ELIZABETHS HOUSE 27/28 4TH B CROSS MARUTHINAGAR MADIWALABANGALORE560068,29940.00
407,2009-2010,Karnataka,094420753,Freedom Foundation,180 Hennur Cross Bangalore Karnataka-560043,17430445.00
408,2009-2010,Karnataka,094420793,Friends Camphill India,7 Kesavraj Layout Off Cambrdge Rd Ulsoor BangaloreKarnataka-,1407317.00
409,2009-2010,Karnataka,094460051,Friends Charitable Trust,"Christian House 
Village/PostBackchowdi Tq. 
BidarBidar585403",3112640.00
410,2009-2010,Karnataka,094570157,Friendship Home Trust,No.3617bakir Pattisait Compound Bangarpet KolarKarnataka-563114,14379.00
411,2009-2010,Karnataka,094421179,FSL India Field Services and inter-cultural Learning,No.453 1st Floor 15th CrossLakkasandra Wilson Garden560030,15228367.00
412,2009-2010,Karnataka,094421123,Full Gospel Church In India Trust,No.14/1 2nd CrossITC Colony Main Road JeevganahalliBangalore  Karnataka-560005,3476721.00
413,2009-2010,Karnataka,094450030,Full Gospel Ministry Trust,Full Gospel Church of Christ Netaji Nagar Tunga Bhadra DamBellary Karnataka-583225,3097541.00
414,2009-2010,Karnataka,094421290,Functional Vocational Training and Research Society,19 3rd Cross Hutchins Road St. Thomas Town PostBangalore560084,63133853.67
415,2009-2010,Karnataka,094590144,G S B Bankers Educational & Welfare Trust,No.2250 Mukunda Sadana JIB Road Cross MysoreKarnataka-570005,0.00
416,2009-2010,Karnataka,094600059,Gaden Jangtse Dhora Khangtsen Buddhist Cultural Society,Lama Camp No.1 PO: Tibetan Colony Mundgod KarwarUTTARA KANNADA  Karnataka-581411,7179173.00
417,2009-2010,Karnataka,094600017,Gaden Jangtse Norling College,Lama Camp No. 1PO Tibetan Colony   Jaltiballi Mundgod North KannaraKarnataka-581411,11482049.00
418,2009-2010,Karnataka,094600026,Gaden Shartse Handicraft Centre,Tibetan Colony Uttara KannadaKarnataka-581411,0.00
419,2009-2010,Karnataka,094600058,Gajang Kongpo Buddhist Cultural & Welfare Association,Lama Camp No.1 PO: Tibetan Colony Mundgod KarwarUTTARA KANNADA  Karnataka-581411,649199.00
420,2009-2010,Karnataka,094600051,Gajang Tsawa Himalayan Buddhist Cultural Association,Gajang Tsawa Khangtsen Lama Camp No.1po:tibetan ColonyKarwaruttara Kannadakarnataka-581411,39154.00
421,2009-2010,Karnataka,094420854,Gateway International,"No. 29-34 Trinity Christina Layout
Gubbi Road KothanurBangalore560077",599153.12
422,2009-2010,Karnataka,094421029,GATEWAY MINISTRIES,No.28 Trinity Christina LayoutGubbi Road Kothanur560077,11061620.95
423,2009-2010,Karnataka,094420946,Gaulbert Bhavan-Centre for Spiritual Renewal,Thambuchettipalaya Krishanrajapuram BangaloreKarnataka-560036,11928451.00
424,2009-2010,Karnataka,094540036,Gayatri Urban and Rural development Society,11-168/2 BrahampurGulbarga  Karnataka-585103,0.00
425,2009-2010,Karnataka,094420587,Gerizm Rehabilitation Trust,Ejipura Vivek Nagar BangaloreKarnataka-560047,7737744.18
426,2009-2010,Karnataka,094420705,Ghousia Industrial & Engineering Trust,Hosur Road BangaloreKarnataka-560029,0.00
427,2009-2010,Karnataka,094421219,Gilead Ministries,No.74/19-20Trinity Paradise9th Cross10thMainMaruthi LayoutHennur crossBangalorekarnataka-560043,912831.78
428,2009-2010,Karnataka,094420957,Giovannean Charitable Trust,St.johns Valleymylasandrabegur Po BangaloreKarnataka-560068,1032500.00
429,2009-2010,Karnataka,094420859,Globe Eye Foundation,Siddhi Eyecare Centre 38/1  C.m.h. Roadindiranagar            Bangalore-560038,167452.31
430,2009-2010,Karnataka,094420136,Godavari Delta Steward Association,10 Hall Road Bangalore Karnataka. -560005,160000.00
431,2009-2010,Karnataka,094620020,Gokul Dairy Development Project,Mumbalu Anandapuram ShimogaKarnataka-577412,0.00
432,2009-2010,Karnataka,094520010,Good News Welfare Society,Kalghatgi Dharwad Karnataka-581204,452500.00
433,2009-2010,Karnataka,094590031,Good Shepherd Convent,Laskar Mohalla  Mysore Karnataka.-,2764064.08
434,2009-2010,Karnataka,094420033,Good Shepherd Society,Good Shepherd Convent Museum Rd BangaloreKarnataka-560025,20046502.36
435,2009-2010,Karnataka,094420159,Goodwill International Association,No.2 7th cross Bazar street Neelsandra Bangalore.-560047,3556780.00
436,2009-2010,Karnataka,094630171,Govanithasharaya Trust,Dwaraka Kodial Guthu East Kodial Bail Mangalore(DK)Karnataka-575003,0.00
437,2009-2010,Karnataka,094680003,Gowrishankar Human Welfare Association,Kushtagi KoppalKarnataka-584121,0.00
438,2009-2010,Karnataka,094421275,Grace Baptist Church Trust,No.46th Cross Pukhraj LayoutBannerghatta Road.Bangalore560030,334704.00
439,2009-2010,Karnataka,094421326,Grace Child Care and Community Development,NO.192 7TH CROSS  1st STAGE PILLANNAST. THOMAS TOWN  POST560084,0.00
440,2009-2010,Karnataka,094440057,Gram Parivarthan Kendra,3820 Kotwal Galli BelgaumKarnataka.-590002,0.00
441,2009-2010,Karnataka,094640068,Grama Jeevan Rural Education Trust,Teachers ColonyPenugonda Road Roppa villagePavagadaTumkurKarnataka-561202,0.00
442,2009-2010,Karnataka,094570024,GRAMA VIKAS,"Honnsetthalli Village
Yalgondahalli Post Mulbagal Taluk Pin code-563 127
Kolar District KARNATAKA.Mulbagal563127",14418137.93
443,2009-2010,Karnataka,094440099,Gramachetana,No.239 Shivabasava Nagar BelgaumKarnataka-,0.00
444,2009-2010,Karnataka,094490009,Grameen Abhivridhii Mattu Adhyana Trust,Vani Nilaya 3rd Cross VP Extn Chitrtadurga Karnataka-577501,0.00
445,2009-2010,Karnataka,094420768,Grameena Abyudaya Sea Samsthe,IV Ward Court Road Rojipura Doddabalapur BangaloreKarnataka-561203,5216938.00
446,2009-2010,Karnataka,094570136,Grameena Mahila Okkuta,Honnsetthalli Yelagondahalli P.O. Mulbagal TalukKolar Karnataka.-563127,815386.00
447,2009-2010,Karnataka,094420796,Green Foundation,"No36 1st Floor 1st Main 2nd Cross 
Ashwathnagar RMV 2nd stage 
Behind Government School 
Bengaluru 560094
KarnatakaBENGALURU560094",8421255.00
448,2009-2010,Karnataka,094420069,Green Pastures Educaqtion Trust,"2155East End ""C"" Main Road   Northbrowen JayanagarBangalore Karnataka.-560069",102156.00
449,2009-2010,Karnataka,094400016,Group For Rural Environment Education (GUREE) And Development,Thyapera Galli Ghivaji Nagara Near Budal RoadDavangere Karnataka-577001,0.00
450,2009-2010,Karnataka,094590069,Group For Urban & Rural Development,19/A1Cross II Stage Vishweshwar Nagar Mysore Karnataka-570008,1595626.00
451,2009-2010,Karnataka,094421319,GROWTH IN FRATERNITY TRUST,106 2ND E CROSS OMBR LAYOUT CHICKBANASAWADIBANGALORE560033,0.00
452,2009-2010,Karnataka,094580008,Gulabi Sadana,R.M.Halli Chinakurli Pandavapura MandyaKarnataka-571455,103588.06
453,2009-2010,Karnataka,094540005,Gulbarga Boys Hostel,Methodist Church Compound Gulbarga Karnataka-585102,399903.00
454,2009-2010,Karnataka,094590078,Gundlapet Parish Society,Our Lady Of Lourdes Church GundlapetMysore 571111-,0.00
455,2009-2010,Karnataka,094590091,Gydrodmed Tantric University Society,P.O.  Gurupura Teh.Hunsur  Distt.  MysoreKarnataka-571188,6438998.00
456,2009-2010,Karnataka,094570201,H.D. Kumaraswamy Sahrayalaya Trust,17Ittappanaholli Kathenahalli Pos KasabaChickaballapur KolarKarnataka-562101,1930.00
457,2009-2010,Karnataka,094420765,Habitat for Humanity India,164K.B.H. Colony 17th 'C' Main Road KoramangalaBangalore Karnataka-560095,0.00
458,2009-2010,Karnataka,094590148,Hadhong Khangtsen Buddist Cultural Society Sera Jey Lama University,Po: Bylakuppe Mysore Karnataka-571104 -,709839.75
459,2009-2010,Karnataka,094570189,Handicaps Education and Rehabilitation Trust,Health quarters Bagepalli KolarKarnataka-561207,0.00
460,2009-2010,Karnataka,094630033,Harekala Landless Poor & Marginal Farmers Development Society,Kisan Nagar Harekala Mangalore Dakshin KanaraKarnataka-,0.00
461,2009-2010,Karnataka,094550013,Harsita Alur Yojane,Kabbinahalli Hardanahalli Post H.N Pura Taluk HassanKarnataka-573213,0.00
462,2009-2010,Karnataka,094420998,Harvest India,NO.37 ESTHER HARMONY N NAGENAHALLI KOTHANUR P O  BANGALORE - 560 077BANGALORE560077,151020.00
463,2009-2010,Karnataka,094421017,Harvest International Ministries,238Dayanandanagar Srirampuram BangaloreKarnataka-560021,684340.00
464,2009-2010,Karnataka,094630149,Hasta Shilpa Trust,50 Anantnagar Manipal UdipiKarnataka.-,137615.00
465,2009-2010,Karnataka,094690008,Hattiangady Sri Siddhivinayaka Kshetra Development Trust,Sumukha BuildingHattiangady Kundapura taluk UdupiKarnataka-576283,0.00
466,2009-2010,Karnataka,094421261,Have A Heart Foundation,No. 14 Bachammal RoadCox Town560005,2399932.00
467,2009-2010,Karnataka,094420748,HBS Hospital Trust,No.58 Cockburn Road Bangalore Karnataka-,450773.00
468,2009-2010,Karnataka,094420919,Healing Stripes Trust,NO.60 AND 62 JP LOTUS FLAT NO.102 IST CROSS 3RD STREET IST BLOCK PRAKRUTHI TOWNSHIP BABUSABPALYA KALYANANAGAR POST BANGALORE 560 043BANGALORE560043,240194.00
469,2009-2010,Karnataka,094490026,Health Environment And Socio Economic Literacy Project,Vedavathi Nagar Hiriyur Taluk ChitradurgaKarnataka-572143,328667.00
470,2009-2010,Karnataka,094420412,Heart of Jesus Society,40/2C Wellington StreetRichmond Town560025,22499631.00
471,2009-2010,Karnataka,094640070,Hellen Keller Intigrated Education Society,Avinash Nilaya Near Siddaganga Instt. of Technology Back gateSIT ExtentionTumkur Karnataka-572102,0.00
472,2009-2010,Karnataka,094421008,Help a Child and Woman of India,1005 Kacharkanahalli1005 Kacharkanahalli560084,14317975.89
473,2009-2010,Karnataka,094421054,Help us Build Ministries,No.72 Type III 12th Block Nimhans Qtrs BangaloreKarnataka-560011,1238846.00
474,2009-2010,Karnataka,094421030,Helping Hand Trust,Sadbhavana PBN 5602 Sanitorium CampusRajajajinagarI Block Bangalore Karnataka-560010,26683.70
475,2009-2010,Karnataka,094421048,Helping Hand Welfare Society,Sunshine Home Kalkere Village Hormavu Post BangaloreKarnataka-560043,87921345.65
476,2009-2010,Karnataka,094420848,Helping Hands India Trust,1/19St. Thomas Town Post Lingarajapuram BangaloreKarnataka.-560084,1249971.00
477,2009-2010,Karnataka,094421306,HELPLINE CHARITABLE TRUST,126 30Th Main 6th Phase  JP NagarBagalore560078,339050.00
478,2009-2010,Karnataka,094420935,Helps International,No. 4 A Block 1st Cross BRR Layout Bear R K Plaza DoDDA BanaswadiBangalore560043,138619.00
479,2009-2010,Karnataka,094421328,HEMOPHILIA SOCIETY BANGALORE CHAPTER,No. 115/1-2 Shivneri Cunningham RoadBangalore560052,490567.00
480,2009-2010,Karnataka,094420926,Hengasara Hakkina Sangha,36 Ground Floor 11th A Main13 Cross 5th Block Jaynagar560041,1295098.00
481,2009-2010,Karnataka,094421188,HID Forum,No 21-4 Prakriya 2nd Cross 1st A MainAtmananda Colony  Sultan Palya RT Nagar Post560032,1388090.00
482,2009-2010,Karnataka,094600009,Himalayan Indian Buddhist Students Welfare Association,Deoung Monastic Univ Po Tibetan Cly Mundgod Uttara KannaraKarnataka-581411,0.00
483,2009-2010,Karnataka,094420215,Hindu Seva Pratishthana,Ajitashree 8/28Bull Temple Road560004,2762421.29
484,2009-2010,Karnataka,094600056,Hindulida guddagadu Janara Vikas SanghKuntagani,Post- Achave Taluk-Ankola Ankola Uttar KannadaKarnataka-581344,0.00
485,2009-2010,Karnataka,094590073,Holy Cross Convent & Hospital,Kamagare Kollegal Taluk Mysore Karnataka-571443,2144962.00
486,2009-2010,Karnataka,094480017,Holy Cross Hospital,Baskal ChikmagalurKarnataka-577132,387377.00
487,2009-2010,Karnataka,094420204,Holy Family Convent,Mariapura Thattaguppa BangaloreKarnataka.-562112,0.00
488,2009-2010,Karnataka,094421256,Holy Spirit Ministries,RR No 7 Weeh 2779 Opp Divya Academic School Kodigehalli Main RoadAyyappa Nagar K R Puram PO Bangaluru560036,0.00
489,2009-2010,Karnataka,094421243,Holy Trinity Ashram Trust,Holy trinity Ashramam-SOS(Post) Bannerghatta Road BangaloreKarnataka-560076,9499620.00
490,2009-2010,Karnataka,094600024,Honavar Community Centre,Honavar City North KannaraKarnataka-,1382000.00
491,2009-2010,Karnataka,094420664,Hope India Mission and Institiute,26 Bethel Nagar Basuvanagar Bangalore Karnataka-560036,1692145.03
492,2009-2010,Karnataka,094420973,Hope Ministries,No. 865 Kammanahalli Main Road Bangalore 560033Bangalore560033,706805.00
493,2009-2010,Karnataka,094421194,Hope Trust,No. 2 5th Cross Anjinappa Layout Kothanur postBengalore560077,1176899.00
494,2009-2010,Karnataka,094620011,Hope Village Charitable Trust,Bullapura Paper Town Immannel House  BhadravatiShimoga Karnataka-577220,226275.09
495,2009-2010,Karnataka,094420868,Hope- Anti Addiction Action Group,28/1218th Cross Road Malleswaram West BangaloreKarnataka-560055,0.00
496,2009-2010,Karnataka,094421108,Hosa Kirana Charitable Society,Jeevodaya Ashram Dodda  Kannnalli Janatha Colony   PO- CarmelaranBangalore-560035,3106188.00
497,2009-2010,Karnataka,094420084,Hoskote Mission & Medical Centre,Hoskota  Bangalore Karnataka. -,19029691.00
498,2009-2010,Karnataka,094450011,Hospet Salesian Society,Don Bosco Tech  PO Hospet. BellaryKarnataka.-583201,4092340.00
499,2009-2010,Karnataka,094520002,Hubli Hospital for the Handicapped,PB 54 HubliKarnataka-580020,9634915.00
500,2009-2010,Karnataka,094421283,Human Development Foundation,No.354/D 5th Cross 8th Main Road Viveknagar ExtensionBangalore560047,0.00
501,2009-2010,Karnataka,094421035,Humane Touch Trust,2741st Main Defence Colony Indira NagarBangalore Karnataka-560036,470625.00
502,2009-2010,Karnataka,094420114,IIndia Mission Association,NO.38Long Ford Road Bangalore Karnataka. -560035,19560396.00
503,2009-2010,Karnataka,094420676,Imania Education & Welfaretrust No.;,I E Hvs Apartments No.1 Edward RoadBangalore-,27017422.00
504,2009-2010,Karnataka,094440011,Immaculate Town Society,Nirmala Nagar Modaye Belgaum Karnataka-591103,600000.00
505,2009-2010,Karnataka,094420470,Immanuel Education Society,67/241  NagavaraBangalore Karnataka.-560045,0.00
506,2009-2010,Karnataka,094421118,Impact International,1/3 Ramakrishnappa RoadCox Town560005,19625765.00
507,2009-2010,Karnataka,094420075,India Campus Crusade for Christ,No.8422 Hennur Main Road KacharakanahalliSt. Thomas Town PoBangalore Karnataka-560084,146209916.48
508,2009-2010,Karnataka,094420249,India Church of the Nazareth,3 Norris Rd Richmond Town BangaloreKarnataka-560025,1811422.00
509,2009-2010,Karnataka,094420448,India Community  Development Service Society,Vivekananda Nagar 13rd CrossBangalore.-560033,0.00
510,2009-2010,Karnataka,094520001,India Development Service,Sadhankeri Road Dharwad Karnataka-580008,941179.00
511,2009-2010,Karnataka,094420626,India Evangelical Church Trust,54-1 KACHARAKANAHALLI P O BOX NO. 8454ST THOMAS TOWN560084,1182693.97
512,2009-2010,Karnataka,094420544,India for Christ Ministries,No 739 4th Main Road A. Munireddy LayoutHoramavu Main Road Dodda Banaswadi560043,9057943.00
513,2009-2010,Karnataka,094420786,India Foundation for the Arts,259 ApurvaGround Floor 4th CrossRMV 2nd StageBangalore560094,7208515.00
514,2009-2010,Karnataka,094420471,India Gospel League,No.39 3rd Cross ShantivanaSahakarnagar560092,22756300.00
515,2009-2010,Karnataka,094421308,India Health Action Trust,No.8  V K Commerce 3rd Main Road KSSIDC Industrial Estate RajajinagarRajajinagar560044,10131200.00
516,2009-2010,Karnataka,094421246,India Peace Charitable Trust,Bethesada Sungmun Church Jayanthinagar Extension 1st Cross Horamavu PostBangalore,0.00
517,2009-2010,Karnataka,094420347,India Theological Association,29/42nd Cross Hutchins Road Bangalore Karnataka-560084,0.00
518,2009-2010,Karnataka,094420254,Indian Baptist Society, BangaloreKarnataka-,17182369.64
519,2009-2010,Karnataka,094420810,Indian Christian Social Welfare Trust,No 17 Shalom Garden Kotur road Gullakaipura village Anugondanahalli Hobli Hoskote TalukBangalore560087,0.00
520,2009-2010,Karnataka,094560003,Indian Evangelical & Relief Society (Karnataka),Moriah Square Muskam  Andersonpet K.G.F.-563113,4260131.75
521,2009-2010,Karnataka,094420291,Indian Evangelical Mission,38Langford RoadBangalore560025,11939031.89
522,2009-2010,Karnataka,094420696,Indian Insitute of Management,Bannerghatta Road Bangalore Karnataka-560076,18589470.00
523,2009-2010,Karnataka,094420714,Indian Institute of Plantation Managemnt,Jnanabharathi Campus PO Malathalli BangaloreKarnataka-560056,0.00
524,2009-2010,Karnataka,094420899,Indian Institute Of Spirituality,Pb: 5639 1st Block Rajaji Nagar BangaloreKarnataka-560010,1831202.00
525,2009-2010,Karnataka,094420014,Indian Rural Reconstruction Movement,898 7th Main Cron Hall IInd StageBangalore Karnataka.-560038,675500.00
526,2009-2010,Karnataka,094420582,Indian Social Institute,24 Benson Road Bangalore Karnataka-560046,0.00
527,2009-2010,Karnataka,094421242,Indian Society for Advancement of Materials and Process Engineering,AESI BuildingSurajandas Road Jn. New Thippasandra BangaloreKarnataka-560075,96320.00
528,2009-2010,Karnataka,231650012,Indian Society Of Church Of Jesus Christ Of Latter Day Saints,#493 Anjali Plaza'C.M.H. Road Indiranagar BangaloreKarnataka-560048,180513550.00
529,2009-2010,Karnataka,094420062,Indias New Group for Raichur Integrated Development,PWD Camp Gillesugur - 584140 P.O. Via RaichurRAICHUR584140,183250.00
530,2009-2010,Karnataka,094420619,INDIENHILFE,NO.874 17th E Main 6th BlockKoramangala560095,21768538.00
531,2009-2010,Karnataka,094421081,Indira Gandhi Institute of Child Health,South Hospital Complex Dharmaram college PostBangalore karnataka-560029,0.00
532,2009-2010,Karnataka,094420292,Indo  Swedish Childrens Welfare Trust,5 30th Main J.P.Nagar Ist Phase Bangalore Karnataka-560078,411892.00
533,2009-2010,Karnataka,094420801,Indo Dutch Project Management Society,35/1 New No.95 Kanakpura Road Basavanagudi BangaloreKarnataka-,3418543.00
534,2009-2010,Karnataka,094421327,IndusTree Crafts Foundation,No.84 16th C Main Koramangala 4th BlockBangalore560034,0.00
535,2009-2010,Karnataka,094421239,Initiatives for Development Foundation,Girija 31/1 Patalamma Temple Street Basavanagudi Bengaluru Dist Karnataka 560 004Bengaluru560004,3098838.00
536,2009-2010,Karnataka,094420025,Institute for Cultural Research and Action,No 22 Michael Palaya N T S PostBengaluru560075,8052267.00
537,2009-2010,Karnataka,094420524,Institute for Social and Economic Change,Nagarabhavi PO  BangaloreKarnataka.-560072,12180408.00
538,2009-2010,Karnataka,094630153,Institute for Social Development,Kadri Hillas Bejai Post Mangalore Dakshina KannadaKarnataka-575004,1066.00
539,2009-2010,Karnataka,094520022,Institute for Studies On Agriculture and Rural Development,Belgaum RoadDharwad580008,0.00
540,2009-2010,Karnataka,094420003,Institute for Youth and  Development,97  17th 'B' Main Vth Block KoramangalaBangalore Karnataka.-560095,1654465.00
541,2009-2010,Karnataka,094420268,Institute of Foreign Mission Sisters in India,NO.3 Veerabhadra Mudaliar Street BangaloreKarnataka-560005,276000.00
542,2009-2010,Karnataka,094420794,Institute of Human Resource Development,Anudhavana Kamanhalli Main Road Banswadi PO BangaloreKarnataka-,30000.00
543,2009-2010,Karnataka,094421350,INSTITUTE OF PUBLIC HEALTH,250 Masters Cottage 2nd C Cross 2nd C Main Girinagar I PhaseBangalore560085,9416597.00
544,2009-2010,Karnataka,094630008,Institute of Social Service,Mangalore Dakshin KannadaKarnataka-,5687222.66
545,2009-2010,Karnataka,094420188,Institute of the Sisters of Mary,8th MileTumkur Road Nagasandra P.OBangalore560073,2996050.00
546,2009-2010,Karnataka,094420040,Integrated Family Welfare Unit,1sr C Main Rd Zanganchally Extn BangaloreKarnataka-560032,0.00
547,2009-2010,Karnataka,094440050,Integrated Rural Development Centre,Chotaprabha CookakBelgaum Karnataka-,0.00
548,2009-2010,Karnataka,094421271,INTERACTIVE TECHNOLOGY SOFTWARE AND MEDIA ASSOCIATION,3355 13TH MAIN HAL II STAGE INDIRANAGARBANGALORE560008,5506150.01
549,2009-2010,Karnataka,094421347,INTERCULTURAL DIALOGUE AND EXCHANGE INDIA,37/17 MEANEE AVENUE TANK BUND ROAD NEAR ULSOOR LAKEBANGALORE560042,936663.00
550,2009-2010,Karnataka,094421211,Interdev- India,No.15 7th Main II Stage Indiranagar BangaloreKarnataka-560038,1680988.00
551,2009-2010,Karnataka,094420450,International  Agency For Rehabilitation India,No. 60 5th Cross Pantharapalya Nayandahalli Post Mysore RoadBangalore Karnataka.-560039,1037080.00
552,2009-2010,Karnataka,094420306,International Correspondence Institute,No. 15 Cock Burn Road BangaloreKarnataka-560061,380890.00
553,2009-2010,Karnataka,094590127,International Human Development & Upliftment Academy,600/601 Irwin Road Mysore Karnataka-570001,5354015.06
554,2009-2010,Karnataka,094620025,International Medical Association of India,Amala Lllmatha Dispensary Hariyur Bhadrawaati Shimoga Karnataka.-,131858.00
555,2009-2010,Karnataka,094420861,International Ministries Fellowship-India (IMF-I),No.79 II floor Hosur Main Road MadiwalaBangalore Karnatka-560068,2565286.00
556,2009-2010,Karnataka,094420327,International Services Association,No. 2 Benson Rd Benson Town BangaloreKarnataka-,10609800.00
557,2009-2010,Karnataka,094440088,International Society for Krishana Consciousness(ISKCON),Sri Sri Radha Gokulananda Mandir 211Prabhupada Marg Shukrawar PethTilakwadi Belgaum Karnataka-590006,0.00
558,2009-2010,Karnataka,094420488,International Society For Krishna Conciousness,Hare Krishna Hill Chord Road Bangalore Karnataka-560010-,441591.00
559,2009-2010,Karnataka,094421335,Intgrated project for development of people(R),No.2 1st CROSS KAVERI NAGAR NEAR VIDHANASOUDHA LAYOUT LAGGEREBANGALORE560058,0.00
560,2009-2010,Karnataka,094440102,Isaac Eye Foundation,Gadhinglaj RoadSankeshwar591313,0.00
561,2009-2010,Karnataka,094421114,IT For Change,No. 302 Ushas Apartments 16th Main Jaya nagar 4th BlockBangaloreKarnataka-560011,17591246.00
562,2009-2010,Karnataka,094570193,Jafaria Education and Welfare Trust,Potenahalli Gauribidnur taluk KolarKarnataka-561213,3613554.00
563,2009-2010,Karnataka,094590157,Jagadguru Sri Shivarathreeswara Mahavidyapeetha,Ramanuja Road Mysore city Mysore district Karnataka -570004,5685814.00
564,2009-2010,Karnataka,094420750,Jagruthi,33/15 Victoria Cross Road Bangalore Karnataka-560047,12947341.81
565,2009-2010,Karnataka,094590161,Jagruthi,Thibbadevi Farm Koppaluru Srirampura Post Near J P NagarMysore570008,0.00
566,2009-2010,Karnataka,094520062,Jagruti,57 Sony TejaswinagarDharwad580002,241350.00
567,2009-2010,Karnataka,094370003,Jai Sri Krishna Charitable Trust,No. 1383 18th MAIN J.P. NAGAR 2nd STAGEBANGALORE571501,0.00
568,2009-2010,Karnataka,094610015,Jan Chetna,1-38 Yeragera RaichurKarnataka-584101,1457171.80
569,2009-2010,Karnataka,094610028,Jana Hitha,10-4-100/8Srinivas Complex Srinidhi Med.&Genl StoresInnerCampurMakthalpet GunjRaichurKar.-584190,0.00
570,2009-2010,Karnataka,094421241,Jana Sahayog Human Rights Education and Urban Slum Resource Centre,2/1 Trikuta 2nd Floor 8th A Main RoadSampangiramnagar500027,6132456.00
