S.No,Year,State,Registration No,Association name,Address,Amount of FC Received
35,2008-2009,Haryana,172230003,Gramin Vikas Mandal,Nihalgarh PO Rambass Dist. BhiwaniHaryana-,0.00
36,2008-2009,Haryana,172270019,GRAMIN VIKAS SAMITI,504/1 Bhim Garh Kheri-IINear Railway StationGurgaon Harayana - 122001GURGAON122001,0.00
37,2008-2009,Haryana,172200002,Gramin Vikas Vigyan Kendra,#303 CHOPRA GARDENYAMUNA NAGAR135001,0.00
38,2008-2009,Haryana,172270029,Gurgaonharyana.com Society,668/11 Shivpuri GurgaonHaryana-122001,14760.00
39,2008-2009,Haryana,172330007,Habitat for Humanity,Post Box 1543-GPOAt-Rakshit Bhavan Kalaka Road near Keel FactoryRewari Haryana -123401,0.00
40,2008-2009,Haryana,172310019,Hans Khadi Gram SamitiUdyog,Kothi NO. 280 Sector 8 Urban Estate KarnalHaryana-134200,0.00
41,2008-2009,Haryana,172270017,Haria Hera Gram Vikas Samiti,Vill-Hariahera P.O.-Ghamroj  Teh.-SohanaGurgaon Haryana-,0.00
42,2008-2009,Haryana,172270042,Holy Trinity Bible Church,267/14Gurgaon122001,340618.00
43,2008-2009,Haryana,172270006,Home of Folk Art,2009 Sector 4 Urban Estate Gurgaon Haryana-122001,0.00
44,2008-2009,Haryana,172270038,Hope Senior Citizens Home Society,U-215 New Palam Vihar Phase-II GurgaonHaryana-122017,11835.17
45,2008-2009,Haryana,172270046,IIMPACT,"IIMPACT
Ground Floor  M 2/3 DLF Phase - II
Gurgaon - 122002 ( Haryana)Gurgaon122002",0.00
46,2008-2009,Haryana,172390014,Immanuel Orphanage Welfare Society,Village SafiabadSonipat Road131001,568512.00
47,2008-2009,Haryana,172310010,Indian Missionary Society Northern Region,Kunjpura Road KarnalHaryana-,18795490.20
48,2008-2009,Haryana,172320004,Jan Jagriti Sanghthan,H.No. 326 /13 Urban Estate HUDA KurukshetraHaryana-,0.00
49,2008-2009,Haryana,172250013,Janhit Sewa Charitable Trust,576Sector-16 A Faridabad Haryana.-,0.00
50,2008-2009,Haryana,172250018,Jiva Institute of Vedic Science & Culture,H.No.1144 Sector-19 FaridabadHaryana-121002,0.00
51,2008-2009,Haryana,172200004,Kanya Vidhya Parcharni Sabha Khadri,Devdhar District Yamuna NagarYamuna Nagar135021,0.00
52,2008-2009,Haryana,172320006,Karam Bhoomi Sansthan,Vill. Kheri Markanda PO Sirsala Dist. KurukshetraHaryana -136118,0.00
53,2008-2009,Haryana,172210013,Madarsa-Baitul Uloom,Piplimazra HPO Dist. YamunanagarHaryana-,3936438.00
54,2008-2009,Haryana,172280004,Mahila Jagriti Avam Vikas Kendra,Vill. Bohka Dani Colony Block Khol District Rewari HaryanaRewari123102,0.00
55,2008-2009,Haryana,172370016,Manav Sewa Gram Udyog Sangh,1596/21 Near New Bus StandPrem Nagar Rohtak124001,0.00
56,2008-2009,Haryana,172270044,Maranatha India,A-10/24 DLF Phase-IGurgaon122002,54263404.00
57,2008-2009,Haryana,172390002,Methodist High School, SonepatHaryana-,48666.09
58,2008-2009,Haryana,172270026,Mewat Medical Educational & Human Welfare Society,Vill- Muradbas PO-Nuh Distt- GurgaonHaryana-122107,0.00
59,2008-2009,Haryana,172270012,Mewat Social & Education Development Society, Gurgaon Haryana-,248960.00
60,2008-2009,Haryana,172250023,Mewat Trust for Educational Welfare,Villa/Po- Fatehpur Taga FaridabadHaryana-121004,0.00
61,2008-2009,Haryana,172310026,Mission to the Desperate and Destitute of India,Anathashram Building P.B. NO. 137 Rajiv Puram PhoolgarhKarnal Haryana-132001,0.00
62,2008-2009,Haryana,172390009,Modern Education Society,Village-Mandoura Town-KharkhodaSonepat Haryana-,0.00
63,2008-2009,Haryana,172270043,Mohammdadiya Education Society,Sakras Tehsil F.P. Jhirka District Gurgaon Mewat HaryanaGurgaon122108,0.00
64,2008-2009,Haryana,172280003,Morning Glory Public Society,1260 MIG(V)New Housing Board ColonySector-3 RewariHaryana-123401,0.00
65,2008-2009,Haryana,172210020,Nand Lal Geeta Vidya Mandir Samiti,Vill-Tepla Ambala Cantt AmbalaHaryana-134003,111405.00
66,2008-2009,Haryana,172250004,National Association for the Blind, FaridabadHaryana-,873648.00
67,2008-2009,Haryana,172270008,National Association for the Blind,41/28Jyoti Park(near Ashirwad Marriage Lawn)GurgaonHaryana-122001,24788.00
68,2008-2009,Haryana,172330003,National Evangelical Christian Development Society,P Box  1543 G.P.O.At-Rakshit  BhavanKalaka Roadnear Keel FactoryRewari Haryana-123401,2558434.00
69,2008-2009,Haryana,172370005,Nav Yuvak Kala Sangam,Sanini Choupa Chunnipura  Dist. RohtakHaryana-124001,382487.00
70,2008-2009,Haryana,172350005,Ningania Social Welfare and Environmental Society,H.No.8 VPO Railly Sector-12A PanchkulaHaryana-134112,0.00
71,2008-2009,Haryana,172270047,Niramaya Charitable Trust (Regd),Near Railway Road 560/1 Dayanand Colony GurgaonGurgaon122001,0.00
72,2008-2009,Haryana,172310011,Northern Province St. Theresa's Convent, Karnal Haryana-,651315.00
73,2008-2009,Haryana,172290002,Nur Niwas High School, HissarHaryana-,230500.00
74,2008-2009,Haryana,172250025,OM YOG SANSTHAN,VPO-PALI SOHNA ROADFARIDABAD121004,246286.00
75,2008-2009,Haryana,010230536,Operation Blessing India,"SF-207 and SF-208 Third Floor The Peach Tree Complex C- Block
Sushant Lok Phase-1 Gurgaon (Delhi- NCR)
Haryana-122002 (State of Haryana)Gurgaon122001",53213693.00
76,2008-2009,Haryana,172210019,Pashupathi Kusht Ashram Society,Nr Haryana Roadwaya Workshop Ambala City Haryana-134003,0.00
77,2008-2009,Haryana,172210002,Philadelphia Hospital, Ambala Haryana-,3236681.00
78,2008-2009,Haryana,172350004,Piya Sharma Foundation,House No.163 Sector-6 PanchkulaHaryana-134108,0.00
79,2008-2009,Haryana,172310017,Pooja Gramodyog Vikas Mandal,180/8 Urban Estate  KarnalHaryana-132001,0.00
80,2008-2009,Haryana,172270002,Potash Research Institute of India, GurgaonHaryana-,0.00
81,2008-2009,Haryana,172310024,Pragati Social Service Society,Kunjupura Road KarnalHaryana-132001,4191637.00
82,2008-2009,Haryana,172270014,Pragya,Plot No 83 Institutional Area Sector 44 Gurgaon-122003 HaryanaGurgaon122003,57516533.60
83,2008-2009,Haryana,172250020,Prayas Social Welfare Society,D.C. Model School Sector-9 FaridabadHaryana-121006,19943.00
84,2008-2009,Haryana,172390015,PRERNA,Dewan Bhawan Mehlana RoadSonipat131001,0.00
85,2008-2009,Haryana,172250008,Public Services International Coordination,H. No.148 Sector -14 FaridabadHaryana-121007,19716031.00
86,2008-2009,Haryana,172250019,Quota International of New Delhi,E-103Sector Eleven FaridabadHaryana-121006,0.00
87,2008-2009,Haryana,172210015,Rahat International, Ambala City Haryana-,0.00
88,2008-2009,Haryana,172390013,Ramjas Shiksha Samiti,Govind Nagar SonepatHaryana-131001,0.00
89,2008-2009,Haryana,172310025,Rashtriya Yuva Sangathan,HO Arya Hospital69/14Ram Nagar KarnalHaryana-132001,0.00
90,2008-2009,Haryana,172270018,Rohini Educational Society,C/o K.G. Sr. Sec. School Dunoahera GurgaonHaryana-122016,0.00
91,2008-2009,Haryana,172310027,Rural Development Society,Vill-Zinverheri P.Office Bastara Teh-Gharaunda KarnalHaryana-132114,0.00
92,2008-2009,Haryana,172210016,S.D.Institute for the Blind, Dist. YamunanagarHaryana-,64770.00
93,2008-2009,Haryana,172290011,S.R. Memorial Shiksha Samiti,SR Memorial College of Education Talwandi Rana HisarHisar125001,0.00
94,2008-2009,Haryana,172230002,Samaj Vikas Prayatna Kendra, Dist. Bhiwani Haryana-,276000.00
95,2008-2009,Haryana,172270030,Sankalp Welfare Society,C-250 Sushant Lok-I GurgaonHaryana-122002,884938.00
96,2008-2009,Haryana,172250021,Sarswati Vedic Sanstha(Arya Kanya Sadan),4-61-A/15 Sector FaridabadHaryana-121007,341585.00
97,2008-2009,Haryana,172250015,Satyug  Darshan  trust,Vill.-Bhopani Lalpur Road FaridabadHaeryana-121002,156938.00
98,2008-2009,Haryana,172290010,Shanti Niketan Shiksha Samiti,Shanti Niketan MC Colony HisarHisar125001,0.00
99,2008-2009,Haryana,172270022,Sharika Charitable Trust,K-12/10 Phase II D.L.F. City GurgaonHaryana-122002,0.00
100,2008-2009,Haryana,172230004,SHIKHAR CHETNA SANGATHAN,SHASTRI MARG VIDYA NAGAR MEHAM ROADBHIWANI127021,0.00
101,2008-2009,Haryana,172250014,Shirdi Sai Baba Temple Society,Sai Dham Tigaon Road FaridabadHaryana-121002,63424.00
102,2008-2009,Haryana,172350001,Shivalik Foundation Punchkula,543 14 HaripurSector 4 Punchkula,141250.00
103,2008-2009,Haryana,172300005,Shree Lajja Ram Sanskrit Mahavidyalya,Tirth Pandu-Pindara Town/City/Distt: JindHaryana-126102,41350.00
104,2008-2009,Haryana,172210021,Shri Swami Rama Foundation Trust,Ram Nagar Swami Ram Marg  Bhurewala Naraingarh AmbalaHaryana-134203,1089256.74
105,2008-2009,Haryana,172210007,Sisters of the Destitute Educational Society, YamunanagarHaryana-,0.00
106,2008-2009,Haryana,172200001,Social Awareness for Humanitarian Action in Rural Areas,2530 Housing Board Sector-17 City JagadhariYamuna NagarHaryana-135003,0.00
107,2008-2009,Haryana,172330009,Social Centre for Rural Initiative and Advancement,Khori District Rewari HaryanaKhori123101,4304375.00
108,2008-2009,Haryana,172330012,Society for Education and Welfare Activities SEWA,Near Power house Choudhani VPO Nangal Choudhary Tehsil Narnaul disttMahendergarh123023,0.00
109,2008-2009,Haryana,172380001,Society of Pilar Punjab Haryana,Mandi Dabwali Dist. SirsaHaryana-,1307964.00
110,2008-2009,Haryana,172390008,Sonepat Kusht Ashram Society,Garh Shahjahanpur Rd Nr. Sect 15 SonepatHaryana-,0.00
111,2008-2009,Haryana,172210001,SOS Childrens Village Association,Panchkula  AmbalaHaryana-,279433.00
112,2008-2009,Haryana,172210009,St. Pauls Education & Social Trust,111 Model Town  Ambala City Haryana-134004,0.00
113,2008-2009,Haryana,172210005,St. Thomas School, Yamuna NagarHaryana-,1008483.00
114,2008-2009,Haryana,172290009,Sukh Ram Gram Vikas Trust,House No. 324 Model TownMandi Adampur125052,2489558.00
115,2008-2009,Haryana,172270048,SWARAJ PEETH TRUST,G-92 SECOND FLOOR SOUTH CITY-2 SOHNA ROADGURGAON122018,0.00
116,2008-2009,Haryana,172320002,Temple of Christ Fellowship, KurukshetraHaryana -,6200956.00
117,2008-2009,Haryana,172270045,The Asha Bhawan Trust of India,Kadipur Industrial Area Opp OM Sweets Pataudi RoadGurgaon122001,7099970.00
118,2008-2009,Haryana,172270032,THE DONKEY SANCTUARY INDIA,S 14/4 1st Floor DLF Phase IIIGurgaon122010,13826103.69
119,2008-2009,Haryana,172270025,The Holy Kingdom Educational Society,The  Holy Kingdom Public School 399/18 Heera NagarGurgaon Haryana-122001,982202.00
120,2008-2009,Haryana,172370014,The Kritie Charitable Society,S-1 Public Health Colony RohtakHaryana -124001,0.00
121,2008-2009,Haryana,172270041,The Missionary Brothers of Charity,Deepashram Atul Kataria Marg Rajiv Nagar GurgaonHaryana-122001,37100659.00
122,2008-2009,Haryana,172250016,The Sowers India,C/o First Victory Church1210 Sector-19121002,1922204.51
123,2008-2009,Haryana,172390006,Third Eye Foundation of India, Dist. SonepatHaryana-,91091.00
124,2008-2009,Haryana,172370015,Vishav Bharti Shiksha Sansthan,GurukulBhaiyapur Ladhout RohtakHaryana-124001,0.00
125,2008-2009,Haryana,172350006,Vishav Manav Ruhani Kendra,Nawan Nagar  PO Nanakpura Teh kalkaPanchkula134102,225243.35
