S.No,Year,State,Registration No,Association name,Address,Amount of FC Received
27,2008-2009,Karnataka,094420884,Agape Bible Fellowship,No. 3 Church Street LingarajapuramSt Thomas Town Post560084,1396274.00
28,2008-2009,Karnataka,094421174,Agape Leprosy Ministries India,Charitable and Education Trust KM 500 Behind St. Pious ChurchBangalore Karnataka-560084,351816.00
29,2008-2009,Karnataka,094420610,Agape Ministries India,No. 632 Erappa Layout Banaswadi Main Road BangaloreKarnataka.-560043,4360389.06
30,2008-2009,Karnataka,094421207,Agastya International Foundation,1st Floor 101 Varsav Plaza 12 Jaymahal RoadBangalore560046,53424870.00
31,2008-2009,Karnataka,094630168,Agency for Development Awakening and Rural Self Help Associations,Adarshadhama Vijayanagar 3rd Cross P O Box No 22 MoodbidriDakshina Kannada574227,2000450.00
32,2008-2009,Karnataka,094421039,Agni Raksha,Rosy Cottage58/113th Main` J.P.NagarI Phase BangaloreKarnataka-560078,1498548.32
33,2008-2009,Karnataka,094421094,Agrahara Chowdappa Charities,Sri Geetha Ashrama6th Main12Cross Bapuji Nagar BangaloreKarnataka-560026,623390.00
34,2008-2009,Karnataka,094410003,Agricultural  Science Foundation,Hulkoti GadagKarnataka-582205,1825496.00
35,2008-2009,Karnataka,094570001,Agricultural Development and Training Society,ADATS Campus Bagepalli KolarKarnataka-561207,34283299.00
36,2008-2009,Karnataka,094420807,AH Lalithakala Academy,429 Middle School 2nd Cross Road Visveswarapuram BangaloreKarnataka-,0.00
37,2008-2009,Karnataka,094420431,Aid the Weaker Trust,Printing Training Institute for woemn 41841st crossVth blockJayanagar BangaloreKarnataka-,756922.00
38,2008-2009,Karnataka,094420985,Aids Counseling CareEducation & Prevention Training(ACCEPT),245 KRC Road(next to Visthar)Dodda Gubbi Bangalore Karnataka - 560077Bangalore560077,1787009.00
39,2008-2009,Karnataka,094420371,Aikya,76/75 IInd Main 41st Cross 8th Block Jayanagar Bangalore Karnataka-560082,1572725.00
40,2008-2009,Karnataka,094420874,Aina  Trust,1487/B LNR Garden Karianapalaya St Thomas Town Post BangaloreKarnataka-560084,9194766.76
41,2008-2009,Karnataka,094570142,Aiswarya Kala Niketana,Rotary Bala Bhavan B. B. Road Chikkaballapura Kolar DistrictKarnataka-562101,0.00
42,2008-2009,Karnataka,094420783,Akhila Bharat Mahila Seva Samajam,No.2 1st Floor2nd Cross N.K Palaya Sivaji Nagar BangaloreKarnataka-,0.00
43,2008-2009,Karnataka,094421286,Akhila Bharath Sri Vasavi Penugonda Trust (R),No.23/A Serpentine Road Kumara Park WestBANGALORE560020,196827.00
44,2008-2009,Karnataka,094590188,Akkana Balaga,Thyagaraja Road Cross Krishnaraja Mohalla MysoreKarnataka-570004,0.00
45,2008-2009,Karnataka,094420987,Akshara Foundation,No 621 5th Main Road Near Axis BankOMBR Layout Banaswadi560043,42003342.00
46,2008-2009,Karnataka,094630161,Akshath Charitable Trust -India(Act India),No.16-9-527/1 Berith Balmatta Mangalore Karnataka -575002,0.00
47,2008-2009,Karnataka,094421255,Akshaya Educational and Social Welfare Society,2336 Vikasa LayoutRamamurthy Nagar560016,0.00
48,2008-2009,Karnataka,094620017,Al - Mahmood Education Trust/Society (R),M.K.K. Road Shimoga -577202,0.00
49,2008-2009,Karnataka,094420601,Al- Ameen Educational Society,Al-Ameen Campus Hosur Road Near Lalbagh Main GateBangalore Urban560027,145423.00
50,2008-2009,Karnataka,094440072,Al-ameen Progressive Educational Society,B.c.no.6 Fort` BelgaumKarnataka-590016,0.00
51,2008-2009,Karnataka,094420596,Al-falah Educational Economic Trust,No.1264near Town Municipal Council Magadi TownBangalore Karnataka.-,208763.00
52,2008-2009,Karnataka,094420824,Alhaj Khadejassu Charitable Public Trust,No.140/5muniswamappa Road J.c Nagar BangaloreKarnataka-,0.00
53,2008-2009,Karnataka,094420175,All India Catholic Union,13 3rd Main Road Vasanthanagar (E) BangaloreKarnataka-560052,0.00
54,2008-2009,Karnataka,094570209,ALL RURAL WELFARE SOCIETY,No.6 Mini Ibrahim Road Opp Sai Baba Mandir RobertsonpetKGF563101,0.00
55,2008-2009,Karnataka,094420127,Allard Education Society,Barromeo 50-31 M.G.Road Bangalore Karnataka.-,0.00
56,2008-2009,Karnataka,094420902,Alpha Charitable Trust,N0.5Lakshmi Complex80 FT Road 3rd Block1st stageHBR layoutBangalore Karnataka-560043,5670426.00
57,2008-2009,Karnataka,094420605,Alpha Children Ministry,1037 21st B Main Road 11th CrossHSR Layout Sector 1560102,3118772.00
58,2008-2009,Karnataka,094421259,Alternative Law Forum,No.122/4 Opp.Infantry Wedding Hall Infantry RoadBangalore560001,10967290.00
59,2008-2009,Karnataka,094640005,Amalas Kutumba Abivruddiyojane,Amalagondi PO Seebiagrahara Sira TumkurKarnataka-572125,4177294.37
60,2008-2009,Karnataka,094421117,Amara Prema Charitable Society,Holy Cross Centre No.28 Milton Street Cooke Town BangaloreKarnataka-560005,18160296.00
61,2008-2009,Karnataka,094420211,Ambassadors for Christ India,No 16 G1 Ambassador Apartment 6th cross Hutchins road St Thomas Town BangaloreBangalore560084,1986174.00
62,2008-2009,Karnataka,094420632,Ambika Mahila Sangha,No.1982 Behind Srirama Temple New Thippasandra HAL 3rd StageBangalore Karnataka.-560025,0.00
63,2008-2009,Karnataka,094420991,AME Foundation,204 100 Feet Ring Road 3rd Phase BanashanakariBangalore560085,7433174.55
64,2008-2009,Karnataka,094420816,Amici Di Raoul Follereau,584th Cross Kavery Layout Dharmaram College PO Bangalore Karnataka-560029,27636879.00
65,2008-2009,Karnataka,094630075,Ammemhal Subha Rao Rai Memorial Fund,Mangalore Dakshin KannadaKarnataka-,14913.00
66,2008-2009,Karnataka,094630138,Anandashrama Seva Trust,PO Darbe Puttur  Dakshin KannadaKarnataka-574202,862870.00
67,2008-2009,Karnataka,094420960,Ananya Trust,2336th Main 4th Block Jayanagar BangaloreKarnataka-560011,2004082.00
68,2008-2009,Karnataka,094420537,Anath Shishu Nivasa,No.1- A V Main Road N.R.Colony BangaloreKarnataka.-560019,64411.00
69,2008-2009,Karnataka,094490005,Anathasevashram  Trust,Malladihalli HoialkereChirtadurga Karnataka.-,0.00
70,2008-2009,Karnataka,094421115,Anchor Family Development Trust,Block A Flat 302 Oceanus Monarda Apartment Kasavanahalli RoadBangalore560035,0.00
71,2008-2009,Karnataka,094421075,Anchorage,335513th Main Hal 2nd Stage Indiranagar BangaloreKarnataka-560008,0.00
72,2008-2009,Karnataka,094420130,Anekal Jesuit Education And Charitable Society,21Levelle Road Loyala MandirBangalore Karnataka.-560001,262096.00
73,2008-2009,Karnataka,094420043,Anekal Rehabilitation Education & Development Centre,Diddibagilu Thaysaja Road Anekal Bangalore Karnataka. -562106,904227.00
74,2008-2009,Karnataka,094420530,Anga Karunya Kendra,No.15 Visweswaraiah Ind Area. Mahadevapura Bangalore Karnataka-560048,0.00
75,2008-2009,Karnataka,094570208,Angel Charitable Trust,#55 Henrys Drivers Line Oorgaum Post KGF-563120Bangarapet Taluk563120,0.00
76,2008-2009,Karnataka,094420994,Animal Rights Fund,No.144 Phase I Girinagar BangalaoreKarnataka-560085,0.00
77,2008-2009,Karnataka,094421176,ANISHA Trust,No.498 Errappa Line Nanja Reddy ColonyMurugesh PalyaVimanapura POBangalore Karnataka-560017,3280536.00
78,2008-2009,Karnataka,094590067,Anjali Ashram,Chamundi Hill Road MysoreKarnataka-570011,362400.00
79,2008-2009,Karnataka,094600033,Anjuman Hami-e-muslimeen,Main Road Bhatkal Uttar KannaraKarnataka.-,1927925.00
80,2008-2009,Karnataka,094400020,Annapurna Association,Chintamani Nagar Guttur Post Harihar DavangereKarnataka-577601,0.00
81,2008-2009,Karnataka,094450032,Annavarjula Subramanyam Memorial Trust,5-B Krishnamachari Road BELLARYKarnataka-583101,0.00
82,2008-2009,Karnataka,094570140,Antharaganga Vidya Samsthe,No.1442 Pc Extension Kolar Town Kolar Karnataka-563101,0.00
83,2008-2009,Karnataka,094490020,Anupama Education Society,Kote Road KB Extention Chitradurga Karnataka -577501,0.00
84,2008-2009,Karnataka,094420984,Anurenjana Kendra,La Salette Sadhan Kammasandra Electronics City P.O. PB No. 10017560100,3626973.00
85,2008-2009,Karnataka,094570185,Apostolic Full Gospel Ministries,No.663 Gold Field Hills Near Dr. Ambedkar High School Coromandal POKolar Karnataka-563118,0.00
86,2008-2009,Karnataka,094420134,Archdiocese of Bangalore,Archbishop's House75Miller's Road Bangalore Karnataka. -560046,34464686.07
87,2008-2009,Karnataka,094421046,Arulsamy Education Trust,No.Lourdes English School Campus Ring RoadBank Avenue Baby SabuPalya Bangalore Karnataka-560043,0.00
88,2008-2009,Karnataka,094610011,Arunodaya  Mahila Mandal,K. Mariammanahalli Mudgal Raichur Karnataka-584125,0.00
89,2008-2009,Karnataka,094450013,Arunodaya  Poirada,Papinayakana Halli Hospet Taluk BellaryKarnataka.-583223,643941.00
90,2008-2009,Karnataka,094420342,Asaktha Poshaka Sabha,No.26 APS Road UV Puram Bangalore Karnataka-560004,25000.00
91,2008-2009,Karnataka,094420722,Asare (Rural Women's Voluntary Organisations),Kumbara Colony  Harohally Bangalore Karnataka-562112,1367350.00
92,2008-2009,Karnataka,094440092,Ascending Education Society,Block-F Al-Tower Apartments Ashok Nagar Nipani Chikodi TaluqBelgaum Karnataka-591237,0.00
93,2008-2009,Karnataka,094420784,Asha Foundation,No.42 4th Main SBM Colony Anand Nagar Hebbal Bangalore 560 024Bangalore560024,5599999.00
94,2008-2009,Karnataka,094421069,Asha Jeevan Home for the aged,# 449 9th MainSunderram Shetty NagarVijaya Bank LayoutBilekahalliBannerghatta Rd.BangaloreKarnataka-560076,0.00
95,2008-2009,Karnataka,094420745,Asha Kiran Trust,No 14-24 ESTHER GARDEN JAYANTHI NAGAR HORAMAVUBANGALORE560016,2846301.00
96,2008-2009,Karnataka,094590168,Asha Kirana Charitable Trust,CA 1 Ring Road Hebbal Industrial RoadMysore570016,1098030.00
97,2008-2009,Karnataka,094570099,Asha Kirana Education and Rehabilitation Society, SidlaghattaKolar karnataka-562105,0.00
98,2008-2009,Karnataka,094440105,ASHAJYOTHI MAHILA ABHIVRUDDHI KENDRA,4805/14 PREM NIWAS 1ST MAIN ROAD SHIVAJI NAGARBELGAUM590016,0.00
99,2008-2009,Karnataka,094420855,Ashakirana Seva Trust,No.730 4th Main Kengiri Satellite Town Bangalore Karnataka.-560060,0.00
100,2008-2009,Karnataka,094570141,Ashirwad Rural Dev elopment trust,Gudibande town Kolar Karnataka -561209,0.00
101,2008-2009,Karnataka,094420739,Ashoka Trust for Research in Ecology and Environment,Royal Enclave SrirampuraJakkur Post560064,0.00
102,2008-2009,Karnataka,094440055,Ashraya,433 Teggin Galli M. Vadgaon BelgaumKarnataka-590009,10619100.21
103,2008-2009,Karnataka,094420863,Ashraya Social Welfare and Rehabilitation Centre,No.2 2nd Cross Ganesha Block Dinnur Main Road RT NagarBangalore Karnataka-560032,204791.00
104,2008-2009,Karnataka,094490013,Ashraya Society for Education & Rural Development,B.G Kere  Chitradurga Karnataka-577527,30000.00
105,2008-2009,Karnataka,094420829,Asian Brotherhood Concern,121 HIG B2 No.86 Shirke Appts. KenheriBangalore Karnataka-560060,0.00
106,2008-2009,Karnataka,094421093,Asian Centre for entrepreneurial Initiatives,132 1st floor17th Cross11th Main RoadMalleswaram BangaloreKarnataka-560055,0.00
107,2008-2009,Karnataka,094570169,Asian Evangelical Church and Union Society,No.211Marikuppam post KGF KolarKarnataka-563119,0.00
108,2008-2009,Karnataka,094420128,Asian Institute For Rural Development,7/ABasavanagudi Ratanavilasa RoadBangalore Karnataka.-560004,0.00
109,2008-2009,Karnataka,094421019,Asian Nature Conservation Foundation,B-713 Sobha Windfall Apartments AmruthahalliSahakarnagar POBangalore Karnataka-560092,8229042.00
110,2008-2009,Karnataka,094420238,Asirvanam Benedictine Society,Kumbalgud  BangaloreKarnataka.-560074,1884300.00
111,2008-2009,Karnataka,094590070,Assisi Seva Nilaya Leprosy Dispensary,V. Chatra Chamaraja Nagar Mysore Karnataka-571147,0.00
112,2008-2009,Karnataka,094580017,Association For Community And Rural Education,Sujjalur Po MandyaKarnataka-,0.00
113,2008-2009,Karnataka,094420909,Association For Community Care Education And Social Services,10 New Chelekere ExtensionKalyan Nagar Post560043,7623396.70
114,2008-2009,Karnataka,094610017,Association For Rehabilitation of the Disabled,PB 24 Gangavathi Kopal Karnataka-583227,6127534.16
115,2008-2009,Karnataka,094420191,Association for the Care of Mentally Handicapped,Sneha Bhavan Kacharkanahalli St. Thomas Town BangaloreKarnataka-560084,780768.00
116,2008-2009,Karnataka,094420515,Association for the Mentally  Challenged,Near Kidwai Cancer Hospital Off: Hosur Road BangaloreKarnataka.-560029,720900.00
117,2008-2009,Karnataka,094590174,Association for the Welfare of the Mentally Disabled,No.9 8th Cross Udayagiri MysoreKarnataka-570019,0.00
118,2008-2009,Karnataka,094420076,Association For Voluntary Action & Service,30/65 1st Floor II Main Ganganagar Bengaluru 560032Bengaluru560032,6359899.00
119,2008-2009,Karnataka,094610008,Assolihat Trust,Sulthan Street Bhatkal North Kannada.Karnataka-,500000.00
120,2008-2009,Karnataka,094421146,Athmashanthi Charitable Trust,No. 14/15 Goodsshed Road Near BJP OfficeBangalore Karnataka-560053,0.00
121,2008-2009,Karnataka,094420757,Atma Darshan Yogashram,Dayanandasagar College Road Kumaraswamy Layout Next to Tele-phone Exchange Bangalore Karnataka-560078,25328.00
122,2008-2009,Karnataka,094421201,August Foundation,1655th Main 4th CrossDefence Colony IndiranagarBangaloreKarnataka-560038,1067185.00
123,2008-2009,Karnataka,094420913,Auxilium Navajeevana Society,Salesian  Sisters 257 Champakpet 1st main BangaloreKarnataka-560018,16182345.00
124,2008-2009,Karnataka,094590055,Avila Convent,Behind Jagamahan Palace Mysore Karnataka -570024,0.00
125,2008-2009,Karnataka,094640064,Azad Rural Development Project,Hazira Manizil near Maramma temple Koratagere town TumkurKarnataka-572129,1124425.00
126,2008-2009,Karnataka,094421143,Azim Premji Foundation,# 134Doddakannelli next to Wipro Corporate OfficeSarjapur roadBangalore Karnataka-560035,11679233.00
127,2008-2009,Karnataka,094421052,Baba Saheb Ambedkar Shatamanotsava Samiti Trust,No.63SpoorthidhamaHeroahalli Magadi RdPost Box No.9143Viswaneedam BangaloreKarnataka-560091,0.00
128,2008-2009,Karnataka,094640080,Badarikashrama Trust,Madihalli P.O. Thuruvekere TalukThuruvekere Taluk572227,7365000.00
129,2008-2009,Karnataka,094420154,Badlwin Opportunity School,3Rheneris Street Richmond Town BangaloreKarnataka.-560025,1212.00
130,2008-2009,Karnataka,094570082,Bagepally Coolie Sangha,C/o ADATS Campus Bagepalli KolarKarnataka-561207,5788500.00
131,2008-2009,Karnataka,094420049,Baldwin Boys High School,14Housur Road Richmond TownBangalore Karnataka.-560025,752491.15
132,2008-2009,Karnataka,094420066,Baldwin Girls High School,Orthodex Church In Southern India  90 Richardsan Road Bangalore Karnataka.-560084,41500.00
133,2008-2009,Karnataka,094630058,Balmatta Service League,Balmatta  MangaloreKarnataka-575001,0.00
134,2008-2009,Karnataka,094420053,Bangalore Baptist Church Trust,NO.9Commissiariat Road Bangalore Karnataka. -560025,0.00
135,2008-2009,Karnataka,094420435,Bangalore Baptist Hospital,Bellary Road Hebbal  BangaloreKarnataka.-560024,12801508.00
136,2008-2009,Karnataka,094421038,Bangalore Cantonment Rotary Trust,Rotary House of Learning11 Promenade rd.Frazer TownBangalore Karnataka-560005,1198805.00
137,2008-2009,Karnataka,094421294,BANGALORE CITY MISSION,NO. 7 3RD CROSS D. MUNIAPPA LAYOUT CHELEKERE KALYAN NAGAR POSTBANGALORE560043,1633828.45
138,2008-2009,Karnataka,094421138,Bangalore East Rotary Trust,No.51CMH Road Indiranagar Bangalore Karnataka-560008,1094284.00
139,2008-2009,Karnataka,094420986,Bangalore Eduucation Trust,42/1 New No.87/1 1 Main Road 4th Cross KodandaramapuramBangalore Karnataka-560003,1560756.00
140,2008-2009,Karnataka,094420720,Bangalore Hospice Trust,Old Airport Varthur Main Road Kundalahalli GateMarathahalli560037,1274729.00
141,2008-2009,Karnataka,094420826,Bangalore Insttitute of Human Relations & Development,98 Minhaz Nagar  BangaloreKarnataka-560078,0.00
142,2008-2009,Karnataka,094420034,Bangalore Jesuit Education Society,St. Joseph High School PB 5031 Museum Rd BangaloreKarnataka-560001,994866.00
143,2008-2009,Karnataka,094421206,Bangalore Jesuit Educational Society,Jesuit Nivas PB No.25003 35 Museum Road BangaloreKarnataka-560025,677555.00
144,2008-2009,Karnataka,094420181,Bangalore Kidney Foundation,316 14th Cross  II Jayanagar BangaloreKarnataka-560011,52250.00
145,2008-2009,Karnataka,094420897,Bangalore North Rotary Trust,Rotary Hospital10th A Main 68th Cross.5th BlockrajajinagarBangalore Karnataka-560010,0.00
146,2008-2009,Karnataka,094420457,Bangalore Oniyavara Seva Coota,Bosco Yuva Kendra BangaloreKarnataka.-560023,17139187.92
147,2008-2009,Karnataka,094420443,Bangalore Province Congregation of the Sisters of the Little Flower of Bethany,Bethany Convent 70 Nandi Durga RoadBangalore Karnataka.-560046,922560.00
148,2008-2009,Karnataka,094420758,Bangalore Rural Educational & Development Society,Don Bosco 75 North Road BangaloreKarnataka-560084,39808988.38
149,2008-2009,Karnataka,094420988,Bangalore School of Music and Fine Arts Trust,32 Netaji Road Fraser Town BangaloreKarnataka-560005,725400.00
150,2008-2009,Karnataka,094421300,BANGALORE SOUTH ROTARY TRUST,PROF. SHIVSHANKAR CIRCLE K.R. ROADBANGALORE560004,0.00
151,2008-2009,Karnataka,094420509,Bangalore Speech & Hearing Trust,Institute of Speech & Hearing   Hernur Road BangaloreKarnataka.-,350265.00
152,2008-2009,Karnataka,094420600,Banglore Medical Services Trust,New Thippasandra Main Road HAL III StageBangalore560075,632554.00
153,2008-2009,Karnataka,094630180,Baptist Charitable Institution,Door No. 13-45 Kulshekar Mangalore Dakshina KannadaKarnataka-575005,0.00
154,2008-2009,Karnataka,094570043,Baptist International Mission Inc.,No.212Eschol GroveGadige RoadMysore,4088449.00
155,2008-2009,Karnataka,094590171,Bapuji Childrens Home,151/F Gokulam III Stage IV Cross MysoreKarnataka-570002,727134.00
156,2008-2009,Karnataka,094490010,Bapupuji Integrated Rural Develoment Society,Ram Gopal Circle Huliyar  ChikkanaiKarnataka-577539,0.00
157,2008-2009,Karnataka,094420461,BARAT SOCIETY,70 Palace Road BangaloreKarnataka.-560001,6846975.00
158,2008-2009,Karnataka,094360004,BASAVESHWAR VEERSHAIVA VIDYA VARDHAK SANGHA,Raichur Road BagalkotKarnataka-587101,0.00
159,2008-2009,Karnataka,094421170,Basic Needs India,4005 19th Cross (off K R Road) Banashankari 2nd StageBangalore Urban560070,9445637.00
160,2008-2009,Karnataka,094440008,Baynon Smith High School,Camp BelgaumKarnataka-,0.00
161,2008-2009,Karnataka,094420502,Bazm-e-Niswan,37 Munisamy Road Tasker Town BangaloreKarnataka-560025,1805849.00
162,2008-2009,Karnataka,094421313,BCIL ALT. TECH. FOUNDATION,# 5 ALI ASKAR ROADBANGALORE560052,0.00
163,2008-2009,Karnataka,094420978,Beacon Baptist Ministries,Esther Enclave 35 Jayanthi nagar Horamavu BangalaoreKarnataka-560043,15227292.00
164,2008-2009,Karnataka,094421197,Belaku Shishu Nivasa,"No.8/1 2nd Cross 6th Main
(Dattatreya Temple Road)
N.R ColonyBangalore560019",1500.00
165,2008-2009,Karnataka,094420976,Belaku Trust,Flat 201 Purva Grande 49 Lavelle RoadBangalore560001,1657567.00
166,2008-2009,Karnataka,094440071,Belgam Diocesan Social Service Society, 590001,6372989.00
167,2008-2009,Karnataka,094440067,Belgaum Diocese Board of Education and Social Welfare,Bishop's House B.C.69 Lamp  BelgaumKarnataka.-590001,10500000.00
168,2008-2009,Karnataka,094440048,Belgaum Integrated Rural Development Society,Naganur Gokak Tq. BelgaumKarnataka-591319,44216569.00
169,2008-2009,Karnataka,094450010,Bellary Diocese Development Society,Bishops House Cantonment BellaryKarnataka-583104,3214095.24
170,2008-2009,Karnataka,094450002,Bellary Samaj Seva Kendra,St. Anthonys Centre Cantonment BellaryKarnataka-,0.00
171,2008-2009,Karnataka,094421266,Bellur Krishnamachar and Seshamma Smaraka Nidhi Trust (R),# 864 Abhyudaya 51st Main 25th cross 1st stageKumarswamy Lay out Bangalore-560078Bangalore560078,8690162.00
172,2008-2009,Karnataka,094570156,Benevolent Urban And Rural Development Society,No.1735 'c' 5th Crossmission Road Robertsonpetkgf KolarKarnataka-563122,0.00
173,2008-2009,Karnataka,094420980,Best Practices Foundation,No.1 Palmgrove Road Victoria Layout BangaloreKarnataka-560047,5578900.00
174,2008-2009,Karnataka,094420001,BETHANY EDUCATION BOARD,"No 606/B 
8th BLOCK
KORAMANGALA
BANGALOREBANGALORE560095",0.00
175,2008-2009,Karnataka,094630088,Bethany Educational Society,Bethany Convent Bendore Mangalore Dakshin KannadaKarnataka-575002,206436.00
176,2008-2009,Karnataka,094420939,Bethel Gospel Team,Bethel AG Church 2nd Main Road Ganganagar Ext BangaloreKarnataka-560032,5335749.00
177,2008-2009,Karnataka,094570119,Bethel Mission Trust,B.M. Community Service Centre B.M. Road IrudhayapuramRobertsonpet K.GF Karnataka-563122,2340277.00
178,2008-2009,Karnataka,094590192,Bethel Prayer House Trust,I P Farm Vinobacolony  Rathnapuri Rd HunsurHunsur571189,485757.00
179,2008-2009,Karnataka,094420968,Bethel Student Centre,No.303 Bethel Church CompoundSiddharthnagar Jalahalli West,3004017.00
180,2008-2009,Karnataka,094420906,Bethesda Ministries Of India,8shamana Layout 3rd Crossbehind Cauvery BarlingarajapuramBangalore Karnataka-560084,1786848.00
181,2008-2009,Karnataka,094450019,Bethesda Rural Development Society,No.13/51 (b) Kumbar Street  BrucepetBellary Karnataka.-583101,0.00
182,2008-2009,Karnataka,094440032,Beynon Smith College of Physical Education.,Club Road Belgaum Karnataka.-,0.00
183,2008-2009,Karnataka,094570071,Bhaarathi Welfare Society,PB 22 Anjani Extention Chintamani Kolar Karnataka.-,960319.00
184,2008-2009,Karnataka,094590126,Bharat Charitable Cancer Hospital & Institute,No.600/601 Irwin Road Mysore Karnataka-570001,17873.00
185,2008-2009,Karnataka,094520041,Bharateeya Grameena Seva Samsthe,Adargunchi TQ: Hubli Dharward Karnataka -580023,0.00
186,2008-2009,Karnataka,094420916,Bharatha Swamukti Samsthe,B-81 Industrial Estate Rajajinagar BangaloreKarnataka-560044,0.00
187,2008-2009,Karnataka,094460025,Bharathiya Education Society,Hudgi HumnabadBidar Karnataka.-,0.00
188,2008-2009,Karnataka,094630112,Bharathiya Vikas Trust,Vinayak Vihar Manipal Dakshin KannadaKarnataka-516119,281546.00
189,2008-2009,Karnataka,094470014,Bhasyarhri Mahila Mandal,Jamlchandi BijapurKarnataka.-,0.00
190,2008-2009,Karnataka,094420213,Biblical Baptist Institutions Inc,32 Wellington Street Richmond Town BangaloreKarnataka-560025,13002293.54
191,2008-2009,Karnataka,094470005,Bijapur District Physically Handicapped Association,Industrial Training Instititute BijapurKarnataka-,0.00
192,2008-2009,Karnataka,094470012,Bijapur Integrated Rural Development. Society, BijapurKarnataka-,365089.24
193,2008-2009,Karnataka,094421208,Billy Graham Evangelistic Association,Hitananda II  First FloorNo.48 Lavelle Road560001,17241945.31
194,2008-2009,Karnataka,094550014,Bio-Diversity Conserv ation and Research Trust(BCRT),Anuganalu Village Salagame Hoble Hassan TalukKarnataka-573216,0.00
195,2008-2009,Karnataka,094421173,Blessing Home,No.55 1st Cross BDS Gardens (Behind St. Michael's School)Geddalahalli Bangalore Karnataka-560077,4037867.00
196,2008-2009,Karnataka,094420060,Board of Theological Education of the Senate of Serampore College,63 Millers Road Bangalore Karnataka. -560046,5661541.40
197,2008-2009,Karnataka,094590143,Bodhi Sattvas Trust,TR(Old) Camp No.4-8 P.O.-Bylakuppe MysoreKarnataka-571104,14035160.00
