S.No,Year,State,Registration No,Association name,Address,Amount of FC Received
59,2008-2009,West Bengal,147110594,Anandan,7B Mandeville Gardens Kolkata24 Parganas (South) West Bengal-700019,461958.00
60,2008-2009,West Bengal,147070038,Anandanagar Development Society,Anandanagar P.o.-Baglata P.S.- JaipurPuruliaWest Bengal.-723215,3229966.00
61,2008-2009,West Bengal,147040216,Anandapur Janakalyan Samity,Anandpur  Midnapore -.-,0.00
62,2008-2009,West Bengal,146930027,Andrewspalli Centre For Integrated Development,Andrewspalli (w) Santiniketan Birbhum (west Bengal) -731235,0.00
63,2008-2009,West Bengal,147000155,Animal & Bird Welfare Society,Vill: Singti P0-singti-sibpur Vill;area UdaynarayanpurhowarhWest Bengal-711226,0.00
64,2008-2009,West Bengal,147110790,Anirban Rural Welfare Society,Vill-Gondia PO-Bhadura PS-Diamond Harbour24 parganas(S)West Bengal-743504,191618.00
65,2008-2009,West Bengal,146990045,Aniya Pallimongal Samity, Vill.& P.o.aniyaHooghly -712706.-,0.00
66,2008-2009,West Bengal,147120792,ANJALI,P-23 Darga Road 2nd Floor Near Park CircusKolkata700017,1580584.00
67,2008-2009,West Bengal,147000012,Ankurkala,9a Mehar Ali Road KolkataWb-700017,1461605.25
68,2008-2009,West Bengal,147110026,Antara,30 Chowringhee Road 1chowringhee MansionCalcutta  - 700 016-,2229185.00
69,2008-2009,West Bengal,147120518,Antaranga Society for Social And Economic Development,E-12 New Garia DevelopmentCo-operative Housing Society Ltd.700094,189971.00
70,2008-2009,West Bengal,147110381,Antyadaya Surja Sangha,Ranabeliaghata Baruipur P.O. Piyali Town 24 parganas SouthW.B.-743387,0.00
71,2008-2009,West Bengal,146980080,Anugyalaya Darjeeling Diocese Social Service Society,C/o RCDC Hayden Hall Complex 42 Ladenla Road DarjeelingWest Bengal-734101,3711982.60
72,2008-2009,West Bengal,146990049,Apanjan Rural Development Sangha,Vpo Bhastara HooghlyWb-712303,607365.00
73,2008-2009,West Bengal,146990070,Arambagh Adarsha Pally Samaj, ArambaghHooghly -712601.-,0.00
74,2008-2009,West Bengal,147040493,Arambati Jivan Jyoti,Arambat P.O. Nimpura MidnapurDistt.- Paschim Midnepur (W.B.)-721304,1202443.00
75,2008-2009,West Bengal,147110883,Ariadaha Anneshan,39/1 A C Banerjee RoadKolkata700057,0.00
76,2008-2009,West Bengal,147110642,Arogya Sandhan Santoshpur,2Ramkrishna saraniEastern Park Santoshpur Kolkata24 Parganas(S)West Bengal-700075,0.00
77,2008-2009,West Bengal,147110514,Arpan  Mahila Samiti,Povillps:basanti South 24 ParganasWest Bengal-743312,228097.00
78,2008-2009,West Bengal,147120086,Arunoday Midway Home,48 Ripon Streetkolkotta700016,259793.64
79,2008-2009,West Bengal,146940046,Asansol Burdwan Seva Kendra,55- B.b.ghosh Road Burdwan(post) Burdwan. -713101,4537435.99
80,2008-2009,West Bengal,146940019,Asansol Women's Work,Bengali Girl's Day School P.o.asansolBurdwan -713301.-,0.00
81,2008-2009,West Bengal,147000166,Asha Bhavan Centre,Vill-Katila PO-Banitabla Uluberia HowrahWest Bengal;-711316,47793423.43
82,2008-2009,West Bengal,147110014,Asha Welfare Society,Ganeshnagar  South 24 Parganas .w.b.-,0.00
83,2008-2009,West Bengal,147110085,Ashurali Gramonnayan Parisad,Ashurali Po Sadhurhat South 24 ParganasWb-743504,7138026.80
84,2008-2009,West Bengal,147110171,Ashurali Vivekananda Smriti Sangha,Po Sadhurhat  Ashlurali South 24 Parganas Wb-743504,243650.00
85,2008-2009,West Bengal,146980048,Asian Mission Outreach,P.o. Mungpoo DarjeelingWb-734313,1288492.00
86,2008-2009,West Bengal,147120293,Asian Outreach India,2nd Mile Sevoke Road Shastri NagarSiliguri -734401.-,6142535.15
87,2008-2009,West Bengal,147040272,Asnan Ma Sardamayee Mahila Samity,At/po Asnan Ps Moyna MidnaporeWb-721642,0.00
88,2008-2009,West Bengal,147120077,Assembly Of God Church School,18 Royed Street KolkataWest Bengal-700016,6250290.45
89,2008-2009,West Bengal,147120272,Assembly Of God Church Vernacular School,18royed Street CalcuttaWest Bengal -700016,20349391.66
90,2008-2009,West Bengal,147120341,Assembly Of God Church Vocational School,125/1 Park Street KolkataWest Bengal-700017,95881.00
91,2008-2009,West Bengal,147120748,Association for Deelopment of Human And Community Rebuilding,345 Ganguly Bagan DPP Road NaktalaKolkata. West Bengal-700047,0.00
92,2008-2009,West Bengal,147120782,Association for Peoples Initiative for Liberation,2 Sukea row KolkataWest Bengal-700006,867700.00
93,2008-2009,West Bengal,147120722,Association for Social and Environmental Development,7 & 8 Golf Club Road KolkataWest Bengal.-700033,1425787.00
94,2008-2009,West Bengal,147110553,Association For Social And Health Advancement,Be 135 Ground Floor Sector-i Salt Lake City CalcuttaNorth 24 Parganas (west Bengal)-700064,6612320.00
95,2008-2009,West Bengal,147020035,Association for Social Communication and  Activities,Vill-Borosoalmari P.O.-Falakata Falakata JalpaiguriWest Bengal.-735211,123740.00
96,2008-2009,West Bengal,147120691,Association of Bengal Collaborators for Development,52-DR.N Choudhury Road KolkataWest Bengal-700015,3514500.00
97,2008-2009,West Bengal,147120142,Association Of Voluntary Blood Donors,20a Fordyce LaneCalcutta -700014.-,0.00
98,2008-2009,West Bengal,147120698,Asutosh College,92 S.P.Mukherjee Road PO-Kalighat KolkataWest Bengal-700026,500000.00
99,2008-2009,West Bengal,147040568,ATBERIA NABODAY SANGHA,VILL - ATBERIA P.O. - HARIJHAMAP.S. - PANSKURA721152,0.00
100,2008-2009,West Bengal,146990108,ATHMIK,C.O. SANJIB GHOSH HOUSE NAME - JHINUK KATGHARA LANEHOOGHLY712103,0.00
101,2008-2009,West Bengal,146940076,ATMA SHAKTI SANGHA,SILLAPO-RAMGOPALPURDIST-BURDWAN W.B.BURDWAN713403,0.00
102,2008-2009,West Bengal,146960009,ATRAI NEED,PAR-PATIRAM P.O. ATRAIBALURGHAT733158,0.00
103,2008-2009,West Bengal,147120079,Auxilium Parish,8a Mahindra Roy Lane KolkataWb-700046,2540566.00
104,2008-2009,West Bengal,147120298,Auxilium Parish School,8/a Mahendra Roy Lane Gobra KolkataWb-700046,1137983.00
105,2008-2009,West Bengal,147110270,Avilash,P.o. Diamond Harbour  South 24 Parganas -743331.-,19006.00
106,2008-2009,West Bengal,147040179,Ayamanchak Vivekananda Sevak Sangha,P.o. Argoal  Midnapore -721456.-,0.00
107,2008-2009,West Bengal,147000016,Azad Welfare Society,Suvarara Shahpara P.o.suvararaHowrah -711302.-,0.00
108,2008-2009,West Bengal,147040494,Babupur Ramkarishna Milan Tirtha,Vill: Babupur P.O.- Deulpota Sub-Div.- HaldiaPurba Medinipur (West Bengal)-721670,0.00
109,2008-2009,West Bengal,147110779,Baburchak Manab Seva Ashram,Vill/PO-Baburchak PS-Kultali South 24 ParganasWest Bengal-743349,0.00
110,2008-2009,West Bengal,147110407,Bade Khantura Bahumukhi Seva Kendra,PO-Khantura Gobardanga North 24 Parganas West Bengal-743273,0.00
111,2008-2009,West Bengal,147120659,Bagan Agathos,27 Russa Road South 1st Lane Kolkata700033,735357.78
112,2008-2009,West Bengal,147110751,Bagaria Kalika Sangha,At/PO-Bagaria PS-Kulpi South 24 ParganasWest Bengal-743332,0.00
113,2008-2009,West Bengal,147110761,Bagaria Pally Bangla,Vill-BagariaPO-B/BagariaPS-Kulpi South 24 Parganas(S)West Bengal-743332,0.00
114,2008-2009,West Bengal,147110564,Bagaria Participatory Rural Development Society,Vill Bagaria Po Ausberia South 24 Parganas -743513,0.00
115,2008-2009,West Bengal,147110468,Bagaria Relief Welfare Ambulance Society,VPO Bagaria 24 South ParganasWest Bengal-,0.00
116,2008-2009,West Bengal,147110804,Bagmari Mother and Child Development Mission,Vill Bagmari P O J.S. Bad P. S. CanningCanning743376,463165.00
117,2008-2009,West Bengal,147000207,Bagnan Human Rural Development Society,Beral P.O. Chitnan P.S. JoypurBagnan711303,0.00
118,2008-2009,West Bengal,147000201,Bagnan Spandan Welfare Society,Vill-N.D.Block Bagnan HowrahWest Bengal-711303,0.00
119,2008-2009,West Bengal,147050066,BAHADURPUR BOYS CLUB,VILL BAHADURPUR P.O. KRISHNAPUR P.S. LALGOLABAHARAMPUR742185,0.00
120,2008-2009,West Bengal,146920055,BAHARA SIDAPARA ADIBASI MAHILA SAMITY,vILL-Bahara(Sidapara) P.O-Kamalpur Dist-Bankura.Bankura722137,0.00
121,2008-2009,West Bengal,147040479,Baharpota Premtirtha Rural Development Society,Vill & Post Baharpota Ps Panskura Midnipore (east) West Bengal-721151,0.00
122,2008-2009,West Bengal,147040217,Bahumukhi Sangh,P.o.madhabpur SankhadihaMidnapore -721326.-,0.00
123,2008-2009,West Bengal,147110044,Baikunthapur Sishuseva Kendra,Vill.& P.o.baikunthpur  South 24 Parganas -743383.-,6361074.00
124,2008-2009,West Bengal,147110395,Baikunthpur Tarun Sangha,Via Raidighi Village $ P.o.baikunthpur24 Pgs. (s) W.b.-743383,1951918.56
125,2008-2009,West Bengal,146980064,Bairatisal Siks Sikau Sikaunalai For Christ,Bairatisal New Rangia Siliguri DarjeelingWest Bengal-734430,4307498.00
126,2008-2009,West Bengal,147110746,Baishata Local Unnayana Sanstha,Vill/PO-BaishataPSJoynagar South 24 ParganasWest Bengal-,0.00
127,2008-2009,West Bengal,147040230,Bajkul Gram Bharti,Vil Bajkul Po Kismatbajkul MidnaporeWb-721655,0.00
128,2008-2009,West Bengal,147040198,Bajkul Sports Association,Po. Kismat Bajkul Dist MidnaporeWest Bengal -721655,0.00
129,2008-2009,West Bengal,147110887,Bakultala Nazrul Smriti Sangha,Village and P.O. Bakultala Natun Hat P.S. Joynagar South 24 ParganasJoynagar743338,0.00
130,2008-2009,West Bengal,147110808,Baladevpur Madrassa Kasheful Uloom,Vill. Baladevpur PO. RamakantanagarPS. Joynagar743395,0.00
131,2008-2009,West Bengal,147110157,Balarampur Gram Unnayan Samity,P.o. Laksmikantapuram Balarampur 24 Parganas SouthWb-743355,0.00
132,2008-2009,West Bengal,146980068,BalasonSociety for Improved Environment,Phansidewa More PO-Kadamtala Siliguri DarjeelingWest Bengal-734433,0.00
133,2008-2009,West Bengal,146990025,Balia Gram Unnayan Samity,P.o. Bahirkhand Balia HooghlyW.b.-,923731.10
134,2008-2009,West Bengal,147040499,Balidangri Child Development Organisation,Vill-Balidangri PO-Panskura PanskuraPurba MidnapurWest Bengal-721139,0.00
135,2008-2009,West Bengal,146990077,Balipur Florence Nightingale Community Welfare Centre,Vill And Post Balipur District HooglyWest Bengal -712401,319250.00
136,2008-2009,West Bengal,147000088,Balitikuri Bikash Bhaban,Balitikuri Po  HowrahWb-711402,2500.00
137,2008-2009,West Bengal,147120361,Ballygunge Siksha Sadan,51agariahat Road  KolkataWest Bengal -700019,0.00
138,2008-2009,West Bengal,147120587,Ballygunj Society For Children In Pain,57/14 Ballygunj Circular RoadKolkata700019,0.00
139,2008-2009,West Bengal,147120094,Balrampur Christian Training Centre,10 St Georges Gate Road KolkataWb-700022,518370.00
140,2008-2009,West Bengal,147120484,Balurghat Nivedita Sevashram,Chakbhabani (uttarpara) Balurghat Dakshin DinajpurWest Bengal -733101,0.00
141,2008-2009,West Bengal,146940073,Bam Battala Vivekananda Educational Training Centre,Vill-Bam P.O.-Jotram Dist-BurdwanBurdwan713101,0.00
142,2008-2009,West Bengal,147110007,Bam India,N-19 Pharpur RoadGarden Reach Kolkata700024,2483355.00
143,2008-2009,West Bengal,147110842,BAMONERCHAK RURAL DEVELOPMENT SOCIETY,Vill. Bamonerchak P.O. Bakutalahat P.S. Jaynagar Dist. South 24 ParganasJaynagar743338,0.00
144,2008-2009,West Bengal,147030022,Bamongram Resham Khadi Pratisthan,Village & Post- Bamangram MaldaWest Bengal-732206,0.00
145,2008-2009,West Bengal,146990091,Bandel Auxilium Educational Society,Auxilium School PO/Distt-Hooghly BandelWest Bengal-712103,258600.00
146,2008-2009,West Bengal,146990009,Bandel Church,P.o.hooghly  Dist: HooghlyWest Bengal -712103,12294889.80
147,2008-2009,West Bengal,146990084,Bandhan Konnagar,99/H/2 HARAN CHANDRA BANERJEE LANE PO KONNAGARHOWRAH712235,7530858.00
148,2008-2009,West Bengal,147110871,BANERJEER CHAWAK SANTI SAMITY,VILL PO BANERJEER CHAWAKJOYNAGAR743337,0.00
149,2008-2009,West Bengal,147110569,Baneswarpur Naba Palli Mohila Mongal Samity,Village Nabapalli Po Baneswarpur Ps UsthiSouth 24 Parganas (w.b.)-743375,0.00
150,2008-2009,West Bengal,147110245,Bango Development Centre,BhangarBejoyganj Bazar743502,0.00
151,2008-2009,West Bengal,147110070,Bani Mandir,Vill KhordanahalaP O Sadhurhat Diamond Harbour743504,4366120.00
152,2008-2009,West Bengal,147110235,Bankim Nagar Bhratri Sangha,Block-sagar P.o.sumatinagar.South 24 Pargana's- W.b.-,0.00
153,2008-2009,West Bengal,146990058,Bankrishnapur Janashree Sangha, Villo.bankrishnaopura BazarHooghly -712701.-,0.00
154,2008-2009,West Bengal,146920045,Bankura Exploration Nature Academy,Pratapbagan Bankura West Bengal -722101,0.00
155,2008-2009,West Bengal,146920037,Bankura Institute,Pratapbagan BankuraWest Bengal-722101,0.00
156,2008-2009,West Bengal,146920006,Bankura Society For Rural Development,Schooldanga BankuraWest Bengal-722101,0.00
157,2008-2009,West Bengal,146990075,Banna Adarsha Jankalyan Samity,Vill.- Banna P.o. Routhpur TarakeswarDistt.- Hooghly (west Bengal).-712402,0.00
158,2008-2009,West Bengal,147040109,Banpukur Swarupananda Seva Ashram, P.o.balyagobindapurMidnapore-721440.-,0.00
159,2008-2009,West Bengal,147110595,Banspalla Pragati Sangha,Vill- Banspalla P.O.- Bamna P.S.- UsthiDistt.- South 24 Parganas (W.B.)-743355,136078.00
160,2008-2009,West Bengal,147110433,Bantra Momotamovee Sporting Club,Bantra Ps Jaynagar 24 Parganas(s)Wb-,0.00
161,2008-2009,West Bengal,147120328,Baptist Missionary Society - India,44 A.j.c. Bose Road  KolkataWest Bengal -700017,5656174.56
162,2008-2009,West Bengal,147040191,Barabari Netaji Seva Sangha            1, Barbari (south)Midnapur -721430.-,0.00
163,2008-2009,West Bengal,147040566,BARABARI SRIKRISHNA SEVA SANGHA,VILL-BARABARI PO-BARABARI (SOUTH) DIST- PURBA MIDNAPUR PIN- 721430CONTAI721430,0.00
164,2008-2009,West Bengal,147040093,Barabari Vivekananda Yuba  Sangha,Po Barabari Distt. Midnapur W B -,0.00
165,2008-2009,West Bengal,147110100,Baradrone Social Welfare Institution,Vill.& P.o.baradrone  South 24 Parganas -743332.-,0.00
166,2008-2009,West Bengal,147040318,Baraibarh Gram Vikash Kendra,PO-Baraibarh PS-Bhagwanpur Midnapur(E)West Bengal-721626,0.00
167,2008-2009,West Bengal,146920049,Barapara Bijoyee Sangha,Vill-Raipur(near Girls High School) PO-Garh Raipur BankuraWest Bengal-,0.00
168,2008-2009,West Bengal,147120693,Barasat Auxilium Educational Society,Auxilium School Taki Road Simultala Barasat KolkataWest Bengal-700124,1123500.00
169,2008-2009,West Bengal,147110541,Barasat Cancer Research & Welfare Centre,"Vill - Banamalipur P. O.and PS - Barasat
Dist - North 24 Parganas
Kolkata-700124
West BengalBARASAT700124",25000.00
170,2008-2009,West Bengal,147110463,Barasat Ketabi Jamat Welfare Society,Nivedita Place Block Taki Road Barasat24 Parganas West Bengal-,250589.38
171,2008-2009,West Bengal,147110658,Barasat Sevangan Community Health Service Centre,Krishnanagar Road PO-Napara BarfasatNorth 24 ParganasWest Bengal-700125,0.00
172,2008-2009,West Bengal,147110437,Barasat Unnayan Prostuti,Basundhara P.o.noaparabarasat.North 24 Parganas.-743707.-,1144450.00
173,2008-2009,West Bengal,147040082,Barbasudevpur Deshapran Pragati Sangha, P.o.paikbherivia BhagwanpurMidnapore  -w.b.-,0.00
174,2008-2009,West Bengal,146940078,BARDHAMAN JELA SAMAJ KALYAN SAMITI,VILL. BAMCHANDIPUR P.O. JOTRAMBURDMAN713101,108231.00
175,2008-2009,West Bengal,146920051,Barjora Ashar Alo,Vill. PO. BarjoraBankura722202,0.00
176,2008-2009,West Bengal,147110797,Barrackpore Avenue Women and Social Welfare Society,68 Barrack Road Barrackpore North 24 ParganasWest Bengal-743101,2058845.00
177,2008-2009,West Bengal,147110039,Barrackpore Diocesan Council,86middle Road Barrackpore North 24 ParganasWb-743101,7025340.30
178,2008-2009,West Bengal,147110770,Barrackpore Gourav Welfare Society,East Rabindrapally PO-Nona ChandanpukurBarrackpore 24Parganas(S)West Bengal-700122,0.00
179,2008-2009,West Bengal,147110571,Barrackpore Sahayogi Social Welfare Society,* 5 Madhupandit Road Po Talpukur 24 Parganas (north)West Bengal-743187,0.00
180,2008-2009,West Bengal,147050022,Barua Ahle Hadeeth Education Centre,V.p.o Barua Beldanga MurshidabadWb-,0.00
181,2008-2009,West Bengal,147110692,Baruipur Basanta Seva Ashram,Anandanagar Bhattachryapara Kanchan Swarga.Baruipur South 24 Parganas West Bangal-700144,0.00
182,2008-2009,West Bengal,147110830,BARUIPUR KIRAN WELFARE SOCIETY,VILL and P.O- SITAKUNDU P.S.- BARUIPUR DIST.- SOUTH 24 PARGANAS W. B.BARUIPUR743302,0.00
183,2008-2009,West Bengal,147120646,Baruipur Pranav Bharati Welfare Society,19 Naskar Para Road Jadavpur KolkataWest Bengal-700075,0.00
184,2008-2009,West Bengal,147040310,Baruipur Sardamani Mahila Samity,At:baruipur P.o.totanalaMidnapur -721158-,0.00
185,2008-2009,West Bengal,147110586,Baruipur Sitakundu Sneh Kunja,Vill/Po Sitakundu P.S. BaruipurSouth 24 Parganas (West Bengal)-743387,58999319.00
186,2008-2009,West Bengal,147050030,Basantapur Education Society,Vill:ramna Basantapur Po:ps & Sub-div: DumkalMurshidabad West Bengal-742303,0.00
187,2008-2009,West Bengal,147110798,Basanti Chunakhali Education and Welfare Foundation,Vill/PO-ChunakhaliPS-Basanti 24 Parganas(S)West Bengal-,0.00
188,2008-2009,West Bengal,147110264,Basanti Khadi & Village Industries Socy.,Vill-basanti (south) 24 Pgs.W.b. 743312.-,0.00
189,2008-2009,West Bengal,147110547,Basanto Buri Talla Social Welfare Society,B.b. Talla Po Hazinagar Naihati North 24 ParganasWest Bengal-743135,0.00
190,2008-2009,West Bengal,147110343,Basbadi Nari Kalyan Samity, Basbadip.o.chandpalaSouth 24 Parganas-743503.-,153000.00
191,2008-2009,West Bengal,147110686,Basirhat Family Planning Welfare Centre,Near Basirhat CollegeBasirhat North 24 ParganasWest Bengal.-743412,0.00
192,2008-2009,West Bengal,147110479,Basirhat Relief Handicapped Welfare Society,Post- Basirhat North 24 ParganasWest Begnal-743411,0.00
193,2008-2009,West Bengal,147110527,Basirhat Women Development Society,Khanbahadur Road P.o.- BasirhatNorth 24 Parganas Distt. (w. B.)-743411,0.00
194,2008-2009,West Bengal,147110252,Basudebpur Pally Unnayan Samity,West Bengal  743503   -,0.00
195,2008-2009,West Bengal,147110794,Basudev Smrity Sangha,Dakhin Gobindapur Kakdwip South 24 ParganasWest Bengal-743347,0.00
196,2008-2009,West Bengal,147110515,Basudha Centre For New World,P-11/adr.a.k.paul  Road(extension) Behala 24 Parganas(s)West Bengal-700034,0.00
197,2008-2009,West Bengal,147120415,Bauddha Dharmankur Sabha,1 Buddhist Temple Street  KolkataWest Bengal-700012,217253.00
198,2008-2009,West Bengal,147110655,Bazar Beria Rabindra Bharati Smriti Sangha,Vill-Bazarberia PO-Surganagar Kakdwip24 Parganas(S)West Bengal-743374,0.00
199,2008-2009,West Bengal,147110606,Bazarberia Vivekananda Smriti Sangha,Vill- Sitarampur P.O.- Surjanagar Surjanagar Gram PanchyetSouth 24 Parganas Distt. (W.B.)-,0.00
200,2008-2009,West Bengal,147120163,Behala Balananda Brahmachari Hospital,151 Diamond Harbour Road KolkataWb-700034,0.00
