S.No,Year,State,Registration No,Association name,Address,Amount of FC Received
31,2008-2009,Meghalaya,214530011,Don Bosco Centre for Indigenous Cultures,PO Mawlai ShillongMeghalaya-793008,4995811.00
32,2008-2009,Meghalaya,214260019,Don Bosco College,Tura West Garo HillsMeghalaya.-,16228082.00
33,2008-2009,Meghalaya,214250072,Don Bosco Education Aid Society,Sacred Heart College Shillong East Khasi HillsMeghalaya-,140391.72
34,2008-2009,Meghalaya,214250028,Don Bosco Technical School,  Shillong-793003,379841.00
35,2008-2009,Meghalaya,214250063,Don Bosco Youth Centre,Don Bosco Road  Shillong-793003,362090.52
36,2008-2009,Meghalaya,214230010,Doulos Bible Institute,Shillong Meghalaya  -,0.00
37,2008-2009,Meghalaya,214250054,DOULOS BIBLE INSTITUTE,Riathsamathiah Shillong -793001,1252762.00
38,2008-2009,Meghalaya,214250070,Dwar Jingkyrmen,School For Children in Need of  Special Education StonlandShillong Meghalaya-793003,12965.00
39,2008-2009,Meghalaya,214250001,Evangelical Free Church of  India,P.O  Madanriting 21 East Khasi Hills ShillongMeghalaya-793021,19766072.33
40,2008-2009,Meghalaya,214530009,Ferando Development Educational and Welfare Society,St. Margaret's Convent  PeachlandsShillong Meghalaya-793003,0.00
41,2008-2009,Meghalaya,214240016,Ferrando Educational and Welfare Society,Ferrando convent Myndihati Jaintia Hills Meghalaya -793200,0.00
42,2008-2009,Meghalaya,214250076,Ferrando Speech & Hearing Centre,Mawroh- Mawlai Shillong East Khasi Hills -793008,3425523.00
43,2008-2009,Meghalaya,214250090,FMA-Outreach for Underprivileged Women and Children,Auxilium Nongthymmai Shillong East Khasi Hills (Meghalaya) -793014,4805977.00
44,2008-2009,Meghalaya,214290002,Franciscan Capuchin Social Service Society,Byrnihat Ri-Bhoi DistrictMeghalaya-793101,13613329.00
45,2008-2009,Meghalaya,214530012,FRANSALIAN EDUCATIONAL AND WELFARE SOCIETY,M.S.F.S. STUDY HOUSEMAWROH MAWLAI793008,1939980.00
46,2008-2009,Meghalaya,214260008,Garo Baptist Convention,Tura  Meghalaya   -794002,76750.27
47,2008-2009,Meghalaya,214260016,Holy Cross Church,Rongkhon TuraMeghalaya-794001,1168290.00
48,2008-2009,Meghalaya,214240004,Holy Family Church,Khliehriat Naintia HillsMeghalaya-793200,50400.00
49,2008-2009,Meghalaya,214240008,Immaculate Conception Church,Mawkyndeng Shillong -793150,520713.00
50,2008-2009,Meghalaya,214250081,Impulse NGO Network,Temple Road Lower Lachumiere near Horse shoe Blg ShillongMeghalaya-793001,3449198.00
51,2008-2009,Meghalaya,214260020,Integral Tribal Welfare Society,St. Claret Mission Ampati West Garo HillsMeghalaya.-,1155533.00
52,2008-2009,Meghalaya,214250041,Kharang Rural  Centre,Goldmine ShillongMeghalaya-793004,234986.00
53,2008-2009,Meghalaya,214250010,Khasi Jaintia Presbyterian Assembly Social Economic Life Development Association,Church House Mission Compound ShillongMeghalaya-793002,1614865.00
54,2008-2009,Meghalaya,214250062,Khasi Jaintia Presbyterian Synod HospitalShillong,Jaiaw Shillong East Khasi HillsMeghalaya-793001,145000.00
55,2008-2009,Meghalaya,214250074,Khat Arshnong Socio-Organisation,Khat Arshang Hqs. Laitmawsiang Cherrapunjee East Khasi HillsMeghalaya.-,3188938.00
56,2008-2009,Meghalaya,214250097,KHYNDAI KYNTOIT SOCIAL AND CULTURAL ORGANIZATION,WAHLANG (VILLAGE)MADAN BITAW (POST)EAST KASIHILLS793121,0.00
57,2008-2009,Meghalaya,214250087,Living Word Communicators,RISA Colony Shillong East Khasi Hills DistrictMeghalaya-793003,1756870.00
58,2008-2009,Meghalaya,214250091,Maitri,No 36 R R Colony Near Rynjah DispensaryLance No 3 Rynjah Shilong793006,1277795.00
59,2008-2009,Meghalaya,214260004,Mary Help of Christians,Mission Home Tura  West Garo Hills Meghalaya-794002,0.00
60,2008-2009,Meghalaya,214250006,Mary Our Help Training Centre, ShillongMeghalaya-793001,1418551.57
61,2008-2009,Meghalaya,214530006,Mathais Institute, MawlaiShillong -793008,66870.00
62,2008-2009,Meghalaya,214230008,Medical Mission Sister Society North East India, MendipatharMeghalaya-,10082145.00
63,2008-2009,Meghalaya,214250080,Mega Multipurpose Development  Society,"""Halari"" Red Hill Road Laitumkhrah ShillongEast Khasi HillsMeghalaya-793003",0.00
64,2008-2009,Meghalaya,214230011,Mendipathar Multipurpose Co-Op Society Limited,P.O.-Mendipathar East Garo HillsMeghalaya-794112,0.00
65,2008-2009,Meghalaya,214240003,Mihmyntdu Community Development Project, JowaiJaintia Hills-,0.00
66,2008-2009,Meghalaya,214250018,Missionary Sisters of Mary Help of Christians,St. Margaret's Convent Shillong East Khasi HillsMeghalaya -793003,2884990.00
67,2008-2009,Meghalaya,214270013,Mt. Hermon & Hinsing Basan Vocational School of Global Christian Education Institute Trust,Dommawlieh B.P.O. Pariong Nongstoin ShillongWest Khasi Hills Meghalaya-793120,0.00
68,2008-2009,Meghalaya,214260025,Multipurpose Development for Social Action,Village Damal-Asim PO Daddengre Tura  West Garo HillsMeghalaya-794104,493665.00
69,2008-2009,Meghalaya,214240015,Nam-Rhen Association,Sohkha Village PO Dawki Jaintia Hills DistrictMeghalaya-793109,0.00
70,2008-2009,Meghalaya,214250035,Nazareth Hopital Society,Laitukrah Shillong -793003,0.00
71,2008-2009,Meghalaya,214250003,Nirmali Society of Christ Jesus,Red Hill RoadLaitumkhrah793003,2148694.00
72,2008-2009,Meghalaya,214250095,Nongkrem Youth Development Association,NongkremShillong793015,0.00
73,2008-2009,Meghalaya,214250088,North East Centre for Training and Research,Kong Doris buildingNear Power GridLower NongrahLapalang RynjahShillong793006,1004454.00
74,2008-2009,Meghalaya,214250055,North East India Committee on Relief & Development,Non Grimbah Road LaitumkhrahShillong -793003,24730020.43
75,2008-2009,Meghalaya,214250045,North East India Diocesan Council (CNI),Bishops Kuti  ShillongMeghalaya-793001,4001900.00
76,2008-2009,Meghalaya,214250073,North East India Drugs And Aids Care,Bow and Arrow Cottage Nongrimbah Road LaitumkhrahShillong Meghalaya.-793003,2514296.00
77,2008-2009,Meghalaya,214250066,North Eastern Hill University, ShillongMeghalaya-793014,0.00
78,2008-2009,Meghalaya,214250061,North-East India Christian Mission,Nongpoh Ri BhaiMeghalaya-793102,3842021.00
79,2008-2009,Meghalaya,214250017,OPERA RAVALICO,Savio Juniorate  MawlaiShillong -793008,232365.00
80,2008-2009,Meghalaya,214250029,Oriens Theological College,Mawlai Shillong Meghalaya-793008,4826640.67
81,2008-2009,Meghalaya,214250033,Pastoral Centre,Tripura Castle Road  Shillong -793003,2193604.55
82,2008-2009,Meghalaya,214250060,Pine Brook Society,22Shillong Super Market MawkharShillong -793002,0.00
83,2008-2009,Meghalaya,214250012,Presbyterian Churches of Inida,Central Ward  ShillongMeghalaya-793001,3459975.53
84,2008-2009,Meghalaya,214270009,Presentation Catholic Church Nonghyllam,Nonghyllam Village Borsora P.O Shillong West Khasi HillsMeghalaya-,969000.00
85,2008-2009,Meghalaya,214250075,R.S Syngdoh Training Centre,SMIT Shillong      Meghalaya.-793021,1910480.08
86,2008-2009,Meghalaya,214250040,Ramakrishna Mission, LaitumkhrahShillong -793003,174425.00
87,2008-2009,Meghalaya,214250038,Ramakrishna Mission Asram, CherrapunjeeEast khasi Hills -793111,21375.00
88,2008-2009,Meghalaya,214290003,Ri Bhoi Multipurpose & Development Programme,B.P.O. Newjirang Via Rani RibhoiMeghalaya-781131,472040.00
89,2008-2009,Meghalaya,214270010,RI-Lyngham Rural Development Association,Mawthengkut BPO Riangod West Khasi HillsMeghalaya-793119,339472.00
90,2008-2009,Meghalaya,214240017,Rilum Social Welfare Organisation,Namdong-B Namdong Vill & BPO Via Jowai Jaintia Hills DistrictMeghalaya-793150,604724.00
91,2008-2009,Meghalaya,214230001,RONGJENG CATHOLIC CHURCH,Rongjeng Meghalaya -794001,1485200.00
92,2008-2009,Meghalaya,214260013,Sacred Heart Dalu Parish, BarengaparaWest Garo Hills -794103,0.00
93,2008-2009,Meghalaya,214250025,Sacred Heart Theological College,Mawlai Shillong Meghalaya-793008,4892268.82
94,2008-2009,Meghalaya,214250026,Salesian Sisters of Northern India,Nongthymmai ShillongMeghalaya-793014,11474989.99
95,2008-2009,Meghalaya,214250021,Salesians of Don Bosco North East India,Sacred Heart College Touri Mawlai Shillong Dist: East Khasi HillsMeghalaya-793008,67364176.59
96,2008-2009,Meghalaya,214250077,Sarvodaya Salesian Society,Don Bosco Technical School E. Khasi HillsMeghalaya-793003,5011647.00
97,2008-2009,Meghalaya,214240014,Seng Kynjoh Shaphrang Ki Kynthei Kyndong Tuber,P.O.-Tuber Jaintia Hills Distt. Meghalaya -793150,0.00
98,2008-2009,Meghalaya,214250079,Shillong  St. Anthony's High School,Salesian Training Centre LaitumkhrahShillong  East Khasi Hills-793003,0.00
99,2008-2009,Meghalaya,214250068,Shillong Province of M.S.M. Help of Christian,Peach Land ShillongMeghalaya-793003,2910096.00
100,2008-2009,Meghalaya,214290005,SILOAM,DON BOSCO LAKE VIEW P.O. - UMIAMUMIAM793123,29401.00
101,2008-2009,Meghalaya,214250013,Sisters of Charity Mercy Home,Dem Thring ShillongMeghalaya-793021,381841.00
102,2008-2009,Meghalaya,214530005,Social Service Centre,  Shillong -793003,1569763.57
103,2008-2009,Meghalaya,214530010,Society for Micro - Economy Development Activities,Up Land Road Laitumkhrah Shillong East Khasi Hills Meghalaya-793003,198830.00
104,2008-2009,Meghalaya,214250098,SOCIETY OF PROVIDENCE,ST. EDMUNDS CAMPUS LAITUMKHRAHSHILLONG793003,3133525.84
105,2008-2009,Meghalaya,214250085,Sri Aurobindo Institute of Indian Culture,Bivar Road Shillong East Khasi HillsMeghalaya-793002,0.00
106,2008-2009,Meghalaya,214260015,St Dominic Savio Church, GarobadhaWest Garo Hills -794105,28312.00
107,2008-2009,Meghalaya,214260005,St Don Bosco Church, MendalE.Garo Hills -794002,1864814.00
108,2008-2009,Meghalaya,214250031,ST Josephs Agricultural Training Centre,Umran Nayabungalow Ri-BhoiMghalaya-793105,8366838.92
109,2008-2009,Meghalaya,214250082,ST JOSEPHS CONVENT,St. Joseph's Convent Jaiaw ShillongEast Khasi Hills Dist (Meghalaya)-793002,634001.50
110,2008-2009,Meghalaya,214270005,ST Mary's Catholic  Church,Lum  Maria RangblangMeghalaya-793119,330697.00
111,2008-2009,Meghalaya,214270002,St Thomas Church,Mairang Khasi Hills Meghalaya-793120,0.00
112,2008-2009,Meghalaya,214240012,St. Anthony's College, ShillongMeghalaya-793001,4217663.00
113,2008-2009,Meghalaya,214230007,St. John Bosco Shrine,Cherrapunjee  Meghalaya-793111,181266.65
114,2008-2009,Meghalaya,214250024,St. Paul's Seminary,  Upper Shillong-,785200.00
115,2008-2009,Meghalaya,214230006,St. Pauls Mission Home, MansangEast Garo Hills -794110,65936.00
116,2008-2009,Meghalaya,214260023,St. Peter's Minor Seminary,Tura TuraWest Garo Hills Meghalaya-794001,89294.00
117,2008-2009,Meghalaya,214230009,St. Thomas ME & LP School,Mendipather Garo Hills Meghalaya-794112,0.00
118,2008-2009,Meghalaya,214250057,St. Xavier's Church, Chima-impelEast Garo Hills -794110,0.00
119,2008-2009,Meghalaya,214260007,St. Xavier's Of Christ Jesus, TuraWest Garo Hills -794002,6192805.00
120,2008-2009,Meghalaya,214260017,ST.Joseph's  Mission,Selsella West Garo HillsMeghalaya-,0.00
121,2008-2009,Meghalaya,214530007,Sunny Side, Upper ShillongShillong -793005,1100000.00
122,2008-2009,Meghalaya,214250089,The New Hope Mission,Kenilworth Lane Laitumkhrah PO PB No.10 ShillongEast Khasi HillsMeghalaya-793003,80740.00
123,2008-2009,Meghalaya,214250083,The Society for the Welfare of the Diabled,Lady Veronica Lane Laitumakhrah Shillong MeghalayaEast Khasi Hills (Meghalaya)-793003,549353.00
124,2008-2009,Meghalaya,214250032,THE SOCIETY OF FRANCISCAN BROTHERS OF NORTH EAST INDIA,Mawlai ShillongMeghalaya-793008,11714371.00
125,2008-2009,Meghalaya,214290001,The Society of Lum Assisi of North East Ind,Umsiang-Maiong P.O.-Jagi Road Meghalaya Ri Bhoi -782410,7692031.00
126,2008-2009,Meghalaya,214260021,Tura Christian Hospital,Chandmari Mission Compound Tura West Garo Hills Meghalaya-794002,407179.94
127,2008-2009,Meghalaya,214260022,Tura Don Bosco School,Don Bosco Secondary School  Lower ChandmaryTura  West Garo Hills Meghalaya-794002,0.00
128,2008-2009,Meghalaya,214290004,Umsing Parish Educational and Welfare Society,Mary Mother of God Church Umsning Ri Bhoi DistrictMeghalaya-793105,0.00
129,2008-2009,Meghalaya,214250043,Union Christian College, BarapaniRi Bhoi -793122,26293.00
130,2008-2009,Meghalaya,214240006,Unitarian Union North Eastern India,Jowai Jaintia Hills Meghalaya-793150,7532161.70
131,2008-2009,Meghalaya,214250042,United Pentecostal Church of  North East India,Nongthymmai ShillongMeghalaya-793014,1690487.93
132,2008-2009,Meghalaya,214250015,Visitation Sisters Of Don Bosco, NongksekhUpper Shillong -793005,738458.99
133,2008-2009,Meghalaya,214250071,Voluntary Health Association of Meghalaya,DemseingiongShillong793019,2779968.07
134,2008-2009,Meghalaya,214250092,WOMEN FOR INTEGRATED SUSTAINABLE EMPOWERMENT (WISE),St. Mary's Convent Shillong East Khasi HillsMeghalaya-793003,809605.95
135,2008-2009,Meghalaya,214530002,World Vision of India,Pan Bazar Guwahati  -781001,0.00
136,2008-2009,Meghalaya,214250005,Young Men's Christian Association, ShillongMeghalaya -793001,586251.00
