S.No,Year,State,Registration No,Association name,Address,Amount of FC Received
23,2008-2009,Uttar Pradesh,136230125,Adarsh Mahila Kalyan Shiksha Sansthan Allahabad,32/30 New Katra New Katra (near Triveni gas agency)Allahabad     Uttar Pradesh-211002,0.00
24,2008-2009,Uttar Pradesh,136610006,Adarsh Seva Samiti,326/1 Saket Colony St. No. 6 Muzaffar NagarUttar Pradesh-,6881404.00
25,2008-2009,Uttar Pradesh,136810058,Adarsh Sewa Samiti (U.P.),MIG Double Storey Flat No.H-80 Sector-12 Pratab ViharGHAZIABAD    Uttar Pradesh-,0.00
26,2008-2009,Uttar Pradesh,136630021,Adarsh Shiksha Samiti,A-53Awas Vikas Colony PratapgarhU.P-230001,0.00
27,2008-2009,Uttar Pradesh,136280019,Adavasi Seva Sansthan,Gandhi Nagar ManikpurChitrakoot Uttar Pradesh-210208,40214.00
28,2008-2009,Uttar Pradesh,136530099,ADHAR,117/507qblockSharda Nagar.Kanpur208025,0.00
29,2008-2009,Uttar Pradesh,136550161,Adhar Shila,A-22/780 Lav Kush Nagar Indira Nagar Lucknow (uttar Pradesh)-226016,1177700.00
30,2008-2009,Uttar Pradesh,136550270,Adharshila Samajik evam sanskritik vikas sanstha,554/86 Damodar Nagar AlambaghLucknow Uttar Pradesh-226005,0.00
31,2008-2009,Uttar Pradesh,136560012,ADINATH JAN KALYAN SHIKSHA SAMITI,Heera Metal Devi RoadMainpuri205001,0.00
32,2008-2009,Uttar Pradesh,136760105,Aghor Guru Sewa Peeth,Mahesh NagarBank of Ganga River Samne GhatNagwaLankaVaranasi-Uttar Pradesh-221005,11346977.00
33,2008-2009,Uttar Pradesh,136210056,Agra Catholic Diocese Samaj Seva Sanstha,Cathedral House Wazirpura road AgraU.P.-282003,6738526.65
34,2008-2009,Uttar Pradesh,136230021,Agra Lucknow Dio Loans Scholarship Committee,C/o Ipem119/25a Mg Marg Civil Lines AllahabadUttar Pradesh-211001,0.00
35,2008-2009,Uttar Pradesh,136810016,Agra Regional Conference Mci,Hapur Road GhaziabadUttar Pradesh-,2773864.02
36,2008-2009,Uttar Pradesh,136310009,Ahle Hadees Talimi-W-Refahi Society,DaryabadPost-Dudhara272125,905980.99
37,2008-2009,Uttar Pradesh,136550179,Aim,61Vasudev Nagar Kamta Chinhat Lucknow-227105 U.P.Lucknow-227105227105,5797361.00
38,2008-2009,Uttar Pradesh,136550078,Akai Polycraft Association,C-1255 Indira Nagar LucknowU P-226016,0.00
39,2008-2009,Uttar Pradesh,136570037,Akhil Bhaktiyoga Foundation,Parikarama Marg Raman Rati Vrindaban MathuraU.P.-281121,1195938.79
40,2008-2009,Uttar Pradesh,136550362,Akhil Bharat Dalit Vikas Parishad,B-35 Rajajipuram LucknowLucknow226017,0.00
41,2008-2009,Uttar Pradesh,136720019,Akhil Bharatiya Yuva Kalyan Samiti,Vill & PO- Satthin SultanpurUttar Pradesh-227816,0.00
42,2008-2009,Uttar Pradesh,136260007,Akhil Bhartiya Gromodoyog Sewa Sansthan,Village- Hemaria P.o.- Tendwa Basantpur Shantinagar Lucknow Rd.Bahraich (uttar Pradesh)-271801,791679.00
43,2008-2009,Uttar Pradesh,136560004,Akhil Bhartiya Jan Maitriya & Santi Parishad,Bheem Nagar Kusmara MainpuriUttar Pradesh-206303,0.00
44,2008-2009,Uttar Pradesh,136440070,Akhil Bhartiya Mahila Vikas Evam Dalit Uttan Sansthan,Vill-Fatehpur sikandra PO-Bikapur GhazipurUttar Pradesh-233001,0.00
45,2008-2009,Uttar Pradesh,136420015,Akhil Bhartiya Mirbal Vikas Sansthan,Tivasthan Tivwaganj FarukhabadUttar Pradesh-,0.00
46,2008-2009,Uttar Pradesh,136550100,Akhil Bhartiya Samaj Sansthan,D-35 Indira Nagar  LucknowUp-,0.00
47,2008-2009,Uttar Pradesh,136280007,AKHIL BHARTIYA SAMAJ SEWA SANSTHAN,"Bharat Janani Parisar
Village- Ranipur Bhatt 
Post- chitrakoot Dham (Sitapur)Chitrakoot210204",768582.00
48,2008-2009,Uttar Pradesh,136310025,Akhil Sanskratik Sansthan,Vill. Wantala P.O.- Walter Ganj(Govind Nagar)Bastii-Uttar Pradesh-270001,487355.00
49,2008-2009,Uttar Pradesh,136780006,Al Imam Charitable Foundation,Vill/Post-TajpurTahseel-Akbarpur Ambedkar NagarUttar Pradesh-224122,25575196.00
50,2008-2009,Uttar Pradesh,136310003,Al Jamiatual Tukahma,Po Shivpattinagar Siddhartha NagarUttar Pradesh-,0.00
51,2008-2009,Uttar Pradesh,136760007,Al Jamiatus Salfaiah Markazi Darul Uloom, VaranasiUttar Pradesh-,55734.46
52,2008-2009,Uttar Pradesh,136550355,Al Millat Foundation Trust,C/o Pradhanji Ara Machine vill. Paikramau P.O. Behta Kursi RoadLucknow226007,12486753.00
53,2008-2009,Uttar Pradesh,136220034,Al-Barkat Educational Society,Wazir ManzilMarris Road AligarhUttar Pradesh-202001,190131.43
54,2008-2009,Uttar Pradesh,136470037,Al-Helal Foundation,10-Civil LineGorakhpur273001,12172928.98
55,2008-2009,Uttar Pradesh,136470078,Al-Hoda Welfare Association,Baghi Bhari PipiganjGorakhpur273165,0.00
56,2008-2009,Uttar Pradesh,136560009,Alankar Gramoudhyog Samiti,Krishna Mill Store Opp: Shanker Meel Station Stn. RdMAINPURI   Uttar Pradesh-205001,0.00
57,2008-2009,Uttar Pradesh,136220035,Aligargh Bachhchon Ka Ghar,Iqra Co;ony New sir Syed Nagar DodhpurAligarh Uttar Pradesh-202002,1072205.00
58,2008-2009,Uttar Pradesh,136220040,Aligarh Muslim University,Administrative Block AligarhUttar Pradesh-202001,0.00
59,2008-2009,Uttar Pradesh,136550290,All India Aids Victim Relief Society,Chamber Bhavan157/2 SBI Road Chander NagarAlambagh LucknowUttar Pradesh-226005,0.00
60,2008-2009,Uttar Pradesh,136550267,All India Cancer Victim Relief Society,157/2 S.B.I. Road Chander Nagar AlambaghLucknow U.P.-250005,0.00
61,2008-2009,Uttar Pradesh,136680020,All India Educational and Welfare Society,Vidhya HouseGujar Tola RampurUttar Pradesh-244901,0.00
62,2008-2009,Uttar Pradesh,136550330,all india minorities welfare socity,4-a la place shanajaf roadlucknow226001,0.00
63,2008-2009,Uttar Pradesh,136250006,All Indian Children Care And Educational Development Society,Near Railway Station AzamgarhUttar Pradesh-276001,399872.00
64,2008-2009,Uttar Pradesh,136340004,All Saints Christian Hostel,Delhi Road Bulandshahr U.P. (Request for  calcellation:12.04.2003.-FC.II.-,0.00
65,2008-2009,Uttar Pradesh,136230002,Allahabad Agricultural Institute, AllahabadUtar Pradesh-,2539204.00
66,2008-2009,Uttar Pradesh,136230099,Allahabad Bible Seminary,60/64 Chhota Baghara Prayag AllahabadUp-211002,3512410.00
67,2008-2009,Uttar Pradesh,136230036,Allahabad Gram Swasthya Seva Samiti,54/42 Darbhanga Castle AllahabadUttar Pradesh-211002,0.00
68,2008-2009,Uttar Pradesh,136220046,ALLAMA ABUL HASAN ALI NADVI EDUCATIONAL AND WELFARE FOUNDATION,ALIMIAN NADVI COMPLEX KABIR COLONY JAMALPUR ALIGARHALIGARH202002,49000.00
69,2008-2009,Uttar Pradesh,136530055,Allama Fazl-e-haq Khairabadi Educational Society,Maqbara Gwaltoli Kanpur (u.p.) -208001,0.00
70,2008-2009,Uttar Pradesh,136380013,Amar Shaheed Chetana Sansthan,"Village-Jainagar
Post-Goura JainagarBarhaj274603",1468002.00
71,2008-2009,Uttar Pradesh,136380059,Amarkiri Shiksha Bal Sadan,Bariyarpur Chouraha Po- BariyarpurDeoria Uttar Pradesh-274001,0.00
72,2008-2009,Uttar Pradesh,136720008,Amethi Gramodyog Sewa Samiti,Amethi SultanpurUttar Pradesh-,0.00
73,2008-2009,Uttar Pradesh,136720012,Amethi Jan Sewa Samiti,V&po Raniganj  Dist. SultanpurUttar Pradesh-227815,0.00
74,2008-2009,Uttar Pradesh,136550064,Amiruddaula Islamia Degree College,B.n.road Lal Bagh  LucknowU.p.-226001,0.00
75,2008-2009,Uttar Pradesh,136550319,Amit Memorial Society,559/4 Brahmanagar Alambagh LucknowLucknow226005,0.00
76,2008-2009,Uttar Pradesh,136810027,Amrit Spastic Society,D-54 Sector 20 Noida Gautam Buddha NagarUttar Pradesh-,0.00
77,2008-2009,Uttar Pradesh,136550320,Amritsheel Prani Sewa Sansthan,C/o Amrit Sheel Girls Degree CollegeRaibareilly RoadRaiway BridgeUtrathia226010,0.00
78,2008-2009,Uttar Pradesh,137230008,Amroha Education Foundation,329Begum Sarai Kala Amroha J.P. NagarUttar Pradesh-244221,0.00
79,2008-2009,Uttar Pradesh,136290001,Anand Bhawan School And Hostel,Deva Road Anand Bhawan BarabankiUttar Pradesh-225001,1561603.00
80,2008-2009,Uttar Pradesh,136600046,Anant Gramodyog Vikas Santhan,Village- Madawa Post- Behoji Teb Chandousi MoradabadUttar Pradesh-,0.00
81,2008-2009,Uttar Pradesh,136530048,Anjuman Itiithad Millat ( Regd.),Ghatampur Kanpur Dehat Kanpur DehatUttar Pradesh-,198000.00
82,2008-2009,Uttar Pradesh,136230155,ANJUMAN MADARSA SUBHANIA,95 GARHI SARAI MAULANA KAFI ROADALLAHABAD211003,0.00
83,2008-2009,Uttar Pradesh,136380051,Ankit Anusuchit Samaj Kalyan Technical Nari utthan Avam Shikshan Sanstha,Village Labakani Basu Post Khori Deoria Dist.U.P.-274603,34517.00
84,2008-2009,Uttar Pradesh,136550108,Ankur Yuva Chetna Shivir,2/667 Sector-2 Vikas NagarLucknow226024,849053.31
85,2008-2009,Uttar Pradesh,136550147,Anshumali Bal Mahila Evam Berojgar  Kalyan Samiti,14/9 Tikait Rai Taalaab  Labour Colony LucknowUttar Pradesh-226004,0.00
86,2008-2009,Uttar Pradesh,136480018,Antyodaya Sansthan,Village Post-Bhulasi HamirpurUttar Pradesh-210507,20825.00
87,2008-2009,Uttar Pradesh,136600063,Anuj Shiksha Evam Mahila Jan Kalyan Samiti,Vill-Mankula PO-Bilari MoradabadUttar Pradesh-244001,310000.00
88,2008-2009,Uttar Pradesh,136530103,APNA THEATER SMAJIK SANSKRITIK SAHITIYIK SANSTHA,H.NO. 89/33 DALEL PURWAKANPUR208001,0.00
89,2008-2009,Uttar Pradesh,136550001,Appropriate Technology Development Assocation,Post Box 311 Gandhi Bhawan LucknowUttar Pradesh-226001,0.00
90,2008-2009,Uttar Pradesh,137290002,Aradhana Vikas Samiti,Naikana Chhipyana MahobaUttar Pradesh-210427,0.00
91,2008-2009,Uttar Pradesh,136610023,Arogyadham Global Aids Research Foundation,Sidharth Colony Arya Samaj Road MuzaffarnagarUttar Pradesh-251001,0.00
92,2008-2009,Uttar Pradesh,136550352,Arpan Shiksha Evam Jan Kalyan Samiti,870Shekhupura ColonyVikasnagarLucknowLUCKNOW226022,0.00
93,2008-2009,Uttar Pradesh,136530070,Arpit Gramin Vikas Sansthan,Vill- Kirawn P.O.- Kotara  Makarand PurKanpur Nagar Distt. (Uttar  Pradesh-209206,39567.00
94,2008-2009,Uttar Pradesh,136530086,Arpit Mahila Evam Gramin Vikas Sansthan,242 Bhabha Nagar Sanigawan RoadKanpur Uttar Pradesh-208021,0.00
95,2008-2009,Uttar Pradesh,136230059,Arthik Anusandhan Kendra,2/130 T.B. Sapru RoadAllahabad211001,12955476.00
96,2008-2009,Uttar Pradesh,136550097,Arthik Vikas Evam Jan Kalyan Sansthan,301 IInd Floor Prime Plaza Munshi PuliyaIndira Nagar226016,1746812.00
97,2008-2009,Uttar Pradesh,137290003,Arunodaya Sansthan,Mahatwanapura Opposite Swami Sahoo BuildingMahoba U.P.-210427,35018.00
98,2008-2009,Uttar Pradesh,137250001,Arya Kanya Vidyalya Samiti,Sirathu Kaushambi (Allahabad)Uttar Pradesh-212217,0.00
99,2008-2009,Uttar Pradesh,136530062,Arya Samaj Swaroop Nagar Sewa Samiti,701 Gangotri Apartment 7/216 Swaroop Nagar Kanpur (uttar Pradesh)-208002,157140.00
100,2008-2009,Uttar Pradesh,231650875,ASHA,Village Bhandahan KalaPost Kaithi221116,22366653.72
101,2008-2009,Uttar Pradesh,136500019,Asha Gramotthan Sansthan,Nearby Laxmi Temple Tam Nagar Jhansi Road  OraiJALAUN     Uttar Pradesh-285001,23400.00
102,2008-2009,Uttar Pradesh,136550264,Asha Society for participatory Rural/Urban Development,529 GA/19-3 Jagesharpuri Kamla Nehru Nagar Po- Vikas NagarLucknow Uttar Pradesh-226022,0.00
103,2008-2009,Uttar Pradesh,136810012,Asha Vidyalay Ingraham Institution,City Branch 252 G.t. Road  GhaziabadUttar Pradesh-,739375.00
104,2008-2009,Uttar Pradesh,136250034,Ashrafia Educational Society,Mahul AzamgarhUttar Pradesh-276325,0.00
105,2008-2009,Uttar Pradesh,137160005,Ashray Sewa Sanstha,Vill-Bardiha Post-MatigaonChandauli Uttar Pradesh-,0.00
106,2008-2009,Uttar Pradesh,137370007,Asian Environment Sociological Society,V.Tiyra PO-Oini Mishra Robertsgang SonebhadraUttar Pradesh-231216,0.00
107,2008-2009,Uttar Pradesh,136470036,Asian Sahyogi Sanstha India,42 Jail Road Gita Vatika GorakhpurU P-273006,25685584.00
108,2008-2009,Uttar Pradesh,136550137,Asmita,12/357 Indira Nagar LucknowU P-,208054.00
109,2008-2009,Uttar Pradesh,136460003,Assemblies Of God Mission,Sugar Factory Nawabgunj GondaUp-,7375299.00
110,2008-2009,Uttar Pradesh,136550016,Assemblies Of God Mission, LucknowUp-,10748757.61
111,2008-2009,Uttar Pradesh,136260006,Assembly Of God Church School,Po Rupaidiha BahraichUttar Pradesh -271881,6187794.97
112,2008-2009,Uttar Pradesh,136390009,Assisi Convent Educational Society,C/o Assisi Convent School  EtahU.p.-,5383584.00
113,2008-2009,Uttar Pradesh,136300005,Assisi Nagar Rehabilitation Centre,Po Ramganga Chaubari  BareillyUttar Pradesh-243001,1574165.00
114,2008-2009,Uttar Pradesh,136690016,Assisi Sisters St. Joseph Hospital,372 Civil Lines RoorkeeUttar Pradesh-,3324837.00
115,2008-2009,Uttar Pradesh,136550177,Association For Advocacy And Legal Initiatives (aali),# 407 Dr Baijnath Road Near Post  Office New Hyderabad ColonyLucknow (uttar Pradesh)-226007,8393572.00
116,2008-2009,Uttar Pradesh,136230132,Association for Innovative Development,527 H. Rajapur AllahabadUttar Pradesh-211002,0.00
117,2008-2009,Uttar Pradesh,136760120,Association for People's  Action,Kumhar Pura Vill & Po- Phulwaria Varanasi(Cantt)Uttar Pradesh-221006,0.00
118,2008-2009,Uttar Pradesh,136310007,Association Of Development Of Rural People,Vill. Bargdwa Po Jhahraon Siddharth NagarUttar Pradesh-,0.00
119,2008-2009,Uttar Pradesh,136380036,Atago Isshin Kyokai World Buddhist Culture Association,Kushinagar Dist: Kushinagar Uttar Pradesh -,1204000.00
120,2008-2009,Uttar Pradesh,136720016,Atal Gramodyog Sewa Samit Amethi,Shivakanti Sadan Charakyapuri Nagar Panchayat Amethi Po-amethiSultanpur U.p.-227405,0.00
121,2008-2009,Uttar Pradesh,136260005,Atodar Gramodyog Seva Kendra,Nr Ahiram Jatta Po Fakharpur Dist. BahraichUttar Pradesh-,0.00
122,2008-2009,Uttar Pradesh,136270013,Audyogik Prashikshan Sewa Sansthan,Vill. Karimpur Post- Biharpur Distt. Ballia -221711,0.00
123,2008-2009,Uttar Pradesh,136630025,Avadh Seva Sansthan,273 J.N. Shukla Road Paltan Bazar PratapgarhUttar Pradesh-,0.00
124,2008-2009,Uttar Pradesh,136740009,Avadh Seva Sansthan,Vill. & Post- Achalganj Distt.- UnnaoUttar Pradesh-209801,0.00
125,2008-2009,Uttar Pradesh,136310011,Awadh Bihari Sri Ram Lok Vikas Sansthan,Vill. Jamohara Po Mehandawalk Kabir NagarUttar Pradesh-,0.00
126,2008-2009,Uttar Pradesh,136460022,Awadh Gramy Vikas Sansthan,Vill & Post - Ashokpur Nawabganj Distt: GondaUttar Pradesh-271303,0.00
127,2008-2009,Uttar Pradesh,136490011,Awadh Muslim Educational And Welfare Society,B.n. Degree College ShahabadHardoi (uttar Pradesh)-,0.00
128,2008-2009,Uttar Pradesh,136550227,Awadh Sewa Sansthan,F-114 Ganj Plaza 42 HazratganjLucknow U.P.-226001,0.00
129,2008-2009,Uttar Pradesh,136550230,Ayisha Shiksha Sansthan,5 Kaiser Bagh Gonda House LucknowU.P.-226001,0.00
130,2008-2009,Uttar Pradesh,137280016,Azad Hind Shishu Niketan,Moh-NizamuddinpuraPO-Mau Nath Bhanjan MauUttar Pradesh-275101,0.00
131,2008-2009,Uttar Pradesh,137240003,Azad Maktab Patshala Society,Ilyas VillaMohalla Birtiya Tehsil-Chhibramau KannaujUttar Pradesh-,0.00
132,2008-2009,Uttar Pradesh,136530063,Azad Sewa Ashram,4/213 Manni Purwa Purana KanpurKanpur (uttar Pradesh)-208002,1221982.00
133,2008-2009,Uttar Pradesh,136610026,Azad Sewa Samiti,V.V. Inter College Road ShamliMuzaffarnagar U.P.-247776,0.00
134,2008-2009,Uttar Pradesh,136600045,Azhar Memorial Public Social Service Society,Dalpatpur Post- Akka Dilard Moradabad Uttar Pradesh -,0.00
135,2008-2009,Uttar Pradesh,137340006,Azizia Human Welfare & Cultural Society,Pathan Tola Khalilabad Sant Kabir NagarU.P.-272175,0.00
136,2008-2009,Uttar Pradesh,136720002,Baba Shri Nath Shiksha Sansthan,Dhanjai  SultanpurUttar Pradesh-,432258.00
137,2008-2009,Uttar Pradesh,136490016,Babu Ram Gramothan Sansthan,Village- Parmi P.O. Phulai Mallaw HardoiUttar Pradesh-,0.00
138,2008-2009,Uttar Pradesh,137230003,Baby Shikshan Sansthan,Moh. Holiwala Near Sambhalyan  HasanpurJyotiba Phuley Nagar (u.p.)-244241,0.00
139,2008-2009,Uttar Pradesh,137230012,Bahar Hussain Educational Social Welfare  Society,Moh-Iqbal Joya J.P. NagarUttar Pradesh-244222,0.00
140,2008-2009,Uttar Pradesh,136760051,Bairagi Shiksha Sansthan,Narayanpur P.o. Shivpur Dist. VaranasiUttar Pradesh-,0.00
141,2008-2009,Uttar Pradesh,136250053,Bajrang Shiksha Samiti,Pathani(Belaisa)Sadar AzamgarhUttar Pradesh-276001,0.00
142,2008-2009,Uttar Pradesh,136250024,Bal Bani Avom Nirbal Seva Nari Kala Kendra Samiti,V & PO- Dangauli MauUttar Pradesh-275306,0.00
143,2008-2009,Uttar Pradesh,136420022,Bal Evam Mahila Kalyan Samiti,80 Ismail Ganj FatehpurUp-212601,0.00
144,2008-2009,Uttar Pradesh,136380034,Bal Kalyan Kendra,Vill Pindra Deoria Up-274001,0.00
145,2008-2009,Uttar Pradesh,136690038,Bal Kalyan Samiti,Birla Road  HardwarUttaranchal-,0.00
146,2008-2009,Uttar Pradesh,136310034,Bal Vikash Evam Mahila Utthan Sansthan,Gandhi Nagar Opposite Gandhi Ashram BastiUttar Pradesh-272001,488987.00
147,2008-2009,Uttar Pradesh,136550373,Balarc Foundation,2B Rajshi Apartment 11B DalibaghLucknow226001,3062439.19
148,2008-2009,Uttar Pradesh,136590003,Banvasi Seva Ashram, Sonbhadra Uttar Pradesh-,5868850.00
149,2008-2009,Uttar Pradesh,136230030,Banwasi Vikas Ashram,Lal Bahadur Shastri Complex Meja AllahabadUttar Pradesh-212302,256470.00
150,2008-2009,Uttar Pradesh,136440084,BAUDH VIHAR SEWA SANSTHAN,VILL AND  POST  SARHULANAGSAR232327,0.00
151,2008-2009,Uttar Pradesh,136550114,BEADS--Bosco Educational and Development Society,Den Bislo Technical Institute Mohanlal Ganj LucknowUp-,10304873.55
152,2008-2009,Uttar Pradesh,136210024,Beam India,25 South Arjun Naga AgraUttar Pradesh-282001,587932.35
153,2008-2009,Uttar Pradesh,136600053,Begum Noor Jehan Foundation,Mohalla - Nasirabad Umri Kalan Moradabad (u.p.) -244227,0.00
154,2008-2009,Uttar Pradesh,136280011,Bethel Church Association,Mission House BandaUttar Pradesh-,1008511.49
155,2008-2009,Uttar Pradesh,136500013,Bethel Fellowship Of Believers,510/44 New Hyderbad  LucknowUp-226007,0.00
156,2008-2009,Uttar Pradesh,136760143,Bethel Full Gospel Religious Charity Trust,D-64/29A Bank Colony Shiv PurwaMahmoorganj221010,4926793.00
157,2008-2009,Uttar Pradesh,136280026,Bethel Social Welfare Society,Atarra Road Naraini BandaU.P.-201012,2189150.00
158,2008-2009,Uttar Pradesh,136550196,Beti Foundation,C-842 Sector-C MahanagarLucknow-Uttar Pradesh-,4718774.00
159,2008-2009,Uttar Pradesh,136550312,Bhadoi Mahila Mangal Dal,Vill- Bhadoi P.O.-Mavaipadiyana District-Lucknow(U.P.)Lucknow226008,0.00
160,2008-2009,Uttar Pradesh,136810052,Bhagirath Sewa Sansthan,R-10/144 Rajnagar GhaziabadUttar Pradesh-201001,0.00
161,2008-2009,Uttar Pradesh,136570025,Bhagvat Dharma Samaj,Burja Road Ramanreti Vrindavan Mathura Uttar Pradesh-281121,2481441.00
162,2008-2009,Uttar Pradesh,136550103,Bhagwan Mahavir Seva Kendra,A-1/9 Sector-c Aliganj Lucknow Up-,1848675.00
163,2008-2009,Uttar Pradesh,137280006,Bhagwan Manav Kalyan Samiti,Vill. & P.O.  Ariyaso Ghosi MauUttar Pradesh-,0.00
164,2008-2009,Uttar Pradesh,136440080,BHAGWAT GITA PARIWAR TRUST,MANGLYA GITA NIKETAN PITHAPURGHAZIPUR233001,50930.00
165,2008-2009,Uttar Pradesh,136550134,Bhaorao Deoras Seva Nyas Saraswati Kunj,Niralanagar LucknowU P-226020,0.00
166,2008-2009,Uttar Pradesh,136500011,Bharat Gramodyog Vikas Samiti,129 Rajendra Nagar Karma Road Orai JalaunU P-285001,39789.00
167,2008-2009,Uttar Pradesh,137400013,Bharat Heritage Foundation,No-22 Sector 14/A NodiaNoida201301,141450.00
168,2008-2009,Uttar Pradesh,136690058,Bharat Sewa Sansthan,House no-11/1346 mehandi sarai gali adal garhSaharanpur247001,0.00
169,2008-2009,Uttar Pradesh,136760150,Bharat Shiksha Seva Sansthan,B. 1/155 Assi GhatVaranasi221005,348819.00
170,2008-2009,Uttar Pradesh,136810063,Bharat Veerangana Awantibai Educational Sansthan,D-16Sector-9 New Vijay Nagar GhaziabadUttar Pradesh-201009,0.00
171,2008-2009,Uttar Pradesh,136510005,Bharatiya Jan Sewa Sangha,Badalpur Jaunpur Up-,3067453.68
172,2008-2009,Uttar Pradesh,136590020,Bharatiya Nirbal Samaj Sewa Sansthan,Po Ramgarh  SonbhadraUp-231213,0.00
173,2008-2009,Uttar Pradesh,136720005,Bharatiya Yog & Prakratik Seva Sansthan, SultanpurUttar Pradesh-,2207735.00
174,2008-2009,Uttar Pradesh,136550188,Bharosa,21/6/5 Peerpur House 8 Tilak Marg Near Ganna SansthanAuditorium Lucknow (Uttar Pradesh)-226001,2667963.00
175,2008-2009,Uttar Pradesh,136550130,Bharti Alok Sansthan,554 K H /94 Biseswar Nagar Alambagh LucknowUttar Pradesh-226005,0.00
176,2008-2009,Uttar Pradesh,136600065,Bharti Gramotthan  Samajik Vikas Sansthan,Prakash Nagar Near Ramlila Maidan Line PaarMoradabad244001,0.00
177,2008-2009,Uttar Pradesh,136550076,Bhartija Samaj Sewa Sansthan,Baraf Khana Misri Ka Bagh  Pos- Chowk LucknowUttar Pradesh-,0.00
178,2008-2009,Uttar Pradesh,136380015,Bhartiy Manav Samaj Sewa Sansthan,Bans DeoriaUp-,1017587.00
179,2008-2009,Uttar Pradesh,136810045,Bhartiya Association For Rural Development,Sadarpu  Sector -37 Noida Dist. Gautum Buddha NagarUttar Pradesh-201303,264232.00
180,2008-2009,Uttar Pradesh,137230017,BHARTIYA GRAMIN VIKAS SANSTHAN,ATRASI ROAD NEAR- RAILWAY CROSSINGAMROHA244221,0.00
181,2008-2009,Uttar Pradesh,136260009,BHARTIYA GRAMOTHAN SEVA VIKAS SANSTHAN,929-Sarla Sadan Nazirpura Near Tikonibagh Police ChowkiBaharaich U.P.-271801,9371103.00
182,2008-2009,Uttar Pradesh,136440033,Bhartiya Jan Kalyan Evam Prashikshan Sansthan,Vill - Hata Po- Mohammadabad Ghazipur (u.p.) -233227,45636.00
183,2008-2009,Uttar Pradesh,137190006,BHARTIYA JAN KALYAN SANSTHAN,432 NAGALA KILA BYE PASS ROADSHIKOHABAD205135,0.00
