S.No,Year,State,Registration No,Association name,Address,Amount of FC Received
45,2008-2009,Pondicherry,285130057,Sago Dharma Sabha,Paul VI Development Centre No 14 St.Therese StreetPondicherry-605001,12043.00
46,2008-2009,Pondicherry,285130071,Santosha Nanban,104 Tillai Meistry Street Pondicherry -605001,730642.00
47,2008-2009,Pondicherry,285130036,Sathyalam Trust,No. 1 New Light House Street Dubrayapet Pondicherry-605001,1080335.00
48,2008-2009,Pondicherry,285130044,Shanti English Nursery Primary School,Muthialpety  Pondicherry-605003,0.00
49,2008-2009,Pondicherry,285130075,Sharana,59Muthumariamman Koil StreetPondicherry605001,4988027.00
50,2008-2009,Pondicherry,285130061,Society for Development Research & Training,34 Chetty Street Pondicherry -,2089517.80
51,2008-2009,Pondicherry,285150005,Sree Narayana Guru Mission Charities,169/9V.J. COMPLEX BHARATHIYAR ROAD SHINE DENTAL CARE FIRST FLOOR NEAR HOTEL PARIS INTERNATIONAL KARAIKAL.609602.U.T.OF PUDUCHERRY.KARAIKAL609602,0.00
52,2008-2009,Pondicherry,285130069,Sri Aurobindo Andhra Bhavan Trust,34 Dupey Street Pondicherry -605002,0.00
53,2008-2009,Pondicherry,285130004,Sri Aurobindo Ashram Trust,  Pondicherry-605002,14996799.81
54,2008-2009,Pondicherry,285130064,Sri Aurobindo Centre for Advanced Research Trust,No.39 Vanniar street PondicherryUnion Territory of Pondicherry-605012,271856.00
55,2008-2009,Pondicherry,285130008,Sri Aurobindo Society,Society House   Pondicherry-605002,15291853.00
56,2008-2009,Pondicherry,285130077,Sri Balaji Educational & Charitable Public Trust,Mahatma Gandhi Medical College Complex Pondy-Cuddalore Main RoadPillaiyarkuppam Pondicherry-607402,0.00
57,2008-2009,Pondicherry,285130076,Srinathji Seva Trust,Progress Apartments-II No.82 Pappammal Koil StreetVaithikkuppam Pondicherry-605012,2000.00
58,2008-2009,Pondicherry,285130025,St. Joseph's Clinic Hospital,16 Roman Rolland Street  Pondicherry-,223011.00
59,2008-2009,Pondicherry,285150002,St. Joseph's Convent,33Jawaharlal Nehru Street Karaikal Pondicherry-609602,0.00
60,2008-2009,Pondicherry,285150003,St. Joseph's Convent,Nedungadu via Kurumbagaram  Pondicherry-,353857.00
61,2008-2009,Pondicherry,285130016,St. Joseph's Convent (Cluny),P.O.Box 87 29 Saffren Street  Pondicherry-605001,626857.00
62,2008-2009,Pondicherry,285150004,St. Rock's Dispensary,Puduthurai  Karaikal Pondicherry-609602,2329157.00
63,2008-2009,Pondicherry,285130081,The Golden Chain Fraternity,No. 2 Bus Rue De La CompagniePondicherry605001,85362.00
64,2008-2009,Pondicherry,285130034,The Pondicherry Don Bosco Society, Tagore NagarPondicherry-605008,113185.00
65,2008-2009,Pondicherry,285130068,The Pondicherry Peoples Education for Development Society,No. 6 Market Street Orleanpet Nellithope P.O.Pondicherry-605005,0.00
66,2008-2009,Pondicherry,285130056,The Society for Social Justice and Human Resource Devlopment,No.565 Mahatma Gandhi Road  Pondicherry-,0.00
67,2008-2009,Pondicherry,285130007,Thiaga Oli Social Service Society,279 Mission Street  Pondicherry-605001,0.00
68,2008-2009,Pondicherry,285150008,Thiruvalluvar Ethics Educational Service Trust,No. 3 Besant Nagar KaraikalPondicherry(UT)-609602,194480.00
69,2008-2009,Pondicherry,285130063,Thiyogjhthi Community Development Centre,Tagore Nagar Pakkamudayanpet Pondicherry-,9295531.00
70,2008-2009,Pondicherry,285130066,United Rehabilitation & Development Trust,No. 34 Pachaivazhiamman Koil  Street VaithikuppamPondicherry-605012,600000.00
71,2008-2009,Pondicherry,285130012,Volontariat,54 Dr Ambedkar Salai Netaji Nagar Ouppalam Pondicherry-605001,48345502.75
72,2008-2009,Pondicherry,285130005,Women's Organisation for Rural Development,1/6 Villianur Main Road Reddoarpalayam Pondicherry-605010,0.00
73,2008-2009,Pondicherry,285150006,World Hands of Youth,Pudhu Nagar Tiruvandar Koil Pondicherry -605102,0.00
