S.No,Year,State,Registration No,Association name,Address,Amount of FC Received
1,2008-2009,Jammu & Kashmir,152670022,Abhiyaan,16 Mhesh Pura Jammu (Tawi)J & K -180001,0.00
2,2008-2009,Jammu & Kashmir,152710030,All Ladakh Social Welfare Society,Housing Colony Group B/H.No. 167 LehJ & K-194101,277735.00
3,2008-2009,Jammu & Kashmir,152670005,Bee Enn Charitable Trust, Jammu J&K.-,0.00
4,2008-2009,Jammu & Kashmir,152680015,Border Area Development Organization Kargil,Akwoou Corpleu Main Rood Poyen KargilPoyen194103,0.00
5,2008-2009,Jammu & Kashmir,152750004,Catholic Social Service Society,Seva Niketan Kunjwani Bye Pass JammuJammu & Kashmir-,32021067.88
6,2008-2009,Jammu & Kashmir,152750015,Centre for Slum Development,New National Hotel Kahna Khan Dalgate SrinagarJammu and Kashmir-190001,0.00
7,2008-2009,Jammu & Kashmir,152710036,Centre for Sustainable Development and Food Security in Ladakh,PO Box No.53 Serdung House Chubi-Leh Ladakh(Jammu and Kashmir)-194101,420202.00
8,2008-2009,Jammu & Kashmir,152710018,Child Welfare Society,P.B.No. 135 Leh LadakhJammu & Kashmir-194101,2342529.00
9,2008-2009,Jammu & Kashmir,152710014,Chumur Cultural And Welfare Society,Chumur Gompa  C/o Hotel Lingzi East Leh - LadakhJammu & Kashmir-194101,1009589.00
10,2008-2009,Jammu & Kashmir,152670024,CMI Service Society,Yesupal Ashram 7A Sector 4 Extn Trikutanagar JammuJammu and Kashmir-180012,0.00
11,2008-2009,Jammu & Kashmir,152750019,D.P.Dhar Memorial Trust,Kamal Villa Sonwar Srinagar Jammu and Kashmir -190004,0.00
12,2008-2009,Jammu & Kashmir,152750003,Dar-Ul- Fazl Childrens Home,P.O Box 54 Manali Dist: KulluHimachal Pradesh -175131,3443181.71
13,2008-2009,Jammu & Kashmir,152670008,Diocese of Jammu - Srinagar St. Mary's Church, Jammu CanttJammu & Kashmir-,20739489.00
14,2008-2009,Jammu & Kashmir,152710032,Drigung Dharma Foundation,Phyang District LehJammu and Kashmir-194101,0.00
15,2008-2009,Jammu & Kashmir,152680007,Drigung Kangyud Stanglasling Association,Bodhkharboo KargilJammu & Kashmir-,0.00
16,2008-2009,Jammu & Kashmir,152760001,Emmanuel Mission Hostel, RamnagarJ&K-182122,493387.00
17,2008-2009,Jammu & Kashmir,152750023,Global Green Peace,15/1 Poloview SrinagarJammu and Kashmir-190001,0.00
18,2008-2009,Jammu & Kashmir,152710031,Gyudzin Tantric Monastery (Phey),Phey PO Box No. 85 Leh Ladakh DistrictJammu and Kashmir-194101,4014532.00
19,2008-2009,Jammu & Kashmir,152740004,Himalayan Voice,Ward No.7 RajouriJammu and Kashmir-185131,0.00
20,2008-2009,Jammu & Kashmir,152710022,His Holiness The Cyalwa Karumpu Welfare Society,P.o Box No.81 CPO Leh LadakhJ&K-,2251550.00
21,2008-2009,Jammu & Kashmir,152710039,Imamiya Mission Educational and Social Welfare Society,Chuchot PO Box No.32Leh Ladakh194101,0.00
22,2008-2009,Jammu & Kashmir,152760004,Indian Pentecostal Church of God,Samuel Hebron Garhi P.O.  Udhampur Jammu & Kashmir-182121,160626.00
23,2008-2009,Jammu & Kashmir,152750006,Iqbal Memorial Trust,Iqbalabad Bemina  SrinagarJammu & Kashmir-,7797122.65
24,2008-2009,Jammu & Kashmir,152750018,J & K Yateem Foundation,8- Top Floor Auqaf Building Budshah Chowk SgrSrinagar (J&K)-190001,3796729.00
25,2008-2009,Jammu & Kashmir,152750024,J and K Habakhatoon Foundation,103-Hotel Mazda BoulevardNehru Park190001,0.00
26,2008-2009,Jammu & Kashmir,152750012,Jammu  & Kashmir  Yateem Trust  Srinagar,Red Cross Road Maisooma SrinagarJammu & Kashmir -190001,11905216.00
27,2008-2009,Jammu & Kashmir,152670010,Jammu & Kashmir Presentation Society,Gandhi Nagar JammuJammu & Kashmir-,0.00
