S.No,Year,State,Registration No,Association name,Address,Amount of FC Received
20,2008-2009,Telangana,010230047,Administrative Staff College of India,Bella VistaSH HyderabadAndhra Pradesh-,30131344.20
21,2008-2009,Telangana,010230689,Adonai Institute of Development,1-1-143/1 Gandhinagar-Kapra ECIL Post Hyderabad -500062,0.00
22,2008-2009,Telangana,010230430,Advance India,# 8-3-228/678/229/1A Karmikanagar  Yousoufguda HyderabadAP-500045,19396092.00
23,2008-2009,Telangana,010300084,Affus Woman Welfare Association,#5-12-20 Rahamat NagarNalgonda508001,1540000.00
24,2008-2009,Telangana,010230603,Agape Charity Society,H.No.5-25-184 Sri Ram Nagar Gajula Ramaram Road ShahpurnagarHyderabad (Andhra Pradesh)-500055,2957910.00
25,2008-2009,Telangana,010220095,Agape Felloship,H.No. 19-85/1 Rukminipuri 1 ECIL Hyderabad Ranga Reddy Andhra Pradesh -500762,10144593.00
26,2008-2009,Telangana,010360090,Agape Interfaith Minstries,H.No.4-5-58 Dayanilyam Near Police Quarters JangaonWarrangal (A.P.)-506167,4026561.00
27,2008-2009,Telangana,010230485,Agape Multipurpose Urban & Rural Association,Flat No:102H.No.3-5-595Vithalwadi Himayathnagar Hyderabad.Andhra Pradesh.-501101,1818707.00
28,2008-2009,Telangana,010230568,Aim Asia,4-7-18/18 Sri Sai Nagar NacharamHyderabad Ranga Reddy500076,23682884.00
29,2008-2009,Telangana,010230748,Al Mahad Ul Aali Al Islami Education Trust,Taleemabad Post Pahadi ShareefHyderabad500005,0.00
30,2008-2009,Telangana,010230420,Alimam (AF) Educational Society,22-8-361 1st Fl Darulshifa Bld Darulshifa HyderabadAP-500024,0.00
31,2008-2009,Telangana,010250128,Alina Educational Society,H.No. 17-1-77/1 Lutheran House S.R.N. Colony BhadrachalamKhammam (Andhra Pradesh)-507111,379593.00
32,2008-2009,Telangana,010230528,ALL INDIA VELAMA ASSOCIATION,H.No.3-6-432 Himayath Nagar HyderabadAndhra Pradesh-500029,48443.00
33,2008-2009,Telangana,010230232,Alpha Literature Society,47-9-25 3Rd Line Dwarka Nagar Visakhapatnam Andhra Pradesh -,153834.00
34,2008-2009,Telangana,010320014,Alphonsa International Cultural & Lingoistic Society,Alphonsa Education Society H.NO. 11-1-8/127/15 KanteshwarNizamabad A P-503002,0.00
35,2008-2009,Telangana,010230094,Amruthavani,P.B.No.1588Sebastian Road SecunderabadAndhra Pradesh.-,1787151.00
36,2008-2009,Telangana,010360052,Anandashraya Charitable Trust,Gorukunta  WarangalAP-506006,790784.00
37,2008-2009,Telangana,010230148,Andhra Christian Tehological Coolege,Lower Tank Band Road Gandhinagar P.O.Hyderabad A.P.-,8336499.25
38,2008-2009,Telangana,010230209,Andhra Mahila Sabha,University Road Vidya Nagar Hyderabad.-,207686.00
39,2008-2009,Telangana,010250057,Andhra Pradesh Community Social Service Society,Catholic Church Compound Madhira Post Distt. Khammam A.P. -,92840.00
40,2008-2009,Telangana,010230088,Andhra Pradesh Jyotimai Society,2/3 SIKH VILLAGESECUNDERABAD500009,15691969.00
41,2008-2009,Telangana,010230671,Andhra Pradesh Right to Sight Society,Plot No.12 BN Reddy Colony Road No.14 Banjara HillsHyderabad (A.P.)-500034,0.00
42,2008-2009,Telangana,010230445,Andhra Pradesh School Health Association,32 Sancharpuri New BowenpalliSecunderabad  A P-500011,180000.00
43,2008-2009,Telangana,010230128,Andhra Pradesh Social Service Society,P.B.No.1588 Secunderabad  Distt. Hyderabad A.P. -,11897676.50
44,2008-2009,Telangana,010230647,Andhra University Pharma Alumni Charitable Trust,7-1-397/No.7-B Sanjeeva Reddy Ngr. Hyderabad (Andhra Pradesh) -500038,0.00
45,2008-2009,Telangana,010230473,Anjuman Khadimul Muslimeen (Rifah-E-Aam),2-4-696 Kachiguda Hyderabad.Andhra Pradesh-500027,0.00
46,2008-2009,Telangana,010230512,Ankuram Sangamam,Plot No.142 & 143 A.P. Text Book Colony Transport RdKharkana Secunderabad --500009,2200000.30
47,2008-2009,Telangana,010300049,Ann's Charitable Trust,Vill. + Post-   Kammagudem  Mothkur Mandal District- Nalgonda Andhra Pradesh-508277,5734439.95
48,2008-2009,Telangana,010230371,Anukaram Woman & Child Development Society,2-2-645/A/1 Balaji Residency 302 Bagh Amberpet HyderabadAP-500013,2649640.00
49,2008-2009,Telangana,010230301,Anurag,H.NO.37-84 Neremet Cr. Road Sainikpur  PO-          Secunderabad Andhra Pradesh -500594,120762.00
50,2008-2009,Telangana,010230299,Anurag Human Services Centre,Toli Chowki HyderabadAP-500008,0.00
51,2008-2009,Telangana,010230289,Anveshi Research Centre For Women's Studies,2-2-18/49 DurgaBai Keshmukh Colony Baghamberpet Hyderabad Andhra Pradesh -500013,3350322.00
52,2008-2009,Telangana,010300082,Apt Social Service Society,Near Montessori Public School Nayanagar KodadNalgonda (A.P.)-508206,0.00
53,2008-2009,Telangana,010230046,Archdiocese of Hyderabad Society,Sardar Patel Road SecunderabadAndhra Pradesh -,39639252.11
54,2008-2009,Telangana,010230389,Arco India Trust,65/B Surya Enclave Trimulgery SecunderabadAP-500015,2602697.00
55,2008-2009,Telangana,010230728,ARK Family Ministries,38-117(A/23) Plot No.18 Akula Narayana ColonySainikpuri X Roads500094,2184285.00
56,2008-2009,Telangana,010300075,Arnold Backx Educational Society,H. No. 4-11-156/1 Chaitanyapuri ColonyNalgonda (A.P.)-508001,0.00
57,2008-2009,Telangana,010250004,Arogyamatha Church,New Palyomcha Khammam Andhra Pradesh. -,728394.00
58,2008-2009,Telangana,010220215,Arsha Bharathi Social Welfare Society,P-32RaghavendranagarHayathnagar501505,0.00
59,2008-2009,Telangana,010230754,ART AND CULTURAL TRUST (ACT),ACT Seven International House C-12 2nd Floor Maheswari Towers Prem Nagar Road NO .1 Banjara HillsHyderabad,0.00
60,2008-2009,Telangana,010290024,Arthika Sanghika Samatha Mandali,Po and Vill- Kukunoopally Mandal KondapakMedak (Andhra Pradesh)-502301,113400.00
61,2008-2009,Telangana,010230686,Arun Special Centre,Day Care/Residential Inst. for Men- tally Handicapped No.8-15-5Shastripuram Ranga Reddy (A.P.)-500077,0.00
62,2008-2009,Telangana,010220066,Arunodaya Mahila Mandali,G.T.Road Martur Prakasam DistrictAndhra Pradesh-523301,0.00
63,2008-2009,Telangana,010230265,Arunodaya Ministries,10-5-7/6/1 1St Lancer Road Masab Tank HyderabadAndhra Pradesh -500028,4673302.00
64,2008-2009,Telangana,010230534,Aryarama-A Commune for Senior Citizens,1-1/385/34 Gandhinagar HyderabadAndhra Pradesh-500080,0.00
65,2008-2009,Telangana,010230632,Asa Bhanu Cultural Society,8-3-833/144 MCHNo.486 Phase III Kamalapuri ColonyHyderabad (A.P.)-500078,0.00
66,2008-2009,Telangana,010230682,Ashadeep Society,Carmel Nilayam Plot No.11 Sikh Village Wahab NagarSecunderabad (A.P.)-500009,0.00
67,2008-2009,Telangana,010360061,Ashanilayam Charitable Society,Ashanilayam Mogilicherla WarangalAP-506006,2666570.00
68,2008-2009,Telangana,010250059,Ashok Social Development  Social Centre,P.O. Thanikalla  Distt. Khammam A.P.  -,47010.00
69,2008-2009,Telangana,010230590,Ashray Akruti,8-3-1027/A2 Srinagar Colony Opp. Indian BankHyderabad (Andhra Pradesh)-500073,655682.52
70,2008-2009,Telangana,010230454,Ashritha,ASHRITHA SY.NO. 129/A VIVEKANANDANAGAR COLONY HOLY CHILD SCHOOL CAMPUS GANDI MAISAMMA BEHIND DINDUGAL POLICE STATIONHYDERABAD500043,388483.50
71,2008-2009,Telangana,010230315,Asmita Resource Centre for Women,10-3-96 Plot No. 283 4th floor  Street6Teachers ColonySecunderabadHyderabad A.P.-500026,13310787.00
72,2008-2009,Telangana,010360037,Assisi Convent,Karunapur Peddapadyal WarangalAP-,0.00
73,2008-2009,Telangana,010230236,Association  of Management Development Institutions in Asia,1157Road No.57 Jubilee Hills HyderabadAndhra Pradesh -500033,972652.00
74,2008-2009,Telangana,010230379,Association for Needy,1-15/1 Prabhat Ng Chaitanyapuri PO HyderabadA.P.-500 06,6047776.00
75,2008-2009,Telangana,010230124,Association for Promoting Social Action - APSA,# 6-1-121 1st FloorBehind Gandhi HospitalPadmaraonagarSecunderabad500025,21711083.00
76,2008-2009,Telangana,010250084,Association for Social & Humane Action,Mothugudem KhammamAP-507113,10000.00
77,2008-2009,Telangana,010220214,ASSOCIATION FOR SOCIAL AND HEALTH ADVANCEMENT (ASHA),Plot No.2021 Flat No.101 Ebenezer Chitraiah Colony West VenkatapuramSecunderabad500015,334125.00
78,2008-2009,Telangana,010230710,Association of Lady Entrepreneurs of India,8-2-120/86/9/A/30 Road No.2 Banjara HillsHYDERABAD500034,891914.00
79,2008-2009,Telangana,010230425,Association Saikorian,87 Nagartuna Rd 3 Gagan Mahal Cly HyderabadAP-500029,1495823.00
80,2008-2009,Telangana,010230530,Astrid Rowe Memorial Educational and Development Society (ARMS),8-3-228/669 Rahmatnagar Yousufguda PostHyderabad (Andhra Pradesh)-500045,3604341.00
81,2008-2009,Telangana,010230382,Athmeeya Mansika Vikas Kendram,12-13-830/15 Gokul Nagar Tarnaka SecunderabadAndhra Pradesh -500017,0.00
82,2008-2009,Telangana,010230742,Aurora Educational Society,1-8-168/2/1 ChikkadpallyHyderabad500020,0.00
83,2008-2009,Telangana,010230511,Avadhana Saraswathi Peetham,Survey No 42 Saradabod NAC (Hitex) RoadMadapurHyderabadHyderabad500084,0.00
84,2008-2009,Telangana,010230034,Aware,5-9-24/78 Lake Hill Road HyderabadAndhra Pradesh             -,0.00
85,2008-2009,Telangana,010250048,B.A.L. Society,C/o Bhadrachalam Paper Books Ltd. Sarapalla Distt. KhammamAndhra Pradesh.-,0.00
86,2008-2009,Telangana,010230719,Babu Rural Educational Development Trust,H.No.21-126 Syndicate Bank colony V.V. nagar Dilsukh nagarHyderabad--500060,0.00
87,2008-2009,Telangana,010230698,Back to the Bibile Charitable Trust,30-220 Telecom Colony Kanajiguda Town/City:SecunderabadDistt:Secunderabad Andhra Pradesh-500015,217258.00
88,2008-2009,Telangana,010250083,Badavo Banjara Phozear Trust,Madinipuram via Sulitauel KhammamAP-507161,7481544.92
89,2008-2009,Telangana,010360036,Bala Vikasa Social Service Society,1-1-867 Siddarthanagar Kazipet Dist: Warangal Andhra Pradesh-506004,50897216.00
90,2008-2009,Telangana,010230663,Bandaru Sarojini Devi Memorial Foundation,H.No.16-11-20/A/3 Saleemnagar HyderabadAndhra Pradesh-500036,0.00
91,2008-2009,Telangana,010230523,Banjara Seva Samithi,7-1-57/2A/S2Shanmukha Apts D.K.Road Amerpet HyderabadAndhra Pradesh-500016,4215816.00
92,2008-2009,Telangana,010220152,Baptist Charitable and Educational Trust,22-21 R.K.Nagar Safilguda Malkajgiri HyderabadRangaReddy (Andhra Pradesh)-500047,661846.00
93,2008-2009,Telangana,010230212,Baptist Church Hyderabad,H.No.3-5-170 NarayangudaHyderabad,1330314.00
94,2008-2009,Telangana,010230441,Bapu's national Education Development Council,101 Ravikiran Apartments  H.No. 3-6-492 St. No. 6 Himayatnagar Hyderabad A.P.-500029,0.00
95,2008-2009,Telangana,010230064,BCM International (India),1-1-385-/25 P & T Colony New Bakaram            Hyderabad Andhra Pradesh.-,19626802.53
96,2008-2009,Telangana,010230573,Berian Foundation,Plot No. 46 Ganesh Colony West Marredpally SecunderabadHyderabad (Andhra Pradesh)-500026,0.00
97,2008-2009,Telangana,010230520,Beruma Ministries INC,281 M.Road No.10AJubilee Hills Hyderabad Andhra Pradesh-500033,2306784.00
98,2008-2009,Telangana,010230501,Bethany Ministries,5-64/13Alwal Secunderabad Andhra Pradesh -500010,795803.00
99,2008-2009,Telangana,010220220,BETHANY MISSION CENTER OF BETHANY NAVAJEEVAN PROVINCE,BETHANY MISSION CENTERSURVEY NO. 105127128CHERLAPALLY-GHAR KESAR550082,662788.00
100,2008-2009,Telangana,010230531,Bethel Full Gospel Ministries,H. No. 6-3-1216/88A  Methodist Colony BegumpetHyderabad (Andhra Pradesh)-500016,189269.00
101,2008-2009,Telangana,010230495,Bethel Gospel Church,Annapurna Nagar Amberpet Hyderabad Andhra Pradesh.-500013,6901616.18
102,2008-2009,Telangana,010320028,Bethel Organisation,Opp. Sudarshan Takis Post and Mandal DomakondaNizamabad (A.P.)-503123,0.00
103,2008-2009,Telangana,010250147,BETHELU GOSPEL PRAYER SOCIETY,H. NO. 7-8 AMBEDKAR COLONY PALVONCHA KHAMMA DIST. (A.P.)PALVONCHA507115,0.00
104,2008-2009,Telangana,010300097,bethesda gospel ministries,1-5-410/1 Sanjeeva NagarBhongir508116,0.00
105,2008-2009,Telangana,010280060,Bethesda Social and Evangelical Society (B.S.E.S.),1-1-9-I/21 New Mothinagar Mahaboob NagarAndhra Pradesh-509001,0.00
106,2008-2009,Telangana,010250075,Bhadrachalam Agency Rehabilitation & Education Society for Handicapped,H.No..9-1-200 Santhinagar Bhadrachalam PO KhammamAP-507111,0.00
107,2008-2009,Telangana,010250125,Bhadrachalam Bible Society,BBS-D.No.16-1-52/2 Bhagavandas Col ony BhadrachalamKhammam (A.P.)-507111,0.00
108,2008-2009,Telangana,010230591,Bhagyanagar Old City Welfare Organisation,Door # 17-1-375/F/50/1 Khalander- nagar MCH Community Hall Opp. NewSanthoshnagar Colony Hyderabad -500059,0.00
109,2008-2009,Telangana,010230041,Bharat Bible College,Post Bag-39                  Secunderabad Andhra Pradesh.-,2483866.00
110,2008-2009,Telangana,010220207,Bharat Vikas Parishad Charitable Trust,5-283 H.P. RoadMoosapet Hyderabad500018,0.00
111,2008-2009,Telangana,010230508,Bhumika Womens Collective,HIG-II Block-8 Flat-1Baghlingampally500044,1159972.00
112,2008-2009,Telangana,010230042,Bible Bretheren,Post Bag-39                        SecunderabadAndhra Pradesh.-,0.00
113,2008-2009,Telangana,010300062,Bible Church Trust,1-37 Ratnavaram PO Via-Nadigudeva SO NalgondaAndhra Pradesh-508234,0.00
114,2008-2009,Telangana,010230655,Bighelp for Education,Flat No.202 Sandhya Apartments Bhagya Nagar ColonyOpp KPHB ColonyHyderabad (A.P.)-500072,1071960.00
115,2008-2009,Telangana,010250020,Biolam Fellowship of Evangelical Churches,Bethany Guttala Bazar Distt. Khammam A.P. -,1959616.00
116,2008-2009,Telangana,010230051,Birla Archeological Cultural Research Institute,16-2-740Asmangadhi Place  Malakpet HyderabadAndhra Pradesh.-,0.00
117,2008-2009,Telangana,010230687,Blessington trust,H.NO. 8-5-165/3 Plot NO. 20 Road No. 3/4 Mallikarjuna ColonyOld Bowenpally Secunderabad A.P.-500011,897760.58
118,2008-2009,Telangana,010230418,Blue Cross of Hyderabad,403/9 Rd 35 Jubilee Hills  HyderabadAP-500033,1516995.80
119,2008-2009,Telangana,010250081,Board of Integrated Rural Development,Jamalapuram (PO) Yerrupalem Mandal Distt. KhammamAndhra Pradesh -507205,39300.00
120,2008-2009,Telangana,010280037,Bonvini Charitable Trust,D. No. 10/122 Bijinapally Village & MandalMahabubnagar Distt. (A.P.)-509203,1125936.07
121,2008-2009,Telangana,010220082,Bosco Institute of Research & Development  for Youth,Bosco Nagar  Himayatsagar Road Kismathpur Ranga Reddy A P-500030,222000.00
122,2008-2009,Telangana,010230294,Bosco Seva Kendra,Himayat Sagar Rd Kismatpur PO HyderabadAndhra Pradesh-500030,73443581.10
123,2008-2009,Telangana,010360100,Britto Educationall & Social Development Trust,Kadavendi Village warangal DisttAndhra Pradesh-506302,3019905.00
124,2008-2009,Telangana,010220111,Brother Baxter Loe Memorial charitable Society,H.No.10-283/9 Vasnanthapuri colony Malkajgiri PO HyderabadRanga Reddy Andhra Pradesh-500047,7085938.00
125,2008-2009,Telangana,010230107,BROTHERS OF ST GABRIEL EDUCATIONAL SOCIETY,Montfort Bhavan  Hills Hyderabad A.P. -,9543489.98
126,2008-2009,Telangana,010230307,Burden & Love For the Economically Suppressed Society,Vijayapuri South Lallaguder Secunderabad Andhra Pradesh  -500001,2309931.00
127,2008-2009,Telangana,010220137,Byrraju Satyanarayana Raju Foundation,House No. 2-74 Satyam Enclave Jeedimetla Village SecunderabadRanga Reddy (A.P.)-500855,4031567.00
128,2008-2009,Telangana,010230670,C.R.Rao Advanced Institute of Mathematics Statistics and Computer Science,`6-3-687 206 Royal Pavillion Adjacent to RBI Quarters AmeerpetHyderabad (Andhra Pradesh)-500016,0.00
129,2008-2009,Telangana,010360084,Calina Mary Charity Organisation,1-1-371 NIT Post Prasant Nagar WarangalAndhra Pradesh-506004,0.00
130,2008-2009,Telangana,010220072,Calvary Commission India,4-7-18/18 Sri Sai nagar Nacharam HyderabadHyderabad566676,567866.00
131,2008-2009,Telangana,010230424,Calvary Commission India,3-36-23 West Marredpally SecunderabadAP-500026,883718.00
132,2008-2009,Telangana,010220206,Calvary Evangelical Mission,63 Vertex Heritage Nizampet RoadRanga Reddy500072,0.00
133,2008-2009,Telangana,010230592,Cap Foundation,Flat No 102 Gowrishanker  Residency Kamalapuri ColonyHyderabad500073,99378125.00
134,2008-2009,Telangana,010220105,Care Foundation for Children and Aging,CFCA House 12-13-1231 Street No.9 Tarnaka Secunderabad DistrictAndhra Pradesh-500017,172509159.00
135,2008-2009,Telangana,010110026,Carmel Education Society,H.No.1-235 Christu Jyothi ProvincialateMancherial504208,3031035.12
136,2008-2009,Telangana,010290002,Carmel Society Andhra,Chintalchru Distt. Medak Andhra Pradesh. -,2157268.00
137,2008-2009,Telangana,010110004,Catholic Church,Bellampalli AdilabadAndhra Pradesh-504251,1714110.25
138,2008-2009,Telangana,010110006,Catholic Church,Repallewada Tandur Mandal  AdilabadAndhra Pradesh-504272,516712.27
139,2008-2009,Telangana,010110011,Catholic Church,Jhnadavikaspur Mammidighat  Bhilamaran AdilabadAndhra Pradesh-,995248.96
140,2008-2009,Telangana,010110012,Catholic Church,Vijaya Nagaram Godlabori POSirpur Dist: AdilabadAndhra Pradesh-,786889.67
141,2008-2009,Telangana,010110013,Catholic Church,Balaji Amukonda  PO Sirpur Town AdilabadAndhra Pradesh-504299,560223.04
142,2008-2009,Telangana,010110015,Catholic Church,PO. Eckoda Distt: AdilabadAndhra Pradesh-504307,333676.95
143,2008-2009,Telangana,010230365,Centenary Baptist Church,61/A St Marys Road SecunderabadAP-500003,137516.00
144,2008-2009,Telangana,010230619,Central Chuch of Christ Trust,5-9-565 Gunfoundry HyderabadAndhra Pradesh-500001,0.00
145,2008-2009,Telangana,010230152,Central Panel for IDB's Programme of Assistance in India,Dr. M. Tajdar Khan M.D.Convent 11-5-254 Red HillsHyderabad A.P.-,1414035.00
146,2008-2009,Telangana,010230351,Centre for Action Research and Peoples Development,8-3-228/267 Rahmathnagar HyderabadA.P.-500045,198017.00
147,2008-2009,Telangana,010280035,Centre For Applied Research & Extension,8-6-236/2 Padmavati Colony Distt. MahabubnagarAndhra Pradesh -509002,683750.00
148,2008-2009,Telangana,010230700,Centre for Dalit Studies,3-4-142/6 Beside Indian Bank Lane Barkatpura HyderabadAndhra Pradesh-500027,0.00
149,2008-2009,Telangana,010220103,CENTRE FOR DEVELOPMENT STUDIES-TSIPARD,TSIPARD CAMPUSRAJENDRANAGAR HYDERABADRANGA REDDY DIST(T.S.)-500030.HYDERABAD500030,0.00
150,2008-2009,Telangana,010230229,Centre for Economic & Social Studies,Nizamiah Observatory Campus Begumpet HyderabadA.P.-500016,19320278.00
151,2008-2009,Telangana,010230139,Centre for Environment Concerns,#3-4-526/40Narayanaguda500027,3775353.00
152,2008-2009,Telangana,010230737,Centre For Handloom Information And Policy Advocacy,18-4-795/58 Khadri Chaman Engine Bowli HyderabadAndhra Pradesh000000,1958420.00
153,2008-2009,Telangana,010250104,Centre for Human Activity in Rural Development (SHARD),5-3-29 Pakabanda Bazar KhammamAndhra Pradesh-507001,0.00
154,2008-2009,Telangana,010220006,Centre for Learning,C-128 AWHO - Ved Vihar Subhashnagar SecunderabadAndhra Pradesh-500015,243732.00
155,2008-2009,Telangana,010230703,Centre for peoples forestry,H.No. 12-13-483/39 Street No.14 Lane 6 Nagarjunaagar ColonyTarnaka Secunderabad500017,19187561.00
156,2008-2009,Telangana,010230068,Centre for Promoters of  Rural Development,12-2-826/C.1 Medhipatnam HysderabadAndhra Pradesh.7-,0.00
157,2008-2009,Telangana,010360069,Centre for Research And Sustainable Development,H.No. 24-6-124 Warangal City Warangal Dist.Andhra Pradesh-506004,0.00
158,2008-2009,Telangana,010230557,Centre for Research Information Publication and Training,Door No. 14-1-442 394-CIB  Rocket Ground 2nd FloorDarussalamNew Agapura Hyderabad (A.P.)-500001,22611.00
159,2008-2009,Telangana,010110034,Centre for rural education agricultural development society,H.No. 1-16-104 Balaji Nagar RoadSirpur-Kaghaznagar504296,0.00
160,2008-2009,Telangana,010360042,Centre for Rural Operation Programes Society,4-5-15 Venkannakunta Jangaon Warangal Andhra Pradesh-506167,3956713.00
161,2008-2009,Telangana,010230731,CENTRE FOR SUSTAINABLE AGRICULTURE (CSA),H.NO.12-13-445 STREET NO.1 TARNAKASECUNDERABAD500017,10341395.00
162,2008-2009,Telangana,010230690,Centre for Urban and Rural Development,8-2-1-1/2 Surya Kuteer 401 Srinagar colony Road PanjaguttaHyderabad Andhra Pradesh-500082,0.00
163,2008-2009,Telangana,010280033,Centre For Urban And Rural Enlightment`,Village & Post. Amangal R/M AmangalDistt.Mahabubnagar Andhra Pradesh -509321,0.00
164,2008-2009,Telangana,010230305,Centre for World Solidarity,H NO-12-13-438 Street No-1Tarnaka Secunderabad500017,96339099.00
165,2008-2009,Telangana,010230668,Cerana Foundation,E-303 Highrise Apartments 1-3-1024/8 Lower Tank Bund RoadHyderabad (A.P.)-500080,4460.00
166,2008-2009,Telangana,010280034,Chaitany Farmers Society,S.G. Road Jadcherla Distt. MahabubnagarAndhra Pradesh -509301,0.00
167,2008-2009,Telangana,010300067,CHAITANYA BHARATHI EDUCATIONAL SOCIETY,Chaitanya Bharathi Vidyalam Kodad NalgondaAndhra Pradesh-508206,0.00
168,2008-2009,Telangana,010220074,Chaitanya Education Welfare & Rural Development Society,H.NO.12-29 Beerappanadda Uppal (PO)-500 039District- Rnga Reddy AndhraPradesh-500039,0.00
169,2008-2009,Telangana,010230753,CHAITANYA MAHILA MANDALI,H.No.12-11-1557/4 1st and 2nd Floor Behind Art College Railway StationBoudha Nagar Sitafalmandi P O,0.00
170,2008-2009,Telangana,010230245,Chaitanya Rural Development Siva Chanda,Palapadu Narsaraopet Mandal Distt. Guntur Andhra Pradesh -,0.00
171,2008-2009,Telangana,010290028,Chaitanya Rural Womens Development Society,D.No.8-42/1 J.P.Colony Patancheruvu Post Medak DistrictAndhra Pradesh-502319,0.00
172,2008-2009,Telangana,010300007,Chandur Don Bosco Society,Don Bosco Junior College Chandur Nalgonda Distt.Andhra Pradesh.-,14238876.00
173,2008-2009,Telangana,010360073,Charitable Foundation for Children and Aging,H.no.24/7/26- Bro.Sala Kendram Fatimanagar Rec. PO WarangalAndhra Pradesh-506004,17781918.00
174,2008-2009,Telangana,010240042,Chelimi Voluntary Organization,H.NO. 9-6-238 Pragathi Nagar Ram NagarDistt: Karim nagar Andhra Pradesh-505001,0.00
175,2008-2009,Telangana,010300068,Chetana Development Trust,Ismanpally Kattangur (M) NalgondaAndhra Pradesh-508205,12302.00
176,2008-2009,Telangana,010220129,Chetana Society,210 Aarthi Residency Laxminagar ColonySaidabad500059,5622169.00
177,2008-2009,Telangana,010220118,Child Guidance Centre,H.No.7-6/2 Santosh Sadan Ganesh Nagar Peerzadiguda VillageGhatkesar (M) 500039,16104872.00
178,2008-2009,Telangana,010220131,Child Haven International (India),H. No. 4-70 Kismatpur RajendernagarRangareddy (Andhra Pradesh)-500030,17197276.00
179,2008-2009,Telangana,010230422,Childwelfare and Holistic Organization for Rural Development (CHORD),1-9-665/7 Vidyanagar500044,3236773.50
180,2008-2009,Telangana,010230267,Chinmaya Seva Trust,214/1Sandeepany KailasKundanbaghBegumpetHyderabad500016,2302965.00
181,2008-2009,Telangana,010230641,Chiranjeevi Charitable Trust,6-3-354/16 Hindi Nagar Panjagutta HyderabadAndhra Pradesh-500034,0.00
182,2008-2009,Telangana,010230484,Chirstadelphian Indian Children's Welfare Society,4-1-1243 King Koti Road Hyderabad.Andhra Pradesh.-500001,2865995.00
183,2008-2009,Telangana,010230199,Christ Gkospel Centre,H.NO.12-1-508/86Lakshmi Nagar     North Lalla Gura SecunderabadA.P.-,3914234.00
184,2008-2009,Telangana,010230070,Christ's Gospel Mission,G-5 Welcome Court Apartments  Opp. Rly. Deb. College TarnakaSecunderabad  A.P.-500017,1608148.02
185,2008-2009,Telangana,010220020,Christian Assembly,ERR Labs Quarters Habisgud  Distt. Rangareddy A.P. -,1478327.00
