S.No,Year,State,Registration No,Association name,Address,Amount of FC Received
17,2007-2008,Punjab,115210018,Chief Khalsa Diwan,G.T. Road  AmritsarPunjab-,341337.00
18,2007-2008,Punjab,115300018,Christian Community Service Centre,Brown Road B-XI 1995  Near CMC Library LudhianaPunjab-141008,7610997.00
19,2007-2008,Punjab,115260013,Christian Institute of Religious Studies,Baring Union Christian College BatalaPunjab-143505,564780.00
20,2007-2008,Punjab,115300003,Christian Medical College,Ludhiana Society Brown Road LudhianaPunjab-141008,24897451.38
21,2007-2008,Punjab,115260019,Christian Primary School,Kahlwan Teh Batala GudaspurPunjab-,60000.00
22,2007-2008,Punjab,115290002,Community Poytechinc,V.P.O. Palahii Teh: Phagwara  Dist: KapurthalaPUNJAB-144403,0.00
23,2007-2008,Punjab,115290005,Daughters of Mary Punjab,Christ the King Convent Kanjali RoadKapurthala Punjab-144601,2409834.00
24,2007-2008,Punjab,115210019,Dera Baba Teja Singh Trust,Village Saidpur Teh. Baba BakalaDistt. Amritsar Punjab-,9635300.00
25,2007-2008,Punjab,115210009,Diocese of Amritsar, AmritsarPunjab-,7088827.00
26,2007-2008,Punjab,115300007,Diocese of Chandigarh,Church of North India CNI Compound Brown RoadLudhianaPunjab-,2085809.00
27,2007-2008,Punjab,115280003,Diocese of Jalandhar, Jalandhar CanttPunjab-,28476160.00
28,2007-2008,Punjab,115300020,Dream and Beauty Charitable  Trust,Indira ColonyB-XXXI-419/4 Chandigarh Road LudhianaPunjab-141008,47381102.62
29,2007-2008,Punjab,115250002,Frances Newton Hospital, Firozpur Punjab-152001,2694308.00
30,2007-2008,Punjab,115210008,Girls Mission Hostel, AmritsarPunjab-,426493.00
31,2007-2008,Punjab,115210024,Gurbakhsh Singh Nanak Singh Foundation,Preet Nagar Tehsil Ajanla AmritsarPunjab-,0.00
32,2007-2008,Punjab,115300017,Guru Angad Dev Sewa Society,Near Jamal Pur Power House Chandigarh RoadLudhianaPUNJAB-,0.00
33,2007-2008,Punjab,115300010,Guru Govind Singh Study Circle,Model Town Extension LudhianaPunjab-,42050.00
34,2007-2008,Punjab,115280018,Guru Nanak Mission Hospital Trust,Guru Nanak Chowk Jalandhar City Punjab-144001,4480957.00
35,2007-2008,Punjab,115280021,Guru Nanak Mission Medical and Educational Trust,Dhahan-Kalerun Bunga NawanshaharPunjab-,475213.00
36,2007-2008,Punjab,115300015,Guru Tegh Bahadur Sahib Charitable Hospital,Shastri Nagar Model Town LudhianaPunjab-141002,4661.00
37,2007-2008,Punjab,115320002,Henderson Jubilee School, PatialaPunjab-,0.00
38,2007-2008,Punjab,115320001,Henderson Memorial Girls High School,Kharar PatialaPunjab-,0.00
39,2007-2008,Punjab,115320014,Holy Ghost Ministries,V.PO-Kotla Nihang RoparPunjab-140001,762822.00
40,2007-2008,Punjab,115280027,Holy Trinity Seminary Church  Society,Holy Trinity Seminary Chogitty JalandharPunjab-144009,0.00
41,2007-2008,Punjab,115280008,Indutrial Training Centre United Christian Institute,Suranussi JalandharPunjab-144027,0.00
42,2007-2008,Punjab,115280020,Jai Rani Province,Saradhana Bhavan 27 The Mall  Jalandhar CanttPunjab-,2658965.00
43,2007-2008,Punjab,115280025,Jalandhar Welfare Society,7A Old Jawaher Nagar Jalandhar City JalandharPunjab-144001,0.00
44,2007-2008,Punjab,115280012,Jyothi Province Sacred Heart Congregation,G.T.Road Maqsudan  Jalandhar City Punjab-,5148435.00
45,2007-2008,Punjab,115210006,Kirpal Ruhani Satsang Spriritual Society,361- A The Mall Amritsar  Punjab-,0.00
46,2007-2008,Punjab,115320019,Lifesteps Foundation,632 Phase 3A Mohali RoparPunjab-,2026705.00
47,2007-2008,Punjab,115340001,Little Flower Religious & Charitable Society, MuktsarPunjab-,7025538.00
48,2007-2008,Punjab,115210010,Maharaj Jagat SIngh Medical Relief Society,Beas PO Dera Baba Jaimal SIngh Dist: AmritsarPunjab -,9552979.00
49,2007-2008,Punjab,115210021,Maharaja Baba Dev Singh Charitable Trust,Railway Road Taran Taran AmritsarPunjab-,729755.00
50,2007-2008,Punjab,115280024,Manav Sehyog Society,Multani Building Ladowali Road Jalandhar city JalandharPunjab-144001,3935236.00
51,2007-2008,Punjab,115260009,Methodist Church Batala Distt,Kanhnuwan Road Batala Distt. GurdaspurPUNJAB-,0.00
52,2007-2008,Punjab,115230001,Methodist Church in India,Mission School Budhlada BhatindaPunjab-,0.00
53,2007-2008,Punjab,115260016,Methodist Co-Educational Senior Secondary School,Kahnuwan Road Batala GurdaspurPunjab-,550000.00
54,2007-2008,Punjab,115260014,Methodist Hostel,Kahnuwan Road Batala  Dist: GurdaspurPunjab-,2503437.00
55,2007-2008,Punjab,115260018,Methodist Hostel Training School,Kahanuwan Road Batala Dist: GurdaspurPunjab-,911982.00
56,2007-2008,Punjab,115260015,Methodist Primary School,Kahnuwan Road GurdaspurPunjab-,75000.00
57,2007-2008,Punjab,115250001,Mission Primary School, AboharPunjab-,0.00
58,2007-2008,Punjab,115280028,Nari Niketan Trust,Nakodar road Town/City:JalandharDistt: Jalandhar Punjab-144003,634814.00
59,2007-2008,Punjab,115300026,Nehru Sidhant Kender Trust,Feroze Gandhi Market Pakhowal roadLudhiana Punjab-141001,0.00
60,2007-2008,Punjab,115360001,Noel Mission School,Village & PO- Bhikhi MansaPunjab-148026,0.00
61,2007-2008,Punjab,115300021,Operation Agape,B-XI-1995Brown Road near Christian Medical college&HospitalLibraryLudhiana Punjab-141008,66775934.72
62,2007-2008,Punjab,115330003,P.T.Dhanraj Social Welfare Society,Benra Teh. Dhuri  SangrurPunjab.-,0.00
63,2007-2008,Punjab,115230005,Pendu Sahit Sabha,V/PO-BallianwaliVia-Rampura Phul BathindaPunjab-151107,0.00
64,2007-2008,Punjab,115280005,Pingla Ghar,Gulab Devi Hospital Road Jullundur CityPunjab-144008,949593.00
65,2007-2008,Punjab,115310013,Progressive Youth   Forum,VPO- GhaggaDistt: Patiala Punjab -147102,0.00
66,2007-2008,Punjab,115300016,Punjab Agricultural University,Ludhiana Punjab -141004,1960471.00
67,2007-2008,Punjab,115280030,PUNJAB DEVELOPMENT TRUST,V.P.O BILGABILGA144036,155644975.00
68,2007-2008,Punjab,115210022,Punjab Istri Sabha Relief Ekta Bhavan,Chhehartee AmritsarPunjab.-,135640.00
69,2007-2008,Punjab,115310014,Punjabi University Patiala,Patiala Punjab -147002,2711630.00
70,2007-2008,Punjab,115210007,Radhasoami Satsang Beas,Beas Dist: AmritsarPunjab -,119729464.00
71,2007-2008,Punjab,115280006,Rajan Memorial Eye Hospital & Opthalmic Institute,Hospital Road  JalandharPunjab-144008,1685944.00
72,2007-2008,Punjab,115310008,Roshni,25 Gulab Nagar Rajpura PatialaPunjab-140401,739132.00
73,2007-2008,Punjab,115320015,Rural Association for Human Interest,VPO-Nurpur BediPattan Rd Mandir Sarian RoparPunjab-140117,0.00
74,2007-2008,Punjab,115320006,Rural Human Development Centre,Saini Majra Post. Nurpur Bedi RoparPunjab-140117,0.00
75,2007-2008,Punjab,115260011,Sadr Anjuman Ahmadiya Qudian, Gurdaspur Punjab-,277845445.07
76,2007-2008,Punjab,115310012,Salesian Society of Don BoscoKauli,Don Bosco Youth Centre Kauli(PO) PatialaPunjab-140701,5018832.00
77,2007-2008,Punjab,115280029,SANT BABA BHAG SINGH MEMORIAL CHARITABLE SOCIETY,"DERA SANTPURA V.P.O MANKO DISTT JALANDHAR
PUNJAB
PIN NO: 144106JALANDHAR144106",7015336.00
78,2007-2008,Punjab,115280019,Sant Sarwan Dass Charitable Hospital Trust,Adda Kathar  JalandharPunjab-,6331144.00
79,2007-2008,Punjab,115320010,Shanti  Swarup  Memorial  Educational Society, Chamkaur Sahib  Ropar Punjab-140112,3513.00
80,2007-2008,Punjab,115340004,Shiv Shakti Kusht Ashram,Muktsar FaridkotPunjab-,0.00
81,2007-2008,Punjab,115280022,Shri Guru Ravidas Ji Janam Asthan Public Charitable Trust,Dera Sant Sarwan Dass Ji  V/P.O.- BalJalandhar  Punjab-,2897751.00
82,2007-2008,Punjab,115390001,Shri Nabh Kanwal Raja Sahib Memorial Trust Charitable Hospital,V&P.O.Mazara Nau Abad  Tehsil -NawanshaharNawanshahr Punjab.-144511,1901400.00
83,2007-2008,Punjab,115300025,Siyyon Prayer Tower,B-31/1097/3 OPP Police Colony Damalpur chandigarh RoadLudhiana141010,0.00
84,2007-2008,Punjab,115300014,Smt Bhagwati Devi Memorial Society for Blind,Opp. Kitchlu Nagar LudhianaPunjab-141001,19789.00
85,2007-2008,Punjab,115320005,Social Work & Rural Development Centre,Vill: Agampur Taprian  P.O Anandpur Sahib Dist RoparPunjab-140118,231908.00
86,2007-2008,Punjab,115320017,Society for Educational and rural Development,MindhwanPO-Kotla Power House Teh-Anandpur SahibRopar Punjab-140116,0.00
87,2007-2008,Punjab,115210003,Socio Economic Developmen Programme,1 R.B. Duni Chand Road AmritsarPunjab -143001,2362970.00
88,2007-2008,Punjab,115210013,Socio Economic Development Programme,Ajnala Project Mission Compound Ajnala Taran Tarn Punjab-,235000.00
89,2007-2008,Punjab,115210027,Springdale Educational Society,Fatehgarh Churian Road AmritsarPunjab-143001,0.00
90,2007-2008,Punjab,115210004,St. Francis Church of Amritsar,27 The Mall  Jalandhar CanttPunjab-,0.00
91,2007-2008,Punjab,115210012,St. Marys Hospital,Tarn Taran AmritsarPunjab-,0.00
92,2007-2008,Punjab,115300008,St. Thomas Senior Secondary School, LudhianaPunjab-141008,7814.00
93,2007-2008,Punjab,115280026,St.Francis Educational and Charitable Society,St.Francis Convent SchoolG.T.Road Kartarpur JalandharPunjab-144801,1490418.00
94,2007-2008,Punjab,115210023,Thakral Educational Foundation,233/6 Katra Hari Singh AmritsarPunjab-143006,0.00
95,2007-2008,Punjab,115300019,The Baba Jaswant Singh Trust,Gurdwara Nanaksar Complex Samrala Bye Pass ChowkLudhiana Punjab-141010,878065.00
96,2007-2008,Punjab,115260002,The Salvation Army Mac Robert Hospital,Dhariwal GurdaspurPunjab-143519,175737.00
97,2007-2008,Punjab,115280007,The United Christian Institute,Suranussi JalandharPunjab-,426987.00
98,2007-2008,Punjab,115340003,Training School for Village Teachers, MogaPunjab-,0.00
99,2007-2008,Punjab,115280009,United Christian Boys Home,Suranussi JalandharPunjab-,1316781.00
100,2007-2008,Punjab,115280001,United Christian Boys Hr Sec School,Suranussi JalandharPunjab-,0.00
101,2007-2008,Punjab,115280010,United Christian Girls Home,Suranussi JalandharPunjab-,1628104.00
102,2007-2008,Punjab,115280002,United Christian Girls Hr Sec School,Suranussi JalandharPunjab-,0.00
103,2007-2008,Punjab,115210005,Unity Of Man, AmritsarPunjab-,32236495.00
104,2007-2008,Punjab,115300027,Vishav Namdhari Sangat,VPO Shri Bhaini Sahib LudhianaPunjab-141126,998715.00
105,2007-2008,Punjab,115230006,Vivek Mission Charitable Trust,JalalJalal151208,0.00
106,2007-2008,Punjab,115300001,Vocational Rehabilitation Training Centre for Blind,Habowal Road Nr. Civils Lines LudhianaPunjab-141001,4243629.50
107,2007-2008,Punjab,115280014,Volunteers for Social Justice,New Bazar Near Mandir Passion Phillaur Jalandhar.Punjab-,2604918.00
