S.No,Year,State,Registration No,Association name,Address,Amount of FC Received
19,2007-2008,Chhattisgarh,327470018,Bastar True Light Samiti,Po/Vill : Dharampura JagdalpurBastar Chhatisgarh-494005,2341820.00
20,2007-2008,Chhattisgarh,327470013,Bastar Viklang Seva Samiti-Aghanpur,Manovikas Aghanpur Behind MPM Hospital JagdalpurBastar (Chhattisgarh)-494005,488235.00
21,2007-2008,Chhattisgarh,327630007,Berojgar Mahila Seva Samiti,Q.NO.9/H Street No. I Zone 3 Khursipar BhilaiDistt. Durg Chhattisgarh-490011,1513002.00
22,2007-2008,Chhattisgarh,327500002,Bhartiya General Conference Mennonite Church,At/PO Jagdeeshpur MahasamundChhatisgarh-493555,0.00
23,2007-2008,Chhattisgarh,327570005,Bhartiya Kushtha Niwarak Sangh,Katre Nagar Janjgir ChampaChhatisgarh-495671,713.00
24,2007-2008,Chhattisgarh,327480020,Bilaspur Pallotine Society,Pallotti Kunj 27 Kholi Vikas NagarBilaspur Chhattisgarh-495001,20703590.36
25,2007-2008,Chhattisgarh,327480032,Bilaspur Sewa Bharti,Office of the Bilaspur Sewa Bharti Tilak NagarBilaspur495001,253740.58
26,2007-2008,Chhattisgarh,327630016,Brilliants Samiti,10/27 Shikshak Nagar Post Box No.38 DurgChhattisgarh-491001,0.00
27,2007-2008,Chhattisgarh,327480013,Burgess Memorial Girls Higher Secondary School,Link Road BilaspurChhatisgarh-495001,0.00
28,2007-2008,Chhattisgarh,327480009,Burgess Memorial Girls Mission Hostel,Distt. Bilaspur Chhattisgarh -495001,811580.00
29,2007-2008,Chhattisgarh,327470019,CARMEL PENTE COSTAL ASSEMBLY,Frezerpur Jagdalpur BastarChhatisgarh-,4096953.00
30,2007-2008,Chhattisgarh,327470017,Carmel Society,Chavara Sadan KondagaonBastar Chhatisgarh-494226,1101804.00
31,2007-2008,Chhattisgarh,327540003,Catholic Samsthaen Surguja Dakkin Parikshetra,Catholic Ashram Bargawan P.O.  SurgujaChhattisgarh-497001,2754509.00
32,2007-2008,Chhattisgarh,327540004,Catholic Samsthaen Surguja Uttar Pachim,Parikshetra Catholic Ashram Funduldihari Distt. SurgujaChhattisgarh-497110,2115414.00
33,2007-2008,Chhattisgarh,327540002,Catholic Samsthaen Surguja Uttar Purab,Parikshetra  Bishop's House Funduldihari(PO) AmbikapurSurguja Chhattisgarh-497110,1827183.00
34,2007-2008,Chhattisgarh,327580022,Catholic Sansthan  Jashpur Ishankan Parikshetra,P.O Kunkuri Distt. JashpurChhatisgarh-496225,0.00
35,2007-2008,Chhattisgarh,327580024,Catholic Sansthan  Jdashpur Agnikar Parikshetra,P.O Kunkuri Distt. JashpurChhatisgarh-496225,0.00
36,2007-2008,Chhattisgarh,327580020,Catholic Sansthan Jashpur Dakshin Parikshetra,P.O Kunkuri Distt. Jashpur Chhatisgarh -496225,0.00
37,2007-2008,Chhattisgarh,327580021,Catholic Sansthan Jashpur Dakshin Purab Parikshetra,P.O Kunkuri Distt. JashpurChhatisgarh-496225,3732432.80
38,2007-2008,Chhattisgarh,327580017,Catholic Sansthan Jashpur Pashchim Parikshetra,P.O. Kunkuri District. Raigarh Chhatisgarh -496225,825367.00
39,2007-2008,Chhattisgarh,327580015,Catholic Sansthan Jashpur Purab Parikshetra,P.O Kunkuri GinabaharDistt. Raigarh Chhatisgarh-496225,0.00
40,2007-2008,Chhattisgarh,327580019,Catholic Sansthan Jashpur Uttar Parikshetra,P.O. Kunkuri Distt. Jashpur  Chhatisgarh -496225,0.00
41,2007-2008,Chhattisgarh,327580023,Catholic Sansthan Raigarh Dakkhin Pashchim Parikshetra,PO Kunkuri Distt. JashpurChhatisgarh-496225,1794178.52
42,2007-2008,Chhattisgarh,327580014,Catholic Sansthan.Jashpur Kendriya Parikshetra,P.O. Kunkuri At. GinabaharDistt. Raigarh Chhatisgarh-496225,55762820.00
43,2007-2008,Chhattisgarh,327570002,Champa  Christian Hospital Society,PO Champa Janjir ChampaChhatisgarh-495671,3062554.00
44,2007-2008,Chhattisgarh,327520022,Chhastisgarh Yuvak Samaj,Village- Barouda  P.O Rakhi Distt.RaipurChattisgarh-492015,0.00
45,2007-2008,Chhattisgarh,327500008,Chhatisgarh Krishak Mazdoor Sangh,Vil. Pendravan PO Saldih Via Sankara (Jonk) MahasamandChhattisgarh.-492112,0.00
46,2007-2008,Chhattisgarh,327520020,Chhatisgarh Netra Chikitsa Samiti,Raipur Chhatisgarh -,0.00
47,2007-2008,Chhattisgarh,327540030,Chhattisgarh Janjati Vikas Parishad,Babu Para Jail Road Town/City: Ambika PurDistt: Sarguja Chhattisgarh-497001,0.00
48,2007-2008,Chhattisgarh,327630014,Chhattisgarh Social forum,Qr. No. 12 F Street-10 Sector-4 BhilaiDurg Chhattisgarh-490001,0.00
49,2007-2008,Chhattisgarh,327540029,Chhaya Deep Samiti,Rajkheta Wadraf Nagar Wadraf Nagar Distt: SurgujaChhatisgarh-497225,0.00
50,2007-2008,Chhattisgarh,327630010,Christian Education Health Development Society,Q.NO.1A/Street No. 38/Sector 5 Ramnagar Bhilai DurgChhatisgarh-491001,0.00
51,2007-2008,Chhattisgarh,327480006,Christian Hospital Mungali,Care: Director Post- Mungeli Distt.- BilaspurChhattisgarh  -495334,633405.00
52,2007-2008,Chhattisgarh,327490012,Christian Training Institute for Women,Khandwa KhandwaChhatisgarh-450001,0.00
53,2007-2008,Chhattisgarh,327480005,Church of Christ Mission in India,P.B. No.25 Kududand BilaspurChhatisgarh-495001,3657379.00
54,2007-2008,Chhattisgarh,327630009,Community Adavancement and Rural Development Society,"Community Advancement And Rural Development Society
EWS-167 Sector-4 DDU Nagar RAIPURRaipur492010",0.00
55,2007-2008,Chhattisgarh,327490009,Dargah-e-Hakimi,Shahdra  Burhanpur East Nimar (Khandwa)Madhya Pradesh.-450331,428565.00
56,2007-2008,Chhattisgarh,327470003,Deen Bandhu Samaj Santwanalaya,Santwanalaya Konta PO BastarChhatisgarh-494114,6814449.99
57,2007-2008,Chhattisgarh,327510001,Dharamjaigarh Ursuline Charitable Society,Ursuline Cinvent Dharamjaigarh P.O. RaigarhChhattisgarh-496116,4068307.29
58,2007-2008,Chhattisgarh,327520033,Disha Education Society,Disha Towers New Shanti Nagar RaipurChhattisgarh-492007,0.00
59,2007-2008,Chhattisgarh,327590002,Disha Samajika Sevi Sanstha,At/Po Jaisakarra Via Charama District KankerChattisgarh-494337,946816.00
60,2007-2008,Chhattisgarh,327580016,Don Bosco Youth Centre,PO: Jokbahla Distt. JashpurChhatisgarh-496225,5757121.00
61,2007-2008,Chhattisgarh,327480008,Eastern Regional Board of Health Services,C/O Evangelical Mission Hospital PO Baitalpur Via BilhaBilaspur  Chhattisgarh-495224,1855247.35
62,2007-2008,Chhattisgarh,327470025,Ebenzer Gospel Community,LIG 33 Bodhghat Housing Board Jagdalpur BastarChhattisgarh-494002,1737250.00
63,2007-2008,Chhattisgarh,327480010,Elisabeth Childrens Welfare Soceity,Jyotipur Pendara Road BilaspurChhatisgarh-495117,6190909.00
64,2007-2008,Chhattisgarh,327480007,Evangelical Mission Hospital,PO Baitalpur Via BilhaBilaspur Chhattisgarh-495224,0.00
65,2007-2008,Chhattisgarh,327520008,Evangelical Mission Hospital,Tilda PO Neora RaipurChhattisgarh -493114,874131.00
66,2007-2008,Chhattisgarh,327490008,Fisher Boys Home,Methodist Mission Compound KhandwaChhatisgarh-450001,693969.00
67,2007-2008,Chhattisgarh,327520024,Forum for Fact-finding Documentation and Advocacy,A-3 Shahni Vihar Telibandha Ring Rd. No. 1 P.O.: RavigramRaipur Distt. (Chhattisgarh)-492006,306675.00
68,2007-2008,Chhattisgarh,327480015,Gandhi Seva Ashram,Vill Narsinghpur PO Dullarpur Tah.Pandaria BilaspurChhatisgarh-494334,0.00
69,2007-2008,Chhattisgarh,327520016,Gass Memorial Centre,K.K. Road RaipurChhattisgarh-492001,0.00
70,2007-2008,Chhattisgarh,327540026,Gayandaya Association,Main Road Bishrampur Near Co. Operative BankBishrampur . SurgujaChhatisgarh-497226,109134.00
71,2007-2008,Chhattisgarh,327540035,Gayatri Pariwar Trust,C/O Gayatri Pragya Peeth Bagicha Road Bataui Dist. SurgujaChhattisgarh-497101,0.00
72,2007-2008,Chhattisgarh,327520046,Gharib Nawaz Education Society,Unani College CampusBaijnathpara492001,0.00
73,2007-2008,Chhattisgarh,327540031,Gram Vikas Evam Yuva Kalyan Sansthan,Mission Chowk West Ring Road Kedarpur Ambikapur SurgujaChhattisgarh-497001,150000.00
74,2007-2008,Chhattisgarh,327480025,Gram Vikas Mandali Association Trust,Bada Bazar Mungeli BilaspurChhatisgarh-,0.00
75,2007-2008,Chhattisgarh,327570003,Grameen Vikas Karyakaram,Bapu Gali Baracha Para ChampaChhatisgarh-495671,0.00
76,2007-2008,Chhattisgarh,327580001,Gramin Vikas Kendra,Bishop's House Kunkuri Distt. JashpurChhattisgarh-,4609879.99
77,2007-2008,Chhattisgarh,327520010,Gramin Vikas Pratishthan,At-Sasaholi PO Neora Tilda RaipurChattisgarh-493114,24548358.00
78,2007-2008,Chhattisgarh,327550003,Gramodaya Sewa Sansthan,Chitalanka DantewadaChhattisgarh-494449,287834.00
79,2007-2008,Chhattisgarh,327520044,Grihini,Project Colony Ultra Tech Hirmi Cement Works PO-Hirmi RaipurChhattisgarh-493195,478350.00
80,2007-2008,Chhattisgarh,327480014,Jackman Memorial Hospital,Post Box 42 BilaspurChhatisgarh-495671,1095208.80
81,2007-2008,Chhattisgarh,327520015,Jagiriti Sewa Sansthan,Urla  Abhanpur District-  RaipurChhatisgarh-493661,784859.30
82,2007-2008,Chhattisgarh,327500004,Jan Jagriti Kendra,At Lakhagarh Post Pithora MahasamundChhattisgarh-493551,1257472.00
83,2007-2008,Chhattisgarh,327530013,Jan Kalyan Samajik Sansthan,Vill & PO- Somni RajnandgaonChhattisgarh-491441,0.00
84,2007-2008,Chhattisgarh,327510006,Jan Mitram Kalyan Samiti,Janmitram HouseIndian School RoadBade AttarmudaPast Kale ViharRaigarh496001,160670.00
85,2007-2008,Chhattisgarh,327480001,Jan Swasthya Sahyog,Village & P.O. Ganiyari BilaspurChhattisgarh-495112,3989487.00
86,2007-2008,Chhattisgarh,327480029,Jan Vigyan Sanrakshan Samiti Chhattisgarh,Pathak Bagicha Jabadapara SarkanadaBilaspurChhattisgarh-495002,0.00
87,2007-2008,Chhattisgarh,327480033,Jan Vikas Parishad Evam Anusandhan Sansthan,Balram Talkies RoadNehru Nagar495001,172541.00
88,2007-2008,Chhattisgarh,327580012,Jashpur Samaj Sewa Samiti,Bhagalpur PO Jashpur Nagar Distt. JashpurChhatisgarh-496331,556340.00
89,2007-2008,Chhattisgarh,327580025,Jeevan Vikash Maitri,Ashadeep   Pathalgaon JaspurChhatisgarh-496118,4833661.00
90,2007-2008,Chhattisgarh,327520026,Jeevodaya Social & Leprosy Rehabilitation Centre,P.O. Abhanpur RaipurChhattisgarh.-493661,7460734.38
91,2007-2008,Chhattisgarh,327570008,Kalp Samaj Sewi Sanstha,AT +PO - Sukul Para Kharod Janjgir-ChampaChhattisgarh-495556,0.00
92,2007-2008,Chhattisgarh,327540027,Kesharwani Shikhcha Samiti,Ramanujganj Tahsil- Pal SargujaChhattisgarh-497220,0.00
93,2007-2008,Chhattisgarh,327490005,Khandwa Diocese,Bishop's House Khandwa  East NimarChhatisgarh-450001,42338819.00
94,2007-2008,Chhattisgarh,327470015,Kushal Nivash Girls Home,Mission Compound Jagadalpur BastarChhatisgarh.-494001,1146805.00
95,2007-2008,Chhattisgarh,327520009,Kutella Vidya Prochari Samaj Samiti,Vil  Kutela PO Saraipali RaipurChhatisgarh-493558,739202.00
96,2007-2008,Chhattisgarh,327500003,Kuttella Pallottine Society,Vil Kutela PO Saraipali MahasamundChattisgarh-493558,696299.00
97,2007-2008,Chhattisgarh,327570004,Lahar Samaj Sevi Sansthan,PO Janjir Janjgir ChampaChhatisgarh-495668,3771050.00
98,2007-2008,Chhattisgarh,327510005,Lok Shakti  Samiti,Opp. Jila Panchayat South ChakradharnagarRaigarh Chhatisgarh-,1640250.00
99,2007-2008,Chhattisgarh,327530005,Lok Shakti Samaj Sevi Sanstha,Village & Post-Shikari Mahka Distt.-RajnadgaonChattisgarh-,4260254.00
100,2007-2008,Chhattisgarh,327580007,Loyola Jesuit Socity,P.O Kunkuri JashpurChhatisgarh-496225,1936300.00
101,2007-2008,Chhattisgarh,327580013,Lutheran Boys Hostel,P.O Kansabel  Sarnasani Distt. JashpurChhatisgarh-496223,1133050.00
102,2007-2008,Chhattisgarh,327540017,Lutheran Hostel,Ambikapur SargujaChhatisgarh-,187950.00
103,2007-2008,Chhattisgarh,327520007,M P Houses of Mary Immaculate,Asha Niketan PO Kapa RaipurChhatisgarh-492005,5262368.04
104,2007-2008,Chhattisgarh,327580026,M.P . Daughters of St Anne Association,Kunkuri  Distt.Jaspur RaigarhChhatisgarh-496225,1424699.00
105,2007-2008,Chhattisgarh,327510007,M.P Sisters of 3rd Order of Our Lady Mount,Carmel Convent RaigarhChhatisgarh-496001,0.00
106,2007-2008,Chhattisgarh,327580010,M.P. Holy Cross Sisters Association,Holy Cross Convent  Gholeng JashpurChhattisgarh -496338,190065.00
107,2007-2008,Chhattisgarh,327580002,M.P. Santacruz Sisters Association,P.O. Pathalgaon Jashpur DistrictChhatisgarh-496118,2336976.00
108,2007-2008,Chhattisgarh,327580004,M.P.Ave Cruz Sisters Association,PO Kunkuri JashpurChhatisgarh-496225,3071896.00
109,2007-2008,Chhattisgarh,327510004,M.P.Notre Dame Sisters Society,Musgutri P.O RaigarhChhatisgarh-496224,953988.00
110,2007-2008,Chhattisgarh,327540018,M.P.Sisters of 3rd Order Apostolic of Our Lady M Carmel,PO Bishrampur Carmel Convent Distt.SargujaChhatisgarh-497226,0.00
111,2007-2008,Chhattisgarh,327540028,Madhya Pradesh Carmel Society,Carmel House Namna Kala AmbikapurSurguja Chhattisgarh-497001,200000.00
112,2007-2008,Chhattisgarh,327580003,Madhya Pradesh Jesuits,Inigo Niketan P.O Pathalgaon JashpurChhatisgarh-496118,32949095.66
113,2007-2008,Chhattisgarh,327540025,Madhya Pradesh Ursuline Charitable Society,Jhingo Unit Ambikapur Ursuline   Provincialate Ambikapur P.O.-Ph-unduldhihari Surguja Chhattisgarh-497110,8693255.12
114,2007-2008,Chhattisgarh,327480026,Mahila Jagriti Avem Vikas Samiti,Near Shaffer School Kududand BilaspurChhattisgarh-495001,1194090.72
115,2007-2008,Chhattisgarh,327480011,Mahila Shiksha Kalyan Evam Prasikshan Parishad,Abhishek Bhavan Behind Ware House BilaspurChhatisgarh-495001,2633977.00
116,2007-2008,Chhattisgarh,327540020,Manav Sansadhan Sanskriti Vikas Parishad,Sarswati Kunj Old Post Office Road Darripara AmbikapurSarguja (Chhattisgarh)-497001,661200.00
117,2007-2008,Chhattisgarh,327470021,Maranatha Full Gospel Community,P.O. Box-2 Frezerpur- Jagdalpur Bastar Distt.Chhattisgarh-494001,8220218.00
118,2007-2008,Chhattisgarh,327540001,Margdarshak Seva Sansthan,Near Pratappur Naka Ambikapur Mission ChowkKedarpur Surguja M.P.-497001,1342355.00
119,2007-2008,Chhattisgarh,327540014,Margdarshan Sansthan,Chopra Para Ring Road Ambikapur SargujaChhatisgarh-497001,31733.00
120,2007-2008,Chhattisgarh,327520006,Medical Sisters of St. Francis of Assissi,St. Francis Nivas VIP RoadRavigram P.O.492006,6014169.00
121,2007-2008,Chhattisgarh,327560001,Mennonite Church in India,Mennonite Centre Municipal School  Chowk Bastar RoadDhamtari (Chhattisgarh)-493773,428733.00
122,2007-2008,Chhattisgarh,327470011,Methodist Boy's Home,Mission Compound Jagadalpur Distt. BastarChhatisgarh-,575300.00
123,2007-2008,Chhattisgarh,327490014,Methodist Church Schools,Khandwa KhandwaChhatisgarh-450001,0.00
124,2007-2008,Chhattisgarh,327480004,Mission boys Hostal,Suman Niketan Pendra Road BilaspurChhatisgarh-495117,593750.00
125,2007-2008,Chhattisgarh,327480002,Mission Boys Hostel,Jarhabhata BilaspurChhattisgarh.-495001,32475.00
126,2007-2008,Chhattisgarh,327470006,Model Bastar Integrated Rural Development Society,C/O : Social Welfare Centre Adawal JagdalpurBastar Chhatisgarh-494001,3267623.00
127,2007-2008,Chhattisgarh,327550005,Multiple Action for Aadivasis Society,Konta Village DanthewadaDanthewada494114,0.00
128,2007-2008,Chhattisgarh,327510008,NAVA BIHAN SAMITI,OPP TV TOWER BESIDES GURUDRON SCHOOL CHOTE ATARMUDARAIGARH496001,0.00
129,2007-2008,Chhattisgarh,327530012,Navabhilasha Shikshan Sansthan Dongargarh,AT+PO+Teh. Khairagarh Road Kedar BediIndira Ward No.3H.No.18DongargarhRajnandgaonChhattisgarh-491445,0.00
130,2007-2008,Chhattisgarh,327520045,Naveen Ankur Mahila Mandal,Punjabi Gidwara Pandari Jhanda Chowk RaipurChhattisgarh-492001,0.00
131,2007-2008,Chhattisgarh,327540034,Navyuva Jagran Prathisthan,C/O R.N.Singh Bouripara Ring Road Ambikapur District-SurgujaChhattisgarh-497001,0.00
132,2007-2008,Chhattisgarh,327500009,Nawa Chhatisgarh Mahila Samiti,Q.No 97 Lakhgarh Town/city : PithoraDistt: Mahasamund Chhatisgarh-493551,0.00
133,2007-2008,Chhattisgarh,327470009,Nirmal Vice Province of the Carmelites of Mary Immaculate,Nirmal Sadan Dharampura Jagadalpur  Distt. BastarChhatisgarh.-494005,8416743.00
134,2007-2008,Chhattisgarh,327630019,Pahchan Social Organisation,Zone 2Street No.6New Adarsh Nagar DurgChhattisgarh-491001,0.00
135,2007-2008,Chhattisgarh,327590001,ParivartanSamaj Sevi Sanstha,BardebhataKankar494334,1836581.00
136,2007-2008,Chhattisgarh,327500001,Path,Near Veterinary Hospital Pithora  Dist. MahasamandChhatisgarh-493551,1118936.00
137,2007-2008,Chhattisgarh,327470026,Paticipatory Action for Rural Development Society,Nayamundaward Kishan Bakery Road Near Hotel Pooran PO- JagdalpurDistt: Bastar Chhattisgarh-494001,2837990.00
138,2007-2008,Chhattisgarh,327540015,Pavitra Cruz Sisters Association,Holy Cross Institute Ambikapur Ambikapur Distt. SargujaChhatisgarh-497001,3261416.00
139,2007-2008,Chhattisgarh,327530002,Petra Nivas Social Centre,Dongargarh RajnandgaonChhatisgarh-491445,355000.00
140,2007-2008,Chhattisgarh,327480024,Prantiya Gramin Vikas Sansthan,Opp. P.W.D. Rest House Gaurela Pendra Road BilaspurChhattisgarh-,0.00
141,2007-2008,Chhattisgarh,327630018,Pratibha Mahila Evam Bal Vikas Samiti,Vill. & P.O. -Thanod DurgChhattisgarh-491001,0.00
142,2007-2008,Chhattisgarh,327630015,Pratigya Vikas Sansthan,LIG-295 Padmanabhapur DurgChhattisgarh-491001,862647.00
143,2007-2008,Chhattisgarh,327520003,Prayag Samaj Sevi Sanstha,Tilda Neora RaipurChhatisgarh-493114,7884884.00
144,2007-2008,Chhattisgarh,327500007,Preach Society,Mennonite Bungalow P.O. Saraiapli Jhilmila Distt. MahasamundChhatisgarh-,0.00
145,2007-2008,Chhattisgarh,327520012,Prerak Samiti,Rawanbhatha Gariyaband Distt. RaipurChhattisgarh-493661,4316553.00
146,2007-2008,Chhattisgarh,327630005,Pushpa Hospital Assisi Seva Samaj,Dalli Rajhara Durg Distt.Chhatisgarh-491228,25000.00
147,2007-2008,Chhattisgarh,327520014,Rachna Manch,Opp. Santi Nagar Girls School Vinobha Bhave NagarRaipur Chattisgarh-492001,1442279.00
148,2007-2008,Chhattisgarh,327580008,Raigarh Ambikapur Health Association,BTI Chowk Pathalgaon JaspurChhatisgarh-496118,9888011.64
149,2007-2008,Chhattisgarh,327580011,Raigarh Catholic Diocese Association,P.O. Kunkuri JashpurChattisgarh-496225,65029907.60
150,2007-2008,Chhattisgarh,327580006,Raigrah Society of the Franciscan Sisters of Mary,Ginabahar Po Via Kunkuri JashpurChhatisgarh-496225,2510375.00
151,2007-2008,Chhattisgarh,327520002,Raipur Churches Development & Relief Committee,N-7 Anupam Nagar Post-Shankar Nagar  RaipurDistt. Raipur(Chhattisgarh)-492007,14272896.56
152,2007-2008,Chhattisgarh,327520005,Raipur Dharmpradeshiya Samaj,Krist Bandhu Niwas Byron Bazar RaipurChattisgarh-492001,56642256.16
153,2007-2008,Chhattisgarh,327520031,Raipur Diocesan Social Welfare Society,Seva Sadan Tatibandh Dist. RaipurChhatisgarh-492099,12904379.78
154,2007-2008,Chhattisgarh,327520011,Raipur Diocese Educational Society,Kristbandhu Nivas Byron Bazar RaipurChattisgarh-492001,0.00
155,2007-2008,Chhattisgarh,327530010,Rajnandgaon Leprosy Hospital and Clinics,Basantpur RajnandgaonChhattisgarh-491441,575964.70
156,2007-2008,Chhattisgarh,327470016,Ramakrishna Mission Ashrama,Narainpur BastarChhatisgarh-494661,328366.01
157,2007-2008,Chhattisgarh,327520029,Ramakrishna Mission Vivekananda Ashram,PO Vivekananda Ashrama RaipurChhatisgarh-492001,82871.00
158,2007-2008,Chhattisgarh,327540022,Regional Institute of Development,Near Astha Nikunj Ajirma  Ambikapur SurgujaChattisgarh-497001,126868.00
159,2007-2008,Chhattisgarh,327580018,Rick Memorial Ashram,PO: Gholang Dipatoli  Jashpur Chhatisgarh -,0.00
160,2007-2008,Chhattisgarh,327630013,Sahyogi Mitra Mandal,Vill & POst- Thanod Town/City/Distt: DurgChhattisgarh-491001,0.00
161,2007-2008,Chhattisgarh,327630021,Salem Church Ministry,MIG-2 159 HUDCOBhilai Nagar,0.00
162,2007-2008,Chhattisgarh,327520021,Salem Girls Higher Secondary School, Raipur Chhatisgarh -492001,0.00
163,2007-2008,Chhattisgarh,327520042,Samta Mahila Mandal,HIG-13 Sector 1 Shankar Nagar Town/City/Distt: RaipurChhattisgarh-492007,0.00
164,2007-2008,Chhattisgarh,327540016,Sangata Sahabhagi Gramin Vikas Sansthan,Vill Kharadhova PO Batauli SurgujaChhattisgarh-497101,0.00
165,2007-2008,Chhattisgarh,327520032,Sanjeevani Welfare Association,HIG 1/147 Pt. Deendayal Upadhaya N agar  Raipur Post R.S.U.Raipura (Chattisgarh)-492010,0.00
166,2007-2008,Chhattisgarh,327540019,Sarguja Gramin Vikas Sansthan,Rajkheta PO Wadraf nagar SargujaChhattisgarh-497225,823380.00
167,2007-2008,Chhattisgarh,327520018,Seva Nitketan,Vil Chherikheri  P.O Mandir Hasaud Distt.RaipurChattisgarh-492101,187360.00
168,2007-2008,Chhattisgarh,327480017,Sh. Ramayan Mela Samiti,Shanichari Padao Tilak Nagar BilaspurChhatisgarh-495001,0.00
169,2007-2008,Chhattisgarh,327590004,Shanti Service Society,Seva Sadan Rajapara-PO Distt: KankerChhatisgarh-494334,1700315.00
170,2007-2008,Chhattisgarh,327480030,Shikhar Yuwa Manch,Near Prerna Vidya Mandir Sindhi Colony Kasturba NagarBilaspur Chhattisgarh-495001,0.00
171,2007-2008,Chhattisgarh,327500005,Shramjeevi Vikas Manch,Vill Lakhagarh PO Pithora MahasamundChattisgarh.-493554,1990000.00
172,2007-2008,Chhattisgarh,327500010,Shree Shanti Vijay Sewa Samiti,College Road Mahasamund Dist. MahasamundChhattisgarh-492007,0.00
173,2007-2008,Chhattisgarh,327540012,Shri Gandhi Seva Ashram,Deviganj Road Ambikapur SargujaChhatisgarh-497001,1616648.00
174,2007-2008,Chhattisgarh,327580027,Sisters of Mary Immaculate of Bishop Marrow,Jyoti Niwas Jashpur Nagar RaigarhChhatisgarh-463331,100000.00
175,2007-2008,Chhattisgarh,327520027,Sisters of Mary Immaculate of Bishop Morrow,Sariswa P.O.  Nirmala Nivas RaipurChhatisgarh-493559,0.00
176,2007-2008,Chhattisgarh,327540021,Sisters of the Cross Pension Bada Society,Branch Lakhanpur Sisters of the  Cross Jyoti NiwasLakhanpur Surguja-497116,1053823.00
177,2007-2008,Chhattisgarh,327630006,Sisu Sadan (Assisi Seva Samaj),St. Thomas Ashram Dalli Rajahara Durg Distt.Chhatisgarh-491228,0.00
178,2007-2008,Chhattisgarh,327520040,Smt. Javerben Ramji Kenia Charitable Trust,"""Satyam"" 27 Nagar Nigam Colony Town/City/Distt: RaipurChhattisgarh-492001",0.00
179,2007-2008,Chhattisgarh,327470007,Snehagiri Missionary Sisters,Asha Niwas Adawal Jagdalpur BastarChhattisgarh-494001,1529628.40
180,2007-2008,Chhattisgarh,327530003,Snkalap Sanskritik Samiti,Chikhli Ward No- 3 RanjandgaonChhatisgarh-491441,1295600.00
181,2007-2008,Chhattisgarh,327470005,Social Education and Basic Awareness,At/PO Jagdalpur Bastar DistrictChhatisgarh-494001,3579163.00
182,2007-2008,Chhattisgarh,327530009,Social Organization for community Health,132 Bhimnagar Ward No.-7 Town/city: DongargarhDistt: Rajnandgaon Chhattisgarh-491445,0.00
