S.No,Year,State,Registration No,Association name,Address,Amount of FC Received
38,2007-2008,Goa,271830121,Green Ray Foundation,P-6 Calangute Road Portais Vaddo  Verem P.O.- Reis-MagosGoa-403114,0.00
39,2007-2008,Goa,271830035,Holy Childhood,Paco  Patriacal AltinhoPanjim  Goa-403001,2285049.00
40,2007-2008,Goa,271830039,Holy Cross Corso Farm Welfare Society,Marna Siolim BardezGoa-,832546.00
41,2007-2008,Goa,271830065,Holy Family Society,Sancoale CortalimGoa-,1057225.00
42,2007-2008,Goa,271830040,Holy Name Church,Fort Daman Daman & Diu -396220,0.00
43,2007-2008,Goa,271830152,Indian Students Education Aid Foundation,Keertividyalaya Building Rai Siolim Bardez North GoaGoa-403517,3327000.00
44,2007-2008,Goa,271830125,Indo Portuguese Friendship Society - Goa,Dias Building Rua Do Ormuz PanjimGoa-403001,0.00
45,2007-2008,Goa,271830043,Institute Of Social Service,Nirmala NivasAlthinho Panaji403001,0.00
46,2007-2008,Goa,271820002,International Animal Rescue,Animal Tracks Madungawaddo AssagaoBardez Goa-,3037039.72
47,2007-2008,Goa,271830123,International Education Fellowship Trust, Alto BetimeGoa -403521,0.00
48,2007-2008,Goa,271830013,Ishaprema Niketan Sangh, AssagaoBardez -403507,2473637.60
49,2007-2008,Goa,271830138,Jan Ugahi,1552 Pandicol Curtorim South GoaGoa-403709,1447810.00
50,2007-2008,Goa,271830149,Kalangan Centre for Performing Art,Palacio De Sant'ana Godinho Margao South GoaGoa-403602,0.00
51,2007-2008,Goa,271830090,Mary Society, MapusaBardez -403507,177218.00
52,2007-2008,Goa,271830009,Monte De Guerim Educational Society, BardezGoa-,0.00
53,2007-2008,Goa,271810005,Museum of Christian Art,Paco Patriarcal Altino PanajiGoa-403001,0.00
54,2007-2008,Goa,271830124,Navjyothi Rehabilitation Centre,Sisters Adores Belloy Nuvem Salcete  Goa -403604,2467365.00
55,2007-2008,Goa,271830041,Our Lady Of Remedios Church, Moti DamanDaman & Diu-,0.00
56,2007-2008,Goa,271830017,Pastoral Institute St. Pius X(Maintenance, IlhasOld Goa-,35930.00
57,2007-2008,Goa,271830027,Patoral Institute St. Pius X (Masses), Tiswadi Old Goa-403402,658033.00
58,2007-2008,Goa,271830005,Peaceful Society,Kundai PondaGoa-403408,8513042.00
59,2007-2008,Goa,271830111,Peoples Educational Trust,People High School PanajiGoa-,0.00
60,2007-2008,Goa,271830001,Pilar Seminary Society, PilarGoa-403203,13890054.33
61,2007-2008,Goa,271830131,Pilar Sisters Association,Orago Loutolim  Salcette Goa-,254365.00
62,2007-2008,Goa,271830132,Positive People,H. No. 357 PirazonaMoira403507,3807530.00
63,2007-2008,Goa,271830147,Presentation Society,Presentation ConventMangor Hill Vasco Da Gama South GoaGoa-403802,3206364.00
64,2007-2008,Goa,271830095,Quepem Salesian Society, Prem NagarQuepem-403705,100000.00
65,2007-2008,Goa,271830062,Rachol Seminary,Rachol Salcette Goa-,3064140.00
66,2007-2008,Goa,271830091,Rosa Mystica Society,Aldona Bardez Goa-403508,0.00
67,2007-2008,Goa,271820001,Sangath,House No 451 168 Bhatkar Vaddo Socorro Porvorim BardezBardez403501,12701469.75
68,2007-2008,Goa,271830028,Seminary of Our Lady,Saligao BardezGoa-403511,837330.00
69,2007-2008,Goa,271810001,Sharda Mandir Trust,Miramar  PanjimGoa.-403001,0.00
70,2007-2008,Goa,271830086,Sisters Of Mary Immacu. Of Bishop Morrow - Agonda,Agonda P.O Canacona  Taluk Goa-403702,100000.00
71,2007-2008,Goa,271830096,Societ Of Sisters Of St. Alex Orphanage, CalanguteBardez  -403516,430770.00
72,2007-2008,Goa,271830044,Society  of Pilar - Sanguem Region,h.No.: 12/3664 padre agnel bhavan st joaquim road bordamargoa403601,947221.00
73,2007-2008,Goa,271830154,Society for youth Development,Sanjeevan Buildidng Near Bandora Panchyat Buldg NagueshiPonda Goa403003,1395225.00
74,2007-2008,Goa,271830045,Society Of Daughters Of Heart Of Mary, PanjiGoa-,0.00
75,2007-2008,Goa,271830032,Society of Daughters of St. Paul, PanjimGoa.-403001,0.00
76,2007-2008,Goa,271830068,SOCIETY OF FRANCISCAN SISTERS OF MARY, Dona PaulaGoa-403004,366988.00
77,2007-2008,Goa,271830002,Society of Pilar, PilarGoa-403203,13747240.73
78,2007-2008,Goa,271830010,Society Of Sisters Of St. Alex Convent, CalanguteBardez-,272026.00
79,2007-2008,Goa,271830054,Society Of Sisters Of St. Alex Aged Home, CalanguteBardez-,0.00
80,2007-2008,Goa,271830075,Society Of The Sisters Of the Holy Cross, BastoraBardez-,0.00
81,2007-2008,Goa,271830016,Socy Of Franciscan SRS Of Christ King,Convent Of Our Lady Of Angels TiswadiOld Goa-,81375.00
82,2007-2008,Goa,271830098,Socy Of H.C. Srs Romanso Mat. Nursing Home,  Bardez -403513,171000.00
83,2007-2008,Goa,271830012,Socy. Of Francis Hosp. Srs.St. John Of God, TiswadiOld Goa-,0.00
84,2007-2008,Goa,271830060,St.  Anthony's  Institute  & Orphanage,Duler BardezGoa-,18049.00
85,2007-2008,Goa,271830051,St. Joseph's Boys Home Society,Calangute BardezGoa-403516,1699639.00
86,2007-2008,Goa,271830109,St. Judes Commercial Institute, BardezGoa-403508,0.00
87,2007-2008,Goa,271830061,St. Teresa's Carmel, XettiawadoBardez-403509,29682.00
88,2007-2008,Goa,271830101,ST.Ann'a   Institute  High  School, AgondaCanacona-,0.00
89,2007-2008,Goa,271830034,ST.Francis  Xavier's Ashram,Raia SalceteGoa-403720,99845.00
90,2007-2008,Goa,271830050,St.Joseph Home For The Aged, SiolimBardez -403517,368691.00
91,2007-2008,Goa,271830110,The Assagao Pallotine Sisters Institute,223 Mazalwaddo BardezGoa-403507,10972252.00
92,2007-2008,Goa,271830030,The Assagao Pallottine Society,Assagao  BardezGoa-,3852918.00
93,2007-2008,Goa,271830031,The Assagao Pallottine Society, Chicalim Goa-407711,45429.00
94,2007-2008,Goa,271820003,The Dominican Fathers(Goa) Society,Dominican Fathers 350 Pirazona  Moira Bardez Goa-403507,29596047.00
95,2007-2008,Goa,271830087,The Fatorda Salesian Society,FatordaMargao403602,0.00
96,2007-2008,Goa,271830118,The Goa Xavier Company Private Ltd,Loyala High School  P.B. No-79 MargaoGoa -403601,4325519.90
97,2007-2008,Goa,271830146,The International Centre Goa,Goa University Road Dona Paula PO Dona PaulaGoa-403004,3522342.00
98,2007-2008,Goa,271810002,The Panjim Salesian Sociesty,DonBosco High School Panjin Distt. Ilhas Tiswadi Goa-403001,383749.00
99,2007-2008,Goa,271830106,The Society of the Franciscan Hospitaller Sisters of Immaculate Conception,Margao Goa -403601,184125.00
100,2007-2008,Goa,271830089,Thomas Stephens Konkani Kendra,B.B.Borkar Road Alto Porvorim Goa-403521,336436.00
101,2007-2008,Goa,271830033,Training Cum Prod. Centre For Handicapped,Kadamba Road Old Goa -403402,45429.00
102,2007-2008,Goa,271830094,Trust Of Nano Nagle School,Bon Jesus Basilica MargaoGoa -403601,174216.00
103,2007-2008,Goa,271810003,Tuem Salesian Society,Don Bosco Boys' Home Tuem PernemGoa.-403512,100000.00
104,2007-2008,Goa,271830006,Uccassaim Salesian Society,Bastora  BardezGoa-,155103.00
105,2007-2008,Goa,271830128,Velcao Pale Education Society,Infant Jesus Academy VelcaoConsaulim-,202705.00
106,2007-2008,Goa,271830037,Vivian Nivas Charitable Society,Porta Vaddo SiolimBardez-,602067.00
107,2007-2008,Goa,271830004,Xavier Centre Of Historical Research, Alto PorvorimGoa -403521,530970.00
