S.No,Year,State,Registration No,Association name,Address,Amount of FC Received
100,2007-2008,Uttarakhand,347900063,Integral Education Mission,C/o Dr. Chabra's Pathology Centre 35/1 Subash RoadDehradun Uttaranchal-,153316.00
101,2007-2008,Uttarakhand,347920008,Ishwar-Jyoti Parvatiya Mahila Gramodhog Vikas Sanstha,Vill.- Gorakhpur BhimtalNainital Distt. (Uttaranchal)-263136,0.00
102,2007-2008,Uttarakhand,347980001,Jai Maa Lok Vikas Pashu Sewa Sanstha(dhauntari),Patti Gajena Kathur UttarkashiUttaranchal-249165,0.00
103,2007-2008,Uttarakhand,347880001,Jai Nanda Devi Swrojgarshikshan Sansthan(Jandesh),HO: Kalpkshetra-Bharki(Uram) PO:BhakrkiBlock:Joshimath HimalyaChamoliUttranchal-246443,3325523.00
104,2007-2008,Uttarakhand,347880009,Jakheswar Shikshan Sansthan,Malla Nagpur Gopeshwar ChamoliUttaranchal-246401,0.00
105,2007-2008,Uttarakhand,347940013,Jan Chetna Kendra,Vill_ Dang Srinagar Garhwal Town/City: SrinagarDistt: Pauri Garhwal Utteranchal-246174,201700.00
106,2007-2008,Uttarakhand,347960040,Jan Jati Seva Mandal,Kharson Kyari Po- Sigonisera Distt: Tehri GarhwalUttaranchal-,0.00
107,2007-2008,Uttarakhand,347880013,Jan Kalyan Samiti,Divya Sadan Krishna Colony Subhash Nagar GopeshwarChamoli Uttranchal -246401,0.00
108,2007-2008,Uttarakhand,347860011,Jan Seva Sansthan,Village Kathpuria Post. Kathpuria (Koshi)Distt. Almora Uttaranchal-263643,0.00
109,2007-2008,Uttarakhand,347960012,Jan Vikas Sansthan,P.O. Chirbatiya Via Jakholi Distt. Tehri GarhwalUttaranchal-246141,2303990.00
110,2007-2008,Uttarakhand,347980009,Janjati Mahila Kalyan Evam Balotthan Samiti,Sarukhet UttarkashiUttaranchal-249391,0.00
111,2007-2008,Uttarakhand,347940006,Jeevan Dhara Ashram Society,Jeevan Dhara Ashram GarhwalUttaranchal-246139,0.00
112,2007-2008,Uttarakhand,347900043,Jesus And Mary Dehradun Educational Society,16 Convent Road DehradunUttaranchal-248001,2259634.00
113,2007-2008,Uttarakhand,347900099,Jesus And Mary Mussoorie Education Society,Waverley MussoorieUttaranchal-248179,1998339.00
114,2007-2008,Uttarakhand,347900108,K.K.M. Handweaving Society,11 Nalapani Road DehradunUttaranchal-,2907859.00
115,2007-2008,Uttarakhand,347990010,Kagas'  Kumaon Agriculture & Greenery Advancement Society,1 Priya Sadan Nr Anand Hostel PithoragarhUttarachal-262501,927512.00
116,2007-2008,Uttarakhand,347950005,Kailash Gramya Vikas Sansthan,P.O. Mayali Bazar RudraprayagUttranchal-249142,0.00
117,2007-2008,Uttarakhand,347940011,Kailashanand Mission Trust,Po Laxman Jhula Rishikesh Pauri GarhwalUttaranchal-,61725.00
118,2007-2008,Uttarakhand,347940003,Kanwasharam Gram Swarajya Samiti,Haldukhata GarhwalUttaranchal-246149,0.00
119,2007-2008,Uttarakhand,347940004,Karuna Social Service Society,Kotdwar GarhwalUttaranchal-246149,8560861.22
120,2007-2008,Uttarakhand,347860004,Kasturba Mahila Uthan Mandal,Lakshmi Ashram P.O. Kausani AlmoraUttaranchal-263639,1791152.64
121,2007-2008,Uttarakhand,347900095,Kinderhilf Swerk,193/1 Rajpur Road Katbungalow RajpurDehradun Uttranchal-248009,27930269.00
122,2007-2008,Uttarakhand,347900015,Kindness Health & Education  For Leprosy Welfare Society,154/3 Rajpur Road DehradunUttranchal  .-248009,1918170.00
123,2007-2008,Uttarakhand,347890006,Kurmanchal Sewa Samiti,G.I.C. Chowk ChampawatUtteranchal-,0.00
124,2007-2008,Uttarakhand,347900033,Landour Community Hospital,Mussorie DehradunUttaranchal-248179,1926848.00
125,2007-2008,Uttarakhand,347900057,Latika Roy Memorial Foundation,113 Phase 1 Vasant ViharDehradun248001,1344282.00
126,2007-2008,Uttarakhand,347920004,Lok Chetna Manch,Vill. & P.O. Ranibagh Distt. NainitalUttaranchal-263126,358164.00
127,2007-2008,Uttarakhand,347960019,Lok Jeevan Vikas Bharti,Budha Kedarnath P.O. Thati Tehri GarhwalUttaranchal-249155,693714.00
128,2007-2008,Uttarakhand,347870006,Maa Manav Seva Samiti,Village Aithan (Jajar) P.O. Bharari Tesil KapkoteUttranchal-263642,0.00
129,2007-2008,Uttarakhand,347910015,Madarsa-Darus-Salam,Lather Deva Shaikh PO-Iqbalpur PO-Iqbalpur(Roorke)HaridwarUttaranchal-247668,19745.00
130,2007-2008,Uttarakhand,347920005,Mahila Kalyan Sanghthan,715 Indra Nagar Haldwani NainitalUttaranchal-263139,78374.00
131,2007-2008,Uttarakhand,347960020,Mahila Nav Jagran Samiti,Block Road Chamba Tehri GarhwalUttaranchal-249145,185869.00
132,2007-2008,Uttarakhand,347990025,Mahila Prerna Evam Utthan Samiti,Vill. Gurna Po. Gurna PithoragarhPithoragarh Dist  Uttranchal-262529,0.00
133,2007-2008,Uttarakhand,347980006,Mahila Utthan Evam Gram Vikas Sanstha,Gainwala Brakhmahal UttarkashiUttaranchal-,0.00
134,2007-2008,Uttarakhand,347940008,Mary Ensign Gill Girls School,Gadoli Pauri GarhwalUttaranchal-,0.00
135,2007-2008,Uttarakhand,347900044,Masihi Mandali Christian Church,37 Bindalwala Nashville Road Dehra DunUttaranchal-,0.00
136,2007-2008,Uttarakhand,347960038,Matrichhaya Parvatiya Vikas Samiti,Vill/Po-Gaja Block chamba Tehri GarhwalUttranchal-249146,0.00
137,2007-2008,Uttarakhand,347900041,Medical Ambassadors,"MEDICAL AMBASSADORS
KEHRI GAON VIA PREMNAGAR PO NANDA KI CHOWKIDEHRADUN248007",4635729.00
138,2007-2008,Uttarakhand,136650001,Medical Sisters Of St. Joseph,Poliganj hospital MajholaUdham Singh Nagar262302,0.00
139,2007-2008,Uttarakhand,347980010,Mission for Anath Development & Welfare Society,Gussain Bhawan Near ITI Joshiyara UttarkashiUTTARKASHI   Uttranchal-,346949.00
140,2007-2008,Uttarakhand,347900034,Moravian Institute,Zhan-Phan-Ling Rajpur DehradunUttaranchal-248009,10039477.00
141,2007-2008,Uttarakhand,347960005,Mount Valley Development Association,Doni P.O.- MegadharTehri Garhwal Distt. (Uttranchal)-249155,4563134.00
142,2007-2008,Uttarakhand,347990027,Multifarious  Organisation for the Human  for the  Human & Ecological Resources,Narayan Niwas Cinema Line Distt: PithoragarhUttranchal-262501,0.00
143,2007-2008,Uttarakhand,347900102,Mussoorie Gramin Vikas Samiti,Tabor West Sisters Bazar Landourn MussoorieUttarachal-248179,2106778.00
144,2007-2008,Uttarakhand,347990023,Nag Bhumi Chetna Samiti,Berinag PO-Berinag PithorgarhUttranchal-262552,0.00
145,2007-2008,Uttarakhand,347900105,Nanhi Duniya,10 Inder Road DehradunUttaranchal-248001,40546.00
146,2007-2008,Uttarakhand,347900115,Nav Bharat Manav Vkas Sanstha,near Green Land School Dehradun Road DoiwalaDeradun Uttaranchal-248140,0.00
147,2007-2008,Uttarakhand,347900062,Neo Tibetan Childrens Home,Saleem House Herberpurdi DehradunUttaranchal-,1298626.50
148,2007-2008,Uttarakhand,347900069,New Life Centre,25- Old Connaught Place District- DehradunUttranchal -248001,20428888.27
149,2007-2008,Uttarakhand,347900059,Ngor Pal,Po Manduwala Via Prem Nagar DehradunUttaranchal-248007,6779754.42
150,2007-2008,Uttarakhand,347900097,Nirmal Ashram,Maya Kund Rishikesh DEHRADUNUttranchal -249201,12900000.00
151,2007-2008,Uttarakhand,347900090,No Change,53-C Rajpur Road DehradunUttaranchal-248001,171534.00
152,2007-2008,Uttarakhand,347900076,Nyimgmapa Mahabodhi Charitable Society,Clement town Dehra DunUttaranchal-248002,13205318.00
153,2007-2008,Uttarakhand,347890004,Om Jan Vikas Samiti,Lohaghat ChampawatUttranchal-262524,0.00
154,2007-2008,Uttarakhand,347900019,Operation Eye Of  The Tiger - India,300 Aara Ghar Model  Colony DehradunUttaranchal-248001,0.00
155,2007-2008,Uttarakhand,347900011,Organisation For Prosperity Education And Nurture,26/123 Old Rajpur DehradunUttaranchal-248009,1074308.00
156,2007-2008,Uttarakhand,347900127,Panchayati Rule and Gender Awareness Training Institute,68/1 Suryallok ColonyDehradun248001,0.00
157,2007-2008,Uttarakhand,347900006,Param Pujya Gurudev Gayatri Parivar Trust,"""Gayatri-Tapovan"" Haripur Kalan (Raiwala)Dehradun (Uttranchal)-249205",1476196.00
158,2007-2008,Uttarakhand,347900113,Participatory Development Institute Sahabhagi Vikas Sansthan,22/1 Malviya Road Rishikesh DehradunUttaranchal-249201,294480.00
159,2007-2008,Uttarakhand,347990014,Parvateeya Paryavaran Sanrakshan Samithi,Hindarshan Kutir P.O. DharamgharDistt. Pithoragarh Uttaranchal.-262571,0.00
160,2007-2008,Uttarakhand,347990024,Parvatiya  Aranya Sewa Evam Vikas Sansthan,Police line Road PithoragarhKumor Uttaranchal -262501,0.00
161,2007-2008,Uttarakhand,347960021,Parvatiya Jan Kalyan Samiti,Po - Ranichauri Tehri GarhwalUttaranchal-249199,0.00
162,2007-2008,Uttarakhand,347960024,Parvatiya Jankalyan Sansthan,Po Pilkhi Gangar Patti Kemar Tehri GarhwalUttaranchal-,617291.00
163,2007-2008,Uttarakhand,347870003,Parvatiya Nav Jagran Samiti,Vill- Gawar Pajera Po: Dangoli BageshwarUttaranchal-263635,95000.00
164,2007-2008,Uttarakhand,347960011,Parvatiya Navjeevan Mandal,Silyara Via Ghanshali Tehri GarhwalUttaranchal-249155,0.00
165,2007-2008,Uttarakhand,347890001,Parvatiya Phalotpadan Evam Bahudhandi Sansthan,G.I.C. Road Kanal Gaon Distt ChampawatUttaranchal-262523,0.00
166,2007-2008,Uttarakhand,347990012,Parwatiya Sanskritik Awam  Sahitic Kala Samiti,Gopishree Corege Tildhukari Pithoragarh Distt.Uttaranchal-262501,0.00
167,2007-2008,Uttarakhand,347970005,Paryavaran Evam Jan Kalyan Samiti,Bandia KichhaU.S. Nagar263148,0.00
168,2007-2008,Uttarakhand,347990016,Paryavaran Sanrankshan Samiti,Po Pati Chamhawati PithoragarhUttaranchal-,0.00
169,2007-2008,Uttarakhand,347970002,Pashupalak Vikas Sansthan,Nr. Mata Temple Mukherjee Nagar Kashipur (udham Singh Nagar)Uttaranchal-244713,0.00
170,2007-2008,Uttarakhand,347900124,People for Animal Dehradun,Adhoiwala Sahastradhara RoadDehradun248001,0.00
171,2007-2008,Uttarakhand,347900024,People's  Science Institute,252 Vasant Vihar Phase-i DehradunUttranchal -248006,8183291.00
172,2007-2008,Uttarakhand,347990015,Pithora Sanskrutic Samajik Samiti,Diwan Niwas Tildhukasi PithoragarhUttaranchal-262501,0.00
173,2007-2008,Uttarakhand,347920011,Pragatisheel Gramin Yuva Chetna Kalyan Samiti,Indira Nagar No.1 Buiduhatta Laltuan NainitalUttaranchal-262402,0.00
174,2007-2008,Uttarakhand,347920017,Prayas,Ramgarh Road Bhowali Bhowali Distt: BhowaliNainital Utteranchal-263132,2492930.00
175,2007-2008,Uttarakhand,347900035,Presbeterian Theological Seminary,51 C. Rajpur Road DehradunUttaranchal-248001,6690511.85
176,2007-2008,Uttarakhand,347900120,Purkal Youth Development Society,Town/City/Po- Bhagwanthpur Distt: DehradunUttaranchal-248009,1976437.10
177,2007-2008,Uttarakhand,347900106,Ramakrishna Ashram,Rajpur Road Kishanpur DehradunUttaranchal-248009,40361.00
178,2007-2008,Uttarakhand,347860001,Ramakrishna Kutir,Bright End Corner AlmoraUttaranchal-263601,276774.00
179,2007-2008,Uttarakhand,136370100,Ramakrishna Mission Ashram,168 Raspur Krishanpur DehradunUttaranchal-,648000.00
180,2007-2008,Uttarakhand,347910006,Ramakrishna Mission Sevashram,Kankhal HardwarUttar Pradesh-249408,4895548.00
181,2007-2008,Uttarakhand,347960008,Ramana's Seva Samiti,Ramana's Garden Project for Rural Development Village- TapovanTehri Garhwal Distt. (Uttranchal)-249192,5111697.00
182,2007-2008,Uttarakhand,347900103,Raphael Ryder Cheshire International Centre,Po Box No. 157 Dehra DunUttaranchal-,12268785.00
183,2007-2008,Uttarakhand,136690004,Roorkee Adventist College Educational Society,Post Box No.46The Retreat Roorkee247667,0.00
184,2007-2008,Uttarakhand,347900003,Rural Entreneurship for Art and Cultural Heritage,C/O Mr. Lokesh OhriParson's Estate 91 Rajpur Road DehradunUttaranchal.-248001,0.00
185,2007-2008,Uttarakhand,347900013,Rural Litigation & Entitlement Kendra,68/1 Rajpur Road Suryalok Colony DehradunUttranchal-248001,6835659.00
186,2007-2008,Uttarakhand,347960016,Sacha Vedic Sanstha,Sach Dham P.O. Tapovan Sarai Via Shivanand NagarTehri Garhwal Uttaranchal-249192,10425070.00
187,2007-2008,Uttarakhand,347900030,Sadhana Mandir Trust,Ram Nagar Virbhadra Road RishikeshDehradun (Uttaranchal)-249203,158600.00
188,2007-2008,Uttarakhand,347860014,Sahyog Society For Participatory Rural Development,Ram Singh Bisht Bhawan Vill: Buribana NainitalUttaranchal-263132,8668497.00
189,2007-2008,Uttarakhand,347990021,Saida Gramodyog Sansthan,58 Saida Bhawan Bhatkote Road Distt. Pithoragarh`Uttranchal-262501,0.00
190,2007-2008,Uttarakhand,347900040,Sakya Centre,187 Rajpur Road DehradunUttaranchal-,9566075.12
